...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
283,1.27185829443458,0.0908856042147985,CT,2022-10-04,1,1,1,1,1,0,0,0,1,1
284,0.779774919558275,0.1609318186563055,CT,2022-10-05,1,1,1,1,1,0,0,1,0,1
285,2.24944984466975,0.2234666381454235,CT,2022-10-06,0,0,1,1,1,0,0,1,1,1
286,1.12265493749548,0.138544597184251,CT,2022-10-07,1,1,1,1,1,0,0,0,0,1
287,0.662148480935358,0.118790577697074,CT,2022-10-08,1,1,1,1,1,0,0,1,0,1
288,1.16089453406716,0.1010442511262575,CT,2022-10-09,1,1,1,1,1,0,1,1,0,1
289,2.06237657618599,0.1812286855709205,CT,2022-10-10,1,1,1,0,1,0,0,0,0,1
290,2.80997497024828,0.243285008009174,CT,2022-10-11,0,0,1,1,1,0,0,1,0,1
291,3.94998963658523,0.32990327130844,CT,2022-10-12,1,0,1,0,1,1,0,1,0,1
292,4.26146795445124,0.4446942065140105,CT,2022-10-13,0,0,1,0,1,0,0,1,0,1
293,6.73710041619343,0.3914430016785405,CT,2022-10-14,1,0,0,0,1,0,0,0,0,1
294,0.81445946028073,0.211320972464067,CT,2022-10-15,1,1,0,1,1,0,0,0,1,1
295,0.208260810713412,0.0079143494255864,DC,2022-09-04,1,1,1,1,1,1,1,1,1,1
296,0.011594005607324,0.00772602132608105,DC,2022-09-05,1,1,1,1,1,1,1,1,1,1
297,0.67009410828591,0.214928137250855,DC,2022-09-06,1,1,1,1,1,0,0,1,1,1
298,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.00961132062263316,0.0070063194417683,DC,2022-09-10,1,1,1,1,1,0,0,1,1,1
302,0.16178924118647,0.0069081033062874,DC,2022-09-11,1,1,1,1,1,1,1,1,1,1
303,0.146282753013767,0.00682600749931045,DC,2022-09-12,1,1,1,1,1,1,1,1,1,1
304,0.116907701938385,0.0067606349275095,DC,2022-09-13,1,1,1,1,1,0,0,1,1,1
305,0.907363428688313,0.1349748945863705,DC,2022-09-14,1,1,1,0,1,1,0,1,0,1
306,0.210019753783822,0.00668318951109085,DC,2022-09-15,1,1,1,1,1,1,1,1,1,1
307,2.58840484521794,0.2884102842225615,DC,2022-09-16,0,0,1,1,1,0,0,1,1,1
308,0.765801604114702,0.0066837599121524,DC,2022-09-17,1,1,1,1,1,1,1,1,1,1
309,2.65073721837668,0.4375448683191905,DC,2022-09-18,0,0,1,0,1,0,0,1,0,1
310,0.196129479976836,0.0067737189032466,DC,2022-09-19,1,1,1,1,1,1,1,1,1,1
311,2.93581549921207,0.6522378476105,DC,2022-09-20,0,0,1,0,1,0,0,1,0,1
312,0.451328741332642,0.0599126524535135,DC,2022-09-21,1,1,1,1,1,1,1,1,1,1
313,0.890089823670953,0.289399552297329,DC,2022-09-22,0,1,1,1,1,0,0,1,1,1
314,2.28093550872825,0.2026115657662175,DC,2022-09-23,0,0,1,1,1,0,0,1,1,1
315,0.544654645060805,0.1283184842129755,DC,2022-09-24,1,1,1,1,1,0,0,1,1,1
316,0.820334168711549,0.1526773173813365,DC,2022-09-25,1,1,1,0,1,1,0,1,0,1
317,3.45756393897264,0.640637959037085,DC,2022-09-26,0,0,1,1,1,0,0,1,0,1
318,1.16850279076938,0.163890455479578,DC,2022-09-27,1,1,0,1,1,0,1,0,0,1
319,0.993376089611595,0.2932338160185865,DC,2022-09-28,1,1,1,0,1,1,0,1,0,1
320,0.710336854233143,0.1302970599875795,DC,2022-09-29,1,1,1,0,1,1,0,1,0,1
321,0.763948067023347,0.1777842991221285,DC,2022-09-30,1,1,1,0,1,1,0,1,0,1
322,0.18799076031157,0.01063861877842875,DC,2022-10-01,1,1,1,1,1,1,1,1,1,1
323,0.659691435218803,0.0114217891489313,DC,2022-10-02,1,1,1,1,1,1,1,1,1,1
324,0.775795105237238,0.215476210201215,DC,2022-10-03,1,1,1,0,1,1,0,1,0,1
325,3.95299349841446,0.52061504921141,DC,2022-10-04,0,0,0,0,1,0,0,0,0,1
326,1.67611505056847,0.550013426105765,DC,2022-10-05,0,0,1,0,1,0,0,1,0,1
327,1.53121362006788,0.275297562043761,DC,2022-10-06,1,0,1,0,1,1,0,1,0,1
328,0.672322963325803,0.2086580455525305,DC,2022-10-07,1,1,1,0,1,1,0,1,0,1
329,0.071767748883484,0.01941125335110955,DC,2022-10-08,1,1,1,1,1,1,0,1,0,1
330,2.9661001914947,0.457112173496541,DC,2022-10-09,0,0,1,0,1,0,0,1,0,1
331,1.74641418885932,0.27759806895253353,DC,2022-10-10,0,0,1,1,1,0,0,1,1,1
332,1.56849492041206,0.50930894240799,DC,2022-10-11,1,0,0,1,1,1,0,0,0,1
333,1.87196715669651,0.2631159882116035,DC,2022-10-12,1,0,1,0,1,0,0,1,0,1
334,2.58093032043871,0.3259321755438555,DC,2022-10-13,1,0,1,0,0,0,0,1,0,0
335,0.56508440384519,0.2486799440547445,DC,2022-10-14,1,1,1,1,1,1,0,1,0,1
336,0.805242711326222,0.187823793090359,DC,2022-10-15,1,1,0,1,1,1,0,0,1,1
337,0.40572073659057,0.077849758098542,DE,2022-09-04,1,1,1,1,1,0,0,1,1,1
338,0.917890999646327,0.228948396880317,DE,2022-09-05,1,1,0,1,1,0,1,0,1,1
339,1.78871477941506,0.1750818026207605,DE,2022-09-06,0,0,1,1,1,0,1,0,1,1
340,2.47215197891399,0.3011216833607045,DE,2022-09-07,0,0,0,1,1,0,1,0,1,1
341,0.456120189682707,0.1673721752915125,DE,2022-09-08,1,1,1,1,1,0,0,1,1,1
342,1.96358257051771,0.2446321592592275,DE,2022-09-09,0,0,1,1,1,0,0,0,1,1
343,0.731065607471391,0.121959396103733,DE,2022-09-10,1,1,1,1,1,0,1,0,1,1
344,0.387583678401194,0.0130241694928238,DE,2022-09-11,1,1,1,1,1,1,1,1,1,1
345,1.55220556941846,0.01287558159974295,DE,2022-09-12,0,0,1,1,1,0,0,0,1,1
346,1.10183015986315,0.151414095633666,DE,2022-09-13,1,1,1,1,1,0,0,1,1,1
347,1.5425611334351,0.1350830887043995,DE,2022-09-14,1,1,0,1,1,0,0,0,1,1
348,0.669641452876934,0.138388549218813,DE,2022-09-15,1,1,1,1,1,0,0,1,1,1
349,0.592533963214222,0.0124198232555174,DE,2022-09-16,1,1,1,1,1,0,0,0,1,1
350,1.45845922516208,0.01234384611712125,DE,2022-09-17,1,0,1,1,1,1,1,1,1,1
351,0.879166646200425,0.16352373640177,DE,2022-09-18,1,1,1,1,1,0,0,1,1,1
352,2.88393905879737,0.2534448649309035,DE,2022-09-19,0,0,1,1,1,0,0,0,1,1
353,0.920599503650774,0.0558124449748415,DE,2022-09-20,1,1,1,1,1,0,0,0,1,1
354,0.95898050261382894,0.169267021773997,DE,2022-09-21,0,1,1,1,1,0,0,0,1,1
355,0.926649683136575,0.155095808570715,DE,2022-09-22,0,1,1,1,1,0,0,1,1,1
356,0.405037164760026,0.0996225320106205,DE,2022-09-23,1,1,1,1,1,0,0,0,1,1
357,0.48419812653089,0.0123587150174447,DE,2022-09-24,1,1,1,1,1,0,0,1,1,1
358,0.89792891090148,0.293104206768941,DE,2022-09-25,1,1,0,1,1,1,0,0,1,1
359,0.444479360206161,0.1248815078885195,DE,2022-09-26,1,1,1,1,1,0,1,0,1,1
360,1.0417978930207,0.1551500082793405,DE,2022-09-27,1,1,1,0,1,0,0,1,0,1
361,0.706309836309537,0.174883579577788,DE,2022-09-28,1,1,1,1,1,1,0,0,1,1
362,1.5987162849124401,0.326962490962235,DE,2022-09-29,0,0,1,1,1,0,1,0,1,1
363,0.516796982402302,0.144075453644463,DE,2022-09-30,1,1,1,1,1,0,0,1,1,1
364,0.837155084441634,0.1753051129718555,DE,2022-10-01,1,1,1,0,1,0,0,0,0,1
365,0.582895991179023,0.092340781293679,DE,2022-10-02,1,1,1,1,1,1,0,0,1,1
366,1.00044045901385,0.1563735625474845,DE,2022-10-03,0,1,1,1,1,0,0,0,1,1
367,0.619849813467087,0.137474668073897,DE,2022-10-04,1,1,1,1,1,0,0,1,1,1
368,1.19140998279621,0.01594973893775755,DE,2022-10-05,1,0,1,1,1,1,1,1,1,1
369,1.88732261424934,0.351390056163265,DE,2022-10-06,0,0,1,0,1,0,0,1,0,1
370,0.919491090119156,0.2403220047757245,DE,2022-10-07,1,1,1,1,1,0,0,0,0,1
371,0.103696545852275,0.0185173825525731,DE,2022-10-08,1,1,1,1,1,1,1,1,1,1
372,1.33033383494332,0.402788080144178,DE,2022-10-09,0,0,1,0,1,0,0,0,0,1
373,0.236404698974635,0.02091916693891595,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1
374,0.732995325982185,0.2731782689091125,DE,2022-10-11,0,1,1,1,1,0,0,1,1,1
375,0.77888755117272,0.2377091707732385,DE,2022-10-12,1,1,1,1,1,1,0,1,0,1
376,0.140755488370132,0.0259744630895591,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1
377,0.835389851379365,0.120044164204607,DE,2022-10-14,1,1,1,1,1,1,0,0,1,1
378,1.77301782254964,0.3956313624331855,DE,2022-10-15,0,0,1,1,1,0,0,0,0,1
379,12.5888966068042,0.199961055537464,FL,2022-09-04,0,0,1,0,1,0,0,1,0,1
380,2.80584178339952,0.272561946609595,FL,2022-09-05,0,0,0,1,1,0,0,0,1,1
381,9.09760651263549,0.1479743675386075,FL,2022-09-06,0,0,1,1,1,0,0,1,0,1
382,3.12288019289695,0.118986324894878,FL,2022-09-07,1,1,1,1,1,0,0,1,1,1
383,3.49837289822902,0.1569450573469,FL,2022-09-08,0,0,0,1,0,0,0,0,1,0
384,2.0111586145584,0.1340129950819175,FL,2022-09-09,1,1,0,1,1,1,0,1,0,1
385,1.92007463097839,0.1330630161727705,FL,2022-09-10,1,1,1,1,1,0,0,1,1,1
386,2.14860768827598,0.0831983269812295,FL,2022-09-11,0,1,0,1,1,0,0,0,0,1
387,6.31549848473109,0.1479885609644945,FL,2022-09-12,0,0,1,1,1,0,0,1,0,1
388,9.52221637424402,0.1773472396639,FL,2022-09-13,0,0,1,1,0,0,0,1,1,0
389,10.2450788131665,0.166320175712616,FL,2022-09-14,0,0,0,1,0,0,0,0,1,0
390,11.5392483610617,0.190384441842524,FL,2022-09-15,0,0,1,1,0,0,0,0,1,0
391,7.68908413363216,0.171826750763366,FL,2022-09-16,0,0,0,1,0,0,0,0,0,0
392,2.3061099029766,0.1263208116061245,FL,2022-09-17,1,1,1,1,1,0,0,0,0,0
393,1.33762015584561,0.1041280639220735,FL,2022-09-18,1,1,1,1,1,0,0,1,0,1
394,2.44988384991747,0.115945639905469,FL,2022-09-19,1,1,1,1,1,0,0,1,0,1
395,3.28568927346787,0.129997223853248,FL,2022-09-20,1,1,0,1,1,0,0,0,1,1
396,5.11854998088272,0.149251494686062,FL,2022-09-21,0,0,1,1,0,0,1,0,0,0
397,8.35076849855665,0.1642997193899685,FL,2022-09-22,0,0,0,1,1,0,0,0,0,1
398,5.2008842174617,0.064225209979122,FL,2022-09-23,0,0,1,0,1,0,0,1,0,1
399,5.1342330616343,0.185689151656399,FL,2022-09-24,0,0,0,1,1,0,0,0,0,1
400,4.53529603290457,0.145345522464206,FL,2022-09-25,0,1,1,0,1,0,0,0,1,1
401,3.94045891207871,0.1508908909454515,FL,2022-09-26,1,1,0,1,0,0,0,0,0,0
402,5.52379475210496,0.190722130569274,FL,2022-09-27,1,0,0,1,0,0,0,0,0,0
403,5.11501684698706,0.2079502599976535,FL,2022-09-28,0,0,0,1,1,0,0,0,0,1
404,5.46918426336685,0.1956685625188495,FL,2022-09-29,0,0,0,1,1,0,1,0,0,1
405,3.22157944012807,0.180069467581395,FL,2022-09-30,0,0,0,1,1,1,0,0,0,1
406,2.94619571085774,0.1851511074856065,FL,2022-10-01,0,1,0,0,1,0,0,0,0,1
407,1.47429702385342,0.1222965379844185,FL,2022-10-02,1,1,1,1,0,0,0,1,0,0
408,7.52891221467307,0.231580102265161,FL,2022-10-03,0,0,1,0,1,0,0,0,1,1
409,2.27704157585583,0.1095434523001405,FL,2022-10-04,1,1,1,0,1,0,0,1,0,1
410,4.67424349678324,0.145597522936538,FL,2022-10-05,0,1,0,0,0,0,0,0,0,0
411,3.33648291239737,0.235187479167129,FL,2022-10-06,0,0,1,1,0,0,0,1,0,0
412,2.17723301628253,0.2156855245810245,FL,2022-10-07,1,1,0,1,1,0,0,0,1,1
413,1.03088280835446,0.152001649028677,FL,2022-10-08,1,1,0,1,1,0,0,1,1,1
414,4.16743113790836,0.279441201931328,FL,2022-10-09,0,0,1,1,1,0,0,1,0,1
415,5.40093541570621,0.1810487829995125,FL,2022-10-10,0,1,0,0,0,0,0,0,0,0
416,3.46599341767161,0.2351540704662615,FL,2022-10-11,0,0,0,1,1,0,0,0,0,1
417,4.61193430359327,0.249198522326378,FL,2022-10-12,0,0,0,1,0,0,0,0,0,0
418,1.6638542639521,0.192116797339658,FL,2022-10-13,1,1,1,1,0,1,0,0,0,0
419,2.52157890695198,0.207075318608386,FL,2022-10-14,0,1,1,1,1,0,0,0,0,1
420,1.61065532019188,0.18960610381577,FL,2022-10-15,0,1,1,1,0,1,1,1,0,0
421,3.88251321826229,0.177081250113758,GA,2022-09-04,1,0,1,1,0,0,0,1,0,0
422,0.319549811844697,0.0241365332001513,GA,2022-09-05,1,1,1,1,1,1,1,1,1,1
423,10.309938842966,0.219296884288817,GA,2022-09-06,0,0,1,0,1,0,0,0,0,1
424,3.28671489109643,0.1887787810329195,GA,2022-09-07,0,0,1,1,1,0,0,1,1,1
425,2.46804519528409,0.1650269663410615,GA,2022-09-08,0,1,1,1,1,0,0,0,1,1
426,1.55005496299406,0.15383846841339,GA,2022-09-09,1,1,1,1,1,0,0,1,0,1
427,2.33981715877658,0.1435840671559625,GA,2022-09-10,1,1,1,1,0,0,0,0,0,0
428,1.90923464843558,0.132231143553115,GA,2022-09-11,1,1,1,1,1,0,0,1,0,1
429,5.12502331308445,0.1735566978761625,GA,2022-09-12,0,0,1,1,1,0,0,1,1,0
430,1.80745137885179,0.1258683357213005,GA,2022-09-13,1,1,1,1,0,0,0,1,0,0
431,1.30395027743556,0.1543165261134965,GA,2022-09-14,1,1,1,1,1,0,0,1,1,1
432,2.15652476373075,0.175634798509748,GA,2022-09-15,1,1,1,1,0,0,0,1,0,0
433,1.55243699682508,0.1142695224839485,GA,2022-09-16,1,1,1,1,1,0,0,0,1,1
434,1.41945655656276,0.1625749024914535,GA,2022-09-17,1,1,1,1,1,0,0,1,1,1
435,1.00720488734597,0.167596575834179,GA,2022-09-18,1,1,1,1,1,0,0,1,0,1
436,1.52584029195574,0.149065117091555,GA,2022-09-19,1,1,1,1,0,0,0,0,1,0
437,1.42881625898076,0.167287426575871,GA,2022-09-20,1,1,1,1,1,0,1,0,0,1
438,2.4181764623045,0.169698614084021,GA,2022-09-21,1,1,1,0,0,1,0,0,0,0
439,1.84962303487475,0.135649240772093,GA,2022-09-22,1,1,1,0,1,0,0,0,0,1
440,1.99456252697368,0.1895841231609315,GA,2022-09-23,1,1,1,1,1,0,0,1,0,1
441,1.84975770543676,0.2682557868372045,GA,2022-09-24,0,0,1,1,0,1,0,1,1,0
442,3.97176593134693,0.3947215884568495,GA,2022-09-25,0,0,0,1,0,0,0,0,0,0
443,5.21681963580242,0.31114088025361,GA,2022-09-26,0,0,0,1,1,0,0,0,0,1
444,6.29225069767806,0.262514807521395,GA,2022-09-27,0,0,1,1,1,0,0,0,0,1
445,1.83078132971567,0.166382434300347,GA,2022-09-28,1,1,1,0,0,0,0,0,0,0
446,1.14873204685619,0.198543313760731,GA,2022-09-29,1,1,1,1,1,0,0,1,0,1
447,3.20476349236728,0.1489243597046675,GA,2022-09-30,1,1,0,0,1,0,0,0,0,1
448,1.77618189939935,0.2828789227332565,GA,2022-10-01,1,0,1,0,0,1,0,1,0,0
449,1.40548465716406,0.1345775243815485,GA,2022-10-02,1,1,1,0,1,1,0,1,0,1
450,2.19320658219988,0.186857326217917,GA,2022-10-03,1,1,1,0,0,0,0,0,0,0
451,2.1375738448174,0.1440901174780875,GA,2022-10-04,0,0,0,1,1,0,0,1,0,1
452,1.47362515968944,0.233044363115185,GA,2022-10-05,1,1,0,1,1,0,0,0,0,1
453,1.36553585659603,0.2686692725833885,GA,2022-10-06,1,1,0,1,0,0,0,0,1,0
454,0.802752685692342,0.301609506158784,GA,2022-10-07,1,1,1,1,1,1,0,1,0,1
455,1.38060238581833,0.2147142991117275,GA,2022-10-08,0,1,0,1,1,0,0,0,1,1
456,1.63739266419168,0.272845418460986,GA,2022-10-09,1,1,0,0,1,0,1,0,0,1
457,1.46229159715816,0.2336426591573675,GA,2022-10-10,0,1,1,0,1,0,0,1,0,1
458,6.51665680556112,0.242077733750197,GA,2022-10-11,0,0,1,0,0,0,0,1,0,0
459,6.05596479439893,0.290780605337931,GA,2022-10-12,0,1,0,0,1,0,0,0,0,1
460,5.63271319083613,0.2457153523663855,GA,2022-10-13,0,0,1,0,1,0,0,1,0,1
461,4.7514443822986,0.297913342798056,GA,2022-10-14,1,1,0,0,0,0,0,0,0,0
462,4.05681524970872,0.2418416017294165,GA,2022-10-15,1,0,1,0,1,0,1,1,0,1
463,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.00738862945566314,0.0050913131927241,HI,2022-09-07,1,1,1,1,1,1,1,1,1,1
467,0.0953441898047504,0.004962303257421205,HI,2022-09-08,1,1,1,1,1,1,1,1,1,1
468,0.0627604645503664,0.00484123069229073,HI,2022-09-09,1,1,1,1,1,0,0,1,1,1
469,0.0274020331942394,0.004728133329889635,HI,2022-09-10,1,1,1,1,1,1,1,1,1,1
470,0.321271324630964,0.00462310295139366,HI,2022-09-11,1,1,1,1,1,1,1,1,1,1
471,0.182117765944611,0.004526290703421975,HI,2022-09-12,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.0496723915485998,0.004358263814320885,HI,2022-09-14,1,1,1,1,1,1,1,1,1,1
474,1.06475643021169,0.439435545581984,HI,2022-09-15,0,0,1,1,1,0,0,1,1,1
475,0.444846266976268,0.0913702371378195,HI,2022-09-16,1,1,1,1,1,0,0,1,1,1
476,0.571864192371265,0.1288135164218005,HI,2022-09-17,1,1,1,1,1,0,0,1,1,1
477,0.0810863356878913,0.00413598132058767,HI,2022-09-18,1,1,1,1,1,0,0,1,1,1
478,1.3020227135257,0.927582930349885,HI,2022-09-19,1,0,0,1,1,1,0,0,1,1
479,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,0.98821741879974,0.2958663133555565,HI,2022-09-21,0,0,1,1,1,0,0,1,1,1
481,0.084307500970706,0.004104791740164525,HI,2022-09-22,1,1,1,1,1,0,0,1,1,1
482,0.0564128851844458,0.00413595315759465,HI,2022-09-23,1,1,1,1,1,0,0,1,0,1
483,4.60056069369185,0.372813963471662,HI,2022-09-24,0,0,0,1,1,0,0,0,1,1
484,0.0446622030165279,0.00425842264747493,HI,2022-09-25,1,1,1,1,1,0,0,1,1,1
485,0.0299773384064632,0.004355006680232645,HI,2022-09-26,1,1,1,1,1,0,0,1,1,1
486,0.00720110473496699,0.004479459247583725,HI,2022-09-27,1,1,1,1,1,1,1,1,1,1
487,0.138232363214459,0.00463570857107861,HI,2022-09-28,1,1,1,1,1,0,0,1,1,1
488,2.24873760031436,0.3720522227042245,HI,2022-09-29,1,0,1,1,0,1,0,1,0,0
489,1.70266280659196,0.362588485167807,HI,2022-09-30,0,0,1,1,0,0,0,1,1,0
490,0.249207932682036,0.00534509567225835,HI,2022-10-01,1,1,1,1,1,0,0,1,1,1
491,2.83938373808518,0.4587373167819685,HI,2022-10-02,1,0,0,1,0,1,0,0,1,0
492,0.0401842278987233,0.0060837411964247,HI,2022-10-03,1,1,1,1,1,1,0,1,0,1
493,NA,NA,HI,2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.149005536257233,0.0071162516108796,HI,2022-10-05,1,1,1,1,1,1,1,1,1,1
495,0.0959480578168441,0.0077711453132246,HI,2022-10-06,1,1,1,1,1,1,1,1,1,1
496,0.953977533867745,0.186893324382246,HI,2022-10-07,1,1,1,1,0,1,1,1,0,0
497,0.896293431955883,0.185230721388357,HI,2022-10-08,1,1,0,1,1,1,0,0,1,1
498,0.593110701281615,0.171920127578718,HI,2022-10-09,1,1,1,1,1,1,1,1,1,1
499,0.0655311364316428,0.0116665693092565,HI,2022-10-10,1,1,1,1,1,0,0,1,0,1
500,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,2.94530399231685,0.339976605231804,HI,2022-10-12,0,0,1,1,1,0,0,1,0,1
502,1.49772391411429,0.1809650946632435,HI,2022-10-13,0,1,1,1,1,0,0,1,0,1
503,0.292724072127019,0.01856957589644445,HI,2022-10-14,1,1,1,1,1,1,1,1,1,1
504,0.0369595804426161,0.0209494352193299,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1
505,1.29778357380995,0.1257063895358315,IA,2022-09-04,0,1,1,1,1,0,0,1,1,1
506,2.11399939658492,0.214798030406213,IA,2022-09-05,0,0,1,1,1,0,0,1,1,1
507,1.59950451044922,0.106171581300482,IA,2022-09-06,0,1,1,1,1,0,0,1,1,1
508,0.634298865636267,0.0947498305957625,IA,2022-09-07,1,1,1,1,1,0,0,0,0,1
509,8.00708308124277,0.275784304129733,IA,2022-09-08,0,0,1,1,1,0,0,1,1,1
510,0.530394684887294,0.0686830487573385,IA,2022-09-09,1,1,1,1,1,0,0,1,1,1
511,1.22724824876424,0.1819599727028745,IA,2022-09-10,1,0,1,1,0,0,1,1,1,0
512,2.17859517194921,0.2657534417727325,IA,2022-09-11,0,0,0,1,1,0,0,0,1,1
513,1.29962906812951,0.1104503988312695,IA,2022-09-12,1,1,0,1,1,1,1,1,1,1
514,0.709125150000755,0.095104831704593,IA,2022-09-13,1,1,1,1,1,0,0,1,1,1
515,2.03798635753244,0.187775917914393,IA,2022-09-14,0,0,1,1,1,0,0,1,1,1
516,0.752533055950279,0.005624306150132,IA,2022-09-15,1,1,1,1,1,0,0,1,1,1
517,1.03727470548715,0.051034295454023,IA,2022-09-16,1,1,0,1,1,0,0,1,1,1
518,0.353251311410569,0.00539781567213705,IA,2022-09-17,1,1,1,1,1,0,0,1,1,1
519,0.2319475411906,0.0052974983379176,IA,2022-09-18,1,1,1,1,1,1,1,1,1,1
520,5.3599793464533,0.2043665457052155,IA,2022-09-19,0,0,0,0,1,0,0,0,0,1
521,0.743154826084954,0.091013339830182,IA,2022-09-20,1,1,1,1,1,0,1,1,0,1
522,0.63257639423683,0.079847223298508,IA,2022-09-21,1,1,1,1,1,0,0,0,1,1
523,0.415304606986891,0.083289728150117,IA,2022-09-22,1,1,1,1,1,0,0,1,1,1
524,3.86887446108559,0.31852227534256,IA,2022-09-23,0,0,1,1,1,0,0,1,1,1
525,0.836286129503149,0.080819505939053,IA,2022-09-24,1,1,1,0,1,0,0,1,0,1
526,0.664072402866871,0.1488877290766845,IA,2022-09-25,1,1,1,1,1,1,1,1,1,1
527,0.401189223062105,0.058903397965909,IA,2022-09-26,1,1,1,1,1,1,1,1,1,1
528,0.55269066448969,0.04247621949913935,IA,2022-09-27,1,1,1,1,1,0,0,1,0,1
529,0.35642991870649,0.00486512338168212,IA,2022-09-28,1,1,1,1,1,0,0,1,1,1
530,0.871717859395624,0.1011262188358375,IA,2022-09-29,1,1,1,1,1,0,0,1,1,1
531,1.22801885862593,0.1382049570449325,IA,2022-09-30,0,1,1,1,1,0,0,1,1,1
532,0.410229382171711,0.00501549714073705,IA,2022-10-01,1,1,1,1,1,1,1,1,1,1
533,0.311056696254358,0.0051086316272916,IA,2022-10-02,1,1,1,1,1,1,0,1,0,1
534,1.03066198964201,0.1171934008190445,IA,2022-10-03,1,1,0,1,1,0,1,1,0,1
535,1.68170493861588,0.1233086350869965,IA,2022-10-04,0,1,1,1,1,0,0,0,0,1
536,0.559985384706395,0.0055562308354443,IA,2022-10-05,1,1,1,1,1,1,0,0,1,1
537,1.89369138912472,0.1495928975934685,IA,2022-10-06,0,1,1,1,1,0,0,1,0,1
538,0.548316983663352,0.0921922846713875,IA,2022-10-07,1,1,1,1,1,1,0,1,0,1
539,0.555083150866947,0.101896094313325,IA,2022-10-08,1,1,1,1,1,1,0,1,0,1
540,0.599648009752728,0.113968240575305,IA,2022-10-09,1,1,1,1,1,0,0,1,1,1
541,0.845176538500853,0.04992504683377485,IA,2022-10-10,1,1,1,1,1,0,0,1,1,1
542,0.64199938880411,0.0971859270311165,IA,2022-10-11,1,1,1,1,1,0,1,1,0,1
543,2.88340941100056,0.271671863052765,IA,2022-10-12,0,0,0,1,1,0,0,0,1,1
544,0.785718740497173,0.1053985264979635,IA,2022-10-13,1,1,0,1,1,0,0,0,0,1
545,0.8743300534686,0.065898107287269,IA,2022-10-14,1,1,1,1,1,1,0,1,0,1
546,1.21137561180698,0.1822840914121335,IA,2022-10-15,1,1,1,1,0,0,1,1,1,0
547,0.00684543333429506,0.001168654374007165,ID,2022-09-04,1,1,1,1,1,1,1,1,1,1
548,0.008217332898037,0.001127728881156965,ID,2022-09-05,1,1,1,1,1,1,1,1,1,1
549,0.00160043720768593,0.00108989633663493,ID,2022-09-06,1,1,1,1,1,1,1,1,1,1
550,0.014761088810531,0.001055125606299325,ID,2022-09-07,1,1,1,1,1,1,1,1,1,1
551,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.0067421091036559,9.9476920569575e-4,ID,2022-09-09,1,1,1,1,1,1,1,1,1,1
553,1.35913548783978,0.966023529945895,ID,2022-09-10,1,0,1,1,0,1,0,1,1,0
554,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0589485500940539,9.2796810531075e-4,ID,2022-09-12,1,1,1,1,1,1,1,1,1,1
556,0.0145813892778263,9.12487761556985e-4,ID,2022-09-13,1,1,1,1,1,1,1,1,1,1
557,0.00671167321168754,9.0072337587855e-4,ID,2022-09-14,1,1,1,1,1,1,1,1,1,1
558,0.0193634694918239,8.92955085506285e-4,ID,2022-09-15,1,1,1,1,1,1,1,1,1,1
559,0.0230982194860479,8.8953537745469e-4,ID,2022-09-16,1,1,1,1,1,1,1,1,1,1
560,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,0.0135947194978424,9.2975899931738e-4,ID,2022-09-20,1,1,1,1,1,1,1,1,1,1
564,0.00182696593687828,9.5701249143215e-4,ID,2022-09-21,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,1.24847431651039,0.471961970888157,ID,2022-09-23,0,0,1,1,1,0,0,1,1,1
567,0.00180524361662023,0.001098527975663955,ID,2022-09-24,1,1,1,1,1,1,1,1,1,1
