...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
484,1.40453146553405,0.649220289549255,HI,2022-11-27,1,0,1,1,0,1,1,1,0,0,1,0,1,1
485,0.0936963153127165,0.064868588350208,HI,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,NA,NA,HI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,2.00622373587988,0.0487670824914162,HI,2022-12-01,1,1,0,1,0,1,1,1,1,0,1,0,0,1
489,0.436477622645784,0.241652169582521,HI,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
490,2.22503653253448,0.561957668165295,HI,2022-12-03,1,1,1,0,0,1,1,1,1,0,0,0,1,1
491,0.506160938631116,0.1267657332101935,HI,2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
492,NA,NA,HI,2022-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,1.64778770187303,0.47500558536313,HI,2022-12-06,1,1,0,1,0,1,1,1,1,0,0,0,1,1
494,0.554265750382812,0.255405083073928,HI,2022-12-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
495,0.45269014815862,0.164918927137843,HI,2022-12-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
496,0.767942899336271,0.3800337086065615,HI,2022-12-09,1,1,0,1,1,1,1,1,1,0,1,0,1,1
497,0.885013331105172,0.1862855581133565,HI,2022-12-10,0,1,1,1,1,1,1,0,1,1,1,1,0,1
498,0.458822134110904,0.142661666713734,HI,2022-12-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
499,0.86106123529929,0.3947062883721265,HI,2022-12-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
500,1.16780472473741,0.84245805316767,HI,2022-12-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
501,0.022881749117995,0.0146291941369427,HI,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
502,0.164312210674452,0.0134641955059901,HI,2022-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
503,0.019322852409001,0.01242052872908075,HI,2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
504,NA,NA,HI,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.11124329219309,0.1840148331095475,IA,2022-11-06,0,1,1,1,1,1,1,0,0,0,0,0,1,1
506,1.3402228348519,0.1844865273767135,IA,2022-11-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
507,1.30865439290401,0.227294280647347,IA,2022-11-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1
508,0.677045429956107,0.189734769283986,IA,2022-11-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
509,1.24553046634788,0.120417184646464,IA,2022-11-10,1,1,0,1,1,1,1,1,0,1,1,0,1,1
510,2.09949122719288,0.339051583920991,IA,2022-11-11,1,1,0,0,0,0,1,1,0,0,0,0,0,1
511,0.980185802773851,0.268283651298786,IA,2022-11-12,1,1,1,0,1,1,1,1,0,0,0,0,1,1
512,0.947241219584539,0.1813091375465455,IA,2022-11-13,1,1,1,0,1,1,1,1,1,0,0,0,1,1
513,2.02041137570812,0.151611086886454,IA,2022-11-14,1,1,0,1,1,1,1,1,0,0,0,1,1,1
514,1.16638968939589,0.216675331368621,IA,2022-11-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1
515,2.02380467809127,0.222609671335943,IA,2022-11-16,0,1,1,1,0,0,1,0,0,1,1,0,0,1
516,2.06632053543073,0.164992504093526,IA,2022-11-17,1,1,0,1,1,1,1,1,0,0,0,0,1,1
517,2.64015255842143,0.31910643162598,IA,2022-11-18,1,0,1,0,1,1,1,1,0,0,0,0,1,1
518,2.04969626450053,0.309564295060843,IA,2022-11-19,1,0,1,1,1,1,1,1,0,0,1,0,1,1
519,2.14036469135383,0.3243125695491555,IA,2022-11-20,1,0,0,1,1,1,1,1,0,1,1,0,1,1
520,3.65018102870436,0.2068727268323395,IA,2022-11-21,1,0,0,1,0,1,1,1,0,0,0,0,1,1
521,2.54668652121345,0.312449112271698,IA,2022-11-22,1,1,1,0,1,1,0,1,0,0,0,0,1,0
522,1.65441931782777,0.2817770434085735,IA,2022-11-23,1,1,1,1,1,1,1,1,0,0,0,0,1,1
523,1.10052364606044,0.3303310386719585,IA,2022-11-24,1,1,1,0,1,1,1,1,0,0,0,1,1,1
524,4.05104715919688,0.3456302751387945,IA,2022-11-25,1,0,0,1,1,1,0,1,0,0,1,0,1,0
525,0.419544505143918,0.205481838559613,IA,2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,0.959702316251561,0.2642560381116385,IA,2022-11-27,1,1,1,1,1,0,1,1,1,0,1,0,0,1
527,2.12389353273831,0.2714886789271595,IA,2022-11-28,1,0,1,1,1,1,0,1,0,0,0,0,1,0
528,1.2822037712663,0.255883344233357,IA,2022-11-29,1,1,1,1,1,1,1,1,0,0,1,0,1,1
529,1.17498237387652,0.240085439127892,IA,2022-11-30,1,1,1,1,1,1,1,1,0,0,1,0,0,1
530,1.46416802882364,0.270768527730432,IA,2022-12-01,1,1,1,1,1,1,1,1,0,0,1,0,0,1
531,2.39783076453264,0.317806602644016,IA,2022-12-02,1,0,1,1,0,1,1,1,0,0,1,0,1,1
532,1.44001585407957,0.286305042660554,IA,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,1,1
533,2.07565022947301,0.237338658311655,IA,2022-12-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
534,1.92736500487558,0.312761794399334,IA,2022-12-05,1,1,1,0,1,1,1,1,0,0,0,0,0,1
535,3.38730268517694,0.36051116555663,IA,2022-12-06,1,0,1,1,1,1,0,1,0,0,0,0,0,0
536,2.59491297692911,0.312292477013906,IA,2022-12-07,1,1,1,1,0,1,0,1,0,1,0,0,0,0
537,3.19273539870275,0.2650718604898715,IA,2022-12-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
538,2.35474249536493,0.334697643069716,IA,2022-12-09,1,1,1,0,1,0,1,1,0,0,0,0,0,1
539,2.86943277182431,0.335984246794985,IA,2022-12-10,1,1,0,0,0,1,1,1,1,0,0,1,0,1
540,1.20351560833946,0.184769695840931,IA,2022-12-11,1,1,0,1,0,1,1,1,1,1,1,1,1,1
541,3.32576365056445,0.29222929003344,IA,2022-12-12,1,1,0,1,1,1,1,1,0,0,1,0,0,1
542,3.39866312746644,0.2763110860865015,IA,2022-12-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
543,4.15877513706515,0.3164604490390305,IA,2022-12-14,1,1,0,1,0,1,1,1,0,0,0,0,0,1
544,1.16844462499698,0.306540139871669,IA,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1
545,2.35040773109146,0.3053572180874915,IA,2022-12-16,1,1,0,1,1,1,0,1,0,0,0,0,0,0
546,5.60900541872635,0.3891525343384725,IA,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,1,0
547,0.0940853371839467,0.0456206710247151,ID,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
548,0.0943305052482042,0.0495583047578584,ID,2022-11-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1
549,0.324226701857445,0.2367830959157925,ID,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,0.617573882830039,0.058433868039915,ID,2022-11-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
551,NA,NA,ID,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,0.141274193067131,0.0687730609258645,ID,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
553,0.437488936043363,0.0745394194793315,ID,2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,NA,NA,ID,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.378572037207175,0.1923583206499495,ID,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
556,1.07003297554662,0.3321914202951575,ID,2022-11-15,1,1,1,1,0,1,1,1,0,1,1,0,1,1
557,0.290271009009056,0.2259605841227095,ID,2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
558,0.548074619317209,0.4570005636047885,ID,2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559,1.9173002331792799,0.37576303519827,ID,2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
560,0.6409370353596,0.1276028456989245,ID,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
561,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,1.1024222131667,0.3109258982489735,ID,2022-11-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
563,1.51138816397205,0.2854515361062145,ID,2022-11-22,1,1,1,0,0,1,1,1,1,1,0,0,1,1
564,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,0.218322809225229,0.2565304597082715,ID,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
568,0.511922579978917,0.242926775140979,ID,2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
569,2.36450812657734,0.231633891663043,ID,2022-11-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
570,0.908787190473785,0.337613668588086,ID,2022-11-29,1,1,1,0,1,1,1,1,0,0,0,0,1,1
571,0.487454948930314,0.259854323955289,ID,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,0.460497844612115,0.238224014729059,ID,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
574,0.543253811590762,0.256542130157533,ID,2022-12-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
575,0.505461226311265,0.19580495443105,ID,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
576,0.49614280756657,0.183910977930343,ID,2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
577,1.21621618388693,0.280388200080857,ID,2022-12-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
578,1.07026116433895,0.4125720418246925,ID,2022-12-07,1,0,1,1,1,1,1,1,0,0,1,0,1,1
579,2.19852460664085,0.306925095092585,ID,2022-12-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
580,NA,NA,ID,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.772559597030355,0.4499910817211455,ID,2022-12-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1
584,0.392225889424582,0.1791994676220775,ID,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,0.0787826272060702,0.1001579266937745,ID,2022-12-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
586,3.66993074108013,0.498073297305368,ID,2022-12-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
587,1.11155940071907,0.74461769953322,ID,2022-12-16,1,0,1,1,1,1,1,1,0,1,1,0,1,1
588,NA,NA,ID,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,3.21421407209035,0.2635344167428455,IL,2022-11-06,1,1,0,1,1,1,0,1,1,1,0,0,1,0
590,4.90081790656371,0.2955196630285185,IL,2022-11-07,1,0,1,0,1,1,1,1,0,0,0,0,0,1
591,4.79128187648936,0.26524425459416,IL,2022-11-08,1,1,0,1,0,1,1,0,0,0,0,0,0,1
592,4.26094213533447,0.2844288430011775,IL,2022-11-09,1,0,1,1,1,1,0,1,0,0,1,0,0,0
593,3.67970057102029,0.301358148779501,IL,2022-11-10,1,0,1,0,1,1,1,0,0,0,0,0,0,1
594,6.03389263734676,0.3109545589970925,IL,2022-11-11,0,1,0,0,0,1,1,0,1,0,0,1,0,1
595,2.17562111645673,0.319899990261686,IL,2022-11-12,0,1,1,1,1,1,1,0,0,1,0,0,1,1
596,3.11563756857941,0.3011193143794815,IL,2022-11-13,0,1,0,1,1,1,1,0,1,0,1,0,0,1
597,2.55882960360055,0.300926888951017,IL,2022-11-14,1,1,1,1,1,1,1,1,0,0,0,0,0,1
598,5.65586040413896,0.3422453539923925,IL,2022-11-15,0,1,1,1,0,1,0,0,0,0,0,0,1,0
599,4.58382823467659,0.306292332416152,IL,2022-11-16,0,1,1,1,1,1,1,0,0,0,0,0,0,1
600,4.07337697845831,0.3267357521702075,IL,2022-11-17,1,1,1,1,1,0,1,0,0,0,0,0,0,1
601,3.15837611509775,0.288220659325398,IL,2022-11-18,1,0,0,1,1,1,1,1,0,0,0,0,0,1
602,3.51329311566227,0.298712045299267,IL,2022-11-19,1,1,0,1,1,1,0,1,0,0,0,0,0,0
603,3.99202084759626,0.3003542336236845,IL,2022-11-20,0,0,0,1,0,1,1,0,0,0,1,0,1,1
604,2.06858824985624,0.3133643651132005,IL,2022-11-21,1,1,1,1,1,1,0,1,0,0,0,0,1,0
605,15.7220621960902,0.3489430318734085,IL,2022-11-22,0,1,0,0,0,1,0,1,0,0,0,0,1,0
606,3.875667069005,0.2662880257047515,IL,2022-11-23,1,0,1,1,1,1,0,0,0,1,1,0,0,0
607,4.05996034565466,0.399870147375532,IL,2022-11-24,1,1,0,1,0,1,1,1,1,0,1,0,1,1
608,10.9476041984917,0.3393186216083745,IL,2022-11-25,0,0,0,1,0,1,0,0,0,0,0,0,1,0
609,11.543548046032,0.318489522212735,IL,2022-11-26,1,1,0,1,0,1,0,1,0,0,0,0,0,0
610,9.56432687504222,0.3059086778591545,IL,2022-11-27,1,0,0,1,0,1,0,1,0,0,0,0,0,0
611,19.6254947430779,0.3082520601620195,IL,2022-11-28,0,1,0,1,0,1,0,0,0,0,0,0,0,0
612,15.5007266826547,0.342549170773397,IL,2022-11-29,0,1,0,0,0,1,0,0,0,0,0,0,0,0
613,12.5538025535969,0.3163402809257285,IL,2022-11-30,1,1,0,1,0,1,0,1,0,0,0,0,0,0
614,16.7696132183362,0.28908915114882,IL,2022-12-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0
615,16.6917303497005,0.3256269592420865,IL,2022-12-02,0,1,0,0,0,1,0,0,0,0,0,0,0,0
616,4.83704082860251,0.2661509261174515,IL,2022-12-03,1,0,0,1,0,1,1,1,0,0,0,0,0,1
617,9.65725155182388,0.3033040824659255,IL,2022-12-04,0,1,0,1,0,1,0,0,0,1,1,0,1,0
618,22.2523687565819,0.399697268221555,IL,2022-12-05,0,1,0,1,0,0,0,0,1,0,0,0,0,0
619,11.8270836295553,0.282647586488021,IL,2022-12-06,0,1,0,1,0,1,0,0,0,0,1,0,0,0
620,11.6878173767887,0.2348287562262095,IL,2022-12-07,1,1,0,1,0,0,0,1,0,0,0,0,0,0
621,23.1851498297089,0.2995826607517955,IL,2022-12-08,0,0,0,1,0,1,0,0,0,0,0,0,0,0
622,10.8664877045207,0.2730863002883735,IL,2022-12-09,1,1,0,1,0,1,0,1,0,0,1,0,0,0
623,7.77973746572412,0.2512775643733725,IL,2022-12-10,1,1,0,1,0,1,0,0,0,0,0,0,0,0
624,19.4474180389937,0.3405279066792135,IL,2022-12-11,1,1,0,0,0,1,0,1,0,0,0,0,0,0
625,21.8155393836994,0.2556712365706065,IL,2022-12-12,1,1,0,1,0,1,0,1,1,0,0,0,0,0
626,6.31517908903318,0.233475895873045,IL,2022-12-13,1,1,0,0,0,1,0,1,1,0,0,0,1,0
627,6.63992287944758,0.2210427765993275,IL,2022-12-14,1,1,0,0,0,1,0,1,0,0,1,0,0,0
628,18.3948144270205,0.2434387174961685,IL,2022-12-15,0,0,0,1,0,1,0,0,0,0,0,0,1,0
629,14.7916831347167,0.357847649193375,IL,2022-12-16,1,1,0,0,0,1,0,1,1,0,0,0,0,0
630,12.5149417922685,0.2722784213953195,IL,2022-12-17,0,0,0,1,0,1,0,1,0,0,1,0,1,0
631,1.06519929746355,0.2624121152702505,IN,2022-11-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1
632,2.50457127533443,0.2336442755697405,IN,2022-11-07,1,0,1,1,0,1,1,1,0,0,1,0,1,1
633,1.83385817723463,0.2744562260615895,IN,2022-11-08,1,1,1,1,0,1,1,1,1,0,0,0,1,1
634,2.70242701815191,0.2498624937971395,IN,2022-11-09,1,0,1,1,0,1,1,1,0,0,0,0,1,1
635,1.95893468091024,0.314516877551821,IN,2022-11-10,1,1,1,0,1,1,1,1,0,0,0,0,1,1
636,2.68898608852728,0.234688040213852,IN,2022-11-11,1,1,0,1,0,1,1,1,0,0,0,0,0,1
637,0.741781151289292,0.2280842773543275,IN,2022-11-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
638,1.40519575666187,0.306602990473672,IN,2022-11-13,0,1,1,0,1,1,1,0,1,0,0,0,1,1
639,1.39323856009223,0.2700652326513955,IN,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
640,1.6644076106532,0.279553083427601,IN,2022-11-15,1,1,1,0,1,1,1,1,0,0,0,0,1,1
641,2.17343057738648,0.2945386836354455,IN,2022-11-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
642,1.29954102553023,0.2517470844988075,IN,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
643,0.938682449859022,0.284159381571932,IN,2022-11-18,1,1,1,1,1,1,1,1,0,1,0,0,1,1
644,0.672913065048813,0.2560619881120335,IN,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
645,0.766923335648646,0.3016217672321355,IN,2022-11-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
646,1.28644355509663,0.292998221309873,IN,2022-11-21,0,1,1,1,1,1,1,0,1,0,0,0,1,1
647,4.47362699675618,0.273404756863618,IN,2022-11-22,1,1,0,1,0,1,1,1,0,0,0,0,1,1
648,3.62644858549377,0.2854263922066445,IN,2022-11-23,1,1,0,1,0,1,1,1,0,0,1,0,0,1
649,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,3.84664152680585,0.3109539754298505,IN,2022-11-25,0,0,1,1,0,1,1,0,0,0,1,0,0,1
651,0.862876295449672,0.24671452855329,IN,2022-11-26,1,1,1,1,1,1,1,1,0,0,1,0,1,1
652,2.19416462161051,0.306844890460905,IN,2022-11-27,1,1,1,1,1,1,0,1,0,0,1,0,1,0
653,5.94369449794867,0.3170373421196455,IN,2022-11-28,0,1,0,0,0,1,1,0,0,0,0,0,0,1
654,10.284210610734,0.34762384429312,IN,2022-11-29,1,1,0,1,0,0,0,1,0,0,0,0,0,0
655,3.10012125152435,0.293324540789301,IN,2022-11-30,1,1,1,1,0,1,0,1,1,0,0,0,1,0
656,3.98936138189662,0.269751064567425,IN,2022-12-01,1,1,0,1,1,1,1,1,0,0,0,0,1,1
657,4.80671013263612,0.33128404419396,IN,2022-12-02,0,1,1,1,0,0,0,0,1,1,0,0,0,0
658,1.29000681854349,0.252604069111359,IN,2022-12-03,1,1,0,1,1,1,1,1,0,0,1,0,1,1
659,2.34587661700541,0.2273407741291165,IN,2022-12-04,1,1,0,1,1,1,0,1,0,0,0,0,0,0
660,6.32190881268514,0.3215595361804815,IN,2022-12-05,0,1,0,1,0,1,0,0,0,0,0,0,0,0
661,11.7114927681572,0.3481974728209805,IN,2022-12-06,1,1,0,0,0,1,0,1,1,0,0,0,1,0
662,13.021986220335,0.363827868005469,IN,2022-12-07,1,1,0,1,0,0,1,1,1,0,0,0,0,1
663,9.19116423935392,0.355384763248521,IN,2022-12-08,0,1,0,0,0,1,1,0,1,0,0,0,0,1
664,4.83106294296915,0.324001979936597,IN,2022-12-09,1,1,0,1,0,1,0,1,0,0,1,0,0,0
665,5.36154104338296,0.3364200172377825,IN,2022-12-10,1,0,0,1,0,1,0,1,0,0,0,0,0,0
666,1.55666149019205,0.1877616672836975,IN,2022-12-11,0,1,1,1,1,1,1,0,1,1,0,0,0,1
667,8.46140838570967,0.312700362619045,IN,2022-12-12,1,1,0,0,0,1,0,1,1,0,0,0,0,0
668,4.32042590724219,0.252587213431941,IN,2022-12-13,1,1,0,1,0,1,0,1,1,0,1,0,0,0
669,3.77283630893882,0.266848335620438,IN,2022-12-14,1,1,1,0,0,1,0,1,1,0,0,0,0,0
670,4.41507242639296,0.2475677981983115,IN,2022-12-15,0,1,1,1,0,0,0,0,1,0,0,0,0,0
671,1.97836124655159,0.2101813578666655,IN,2022-12-16,1,1,1,1,1,1,0,1,0,0,0,0,1,0
672,2.9950482486018,0.223489211212631,IN,2022-12-17,1,1,0,1,0,1,0,1,1,0,1,0,1,0
673,0.859426417624284,0.2398258322480235,KS,2022-11-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1
674,1.5467569922319,0.330496201789008,KS,2022-11-07,1,1,1,1,0,1,1,1,0,0,0,0,1,1
675,1.153997115006,0.3067551187690265,KS,2022-11-08,1,1,1,1,1,1,1,1,0,0,1,0,1,1
676,0.692952515681013,0.2595174267766295,KS,2022-11-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
677,1.07227009454336,0.1928791552863335,KS,2022-11-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
678,1.44681546579975,0.325816821745124,KS,2022-11-11,1,1,1,0,1,1,1,1,0,1,0,1,1,1
679,1.13387412126889,0.53379542106205,KS,2022-11-12,1,0,0,1,1,1,1,1,0,0,1,0,1,1
680,0.337491223644826,0.2813406812335835,KS,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,1.1980059789161699,0.356950148844373,KS,2022-11-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1
682,0.833833229636654,0.2222349285710855,KS,2022-11-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1
683,1.00902280327885,0.298440364808953,KS,2022-11-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1
684,1.75342818652006,0.3427030351503195,KS,2022-11-17,1,1,0,0,1,1,1,1,1,1,0,0,0,1
685,1.78082044194584,0.262352118997843,KS,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,0,1,1
686,1.80988356939571,0.303937742046683,KS,2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
687,0.77400950749844,0.272028898142209,KS,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
688,1.21135555275651,0.281666811714162,KS,2022-11-21,1,1,1,1,1,1,1,1,0,0,0,1,0,1
689,1.27707590386349,0.343800052401799,KS,2022-11-22,0,1,1,1,1,0,1,0,1,0,1,0,0,1
690,0.240052896667753,0.25766440741938,KS,2022-11-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
691,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,2.78020841872226,0.2665399852097295,KS,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,0,1,1
693,1.22911433383932,0.2392547903271135,KS,2022-11-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
694,0.852761052519283,0.24736126225534,KS,2022-11-27,1,1,1,1,1,1,1,1,1,0,1,0,0,1
695,2.74442907995507,0.318011770983755,KS,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
696,1.74762413585477,0.220698339769434,KS,2022-11-29,1,1,1,1,0,1,1,1,0,0,0,0,0,1
697,2.29286953127465,0.343727016883725,KS,2022-11-30,1,0,0,1,0,1,1,1,0,0,1,1,1,1
698,0.273242086788964,0.2661502926275495,KS,2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
699,2.66923780439418,0.3844901341625835,KS,2022-12-02,1,1,0,1,0,1,1,1,1,0,0,0,1,1
700,1.80547953791291,0.17524636875109,KS,2022-12-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
701,0.85559610285096,0.40830424324005,KS,2022-12-04,1,1,1,0,1,1,1,1,0,0,0,0,1,1
702,3.7027640272088,0.3807974058116085,KS,2022-12-05,1,1,0,1,0,1,0,1,0,0,1,0,1,0
703,1.13004607517608,0.199032733909567,KS,2022-12-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1
704,2.6411801521147,0.3930016787538095,KS,2022-12-07,1,0,1,1,0,1,1,1,0,1,0,0,0,1
705,0.995519621537277,0.3184232483472975,KS,2022-12-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1
706,0.359617960722051,0.19392567078958,KS,2022-12-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
707,1.35496955239909,0.327177223275696,KS,2022-12-10,1,1,1,1,1,0,1,1,0,0,1,0,0,1
708,NA,NA,KS,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,1.02200727297234,0.242978043643188,KS,2022-12-12,1,1,1,1,1,1,1,1,1,0,0,0,0,1
710,0.784769573198492,0.166383179658867,KS,2022-12-13,1,1,1,1,1,1,1,1,0,0,1,1,0,1
711,0.712039458831601,0.060842880800561,KS,2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,1.25615413683099,0.259550915757944,KS,2022-12-15,1,1,0,1,1,1,1,1,0,0,1,1,1,1
713,0.0743031340298394,0.0515993847058365,KS,2022-12-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1
714,0.91589819836223,0.2336358905512355,KS,2022-12-17,1,1,1,1,1,1,0,1,1,1,1,0,1,0
715,0.253294503679001,0.0573555131005665,KY,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1
716,0.665788016204629,0.1366652115768285,KY,2022-11-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
717,1.01396423127575,0.256023845959111,KY,2022-11-08,1,1,1,1,1,1,1,1,0,0,0,0,1,1
718,0.971223094817625,0.261114122035019,KY,2022-11-09,1,1,1,1,1,0,1,1,0,0,1,1,0,1
719,1.79325887334499,0.14521566723507,KY,2022-11-10,1,1,0,1,0,1,1,1,0,0,1,0,1,1
720,0.348326966061333,0.0826154582941445,KY,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1
721,0.687170632827218,0.1589086456894125,KY,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1
722,0.138519361611418,0.0957270020681555,KY,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,1.72584759597932,0.315910530476579,KY,2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
724,0.403620425992375,0.1977823364672955,KY,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
725,0.849473954525525,0.4117233266556765,KY,2022-11-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1
726,0.423343292356485,0.202149140341373,KY,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
727,0.528826161765975,0.227440696377981,KY,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
