...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
155,0.587921122420064,0.0675729651778125,AZ,2022-09-04,1,1,1,1,1,1
156,3.94065475225678,0.1350493872116905,AZ,2022-09-05,0,0,0,0,0,0
157,5.10384756000056,0.1675873347183955,AZ,2022-09-06,0,0,0,0,0,0
158,0.506765898985493,0.0529863153698715,AZ,2022-09-07,1,1,1,0,0,1
159,3.3671500481456,0.2351172718300885,AZ,2022-09-08,0,0,1,1,1,1
160,5.79190959596238,0.261622922664146,AZ,2022-09-09,0,0,1,0,0,1
161,2.68171820959864,0.1592324789272525,AZ,2022-09-10,0,0,0,0,0,0
162,0.645186342158521,0.059724519523766,AZ,2022-09-11,1,1,1,0,0,1
163,4.54009099765462,0.108690105812335,AZ,2022-09-12,0,0,0,0,0,0
164,1.68357668012017,0.1135684385449995,AZ,2022-09-13,1,0,0,0,0,0
165,4.67161445883641,0.223638455891129,AZ,2022-09-14,0,0,1,0,0,1
166,1.9516841099826,0.127204403778403,AZ,2022-09-15,0,0,1,0,0,1
167,0.107765388328401,6.0536931949356e-4,AZ,2022-09-16,1,1,1,0,0,1
168,1.86671691405749,0.1291105144873185,AZ,2022-09-17,0,0,0,0,0,0
169,3.52019929372864,0.070220229113933,CA,2022-08-07,1,1,1,0,0,0
170,13.5094120554452,0.141301190704173,CA,2022-08-08,0,0,1,0,0,0
171,5.07597489097842,0.095942450284817,CA,2022-08-09,1,1,0,0,0,0
172,5.84715376082293,0.0915961444678,CA,2022-08-10,1,1,1,0,0,0
173,9.65054313977719,0.1020585539504045,CA,2022-08-11,1,0,0,0,0,0
174,5.49036694251293,0.088003529646836,CA,2022-08-12,1,1,1,0,0,0
175,8.69725972456943,0.097768106755018,CA,2022-08-13,1,0,0,0,0,0
176,3.67046647714968,0.0763598355312575,CA,2022-08-14,1,1,0,0,0,0
177,9.58712224088355,0.089087781874212,CA,2022-08-15,1,0,0,0,0,0
178,5.71290960611166,0.078950852260952,CA,2022-08-16,1,1,0,0,0,0
179,10.7933042812416,0.095198903761001,CA,2022-08-17,1,0,0,0,0,0
180,2.85296769009121,0.0624677648584905,CA,2022-08-18,1,1,0,0,0,0
181,4.56101385078916,0.075427848176315,CA,2022-08-19,1,1,0,0,0,0
182,3.38010432422573,0.0660382599642105,CA,2022-08-20,1,1,0,1,0,0
183,10.0802124961172,0.0980378620739725,CA,2022-08-21,1,0,0,0,0,0
184,8.33067454983361,0.0644042251105155,CA,2022-08-22,1,1,0,0,0,0
185,8.66076286411094,0.0789743560435765,CA,2022-08-23,0,0,0,0,0,0
186,5.67911730382998,0.063909651242039,CA,2022-08-24,1,1,0,0,0,0
187,2.47483961680503,0.0377244201430039,CA,2022-08-25,1,1,1,0,0,1
188,4.83860478807298,0.075082816357721,CA,2022-08-26,1,0,0,0,0,0
189,12.3382102174175,0.1102560103243335,CA,2022-08-27,0,0,0,0,0,1
190,8.39594519570662,0.0693783818974845,CA,2022-08-28,1,0,0,0,0,0
191,8.88860084548778,0.0612289768482845,CA,2022-08-29,1,0,0,0,0,0
192,9.27528787165266,0.0792271884965355,CA,2022-08-30,0,0,0,0,0,0
193,11.6601297919699,0.098099575218336,CA,2022-08-31,0,0,0,0,0,0
194,3.41215426731466,0.0624974667393635,CA,2022-09-01,0,0,1,0,0,0
195,6.80084922814759,0.0875876940891795,CA,2022-09-02,0,0,0,1,0,0
196,3.30514318770266,0.0665144983612985,CA,2022-09-03,0,0,0,0,0,0
197,15.4650563157282,0.0868350592188335,CA,2022-09-04,0,0,0,0,0,0
198,2.27396066087787,0.076914390277764,CA,2022-09-05,0,0,1,0,0,1
199,12.6056251536083,0.0710574707970535,CA,2022-09-06,0,0,0,0,0,0
200,17.2515280407351,0.1077154384412795,CA,2022-09-07,0,0,0,0,0,0
201,9.45940020185826,0.1065810503704405,CA,2022-09-08,0,0,1,0,0,1
202,9.11470707160629,0.085384818426021,CA,2022-09-09,0,0,0,0,0,0
203,8.15535260007794,0.0764849291159325,CA,2022-09-10,0,0,0,0,0,0
204,20.4496338119275,0.1097698528415335,CA,2022-09-11,0,0,0,0,0,0
205,21.9955628776502,0.079312780102542,CA,2022-09-12,0,0,0,0,0,0
206,25.4862815956568,0.0949379468653815,CA,2022-09-13,0,0,0,0,0,0
207,9.00293603445197,0.092365265058915,CA,2022-09-14,0,0,0,0,0,0
208,12.7895568848983,0.096647289056516,CA,2022-09-15,0,0,0,0,0,0
209,11.7025276581499,0.08303131272307,CA,2022-09-16,0,0,0,0,0,0
210,20.3348767095819,0.1132625045339225,CA,2022-09-17,0,0,0,0,0,0
211,0.337736287988681,0.109573707936533,CO,2022-08-07,1,1,1,0,0,1
212,0.757970501949523,0.10573169513616,CO,2022-08-08,1,1,1,0,0,0
213,0.608201834721678,0.1096907869844275,CO,2022-08-09,1,1,1,1,0,0
214,6.01804856312283,0.190596100532336,CO,2022-08-10,0,0,0,0,0,0
215,1.5972982133197,0.051164901013057,CO,2022-08-11,0,1,0,0,0,0
216,1.77109159203215,0.159473389996271,CO,2022-08-12,1,0,0,1,0,0
217,0.318621972976668,0.0827374323280005,CO,2022-08-13,1,1,1,0,0,1
218,0.274662580173415,0.0095571576540365,CO,2022-08-14,1,1,1,1,1,1
219,0.32277319871559,0.0669280499922,CO,2022-08-15,1,1,1,1,1,1
220,0.724185320953744,0.0088117561643412,CO,2022-08-16,1,1,1,0,0,1
221,0.376531658556509,0.0991396318988735,CO,2022-08-17,1,1,1,0,1,0
222,0.627733262343237,0.0992118163882095,CO,2022-08-18,1,1,1,0,0,1
223,2.10919810708999,0.197807381294927,CO,2022-08-19,0,0,1,0,0,0
224,1.41525463941945,0.2245974699733535,CO,2022-08-20,1,0,0,1,0,0
225,0.683636490591429,0.0946020520223005,CO,2022-08-21,1,1,1,0,0,1
226,6.37730735064652,0.260632922003224,CO,2022-08-22,0,0,1,0,0,1
227,0.121430015145493,0.00665259402760755,CO,2022-08-23,1,1,1,1,1,1
228,0.457203576774055,0.00639252108973855,CO,2022-08-24,1,1,1,1,1,1
229,1.08753585454145,0.135876153078318,CO,2022-08-25,0,0,1,0,0,1
230,0.880447728996221,0.105473954170306,CO,2022-08-26,1,1,1,1,1,1
231,0.410181468020896,0.0828888733004785,CO,2022-08-27,1,1,1,0,0,1
232,0.078266088497516,0.00545230812750515,CO,2022-08-28,1,1,1,1,1,1
233,0.365648538359835,0.071027224066733,CO,2022-08-29,1,1,1,0,0,1
234,0.344652884967167,0.00503634276804335,CO,2022-08-30,1,1,1,1,1,1
235,0.247199671663099,0.004840573399296975,CO,2022-08-31,1,1,1,0,0,1
236,0.0177093568840661,0.00465249386644784,CO,2022-09-01,1,1,1,1,1,1
237,0.519488685858335,0.1007231196182375,CO,2022-09-02,1,1,1,0,0,1
238,0.161353057766236,0.0042981466397564,CO,2022-09-03,1,1,1,1,1,1
239,2.65268409776724,0.205235876087276,CO,2022-09-04,0,0,1,0,0,1
240,1.00419720809721,0.295294987532851,CO,2022-09-05,0,0,1,1,1,1
241,4.7713103950454,0.181142205967373,CO,2022-09-06,0,0,0,0,0,0
242,0.632995987389254,0.00366870645538929,CO,2022-09-07,1,1,1,1,1,1
243,0.142771754751697,0.00352634277860544,CO,2022-09-08,1,1,1,0,0,1
244,0.329611869007156,0.003389504286086995,CO,2022-09-09,1,1,1,0,0,1
245,0.0746855478882877,0.003257972366356685,CO,2022-09-10,1,1,1,0,0,1
246,1.8934344508056,0.308416794908698,CO,2022-09-11,0,0,0,0,0,0
247,2.51787210606064,0.151388983365796,CO,2022-09-12,0,0,1,0,0,1
248,0.68202745254596,0.102051428900181,CO,2022-09-13,1,1,1,0,0,1
249,1.04318183794814,0.0816942644436095,CO,2022-09-14,1,1,0,1,0,0
250,0.130575728284077,0.002672891500681505,CO,2022-09-15,1,1,1,1,1,1
251,0.334569794431906,0.002569101867889145,CO,2022-09-16,1,1,1,0,0,1
252,0.618656747315652,0.084343482380412,CO,2022-09-17,1,1,1,0,0,1
253,2.52377796643787,0.168054403101021,CT,2022-08-07,0,0,1,0,0,1
254,0.994277982425371,0.105038549666426,CT,2022-08-08,1,1,1,0,0,1
255,0.862303225300522,0.113003709486352,CT,2022-08-09,1,1,1,0,0,0
256,1.10817527051429,0.080571223922164,CT,2022-08-10,1,1,0,0,0,0
257,1.16133642989716,0.1040263556741875,CT,2022-08-11,1,1,1,0,0,0
258,1.08129436441334,0.12049130453028,CT,2022-08-12,1,1,1,0,1,0
259,1.12239699885465,0.0770983041322965,CT,2022-08-13,1,1,0,1,0,0
260,2.20749405359047,0.179751511710515,CT,2022-08-14,0,0,1,0,1,0
261,0.501066735262538,0.090088073608624,CT,2022-08-15,1,1,1,0,0,1
262,2.56301550172757,0.1410845288892155,CT,2022-08-16,0,0,1,0,0,1
263,1.63679136922669,0.119108648826535,CT,2022-08-17,0,1,1,0,0,1
264,0.655034188742767,0.0850346473305325,CT,2022-08-18,1,1,1,1,1,1
265,5.61520840195879,0.1961755730725545,CT,2022-08-19,0,0,0,0,0,0
266,4.00347926853183,0.238844575633288,CT,2022-08-20,0,0,1,0,0,1
267,1.10474782425102,0.10519764327938,CT,2022-08-21,1,1,1,0,0,1
268,1.38281310636409,0.058237984327335,CT,2022-08-22,1,1,0,0,0,0
269,0.988176419797918,0.082666129489518,CT,2022-08-23,1,1,0,0,1,0
270,1.62864752403567,0.2483884351782675,CT,2022-08-24,0,0,1,0,0,1
271,1.02528865772342,0.1098793385735835,CT,2022-08-25,1,1,0,0,0,0
272,1.13081179665929,0.07950434572764,CT,2022-08-26,1,1,0,0,0,0
273,2.24134677084331,0.1333031463330655,CT,2022-08-27,0,0,0,0,0,0
274,0.934836906146074,0.03087068203416385,CT,2022-08-28,1,1,1,0,0,1
275,2.29525744496759,0.116389023758188,CT,2022-08-29,1,0,0,0,0,0
276,5.0684976713573,0.2024662988513185,CT,2022-08-30,0,0,0,0,0,0
277,3.32356775971087,0.154357867792124,CT,2022-08-31,0,0,1,0,0,1
278,2.84658458870998,0.1787762359161425,CT,2022-09-01,0,0,1,0,0,1
279,2.4538734465459,0.144083954826282,CT,2022-09-02,0,0,1,0,0,1
280,3.62757140150874,0.1665016872977325,CT,2022-09-03,0,0,1,0,0,1
281,4.0150006127303,0.187253011278636,CT,2022-09-04,0,0,1,0,0,1
282,4.07851934155729,0.325040522873066,CT,2022-09-05,0,0,1,0,0,1
283,5.6559414573857,0.191382805705073,CT,2022-09-06,0,0,1,0,0,1
284,5.08235979122398,0.169862825054085,CT,2022-09-07,0,0,1,0,0,1
285,2.6629708853815,0.1350767915159215,CT,2022-09-08,0,0,1,0,0,1
286,6.45148349945028,0.2114982408975025,CT,2022-09-09,0,0,1,0,0,1
287,7.26569589080501,0.2825149157843985,CT,2022-09-10,0,0,0,0,0,0
288,6.40126267781923,0.193257707346881,CT,2022-09-11,0,0,1,0,0,1
289,8.95843080379102,0.2131695651519675,CT,2022-09-12,0,0,0,0,0,0
290,7.88800910458127,0.2821480554617755,CT,2022-09-13,0,0,0,0,0,0
291,2.98131886998737,0.1769416922674435,CT,2022-09-14,0,0,0,0,0,0
292,4.18879929245706,0.138303081075942,CT,2022-09-15,1,0,0,0,0,0
293,16.1663569351443,0.233773919426003,CT,2022-09-16,0,0,0,0,0,0
294,4.34012938554535,0.1551081266831545,CT,2022-09-17,0,0,0,0,0,0
295,0.319737185120643,0.109592509013598,DC,2022-08-07,1,1,1,0,0,1
296,0.577674574308249,0.0831201468845645,DC,2022-08-08,1,1,1,0,1,0
297,0.129294852114761,0.0117353159834118,DC,2022-08-09,1,1,1,0,0,1
298,1.01375200617667,0.1865702350936975,DC,2022-08-10,0,1,1,1,1,1
299,1.93210602444286,0.2029486931222415,DC,2022-08-11,0,0,0,0,0,0
300,0.50349391881007,0.0600333029619985,DC,2022-08-12,1,1,1,1,1,1
301,0.917505855323177,0.1156615946612465,DC,2022-08-13,1,1,0,0,0,1
302,0.983702102666486,0.108641474803439,DC,2022-08-14,1,1,0,1,0,0
303,0.955259667373399,0.098822045506603,DC,2022-08-15,1,1,0,0,0,0
304,0.579249778835305,0.1045775515510755,DC,2022-08-16,1,1,1,1,1,1
305,0.680530615513806,0.00774031360093265,DC,2022-08-17,1,1,1,1,1,1
306,1.3571442635388,0.149891178426004,DC,2022-08-18,1,0,0,0,0,0
307,0.351712166829184,0.099536912091223,DC,2022-08-19,1,1,1,1,1,1
308,0.843487478124633,0.2857000300663505,DC,2022-08-20,0,0,1,0,0,1
309,0.526534738126009,0.1465202084979165,DC,2022-08-21,1,1,1,1,1,1
310,0.538883449931895,0.146872523217022,DC,2022-08-22,1,1,1,0,0,1
311,0.975333062372852,0.136336374674863,DC,2022-08-23,1,1,1,0,0,1
312,0.50929743867323,0.00540555022867995,DC,2022-08-24,1,1,1,0,0,1
313,3.13539701228991,0.2067146086696005,DC,2022-08-25,0,0,1,0,0,1
314,1.33277288502937,0.183650941119116,DC,2022-08-26,1,0,0,0,0,0
315,0.960170570149045,0.1198151686197245,DC,2022-08-27,1,1,1,0,0,1
316,0.00620725201989374,0.004406735350017745,DC,2022-08-28,1,1,1,1,1,1
317,0.242956620187614,0.00418748202242584,DC,2022-08-29,1,1,1,1,1,1
318,0.392872183159911,0.083420771102817,DC,2022-08-30,1,1,1,1,1,1
319,0.49589263281,0.101229306140058,DC,2022-08-31,1,1,1,0,0,1
320,3.05475698231911,0.333641228368246,DC,2022-09-01,0,0,1,0,0,1
321,0.0166571015875195,0.003414366979704595,DC,2022-09-02,1,1,1,1,1,1
322,0.0368680921608309,0.00324448502199874,DC,2022-09-03,1,1,1,1,1,1
323,0.0975096943019821,0.00308302802997706,DC,2022-09-04,1,1,1,1,1,1
324,0.00410148803211935,0.002929572836926755,DC,2022-09-05,1,1,1,1,1,1
325,0.948025852754268,0.226404722252405,DC,2022-09-06,0,0,1,0,0,1
326,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
329,0.00359232872514817,0.002269012826209005,DC,2022-09-10,1,1,1,1,1,1
330,0.0644638069206561,0.00215585046439477,DC,2022-09-11,1,1,1,1,1,1
331,0.06204786644743,0.00204828716758244,DC,2022-09-12,1,1,1,1,1,1
332,0.0376791526504939,0.0019460464115581,DC,2022-09-13,1,1,1,1,1,1
333,1.12352962110007,0.1384991944623025,DC,2022-09-14,1,1,0,0,1,0
334,0.0616494778548142,0.00175649538523837,DC,2022-09-15,1,1,1,1,1,1
335,3.35087014963667,0.30776926745891,DC,2022-09-16,0,0,1,0,0,1
336,0.297779627894586,0.00158525072739254,DC,2022-09-17,1,1,1,1,1,1
337,0.588105415068403,0.1341263561054375,DE,2022-08-07,1,1,1,0,0,0
338,0.52271968982652,0.090291492481808,DE,2022-08-08,1,1,1,1,1,1
339,0.919643129409376,0.106757784398256,DE,2022-08-09,1,1,0,0,1,0
340,0.650907851275052,0.0074953259359707,DE,2022-08-10,1,1,1,1,1,1
341,1.0213665039777,0.1736820760880695,DE,2022-08-11,0,1,1,0,0,1
