...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
342,0.836070988454923,0.137470232598405,DE,2022-08-19,1,1,1,0,0,1
343,1.01405424768187,0.105851841793972,DE,2022-08-20,1,1,0,0,0,0
344,1.79636305765799,0.420689695186359,DE,2022-08-21,0,0,1,0,0,1
345,5.26800907695362,0.4670626706693455,DE,2022-08-22,0,0,0,0,0,0
346,3.241557254644,0.310213005523081,DE,2022-08-23,0,0,1,0,0,1
347,0.505708512619812,0.174165729711368,DE,2022-08-24,1,1,1,1,1,1
348,0.642650145649773,0.050579695316056,DE,2022-08-25,1,1,1,1,1,1
349,0.843751960049451,0.1596759951926375,DE,2022-08-26,1,1,1,0,0,1
350,3.61740268236632,0.313883839103848,DE,2022-08-27,0,0,0,0,0,0
351,1.86123131291313,0.4315548259150585,DE,2022-08-28,0,0,1,0,0,1
352,1.08548583324122,0.00522510511459035,DE,2022-08-29,1,1,1,1,1,1
353,0.398194941944861,0.127673952031076,DE,2022-08-30,1,1,1,0,0,1
354,1.01495535970988,0.1593327302848165,DE,2022-08-31,1,1,0,1,0,0
355,0.317847846427185,0.100674579856092,DE,2022-09-01,1,1,1,0,0,1
356,1.10240825060794,0.177975286041115,DE,2022-09-02,0,0,1,0,0,1
357,1.82413201167185,0.1908188315370835,DE,2022-09-03,0,0,1,0,0,1
358,0.310902128829557,0.0768041294365695,DE,2022-09-04,1,1,1,1,1,1
359,1.09636077392924,0.2378245400289735,DE,2022-09-05,1,1,0,1,0,0
360,2.36631615045924,0.18880119619145,DE,2022-09-06,0,0,1,0,0,1
361,3.18286683799643,0.3294713063083605,DE,2022-09-07,0,0,0,0,0,0
362,0.636822443091141,0.1802952163875235,DE,2022-09-08,1,1,1,0,0,1
363,2.44832504649264,0.269413015647776,DE,2022-09-09,0,0,1,0,0,1
364,1.07099519716984,0.125262211280513,DE,2022-09-10,1,1,0,0,1,0
365,0.23276360816227,0.00289124762551695,DE,2022-09-11,1,1,1,1,1,1
366,0.912360341996295,0.002763324807023605,DE,2022-09-12,1,1,1,0,0,1
367,1.90270112421903,0.160866024245937,DE,2022-09-13,1,0,0,0,0,0
368,2.0285980087776,0.138059178924809,DE,2022-09-14,1,1,0,0,1,0
369,1.2056394034019,0.1448527707617685,DE,2022-09-15,1,0,0,0,0,0
370,0.310827487873185,0.002306158804245955,DE,2022-09-16,1,1,1,0,0,1
371,0.760013374585706,0.002204276374837525,DE,2022-09-17,1,1,1,1,1,1
372,1.72681281415915,0.1752191285434425,DE,2022-09-18,1,0,0,0,0,0
373,3.72475883840536,0.2820911073674575,DE,2022-09-19,0,0,1,0,0,1
374,0.348084732450391,0.052605743475044,DE,2022-09-20,1,1,1,0,0,1
375,1.34942979092577,0.1846826597528185,DE,2022-09-21,0,0,1,0,0,1
376,1.2842090562663,0.16832755698253,DE,2022-09-22,0,0,1,0,0,1
377,0.470893310280457,0.1036811577532265,DE,2022-09-23,1,1,1,0,0,1
378,0.200284142669881,0.001606784921256375,DE,2022-09-24,1,1,1,1,1,1
379,1.46375588932859,0.119917869353972,FL,2022-08-14,1,1,1,0,0,0
380,5.00746738398537,0.089846128463264,FL,2022-08-15,0,0,1,0,1,0
381,3.4457180583467,0.087549696156586,FL,2022-08-16,0,0,1,1,0,0
382,2.28571724527025,0.110656642077856,FL,2022-08-17,1,1,0,0,0,0
383,6.03897127914279,0.137813450213825,FL,2022-08-18,0,0,1,0,0,0
384,4.9112891778167,0.1322225067082345,FL,2022-08-19,1,0,0,0,0,0
385,2.2801087077296,0.089050163637779,FL,2022-08-20,1,1,1,0,0,0
386,3.21944042945787,0.124657597302196,FL,2022-08-21,1,1,0,0,0,0
387,4.1743311505411,0.1157547537836775,FL,2022-08-22,1,1,0,0,0,0
388,1.48896461364112,0.090558291664369,FL,2022-08-23,1,1,0,0,0,0
389,1.31357475466408,0.083044438595652,FL,2022-08-24,1,1,1,0,0,1
390,10.8921147932717,0.1486210058255785,FL,2022-08-25,0,0,0,0,0,0
391,7.62399238345418,0.1330936874014345,FL,2022-08-26,0,0,1,0,0,1
392,14.0706220042215,0.1655945357604145,FL,2022-08-27,0,0,0,0,0,0
393,2.77843459778304,0.135236529060085,FL,2022-08-28,1,0,0,0,0,0
394,14.6421650561028,0.14487712175896,FL,2022-08-29,0,0,1,0,0,0
395,2.57429976413692,0.1267854160477195,FL,2022-08-30,1,1,0,0,0,0
396,7.14952721510964,0.179547933280061,FL,2022-08-31,0,0,0,1,0,0
397,5.29713778913921,0.136338409908108,FL,2022-09-01,0,0,0,0,0,0
398,4.72746612343182,0.1292292887643155,FL,2022-09-02,0,0,1,0,0,1
399,5.33641746452253,0.1317631516717105,FL,2022-09-03,0,0,0,0,0,0
400,18.1492805548979,0.209065194345575,FL,2022-09-04,0,0,0,0,0,0
401,3.632861751146,0.2866561642677685,FL,2022-09-05,0,0,0,0,0,0
402,23.5002802260417,0.152550602857209,FL,2022-09-06,0,0,0,0,0,0
403,7.57974492080208,0.121162886803331,FL,2022-09-07,0,0,1,0,0,1
404,7.01788538454852,0.161920043111838,FL,2022-09-08,0,0,0,0,0,0
405,4.46427978159639,0.136950822236626,FL,2022-09-09,0,0,0,0,0,0
406,4.33053520049479,0.136967322161081,FL,2022-09-10,0,0,1,0,0,1
407,1.27195255224992,0.0814827940710605,FL,2022-09-11,1,1,0,0,0,0
408,12.2592838354918,0.153439826506943,FL,2022-09-12,0,0,0,0,0,0
409,16.7679235462903,0.1852588877949145,FL,2022-09-13,0,0,0,0,0,0
410,17.8537235388351,0.1743824399676645,FL,2022-09-14,0,0,0,0,0,0
411,20.2507478863251,0.2004338770886545,FL,2022-09-15,0,0,0,0,0,0
412,15.2072065964984,0.1793813689317055,FL,2022-09-16,0,0,0,0,0,0
413,6.85535402994739,0.1300202382228575,FL,2022-09-17,0,0,0,0,0,0
414,2.55525261282756,0.105274134989668,FL,2022-09-18,1,0,0,0,0,0
415,6.1063201687208,0.118536680365957,FL,2022-09-19,0,0,0,0,0,0
416,7.03830261696951,0.133412920774825,FL,2022-09-20,0,0,0,0,0,0
417,13.5026665632993,0.155491488469461,FL,2022-09-21,0,0,0,0,0,0
418,15.7704765422664,0.1725568979169175,FL,2022-09-22,0,0,0,0,0,0
419,1.31917699314218,0.060631929744272,FL,2022-09-23,1,1,1,0,0,1
420,9.60667400464168,0.19679586017004,FL,2022-09-24,0,0,0,0,0,0
421,2.4874664010992,0.1743550993597135,GA,2022-08-14,1,1,1,0,0,0
422,3.23760292611806,0.165669422810389,GA,2022-08-15,1,1,1,0,0,0
423,3.17597486108705,0.1746879655262915,GA,2022-08-16,1,0,0,0,0,0
424,2.96988779102871,0.1765111329439875,GA,2022-08-17,0,1,1,0,0,0
425,2.75128156779609,0.1517106544482,GA,2022-08-18,1,1,0,0,0,0
426,1.85223172979118,0.151085592818187,GA,2022-08-19,1,1,0,0,0,0
427,1.26327567226721,0.1536903546578085,GA,2022-08-20,1,1,1,1,0,0
428,3.08587321933616,0.170194564041353,GA,2022-08-21,1,1,1,0,0,0
429,2.07886880453426,0.1279289930348115,GA,2022-08-22,1,1,1,0,0,1
430,4.35753795322812,0.191237997819436,GA,2022-08-23,0,0,0,0,0,0
431,1.57123850806494,0.134117153181808,GA,2022-08-24,1,1,0,0,0,1
432,4.81582601600552,0.197986608671276,GA,2022-08-25,0,0,1,0,0,1
433,5.26690086301411,0.1749984465912135,GA,2022-08-26,0,0,0,0,0,0
434,2.66496251348849,0.1515757858181505,GA,2022-08-27,1,1,0,0,0,0
435,3.46189863124912,0.1525285261269585,GA,2022-08-28,1,1,0,0,0,0
436,5.55106707495313,0.198665291353437,GA,2022-08-29,0,0,0,0,0,0
437,2.49518549565482,0.163673574215998,GA,2022-08-30,0,0,1,0,0,1
438,2.33056279614178,0.0914402019533955,GA,2022-08-31,1,1,1,0,0,1
439,3.23193587610041,0.1779407390408505,GA,2022-09-01,1,0,0,0,0,0
440,1.46566920468153,0.144593489443012,GA,2022-09-02,1,1,1,0,0,1
441,2.98809272691943,0.1504142701515365,GA,2022-09-03,1,1,1,0,0,1
442,6.85260177773308,0.179999934258608,GA,2022-09-04,0,0,0,1,0,0
443,0.279843584101928,0.01696822977172895,GA,2022-09-05,1,1,1,1,1,1
444,14.6574516116652,0.225845554853278,GA,2022-09-06,0,0,0,0,0,0
445,4.04773915401125,0.1936764629563945,GA,2022-09-07,0,0,1,0,0,1
446,3.44959235935692,0.1682640855492345,GA,2022-09-08,0,0,1,0,0,1
447,2.40279814954634,0.1563168644281795,GA,2022-09-09,0,0,1,0,0,1
448,3.61149005741265,0.1445775384125285,GA,2022-09-10,1,0,0,0,0,0
449,2.30815763777776,0.1327759943831615,GA,2022-09-11,1,1,0,0,0,0
450,6.73335099937547,0.1778844393854015,GA,2022-09-12,0,0,1,0,0,1
451,2.01137084906394,0.125543101859309,GA,2022-09-13,1,1,0,0,0,0
452,1.72800908614577,0.1572270567744355,GA,2022-09-14,1,1,1,0,0,1
453,3.94626306819186,0.1793107970849455,GA,2022-09-15,1,0,0,0,0,0
454,0.913606915853235,0.113660620065442,GA,2022-09-16,1,1,1,1,1,1
455,2.515039011073,0.1664281151139325,GA,2022-09-17,1,0,0,0,0,0
456,1.75647697631873,0.1721302811484605,GA,2022-09-18,1,0,0,0,0,0
457,2.23335850025979,0.150511862170204,GA,2022-09-19,1,1,0,0,0,0
458,3.4945549349067,0.1718416495883735,GA,2022-09-20,1,0,0,0,0,0
459,6.04431530475989,0.1747740017442145,GA,2022-09-21,1,0,0,0,0,0
460,1.84426057820083,0.136451713859057,GA,2022-09-22,1,1,1,0,0,1
461,4.66883722727666,0.197476156996356,GA,2022-09-23,1,0,0,0,0,0
462,2.51711016994824,0.2830609052141675,GA,2022-09-24,0,0,0,1,0,0
463,0.576516916994178,0.172926740548622,HI,2022-08-14,1,1,1,1,1,1
464,0.041702282830777,0.0072940265288319,HI,2022-08-15,1,1,1,1,1,1
465,0.0781086620470124,0.00693637916176455,HI,2022-08-16,1,1,1,1,1,1
466,0.82807818265742,0.2860811330226645,HI,2022-08-17,0,0,1,0,0,1
467,1.20684138901844,0.84853455630462,HI,2022-08-18,0,0,1,0,0,1
468,0.00967746339267414,0.00598585140337325,HI,2022-08-19,1,1,1,1,1,1
469,0.634325691006559,0.03968553513033415,HI,2022-08-20,1,1,1,0,0,1
470,2.03157119085066,0.1886453716176905,HI,2022-08-21,1,0,0,1,0,0
471,0.0073632018978896,0.0051880899364884,HI,2022-08-22,1,1,1,1,1,1
472,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA
473,1.75282077067232,0.3619765275587755,HI,2022-08-24,1,0,0,0,0,0
474,0.00697389718971679,0.00451224554850402,HI,2022-08-25,1,1,1,1,1,1
475,0.0225013386265951,0.004309894866742435,HI,2022-08-26,1,1,1,1,1,1
476,0.524628185965556,0.1130993398289915,HI,2022-08-27,1,1,1,0,0,1
477,0.0495356844013811,0.003935255781878,HI,2022-08-28,1,1,1,1,1,1
478,0.00629778997208215,0.00376173189838339,HI,2022-08-29,1,1,1,1,1,1
479,0.0688608635447584,0.003596664719827415,HI,2022-08-30,1,1,1,1,1,1
480,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
481,1.2575941055281,0.888660783238565,HI,2022-09-01,0,0,1,0,0,1
482,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
483,0.0625377447639384,0.00301151142890689,HI,2022-09-03,1,1,1,1,1,1
484,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
487,0.0040106106688956,0.00252775993794347,HI,2022-09-07,1,1,1,1,1,1
488,0.0508301508844108,0.002420223144701655,HI,2022-09-08,1,1,1,1,1,1
489,0.0300623392816652,0.00231750164644167,HI,2022-09-09,1,1,1,0,0,1
490,0.0129739579402092,0.002219353183300895,HI,2022-09-10,1,1,1,1,1,1
491,0.13927827904124301,0.002125550532268185,HI,2022-09-11,1,1,1,1,1,1
492,0.0915641422692232,0.00203588029685197,HI,2022-09-12,1,1,1,1,1,1
493,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
494,0.0233090483175616,0.001868146187334705,HI,2022-09-14,1,1,1,1,1,1
495,1.18897736266323,0.459489283423043,HI,2022-09-15,0,0,1,0,0,1
496,0.637046981484968,0.093433721584634,HI,2022-09-16,1,1,1,0,0,1
497,0.751538496341166,0.132920258618005,HI,2022-09-17,1,1,1,1,1,1
498,0.0343475594051159,0.001574177966062115,HI,2022-09-18,1,1,1,1,1,1
499,1.350822019272,0.961922617679305,HI,2022-09-19,1,0,0,1,0,0
500,NA,NA,HI,2022-09-20,NA,NA,NA,NA,NA,NA
501,1.1126724750627,0.309907496168885,HI,2022-09-21,0,0,1,0,0,1
502,0.0333228322963864,0.001327501278168585,HI,2022-09-22,1,1,1,1,1,1
503,0.0188797919209996,0.001272249193054845,HI,2022-09-23,1,1,1,1,1,1
504,5.39334870804027,0.391657959223636,HI,2022-09-24,0,0,0,0,0,0
505,1.16975358433416,0.01053488519597535,IA,2022-08-14,0,0,1,0,0,1
506,1.79846615772934,0.062994190093502,IA,2022-08-15,0,1,0,0,0,0
507,0.647005107402619,0.0928159827783145,IA,2022-08-16,1,1,1,1,1,1
508,1.80475187692512,0.126662073326432,IA,2022-08-17,1,1,0,0,0,0
509,1.52840901074126,0.00873594426057805,IA,2022-08-18,0,0,1,0,0,0
510,1.89249434777575,0.1402087860196295,IA,2022-08-19,0,0,1,0,1,0
511,0.978357969061232,0.1083570857345595,IA,2022-08-20,1,1,0,0,1,0
512,0.412248313705847,0.056178886370763,IA,2022-08-21,1,1,1,0,0,1
513,1.84709649782902,0.05571842907055,IA,2022-08-22,0,1,0,0,0,0
514,1.62946052198247,0.1111302231735645,IA,2022-08-23,0,1,1,1,1,1
515,0.930134417705534,0.03653041278533945,IA,2022-08-24,1,1,1,0,0,1
516,2.88988809183806,0.204202567077586,IA,2022-08-25,0,0,1,0,0,1
517,1.65222455397546,0.155083199801439,IA,2022-08-26,0,0,1,0,0,1
518,0.340341791300202,0.082872205464597,IA,2022-08-27,1,1,1,0,0,1
519,0.306987937585532,0.0663389166229615,IA,2022-08-28,1,1,1,1,1,1
520,7.30069531295926,0.177489685134503,IA,2022-08-29,0,0,0,0,0,0
521,0.771179155886004,0.054543874243984,IA,2022-08-30,1,1,1,1,1,1
522,1.57583741295829,0.1145521242661965,IA,2022-08-31,1,0,0,0,0,0
523,1.10096736297157,0.104331829748978,IA,2022-09-01,1,1,1,0,0,1
524,0.334398739719892,0.055421547800363,IA,2022-09-02,1,1,1,0,0,1
525,0.334164813322172,0.0663710967640065,IA,2022-09-03,1,1,1,1,1,1
526,1.6042221824299,0.128761706898354,IA,2022-09-04,0,0,1,0,0,1
527,2.54252753394721,0.222846278767055,IA,2022-09-05,0,0,1,0,0,1
528,2.43090384025246,0.1082906995779595,IA,2022-09-06,0,0,1,0,0,1
529,0.821783522710057,0.0962997350985755,IA,2022-09-07,1,1,1,0,0,1
530,9.37727263028447,0.287539735994885,IA,2022-09-08,0,0,1,0,0,1
531,0.577155702977393,0.0688913144308505,IA,2022-09-09,1,1,1,0,0,1
532,1.43653080578013,0.1863434985452765,IA,2022-09-10,1,0,0,1,0,0
533,2.54044163282426,0.2757588441796435,IA,2022-09-11,0,0,0,0,0,0
534,2.15977645896733,0.112757815105607,IA,2022-09-12,0,0,0,1,0,0
535,0.990233573954046,0.0970458796933435,IA,2022-09-13,1,1,1,1,1,1
536,2.62204351602869,0.1951596451969805,IA,2022-09-14,0,0,1,0,0,1
537,0.403481492349564,0.002447769768468395,IA,2022-09-15,1,1,1,0,0,1
538,1.06320374146634,0.0498895374453091,IA,2022-09-16,1,1,0,1,0,0
539,0.175245469475505,0.002236340272329005,IA,2022-09-17,1,1,1,1,1,1
540,0.116716480141332,0.002137543029325215,IA,2022-09-18,1,1,1,1,1,1
541,6.68838869516984,0.2125070736297025,IA,2022-09-19,0,0,0,0,0,0
542,1.21431502810388,0.0931148731220765,IA,2022-09-20,0,0,1,1,1,1
543,0.959751546549743,0.081309625463859,IA,2022-09-21,1,1,1,0,0,1
544,0.593052354602364,0.0850137822889115,IA,2022-09-22,1,1,1,0,0,1
545,4.42131424364833,0.3353116580512045,IA,2022-09-23,0,0,1,0,0,1
546,1.043131120616,0.0815734209716055,IA,2022-09-24,1,1,0,0,0,0
547,0.00437742938009933,0.003040634127346815,ID,2022-08-14,1,1,1,0,0,1
548,0.0333913479515807,0.002867013154647415,ID,2022-08-15,1,1,1,1,1,1
549,0.0155103994048587,0.00270442959458308,ID,2022-08-16,1,1,1,0,0,1
550,0.0729142490352472,0.00255204749372683,ID,2022-08-17,1,1,1,1,1,1
551,0.0321614908968765,0.00240910881821991,ID,2022-08-18,1,1,1,1,1,1
552,0.0590724103478886,0.0022749248119882802,ID,2022-08-19,1,1,1,1,1,1
553,0.0280616683839233,0.00214886842423656,ID,2022-08-20,1,1,1,0,0,1
554,1.2330695994498,0.318758298906568,ID,2022-08-21,1,0,0,1,0,0
555,0.876917768130252,0.1844264743484535,ID,2022-08-22,0,0,1,0,0,1
556,1.14745419731823,0.1925040645504415,ID,2022-08-23,1,0,0,1,0,0
557,0.0107403950162495,0.00171518752299817,ID,2022-08-24,1,1,1,1,1,1
558,0.00822340359595308,0.00162210057002317,ID,2022-08-25,1,1,1,1,1,1
559,0.0249778412200109,0.001534353803813725,ID,2022-08-26,1,1,1,1,1,1
560,1.10834426222753,0.309407402812579,ID,2022-08-27,0,0,1,0,0,1
561,0.0101584745524301,0.001373537114173815,ID,2022-08-28,1,1,1,1,1,1
562,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
563,1.26040889211771,0.322180074600715,ID,2022-08-30,1,0,0,1,0,0
564,0.0089529452933752,0.001164603145343175,ID,2022-08-31,1,1,1,1,1,1
565,0.0128802979935419,0.00110254182895709,ID,2022-09-01,1,1,1,1,1,1
566,0.0181371149699966,0.00104389638691142,ID,2022-09-02,1,1,1,0,0,1
567,0.00161718149582931,9.88464605955785e-4,ID,2022-09-03,1,1,1,1,1,1
568,0.00587334640972834,9.3605796919059e-4,ID,2022-09-04,1,1,1,1,1,1
569,0.00522767234732212,8.86500535027315e-4,ID,2022-09-05,1,1,1,1,1,1
570,0.00130848695897486,8.39627927242705e-4,ID,2022-09-06,1,1,1,1,1,1
571,0.011993467942317,7.9528642341396e-4,ID,2022-09-07,1,1,1,1,1,1
572,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
573,0.0049608179305929,7.136302386568e-4,ID,2022-09-09,1,1,1,1,1,1
574,1.37101631011819,0.97392821657979,ID,2022-09-10,1,0,0,1,0,0
575,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
576,0.0428891404070609,6.06813297324425e-4,ID,2022-09-12,1,1,1,1,1,1
577,0.011000926964865,5.7493208530141e-4,ID,2022-09-13,1,1,1,1,1,1
578,0.00399932347139924,5.44743761531845e-4,ID,2022-09-14,1,1,1,1,1,1
579,0.0124850341996924,5.16155716820725e-4,ID,2022-09-15,1,1,1,1,1,1
580,0.0118620142501553,4.890807668949e-4,ID,2022-09-16,1,1,1,1,1,1
581,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2022-09-18,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2022-09-19,NA,NA,NA,NA,NA,NA
584,0.00776008576350073,3.9433865959984e-4,ID,2022-09-20,1,1,1,1,1,1
585,7.3516477966275e-4,3.7368754704444e-4,ID,2022-09-21,1,1,1,1,1,1
586,NA,NA,ID,2022-09-22,NA,NA,NA,NA,NA,NA
587,1.29642561563359,0.482017078845724,ID,2022-09-23,0,0,1,0,0,1
588,7.7474861739955e-4,3.18019214482425e-4,ID,2022-09-24,1,1,1,1,1,1
589,4.20712634971957,0.0822826564273805,IL,2022-08-14,0,0,1,0,0,0
590,3.07783732802056,0.111601710578934,IL,2022-08-15,1,1,1,0,0,0
591,1.34437267246825,0.0953530242204635,IL,2022-08-16,1,1,1,0,0,1
592,1.17637395548788,0.0888110229475465,IL,2022-08-17,1,1,1,0,0,1
593,1.99859841553032,0.1097642130545055,IL,2022-08-18,1,1,1,0,0,0
594,2.95239214636574,0.1040283352795565,IL,2022-08-19,1,1,1,0,0,1
595,1.55639242078186,0.087477002971446,IL,2022-08-20,1,1,1,0,0,0
596,2.03997214602628,0.099767751209,IL,2022-08-21,1,1,0,0,0,0
597,2.51786956692285,0.101973603432245,IL,2022-08-22,1,1,1,0,0,0
598,3.45985640212352,0.137700543558941,IL,2022-08-23,0,0,1,0,0,0
599,1.9219976337324,0.126132960947052,IL,2022-08-24,1,1,0,0,0,0
600,1.84470896227215,0.1289015706500745,IL,2022-08-25,1,0,0,0,0,0
601,7.56067707566884,0.0519458236084135,IL,2022-08-26,0,0,1,0,0,0
602,4.4298806172981,0.111983497018036,IL,2022-08-27,1,1,0,0,0,0
603,4.68013483519732,0.122064501039296,IL,2022-08-28,0,0,0,0,0,0
604,3.13991515367433,0.0890345327245705,IL,2022-08-29,1,1,0,0,0,0
605,3.27369233696648,0.062204102252529,IL,2022-08-30,0,1,0,0,0,0
606,2.8042093567413,0.1305658695297335,IL,2022-08-31,0,0,0,1,0,0
607,3.77408005734991,0.1336315063524015,IL,2022-09-01,1,0,0,0,0,0
608,0.771765425531417,0.076407380405811,IL,2022-09-02,1,1,1,0,0,1
609,4.22255906690332,0.1070148091348525,IL,2022-09-03,1,0,0,0,0,0
610,3.17901900165195,0.101552551616901,IL,2022-09-04,1,1,0,0,0,0
611,1.05809269256736,0.189703674339557,IL,2022-09-05,1,1,0,1,0,0
612,5.04963739379016,0.101929700660579,IL,2022-09-06,1,0,0,1,0,0
613,2.35100094039407,0.127085358919604,IL,2022-09-07,1,0,0,1,0,0
614,1.3418730758072,0.063165361472223,IL,2022-09-08,1,1,0,1,0,0
615,1.21057216804433,0.120951510370093,IL,2022-09-09,1,1,1,0,0,1
616,5.41916733623913,0.128564109425467,IL,2022-09-10,0,0,0,0,0,1
617,3.57803565245795,0.122197223912261,IL,2022-09-11,1,0,0,0,0,0
618,7.57782319562198,0.1192651272261455,IL,2022-09-12,1,0,0,1,0,0
619,0.667472306071312,0.0710072065716425,IL,2022-09-13,1,1,1,0,0,1
620,8.80794639940469,0.1409797927722465,IL,2022-09-14,0,0,0,0,0,0
621,9.82865824231179,0.1462261410463225,IL,2022-09-15,0,0,0,0,0,0
622,10.0047731705769,0.1713551543535205,IL,2022-09-16,0,0,0,0,0,0
623,1.36755906340205,0.0795619080045315,IL,2022-09-17,1,1,0,0,0,0
624,6.1608565943698,0.1468244826319715,IL,2022-09-18,1,0,0,0,0,0
625,8.22158490720473,0.134314857926331,IL,2022-09-19,1,0,0,0,0,0
626,3.99398829769554,0.144901202195262,IL,2022-09-20,0,0,1,0,0,1
627,9.44224304873928,0.166887080243581,IL,2022-09-21,0,0,0,0,0,0
628,4.92836811663349,0.1077895084863315,IL,2022-09-22,1,0,0,0,0,0
629,13.7944463872757,0.212606908830361,IL,2022-09-23,0,0,0,0,0,0
630,1.53139453248809,0.098046484513341,IL,2022-09-24,1,1,0,0,0,0
631,2.94851129372029,0.178399925434373,IN,2022-08-14,0,0,1,0,0,0
632,1.59761685866657,0.113411456871595,IN,2022-08-15,1,1,1,0,0,1
633,1.71333232808417,0.066847918557286,IN,2022-08-16,1,1,1,0,0,1
634,1.36232174018988,0.0839125585833985,IN,2022-08-17,1,1,1,0,0,0
635,0.941128886653001,0.088530689750139,IN,2022-08-18,1,1,1,0,0,1
636,4.86197404109216,0.176866912483534,IN,2022-08-19,0,0,0,0,0,0
637,1.60979277633191,0.1098735465520215,IN,2022-08-20,1,1,1,1,1,1
638,12.076870828135,0.2267953184774345,IN,2022-08-21,0,0,0,0,0,0
639,2.21325022965096,0.120620658994154,IN,2022-08-22,1,1,0,0,0,0
640,2.1001365805238,0.0576843130579545,IN,2022-08-23,1,0,1,0,0,1
641,1.83677473369576,0.09448024282412,IN,2022-08-24,1,1,0,1,0,0
642,1.01546223141509,0.087419847793729,IN,2022-08-25,1,1,1,0,0,1
643,2.38813490750642,0.0546452965497695,IN,2022-08-26,0,0,1,0,0,1
644,0.995991125488806,0.0971227518865105,IN,2022-08-27,1,1,1,0,0,1
645,1.04925678378777,0.1011941118193585,IN,2022-08-28,1,1,1,1,1,1
646,2.08633643696686,0.0855014681263105,IN,2022-08-29,1,1,0,1,0,0
647,1.39419443286105,0.1085429603741725,IN,2022-08-30,1,1,1,0,0,0
648,5.68781631242707,0.1692525729113835,IN,2022-08-31,0,0,1,0,0,1
649,3.25381685184234,0.13972093262689,IN,2022-09-01,0,0,1,0,0,0
650,5.51257912231786,0.178102742276508,IN,2022-09-02,0,0,0,0,0,0
651,4.83615746728386,0.198168751317764,IN,2022-09-03,0,0,0,0,0,0
652,5.39553858642003,0.2089017013625475,IN,2022-09-04,0,0,1,0,0,1
653,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
654,6.40334217308086,0.154393296649586,IN,2022-09-06,0,0,1,0,0,1
655,4.09675400870968,0.195003356058949,IN,2022-09-07,0,0,0,0,0,0
656,4.66136254219801,0.2467842069123395,IN,2022-09-08,0,0,1,0,0,1
657,1.69133552192076,0.00608411666437135,IN,2022-09-09,0,0,1,0,0,1
658,1.20531408675182,0.119568712482732,IN,2022-09-10,1,1,0,0,0,0
659,0.511469534763547,0.0710075200440955,IN,2022-09-11,1,1,1,0,0,1
660,6.21258697929039,0.1878056516002525,IN,2022-09-12,0,0,1,0,0,1
661,1.4909644551827,0.1119913991860485,IN,2022-09-13,0,0,1,0,0,1
662,1.02594905691913,0.00530810672106725,IN,2022-09-14,1,1,1,1,1,1
663,0.508341312828093,0.079622949044779,IN,2022-09-15,1,1,1,0,0,1
664,0.436142122537884,0.0479370421137018,IN,2022-09-16,1,1,1,1,1,1
665,1.74742419755057,0.1406995893265115,IN,2022-09-17,0,0,1,0,0,1
666,1.34049058867903,0.115357195430755,IN,2022-09-18,1,0,0,0,0,0
667,0.493690947299264,0.071084420316719,IN,2022-09-19,1,1,1,1,1,1
668,0.746238412932665,0.004509703599562685,IN,2022-09-20,1,1,1,0,0,1
669,3.08143521531519,0.1699052450852515,IN,2022-09-21,1,0,0,0,0,0
670,0.330836069154106,0.0663634709304345,IN,2022-09-22,1,1,1,1,1,1
671,6.65762790555037,0.2880139948266065,IN,2022-09-23,0,0,0,0,0,0
672,3.77842040592275,0.225401156717125,IN,2022-09-24,0,0,0,0,0,0
673,1.26844566528269,0.02621556936991065,KS,2022-08-14,0,0,1,1,1,1
674,0.593324457126576,0.1957766255828275,KS,2022-08-15,1,1,1,1,1,1
675,2.07747697823817,0.2741917409559995,KS,2022-08-16,0,0,1,0,0,1
676,0.914666917895359,0.077061565184593,KS,2022-08-17,1,1,1,0,0,1
677,0.360442810256485,0.197094068047023,KS,2022-08-18,1,1,1,1,1,1
678,0.931025190293071,0.2558897009012845,KS,2022-08-19,1,1,1,1,1,1
679,0.0437738836436786,0.0218251547813886,KS,2022-08-20,1,1,1,1,1,1
680,0.282451853990124,0.1393560680642955,KS,2022-08-21,1,1,1,0,0,1
681,1.58512379437116,0.224384584526035,KS,2022-08-22,0,0,1,0,0,0
682,4.30876177775746,0.3062189245806995,KS,2022-08-23,0,0,0,0,0,0
683,0.545427611609194,0.084970099243587,KS,2022-08-24,1,1,1,1,1,1
684,0.305568270276668,0.10952640662294,KS,2022-08-25,1,1,1,1,1,1
