...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
1302,NA,NA,NH,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3.88534324014874,0.319360586520925,NJ,2022-10-30,1,1,1,1,0,0,0,0,0,1,0,0
1304,8.51910256115277,0.3003355215853185,NJ,2022-10-31,1,0,1,0,1,1,0,0,0,0,0,1
1305,8.95084899318758,0.27604722060702,NJ,2022-11-01,0,0,0,0,1,0,0,0,1,0,0,0
1306,0.787224116271825,0.289062231033955,NJ,2022-11-02,1,1,1,1,1,1,0,0,1,0,1,1
1307,7.53413504458096,0.348028243054806,NJ,2022-11-03,1,1,0,0,0,0,0,0,0,0,0,0
1308,3.45017636757763,0.2928634521632455,NJ,2022-11-04,1,1,1,1,1,0,0,0,0,0,0,0
1309,3.83736557734434,0.3048492698480995,NJ,2022-11-05,0,1,0,1,0,1,0,0,0,0,0,1
1310,3.93862568686932,0.29571226873622253,NJ,2022-11-06,1,1,1,1,1,1,1,0,0,0,0,1
1311,8.75154610708047,0.319078096517752,NJ,2022-11-07,1,0,0,0,1,1,1,0,0,0,0,1
1312,9.09443279224061,0.326308725662707,NJ,2022-11-08,1,0,1,0,1,1,0,0,0,0,1,1
1313,2.15164884060959,0.2612879552833905,NJ,2022-11-09,1,1,1,1,1,1,0,1,1,0,1,1
1314,5.28166929672579,0.331539623389962,NJ,2022-11-10,1,0,1,0,1,1,0,0,0,0,0,1
1315,5.62900494033024,0.3055433785756615,NJ,2022-11-11,1,0,1,0,1,1,0,0,0,0,1,1
1316,3.01895958795929,0.2857085344809275,NJ,2022-11-12,0,0,1,1,0,1,0,0,1,0,0,1
1317,2.26885925301167,0.279707734776021,NJ,2022-11-13,1,1,1,1,0,1,0,0,0,0,0,1
1318,4.88962927801734,0.2407796654263805,NJ,2022-11-14,1,1,1,1,1,0,0,0,0,0,0,0
1319,4.85880787251466,0.2607093097601675,NJ,2022-11-15,1,0,1,0,1,1,0,0,0,0,1,1
1320,2.25757844646336,0.227041411330546,NJ,2022-11-16,1,1,0,1,1,1,1,0,0,0,1,1
1321,3.47947833796348,0.264427532510648,NJ,2022-11-17,1,0,1,0,1,0,0,0,0,0,1,0
1322,4.21706977575342,0.2555852604598,NJ,2022-11-18,1,1,1,0,1,0,0,0,0,0,0,0
1323,13.6767444310196,0.3457764463968675,NJ,2022-11-19,1,0,0,0,1,0,0,0,0,0,0,0
1324,3.5111061617302,0.2198384794198845,NJ,2022-11-20,0,0,1,1,1,0,1,0,0,0,0,0
1325,20.9801970620469,0.3786269663154645,NJ,2022-11-21,0,0,1,0,1,0,0,0,0,0,0,0
1326,1.45448557972239,0.348182378168836,NJ,2022-11-22,1,1,0,0,0,1,1,1,0,0,0,1
1327,1.18904877339981,0.1514752887074905,NJ,2022-11-23,1,1,1,1,1,1,0,0,1,0,1,1
1328,NA,NA,NJ,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1329,1.33887367980998,0.2907188174936735,NJ,2022-11-25,1,1,0,1,0,1,1,1,0,0,0,1
1330,15.8209098487629,0.2988581044475175,NJ,2022-11-26,1,0,1,0,0,0,0,0,0,0,0,0
1331,10.1641450825346,0.2227449360598615,NJ,2022-11-27,1,0,1,0,0,0,0,0,0,0,0,0
1332,38.4503851850633,0.2859130716908375,NJ,2022-11-28,1,0,0,0,0,0,0,0,0,0,0,0
1333,12.3741196829001,0.2647314268801125,NJ,2022-11-29,0,0,0,0,1,0,0,0,0,0,0,0
1334,1.44010526382127,0.3459167267968275,NJ,2022-11-30,1,1,1,0,1,0,1,1,1,0,1,0
1335,17.5074674988378,0.315248605091959,NJ,2022-12-01,1,0,0,0,1,0,1,0,0,0,0,0
1336,27.7969586121916,0.28128642533769,NJ,2022-12-02,1,0,0,0,0,0,0,0,0,0,0,0
1337,14.1744881690528,0.2954932315512695,NJ,2022-12-03,1,0,1,0,0,0,0,0,0,0,0,0
1338,19.4041880794179,0.2882979618541205,NJ,2022-12-04,0,0,0,0,1,0,1,0,0,0,0,0
1339,30.9139370857074,0.2754768101597135,NJ,2022-12-05,1,0,0,0,0,0,0,0,0,0,0,0
1340,6.97559635503133,0.177306996790403,NJ,2022-12-06,1,0,1,0,1,0,0,0,0,0,1,0
1341,2.32492162950973,0.249951513433016,NJ,2022-12-07,1,1,1,0,1,0,1,0,1,0,1,0
1342,0.77177925017008,0.1797998120164545,NJ,2022-12-08,1,0,1,1,1,1,1,0,1,0,1,1
1343,20.9888980913705,0.3114134270479485,NJ,2022-12-09,1,0,1,0,0,0,1,0,0,0,0,0
1344,11.6975227960217,0.2204200834710475,NJ,2022-12-10,1,0,0,0,1,0,1,0,0,0,0,0
1345,2.14114963645439,0.3208854230734375,NM,2022-10-30,0,0,0,1,1,1,0,0,1,0,1,1
1346,6.71329605458186,0.2292819962276275,NM,2022-10-31,1,0,1,0,1,0,0,0,0,0,1,0
1347,6.61667852228785,0.223839875941334,NM,2022-11-01,1,0,1,0,1,1,0,0,0,0,0,1
1348,2.06058881625998,0.2614866137859095,NM,2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
1349,4.65880980534662,0.2563090320974295,NM,2022-11-03,1,0,1,0,1,1,0,0,0,0,0,1
1350,2.51208026366921,0.279635006455614,NM,2022-11-04,0,1,0,1,1,1,1,0,0,1,0,1
1351,3.45997735840007,0.2619792667039665,NM,2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
1352,5.65412201973291,0.254266510329443,NM,2022-11-06,1,0,1,0,1,1,1,0,1,0,0,1
1353,9.88216916409458,0.3029918173141075,NM,2022-11-07,0,1,0,0,1,0,0,0,0,0,0,0
1354,7.5594722152095,0.2898279779396395,NM,2022-11-08,1,0,0,0,1,1,0,0,0,0,0,1
1355,24.3303960787457,0.322475558967796,NM,2022-11-09,1,0,1,0,1,0,0,0,0,0,1,0
1356,3.20794536401344,0.269093302974177,NM,2022-11-10,1,1,1,1,1,1,0,0,0,0,0,1
1357,10.4933981567443,0.304225175848852,NM,2022-11-11,1,0,1,0,1,1,1,0,1,0,0,1
1358,14.1603509944181,0.3284502036488595,NM,2022-11-12,1,0,0,0,1,1,1,0,0,0,1,1
1359,4.95488501150495,0.2952493626630595,NM,2022-11-13,1,0,1,0,1,1,1,0,0,0,1,1
1360,26.7454691815847,0.3149412361367715,NM,2022-11-14,1,0,1,0,1,0,0,0,0,0,1,0
1361,10.6445732721733,0.293200586000756,NM,2022-11-15,1,0,1,0,1,1,0,0,1,0,0,1
1362,14.2893401623004,0.3400915721921955,NM,2022-11-16,1,0,0,0,1,1,0,0,0,0,1,1
1363,10.8239599535204,0.305227185530613,NM,2022-11-17,0,0,1,0,1,1,0,0,0,0,0,1
1364,20.282714706875,0.4113558888480685,NM,2022-11-18,0,0,1,0,1,1,0,0,0,0,0,1
1365,7.84427116580018,0.3687476524237895,NM,2022-11-19,0,0,1,0,1,0,0,0,1,0,1,0
1366,8.88766887334543,0.449601438208501,NM,2022-11-20,1,0,1,0,1,0,1,0,1,0,1,0
1367,14.5637174857574,0.2991187085078425,NM,2022-11-21,0,0,1,0,1,1,0,0,0,0,1,1
1368,13.7201748203629,0.309693853026296,NM,2022-11-22,0,0,1,0,1,0,1,0,0,0,1,0
1369,12.0728742613323,0.30787105912934,NM,2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1
1370,7.20250270836044,0.5182550822389,NM,2022-11-24,1,0,1,0,1,1,0,0,1,0,1,1
1371,13.4139298872077,0.3744648322736375,NM,2022-11-25,1,0,1,0,1,1,1,0,0,0,0,1
1372,8.27997192671675,0.360022431782429,NM,2022-11-26,1,0,1,0,1,0,1,0,1,0,1,0
1373,12.9694413690928,0.426156400172081,NM,2022-11-27,1,0,1,0,1,1,1,0,1,0,0,1
1374,25.5325885735712,0.3450290867844745,NM,2022-11-28,1,0,0,0,1,0,1,0,0,0,0,0
1375,12.8051645286899,0.380265260059803,NM,2022-11-29,1,0,0,0,1,1,1,0,0,0,0,1
1376,13.4351930097428,0.438811682547602,NM,2022-11-30,1,0,0,0,1,1,1,0,0,0,0,1
1377,18.7995406763022,0.426265246694028,NM,2022-12-01,1,0,1,0,1,1,1,0,0,0,0,1
1378,15.1469429337512,0.43433045422346,NM,2022-12-02,0,0,0,0,1,1,0,0,0,0,1,1
1379,3.52073075113198,0.287572475765125,NM,2022-12-03,1,0,1,0,1,1,1,0,1,0,1,1
1380,7.53570692005052,0.43608137236375,NM,2022-12-04,1,0,0,0,1,0,1,0,0,0,0,0
1381,17.3206073429461,0.394448009174506,NM,2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1
1382,10.7617674218737,0.4191113459897975,NM,2022-12-06,0,0,0,0,1,1,0,0,0,0,0,1
1383,10.1172533278583,0.4940606272325285,NM,2022-12-07,1,0,1,0,1,0,1,0,1,0,1,0
1384,5.29232670036417,0.300042778554557,NM,2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
1385,1.66040579594671,0.1745555929706365,NM,2022-12-09,1,0,1,0,1,1,1,0,1,0,1,1
1386,2.50791899394518,0.2749714486418285,NM,2022-12-10,1,0,0,0,0,1,1,0,0,0,0,1
1387,3.69287126288188,0.1732154264090295,NV,2022-10-30,1,0,1,0,1,1,1,0,1,0,1,1
1388,1.24043913063723,0.4083719503953485,NV,2022-10-31,0,0,1,1,1,1,0,0,1,0,1,1
1389,3.21410470889443,0.2886672511146865,NV,2022-11-01,1,1,1,1,1,0,0,1,1,0,0,0
1390,2.03803579332795,0.260232504187201,NV,2022-11-02,1,1,1,1,1,1,0,1,0,1,1,1
1391,2.08609246673537,0.277558511967851,NV,2022-11-03,1,1,1,1,1,0,0,0,0,0,0,0
1392,1.65283787487355,0.271986375251471,NV,2022-11-04,1,1,1,1,1,1,1,0,0,0,1,1
1393,1.87229560745797,0.309970861222592,NV,2022-11-05,1,1,1,1,1,0,1,0,0,0,1,0
1394,3.07669020355933,0.3078660099916275,NV,2022-11-06,1,1,0,0,1,1,1,0,0,0,1,1
1395,2.66155044459509,0.2771093533382005,NV,2022-11-07,1,1,1,1,1,0,1,0,0,1,0,0
1396,3.66574758893506,0.2941229547221695,NV,2022-11-08,1,0,1,0,1,0,1,0,0,0,1,0
1397,3.37225389625248,0.2660143766559565,NV,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1398,2.48808010750219,0.305824204867054,NV,2022-11-10,0,1,1,1,1,1,0,0,0,0,1,1
1399,2.08117516990916,0.2834898656148405,NV,2022-11-11,1,1,1,1,1,0,1,0,0,0,1,0
1400,3.62805726363215,0.2917819435293285,NV,2022-11-12,0,0,1,0,1,1,0,0,0,0,0,1
1401,2.09854143557633,0.319391218995823,NV,2022-11-13,1,1,0,1,1,1,1,0,0,0,1,1
1402,3.94752824029686,0.2519688672634295,NV,2022-11-14,1,0,1,1,1,1,0,0,0,0,0,1
1403,3.51972883725623,0.302889618841826,NV,2022-11-15,1,1,0,0,1,0,1,0,0,0,1,0
1404,6.67452099736722,0.2849474144492115,NV,2022-11-16,1,0,1,0,1,0,0,0,0,0,0,0
1405,7.89606040668861,0.3395097436436845,NV,2022-11-17,1,1,0,0,1,0,0,0,0,1,0,0
1406,5.686959684118,0.318849189011618,NV,2022-11-18,1,0,0,0,1,1,1,0,0,0,1,1
1407,7.28161709168559,0.3548056655237015,NV,2022-11-19,1,0,1,0,1,0,0,0,0,0,0,0
1408,3.61939911778194,0.279958891950438,NV,2022-11-20,1,0,1,0,1,1,1,0,0,0,1,1
1409,2.02820408198514,0.292696365802041,NV,2022-11-21,0,1,0,0,1,1,0,0,0,0,0,1
1410,9.31333317912605,0.3207454452715905,NV,2022-11-22,1,0,0,0,1,0,1,0,0,0,0,0
1411,5.99321923206357,0.255807755184197,NV,2022-11-23,1,0,1,0,1,1,1,0,1,0,1,1
1412,1.39292222554593,0.419983206629561,NV,2022-11-24,1,0,1,0,1,1,1,0,1,0,1,1
1413,18.6873703325081,0.374436359878478,NV,2022-11-25,0,0,0,0,1,0,0,0,0,0,1,0
1414,6.94218141429494,0.277636540611832,NV,2022-11-26,1,0,1,0,1,0,0,0,0,0,0,0
1415,9.15348682490714,0.2880050799592425,NV,2022-11-27,1,0,0,0,1,0,1,0,0,0,1,0
1416,11.7746005460256,0.281816618797271,NV,2022-11-28,0,0,1,0,1,1,0,0,0,0,0,1
1417,9.09795824574881,0.2591027993751405,NV,2022-11-29,1,0,1,0,1,1,1,0,0,0,1,1
1418,3.66578517645408,0.1916927210635635,NV,2022-11-30,1,0,1,0,1,0,0,0,0,0,1,0
1419,4.66844835083485,0.2197362828381865,NV,2022-12-01,1,0,0,0,1,1,1,0,0,0,0,1
1420,5.43771475740827,0.2103467173008035,NV,2022-12-02,1,0,1,0,1,0,1,0,1,0,0,0
1421,6.66776315363284,0.238289415791853,NV,2022-12-03,1,0,0,0,1,1,1,0,0,0,0,1
1422,2.05633815167271,0.238540262364715,NV,2022-12-04,0,0,1,0,1,1,0,0,1,0,1,1
1423,14.3320371039435,0.3231734992688375,NV,2022-12-05,1,0,0,0,1,1,1,0,0,0,1,1
1424,2.05994428011641,0.153924430373385,NV,2022-12-06,0,1,1,1,1,0,0,0,0,1,0,0
1425,8.49661384480566,0.268391377719512,NV,2022-12-07,1,0,0,0,1,1,1,0,1,0,0,1
1426,10.2497268785696,0.357706517458444,NV,2022-12-08,1,0,0,0,1,0,1,0,0,0,1,0
1427,8.13877723192745,0.320175461608178,NV,2022-12-09,1,0,0,0,1,0,1,0,0,0,0,0
1428,9.87241969857992,0.306008763803047,NV,2022-12-10,0,0,0,0,1,0,0,0,0,0,0,0
1429,4.86210850885337,0.298536339013679,NY,2022-10-30,1,1,0,1,1,0,0,0,0,0,1,0
1430,6.56402107337846,0.3228055300816895,NY,2022-10-31,1,0,1,1,0,0,0,0,0,0,0,0
1431,5.02176695232782,0.2929497147318145,NY,2022-11-01,0,1,1,0,1,1,0,0,0,0,0,1
1432,1.35188224979081,0.3032904745155545,NY,2022-11-02,1,1,1,1,1,1,0,0,0,0,0,1
1433,10.6124431268115,0.347399999648981,NY,2022-11-03,1,1,1,1,0,0,0,0,0,0,0,0
1434,9.95186645124619,0.306074767266206,NY,2022-11-04,0,0,1,0,1,0,1,0,0,0,1,0
1435,3.46888500106432,0.284202050500518,NY,2022-11-05,1,1,0,1,1,1,0,0,0,0,0,1
1436,6.39401965172373,0.300963782026549,NY,2022-11-06,1,0,1,0,1,0,1,0,0,0,1,0
1437,2.93017027395824,0.350817160218129,NY,2022-11-07,1,1,1,1,1,0,0,0,0,1,0,0
1438,5.68681454838922,0.2853150888161405,NY,2022-11-08,0,0,0,1,1,1,1,0,0,0,0,1
1439,4.95094162995045,0.3034089719982915,NY,2022-11-09,1,0,0,0,0,1,1,0,0,0,0,1
1440,4.13379285332025,0.305598990513204,NY,2022-11-10,1,0,1,0,0,1,0,0,1,0,0,1
1441,6.50705073211628,0.2971888095687925,NY,2022-11-11,1,0,1,0,1,1,0,0,0,0,0,1
1442,3.48408689729991,0.253430910262428,NY,2022-11-12,0,1,1,1,0,1,1,0,0,0,0,1
1443,11.3700056723303,0.3304179608552165,NY,2022-11-13,1,0,1,0,1,0,0,0,0,0,0,0
1444,14.8018347579994,0.3181929957985865,NY,2022-11-14,1,1,1,0,1,0,0,0,0,0,0,0
1445,3.32044913124442,0.2874307046209305,NY,2022-11-15,1,1,1,1,1,0,0,0,0,0,0,0
1446,4.96279332526868,0.30500142567002,NY,2022-11-16,1,0,0,0,1,1,1,0,0,0,1,1
1447,5.460039756428,0.294610956195196,NY,2022-11-17,1,0,1,0,0,0,1,0,0,0,0,0
1448,4.51678212682599,0.2590598254652315,NY,2022-11-18,1,1,1,1,0,0,0,1,0,0,0,0
1449,12.2968175609837,0.3122001941570095,NY,2022-11-19,0,0,1,0,1,0,0,0,0,0,0,0
1450,7.84658791498748,0.287965079723193,NY,2022-11-20,1,0,1,0,1,0,0,0,0,0,0,0
1451,8.71533955418931,0.2737564092417555,NY,2022-11-21,1,0,1,0,0,0,1,0,0,0,1,0
1452,2.75041809264071,0.352993343745482,NY,2022-11-22,1,1,0,0,1,0,1,0,1,0,0,0
1453,8.45680649727938,0.292006653852879,NY,2022-11-23,1,0,1,0,1,1,0,0,0,0,0,1
1454,2.03322322434594,0.3965651289835805,NY,2022-11-24,0,1,1,0,0,1,0,1,1,0,0,1
1455,6.10291539575284,0.3447330151330675,NY,2022-11-25,1,0,1,0,0,0,1,0,0,0,0,0
1456,26.0918506340932,0.340617464880596,NY,2022-11-26,1,0,1,0,1,0,0,0,0,0,0,0
1457,16.9780735817119,0.2643108317695245,NY,2022-11-27,1,0,1,0,1,0,0,0,0,0,1,0
1458,20.2491465251528,0.270408522179419,NY,2022-11-28,0,0,1,0,1,0,0,0,0,0,0,0
1459,13.9678888556491,0.2365796931551465,NY,2022-11-29,1,0,0,0,0,0,0,0,1,0,1,0
1460,5.31781054471803,0.29116781194682,NY,2022-11-30,1,0,1,0,1,1,1,0,1,0,0,1
1461,9.53599115652643,0.449938646391166,NY,2022-12-01,1,0,1,0,1,0,1,0,1,0,0,0
1462,39.7063350109874,0.3288954127003495,NY,2022-12-02,1,0,0,0,1,0,0,0,0,0,0,0
1463,24.9205075816551,0.3851373757767985,NY,2022-12-03,0,0,0,0,1,0,1,0,0,0,0,0
1464,21.6434553678467,0.3064464055308325,NY,2022-12-04,0,0,0,0,1,0,0,0,0,0,0,0
1465,34.3443841354648,0.333190524843126,NY,2022-12-05,1,0,1,0,1,0,0,0,0,0,1,0
1466,4.82592830277512,0.185577878398386,NY,2022-12-06,1,0,1,0,1,0,1,0,1,0,0,0
1467,9.19779913699455,0.2469691829904205,NY,2022-12-07,1,0,0,0,0,1,1,0,0,0,0,1
1468,10.6553425117988,0.4719854044609285,NY,2022-12-08,0,0,1,0,0,0,0,0,0,0,0,0
1469,34.1314879684227,0.3764355800105875,NY,2022-12-09,1,0,1,0,1,0,0,0,0,0,0,0
1470,20.0106356887733,0.3041364742179245,NY,2022-12-10,1,0,1,0,0,0,0,0,0,0,1,0
1471,2.89539997435712,0.301520723383835,OH,2022-10-30,1,0,1,0,1,1,1,1,0,0,1,1
1472,2.28592139744336,0.169829623544729,OH,2022-10-31,1,1,1,1,1,1,0,0,0,0,1,1
1473,4.44525896711561,0.2719432491569745,OH,2022-11-01,0,0,1,0,1,0,0,0,0,0,1,0
1474,2.29235255394161,0.245742398594116,OH,2022-11-02,1,1,1,0,1,1,0,1,1,0,1,1
1475,2.13832791296448,0.1836608309086375,OH,2022-11-03,1,1,1,1,1,0,0,0,0,0,1,0
1476,3.41560758145333,0.1248442905504245,OH,2022-11-04,1,0,1,0,1,1,0,0,1,0,1,1
1477,2.29055439060987,0.1412767291944895,OH,2022-11-05,1,0,1,1,1,1,1,0,0,0,1,1
1478,2.65741144226183,0.2852243073573015,OH,2022-11-06,1,0,1,1,1,1,0,0,0,0,1,1
1479,5.17818617386752,0.1426811398683635,OH,2022-11-07,1,0,1,0,1,1,0,0,1,0,0,1
1480,2.86690205053139,0.2435235532018235,OH,2022-11-08,0,1,0,1,1,1,0,0,0,0,1,1
1481,3.3461323646669,0.2522090081296075,OH,2022-11-09,0,1,1,0,1,0,0,1,0,0,1,0
1482,2.52843869725195,0.2405009592699525,OH,2022-11-10,1,1,1,1,1,1,0,1,0,0,1,1
1483,2.91566770116249,0.296806251752388,OH,2022-11-11,0,0,1,1,1,0,0,0,1,0,1,1
1484,3.00169159997226,0.2287647879196985,OH,2022-11-12,0,0,1,1,1,0,0,0,0,0,0,0
1485,1.48782791133143,0.226436577237692,OH,2022-11-13,1,1,1,1,1,1,0,0,0,0,0,1
1486,1.75696713693504,0.279732931812144,OH,2022-11-14,1,1,1,1,1,0,0,0,1,0,0,0
1487,5.07913125526346,0.3300564172750975,OH,2022-11-15,0,1,0,0,1,1,0,0,0,0,1,1
1488,1.93644641917347,0.2623717679431485,OH,2022-11-16,1,1,1,1,1,1,0,1,1,1,0,1
1489,2.76019191232412,0.30813841290698,OH,2022-11-17,1,1,1,1,1,0,0,0,0,0,0,0
1490,2.81191847503508,0.2594515750015225,OH,2022-11-18,1,1,1,1,1,1,0,0,0,0,0,1
1491,2.71572021755214,0.308222753851481,OH,2022-11-19,0,1,0,0,1,1,0,0,0,0,1,1
1492,1.84976260577618,0.2810811584522835,OH,2022-11-20,1,1,1,1,1,1,0,0,1,0,1,1
1493,2.11136167158523,0.281540001591678,OH,2022-11-21,1,1,0,1,1,1,0,0,0,1,1,1
1494,3.40641604644044,0.341717713925633,OH,2022-11-22,0,0,0,1,1,0,0,0,0,0,1,0
1495,4.23338750526617,0.308929502690855,OH,2022-11-23,1,1,1,0,1,0,0,0,0,0,0,0
1496,0.977566836615794,0.452594057613074,OH,2022-11-24,1,1,0,1,1,1,1,1,0,0,1,1
1497,2.22567160695281,0.282226570084773,OH,2022-11-25,1,1,1,1,1,1,0,1,0,0,1,1
1498,2.00367859450388,0.2777051143642235,OH,2022-11-26,1,1,1,1,1,1,1,0,0,0,0,1
1499,3.7743423845354,0.2621324272412425,OH,2022-11-27,1,0,1,0,1,1,0,0,0,0,1,1
1500,5.13662592104148,0.3023440940561605,OH,2022-11-28,1,0,0,0,1,0,0,0,0,0,0,0
1501,5.51758245315543,0.300777000265033,OH,2022-11-29,1,0,0,0,1,1,1,0,0,0,1,1
1502,2.60523050198772,0.268295217835436,OH,2022-11-30,1,1,1,1,1,1,0,0,0,0,1,1
1503,10.4183748586375,0.2966619542012795,OH,2022-12-01,1,0,1,0,1,1,0,0,0,0,1,1
1504,5.73915635042229,0.3486037749132995,OH,2022-12-02,1,0,0,0,1,1,0,1,0,0,0,1
1505,5.49506207224652,0.2849177877772695,OH,2022-12-03,1,0,1,0,1,0,0,0,1,0,0,0
1506,2.44521510582748,0.28812940089513,OH,2022-12-04,0,1,1,1,1,1,0,0,0,0,1,1
1507,1.80930527161328,0.271541379564871,OH,2022-12-05,1,0,1,1,1,1,1,0,1,0,1,1
1508,5.38724042002947,0.2994011184983385,OH,2022-12-06,1,1,0,1,1,0,0,0,0,0,0,0
1509,12.1790894936157,0.3184662640094925,OH,2022-12-07,0,0,1,0,1,0,0,0,0,0,1,0
1510,4.85427954990269,0.2762339571307565,OH,2022-12-08,1,1,0,0,1,0,0,0,0,0,1,0
1511,7.77426610216321,0.3199809889774445,OH,2022-12-09,1,0,0,0,1,0,0,0,0,0,1,0
1512,3.96214276078004,0.2454144096038615,OH,2022-12-10,1,0,1,1,1,1,0,0,1,0,0,1
1513,0.807676193774716,0.3801280088407945,OK,2022-10-30,1,1,1,0,1,1,1,0,1,0,1,1
1514,1.3011118391359,0.147880825699993,OK,2022-10-31,1,1,1,1,1,1,0,0,1,1,1,1
1515,1.88112623900519,0.286547218067395,OK,2022-11-01,0,0,1,1,1,1,0,0,1,1,1,1
1516,0.443260729496414,0.03388707421315655,OK,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
1517,1.1060704172703,0.253869314675774,OK,2022-11-03,1,1,1,0,1,1,1,1,1,1,1,1
1518,1.47148963541678,0.38769587576759,OK,2022-11-04,1,0,1,1,1,0,0,0,1,1,1,0
1519,0.173285778237283,0.04125417922194755,OK,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
1520,1.18785043326247,0.4727055739994885,OK,2022-11-06,0,0,1,1,1,1,0,0,1,0,1,1
1521,0.434516712476378,0.1657922311272605,OK,2022-11-07,1,1,1,1,1,1,1,0,1,0,1,1
1522,1.73547129843336,0.3603117414967945,OK,2022-11-08,0,0,1,1,1,1,0,1,0,0,1,1
1523,1.8149614968206,0.333226509269247,OK,2022-11-09,1,0,1,0,1,1,0,0,1,0,1,1
1524,1.4425941318331,0.4346467851338715,OK,2022-11-10,1,0,0,1,1,1,0,0,0,1,1,1
1525,1.36405376940059,0.409452538855121,OK,2022-11-11,1,0,1,0,1,1,1,0,1,0,1,1
1526,NA,NA,OK,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.805834643129279,0.26478063723352,OK,2022-11-13,1,1,1,1,1,1,0,0,1,0,1,1
1528,1.63422555628296,0.514871849447665,OK,2022-11-14,1,0,1,1,1,0,0,0,1,0,1,0
1529,1.20011064620471,0.3750567692294695,OK,2022-11-15,1,1,1,0,1,1,1,0,1,0,1,1
1530,NA,NA,OK,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,0.721700729645944,0.487279526195908,OK,2022-11-17,1,1,1,0,1,1,1,1,1,1,1,1
1532,0.693153697515785,0.470670290985526,OK,2022-11-18,1,1,1,0,1,1,1,1,1,1,1,1
1533,1.00527956856151,0.7041014637587,OK,2022-11-19,1,1,1,1,0,1,1,0,1,1,0,1
1534,0.85904464181559,0.4101748350918535,OK,2022-11-20,0,1,1,1,1,1,0,0,1,1,1,1
1535,NA,NA,OK,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1536,0.877791502916026,0.417270741832286,OK,2022-11-22,1,1,0,1,1,1,1,1,0,0,1,1
1537,0.563144959859671,0.3870546411949825,OK,2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.346054907998216,0.2330813835323935,OK,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1
1540,1.03175939254687,0.349854100966461,OK,2022-11-26,1,1,0,1,1,1,1,1,1,1,1,1
1541,1.47283407261159,0.3714883262248875,OK,2022-11-27,0,1,1,1,1,1,0,0,1,1,1,1
1542,1.26570925147866,0.2630989519213035,OK,2022-11-28,1,1,1,0,1,1,1,0,1,0,0,1
1543,NA,NA,OK,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,0.3964637133025,0.248812694435152,OK,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1
1545,2.25740087118983,0.421583174104821,OK,2022-12-01,0,0,1,1,1,1,0,0,1,0,1,1
1546,1.9566818737538,0.359531619151236,OK,2022-12-02,1,0,0,1,1,0,1,0,0,0,1,0
1547,0.662361271352942,0.2518933303264395,OK,2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
1548,1.31288805603894,0.22203819407547,OK,2022-12-04,1,0,1,0,1,1,0,1,1,0,1,1
1549,2.28186645576068,0.306631309258744,OK,2022-12-05,1,0,1,1,1,1,0,0,1,0,1,1
1550,3.02628285096075,0.3250459994374575,OK,2022-12-06,1,0,1,1,1,0,0,0,0,0,0,0
1551,3.06880741573427,0.339884660716793,OK,2022-12-07,1,0,1,1,1,0,1,0,1,0,0,0
1552,1.56802859044353,0.267298566352196,OK,2022-12-08,1,1,1,1,1,1,0,0,1,0,1,1
1553,2.33702491209745,0.3096053312140995,OK,2022-12-09,1,0,1,1,1,0,0,0,1,1,1,0
1554,4.75997666941935,0.1552016373820625,OK,2022-12-10,1,0,1,0,1,1,1,0,1,0,0,1
1555,0.822737856800417,0.22497043694879,OR,2022-10-30,0,1,1,1,1,1,0,1,0,1,1,1
1556,1.14483112665991,0.215349449520383,OR,2022-10-31,1,1,1,1,1,0,1,0,0,0,0,0
1557,0.997981098167419,0.247425480825769,OR,2022-11-01,0,1,1,1,1,1,0,1,0,1,1,1
1558,0.810479779338721,0.192080934182442,OR,2022-11-02,1,1,1,1,1,1,1,0,1,0,1,1
1559,1.89513218441585,0.28585582717954,OR,2022-11-03,1,1,1,1,0,1,0,0,1,0,0,1
