...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
240,2.10650536863794,0.274550083499687,CO,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,0,1,1
241,3.39432321967543,0.3154282384525035,CO,2022-11-08,1,0,1,1,0,1,1,1,0,0,0,0,1,1
242,2.61014479045929,0.2702444945732235,CO,2022-11-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
243,5.42266659424211,0.356194744755908,CO,2022-11-10,1,1,0,1,0,0,0,1,0,0,0,0,0,0
244,3.13505522605952,0.392303502509881,CO,2022-11-11,1,0,1,0,0,1,1,1,0,0,0,0,1,1
245,1.59283900665267,0.2734358220324245,CO,2022-11-12,1,0,1,1,1,1,1,1,0,0,0,0,1,1
246,2.16107841320529,0.471412380819763,CO,2022-11-13,1,1,0,0,0,1,1,1,1,0,0,0,1,1
247,3.90157733982167,0.322095321455074,CO,2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,1,1
248,4.06528656739484,0.3651569588178435,CO,2022-11-15,0,0,1,1,0,1,1,0,0,0,1,0,0,1
249,4.68430024817545,0.375746104670889,CO,2022-11-16,1,0,0,1,0,1,0,1,0,0,1,0,1,0
250,4.77084744621284,0.313437582248719,CO,2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
251,6.83169567476577,0.493414457435806,CO,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,0,1
252,0.963628568826481,0.2416092187788795,CO,2022-11-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
253,1.88404751256423,0.1084343133925215,CT,2022-10-09,1,1,0,1,0,1,1,1,0,0,1,1,1,1
254,1.81298903361662,0.180887310401573,CT,2022-10-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
255,1.80075323382401,0.237028214221212,CT,2022-10-11,1,0,1,1,1,1,1,1,0,1,0,1,1,1
256,3.22683283911338,0.312074761339744,CT,2022-10-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
257,3.35417697292904,0.4153384563015455,CT,2022-10-13,1,0,0,1,1,1,1,1,0,0,1,0,1,1
258,5.42864260342727,0.3701344248315295,CT,2022-10-14,1,1,0,0,0,1,1,1,0,0,0,0,1,1
259,0.92150425273389,0.2166603225953565,CT,2022-10-15,1,1,1,0,1,1,1,1,0,0,0,0,0,1
260,3.08364317104936,0.2919537114675385,CT,2022-10-16,1,0,1,1,0,1,1,1,0,0,1,0,1,1
261,0.460682778728294,0.2396093663722465,CT,2022-10-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
262,2.46743616065628,0.475358989388342,CT,2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
263,2.11613548704149,0.602938214517155,CT,2022-10-19,1,0,0,1,1,1,1,1,0,0,1,0,1,1
264,1.06060856115567,0.293400783582829,CT,2022-10-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1
265,0.541655481351467,0.2867251720405115,CT,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,3.25695412545167,0.4638868548454405,CT,2022-10-22,1,1,0,1,0,1,1,1,0,0,1,0,1,1
267,1.07503107849941,0.328933229082102,CT,2022-10-23,1,1,1,1,1,0,1,1,0,0,1,0,0,1
268,1.29234894674771,0.25557001129866,CT,2022-10-24,1,1,1,1,1,1,1,1,0,0,0,0,1,1
269,0.95811281605854,0.2238098239500595,CT,2022-10-25,1,1,1,1,1,1,1,1,0,0,0,1,1,1
270,1.82505752354754,0.2255069339944165,CT,2022-10-26,1,0,0,1,1,1,1,1,0,1,1,0,1,1
271,1.77716582855243,0.335240292843485,CT,2022-10-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
272,1.82229953764917,0.258546262362129,CT,2022-10-28,1,1,0,1,0,1,1,1,0,1,0,1,1,1
273,2.41679323481457,0.3255410554751835,CT,2022-10-29,1,0,1,1,0,1,1,1,0,0,1,0,1,1
274,1.37136206876283,0.2445914750524695,CT,2022-10-30,1,1,0,1,1,1,1,1,0,0,0,0,1,1
275,4.0447092458325304,0.2997016370925225,CT,2022-10-31,1,1,0,1,0,1,0,1,0,0,1,0,1,0
276,2.17018814802782,0.298988900660359,CT,2022-11-01,1,1,0,1,1,1,1,1,1,0,1,0,1,1
277,0.812440800860907,0.2911208379237395,CT,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
278,4.4380802318346,0.3235496904387735,CT,2022-11-03,1,1,0,1,0,1,1,1,1,0,0,0,1,1
279,1.04866486402673,0.2978607324961825,CT,2022-11-04,1,1,1,1,1,1,0,1,0,0,1,1,0,0
280,3.04084096169747,0.383542631787186,CT,2022-11-05,1,0,1,1,0,1,0,1,0,1,1,1,0,0
281,2.50165503673176,0.327848981334741,CT,2022-11-06,1,1,0,1,0,1,1,1,1,1,1,1,1,1
282,0.240858497909496,0.2728061416419315,CT,2022-11-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
283,1.42264640240201,0.295882656026669,CT,2022-11-08,1,1,0,1,1,1,1,1,0,1,1,0,1,1
284,0.725840151877551,0.3441271684336635,CT,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,0,1,1
285,0.417858728222947,0.193286802373815,CT,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,0.382011396361344,0.1915051732506865,CT,2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,0,1
287,1.69724444737353,0.382598942218668,CT,2022-11-12,1,1,1,0,0,0,1,1,1,0,0,0,0,1
288,4.06015991590558,0.4607449631692535,CT,2022-11-13,1,1,0,1,0,1,0,1,0,0,0,0,1,0
289,3.75234225930726,0.324845560308158,CT,2022-11-14,1,1,1,1,0,0,0,1,0,1,0,0,0,0
290,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
291,NA,NA,CT,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,2.29426630706655,0.3309567897420945,CT,2022-11-17,1,1,0,1,0,1,1,1,0,0,1,0,0,1
293,5.12656882936504,0.518221230257675,CT,2022-11-18,1,1,0,0,0,0,1,1,0,0,0,0,0,1
294,1.81232095409009,0.390209325825525,CT,2022-11-19,1,1,1,1,0,0,0,1,0,1,1,1,0,0
295,2.14680676441186,0.423754908398251,DC,2022-10-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
296,1.12825775323588,0.2663691555852035,DC,2022-10-10,1,0,1,1,1,1,1,1,0,1,1,0,1,1
297,1.24875860207717,0.486337132951628,DC,2022-10-11,1,1,0,0,1,1,1,1,1,1,0,0,1,1
298,0.88128634828681,0.249402851897791,DC,2022-10-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
299,1.43210459951096,0.3082103625888055,DC,2022-10-13,1,1,0,1,1,0,1,1,0,1,1,0,0,1
300,0.343980803138663,0.233409989115375,DC,2022-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
301,1.05611327531354,0.1989365570012715,DC,2022-10-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1
302,0.620324133107226,0.153563528131223,DC,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
303,2.16763085846414,0.2959133442426485,DC,2022-10-17,1,0,1,1,0,1,1,1,0,0,1,0,1,1
304,1.28014342582594,0.2082262802282845,DC,2022-10-18,1,1,1,1,0,1,1,1,0,0,1,0,1,1
305,0.83699415874409,0.16713009663391,DC,2022-10-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
306,0.301852416082713,0.276414425312776,DC,2022-10-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
307,0.709236423656035,0.1895595808968225,DC,2022-10-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
308,0.841607392339511,0.295307586142212,DC,2022-10-22,1,1,1,0,1,1,1,1,1,0,0,0,1,1
309,0.753561049800969,0.303052599263199,DC,2022-10-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
310,0.312795433542604,0.2329139669160625,DC,2022-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
311,0.826369073763404,0.3996238702104195,DC,2022-10-25,1,0,1,1,1,1,1,1,0,0,0,0,1,1
312,2.30082418148708,0.3398373965346835,DC,2022-10-26,1,0,1,1,0,1,1,1,0,0,1,0,1,1
313,1.65908237247425,0.378740592195444,DC,2022-10-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
314,0.493981961908303,0.249346449929717,DC,2022-10-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
315,0.456786088547164,0.2459132025919825,DC,2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
316,0.215719808279849,0.2546761081086875,DC,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,5.14450802731586,0.370080929989797,DC,2022-10-31,0,1,0,1,0,1,1,0,0,0,1,0,1,1
318,2.29831802032022,0.294182957900389,DC,2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
319,1.50866256510937,0.337275929961624,DC,2022-11-02,1,0,1,1,0,1,1,1,0,1,1,0,1,1
320,2.13546811336909,0.546545967806835,DC,2022-11-03,1,0,1,0,0,1,0,1,0,0,0,0,1,0
321,1.6602402607762,0.4328606677163145,DC,2022-11-04,1,1,1,1,0,0,0,1,1,0,1,0,1,0
322,2.38581324745133,0.60354597499506,DC,2022-11-05,1,0,1,1,0,0,1,1,0,0,0,0,0,1
323,0.903967306214273,0.3559504377422745,DC,2022-11-06,1,0,1,1,1,1,1,1,0,0,1,0,1,1
324,1.96748924344954,0.4099721463615545,DC,2022-11-07,1,1,0,0,0,1,1,1,1,0,0,0,1,1
325,0.50211809208915,0.1886957912063105,DC,2022-11-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
326,1.29751324025794,0.062908797729946,DC,2022-11-09,1,1,0,1,0,1,1,1,1,1,1,1,1,1
327,2.32610447637045,0.4429935749455835,DC,2022-11-10,1,1,0,0,0,1,1,1,1,0,0,0,1,1
328,0.538948848794136,0.3303992142535305,DC,2022-11-11,1,1,1,1,1,1,1,1,0,0,1,1,1,1
329,1.3966542277581,0.0422284747580725,DC,2022-11-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
330,0.886260885148888,0.03684813974852645,DC,2022-11-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
331,0.322734981107479,0.1612659981717755,DC,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
332,1.37363197218474,0.3629137246490525,DC,2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
333,2.0872695209093,0.463605773583025,DC,2022-11-16,1,1,0,0,0,1,1,1,1,0,0,0,1,1
334,0.432805132295997,0.199608173224358,DC,2022-11-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
335,3.53936127984099,0.3960941454719065,DC,2022-11-18,1,0,0,1,0,1,1,1,0,0,1,0,1,1
336,1.70524215861573,0.2552723204611975,DC,2022-11-19,1,1,1,1,1,0,1,1,1,1,1,0,0,1
337,1.15668533675939,0.386898616140406,DE,2022-10-09,1,1,0,1,0,1,1,1,0,0,1,0,1,1
338,0.274444669691019,0.0292745076210931,DE,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.612028603556347,0.260357087405017,DE,2022-10-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
340,0.881100982339935,0.23885803684986,DE,2022-10-12,1,1,1,1,1,1,1,1,0,0,1,0,1,1
341,0.162622525133079,0.03407637016744265,DE,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.734390044411449,0.1203438977309225,DE,2022-10-14,1,1,1,1,1,1,1,1,0,0,1,0,1,1
343,1.69714240216392,0.380529677234938,DE,2022-10-15,1,0,0,1,1,1,1,1,0,0,0,1,1,1
344,0.547537090406463,0.2036373983436035,DE,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,1.63669552685797,0.39287130500564,DE,2022-10-17,1,1,1,0,1,1,1,1,0,0,0,1,1,1
346,1.42722496473985,0.3608995448074595,DE,2022-10-18,1,1,0,1,0,1,1,1,0,0,1,0,1,1
347,0.58589378705289,0.210460165125476,DE,2022-10-19,1,1,1,1,1,1,1,1,0,0,1,0,1,1
348,0.229439073154154,0.0539512698530015,DE,2022-10-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
349,0.236450305093569,0.0582002467606705,DE,2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.270705094342743,0.062904858545002,DE,2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
351,0.455029259719674,0.240412941804995,DE,2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
352,1.93797881327653,0.179502615809055,DE,2022-10-24,1,1,0,1,0,0,1,1,0,0,0,0,0,1
353,0.106447812302956,0.080137684317886,DE,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,1.5419773500699,0.4523691204895745,DE,2022-10-26,1,1,0,1,0,1,1,1,0,0,1,0,1,1
355,3.02145099212921,0.403576795496379,DE,2022-10-27,1,0,0,1,1,1,1,1,0,0,1,1,0,1
356,1.40788690727713,0.434929198182419,DE,2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
357,0.75435786422057,0.291534232440386,DE,2022-10-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1
358,0.642745912149761,0.1872706737473495,DE,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,1.94699739865571,0.165100234798728,DE,2022-10-31,1,1,0,1,1,1,1,1,1,0,1,0,1,1
360,1.60800246670437,0.342681840869731,DE,2022-11-01,1,1,0,1,0,1,1,1,0,1,0,0,1,1
361,0.199613401625312,0.155388698756746,DE,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,1.40971737553408,0.168288854103866,DE,2022-11-03,1,1,0,1,1,1,1,1,0,0,1,0,1,1
363,0.531908927912367,0.3478535902397065,DE,2022-11-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1
364,1.8541348988176,0.215284293024498,DE,2022-11-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1
365,0.403226731955256,0.24395599882699,DE,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,0.259921665474313,0.258446606502969,DE,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
367,0.336197907053465,0.2447086917840275,DE,2022-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.942135047644235,0.4694430660261395,DE,2022-11-09,1,1,1,1,1,0,1,1,1,0,1,0,0,1
369,NA,NA,DE,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.995858956351532,0.2787320861951715,DE,2022-11-11,1,1,0,1,1,1,1,1,0,0,0,1,1,1
371,0.772104564201416,0.2516598350130515,DE,2022-11-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1
372,0.501280047714435,0.262151626088498,DE,2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,0.879202982842689,0.4202072405106955,DE,2022-11-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1
374,0.262213635666605,0.158036287956701,DE,2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
375,0.990708035219785,0.275516152302555,DE,2022-11-16,1,0,1,1,1,1,1,1,1,0,1,0,1,1
376,1.39033145378018,0.2967327485663505,DE,2022-11-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
377,0.98195369974625,0.724442795090045,DE,2022-11-18,0,1,1,1,1,1,1,0,1,1,1,0,1,1
378,0.86452578583192,0.111032967529625,DE,2022-11-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1
379,3.64441638265094,0.271480579837671,FL,2022-10-09,1,0,0,1,1,1,1,1,0,0,0,1,1,1
380,3.01518352317253,0.1746096703201455,FL,2022-10-10,1,1,1,1,0,1,0,1,0,0,0,0,1,0
381,3.1743668513649,0.2353575715067195,FL,2022-10-11,1,1,0,1,0,1,1,1,0,0,0,0,1,1
382,3.93022282733224,0.246779198778194,FL,2022-10-12,0,0,0,1,1,1,1,0,0,0,0,0,1,1
383,2.26915883764073,0.194076148131588,FL,2022-10-13,0,1,1,1,0,1,1,0,0,0,0,0,1,1
384,1.47736112730939,0.20206086060363249,FL,2022-10-14,1,1,1,1,1,1,1,1,0,0,0,1,1,1
385,1.89536272861793,0.192388926825816,FL,2022-10-15,1,0,1,1,1,0,1,1,0,0,0,0,0,1
386,1.80285994616883,0.0464230495721572,FL,2022-10-16,1,1,0,1,1,1,1,1,0,0,1,0,1,1
387,1.87039840202909,0.2254709640651895,FL,2022-10-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
388,1.74937419846913,0.125950901235791,FL,2022-10-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
389,2.2056358670564,0.252535821669381,FL,2022-10-19,1,1,1,0,1,1,1,1,0,0,0,0,1,1
390,2.28067923883967,0.2271292210165085,FL,2022-10-20,1,1,1,0,1,1,0,1,0,0,1,0,1,0
391,2.3987804475634,0.252141854793811,FL,2022-10-21,1,1,1,0,1,1,1,1,0,0,0,0,1,1
392,2.36395615130358,0.286691596456518,FL,2022-10-22,0,0,1,0,1,1,1,0,0,0,0,0,1,1
393,1.59841536040051,0.272916670778452,FL,2022-10-23,1,1,1,0,1,1,1,1,0,0,0,0,1,1
394,2.86603443380995,0.265728396112869,FL,2022-10-24,1,0,1,0,1,1,1,1,0,0,0,0,1,1
395,0.598497306207394,0.230838806711025,FL,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
396,3.06986725453949,0.278435520898272,FL,2022-10-26,1,0,1,0,1,1,1,1,0,0,0,0,1,1
397,1.60378189791539,0.26313189114396,FL,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,0,1
398,2.80163454762826,0.291841607826809,FL,2022-10-28,1,1,1,1,0,1,1,1,0,1,1,0,1,1
399,2.53058145108452,0.199487679671166,FL,2022-10-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1
400,2.56837560613974,0.3055312667058375,FL,2022-10-30,1,0,1,0,1,1,1,1,0,0,0,0,1,1
401,8.75152042695467,0.2877701251736395,FL,2022-10-31,0,1,0,0,0,1,1,0,0,0,0,0,1,1
402,4.13603234893063,0.2943340142933415,FL,2022-11-01,1,1,1,1,0,1,1,1,0,0,0,0,1,1
403,2.80968419516323,0.281629295060122,FL,2022-11-02,1,1,1,1,1,1,1,1,0,0,0,0,0,1
404,4.49454967372563,0.294390762986816,FL,2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,0,1
405,9.01354469924396,0.309812649389953,FL,2022-11-04,0,1,0,0,0,1,1,0,0,0,0,0,1,1
406,6.06098658784111,0.2735605839556895,FL,2022-11-05,1,1,0,1,0,1,1,1,1,0,0,1,1,1
407,2.63121451755814,0.2836372867232755,FL,2022-11-06,1,1,0,1,1,1,1,1,0,0,0,0,0,1
408,4.85153813656125,0.291593550175065,FL,2022-11-07,1,0,0,1,1,1,0,1,1,0,0,0,1,0
409,5.09974583999135,0.342035617009078,FL,2022-11-08,0,1,1,0,0,1,0,0,0,0,0,0,0,0
410,2.2671143675282,0.310453059462137,FL,2022-11-09,1,0,1,1,1,1,1,1,0,0,1,1,1,1
411,4.47245650850176,0.3815123053215305,FL,2022-11-10,1,0,0,1,0,1,1,1,0,0,0,0,0,1
412,1.04032141878539,0.2711721581601215,FL,2022-11-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1
413,0.30093985485791,0.227498724953601,FL,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1
414,2.31637889636927,0.3234012598086545,FL,2022-11-13,0,1,0,1,0,1,1,0,1,0,0,0,1,1
415,19.2393456155228,0.3617726610383135,FL,2022-11-14,1,1,0,0,0,1,0,1,0,0,0,0,0,0
416,13.5969365308165,0.332004421154701,FL,2022-11-15,1,0,0,1,0,1,1,1,0,0,1,0,1,1
417,3.43007248170041,0.259198150159434,FL,2022-11-16,1,1,1,0,1,0,1,1,0,0,0,0,1,1
418,10.9501818678318,0.3415151981070815,FL,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
419,8.14207523813172,0.318186135810275,FL,2022-11-18,1,1,0,1,0,1,1,1,0,0,0,0,1,1
420,2.84855972929183,0.298136080803932,FL,2022-11-19,1,1,0,1,0,1,0,1,0,0,0,0,0,0
421,0.966876918951148,0.2613261242780945,GA,2022-10-09,1,1,1,1,1,1,1,1,0,0,0,1,0,1
422,0.724778073644601,0.2171959726500245,GA,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,0,0,1
423,2.35865235708051,0.2162547857810955,GA,2022-10-11,1,1,1,1,0,1,0,1,0,0,0,0,1,0
424,2.93819944778955,0.2804412450989605,GA,2022-10-12,1,1,0,0,1,1,1,1,0,0,0,0,0,1
425,1.3579747267772,0.220916051153402,GA,2022-10-13,1,1,1,1,1,1,1,1,0,0,0,0,1,1
426,1.65598039008914,0.271928248332128,GA,2022-10-14,0,1,1,0,1,1,1,0,0,0,0,0,1,1
427,1.20388487782455,0.1990381918549085,GA,2022-10-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1
428,2.24442349889596,0.2019235706769315,GA,2022-10-16,1,0,1,0,1,1,1,1,0,0,0,0,1,1
429,3.01045738329687,0.2997944869271865,GA,2022-10-17,1,1,1,1,0,0,0,1,1,0,1,0,0,0
430,3.21761410984765,0.361769128485236,GA,2022-10-18,0,1,0,1,0,1,1,0,0,0,0,0,1,1
431,3.03235333809924,0.293949676710746,GA,2022-10-19,1,0,1,0,1,1,1,1,0,0,0,0,0,1
432,2.10924334526643,0.3323703080621705,GA,2022-10-20,1,0,1,0,1,1,1,1,0,0,0,0,1,1
433,2.30221355945586,0.3367371856840925,GA,2022-10-21,1,1,1,0,1,1,0,1,0,0,0,0,1,0
434,2.96090754006504,0.173146525137115,GA,2022-10-22,1,1,0,1,0,1,1,1,0,0,0,1,1,1
435,2.05989038909207,0.333929825863014,GA,2022-10-23,1,0,1,0,0,1,1,1,0,0,0,0,1,1
436,1.87239285052693,0.300560997673393,GA,2022-10-24,1,1,1,1,1,1,0,1,0,0,0,0,0,0
437,2.12208932189301,0.3273558708501295,GA,2022-10-25,1,1,1,0,0,1,1,1,0,0,0,0,1,1
438,2.08844387481313,0.307590988107693,GA,2022-10-26,1,1,1,1,1,1,1,1,0,0,0,0,0,1
439,6.47205657906863,0.2885500506056895,GA,2022-10-27,0,1,0,1,0,1,1,0,0,0,1,0,0,1
440,1.91430180934777,0.3735992485482005,GA,2022-10-28,1,1,0,0,1,1,1,1,1,0,0,1,1,1
441,3.47730676629691,0.330919656434367,GA,2022-10-29,1,0,0,1,0,1,1,1,0,0,1,0,1,1
442,2.11842811841613,0.3043040484126105,GA,2022-10-30,1,1,0,1,0,1,1,1,1,1,0,0,1,1
443,6.72813346773483,0.3011179752957595,GA,2022-10-31,0,1,0,1,0,1,1,0,0,0,0,0,0,1
444,4.98106649236565,0.2991323852412985,GA,2022-11-01,1,1,0,1,0,1,0,1,0,0,0,0,0,0
445,3.57665078032526,0.3036494581073635,GA,2022-11-02,1,1,0,1,0,1,1,1,1,0,0,0,1,1
446,8.94125743864919,0.3914593795859815,GA,2022-11-03,0,1,1,0,0,1,0,0,0,0,0,0,0,0
447,8.66237600317289,0.3170340000357285,GA,2022-11-04,1,0,0,0,0,1,1,1,0,0,0,0,0,1
448,6.55889195761811,0.390666009897908,GA,2022-11-05,1,0,0,1,0,0,1,1,0,0,0,0,0,1
449,6.53789399661136,0.4395522119391965,GA,2022-11-06,0,0,0,0,0,1,1,0,0,0,0,0,0,1
450,9.77588091117196,0.3556318103820335,GA,2022-11-07,1,1,0,0,0,1,1,1,1,0,0,0,0,1
451,10.5181523514945,0.349353069898246,GA,2022-11-08,1,0,0,0,0,1,1,1,0,0,0,0,0,1
452,12.2954228746847,0.4092284706474685,GA,2022-11-09,1,1,0,0,0,1,1,1,0,0,0,0,0,1
453,12.4962938932398,0.421302468824912,GA,2022-11-10,1,0,0,0,0,1,1,1,1,0,0,0,0,1
454,10.8269749076256,0.3779182848661645,GA,2022-11-11,1,1,0,0,0,1,1,1,0,0,0,0,0,1
455,4.04692416887265,0.4652629633033075,GA,2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,0,1
456,8.25337690259442,0.461832162274628,GA,2022-11-13,1,0,0,1,0,1,1,1,0,0,0,0,0,1
457,9.23644503607345,0.4252675859760615,GA,2022-11-14,1,1,0,0,0,1,1,1,0,0,0,0,0,1
458,9.40582365079052,0.3474594243341845,GA,2022-11-15,1,1,0,1,0,1,0,1,0,0,0,0,0,0
459,11.4468221378581,0.352914041978265,GA,2022-11-16,1,1,0,1,0,1,1,1,0,0,1,0,1,1
460,9.31188963758173,0.3851787383863625,GA,2022-11-17,1,0,0,0,0,1,1,1,0,0,0,0,0,1
461,4.71691920019427,0.317983643378282,GA,2022-11-18,0,1,1,0,0,1,1,0,1,0,0,0,0,1
462,5.36417328380714,0.3804700266839065,GA,2022-11-19,1,0,0,1,0,1,1,1,0,0,0,0,0,1
463,0.701389497928784,0.1766019311325905,HI,2022-10-09,1,1,1,1,0,1,1,1,1,0,1,0,1,1
464,0.0745791397184088,0.01265330598821405,HI,2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,NA,NA,HI,2022-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,2.59264062584675,0.333183639584308,HI,2022-10-12,1,0,0,1,1,1,1,1,0,0,1,0,0,1
467,1.1792276282813,0.173726859929963,HI,2022-10-13,1,0,1,1,1,1,1,1,0,0,1,1,0,1
468,0.302771581863797,0.01631655204447205,HI,2022-10-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
469,0.026676098241542,0.0175507376811775,HI,2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
470,0.0335706014814499,0.01894475855719805,HI,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
471,0.337751836012879,0.0205181424176261,HI,2022-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,0.945016711868363,0.1388568900359585,HI,2022-10-18,0,1,1,1,1,1,1,0,1,0,1,1,1,1
473,0.946709116400068,0.2040788315388645,HI,2022-10-19,1,1,1,1,0,1,1,1,1,0,1,0,0,1
474,0.67005017903562,0.176812722160273,HI,2022-10-20,1,0,1,1,1,1,1,1,0,0,1,1,1,1
475,0.937624249025156,0.177027492177734,HI,2022-10-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
476,0.471095126851155,0.199885250870793,HI,2022-10-22,1,1,1,1,1,1,1,1,0,0,1,1,0,1
477,1.30802076954516,0.3621820689267695,HI,2022-10-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
478,NA,NA,HI,2022-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.30145669755945,0.491052918439121,HI,2022-10-26,0,1,0,1,1,1,1,0,1,0,1,0,1,1
481,3.19571606886539,0.370287741488372,HI,2022-10-27,1,1,0,1,0,1,1,1,1,0,1,0,0,1
482,0.675146587754365,0.1360635464318795,HI,2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483,1.0233572766978,0.723598296096085,HI,2022-10-29,1,1,1,0,1,1,1,1,1,1,0,1,0,1
