...1,es_score,brier_score,location,target_date,X21K_50_CI,X21L_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X21K_95_CI,X21L_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
202,8.80806233049352,0.226242703033303,CA,2023-05-05,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0
203,3.63246946359373,0.2101915988332555,CA,2023-05-06,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0
204,1.63030018317927,0.2769076045416585,CA,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
205,9.97853160100013,0.373023309007296,CA,2023-05-08,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
206,11.1071477246021,0.2283765274648335,CA,2023-05-09,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0
207,6.98885850907132,0.302148715906093,CA,2023-05-10,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
208,6.02791591737303,0.2962240821709365,CA,2023-05-11,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0
209,2.97989968228368,0.256089265627993,CA,2023-05-12,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0
210,1.81239654662744,0.440399373896513,CA,2023-05-13,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
211,NA,NA,CO,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,0.842056311681493,0.1553440810609285,CO,2023-04-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
213,0.0133350693258674,0.001747015061634825,CO,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
214,0.00458318330713837,0.00181822782359981,CO,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
215,0.108583948904135,0.00189717146150708,CO,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,NA,NA,CO,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.00389068535496877,0.002080025885671025,CO,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,0.00368688303902037,0.002184981776215295,CO,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
219,0.00522909706602875,0.002299765505934575,CO,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.06792205559757,0.1904950295163365,CO,2023-04-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
221,0.0415151024942685,0.00256168066076859,CO,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,0.066996808339923,0.002710443961946385,CO,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,0.960449589942925,0.119690215428941,CO,2023-04-14,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
224,0.00581288442145168,0.00304832236291157,CO,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.02336072873228,0.189452914342765,CO,2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
227,0.926462853892983,0.2994125665611415,CO,2023-04-18,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
228,0.0659763631766822,0.003918459438649885,CO,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
229,NA,NA,CO,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,1.28715937140448,0.92490543598637,CO,2023-04-21,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
231,1.252703656016,0.893626922965465,CO,2023-04-22,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
232,NA,NA,CO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.975341964517351,0.1878755517530745,CO,2023-04-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
234,1.08675707408438,0.3092815881623155,CO,2023-04-25,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
235,0.0967519792489786,0.00633712764496205,CO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
236,NA,NA,CO,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.56473160530036,0.289834770236605,CO,2023-04-28,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
238,0.0172261959565699,0.00788332339034235,CO,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
239,0.0694314323042033,0.00848913045124385,CO,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,0.280455451042269,0.009146463309162,CO,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,0.55645388633758,0.175270535106923,CO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
242,0.0216782675231919,0.0106327966467096,CO,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
243,0.158168730921484,0.01147106078770615,CO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.0238859114595016,0.0123793893503875,CO,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,NA,NA,CO,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,0.858291214612658,0.4130694461959405,CO,2023-05-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
247,1.10175764211299,0.79310307667606,CO,2023-05-08,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
248,0.84808915598418,0.408831379125953,CO,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
249,3.3720270168129,0.828106497655955,CO,2023-05-10,1,1,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0
250,0.124690230086502,0.01962196788898165,CO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,NA,NA,CO,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,0.264186641247689,0.0228733585804254,CO,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
253,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.172616088250609,0.0087632066593245,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.0140823567874763,0.00965463028281665,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.0458659742375904,0.0106459263717452,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,1.69576684293585,0.55016875772047,CT,2023-04-10,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0
262,0.724906708765679,0.175246584164163,CT,2023-04-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
263,0.708463256442611,0.1746825377689795,CT,2023-04-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
264,0.0333241182040745,0.023675066625206,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
265,0.029416745131811,0.02617722147149275,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.490462979109199,0.2015011599244255,CT,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
268,0.151360743827306,0.0353244501331251,CT,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
269,0.813037807909299,0.374507664045216,CT,2023-04-18,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
270,0.191585510564371,0.0430308846840711,CT,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
271,0.0641690210702294,0.04744393804350905,CT,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
272,0.0675038780696046,0.052266164484081,CT,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,NA,NA,CT,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.0823228704378912,0.0632472576598475,CT,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
275,0.674994551472998,0.341291812376125,CT,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
276,0.461033469333674,0.2518491066523255,CT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
277,1.0627742088167,0.741209051898765,CT,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
278,NA,NA,CT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,0.3812981322993,0.099708579306194,CT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
280,NA,NA,CT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,NA,NA,CT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,0.904821455182359,0.419699922609806,CT,2023-05-02,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
284,1.36846867957037,0.50368952230192,CT,2023-05-03,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0
285,0.55455952846332,0.163179520380386,CT,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
286,0.231788103664405,0.175949152878042,CT,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.233675187816747,0.1893233176804125,CT,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
288,NA,NA,CT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.674820663386671,0.306865660251544,CT,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
290,1.76137648224874,0.4441897317803305,CT,2023-05-09,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1
291,0.489084042468255,0.3229761217713285,CT,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
292,2.50051774426966,0.3315749239721315,CT,2023-05-11,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1
293,0.433960413461715,0.346089515126799,CT,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
294,NA,NA,CT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,1.65716501473921,0.444196118928602,DC,2023-04-04,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1
298,1.08199057645195,0.3085173533343905,DC,2023-04-05,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
299,1.16156316391374,0.852802491516865,DC,2023-04-06,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
300,1.12973802648799,0.4537069451685255,DC,2023-04-07,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1
301,0.0531303799464486,0.0075585807953345,DC,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.0174938783010782,0.00895393697435965,DC,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.0192430341995743,0.0097610479951478,DC,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.0250655777020247,0.0116292709611211,DC,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.0258072620042754,0.01270607833670295,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.0313394391785908,0.01518851443409065,DC,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.0958921303264808,0.01661317208791025,DC,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.967831977499047,0.2989613919191685,DC,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
312,NA,NA,DC,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.0404621207396406,0.0217458358504577,DC,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.698232559314274,0.3792164678854875,DC,2023-04-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1
315,0.0550523782031826,0.0259958775033252,DC,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,0.676337738302004,0.371223613159152,DC,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
317,1.83171883297926,0.51400759124655,DC,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
318,0.0590610372518644,0.0338504249891829,DC,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
319,NA,NA,DC,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,0.986038089983945,0.709450075976975,DC,2023-04-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
322,1.70912345247992,0.7921220795948,DC,2023-04-29,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1
323,NA,NA,DC,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,NA,NA,DC,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.909747925903781,0.4155133494052755,DC,2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
328,0.126340055416043,0.0763902817574635,DC,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
329,0.137393180919526,0.082227399708835,DC,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.38442833924062,0.658986231334875,DC,2023-05-08,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1
332,1.29085564322865,0.4135514741721415,DC,2023-05-09,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
333,0.172784851114893,0.108551525670828,DC,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
334,0.992601059104588,0.719628170833865,DC,2023-05-11,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
335,NA,NA,DC,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.00928526218281978,0.002539940133268875,DE,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,1.27205796784157,0.471608617042184,DE,2023-04-04,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0
340,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,0.0451242706485507,0.00331662850383746,DE,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
342,0.0032010299712365,0.003552534204564395,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.00313195978109808,0.003807810873543555,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
344,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.00366875282064923,0.00438277397917769,DE,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.0363095042794671,0.00470594549976752,DE,2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,0.00634112147021082,0.00505547944546195,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
348,0.0374308770647565,0.0054335042894421,DE,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,0.00589749681804226,0.0058423248343821,DE,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,0.0212910065145906,0.0067625357018568,DE,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
352,0.00613936976277488,0.00727954298714565,DE,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,NA,NA,DE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,0.00899697210601759,0.0084431460423514,DE,2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,NA,NA,DE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,0.0101820406418243,0.0098036075382356,DE,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,NA,NA,DE,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.04598154072158,0.4279563433737405,DE,2023-04-24,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1
360,0.0133654353635039,0.01325225958764335,DE,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.0165962910935636,0.0154227427105674,DE,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
363,NA,NA,DE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,0.96297295747557,0.2915922541022305,DE,2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
367,NA,NA,DE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,0.0908334880976914,0.0243486644856404,DE,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.0314719368448839,0.0283465351489393,DE,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0342802962766989,0.0305800029491318,DE,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,NA,NA,DE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,1.61955040362524,0.70081145149581,DE,2023-05-09,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1
375,0.0469831584613001,0.04133577532531355,DE,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.149696312275161,0.04453976518891185,DE,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
377,1.00126340007329,0.66824293952775,DE,2023-05-12,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
378,0.0584075998729728,0.0516538083671045,DE,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
379,0.876958257842489,0.0406548387291321,FL,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
380,3.64206183899214,0.151697130683533,FL,2023-04-03,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1
381,3.15644968820429,0.149695427971705,FL,2023-04-04,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
382,1.56861205233808,0.0419781459482566,FL,2023-04-05,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
383,2.72155768797842,0.103617784273422,FL,2023-04-06,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
384,1.85066394990368,0.140861144055852,FL,2023-04-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
385,1.02594006688064,0.1114572962689445,FL,2023-04-08,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
386,0.39792049696847,0.010172890980612,FL,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
387,4.69535988693989,0.146662534128232,FL,2023-04-10,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1
388,4.40795280206363,0.177569180055137,FL,2023-04-11,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
389,3.79834212018876,0.1521218060029635,FL,2023-04-12,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1
390,3.2314123587746,0.066602313181523,FL,2023-04-13,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0
391,2.38473698026407,0.0685758613388885,FL,2023-04-14,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
392,2.37899015758594,0.201988842877051,FL,2023-04-15,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
393,1.91167885489198,0.1902981238303325,FL,2023-04-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1
394,3.54987517806933,0.218758493897447,FL,2023-04-17,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1
395,0.862736831345984,0.2241574179922365,FL,2023-04-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
396,3.6513157967763,0.238336323681955,FL,2023-04-19,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0
397,1.47267606500594,0.1773978295795205,FL,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
398,2.31680082315776,0.138406839905924,FL,2023-04-21,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
399,1.19522055318786,0.154404546340643,FL,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
400,1.6508992613921,0.320610862183346,FL,2023-04-23,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
401,3.79825207599712,0.2391629644989405,FL,2023-04-24,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
402,4.33399409105023,0.1816556875494675,FL,2023-04-25,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0
403,2.64914121750439,0.2098916446243705,FL,2023-04-26,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1
404,2.95683985557673,0.222532024150954,FL,2023-04-27,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
405,4.43311251017662,0.1211903721228475,FL,2023-04-28,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1
406,3.18995498960448,0.3368333961613615,FL,2023-04-29,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1
407,2.46544955212683,0.336384931839323,FL,2023-04-30,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1
408,3.6620553015846,0.247612083772459,FL,2023-05-01,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
