...1,es_score,brier_score,location,target_date,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
242,0.46758658234461,0.268465964255631,CO,2023-01-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
243,0.314512788021726,0.226096738568694,CO,2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
244,4.52919409503572,0.401612467291376,CO,2023-01-20,1,1,0,1,0,0,1,1,1,0,0,0,0,1
245,0.219269640741948,0.256865024172652,CO,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
246,NA,NA,CO,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.7270830655991,0.2720726831963065,CO,2023-01-23,1,1,0,1,0,1,1,1,1,0,1,0,1,1
248,1.02594099392463,0.3637812187680405,CO,2023-01-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
249,2.94524456023172,0.345075945241991,CO,2023-01-25,0,1,0,0,0,1,1,0,1,0,0,0,0,1
250,0.94535103446978,0.3456825655725675,CO,2023-01-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1
251,1.90598887915766,0.268696365601786,CO,2023-01-27,0,1,1,1,1,1,1,0,1,1,1,0,1,1
252,1.36226422642824,0.222408347356878,CO,2023-01-28,1,1,1,1,0,1,1,1,1,0,0,0,1,1
253,4.48591625997824,0.36984420167869547,CT,2022-12-18,0,1,0,1,1,1,0,0,1,0,1,0,1,0
254,2.1229612736961,0.303401959354965,CT,2022-12-19,0,1,1,1,1,1,1,0,1,0,0,1,1,0
255,0.961496960876871,0.4524463971378015,CT,2022-12-20,0,1,1,1,1,1,1,0,1,0,1,0,1,0
256,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,3.64739570609171,0.3393687950791585,CT,2022-12-23,0,0,1,1,0,1,1,0,0,0,0,0,1,1
259,1.43729099278329,0.521522273213445,CT,2022-12-24,0,1,0,0,1,1,1,0,1,0,0,0,1,1
260,1.05904804668727,0.337915114746785,CT,2022-12-25,0,1,1,1,1,1,1,0,1,1,1,0,1,1
261,2.76275636923167,0.345260565957155,CT,2022-12-26,0,1,1,0,0,0,1,0,1,0,0,0,0,1
262,0.874881438350671,0.1266305555962305,CT,2022-12-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
263,2.06518863831202,0.340333438556187,CT,2022-12-28,0,1,0,1,0,1,1,0,0,0,1,0,1,1
264,2.00990351617659,0.367133464518553,CT,2022-12-29,1,1,0,1,0,1,0,1,1,0,1,0,1,0
265,1.68802037681914,0.247614555839993,CT,2022-12-30,0,0,0,1,1,1,1,0,0,0,0,0,1,1
266,3.32096313863268,0.145448528937832,CT,2022-12-31,1,1,0,1,0,1,0,0,1,0,1,0,1,0
267,1.09284521164031,0.77410616323375,CT,2023-01-01,1,1,1,0,1,1,1,1,1,1,0,0,1,1
268,5.78741803651624,0.3152217068827125,CT,2023-01-02,0,0,1,0,0,1,1,0,0,0,0,0,1,0
269,1.11028907051708,0.2033883344200005,CT,2023-01-03,1,1,1,1,1,1,0,1,1,0,1,0,1,0
270,0.600158776438484,0.168704366274063,CT,2023-01-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1
271,1.9492390694471,0.2851546039465555,CT,2023-01-05,0,1,0,1,0,1,1,0,1,0,1,0,0,1
272,1.59067210090151,0.2417078641169175,CT,2023-01-06,0,1,1,1,0,1,1,0,1,0,1,0,1,1
273,1.43099030218257,0.12626720469303301,CT,2023-01-07,0,1,1,1,1,1,1,0,1,0,1,0,1,1
274,0.903735538412837,0.1925071756749155,CT,2023-01-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
275,3.5657786241689,0.1752833039930355,CT,2023-01-09,0,0,0,1,1,1,0,0,0,0,1,0,1,0
276,0.873872322816193,0.200383399964028,CT,2023-01-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
277,2.1506674961618,0.408662732291355,CT,2023-01-11,0,1,0,1,0,1,1,0,1,0,1,0,1,1
278,2.61500348179577,0.396644368154495,CT,2023-01-12,1,1,0,1,0,1,1,1,1,0,1,0,1,1
279,3.00738021720887,0.3710530151156985,CT,2023-01-13,0,1,0,1,0,1,1,0,1,0,1,0,1,1
280,0.730153301637408,0.133150973025471,CT,2023-01-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
281,4.21705963847718,0.2999048575633755,CT,2023-01-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
282,3.33052829685136,0.276495165000157,CT,2023-01-16,0,1,0,1,0,0,1,0,1,0,1,0,0,1
283,2.18228658008706,0.266550098647269,CT,2023-01-17,1,0,0,1,0,1,1,1,0,0,1,0,0,1
284,0.144653437230081,0.00519778663943525,CT,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,2.58724533458848,0.3374578078291965,CT,2023-01-19,0,1,0,1,0,1,1,0,1,0,1,0,1,1
286,3.92007762658008,0.237886409263862,CT,2023-01-20,1,1,0,1,0,1,0,1,1,0,1,0,1,0
287,2.76606699946368,0.2063549124572875,CT,2023-01-21,1,0,1,1,0,1,0,1,0,0,1,0,1,0
288,4.06568839820881,0.2185788336022565,CT,2023-01-22,0,1,0,1,0,1,1,0,1,0,0,0,1,1
289,0.367485941764766,0.0525522923647845,CT,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
290,1.16470342170226,0.192561453008109,CT,2023-01-24,1,1,1,1,0,0,1,1,1,1,1,0,0,1
291,0.725779312648955,0.1038754652992005,CT,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
292,0.995723440437368,0.057848019153778,CT,2023-01-26,1,1,1,1,1,0,1,1,1,0,1,1,0,1
293,0.650625515705329,0.078889825542201,CT,2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
294,0.0398167268476643,9.41925589971595e-4,CT,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,1.937346931518,0.491399975221804,DC,2022-12-18,1,0,0,1,1,0,1,0,0,0,1,1,0,1
296,1.00692653640707,0.2295964466159865,DC,2022-12-19,1,0,1,1,1,1,1,1,0,0,1,0,1,0
297,2.6363155271241,0.3514743006998235,DC,2022-12-20,1,1,0,1,0,1,1,1,0,0,0,0,1,1
298,2.42586316231306,0.3623297513607455,DC,2022-12-21,1,1,0,0,1,1,0,0,1,0,0,1,1,0
299,1.93272203975179,0.320339229894215,DC,2022-12-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
300,0.655531170563832,0.2637659182123915,DC,2022-12-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
301,1.00006959333695,0.0887319418904805,DC,2022-12-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1
302,NA,NA,DC,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.759515250363185,0.298255415774729,DC,2022-12-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
304,1.58129139864845,0.259512168768392,DC,2022-12-27,1,1,1,1,0,1,1,0,0,0,1,1,1,1
305,1.63630352948024,0.2213453411190005,DC,2022-12-28,1,1,0,1,0,1,1,1,1,0,0,0,1,1
306,2.76451000979053,0.441244374572312,DC,2022-12-29,0,1,0,1,1,1,1,0,1,0,0,0,1,1
307,0.795273006568634,0.2545728554452115,DC,2022-12-30,1,1,1,1,1,1,1,0,1,0,1,0,1,1
308,0.46007663774464,0.2625017149630285,DC,2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1
309,0.289179732603157,0.189118665451429,DC,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
310,0.883554207578057,0.3186607687522825,DC,2023-01-02,0,1,1,1,1,1,1,0,0,0,1,0,1,1
311,2.5665601001795,0.374596596497615,DC,2023-01-03,0,0,1,0,0,1,1,0,1,0,0,0,1,1
312,1.30198183883454,0.3136528186147225,DC,2023-01-04,1,1,1,1,1,0,1,1,1,0,0,0,0,0
313,1.17187563375634,0.246255683563067,DC,2023-01-05,1,1,1,1,0,1,1,1,1,0,0,1,1,1
314,0.80062034549172,0.259576049169682,DC,2023-01-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0
315,1.72008299338044,0.358737510306699,DC,2023-01-07,0,1,1,1,1,1,0,0,1,0,1,0,1,0
316,2.03003808605815,0.390837235260254,DC,2023-01-08,0,1,0,0,1,1,1,0,1,0,0,0,1,1
317,2.64854716790263,0.455842181234474,DC,2023-01-09,0,0,1,1,0,0,1,0,0,0,1,1,0,1
318,1.80221187541076,0.4253143678324155,DC,2023-01-10,1,0,1,0,1,0,1,1,0,0,1,0,0,1
319,1.46816777547505,0.3303228716474005,DC,2023-01-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1
320,2.55976206064966,0.34638460319189,DC,2023-01-12,0,1,0,0,1,0,1,0,1,0,0,0,0,1
321,0.679406745197208,0.2861174438860445,DC,2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
322,0.874160615554925,0.2391793764594885,DC,2023-01-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
323,1.05517851986043,0.3384260738570515,DC,2023-01-15,1,1,1,0,1,1,1,1,1,0,0,0,1,1
324,1.36939134579152,0.1660156438252055,DC,2023-01-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
325,2.66050136023001,0.431417923659474,DC,2023-01-17,1,1,1,0,0,1,1,1,1,1,0,0,1,1
326,0.974682691520494,0.1791717096193,DC,2023-01-18,1,1,1,0,1,1,1,1,1,0,0,1,1,1
327,1.09324883020923,0.1721867387938215,DC,2023-01-19,1,1,1,1,1,0,1,1,1,0,1,0,0,1
328,1.74412682945859,0.03787013540580975,DC,2023-01-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
329,1.01425994580427,0.0325687118002147,DC,2023-01-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
330,0.360661060950436,0.19498770027268,DC,2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,1.94623038818073,0.854734637565215,DC,2023-01-23,0,1,1,1,0,0,1,0,1,0,1,0,0,1
332,0.427248440974835,0.02039594442235365,DC,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
333,1.38453817583509,0.229498711013278,DC,2023-01-25,1,0,1,1,0,1,1,1,0,0,0,0,1,1
334,1.75294414357972,0.3112107669662165,DC,2023-01-26,1,1,0,0,0,1,1,1,1,0,0,0,1,1
335,1.58711843638067,0.263193231017578,DC,2023-01-27,0,1,1,1,0,0,1,0,1,0,1,0,0,1
336,0.343917941452529,0.0105985063611667,DC,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
337,2.16182529241046,0.3631523518341225,DE,2022-12-18,0,1,0,0,1,1,0,0,1,0,0,0,1,0
338,0.993912196319813,0.2699743129553425,DE,2022-12-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
339,0.271673351739306,0.0675925853564455,DE,2022-12-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
340,0.770879497229964,0.344729466858645,DE,2022-12-21,1,1,1,1,1,1,1,0,1,0,1,0,0,1
341,1.0437899569257,0.246968190154797,DE,2022-12-22,1,1,1,1,1,0,1,0,0,0,1,0,0,1
342,1.19000261766537,0.289954876077687,DE,2022-12-23,1,1,1,0,1,1,0,0,1,0,0,1,1,0
343,0.701532736733252,0.3418508681856915,DE,2022-12-24,1,1,1,1,1,1,1,0,0,0,1,0,1,1
344,1.98298314416229,0.4089851942233515,DE,2022-12-25,1,1,0,1,0,1,1,0,1,0,1,0,1,1
345,1.26890510682012,0.213566612451736,DE,2022-12-26,1,1,1,1,1,1,0,1,1,0,1,0,0,0
346,0.38072618136152,0.19707517497785151,DE,2022-12-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1
347,1.12993971568103,0.294981169820587,DE,2022-12-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1
348,0.684972318173297,0.2910337553386485,DE,2022-12-29,1,1,1,1,1,1,1,0,1,1,0,1,1,1
349,1.33212712050238,0.281782883567744,DE,2022-12-30,1,1,1,1,1,1,0,1,1,0,1,0,1,0
350,2.00025469684233,0.1271270846906825,DE,2022-12-31,1,1,0,1,0,1,1,0,1,0,1,1,1,1
351,0.549997793825574,0.272182466978084,DE,2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
352,1.01521044769134,0.2673589484655745,DE,2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,1,1
353,1.07502104269704,0.327118662288763,DE,2023-01-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
354,0.83855421895378,0.343172439792115,DE,2023-01-04,0,1,1,1,1,1,1,0,1,0,1,0,0,1
355,1.67682747009596,0.2676295845482705,DE,2023-01-05,1,1,1,0,1,1,1,1,1,0,0,0,0,1
356,2.22531882544928,0.27476520333335003,DE,2023-01-06,1,1,0,1,0,1,1,1,0,0,1,0,1,1
357,1.09442641388317,0.2578579246238125,DE,2023-01-07,1,1,1,1,0,1,1,1,1,1,1,1,1,1
358,1.16084096711107,0.3165015437186625,DE,2023-01-08,1,1,1,0,1,1,1,1,1,0,0,0,1,1
359,2.01952077573396,0.3445375172044405,DE,2023-01-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
360,0.930728042088942,0.4067425082619675,DE,2023-01-10,1,0,1,1,1,1,1,1,0,0,1,0,1,1
361,0.402852583133553,0.242747428900045,DE,2023-01-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
362,1.15606570069127,0.3564856998607655,DE,2023-01-12,0,1,0,1,1,1,1,0,1,0,1,1,1,1
363,0.979885768915616,0.306998063766654,DE,2023-01-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1
364,1.81459326486026,0.1750232518945855,DE,2023-01-14,1,1,0,1,0,1,1,1,0,0,1,0,0,1
365,0.829261068059387,0.2468771248126855,DE,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
366,0.288242586091998,0.2758534787890175,DE,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
367,0.419135495159067,0.1042214928251595,DE,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,0.130420287833917,0.0927135006075435,DE,2023-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
369,NA,NA,DE,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.950487487448908,0.306622441160311,DE,2023-01-20,1,1,1,0,1,1,1,1,1,0,0,0,1,1
371,0.53939788325951,0.229011125089875,DE,2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
372,0.274087684444197,0.1878969880397575,DE,2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
373,1.03202776953478,0.04926886197732755,DE,2023-01-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
374,0.363226863447042,0.0430476495840483,DE,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.285497031056335,0.1601831237008915,DE,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,0.961301128289316,0.193414254415301,DE,2023-01-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
377,0.418526517385793,0.02829414331262065,DE,2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.330328593851034,0.162004208313248,DE,2023-01-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
379,0.621532271166815,0.132661272894655,FL,2022-12-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
380,3.75717016045523,0.3014744533460935,FL,2022-12-19,1,1,0,0,1,1,1,1,1,0,0,0,0,0
381,5.1107921376066,0.2771582654595355,FL,2022-12-20,1,0,0,0,1,1,1,0,0,1,0,0,1,0
382,7.02850859620037,0.229741268451315,FL,2022-12-21,0,1,1,1,1,1,1,0,0,0,0,1,0,0
383,10.9441329115656,0.273134128652028,FL,2022-12-22,0,1,0,0,1,1,1,0,0,0,1,0,0,0
384,4.77606355763213,0.2182531727420395,FL,2022-12-23,1,0,1,1,0,1,0,0,0,0,0,0,0,0
385,0.326967013347415,0.03896326268146295,FL,2022-12-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
386,1.01191703852422,0.71623548648522,FL,2022-12-25,0,1,0,1,1,1,1,1,1,1,1,1,1,1
387,1.15287054850618,0.242269954135257,FL,2022-12-26,1,1,1,1,0,1,1,1,0,0,0,0,0,1
388,10.6625552330113,0.371769060413947,FL,2022-12-27,1,0,0,0,1,1,0,0,0,0,0,0,1,0
389,3.85994883093048,0.2811515544037715,FL,2022-12-28,0,1,0,1,1,1,1,0,0,0,0,0,1,1
390,6.82537093178953,0.360658305395344,FL,2022-12-29,0,1,0,1,0,1,1,0,1,0,0,0,0,1
391,4.83449850457837,0.299962789127506,FL,2022-12-30,0,1,0,1,0,1,1,0,0,0,0,0,0,1
392,3.3369221451016,0.213534140605603,FL,2022-12-31,0,1,1,1,1,1,0,0,1,0,0,0,1,1
393,1.22607799321743,0.174798139394247,FL,2023-01-01,1,1,1,1,1,1,1,0,1,0,0,0,0,1
394,11.196214618617,0.208463392148101,FL,2023-01-02,0,1,1,1,0,1,1,0,0,0,0,0,0,1
395,10.7961927023365,0.2513749922356565,FL,2023-01-03,0,0,1,1,0,0,0,0,0,0,0,0,0,0
396,34.9430653109644,0.3483443893298495,FL,2023-01-04,0,1,0,1,0,1,1,0,0,0,0,0,1,0
397,9.88764552935163,0.3380310435058465,FL,2023-01-05,1,0,0,0,0,0,0,0,0,0,0,0,0,0
398,17.4759534748524,0.3369236848537555,FL,2023-01-06,0,1,0,1,0,1,0,0,0,0,0,0,0,0
399,11.9437369433564,0.3645320819246445,FL,2023-01-07,0,0,0,0,1,1,1,0,0,0,0,0,0,1
400,2.83963869511305,0.4280302082068055,FL,2023-01-08,1,1,0,1,0,1,1,1,1,0,1,0,1,1
401,19.7495720703627,0.4173868519929825,FL,2023-01-09,1,0,0,0,0,1,0,0,1,0,0,0,0,0
402,23.0164851031753,0.4198662532637045,FL,2023-01-10,0,1,0,0,0,1,0,0,0,0,0,0,0,0
403,23.6855531243425,0.3814999149802835,FL,2023-01-11,0,1,0,0,0,0,1,0,0,0,0,0,0,1
404,19.9128422265084,0.360549149206334,FL,2023-01-12,1,0,0,0,0,1,1,1,0,0,1,0,0,1
405,10.7033209990276,0.3187405924757555,FL,2023-01-13,1,1,0,0,0,1,1,0,0,0,0,0,0,1
406,10.3366348709346,0.348415218462447,FL,2023-01-14,0,1,0,1,0,1,0,0,0,0,0,0,1,0
407,10.1629304557116,0.3321189366873,FL,2023-01-15,1,1,0,1,0,1,0,0,1,0,0,0,1,0
408,12.8283211162074,0.334789122572489,FL,2023-01-16,0,1,0,1,0,1,0,0,1,0,0,0,1,0
409,11.5678703076995,0.3362819957142825,FL,2023-01-17,0,1,0,0,1,1,1,0,0,0,0,0,0,0
410,13.0901219193409,0.324760480288658,FL,2023-01-18,1,0,0,0,0,1,0,0,0,0,0,0,1,0
411,2.52876557152973,0.357453588598063,FL,2023-01-19,0,1,1,1,1,0,0,0,1,0,0,0,0,0
412,8.56091897394968,0.314400641218265,FL,2023-01-20,0,1,0,0,1,1,0,0,1,0,0,0,0,0
413,7.06027281003512,0.29857394333996,FL,2023-01-21,1,1,0,0,0,1,1,0,0,0,0,0,1,1
414,6.97209593748611,0.3557259767894545,FL,2023-01-22,0,1,0,0,1,1,0,0,0,0,0,1,1,0
415,13.7478666963848,0.2931395976555585,FL,2023-01-23,0,1,0,0,0,1,1,0,0,0,0,0,0,0
416,7.65409053384614,0.3095459539882445,FL,2023-01-24,0,0,0,0,1,1,0,0,0,0,0,0,1,0
417,7.34278663327482,0.2913357381457505,FL,2023-01-25,1,1,0,0,1,0,1,0,0,0,0,0,0,1
418,13.5741116105564,0.2901990738453065,FL,2023-01-26,0,1,0,1,0,0,0,0,0,0,0,0,0,0
419,5.1729528298579,0.2914519322971445,FL,2023-01-27,0,0,0,1,1,0,1,0,0,0,0,0,0,1
420,6.36143690974786,0.1787856306933345,FL,2023-01-28,1,0,0,1,0,1,1,1,0,0,1,0,1,1
421,2.42651151012437,0.1942165409297995,GA,2022-12-18,1,0,1,1,1,1,0,0,0,0,1,0,1,0
422,3.62893546683021,0.234127428558328,GA,2022-12-19,0,1,1,1,1,1,1,0,0,0,0,0,1,0
423,5.22276390135956,0.3151008639925525,GA,2022-12-20,0,0,0,1,0,1,1,0,0,0,1,1,0,1
424,3.67383070079298,0.3533378310577825,GA,2022-12-21,0,1,0,0,1,1,1,0,1,0,0,0,1,1
425,2.5900542366868202,0.187676241863515,GA,2022-12-22,1,0,1,1,1,1,1,0,1,0,0,0,1,0
426,3.07097782600103,0.1710941528328725,GA,2022-12-23,1,1,0,0,1,1,1,0,1,0,0,0,0,0
427,1.39870619067093,0.237906861197651,GA,2022-12-24,0,1,1,1,1,1,1,0,1,0,1,0,1,1
428,1.28105546107678,0.267894068574315,GA,2022-12-25,1,1,1,1,0,1,1,1,0,0,0,0,1,1
429,3.29224981405191,0.2074240616121805,GA,2022-12-26,0,1,1,0,1,1,1,0,0,0,0,0,0,1
430,3.87775231212287,0.2558867239897085,GA,2022-12-27,0,1,1,0,1,1,1,0,0,0,0,1,1,0
431,3.42782736387876,0.2899385094523405,GA,2022-12-28,0,1,0,0,1,1,1,0,0,0,0,0,0,1
432,2.59183934970076,0.277819323121043,GA,2022-12-29,1,1,1,1,1,1,1,1,0,0,0,0,0,0
433,5.60724082120557,0.249278039224877,GA,2022-12-30,0,1,1,1,0,1,0,0,1,0,0,0,1,0
434,2.16081677610183,0.1684597758892555,GA,2022-12-31,0,1,1,1,0,1,0,0,0,0,0,0,1,0
435,0.074881490801223,0.0493252360507913,GA,2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
436,11.0112353766935,0.3222631320754845,GA,2023-01-02,0,1,0,1,1,1,1,0,0,0,0,0,1,1
437,6.37473993395369,0.246513970884862,GA,2023-01-03,0,1,1,1,0,1,1,0,0,1,0,0,1,0
438,4.68138116170296,0.35364891419253,GA,2023-01-04,1,1,0,1,0,1,0,0,1,0,0,0,1,0
439,7.18097424501592,0.3270354833333025,GA,2023-01-05,0,1,0,1,1,0,1,0,0,0,1,0,0,1
440,3.3122661232053,0.2643625076993315,GA,2023-01-06,0,1,1,1,0,1,0,0,0,0,1,0,0,0
441,2.30273020562208,0.240731889101875,GA,2023-01-07,1,1,1,1,0,1,0,0,1,1,1,0,1,0
442,6.54472807667619,0.3995634934587205,GA,2023-01-08,0,1,0,1,1,0,0,0,0,0,0,0,0,0
443,5.46093242136676,0.301054666904201,GA,2023-01-09,0,1,1,0,0,0,1,0,0,0,0,0,0,1
444,3.10838101069437,0.3229120721022985,GA,2023-01-10,0,0,1,1,1,1,1,1,0,0,0,1,1,1
445,5.78189087351065,0.4063994323237655,GA,2023-01-11,0,1,0,1,1,1,0,0,0,0,0,0,1,0
446,3.4179837639637,0.3158335084568745,GA,2023-01-12,1,1,1,0,1,1,1,0,0,1,0,0,1,1
447,4.77712541705921,0.2784848634730885,GA,2023-01-13,1,1,1,1,0,1,0,0,1,0,1,0,0,0
448,2.35424633137616,0.3128959518539765,GA,2023-01-14,1,1,1,0,1,1,1,0,1,1,0,0,1,1
449,2.98919815091836,0.2485396427281795,GA,2023-01-15,1,1,0,1,0,1,1,0,1,0,0,0,1,1
450,2.61293812181032,0.300139778146463,GA,2023-01-16,0,0,1,1,1,1,1,0,0,0,0,0,1,1
451,4.84758863857988,0.3340864777468565,GA,2023-01-17,0,1,1,0,1,0,1,0,1,0,0,0,0,1
452,4.30009621212733,0.303898231348812,GA,2023-01-18,1,1,1,0,0,1,0,0,1,0,0,0,0,0
453,1.67210722220995,0.3260947118751345,GA,2023-01-19,0,1,0,1,1,1,1,0,1,0,1,0,1,1
454,3.19957811471644,0.289718131621885,GA,2023-01-20,1,1,0,1,0,1,1,1,1,0,0,0,1,1
455,1.58712315343308,0.269155476785042,GA,2023-01-21,0,1,1,1,1,1,1,0,1,0,0,0,0,1
456,2.87099583578816,0.349833795466974,GA,2023-01-22,0,0,1,1,0,0,1,0,0,0,0,0,1,1
457,5.68805768887103,0.361313885522837,GA,2023-01-23,0,0,0,1,1,1,0,0,0,0,0,1,1,0
458,4.74739999260829,0.3125126475315005,GA,2023-01-24,0,1,1,0,0,1,1,0,1,0,0,0,1,1
459,1.86205254580425,0.269691399362318,GA,2023-01-25,0,1,1,1,1,1,1,0,1,0,1,0,1,1
460,6.32343512214403,0.3530813677741605,GA,2023-01-26,0,1,0,0,0,1,1,0,0,0,0,0,1,1
461,2.07991014201937,0.264454268441388,GA,2023-01-27,1,1,1,1,1,0,0,1,1,0,0,0,0,0
462,4.91383168725656,0.3862472859946085,GA,2023-01-28,1,0,0,0,0,1,1,0,1,0,0,0,1,1
463,NA,NA,HI,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,0.928552171754012,0.409945540289886,HI,2022-12-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1
466,1.06009367565445,0.322041371502317,HI,2022-12-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
467,1.40489576847109,0.415362700826761,HI,2022-12-22,1,0,0,1,1,1,0,1,0,0,1,1,1,0
468,0.668833642058947,0.215688163312718,HI,2022-12-23,1,0,1,1,1,1,1,0,0,1,1,1,1,1
469,NA,NA,HI,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,NA,NA,HI,2022-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,3.262748420368,0.779278790132215,HI,2022-12-27,0,1,0,1,1,1,1,0,1,0,1,1,1,0
473,NA,NA,HI,2022-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,NA,NA,HI,2022-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,0.908611515917417,0.4125904851306145,HI,2022-12-30,1,0,1,1,1,1,1,1,0,0,1,0,1,1
476,NA,NA,HI,2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,0.65492884122222506,0.0253637821639089,HI,2023-01-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
479,NA,NA,HI,2023-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2023-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,1.17757775722882,0.38709572654263,HI,2023-01-05,0,1,0,1,1,1,1,0,0,0,1,0,1,1
482,NA,NA,HI,2023-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,HI,2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,0.323993467947982,0.03896471466875625,HI,2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
485,2.47811514050078,0.445630236065306,HI,2023-01-09,0,1,0,1,1,0,1,0,1,0,1,0,0,1
