...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
188,1.3643137234892,0.382912171354196,CA,2023-10-20,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
189,0.685232475183927,0.490062511381825,CA,2023-10-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
190,0.767954303566372,0.401782428134678,CA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
191,2.32975667302486,0.3470481144049325,CA,2023-10-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0
192,1.59202506860067,0.3292279898264725,CA,2023-10-24,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
193,2.78475845436858,0.439537963824102,CA,2023-10-25,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1
194,3.89914620251411,0.3707882126627135,CA,2023-10-26,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0
195,2.28370379563323,0.4242535951753945,CA,2023-10-27,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1
196,1.56535363694082,0.411375191796845,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
197,1.19717035868865,0.1109810655819095,CA,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1
198,4.11014078406274,0.462156334698382,CA,2023-10-30,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0
199,1.13145320303519,0.330796421069941,CA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
200,2.40936172851095,0.49653620611654947,CA,2023-11-01,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0
201,1.3461366748449901,0.3092830364602145,CA,2023-11-02,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
202,1.29858086133931,0.2393653237983955,CA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
203,1.4664721471034,0.683629255239735,CA,2023-11-04,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1
204,1.48511959501425,0.451181541396294,CA,2023-11-05,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0
205,1.88011465709067,0.308470366860637,CA,2023-11-06,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
206,4.25221967496361,0.385040843619085,CA,2023-11-07,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0
207,4.91145544731642,0.4615584256319675,CA,2023-11-08,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0
208,4.38926484648876,0.3825306401662925,CA,2023-11-09,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0
209,1.70654254866009,0.3088199366271765,CA,2023-11-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
210,0.96827823296349,0.204403880883084,CA,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
211,NA,NA,CO,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.74837950886114,0.4169298912984385,CO,2023-10-02,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
213,1.08394355472486,0.3703773549200285,CO,2023-10-03,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
214,1.10431892398273,0.3463527338797385,CO,2023-10-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0
215,0.743971114250403,0.319149742837193,CO,2023-10-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
216,1.06542892162091,0.416092923674324,CO,2023-10-06,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
217,NA,NA,CO,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.38017900319679,0.416238222995418,CO,2023-10-09,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
220,1.60965039744178,0.496627819687521,CO,2023-10-10,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0
221,1.80916780077894,0.3645060753453135,CO,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
222,2.25115208347167,0.4382213620336775,CO,2023-10-12,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
223,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,0.544488173745391,0.3893107039295595,CO,2023-10-14,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
225,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.56673481387742,0.349514021171496,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
227,1.84704737155419,0.4157060759252185,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
228,0.843783515680598,0.437202498328902,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
229,0.870685185772998,0.304373208001767,CO,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0
230,0.826012642336207,0.4097157672535435,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
231,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.20435672739145,0.3077293904310525,CO,2023-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
234,1.48999082732836,0.441715822607707,CO,2023-10-24,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1
235,1.61928412903854,0.1904236832628905,CO,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
236,0.704576875273034,0.1881141517212285,CO,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
237,2.24352101794867,0.474796095860877,CO,2023-10-27,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1
238,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.17833259946866,0.261978822377398,CO,2023-10-30,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1
241,1.67566625194094,0.423995476631502,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
242,1.21661458399234,0.2901483275594555,CO,2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
243,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.885519198022036,0.3567889329812075,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
245,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.29558491846357,0.382387176072055,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
248,0.87713103419436,0.4128738002167665,CO,2023-11-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
249,0.952713695706032,0.283323860485276,CO,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
250,1.52268526251215,0.4516706050985405,CO,2023-11-09,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
251,1.13330948252345,0.3696052771055695,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
252,0.730926592188091,0.52800381796979,CO,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
253,1.48996754509776,0.4999659257616585,CT,2023-10-01,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1
254,2.04069012873886,0.1806323812706385,CT,2023-10-02,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
255,1.23392874386923,0.3764232558605405,CT,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
256,1.21003479304903,0.29447200208826,CT,2023-10-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
257,2.03181271881777,0.4068471646061805,CT,2023-10-05,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1
258,0.588611516306295,0.3270726630431925,CT,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
259,0.234480200594688,0.1664969517268495,CT,2023-10-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,0.929020003042786,0.3660445148149745,CT,2023-10-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
261,2.18915126519626,0.577228958447175,CT,2023-10-09,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
262,2.50381368819041,0.4254206266373765,CT,2023-10-10,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
263,0.897765653106622,0.325868819560327,CT,2023-10-11,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
264,1.00572645254428,0.3958686407323425,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
265,1.10251146740873,0.538261669013745,CT,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
266,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.850045220719092,0.598933002626395,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
268,1.05940298559974,0.515825311544735,CT,2023-10-16,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
269,1.07948014817734,0.2854605248364105,CT,2023-10-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1
270,0.743855176014391,0.394792187751869,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
271,1.17614104583406,0.4579792942461635,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
272,0.989267757024098,0.3186217503796825,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
273,0.878891072208082,0.134699438403998,CT,2023-10-21,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1
274,0.69462150419607,0.36228101635358,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
275,1.62399955931767,0.131224775143227,CT,2023-10-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
276,0.671085225724106,0.3591396553508395,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
277,0.868901172906361,0.3065532987258485,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
278,1.80080920140197,0.486138065449588,CT,2023-10-26,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
279,0.764471299492433,0.534755215958345,CT,2023-10-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
280,1.29013171508561,0.3960472003735985,CT,2023-10-28,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1
281,0.488532648161347,0.1226169493122085,CT,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,1.40926165742972,0.486855525090426,CT,2023-10-30,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
283,0.8327467619049,0.1203882155107565,CT,2023-10-31,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
284,0.623100505742058,0.347888376448763,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
285,1.07237466500206,0.4062926431151885,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
286,0.866184207558314,0.4179372948040335,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
287,0.155107916958259,0.116959167779543,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
288,0.152770957331999,0.11632492422587,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
289,1.98348031835047,0.504767346978295,CT,2023-11-06,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0
290,1.59922386035571,0.3161518618281335,CT,2023-11-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
291,1.33853721358622,0.61847039495418,CT,2023-11-08,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0
292,0.956968631729541,0.4270072362739995,CT,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
293,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.799511198206416,0.58080498914187,DC,2023-10-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.695844267054101,0.506147351809775,DC,2023-10-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,0.219016086401735,0.145838692033078,DC,2023-10-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.694767951540838,0.513880395666235,DC,2023-10-05,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
300,NA,NA,DC,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
301,0.674323961230417,0.3664462165402825,DC,2023-10-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
302,0.707222152566991,0.52558919981597,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
303,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.181852350044307,0.125077789353441,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
306,0.563165628349107,0.329602081761841,DC,2023-10-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
307,0.513238065838237,0.119658871842384,DC,2023-10-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
308,1.03800054017921,0.4423009603403845,DC,2023-10-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1
309,0.476761364171089,0.1144721613463365,DC,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
310,0.920391809565233,0.66357007822925,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
311,0.168769375528701,0.1095189104784525,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
312,0.930929369379694,0.669154235935975,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
313,0.459163392713536,0.1047997709441045,DC,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
314,0.160512659353141,0.10252804616573,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.911670594949362,0.656697479322275,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
316,0.608650306638515,0.3364462079224435,DC,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
317,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.408429069459445,0.0901237707322715,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
321,0.129323070202105,0.0882596060876385,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.135925283789201,0.086453059196315,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
323,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.709020287463254,0.371859734291059,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
326,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.860409836383049,0.620772503547525,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
328,0.793822622818532,0.3489540069488155,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
329,0.123708444371416,0.0754023507650245,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.41672310889981,0.669654804499555,DC,2023-11-06,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
332,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.120219070398266,0.0703203671837045,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,1.29939558337269,0.4279280662685845,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
335,0.330631182844483,0.0681095305078285,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,0.66420450353082106,0.3586147518141815,DC,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
337,NA,NA,DE,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.862236972059279,0.615642648122455,DE,2023-10-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
339,NA,NA,DE,2023-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,NA,NA,DE,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.908729791094917,0.4195177877620415,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
346,0.897568732129654,0.3497587395243615,DE,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
347,1.12439523307197,0.55586005226086,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0
348,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.895808167503396,0.64513713730728,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
353,1.38989083574063,0.4833475774891365,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
354,0.598562360434892,0.2875646228155345,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
355,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,1.19438067347943,0.3868534227683705,DE,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
360,0.657199051270208,0.386237251609823,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
361,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.834114359503716,0.605046559785595,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
366,1.37721131005255,0.370368908404471,DE,2023-10-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0
367,0.81185097341592,0.395247049042336,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
368,0.189088682854508,0.123007504900994,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
369,0.743578740697944,0.5374202788188,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
370,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,0.49436729359528,0.11852170646645,DE,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
372,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.53795409664437,0.58820750391127,DE,2023-11-06,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
374,1.48357747712897,0.377566876893783,DE,2023-11-07,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
375,1.42431728861515,0.403436249564024,DE,2023-11-08,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1
376,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.885665640769291,0.444202745010691,FL,2023-10-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
380,3.11719298938353,0.4233311774583785,FL,2023-10-02,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1
381,1.9366639904646,0.3732860724443595,FL,2023-10-03,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
