"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"71",0.956660771053076,0.0261476655943974,"AL",2022-08-21,1,1,1,1,0,0,1,1
"72",0.808335065411169,0.246803528910287,"AL",2022-08-22,1,1,1,1,1,1,1,1
"73",4.81176183866407,0.543837124233309,"AL",2022-08-23,0,0,1,1,0,0,1,1
"74",0.581971662969518,0.127991669723598,"AL",2022-08-24,1,1,1,1,0,0,1,1
"75",0.50258340309715,0.135179910907463,"AL",2022-08-25,1,1,1,1,1,1,1,1
"76",1.15346177541497,0.33120119616857,"AL",2022-08-26,1,1,1,0,0,1,1,0
"77",0.712034182037484,0.237746653611508,"AL",2022-08-27,1,1,1,1,0,0,1,1
"78",0.516706704620288,0.248326241634619,"AL",2022-08-28,1,1,1,1,0,0,1,1
"79",1.80266752199536,0.10203907081218,"AL",2022-08-29,0,0,1,1,0,0,1,1
"80",1.65132615457997,0.350413321627036,"AL",2022-08-30,1,0,1,0,1,0,1,0
"81",2.42646799869554,0.448978606361482,"AL",2022-08-31,0,0,1,1,0,0,1,1
"82",0.34993426496432,0.142672716420982,"AL",2022-09-01,1,1,1,1,1,1,1,1
"83",0.325124719193549,0.165309126879405,"AL",2022-09-02,1,1,1,1,0,0,1,1
"84",1.69382618947054,0.425020565316687,"AL",2022-09-03,0,0,1,1,0,0,1,1
"85",1.46321299625495,0.401725504608141,"AR",2022-07-24,1,0,1,0,0,0,1,1
"86",1.78872887119814,0.260876376977785,"AR",2022-07-25,1,1,1,0,0,0,0,0
"87",2.33529426377478,0.277527166827621,"AR",2022-07-26,1,1,1,0,0,0,0,0
"88",1.29405858979422,0.202667673071288,"AR",2022-07-27,1,1,1,0,0,0,1,0
"89",0.875590831716015,0.180978734221478,"AR",2022-07-28,1,1,1,1,0,0,1,1
"90",2.17956455509051,0.313613861139416,"AR",2022-07-29,1,0,1,0,0,0,0,0
"91",2.84536330370879,0.485665285541991,"AR",2022-07-30,0,0,1,0,0,0,0,0
"92",0.605993623242441,0.172979599044031,"AR",2022-07-31,1,1,1,1,0,0,1,1
"93",1.26724113479325,0.151394221783762,"AR",2022-08-01,1,1,1,1,0,0,0,1
"94",1.31900294818861,0.111122204538974,"AR",2022-08-02,1,1,1,1,0,0,1,1
"95",1.58266784641508,0.109971775707439,"AR",2022-08-03,1,1,1,1,0,0,1,1
"96",4.25199280601066,0.337212513753643,"AR",2022-08-04,0,0,1,1,0,0,1,1
"97",0.975107636193356,0.216339959996934,"AR",2022-08-05,1,1,1,0,0,1,1,0
"98",2.86593355339757,0.728785197966671,"AR",2022-08-06,0,0,1,1,0,0,1,1
"99",0.585744116511843,0.13751599625944,"AR",2022-08-07,1,1,1,1,0,0,1,1
"100",3.78995068280512,0.381308384909987,"AR",2022-08-08,0,0,0,0,0,0,0,0
"101",1.34236217987828,0.210729152505984,"AR",2022-08-09,1,1,1,1,0,0,1,1
"102",3.90460069724748,0.308110934062425,"AR",2022-08-10,0,0,0,0,0,0,0,0
"103",1.99202700227955,0.280239092970256,"AR",2022-08-11,1,0,1,0,0,1,1,0
"104",0.635810260838752,0.181287575382043,"AR",2022-08-12,1,1,1,1,0,0,1,1
"105",3.36216619864502,0.436630892590625,"AR",2022-08-13,0,0,1,1,0,0,1,1
"106",0.089451315223063,0.0108837544886093,"AR",2022-08-14,1,1,1,1,1,1,1,1
"107",3.87627855188715,0.281281053261097,"AR",2022-08-15,0,0,0,1,0,0,0,1
"108",1.5994204739733,0.010253496825362,"AR",2022-08-16,0,0,1,1,0,0,1,1
"109",0.463632203858267,0.0846742792321398,"AR",2022-08-17,1,1,1,1,0,0,1,1
"110",0.57345771060487,0.132705750693141,"AR",2022-08-18,1,1,1,1,1,1,1,1
"111",2.31793253984399,0.540463792265623,"AR",2022-08-19,0,0,1,0,0,0,1,0
"112",0.567855995716484,0.00913518333642194,"AR",2022-08-20,1,1,1,1,1,1,1,1
"113",2.00754295095024,0.389609478923925,"AR",2022-08-21,0,0,1,0,1,0,1,0
"114",5.33136273795173,0.392690390033843,"AR",2022-08-22,0,0,1,0,0,0,1,0
"115",0.825181989399783,0.0794652358228915,"AR",2022-08-23,1,1,1,1,0,0,1,1
"116",2.55550866011299,0.232452592834298,"AR",2022-08-24,1,0,1,0,0,0,1,0
"117",2.85076330933288,0.284915043111439,"AR",2022-08-25,0,0,1,0,0,0,1,0
"118",0.581711081940069,0.142462009391701,"AR",2022-08-26,1,1,1,1,0,0,1,1
"119",0.406323119922382,0.0838242907186777,"AR",2022-08-27,1,1,1,1,1,1,1,1
"120",3.80573865537895,0.509607847693491,"AR",2022-08-28,0,0,1,1,0,0,1,1
"121",3.25255861852204,0.237603204854045,"AR",2022-08-29,0,0,1,0,0,0,1,0
"122",1.69042059449362,0.175575335413184,"AR",2022-08-30,1,1,1,0,0,0,1,0
"123",3.64338956165507,0.291839450480612,"AR",2022-08-31,0,0,1,0,0,0,1,0
"124",5.71950848976532,0.31449004687353,"AR",2022-09-01,0,0,1,1,0,0,1,1
"125",2.37882748663274,0.45905836969577,"AR",2022-09-02,0,0,1,0,0,0,1,0
"126",0.196365745470264,0.00625944385959364,"AR",2022-09-03,1,1,1,1,1,1,1,1
"127",1.00093226139266,0.296038593696967,"AZ",2022-07-24,1,1,1,1,0,0,1,1
"128",2.14455604015463,0.254216814762929,"AZ",2022-07-25,1,1,1,1,0,0,0,1
"129",1.62390230510986,0.239929352922265,"AZ",2022-07-26,1,1,1,1,0,0,0,1
"130",2.56565738664253,0.270145746553867,"AZ",2022-07-27,1,1,1,1,0,0,0,1
"131",1.29701765299673,0.151888669876402,"AZ",2022-07-28,1,1,1,1,0,0,0,1
"132",5.16133927168113,0.364745352929176,"AZ",2022-07-29,0,0,1,1,0,0,0,1
"133",1.31312678474093,0.274179337401244,"AZ",2022-07-30,1,1,1,1,0,0,0,1
"134",1.40377309722473,0.113338972931022,"AZ",2022-07-31,1,1,1,1,0,0,0,1
"135",6.37575817479861,0.501452686568738,"AZ",2022-08-01,0,0,0,0,0,0,0,0
"136",2.77840912412583,0.237256224102404,"AZ",2022-08-02,1,1,1,0,0,0,0,0
"137",6.80440635451664,0.488230062687549,"AZ",2022-08-03,0,0,1,0,0,0,0,0
"138",1.16203403441844,0.209652977887002,"AZ",2022-08-04,1,1,1,1,0,0,1,1
"139",1.26390952379809,0.187675230858963,"AZ",2022-08-05,1,1,1,1,0,0,1,1
"140",1.34785970829795,0.211487241522555,"AZ",2022-08-06,1,1,1,0,1,0,1,0
"141",2.07623285108486,0.278901198236115,"AZ",2022-08-07,1,0,0,0,0,0,0,0
"142",1.17581288400947,0.108036497499948,"AZ",2022-08-08,1,1,1,1,0,0,1,1
"143",3.13455907037692,0.145595536278978,"AZ",2022-08-09,0,1,1,0,0,0,0,0
"144",5.05293513582842,0.258363970163751,"AZ",2022-08-10,0,0,1,1,0,0,0,1
"145",2.36205929066896,0.221074935760005,"AZ",2022-08-11,0,1,1,1,0,0,1,1
"146",1.03890247517383,0.165359602990219,"AZ",2022-08-12,1,1,1,1,0,0,1,1
"147",1.00499657800834,0.100864020459211,"AZ",2022-08-13,1,1,0,1,0,0,1,1
"148",0.886946917697754,0.177127351283157,"AZ",2022-08-14,1,1,1,1,0,0,1,1
"149",5.29109734379645,0.250933098823377,"AZ",2022-08-15,1,0,1,0,0,0,1,0
"150",0.925158515015652,0.092397930296402,"AZ",2022-08-16,1,1,1,1,0,0,1,1
"151",1.64854804613959,0.175729924545695,"AZ",2022-08-17,1,1,1,0,0,0,1,0
"152",4.57947188851777,0.329594068746272,"AZ",2022-08-18,0,0,1,1,0,0,1,1
"153",1.70903296349309,0.211868060287857,"AZ",2022-08-19,0,0,1,1,0,0,1,1
"154",0.403035080587835,0.124934208059825,"AZ",2022-08-20,1,1,1,1,1,1,1,1
"155",7.10985872998385,0.419294011586281,"AZ",2022-08-21,0,0,1,0,0,0,1,0
"156",6.6025632506686,0.247447326124914,"AZ",2022-08-22,0,0,1,1,0,0,1,1
"157",0.607863990669538,0.0998182619916516,"AZ",2022-08-23,1,1,1,1,0,0,1,1
"158",6.40450646287399,0.368098901172643,"AZ",2022-08-24,0,0,1,1,0,0,1,1
"159",0.593921412691573,0.16981157254696,"AZ",2022-08-25,1,1,1,1,0,0,1,1
"160",2.48642630404438,0.242551445470796,"AZ",2022-08-26,0,0,1,0,0,0,1,0
"161",0.906952591986991,0.150321222776686,"AZ",2022-08-27,1,1,1,1,0,0,1,1
"162",2.55949576264259,0.178625203663116,"AZ",2022-08-28,0,0,1,1,0,0,1,1
"163",3.41751634913591,0.165977583715375,"AZ",2022-08-29,0,0,1,1,0,0,1,1
"164",4.20081905385592,0.246574847370777,"AZ",2022-08-30,0,0,1,1,0,0,1,1
"165",1.03505815474999,0.0738934819045892,"AZ",2022-08-31,1,1,1,0,0,0,1,0
"166",3.11024076986931,0.291553340719395,"AZ",2022-09-01,0,0,1,0,0,0,0,0
"167",1.29293349873872,0.167410324890843,"AZ",2022-09-02,1,0,1,0,1,0,1,0
"168",0.178573270068134,0.00204554888369733,"AZ",2022-09-03,1,1,1,1,1,1,1,1
"169",10.3614226741066,0.299455680915945,"CA",2022-07-24,1,1,1,0,0,0,0,0
"170",20.5341743529244,0.301096345749926,"CA",2022-07-25,1,1,1,0,0,0,0,0
"171",12.9642955144529,0.243234477117377,"CA",2022-07-26,1,1,1,0,0,0,0,0
"172",12.0411683598038,0.296868948757681,"CA",2022-07-27,0,0,1,0,0,0,0,0
"173",4.65591553098285,0.18061521666305,"CA",2022-07-28,1,1,1,0,0,0,0,0
"174",5.09291603320055,0.245734171010573,"CA",2022-07-29,1,1,1,0,0,0,0,0
"175",3.68285410560496,0.217492223843504,"CA",2022-07-30,1,1,1,0,0,0,0,0
"176",8.67007291208468,0.228542240784867,"CA",2022-07-31,1,1,1,0,1,0,0,0
"177",7.93462321312241,0.187218481508105,"CA",2022-08-01,1,1,1,0,0,0,0,0
"178",7.39694669033193,0.196208716604466,"CA",2022-08-02,1,1,1,0,0,0,0,0
"179",14.1325606575025,0.273937334563487,"CA",2022-08-03,0,0,1,0,0,0,0,0
"180",15.2999898386015,0.242804204860032,"CA",2022-08-04,0,0,1,0,0,0,0,0
"181",4.82979812967303,0.243435475743502,"CA",2022-08-05,1,0,1,0,0,0,0,0
"182",8.0873863020171,0.245396575088572,"CA",2022-08-06,0,0,1,0,0,0,0,0
"183",2.90155465202756,0.140652685807376,"CA",2022-08-07,1,1,1,0,1,0,0,1
"184",16.562799705013,0.282778440834064,"CA",2022-08-08,0,0,1,0,0,0,0,0
"185",5.09727037970616,0.191962439655513,"CA",2022-08-09,1,1,1,0,0,0,0,1
"186",8.37171104460659,0.183464863327575,"CA",2022-08-10,0,0,1,0,0,0,0,0
"187",10.6339241643546,0.204253144388491,"CA",2022-08-11,1,0,0,0,0,0,0,0
"188",8.09329006059265,0.17606481673825,"CA",2022-08-12,0,0,1,0,0,0,0,0
"189",9.06096354426942,0.19569334332952,"CA",2022-08-13,1,0,0,0,0,0,0,0
"190",4.7137303582595,0.152875990808797,"CA",2022-08-14,1,1,1,0,0,0,0,0
"191",10.4589527007599,0.17832270967963,"CA",2022-08-15,1,0,1,0,0,0,0,0
"192",7.57616343820882,0.157984293780963,"CA",2022-08-16,1,0,1,0,0,0,0,0
"193",11.7904877729763,0.190568283551609,"CA",2022-08-17,0,0,0,0,0,0,0,0
"194",3.14527307062298,0.125007546195981,"CA",2022-08-18,1,1,1,0,0,0,0,0
"195",5.04055580259066,0.15099689683828,"CA",2022-08-19,1,0,1,0,0,0,0,0
"196",3.6709222451032,0.132081514095419,"CA",2022-08-20,1,1,0,0,0,0,0,0
"197",11.4364823213098,0.196289871690379,"CA",2022-08-21,0,0,0,0,0,0,0,0
"198",9.95182177015915,0.128905266601026,"CA",2022-08-22,1,1,1,0,0,0,0,0
"199",9.93051050111473,0.15814187963306,"CA",2022-08-23,0,0,1,0,0,0,0,0
"200",6.13244988789656,0.127905059340783,"CA",2022-08-24,1,0,1,0,0,0,0,0
"201",1.56604721555611,0.0753941699260833,"CA",2022-08-25,1,1,1,1,0,0,0,1
"202",5.86147317982266,0.150342730562446,"CA",2022-08-26,1,0,1,0,0,0,0,0
"203",15.4126735136677,0.220938965980082,"CA",2022-08-27,0,0,1,0,0,0,0,0
"204",10.1367044475747,0.13888562158286,"CA",2022-08-28,0,0,0,0,0,0,0,0
"205",8.86644812264413,0.122551196716867,"CA",2022-08-29,1,0,0,0,0,0,0,0
"206",11.341316839261,0.158693211113132,"CA",2022-08-30,0,0,1,0,0,0,0,0
"207",13.988500409473,0.196546776312763,"CA",2022-08-31,0,0,0,0,0,0,0,0
"208",5.59781422364626,0.125169341399049,"CA",2022-09-01,0,0,1,1,0,0,1,1
"209",8.35531424023412,0.175507279779926,"CA",2022-09-02,0,0,1,0,0,0,1,0
"210",4.19806359365852,0.133231711275441,"CA",2022-09-03,0,0,1,0,1,0,1,0
"211",0.611279755479898,0.263630678919538,"CO",2022-07-24,1,1,1,1,0,1,0,1
"212",2.20032834951689,0.307153747372849,"CO",2022-07-25,0,1,1,1,0,0,0,1
"213",0.842184544489099,0.177885440706362,"CO",2022-07-26,1,1,1,1,0,0,1,1
"214",0.779178030678974,0.219274178639884,"CO",2022-07-27,1,1,1,1,0,1,0,1
"215",1.32678581454613,0.338022812877268,"CO",2022-07-28,1,1,1,1,0,0,1,1
"216",1.51270991309981,0.0982065467326694,"CO",2022-07-29,1,0,1,1,1,1,1,1
"217",0.711050417179868,0.125686105076519,"CO",2022-07-30,1,1,1,1,0,0,0,1
"218",0.72547771642619,0.276134363557966,"CO",2022-07-31,1,1,1,1,1,1,1,1
"219",2.53052785439485,0.361243141901705,"CO",2022-08-01,0,0,1,1,0,0,1,1
"220",1.04982401404396,0.191419098685733,"CO",2022-08-02,1,1,1,0,1,0,1,0
"221",0.59260794832989,0.116913736512897,"CO",2022-08-03,1,1,1,1,0,0,1,1
"222",0.900005189811466,0.279750562405066,"CO",2022-08-04,1,1,0,1,0,1,0,1
"223",0.339126260546872,0.166219380236565,"CO",2022-08-05,1,1,1,1,0,0,1,1
"224",0.354536259673975,0.154008135101638,"CO",2022-08-06,1,1,1,1,1,1,1,1
"225",0.362690110044924,0.220181015772483,"CO",2022-08-07,1,1,1,1,0,0,0,1
"226",0.879822366965319,0.212345543690591,"CO",2022-08-08,1,1,1,1,0,0,1,1
"227",0.697125140753547,0.220564590666274,"CO",2022-08-09,1,1,1,1,0,0,1,1
"228",5.83542332449689,0.379211834552378,"CO",2022-08-10,1,0,0,1,0,0,0,1
"229",1.36581023539001,0.0983496839925539,"CO",2022-08-11,0,1,0,1,0,0,1,1
"230",1.88600179138232,0.321230512461146,"CO",2022-08-12,1,0,0,1,0,0,1,1
"231",0.34005849331387,0.165424167833169,"CO",2022-08-13,1,1,1,1,0,0,1,1
"232",0.208169949524812,0.0150767578893678,"CO",2022-08-14,1,1,1,1,0,0,1,1
"233",0.334049635350387,0.133089638141269,"CO",2022-08-15,1,1,1,1,0,0,1,1
"234",0.603978109511211,0.0137734954658717,"CO",2022-08-16,1,1,1,1,1,1,1,1
"235",0.444298091507523,0.199413965006851,"CO",2022-08-17,1,1,1,1,0,0,1,1
"236",0.75055396536578,0.199622602235402,"CO",2022-08-18,1,1,1,1,1,1,1,1
"237",2.2989886462219,0.402069796174994,"CO",2022-08-19,0,0,1,1,0,0,1,1
"238",1.51356404633625,0.454025237269395,"CO",2022-08-20,1,0,1,0,1,0,1,0
"239",0.763471500408474,0.190330142049127,"CO",2022-08-21,1,1,1,1,0,0,1,1
"240",6.81659994650144,0.530878403922894,"CO",2022-08-22,0,0,1,1,0,0,1,1
"241",0.0942461279453407,0.0101231754452691,"CO",2022-08-23,1,1,1,1,0,0,1,1
"242",0.419051996611427,0.00969616571122131,"CO",2022-08-24,1,1,1,1,1,1,1,1
"243",1.34047572759877,0.275081499022257,"CO",2022-08-25,0,0,1,1,0,0,1,1
"244",1.00818416769125,0.212827474188012,"CO",2022-08-26,1,1,1,1,0,0,1,1
"245",0.501282366923873,0.16661765388464,"CO",2022-08-27,1,1,1,1,0,0,1,1
"246",0.0607427505360472,0.00817536140755843,"CO",2022-08-28,1,1,1,1,1,1,1,1
"247",0.426182433898868,0.14243317494845,"CO",2022-08-29,1,1,1,1,0,0,1,1
"248",0.266906091811678,0.00751400759154404,"CO",2022-08-30,1,1,1,1,0,0,1,1
"249",0.176079970066976,0.00720518607979262,"CO",2022-08-31,1,1,1,1,1,1,1,1
"250",0.0126198544246073,0.00690996375975298,"CO",2022-09-01,1,1,1,1,1,1,1,1
"251",0.650074450897004,0.203273936101106,"CO",2022-09-02,1,1,1,1,0,0,1,1
"252",0.11029969539646,0.00635766351346078,"CO",2022-09-03,1,1,1,1,1,1,1,1
"253",1.20440999346935,0.215244189472065,"CT",2022-07-24,1,1,1,1,0,0,0,1
"254",1.7220639477301,0.333841952026513,"CT",2022-07-25,1,1,1,1,0,0,0,1
"255",3.44662836104862,0.371802694841707,"CT",2022-07-26,1,0,1,0,0,0,0,0
"256",1.20808639967116,0.285363182630781,"CT",2022-07-27,1,1,0,1,1,0,0,1
"257",1.96005384662262,0.332899674291583,"CT",2022-07-28,0,1,1,1,0,0,1,1
"258",1.62127086415604,0.349601138321953,"CT",2022-07-29,1,0,0,1,0,1,0,1
"259",1.05130694586047,0.198634265168198,"CT",2022-07-30,1,1,1,0,0,0,1,0
"260",0.948822940531036,0.261950508773763,"CT",2022-07-31,1,1,1,0,0,1,1,0
"261",2.88703175373521,0.0189821196499962,"CT",2022-08-01,0,0,1,1,0,0,0,1
"262",1.00901888665074,0.189142789193447,"CT",2022-08-02,1,1,1,1,1,0,0,1
"263",1.09100969676257,0.131041662383669,"CT",2022-08-03,1,1,1,1,0,0,0,1
"264",1.60172648556716,0.24478014908799,"CT",2022-08-04,0,1,1,1,0,0,1,1
"265",1.56029470722581,0.239032679803579,"CT",2022-08-05,0,1,1,1,0,1,0,1
"266",3.9200359179225,0.338514687898095,"CT",2022-08-06,0,0,1,1,0,0,1,1
"267",3.52164005441975,0.348883521451059,"CT",2022-08-07,0,0,1,1,0,0,1,1
"268",1.1666311361783,0.211527914078872,"CT",2022-08-08,1,1,1,1,0,0,0,1
"269",1.26270931998868,0.230586623077694,"CT",2022-08-09,1,1,1,1,0,0,0,1
"270",0.921090420729494,0.15814700747295,"CT",2022-08-10,1,1,0,1,0,0,0,1
"271",1.62473306750946,0.210393791388632,"CT",2022-08-11,1,1,1,1,0,0,0,1
"272",1.74238193402486,0.247265703667503,"CT",2022-08-12,0,0,1,1,0,0,1,1
"273",0.929470649512286,0.15257491440344,"CT",2022-08-13,1,1,0,1,0,0,0,1
"274",2.79022179419746,0.374456132985556,"CT",2022-08-14,0,0,1,1,0,0,1,1
"275",0.666245762333525,0.182663181925881,"CT",2022-08-15,1,1,1,1,1,1,1,1
"276",3.55209578004501,0.291818032847021,"CT",2022-08-16,0,0,1,1,0,0,1,1
"277",2.51646722455046,0.244970170875346,"CT",2022-08-17,0,0,1,1,0,0,1,1
"278",1.04240379517146,0.172407745172567,"CT",2022-08-18,1,1,1,1,0,0,1,1
"279",7.08868436232096,0.407939409891959,"CT",2022-08-19,0,0,1,0,0,0,0,0
"280",4.56163217089786,0.500067277855982,"CT",2022-08-20,0,0,1,1,0,0,1,1
"281",1.93668538030551,0.215731248074884,"CT",2022-08-21,0,0,1,1,0,0,1,1
"282",1.10666464514731,0.114968009612453,"CT",2022-08-22,1,1,1,0,1,0,1,0
"283",1.06283799702924,0.165704184728579,"CT",2022-08-23,1,1,1,0,0,0,1,0
"284",1.87483451108719,0.519562453052674,"CT",2022-08-24,0,0,1,1,0,0,1,1
"285",1.18584224771723,0.222784334246784,"CT",2022-08-25,1,1,1,0,1,0,1,0
"286",1.5735374806429,0.160587787512897,"CT",2022-08-26,1,0,1,0,1,0,1,0
"287",3.14205333419515,0.274017622716671,"CT",2022-08-27,0,0,1,0,0,0,1,0
"288",0.45098103724331,0.0591804915682791,"CT",2022-08-28,1,1,1,1,0,0,1,1
"289",3.72565770749429,0.238749506611846,"CT",2022-08-29,0,0,1,0,0,0,1,0
"290",6.13515423944434,0.419727985554374,"CT",2022-08-30,0,0,1,0,0,0,1,0
"291",4.13206715575841,0.319867277054422,"CT",2022-08-31,0,0,1,1,0,0,1,1
"292",3.74286365336496,0.371204560105226,"CT",2022-09-01,0,0,1,1,0,0,1,1
"293",3.42887246839106,0.298117651106399,"CT",2022-09-02,0,0,1,1,0,0,1,1
"294",4.53048571209579,0.345174713331328,"CT",2022-09-03,0,0,1,1,0,0,1,1
"295",1.39803563213996,0.37877114478543,"DC",2022-07-24,0,1,1,0,0,0,0,0
"296",0.392303689606677,0.0634903721471749,"DC",2022-07-25,1,1,1,1,1,1,1,1
"297",0.370801815935955,0.0597037429964703,"DC",2022-07-26,1,1,1,1,1,1,1,1
"298",1.40491606237709,0.45779426677848,"DC",2022-07-27,0,0,1,1,0,0,1,1
