"","es_score","brier_score","location","target_date","X21K_50_CI","X21L_50_CI","X22B_50_CI","X22C_50_CI","X22D_50_CI","X22E_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X21K_95_CI","X21L_95_CI","X22B_95_CI","X22C_95_CI","X22D_95_CI","X22E_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"482",NA,NA,"HI",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",0.153492986422982,0.0403236874635515,"HI",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"484",0.048778912703177,0.0431818681143076,"HI",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"485",NA,NA,"HI",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",0.351416212165102,0.0495523351052633,"HI",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"487",1.17899586388623,0.377730085998207,"HI",2023-04-19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
"488",0.590700869556859,0.0568887695018355,"HI",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"489",0.931140177516458,0.299286681868553,"HI",2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"490",NA,NA,"HI",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",0.404434697831214,0.199848145618343,"HI",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"494",0.927320820849099,0.306157502075689,"HI",2023-04-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"495",2.26853492481025,0.0919245478123186,"HI",2023-04-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
"496",0.440906508579603,0.20633507816003,"HI",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"497",1.13696045862256,0.377117040376028,"HI",2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"498",0.6663392739568,0.112306024926349,"HI",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"499",NA,NA,"HI",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",1.86484436756693,0.518195395702827,"HI",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
"501",0.446451962602602,0.136411635685586,"HI",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"502",1.01401191303505,0.703569368802782,"HI",2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"503",NA,NA,"HI",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"504",NA,NA,"HI",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"505",0.742423237257252,0.373674952263853,"IA",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"506",1.33915077604562,0.0989625660292668,"IA",2023-03-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0
"507",1.80311073221809,0.024442005922795,"IA",2023-03-28,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"508",0.694857236461518,0.0254869447736257,"IA",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"509",0.991436401329867,0.163399429882894,"IA",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"510",1.23193024806664,0.0277646922376377,"IA",2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"511",0.0384992064646283,0.0290020921758035,"IA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"512",0.145994384520136,0.0303085454320665,"IA",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"513",2.47090518447064,0.430202250859101,"IA",2023-04-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"514",2.02963966548871,0.090165791591723,"IA",2023-04-04,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"515",0.665704655765984,0.0346707567144952,"IA",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"516",0.688002714986578,0.0362829036075888,"IA",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"517",0.693645665981466,0.0379798030023818,"IA",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"518",0.346444561457346,0.0397651814334393,"IA",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"519",0.192324640827699,0.0416429692506707,"IA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"520",0.871086058063282,0.102517512558715,"IA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"521",1.26575150808773,0.0456925355218939,"IA",2023-04-11,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"522",1.0369307248335,0.149693391335455,"IA",2023-04-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
"523",0.607823365739185,0.210443793599363,"IA",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"524",1.3855970068521,0.0525703220421186,"IA",2023-04-14,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"525",0.246965438353788,0.0550969442160508,"IA",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"526",0.253019359973805,0.0577494591410443,"IA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"527",1.368153560118,0.164322791000773,"IA",2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0
"528",0.509672305875464,0.14856060324088,"IA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"529",1.05392400769054,0.0665199805811339,"IA",2023-04-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"530",0.478386279148754,0.314389909702253,"IA",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"531",0.32171829132368,0.0731057527197649,"IA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"532",0.770264328414386,0.544011485831489,"IA",2023-04-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"533",0.956253457346671,0.307340254597727,"IA",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"534",0.648488153086271,0.232514088670179,"IA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"535",0.873869496945159,0.305002423436792,"IA",2023-04-25,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
"536",1.34559563335082,0.170652013854368,"IA",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
"537",0.137328565506067,0.0969968682277945,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"538",1.27949728608507,0.34613370490912,"IA",2023-04-28,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
"539",0.430759836527876,0.299824425501442,"IA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"540",0.478215003607035,0.11162158138223,"IA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"541",0.794668477595889,0.237834098030142,"IA",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"542",1.17867734691969,0.272360280754492,"IA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"543",2.08127638154959,0.212508067062998,"IA",2023-05-03,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
"544",0.898235396722329,0.199631237431247,"IA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"545",1.23881503921784,0.282891099922394,"IA",2023-05-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"546",0.223466800358614,0.147211162575201,"IA",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.0038150107850191,0.00168904551817208,"ID",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"548",NA,NA,"ID",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",0.00397406738383663,0.00161836349907084,"ID",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",0.0132373824026564,0.00159989709926163,"ID",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.00404812974796205,0.00159205500002588,"ID",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",NA,NA,"ID",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",0.00446942396676334,0.00166266920278634,"ID",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"556",NA,NA,"ID",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",0.00511911367520741,0.00175956178242749,"ID",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",0.00534347865608599,0.00182433658863662,"ID",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"559",NA,NA,"ID",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",NA,NA,"ID",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",NA,NA,"ID",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.00851765270374048,0.00248438548145422,"ID",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.00884836654482569,0.00264937847160206,"ID",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",NA,NA,"ID",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.0122525907142458,0.00352452333361871,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",0.0130454836885663,0.00380837037342063,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"571",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",0.0216998201384951,0.00577216562702819,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"576",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",0.0255286760745703,0.00689069879914488,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",NA,NA,"ID",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",NA,NA,"ID",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"585",NA,NA,"ID",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.166899325140513,0.0159965436042652,"ID",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",NA,NA,"ID",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",2.03891308796509,0.116862778612962,"IL",2023-03-26,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
"590",1.7678509542089,0.12430496513456,"IL",2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1
"591",3.14184761698861,0.153808531975037,"IL",2023-03-28,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"592",2.79399212447363,0.177140316991743,"IL",2023-03-29,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"593",1.21703162408885,0.133687143297551,"IL",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"594",1.16798236851207,0.117675893511854,"IL",2023-03-31,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"595",0.659272203862997,0.051449320948301,"IL",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"596",1.09364569571196,0.107723920801783,"IL",2023-04-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1
"597",1.18794063556827,0.111253665414661,"IL",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"598",1.46362197504474,0.116091367404255,"IL",2023-04-04,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0
"599",1.61731657758188,0.152007191291928,"IL",2023-04-05,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0
"600",0.735554252152351,0.0871415005948989,"IL",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"601",2.3304469269861,0.171519050404282,"IL",2023-04-07,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
"602",1.01348367607084,0.123792401320213,"IL",2023-04-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"603",0.338695184367837,0.00881675767857003,"IL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"604",3.08219297117378,0.16244425454203,"IL",2023-04-10,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
"605",3.10962300081287,0.17168192020172,"IL",2023-04-11,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0
"606",1.50247773978914,0.182967816601351,"IL",2023-04-12,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
"607",1.08489110818262,0.1177782261817,"IL",2023-04-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"608",2.54738729391731,0.201782103182772,"IL",2023-04-14,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"609",1.8733188280561,0.188072512217641,"IL",2023-04-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"610",0.62302603463546,0.11599948010828,"IL",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"611",3.34941726939984,0.0605689585078324,"IL",2023-04-17,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1
"612",1.46074926221424,0.137833934354069,"IL",2023-04-18,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
"613",1.8171258062362,0.159138339544114,"IL",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"614",0.757148213108964,0.233426131812596,"IL",2023-04-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"615",2.03176657614208,0.205721216158686,"IL",2023-04-21,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1
"616",1.0587378904345,0.143757993046101,"IL",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
"617",1.21543027862748,0.223709038149043,"IL",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"618",3.84574268024596,0.086729046920007,"IL",2023-04-24,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
"619",2.70914568220181,0.224074448183387,"IL",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0
"620",0.94637886930984,0.189128875420212,"IL",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"621",4.94490700265015,0.295778532759685,"IL",2023-04-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0
"622",1.84723241778941,0.193593736802153,"IL",2023-04-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
"623",1.49826889129425,0.24240661888717,"IL",2023-04-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
"624",3.72088298248921,0.136972999734251,"IL",2023-04-30,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
"625",2.83590449507358,0.191404475182715,"IL",2023-05-01,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1
"626",4.61118615996388,0.252598076865804,"IL",2023-05-02,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
"627",5.43282285627726,0.159612650942267,"IL",2023-05-03,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
"628",3.53781487684335,0.213204775900842,"IL",2023-05-04,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1
"629",7.15379920304631,0.151153897840771,"IL",2023-05-05,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0
"630",2.95482401333641,0.271300840861114,"IL",2023-05-06,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0
"631",0.0443425771055185,0.00149294356335942,"IN",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",1.11956484692952,0.190878950580436,"IN",2023-03-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"633",0.992703278929449,0.157462558458154,"IN",2023-03-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"634",1.18223747239605,0.314012656720056,"IN",2023-03-29,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"635",NA,NA,"IN",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636",1.22721193825363,0.317939902889946,"IN",2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"637",0.0275523419478093,0.00134384536258685,"IN",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",1.32294975085991,0.94395480393412,"IN",2023-04-02,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
"639",1.0376969758383,0.137104464053384,"IN",2023-04-03,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"640",0.0181005389600276,0.00140353961708121,"IN",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"641",1.21857782751661,0.317966788590512,"IN",2023-04-05,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
"642",0.00239876076209308,0.00149433189023726,"IN",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"643",0.00999924973735647,0.00155654833400516,"IN",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"644",0.0578773069384955,0.00163103172532092,"IN",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",1.3276217326392,0.943553948499737,"IN",2023-04-09,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"646",0.0673360478057981,0.00182105999687425,"IN",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"647",0.0315095429302233,0.00193925182409186,"IN",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"648",0.00401382092813428,0.00207504572901965,"IN",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"649",1.07236547975428,0.307865065535411,"IN",2023-04-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1
"650",0.088718960956627,0.00240748945507088,"IN",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",0.0613475913562654,0.00260893502646107,"IN",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653",0.834110862325231,0.15471988587047,"IN",2023-04-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"654",0.306475056448777,0.00339064957298718,"IN",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"655",0.056467753721768,0.00372302755647052,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.930187092056491,0.297906069551228,"IN",2023-04-20,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
"657",0.109667878025955,0.00452387455542734,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"658",0.0102451004259683,0.00500399221099265,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"659",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.709888710121965,0.219049745569173,"IN",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"661",1.07745047298741,0.308263969526167,"IN",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"662",0.811021458285807,0.181914385797604,"IN",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"663",0.268171620870481,0.00850613656959704,"IN",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"664",0.019008925289554,0.00949528054818492,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"666",0.0250677131676356,0.0118611843637835,"IN",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"667",0.90519155688679,0.293160182329282,"IN",2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"668",0.973671617928286,0.230764222343226,"IN",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"669",NA,NA,"IN",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670",0.53989088715909,0.263117510476464,"IN",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"671",1.52632822439908,0.540168960509112,"IN",2023-05-05,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
