"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"250",0.00365905755497614,4.74052319262328e-05,"CO",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"251",NA,NA,"CO",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252",0.000182122422644895,4.17795962552478e-05,"CO",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.0329604412103541,0.000812982134525476,"CT",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.0428233503128395,0.000741771850345337,"CT",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.0873258276907266,0.00067864093368324,"CT",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"256",0.0260001200125919,0.00062269248959313,"CT",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"257",0.975845076844813,0.137129438294889,"CT",2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
"258",1.15782708920921,0.162117856100941,"CT",2023-02-24,1,0,0,1,1,1,1,0,0,1,1,1
"259",0.000994870959516177,0.000490452386892829,"CT",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.0284907542995043,0.000456162475920544,"CT",2023-02-26,1,1,1,1,1,1,0,1,0,0,1,1
"261",1.09535792699874,0.138586533153842,"CT",2023-02-27,1,1,0,1,0,1,1,1,0,1,0,1
"262",0.936354609220269,0.0810408702872147,"CT",2023-02-28,1,1,1,1,0,1,1,1,0,1,0,1
"263",1.17120230760752,0.139562983739569,"CT",2023-03-01,1,0,0,1,1,1,1,0,1,1,0,1
"264",0.00603596807382326,0.000355302250980816,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"265",1.26545487091513,0.323186462507797,"CT",2023-03-03,0,1,0,1,1,1,0,1,0,1,1,1
"266",0.00324818537594469,0.000321796800606993,"CT",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.0052180941418257,0.000308335003532485,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"268",0.0207532577343378,0.000296792713736393,"CT",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"269",2.08146791802429,0.244220687586732,"CT",2023-03-07,0,1,0,1,1,0,0,1,0,1,1,0
"270",1.21045078437684,0.14018903876263,"CT",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"271",0.02893501062941,0.000272045643816036,"CT",2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
"272",0.00824429593257639,0.000266643702151805,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.00843071373396531,0.000262484471473333,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.00189077331992321,0.000259481000028388,"CT",2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
"275",1.26724656933076,0.196390547930364,"CT",2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"276",0.043306602272709,0.000256653356477791,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"277",2.05370831069912,0.243587807740224,"CT",2023-03-15,0,1,0,1,0,1,0,1,0,1,0,1
"278",1.20227433032677,0.122884393470864,"CT",2023-03-16,1,1,0,1,1,0,1,1,0,1,1,0
"279",1.12860779842815,0.161773901498046,"CT",2023-03-17,1,1,0,1,0,1,1,1,0,1,0,1
"280",0.0135278309006628,0.000262252453916804,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"281",2.35660202531038,0.979864916685728,"CT",2023-03-19,0,1,0,1,1,0,0,1,0,1,1,0
"282",3.06055168456411,0.224506810972698,"CT",2023-03-20,1,1,0,0,0,1,1,1,0,0,0,1
"283",0.00908990125135303,0.000275275578519786,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.51584278757342,0.244899263301939,"CT",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"285",1.01712198889933,0.121128692346984,"CT",2023-03-23,1,1,0,1,0,1,1,1,0,1,0,1
"286",0.0216012615670387,0.00029544276705274,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"287",2.0218282967932,0.178231506522551,"CT",2023-03-25,0,1,0,0,1,1,0,1,0,0,1,1
"288",0.0147733453233422,0.000312864875934047,"CT",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.0338600205260932,0.00032279827434572,"CT",2023-03-27,1,1,1,1,1,1,1,1,0,1,0,1
"290",0.000529113863487123,0.000333567953353033,"CT",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"291",0.00381161714827694,0.000345194170918699,"CT",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.0033625333653215,0.000357700435509172,"CT",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"293",NA,NA,"CT",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",0.00341810371494913,0.000385462965412433,"CT",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"295",1.18500369363819,0.316504856346082,"DC",2023-02-19,1,1,0,1,1,0,0,1,0,1,0,0
"296",0.0962915610127988,0.0018352651886206,"DC",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.768345933229224,0.117611662276092,"DC",2023-02-21,0,1,1,1,1,1,0,1,0,1,1,1
"298",1.00569428823327,0.120458487837227,"DC",2023-02-22,1,1,1,1,1,0,1,1,0,1,1,0
"299",0.0708563365215377,0.00131762755737364,"DC",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.017937588021384,0.00118345952405991,"DC",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"301",0.0423259412117511,0.00106480402729203,"DC",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"302",2.86866821280993,0.285756226048997,"DC",2023-02-26,0,1,0,1,0,1,1,1,0,1,0,1
"303",0.0016143247856038,0.000866957229704738,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.0013505739556414,0.000784742791015943,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"305",0.0698180058866661,0.000711947686515064,"DC",2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
"306",2.01941824536408,0.320438586422914,"DC",2023-03-02,0,1,0,1,0,1,1,1,0,1,0,1
"307",0.0047715814581929,0.000590350224048184,"DC",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.0228361824308849,0.000539727886134005,"DC",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"309",2.57618698766011,0.482274409921111,"DC",2023-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"310",0.0487913957818371,0.000455073399220865,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.0180325890086256,0.000419799956143247,"DC",2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1
"312",0.0123526064732631,0.000388523938447436,"DC",2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
"313",0.00276590538434345,0.000360795234847363,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"314",0.00280188578439924,0.000336217672733403,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"315",1.365422091387,0.971818002217925,"DC",2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
"316",1.32658744339044,0.486565023545036,"DC",2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
"317",0.0142021074728713,0.000278108319059408,"DC",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"318",1.31086282226757,0.326803188741154,"DC",2023-03-14,1,1,0,1,1,0,1,1,0,1,1,0
"319",0.00782282012974156,0.000249751453512979,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.000662163076143939,0.000238055051029362,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.00216687225277262,0.000227789325383977,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"322",1.23767132675653,0.195884531290284,"DC",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"323",0.00457377343272003,0.000210994502844587,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"324",1.24785726260953,0.196119113863242,"DC",2023-03-20,0,1,0,1,1,1,0,1,0,1,1,1
"325",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",1.36146004494575,0.491734031504512,"DC",2023-03-22,1,1,0,1,1,0,1,1,1,1,0,0
"327",0.000691578718137166,0.000189312800725463,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.00424097186522197,0.00018588167713157,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"329",1.31397814421089,0.327136703867859,"DC",2023-03-25,1,0,0,1,1,1,1,1,1,1,1,1
"330",0.00748144139156576,0.000180965867735526,"DC",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"331",1.31140238909591,0.487362117393844,"DC",2023-03-27,1,1,0,1,0,1,1,1,0,1,0,1
"332",1.22004357931903,0.243759291615951,"DC",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"333",1.26182889762721,0.324930172771537,"DC",2023-03-29,1,1,0,1,0,1,1,1,0,1,0,1
"334",1.29960589479798,0.246312423852689,"DC",2023-03-30,1,1,0,1,1,0,1,1,0,1,1,0
"335",1.29024689268129,0.245792295689915,"DC",2023-03-31,1,0,0,1,1,1,1,0,0,1,0,1
"336",0.00231030805618727,0.000178803800438613,"DC",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"337",1.07963429168228,0.311480560039569,"DE",2023-02-19,0,1,0,1,1,1,0,1,0,1,1,1
"338",0.0534346654762971,0.00108568525841807,"DE",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.0187276390589702,0.000945927022018874,"DE",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"340",0.00178462438244954,0.000825073371142774,"DE",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"341",0.063860950639875,0.00072056769069611,"DE",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.020676572604369,0.000630193709651099,"DE",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.0110542623789289,0.000552031889348688,"DE",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"344",0.00124500291270095,0.000484421007307379,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"345",0.00101851661024775,0.000425924404832573,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"346",0.889080148189309,0.0966523325667043,"DE",2023-02-28,0,1,1,1,1,1,0,1,0,1,1,1
"347",0.0270527717011406,0.000331476415444594,"DE",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.00590149939127808,0.000293526372135539,"DE",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"349",3.92296220566918,0.419759071641413,"DE",2023-03-03,1,0,0,1,1,1,1,0,0,1,1,1
"350",0.00487992518561582,0.000232160756567231,"DE",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"351",1.32039886541209,0.486709322165642,"DE",2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
"352",1.9411666990252,0.163319811841825,"DE",2023-03-06,0,1,0,0,1,1,0,0,0,0,1,1
"353",0.0328670175325608,0.000167450929204181,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"354",1.30759958046943,0.246418370447451,"DE",2023-03-08,1,1,0,1,1,0,1,1,0,1,1,0
"355",0.00154107709171257,0.000137309216344588,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"356",0.0198467244916576,0.000125142831254852,"DE",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"357",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",0.00102230263904887,9.74156538268833e-05,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"360",0.000281400215233551,9.04878104537599e-05,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.00140109022173242,8.4473504566453e-05,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"362",1.39128278242455,0.989326193686637,"DE",2023-03-16,1,1,0,1,1,0,1,1,0,1,1,0
"363",1.27669990886787,0.197239190857407,"DE",2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
"364",0.000827310183455436,7.08232243730274e-05,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"365",0.00379042040852294,6.74457132408517e-05,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"366",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367",0.000864315441474216,6.20427507897008e-05,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.00192464460339115,5.99126919335491e-05,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"369",1.3256523414053,0.198274139808744,"DE",2023-03-23,1,1,0,1,1,0,1,1,0,1,1,0
"370",1.29682007678666,0.246465867709249,"DE",2023-03-24,1,1,0,1,0,1,1,1,0,1,0,1
"371",0.000839110784118781,5.53187507030185e-05,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.000173043171517586,5.4280571542234e-05,"DE",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"373",0.000282630580902637,5.34464135205187e-05,"DE",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"374",1.25802815762905,0.197222787534096,"DE",2023-03-28,1,1,0,1,0,1,1,1,0,1,0,1
"375",0.000242664905359503,5.23107940728465e-05,"DE",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.00214570959101831,5.1976068780614e-05,"DE",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"377",1.28128923120147,0.246515081386991,"DE",2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
"378",0.000938927454629139,5.1705410442676e-05,"DE",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"379",1.83611994007297,0.132727687654142,"FL",2023-02-19,1,1,1,1,1,0,1,0,0,0,1,0
"380",2.17582396594871,0.128848628818817,"FL",2023-02-20,1,0,1,1,1,1,0,1,0,0,1,0
"381",7.48669322304927,0.166685406571919,"FL",2023-02-21,0,1,0,1,1,0,0,0,0,0,0,0
"382",2.45385605640048,0.105489094322135,"FL",2023-02-22,1,1,1,1,1,0,0,1,0,0,0,0
"383",2.15138222514102,0.102790270995854,"FL",2023-02-23,1,1,1,0,1,0,0,0,0,0,1,0
"384",1.72499852023804,0.105347007799978,"FL",2023-02-24,1,1,1,1,0,0,0,1,0,0,0,0
"385",1.43139488192921,0.0797658108582321,"FL",2023-02-25,1,1,1,1,1,1,1,0,0,0,0,1
"386",1.14851683178066,0.0711773289639578,"FL",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"387",3.82007264971704,0.124640791928479,"FL",2023-02-27,0,0,0,1,1,0,0,0,0,1,0,0
"388",1.78069119301687,0.0892640129790605,"FL",2023-02-28,1,1,1,1,1,0,1,0,0,1,0,0
"389",6.59708529767072,0.137152434831484,"FL",2023-03-01,0,1,0,1,1,0,0,0,0,1,0,0
"390",1.72464638931005,0.0789960265308025,"FL",2023-03-02,0,1,1,1,1,1,0,0,0,1,1,0
"391",1.79303255121311,0.0625947866912143,"FL",2023-03-03,1,1,1,1,0,1,0,0,0,1,0,1
"392",1.49656383339606,0.0903959365603211,"FL",2023-03-04,1,1,1,1,1,1,1,0,0,0,0,1
"393",2.34617895321835,0.0994384764307936,"FL",2023-03-05,0,1,0,1,1,1,0,1,0,0,0,1
"394",7.94395635934003,0.146960632437547,"FL",2023-03-06,0,1,0,1,0,0,0,0,0,0,0,1
"395",3.72429211096789,0.104955662378373,"FL",2023-03-07,0,1,0,0,1,0,0,0,0,0,0,0
"396",3.1590081838624,0.0924384381077402,"FL",2023-03-08,1,1,0,1,0,0,0,0,0,1,0,0
"397",6.31318190669415,0.114859377155578,"FL",2023-03-09,0,0,0,1,1,1,0,0,0,1,0,1
"398",6.04479676524351,0.151958403875245,"FL",2023-03-10,0,0,0,1,1,0,0,0,0,1,1,0
"399",3.77659269280461,0.14876414249722,"FL",2023-03-11,1,1,0,1,1,0,0,1,0,1,1,0
"400",0.867335694226752,0.0515942464393454,"FL",2023-03-12,1,1,1,1,1,0,1,0,1,1,1,0
"401",7.54867696665883,0.155033851994759,"FL",2023-03-13,0,0,0,1,0,1,0,0,0,0,0,1
"402",3.04919777305676,0.111093995461153,"FL",2023-03-14,0,1,0,1,1,0,0,1,0,1,0,0
"403",5.6062642543109,0.120617666381315,"FL",2023-03-15,0,1,0,1,0,0,0,0,0,1,0,0
"404",1.07756433839107,0.0445074419473662,"FL",2023-03-16,1,0,1,0,1,1,1,0,0,0,1,0
"405",6.25080601794922,0.184344765733095,"FL",2023-03-17,1,1,0,1,0,0,0,1,0,1,0,0
"406",0.52659554028111,0.0372652713849423,"FL",2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
"407",3.91073336655948,0.145787041748597,"FL",2023-03-19,1,0,0,1,1,0,1,0,0,1,1,0
"408",4.32091277533065,0.133121037223746,"FL",2023-03-20,0,1,0,1,0,0,1,1,0,1,0,0
"409",6.60940877535725,0.145825884926099,"FL",2023-03-21,1,0,0,0,0,0,0,0,0,0,0,0
"410",0.867758582716248,0.0328952690929634,"FL",2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
"411",6.02957831464505,0.151421755277692,"FL",2023-03-23,1,0,0,0,0,1,1,1,0,0,0,1
"412",5.79748429408907,0.132113661238399,"FL",2023-03-24,0,0,0,1,0,0,0,1,0,1,0,0
"413",9.25293332218325,0.266130605224639,"FL",2023-03-25,0,0,0,1,0,0,0,0,0,1,0,0
"414",2.41365955547573,0.103346909915345,"FL",2023-03-26,1,1,0,1,1,0,1,1,0,1,0,0
"415",6.82414923934238,0.121333986314359,"FL",2023-03-27,1,0,0,1,0,0,0,0,0,1,0,0
"416",3.79207915249421,0.103056747591132,"FL",2023-03-28,0,0,0,0,1,1,0,1,0,0,0,1
"417",7.85591846530747,0.147423624090181,"FL",2023-03-29,0,0,0,1,0,0,0,0,0,0,0,0
"418",10.376941507352,0.192187309189047,"FL",2023-03-30,0,1,0,0,0,0,0,1,0,0,0,0
"419",3.45658546348757,0.0997252621534388,"FL",2023-03-31,1,1,0,1,0,1,1,1,0,1,0,1
"420",2.94460192950784,0.0985190295966123,"FL",2023-04-01,1,1,0,1,0,0,0,1,0,1,0,0
"421",1.19332934236703,0.105163813039277,"GA",2023-02-19,0,1,1,1,1,0,0,1,1,1,1,0
"422",0.865936525955433,0.119399940505128,"GA",2023-02-20,1,1,1,1,1,1,0,0,0,0,1,1
"423",2.60532062686931,0.222536484457481,"GA",2023-02-21,0,1,0,1,1,1,1,1,1,1,1,1
"424",2.07396820170497,0.193864466027065,"GA",2023-02-22,1,1,0,0,1,1,0,0,0,0,1,1
"425",1.86243667699983,0.224834968180201,"GA",2023-02-23,0,1,0,0,1,1,0,1,0,0,1,1
"426",2.59514858401248,0.267252464080487,"GA",2023-02-24,0,0,0,1,1,0,0,0,0,1,1,0
"427",1.43808937642703,0.0108571819237879,"GA",2023-02-25,0,1,0,1,1,1,0,1,0,1,1,1
"428",1.08576627262568,0.197812510420475,"GA",2023-02-26,1,1,1,1,1,0,0,1,0,1,1,0
"429",1.00019228878283,0.0771282570398763,"GA",2023-02-27,1,1,1,1,0,1,1,1,0,1,0,1
"430",0.345410883060339,0.0904533826983206,"GA",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
"431",2.64251553560579,0.296980881932794,"GA",2023-03-01,0,0,0,1,1,0,1,0,0,1,1,0
"432",0.226244086219263,0.00583185687629758,"GA",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"433",0.403659190763749,0.0910515725178043,"GA",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"434",0.611315782006162,0.149158864355367,"GA",2023-03-04,1,1,1,1,1,1,0,0,1,1,1,1
"435",2.53431234808774,0.338778883212961,"GA",2023-03-05,0,1,0,1,1,0,0,1,0,1,1,0
"436",3.65659221103681,0.521453590905464,"GA",2023-03-06,0,1,0,1,0,0,0,0,0,1,0,0
"437",7.12496056009278,0.286506281606624,"GA",2023-03-07,0,1,0,1,1,1,0,1,0,1,1,1
"438",2.64517008968327,0.209837978420853,"GA",2023-03-08,0,1,0,1,1,1,0,1,0,1,1,1
"439",0.2547520968919,0.00243230457410452,"GA",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.130891675217351,0.00214908435521667,"GA",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"441",0.973376805018055,0.230672689105205,"GA",2023-03-11,0,1,0,1,1,1,0,1,0,1,1,1
"442",2.00720486820486,0.380982245051095,"GA",2023-03-12,1,1,0,0,0,1,1,1,0,0,0,1
"443",1.14114645636958,0.192392307319957,"GA",2023-03-13,1,1,0,1,1,0,1,1,0,1,1,0
"444",0.0191664577882876,0.00131873599538806,"GA",2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
"445",1.66376233484329,0.148422778168966,"GA",2023-03-15,1,1,0,1,0,0,0,1,1,1,0,0
"446",0.0646188777463507,0.00103890857243635,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"447",2.89256353639133,0.361439169140624,"GA",2023-03-17,1,1,0,0,0,0,1,1,0,0,0,0
"448",0.0832324888613731,0.000822657200255591,"GA",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.050490375765629,0.00073370478830933,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"450",0.147850016631611,0.00065548398196468,"GA",2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
"451",0.904399396095841,0.106587627389318,"GA",2023-03-21,0,1,1,1,1,1,0,1,0,1,1,1
"452",2.04809464857172,0.147699513289643,"GA",2023-03-22,0,1,0,1,1,1,0,1,0,1,1,1
"453",0.0439605529597966,0.000472911950394576,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"454",1.2096811826899,0.162923475940532,"GA",2023-03-24,1,1,0,1,1,0,1,1,0,1,1,0
"455",0.0167105442970793,0.000384770155164263,"GA",2023-03-25,1,1,1,1,1,1,0,1,0,1,1,1
"456",0.0550711920438494,0.000348424361548835,"GA",2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
"457",1.0859117022577,0.0818426042077741,"GA",2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
"458",2.40666715872562,0.163500326575094,"GA",2023-03-28,1,1,0,1,1,0,1,1,0,1,1,0
"459",1.26435802307065,0.196296026188594,"GA",2023-03-29,1,1,0,1,1,0,1,1,0,1,1,0
"460",0.0264093515069984,0.000241372705243387,"GA",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"461",1.14737985145952,0.0894728535619422,"GA",2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
"462",1.30735297373563,0.245822912451256,"GA",2023-04-01,1,1,0,1,1,0,1,1,0,1,1,0
"463",NA,NA,"HI",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",0.0477396637304829,0.0528058398287189,"HI",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"468",0.481604291971059,0.23746422570897,"HI",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"469",NA,NA,"HI",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",0.0842002103124465,0.028905192499959,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"474",0.805734900143286,0.0260779258447071,"HI",2023-03-02,1,1,1,1,1,1,0,1,0,0,1,1
"475",0.558395991438629,0.198470185327017,"HI",2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
"476",0.122247747357719,0.0212012256159273,"HI",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"477",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.0115552420097193,0.0139941058291511,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.0363107593186879,0.0126192624039914,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"482",0.00925870061104143,0.0113845232150908,"HI",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"483",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",0.0272216838782412,0.00928319318152164,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"485",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",0.00531000422248011,0.00688324113307202,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"488",1.08274261049594,0.229217112564725,"HI",2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
"489",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.0683550900329339,0.00471144587245352,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",0.0117665823458844,0.00394318878773017,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"494",0.0226587136700293,0.00362007996767456,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"495",0.986030717268911,0.133757899547914,"HI",2023-03-23,1,1,1,1,0,1,1,1,0,1,0,1
"496",0.00223548980801183,0.00307534676667772,"HI",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"497",2.21177724983024,0.232146415870241,"HI",2023-03-25,1,1,0,1,0,1,1,1,0,1,0,1
"498",2.29380502832314,0.265229690391003,"HI",2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
"499",NA,NA,"HI",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.00665164437268173,0.00230161850503972,"HI",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
