"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","other_95_CI"
"251",0.00315961214874406,5.03904845163576e-05,"CO",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"252",8.60973215025523e-05,4.40511885805944e-05,"CO",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"253",0.00161597941479261,0.00121157943836439,"CT",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"254",0.136713591146182,0.0010731155965895,"CT",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"255",0.001181518865488,0.000950977248340264,"CT",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"256",1.24743977409412,0.242430115627874,"CT",2023-02-15,0,1,1,0,1,1,0,1,1,0,1,1
"257",0.587924591613121,0.0564070235524525,"CT",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"258",1.13343390500576,0.108355400171146,"CT",2023-02-17,1,1,1,0,1,0,1,1,1,0,1,0
"259",0.0170881711154563,0.000590621222261088,"CT",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.0173259457155576,0.000525489423121003,"CT",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"261",0.0200270223699499,0.000468058400869841,"CT",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"262",0.0393599357262299,0.000417415966819415,"CT",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.0115292793545221,0.000372757285731293,"CT",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"264",1.10436158705156,0.138112529941876,"CT",2023-02-23,1,0,1,0,1,1,1,0,1,0,1,1
"265",1.26651742723971,0.163405759011099,"CT",2023-02-24,1,1,0,0,1,1,1,1,0,0,1,1
"266",0.000340570910734996,0.00026799653961408,"CT",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"267",0.0110860203815549,0.000240968146574277,"CT",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"268",1.26740706035449,0.140120521672271,"CT",2023-02-27,1,1,1,0,0,1,1,1,1,0,0,1
"269",1.16536278240374,0.081868100504612,"CT",2023-02-28,1,1,1,0,0,1,1,0,1,1,0,1
"270",1.27259723607366,0.140653584565159,"CT",2023-03-01,1,1,0,0,1,1,1,1,0,0,1,1
"271",0.00182004670750791,0.000161143606318175,"CT",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"272",1.3214391991608,0.325848927291503,"CT",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"273",0.000550222986449002,0.000133941484536394,"CT",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.001087229626394,0.000122693953618548,"CT",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.00462294388290718,0.000112774643847718,"CT",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"276",2.27630149497843,0.246197801587567,"CT",2023-03-07,1,0,1,0,1,0,1,0,1,0,1,0
"277",1.32019218545865,0.141272902278708,"CT",2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
"278",0.00559576939498421,8.95410630977915e-05,"CT",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"279",0.00121779364723585,8.35737159380098e-05,"CT",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"280",0.00113212336435532,7.83312867140206e-05,"CT",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"281",0.000202529524449005,7.3733159453496e-05,"CT",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"282",1.35673227450575,0.198072497018012,"CT",2023-03-13,0,1,1,0,1,1,0,1,1,0,1,1
"283",0.00609260358597077,6.61949995233763e-05,"CT",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"284",2.31491974170957,0.246632799689031,"CT",2023-03-15,1,0,1,0,0,1,1,0,1,0,0,1
"285",1.33934007571536,0.123887098022814,"CT",2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
"286",1.33601948356374,0.164420919218013,"CT",2023-03-17,1,1,1,0,0,1,1,1,1,0,0,1
"287",0.00102841248526596,5.62538832518875e-05,"CT",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"288",2.42060973299243,0.989810373265071,"CT",2023-03-19,1,0,1,0,1,0,1,0,1,0,1,0
"289",3.56711952993353,0.228066794757656,"CT",2023-03-20,1,1,1,0,0,0,1,1,1,0,0,0
"290",0.000566005366684379,5.20633483305213e-05,"CT",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"291",2.71826259046887,0.247362159888301,"CT",2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
"292",1.31520314253124,0.123361130583353,"CT",2023-03-23,1,1,1,0,0,1,1,1,1,0,0,1
"293",0.00132120106531931,4.98791771057228e-05,"CT",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"294",2.32582404250288,0.180217427995207,"CT",2023-03-25,1,0,1,0,1,0,1,0,1,0,1,0
"295",1.09967453564765,0.306973529800477,"DC",2023-02-12,1,1,0,0,1,1,1,1,0,0,1,1
"296",0.0611539356584194,0.00311680290282825,"DC",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"297",0.177511658892804,0.00272811866856238,"DC",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"298",2.84458425722294,0.283041886266998,"DC",2023-02-15,1,1,0,0,1,0,1,1,0,0,1,0
"299",1.10925588961163,0.191139403825398,"DC",2023-02-16,0,1,1,1,1,1,0,1,1,0,1,1
"300",0.0217401024956756,0.00183371205869784,"DC",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"301",NA,NA,"DC",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",1.2389970770857,0.319689178485104,"DC",2023-02-19,0,1,1,0,1,1,0,1,1,0,1,1
"303",0.0501752993292594,0.00123939842912708,"DC",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"304",0.886720451185051,0.11847848189465,"DC",2023-02-21,1,0,1,1,1,1,1,0,1,0,1,1
"305",1.09832553147109,0.121282477303494,"DC",2023-02-22,0,1,1,1,1,1,0,1,1,0,1,1
"306",0.039633925425434,0.000844775896567652,"DC",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"307",0.00915947509393877,0.000745237726288757,"DC",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"308",0.0213290483322275,0.000658352662771173,"DC",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"309",3.12026602724386,0.288477586328222,"DC",2023-02-26,1,0,1,0,0,1,1,0,1,0,0,1
"310",0.000783587452828034,0.000516231841357857,"DC",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"311",0.000580888222361492,0.0004583381034095,"DC",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"312",0.0339267435519435,0.000407732157698008,"DC",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"313",2.14785592867337,0.323412320789422,"DC",2023-03-02,1,0,1,0,0,1,1,1,1,0,0,1
"314",0.00169844762167012,0.000324753888447452,"DC",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.00918144597942977,0.000290855479302047,"DC",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"316",2.67021284627496,0.487319165620128,"DC",2023-03-05,1,1,0,0,1,1,1,1,0,0,1,1
"317",0.0189036878799839,0.000235140424072062,"DC",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.00727281882968236,0.000212319620682592,"DC",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"319",0.0043292351019594,0.000192294747732505,"DC",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.00101684825828637,0.000174712541683038,"DC",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.000772339758511507,0.000159265742755786,"DC",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"322",1.38377763590187,0.980977355880411,"DC",2023-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"323",1.36555481609271,0.490983510188023,"DC",2023-03-12,1,1,0,0,1,1,1,1,0,0,1,1
"324",0.0034019550561407,0.000123234036134079,"DC",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.36251601305516,0.329069208195096,"DC",2023-03-14,0,1,1,0,1,1,0,1,1,0,1,1
"326",0.00207522381088245,0.00010583182543032,"DC",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.000176988827471806,9.86525042787351e-05,"DC",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.000532175625696497,9.23267206140359e-05,"DC",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"329",1.31871373404705,0.19721040397589,"DC",2023-03-18,1,0,1,0,1,1,1,0,1,0,1,1
"330",0.00103715015564935,8.18426973097022e-05,"DC",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"331",1.31956185402343,0.197428459035801,"DC",2023-03-20,1,0,1,0,1,1,1,0,1,0,1,1
"332",NA,NA,"DC",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",1.38852554681083,0.495008682017668,"DC",2023-03-22,1,1,1,0,1,0,1,1,1,0,1,0
"334",6.71468598040254e-05,6.74311322275132e-05,"DC",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"335",0.000706170184282998,6.48575483577705e-05,"DC",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"336",1.36869406837239,0.329638205906827,"DC",2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
"337",NA,NA,"DE",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",0.0124802400696653,0.00302785332739862,"DE",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.0961007028141207,0.00262773986312401,"DE",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"340",2.47761660960155,0.605871824819766,"DE",2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
"341",0.355222457909353,0.00198318422438721,"DE",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"342",0.548975002258893,0.0723357049237226,"DE",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.00681088734596029,0.00150256781878895,"DE",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"344",1.17380522217851,0.310884125112368,"DE",2023-02-19,1,0,1,0,1,1,1,0,0,1,1,1
"345",0.0302051651185541,0.00114464856298739,"DE",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
"346",0.0107000700803238,0.00100164438423697,"DE",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"347",0.0012102839694882,0.000878294007515568,"DE",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"348",0.0384568115833232,0.000771900312248122,"DE",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"349",0.0115843768783604,0.000680132009098837,"DE",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"350",0.00554807565160814,0.00060097591842007,"DE",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"351",0.000534940423377955,0.00053269502795999,"DE",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"352",0.00057697085056297,0.000473791731119917,"DE",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.983228694026131,0.096515559784948,"DE",2023-02-28,1,0,1,0,1,1,1,0,1,0,1,1
"354",0.0120243242329092,0.000379135775126434,"DE",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.00280292795211366,0.000341315698370116,"DE",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"356",4.02637838585339,0.419935104198669,"DE",2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
"357",0.00234224111752784,0.000280559452950087,"DE",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"358",1.34872270708466,0.485719395808062,"DE",2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
"359",2.11359723993267,0.16309027310059,"DE",2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
"360",0.0150904983628188,0.00021743036432904,"DE",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"361",1.34105863245719,0.246033484196213,"DE",2023-03-08,0,1,1,0,1,1,0,1,1,0,1,1
"362",0.000608162674336894,0.000188701319454354,"DE",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"363",0.00872207625760618,0.000177339797039564,"DE",2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
"364",NA,NA,"DE",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",NA,NA,"DE",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.000381413398686713,0.000152419137638385,"DE",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"367",8.62670271358345e-05,0.00014656125798825,"DE",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.000369396246480587,0.000141687284447484,"DE",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"369",1.40073030884809,0.986613899824982,"DE",2023-03-16,1,1,1,0,1,0,1,1,1,0,1,0
"370",1.33227392118734,0.196693491390921,"DE",2023-03-17,1,0,1,0,1,1,1,0,1,0,1,1
"371",0.000284224454625621,0.000131905135799216,"DE",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"372",0.00109885065230631,0.000129975277499448,"DE",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"373",NA,NA,"DE",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374",0.000277779827979104,0.000127722962245857,"DE",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.000366981136822504,0.000127302192247209,"DE",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"376",1.36427756945722,0.197645392887928,"DE",2023-03-23,0,1,1,0,1,1,0,1,1,0,1,1
"377",1.34287658298083,0.244571223331657,"DE",2023-03-24,1,1,1,0,0,1,1,1,1,0,0,1
"378",0.000241239039865858,0.000128411310482096,"DE",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"379",3.44699162674806,0.182255261361217,"FL",2023-02-12,1,0,1,1,1,1,1,0,0,0,1,1
"380",9.84127792783725,0.219579894501923,"FL",2023-02-13,1,0,1,0,1,1,0,0,0,0,0,0
"381",3.39572179374034,0.15860765994501,"FL",2023-02-14,0,1,0,1,1,0,0,0,0,0,0,0
"382",1.95485174100421,0.152440060647842,"FL",2023-02-15,0,1,1,1,1,0,1,0,0,1,0,0
"383",5.68975535217365,0.164568081646953,"FL",2023-02-16,0,0,0,0,1,1,0,0,0,0,1,0
"384",3.74590059620086,0.160944063031614,"FL",2023-02-17,0,1,0,0,1,1,0,1,1,0,1,0
"385",1.70700743671255,0.119646054449256,"FL",2023-02-18,0,1,1,1,1,1,0,0,1,0,1,1
"386",1.74542967296525,0.133149252028087,"FL",2023-02-19,0,1,1,1,1,0,0,0,1,0,1,1
"387",2.81702944615692,0.129345708234129,"FL",2023-02-20,0,1,0,0,1,1,0,0,0,0,0,0
"388",8.25954097238036,0.168108802576443,"FL",2023-02-21,0,0,1,0,1,0,0,0,0,0,1,0
"389",2.45507286787746,0.105618927250334,"FL",2023-02-22,0,1,1,1,1,0,0,1,0,0,1,0
"390",3.22676179813593,0.102966698344256,"FL",2023-02-23,1,1,1,1,1,0,1,0,1,0,1,0
"391",2.25503954644028,0.105803783175491,"FL",2023-02-24,0,1,1,0,0,1,0,0,0,0,1,0
"392",1.43870356856128,0.0797474237510021,"FL",2023-02-25,1,1,1,1,1,0,1,0,0,0,1,0
"393",0.958520339508604,0.0710264651319944,"FL",2023-02-26,1,1,1,1,1,1,1,0,0,1,1,1
"394",5.15458709871866,0.125660230864321,"FL",2023-02-27,1,0,0,0,1,0,1,0,1,0,0,0
"395",2.38014397587436,0.0896370508757993,"FL",2023-02-28,0,1,1,0,1,0,0,0,0,0,0,0
"396",7.71344583282026,0.138524837819553,"FL",2023-03-01,0,0,1,0,0,0,0,0,0,0,0,0
"397",2.00944893469817,0.0792775092967223,"FL",2023-03-02,1,0,1,1,1,1,1,0,0,0,1,1
"398",1.92034288320376,0.0627296304999596,"FL",2023-03-03,1,1,1,1,0,1,1,0,1,0,0,1
"399",1.9480215453203,0.0910154459561895,"FL",2023-03-04,1,0,1,0,1,0,1,1,0,0,1,0
"400",2.8297339033784,0.100296772624716,"FL",2023-03-05,1,0,1,0,1,0,1,0,0,0,1,1
"401",9.48898445912526,0.14887797489286,"FL",2023-03-06,1,0,0,0,0,0,1,0,0,0,0,0
"402",4.83750944015258,0.10610476800194,"FL",2023-03-07,0,0,1,0,0,0,0,0,0,0,0,0
"403",3.30733962059057,0.0933000033106832,"FL",2023-03-08,0,1,1,0,0,0,1,0,0,0,0,0
"404",7.25220054739864,0.116070713883765,"FL",2023-03-09,1,0,0,0,1,1,1,0,0,0,1,1
"405",6.82622981786307,0.153960948059842,"FL",2023-03-10,0,0,0,0,1,1,0,0,0,0,0,1
"406",3.74381051668446,0.150700264737397,"FL",2023-03-11,0,1,1,0,0,0,0,0,0,0,0,0
"407",0.920999635051899,0.0516349824953182,"FL",2023-03-12,0,1,1,1,1,1,0,0,1,0,1,1
"408",8.44425636194135,0.157344870065921,"FL",2023-03-13,1,0,0,0,0,1,1,0,0,0,0,1
"409",3.56923027388879,0.112456354372194,"FL",2023-03-14,1,0,1,0,1,0,1,0,1,0,0,0
"410",6.74747291484378,0.122548870307662,"FL",2023-03-15,1,0,1,0,0,0,1,0,1,0,0,0
"411",1.21675982192383,0.0445857865768257,"FL",2023-03-16,1,1,0,1,1,0,1,1,0,0,1,0
"412",6.89417616113116,0.188356441594478,"FL",2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
"413",0.687364297154369,0.0376114324393291,"FL",2023-03-18,1,1,1,1,0,1,1,0,1,1,0,1
"414",4.1852978452687,0.147677306359415,"FL",2023-03-19,0,1,0,0,1,0,0,0,0,0,1,0
"415",5.09127861830121,0.135650331380388,"FL",2023-03-20,1,0,1,0,0,0,1,0,1,0,0,0
"416",7.66111367476417,0.148658819777067,"FL",2023-03-21,0,1,0,0,0,0,0,0,0,0,0,0
"417",1.1783062166637,0.0331998464953514,"FL",2023-03-22,1,1,1,1,0,1,1,1,1,0,0,1
"418",6.88340217767239,0.155089724952662,"FL",2023-03-23,1,1,0,0,0,0,1,1,0,0,0,0
"419",6.79026988554038,0.134613493210143,"FL",2023-03-24,0,0,0,0,0,1,0,0,0,0,0,1
"420",9.64436480118445,0.271659626779803,"FL",2023-03-25,0,0,0,0,0,0,0,1,0,0,0,0
"421",2.48372460672558,0.295750681706357,"GA",2023-02-12,0,1,0,0,1,0,0,0,1,0,1,0
"422",0.82169437168454,0.134916267452294,"GA",2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
"423",2.29153822384065,0.240846829605136,"GA",2023-02-14,1,1,1,0,1,0,1,1,1,1,1,1
"424",0.877560754771397,0.145052299469438,"GA",2023-02-15,1,1,1,1,1,1,1,0,0,0,1,0
"425",1.62226296068926,0.185512034858522,"GA",2023-02-16,1,1,1,1,1,0,1,1,0,1,1,0
"426",2.23186128841256,0.230678531908136,"GA",2023-02-17,1,1,1,0,1,0,0,0,0,0,1,0
"427",1.52365677320224,0.378061105499184,"GA",2023-02-18,1,0,1,0,1,1,1,1,1,1,1,1
"428",1.1216161279257,0.103206336451772,"GA",2023-02-19,0,1,1,1,1,1,1,0,0,0,1,1
"429",0.821828319261489,0.119364940795898,"GA",2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
"430",2.97204500133794,0.226503427516121,"GA",2023-02-21,1,0,1,0,1,1,1,0,1,1,0,1
"431",2.47610024005454,0.195804804843599,"GA",2023-02-22,1,1,1,0,1,0,1,0,0,0,1,0
"432",2.12768027250337,0.228414529085916,"GA",2023-02-23,1,0,1,0,1,0,1,0,1,0,1,0
"433",2.9711071139596,0.271441306479444,"GA",2023-02-24,1,0,0,0,1,0,1,0,1,0,1,0
"434",1.18544650438543,0.00835706185812061,"GA",2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
"435",1.21851695488954,0.200152058450194,"GA",2023-02-26,0,1,1,0,1,1,0,0,1,1,1,1
"436",0.977369449417006,0.0763545173688316,"GA",2023-02-27,1,1,1,1,0,1,1,0,1,1,0,1
"437",0.376483903721615,0.0908073249458762,"GA",2023-02-28,1,1,1,1,1,1,1,1,1,0,1,0
"438",2.92128698598537,0.301440907455245,"GA",2023-03-01,1,0,0,0,1,0,1,0,1,0,1,0
"439",0.166299322318271,0.00425868939193846,"GA",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"440",0.442979624923919,0.0916741857171731,"GA",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"441",0.705295674446407,0.151171942214372,"GA",2023-03-04,1,1,1,1,1,1,1,0,1,0,1,1
"442",2.71609844273089,0.344095892605998,"GA",2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
"443",3.83073811878577,0.529769603619792,"GA",2023-03-06,0,0,1,0,0,1,0,0,1,0,0,1
"444",7.61207740189878,0.291258770454291,"GA",2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
"445",2.88638223615941,0.212969133567597,"GA",2023-03-08,1,0,1,0,1,1,1,0,0,0,1,1
"446",0.178434706529224,0.00162857611330634,"GA",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"447",0.0821051934845548,0.00141864152143581,"GA",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"448",1.06843206484472,0.233939523336076,"GA",2023-03-11,1,0,1,0,1,1,1,1,1,1,1,1
"449",2.12918123577703,0.385791642345418,"GA",2023-03-12,1,1,1,0,0,0,1,0,1,0,0,0
"450",1.19737412400912,0.193967038841651,"GA",2023-03-13,1,1,1,0,1,0,1,1,1,0,1,0
"451",0.0116147513600021,0.000817130385892641,"GA",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"452",1.84430099463154,0.149744259802815,"GA",2023-03-15,0,1,1,0,0,1,0,0,1,1,0,1
"453",0.0387414018811193,0.000620733777002758,"GA",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"454",3.32889658586056,0.365304101204335,"GA",2023-03-17,1,1,1,0,0,0,1,1,1,0,0,0
"455",0.0535645744566258,0.000472092275571178,"GA",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"456",0.0306843311034173,0.00041194120942325,"GA",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"457",0.0789252632974519,0.000359616880100341,"GA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"458",1.01327976330339,0.107584457519807,"GA",2023-03-21,1,0,1,0,1,1,1,0,1,0,1,1
"459",2.24402893775198,0.149155914283088,"GA",2023-03-22,1,0,1,0,1,1,1,0,1,0,1,1
"460",0.0241757913079279,0.00024003759162458,"GA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"461",1.27067303129914,0.164073228097082,"GA",2023-03-24,1,1,1,0,1,0,1,1,1,0,1,0
"462",0.00877642964640134,0.000183943336592819,"GA",2023-03-25,1,1,1,1,1,1,1,1,0,0,1,1
"463",NA,NA,"HI",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",0.131026589471185,0.0901201651288669,"HI",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"465",NA,NA,"HI",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",1.54503370478783,0.531095309913071,"HI",2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
"467",0.307797524673371,0.0675463113620926,"HI",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"468",0.0961711466340089,0.0611422679175386,"HI",2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"469",0.089028604471422,0.0552563458971655,"HI",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"470",NA,NA,"HI",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,"HI",2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,"HI",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",0.048131754443496,0.0326188996405948,"HI",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"475",0.458091225552495,0.24924055741592,"HI",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"476",NA,NA,"HI",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",0.0871597430852349,0.0167596059907913,"HI",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"481",0.825777064251209,0.0149673667672192,"HI",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"482",0.544117987218614,0.20611428814253,"HI",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"483",0.125892284844375,0.0119273721023682,"HI",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"484",NA,NA,"HI",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",0.0108216187287869,0.0075732736555805,"HI",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"488",0.035377247460796,0.00676486683660234,"HI",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"489",0.00831399181332333,0.00604588735794779,"HI",2023-03-10,1,1,1,1,1,1,1,0,1,0,1,1
"490",NA,NA,"HI",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",0.0262135966488944,0.00483910935124639,"HI",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"492",NA,NA,"HI",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.00522913949331472,0.00349038589490175,"HI",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"495",1.06868380816278,0.233473055531342,"HI",2023-03-16,1,1,1,0,0,1,1,1,1,0,0,1
"496",NA,NA,"HI",2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",0.0644718048258607,0.00230237185777516,"HI",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"499",NA,NA,"HI",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"500",0.0099619809457723,0.00189067073883012,"HI",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"501",0.0195516036379598,0.0017189187683347,"HI",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
