"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"1",0.800497767231142,0.386648062632848,"AK",2023-01-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"2",0.844694463827604,0.233579504812398,"AK",2023-01-02,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"3",1.34044231262952,0.248190444593895,"AK",2023-01-03,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"4",1.38203477194455,0.210482759115993,"AK",2023-01-04,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"5",0.687121879150715,0.0874519739010542,"AK",2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"6",0.817295412033865,0.291282076457613,"AK",2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"7",0.440623193885927,0.307975005820116,"AK",2023-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"8",0.159662165476835,0.101519121906405,"AK",2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"9",0.78548191314337,0.299101509521299,"AK",2023-01-09,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"10",0.99814509741,0.173539929320944,"AK",2023-01-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"11",1.39410459294124,0.302834153396873,"AK",2023-01-11,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"12",1.31935075651177,0.132475215065881,"AK",2023-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"13",0.669345414625811,0.230494095018857,"AK",2023-01-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"14",0.238136381071891,0.153789586872906,"AK",2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"15",0.268201203762348,0.165980675768591,"AK",2023-01-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"16",0.679872849912651,0.22057839474608,"AK",2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"17",2.24698681109005,0.262111137798223,"AK",2023-01-17,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0
"18",2.1079851622419,0.277276132350895,"AK",2023-01-18,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,1
"19",0.484271636787369,0.26440612449145,"AK",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"20",2.37798785228994,0.247156196996468,"AK",2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
"21",NA,NA,"AK",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",0.253722179279623,0.253296828147717,"AK",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23",1.02892509722569,0.298927958578536,"AK",2023-01-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"24",3.18733992444225,0.351702003349066,"AK",2023-01-24,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"25",2.41515392421878,0.394459158779801,"AK",2023-01-25,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0
"26",4.84330195697601,0.33972513050083,"AK",2023-01-26,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
"27",0.940856807486162,0.320701472484725,"AK",2023-01-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"28",0.595515035527706,0.406408868816478,"AK",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"29",0.909751892917841,0.326304796974671,"AK",2023-01-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
"30",2.20680394550203,0.451775663917392,"AK",2023-01-30,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"31",0.937871202321187,0.259501174196939,"AK",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"32",0.326578988083667,0.0881414826547271,"AK",2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"33",1.11459291230857,0.225903185893021,"AK",2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"34",1.04077357972713,0.365908053174477,"AK",2023-02-03,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"35",2.2818946944586,0.349345880661168,"AK",2023-02-04,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"36",0.389546972461035,0.0557511442122159,"AK",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"37",1.42823591525882,0.0892571178142239,"AK",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"38",0.952363782359428,0.267430775710444,"AK",2023-02-07,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"39",1.35033384875374,0.28908293034624,"AK",2023-02-08,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"40",0.683143551594492,0.350653005976209,"AK",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
