"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22C_95_CI","other_95_CI"
"1",1.85709634344628,0.0153330104053897,"AK",2022-07-31,0,0,1,1,0,0,1,1
"2",1.62091138276632,0.10186977040985,"AK",2022-08-01,0,1,0,1,0,1,0,1
"3",0.416627923764332,0.0730210547246115,"AK",2022-08-02,1,1,1,1,0,0,1,1
"4",0.554004897361327,0.0132912000371843,"AK",2022-08-03,1,1,1,1,1,1,1,1
"5",0.838354075057874,0.154149157366902,"AK",2022-08-04,1,1,1,1,0,0,0,1
"6",1.44002059277038,0.16867046408559,"AK",2022-08-05,0,0,1,1,0,0,1,1
"7",0.408939831819955,0.0115864496424311,"AK",2022-08-06,1,1,1,1,0,0,1,1
"8",0.393360066451016,0.0110804809741615,"AK",2022-08-07,1,1,1,1,1,1,1,1
"9",0.505659728269458,0.0944024969165691,"AK",2022-08-08,1,1,1,1,0,0,0,1
"10",0.649572812489154,0.0875989195959746,"AK",2022-08-09,1,1,1,1,0,0,1,1
"11",1.42148398416526,0.00971953983034513,"AK",2022-08-10,0,0,1,1,1,1,1,1
"12",0.501271556655355,0.14404643144555,"AK",2022-08-11,1,1,1,1,0,0,1,1
"13",0.325590472540812,0.00892570269857391,"AK",2022-08-12,1,1,1,1,1,1,1,1
"14",1.06626918407721,0.156935224306881,"AK",2022-08-13,0,0,1,1,0,0,1,1
"15",0.627352709029763,0.172160891489629,"AK",2022-08-14,1,1,1,1,0,0,1,1
"16",0.417973362190834,0.00787668326557329,"AK",2022-08-15,1,1,1,1,1,0,0,1
"17",0.367830724452161,0.0994328727279187,"AK",2022-08-16,1,1,1,1,0,0,1,1
"18",0.958149525566237,0.0892695995422869,"AK",2022-08-17,1,1,0,1,0,0,0,1
"19",0.0621499481461333,0.00697080538920023,"AK",2022-08-18,1,1,1,1,0,0,1,1
"20",0.37036098964378,0.0903817191158656,"AK",2022-08-19,1,1,1,1,0,0,1,1
"21",1.03767360915293,0.426447962853265,"AK",2022-08-20,0,0,1,1,0,0,1,1
"22",0.176800465698132,0.00618388182006244,"AK",2022-08-21,1,1,1,1,1,1,1,1
"23",1.84731869134243,0.287994895938414,"AK",2022-08-22,0,0,1,1,0,0,1,1
"24",0.0059898449693052,0.00571575243963436,"AK",2022-08-23,1,1,1,1,1,1,1,1
"25",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.0208626967129186,0.00528725482922344,"AK",2022-08-25,1,1,1,1,1,1,1,1
"27",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.0193385649263943,0.00489434254011359,"AK",2022-08-27,1,1,1,1,1,1,1,1
"29",0.0200723047437224,0.00471011172932079,"AK",2022-08-28,1,1,1,1,1,1,1,1
"30",0.0362364753247303,0.00453349197693672,"AK",2022-08-29,1,1,1,1,1,1,1,1
"31",0.0189928092845184,0.00436411089511126,"AK",2022-08-30,1,1,1,1,1,1,1,1
"32",0.814282766550167,0.178296142165572,"AK",2022-08-31,0,0,1,1,0,0,1,1
"33",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.00424225884940346,0.0038960120935903,"AK",2022-09-02,1,1,1,1,1,1,1,1
"35",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.00385774832509908,0.00361427422967827,"AK",2022-09-04,1,1,1,1,1,1,1,1
"37",NA,NA,"AK",2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.0281444975340098,0.00335427918510562,"AK",2022-09-06,1,1,1,1,1,1,1,1
"39",0.00282120049787857,0.00323183498476395,"AK",2022-09-07,1,1,1,1,1,1,1,1
"40",NA,NA,"AK",2022-09-08,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-09-09,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-09-10,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.910816861671756,0.205993005489068,"AL",2022-07-31,1,1,1,1,0,1,0,1
"44",1.19135160560532,0.128794447464468,"AL",2022-08-01,1,1,1,1,1,0,0,1
"45",0.982989452929014,0.185790340570991,"AL",2022-08-02,1,1,1,1,1,1,1,1
"46",0.778988994312502,0.113107416266944,"AL",2022-08-03,1,1,1,1,0,0,1,1
"47",2.0369471751495,0.232348885693175,"AL",2022-08-04,0,0,1,1,0,0,1,1
"48",2.66427640650271,0.219404662347201,"AL",2022-08-05,0,0,1,1,0,0,1,1
"49",1.94695031808534,0.203000781543139,"AL",2022-08-06,0,0,1,1,0,0,0,1
"50",0.552970377111356,0.145524990515667,"AL",2022-08-07,1,1,1,1,0,0,0,1
"51",0.91440173994682,0.160802126992757,"AL",2022-08-08,1,1,1,1,0,1,0,1
"52",1.63081652346513,0.0301745141061498,"AL",2022-08-09,0,0,1,1,0,0,1,1
"53",1.10038063506659,0.172337930400905,"AL",2022-08-10,1,1,1,1,0,0,1,1
"54",0.293642722560405,0.160989912438973,"AL",2022-08-11,1,1,1,1,0,0,1,1
"55",4.72858248164612,0.301321154330438,"AL",2022-08-12,0,0,1,1,0,0,1,1
"56",0.477443633139607,0.0946229844962278,"AL",2022-08-13,1,1,1,1,0,0,1,1
"57",0.797291629817693,0.0790092554607474,"AL",2022-08-14,1,1,1,1,1,1,1,1
"58",3.41857729255672,0.231301966196963,"AL",2022-08-15,0,0,1,1,0,0,0,1
"59",0.568924171701263,0.145553442269514,"AL",2022-08-16,1,1,1,1,0,0,1,1
"60",1.02519530789157,0.172023894122364,"AL",2022-08-17,1,1,1,0,1,0,1,0
"61",4.95152635957762,0.261928168385413,"AL",2022-08-18,0,0,1,1,0,0,1,1
"62",2.81021795005456,0.252534688343921,"AL",2022-08-19,0,0,1,1,0,0,1,1
"63",1.42052905495914,0.0250053953249389,"AL",2022-08-20,0,0,1,1,0,0,1,1
"64",1.23792817937975,0.0246054512359165,"AL",2022-08-21,0,0,1,1,0,0,1,1
"65",0.65331443352901,0.122630201259662,"AL",2022-08-22,1,1,1,1,0,0,1,1
"66",4.21067473420365,0.254285019102247,"AL",2022-08-23,0,0,1,1,0,0,1,1
"67",0.854828459749287,0.0697100196315923,"AL",2022-08-24,1,1,1,1,0,0,0,1
"68",0.741264911124299,0.0728180700542095,"AL",2022-08-25,1,1,1,1,0,0,1,1
"69",1.04647535703485,0.163004038013708,"AL",2022-08-26,1,1,1,0,0,0,1,0
"70",0.550761025685252,0.117952596898304,"AL",2022-08-27,1,1,1,1,0,0,1,1
"71",0.415787923432538,0.122488084145485,"AL",2022-08-28,1,1,1,1,0,0,1,1
"72",3.08127818483981,0.0578758942925157,"AL",2022-08-29,0,0,1,1,0,0,1,1
"73",1.25646041255837,0.170140346943384,"AL",2022-08-30,1,1,1,0,1,0,1,0
"74",1.91008228959821,0.210352207292205,"AL",2022-08-31,0,0,1,1,1,1,1,1
"75",0.547013850395984,0.0755021617210465,"AL",2022-09-01,1,1,1,1,1,1,1,1
"76",0.380052111169496,0.0853466354055343,"AL",2022-09-02,1,1,1,1,0,0,1,1
"77",1.32957742774493,0.199216169424652,"AL",2022-09-03,0,0,1,1,1,1,1,1
"78",1.0203742002419,0.0198005767517688,"AL",2022-09-04,1,0,1,1,0,0,1,1
"79",NA,NA,"AL",2022-09-05,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.693736183665982,0.163772381142044,"AL",2022-09-06,1,1,1,1,0,0,1,1
"81",0.32378694421034,0.0914123663220389,"AL",2022-09-07,1,1,1,1,0,0,1,1
"82",1.76939763013299,0.18968696191975,"AL",2022-09-08,0,0,1,1,0,0,1,1
"83",0.32865354896554,0.139861036749386,"AL",2022-09-09,1,1,1,1,0,0,1,1
"84",0.835054788362304,0.383593546757917,"AL",2022-09-10,0,0,1,1,0,0,1,1
"85",0.543110509356225,0.0865586685908681,"AR",2022-07-31,1,1,1,1,0,0,1,1
"86",1.19871877640731,0.0758412603256141,"AR",2022-08-01,1,1,1,1,0,0,0,1
"87",1.51116215923249,0.0558653614699909,"AR",2022-08-02,1,0,1,1,0,0,0,1
"88",2.00496754464603,0.0552934826232518,"AR",2022-08-03,1,0,1,1,0,0,0,1
"89",4.17100465935431,0.167758132570152,"AR",2022-08-04,0,0,1,1,0,0,0,1
"90",0.983352467654735,0.1083615316043,"AR",2022-08-05,1,1,1,0,1,1,0,0
"91",2.86641857626573,0.361186510215188,"AR",2022-08-06,0,0,1,1,0,0,0,1
"92",0.530421116546746,0.0688917590456501,"AR",2022-08-07,1,1,1,1,0,0,1,1
"93",3.66093771864944,0.189636588128843,"AR",2022-08-08,0,0,0,0,0,0,0,0
"94",1.17525536947367,0.104997386679726,"AR",2022-08-09,1,1,1,1,1,0,0,1
"95",3.44876675402039,0.153311213880795,"AR",2022-08-10,1,0,0,0,0,0,0,0
"96",1.94957412310411,0.139819193572377,"AR",2022-08-11,1,0,1,0,0,0,1,0
"97",0.549275419265715,0.0903957174917355,"AR",2022-08-12,1,1,1,1,1,1,1,1
"98",3.11487843338958,0.216090355788536,"AR",2022-08-13,0,0,1,1,0,0,1,1
"99",0.107522297740154,0.00649287020896965,"AR",2022-08-14,1,1,1,1,0,0,1,1
"100",3.73033989086514,0.139626117336376,"AR",2022-08-15,0,0,1,1,0,0,0,1
"101",1.86906309311636,0.00622294171580807,"AR",2022-08-16,0,0,1,1,0,0,1,1
"102",0.524786000346258,0.0428042691401272,"AR",2022-08-17,1,1,1,1,0,0,1,1
"103",0.459380871865199,0.0663884717005511,"AR",2022-08-18,1,1,1,1,0,0,1,1
"104",2.27230471875138,0.267366052437812,"AR",2022-08-19,0,0,1,0,0,0,1,0
"105",0.697997393870263,0.00574574479086235,"AR",2022-08-20,1,1,1,1,0,0,1,1
"106",1.9061710037297,0.19296449552155,"AR",2022-08-21,1,0,1,0,1,0,1,0
"107",4.96329322994277,0.194033083275761,"AR",2022-08-22,0,0,1,0,0,0,1,0
"108",1.08624168339617,0.0402399749336432,"AR",2022-08-23,1,1,1,1,0,0,0,1
"109",2.28413959403424,0.115637822779642,"AR",2022-08-24,1,0,1,0,0,0,1,0
"110",2.53725280229241,0.141089769293993,"AR",2022-08-25,0,0,1,0,0,0,1,0
"111",0.490822544485714,0.0710426616075613,"AR",2022-08-26,1,1,1,1,0,0,1,1
"112",0.437810427463758,0.0423580701939489,"AR",2022-08-27,1,1,1,1,1,1,1,1
"113",3.6132898147322,0.250412273640033,"AR",2022-08-28,0,0,1,1,0,0,1,1
"114",3.10647029330344,0.11766683560837,"AR",2022-08-29,0,0,1,0,0,0,1,0
"115",1.43920687544311,0.0873529317152189,"AR",2022-08-30,1,1,1,0,0,0,1,0
"116",3.37741567267197,0.144465652398695,"AR",2022-08-31,0,0,1,0,0,1,1,0
"117",5.77324666212432,0.154845147398712,"AR",2022-09-01,0,0,1,1,0,0,0,1
"118",2.24352782482135,0.226297429471695,"AR",2022-09-02,0,0,1,0,0,0,1,0
"119",0.231287417744541,0.00450922018605227,"AR",2022-09-03,1,1,1,1,0,0,1,1
"120",1.28530131305881,0.148904063317763,"AR",2022-09-04,0,0,1,1,0,0,1,1
"121",1.27683828828421,0.142897189680978,"AR",2022-09-05,1,0,1,0,0,0,1,0
"122",5.99351624252369,0.121644157662679,"AR",2022-09-06,0,0,1,0,0,0,1,0
"123",8.18228053300556,0.194730869382164,"AR",2022-09-07,0,0,1,0,0,0,1,0
"124",5.65109488601986,0.23134428820398,"AR",2022-09-08,0,0,1,1,0,0,1,1
"125",3.2631605019187,0.187645581447811,"AR",2022-09-09,0,0,1,1,0,0,1,1
"126",1.1776892358815,0.128727366224144,"AR",2022-09-10,0,0,1,1,0,0,1,1
"127",1.52126607078811,0.0562980156929059,"AZ",2022-07-31,1,0,1,1,1,0,0,1
"128",6.34972796184915,0.25179416405654,"AZ",2022-08-01,0,0,0,0,0,0,0,0
"129",2.27674784861819,0.11881959788692,"AZ",2022-08-02,1,1,1,0,0,0,0,0
"130",7.10752939994293,0.245559621277606,"AZ",2022-08-03,0,0,1,0,0,0,0,0
"131",1.04256664497932,0.105125256675062,"AZ",2022-08-04,1,1,1,1,0,0,0,1
"132",1.13457272825036,0.0940372873993984,"AZ",2022-08-05,1,1,1,1,0,0,1,1
"133",1.30632392114906,0.105977844515753,"AZ",2022-08-06,1,1,1,0,0,0,1,0
"134",2.10044915439909,0.139720938519021,"AZ",2022-08-07,1,0,0,0,0,0,0,0
"135",1.1056111629866,0.0538191362033776,"AZ",2022-08-08,1,1,1,1,0,0,0,1
