"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X24B_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","other_95_CI"
"1480",0.00333682999928091,0.000441237372218819,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1481",0.0051137803413982,0.000425243077191306,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1482",0.000312442203199023,0.000413340259412947,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1483",0.00106309321010568,0.000405315763158414,"OH",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1484",0.00110777637161798,0.000401015885096914,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1485",0.000360355758889631,0.000400343216011842,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1486",0.000254459446844196,0.000403254290218581,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1487",1.34413205598017,0.481588977641519,"OH",2024-03-05,1,1,0,1,0,1,1,1,0,1,0,1
"1488",0.00453914751876749,0.000419914675624553,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1489",1.38996293933305,0.971913310254598,"OH",2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
"1490",0.00659968956887713,0.000451685180150042,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1491",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",0.000264754921533869,0.000500086219658721,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1493",1.33648539389099,0.323998171519983,"OH",2024-03-11,1,1,0,0,1,1,1,1,0,0,1,1
"1494",0.0011978753696102,0.000567513525742583,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1495",0.0023399117554634,0.000609368947349126,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1496",1.26084585473719,0.238025822442905,"OH",2024-03-14,1,1,0,1,0,1,1,1,0,1,0,1
"1497",0.0013783253896076,0.00071194694985137,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1498",0.000401424520606698,0.000773918522201687,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1499",0.000403743830834302,0.000843975585736717,"OH",2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"1500",0.00322668541518326,0.000922947390255289,"OH",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1501",0.000393957472925879,0.00101175522256069,"OH",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1502",0.00191859534489862,0.00111141843046731,"OH",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1503",0.000522254927638063,0.00122306057787826,"OH",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.000450540157651797,0.00134791562242595,"OH",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",NA,NA,"OH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.00248144024701761,0.00181587918012758,"OH",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1508",0.00271806369320765,0.00200833921686934,"OH",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1509",0.000924697681864949,0.00222203770425059,"OH",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"1510",1.16782597252583,0.227685021380844,"OH",2024-03-28,1,1,0,1,0,1,1,1,1,1,1,1
"1511",1.31052644310484,0.317994487023793,"OH",2024-03-29,1,1,0,1,1,0,1,1,0,1,1,0
"1512",0.00364780322408446,0.00301135263446612,"OH",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"1513",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",0.243009466742465,0.00718720916142218,"OK",2024-02-20,1,1,1,1,1,1,1,0,0,1,1,1
"1516",0.965455270948561,0.295147608771054,"OK",2024-02-21,1,1,1,1,1,0,1,1,0,1,1,0
"1517",0.0320601527908588,0.00598021106507981,"OK",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1518",0.00674610980377462,0.00547405054558668,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1519",0.00702944748995235,0.00502501006687377,"OK",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1520",1.1219380130275,0.44634673401394,"OK",2024-02-25,1,0,0,1,1,1,1,0,1,1,1,0
"1521",0.00621575143505569,0.00427828996822872,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1522",0.0178067881902161,0.00397188437290986,"OK",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1523",0.00503221025066698,0.00370508826627704,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1524",0.838213439938668,0.15363788832752,"OK",2024-02-29,1,0,1,1,1,1,1,0,0,1,1,1
"1525",0.00423408468759258,0.00327786369226364,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1526",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.00409593016501528,0.00286657285353594,"OK",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1529",0.0253698826800954,0.00278353126525583,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1530",0.010411850378889,0.00272552052206729,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1531",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",0.00288819178848794,0.00268201437073063,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1533",0.00289964691840255,0.00269598982401212,"OK",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1534",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.12577437988158,0.303342124755669,"OK",2024-03-11,1,1,0,1,0,1,1,1,0,1,0,1
"1536",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",0.00324458774963382,0.00468487119331741,"OK",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1545",0.0037133146907861,0.00508443750756721,"OK",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1546",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",0.00489126973160127,0.00659969597879725,"OK",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1549",0.0173973682648745,0.00722537176595863,"OK",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1550",NA,NA,"OK",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",1.23169595196375,0.822862384683837,"OK",2024-03-27,1,1,0,1,0,1,1,1,0,1,0,1
"1552",0.00665316769468276,0.00953529098008669,"OK",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1553",NA,NA,"OK",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.00366238112236733,0.000402423426253519,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1556",0.0125542228042304,0.000375510288306008,"OR",2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
"1557",0.00144017947015447,0.000352639901535612,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1558",0.0153380404176444,0.000333424930566016,"OR",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1559",0.0023832130769529,0.000317534597009107,"OR",2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
"1560",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.000219514229533674,0.000294654484548094,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.0072198718035104,0.000282288642845039,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1564",0.00188406953009318,0.000279685091748109,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1565",0.00178854915021118,0.000279342394933889,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1566",1.39050517709702,0.977253368830402,"OR",2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
"1567",1.33967801168142,0.245030530420538,"OR",2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
"1568",0.00190614262283405,0.000291470046911422,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1569",0.000153809867042377,0.000299901501438536,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1570",0.000181273894565358,0.000310596191175549,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1571",0.000608861366752395,0.000323634657374479,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1572",0.00187834253115421,0.000339123618146789,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1573",0.00259753008323349,0.000357196369047715,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1574",0.000252451263412428,0.000378013474052295,"OR",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1575",0.000638508996383125,0.000401763741000312,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1576",0.000171713810769091,0.000428665478096622,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1577",0.00502397120582257,0.00045896803029876,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"1578",0.000295613061418346,0.000492953596409323,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1579",0.000269195552018115,0.000530939329416745,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.000170144033628316,0.000573279724089142,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1581",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.000884746911702344,0.000672645565163496,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.29886442411208,0.194719285898674,"OR",2024-03-18,1,1,0,1,1,0,1,1,0,1,1,0
"1585",1.38693683343707,0.969390398502581,"OR",2024-03-19,1,1,0,1,1,0,1,1,0,1,1,0
"1586",0.00191538403357452,0.000944065629069355,"OR",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1587",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",0.00409875286817506,0.00112603662823017,"OR",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1589",0.00231491711486152,0.0012312518773685,"OR",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1590",0.00069603349043923,0.00134716313458622,"OR",2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"1591",NA,NA,"OR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",0.00255849152340965,0.00161520798044312,"OR",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1593",NA,NA,"OR",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",NA,NA,"OR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1595",NA,NA,"OR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",0.00109385176625981,0.00233056888742997,"OR",2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"1597",0.00165196912566188,0.000171664064594807,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1598",0.0350529025926144,0.000155107886865565,"PA",2024-02-19,1,1,1,1,1,1,1,0,0,1,1,1
"1599",0.0179600814155707,0.000140634457972629,"PA",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1600",0.0454650812012284,0.000127990674617739,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1601",0.0438711729079001,0.000116956518616579,"PA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1602",1.19297335702431,0.08959146911183,"PA",2024-02-23,1,1,0,1,0,1,1,1,0,1,0,1
"1603",0.00123802964520048,9.89780638370612e-05,"PA",2024-02-24,1,1,1,1,1,1,1,1,0,1,1,0
"1604",0.00420186349201539,9.17243860306046e-05,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1605",0.0121355503270023,8.54556844961991e-05,"PA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1606",0.0379777740526264,8.00648120277752e-05,"PA",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1607",2.19133660967455,0.164634062479856,"PA",2024-02-28,0,1,0,1,0,1,0,1,0,1,0,1
"1608",0.000992704952659719,7.15610551141763e-05,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1609",6.14475791446481e-05,6.83018477945833e-05,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1610",0.000116969603523438,6.56249506402682e-05,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1611",8.85580530924409e-05,6.34825132159161e-05,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1612",0.00783957031021763,6.18348835844414e-05,"PA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1613",1.27775825541993,0.109887964561543,"PA",2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"1614",0.00774432602820355,5.99015900130202e-05,"PA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1615",1.32897364526149,0.197970158376107,"PA",2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
"1616",0.00329684977182067,5.96434657430624e-05,"PA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1617",0.000903290819994129,6.01109166854818e-05,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1618",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1620",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1621",0.000133544186477687,6.59222690090191e-05,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1622",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1623",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",0.000191088536513822,7.46952495124612e-05,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.000832275380996769,8.2962086012771e-05,"PA",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1627",0.00215750699273855,8.79195179798485e-05,"PA",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1628",0.000248788450098403,9.34821933764817e-05,"PA",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1629",0.00586784101893308,9.96991727744934e-05,"PA",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1630",1.33067134294753,0.246965658732224,"PA",2024-03-22,1,1,0,0,1,1,1,1,0,0,1,1
"1631",0.00295631460763382,0.000114323810584403,"PA",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",0.0161415052519156,0.000132319339744972,"PA",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1634",1.18997269905252,0.195388049885359,"PA",2024-03-26,1,1,0,1,0,1,1,1,1,1,1,1
"1635",0.0140101707358564,0.000154338362669269,"PA",2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"1636",0.00208519553224258,0.000167101036236837,"PA",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1637",0.00816785280766637,0.000181184078823688,"PA",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"1638",NA,NA,"PA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1641",0.0321868528130576,0.00183661694260772,"PR",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1642",0.0285160082588084,0.00169274310440338,"PR",2024-02-21,1,1,1,1,1,1,1,1,0,1,0,0
"1643",0.216220611133863,0.00156529164423662,"PR",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1644",0.0649133233320779,0.00145279644023318,"PR",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1645",0.00197675943683999,0.00135395336689962,"PR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1646",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.0609573688552587,0.00119274984974458,"PR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1648",0.293455838263236,0.00112849407708597,"PR",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1649",0.0731038361063189,0.00107408239592662,"PR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1650",0.0547382058787703,0.00102887142242635,"PR",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1651",0.972716051806619,0.10691005756967,"PR",2024-03-01,1,1,1,0,1,1,1,1,0,0,1,1
"1652",0.00189589470613621,0.000964021513002641,"PR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.867670568373661,0.0646328819778949,"PR",2024-03-04,1,1,1,0,1,1,1,1,1,0,0,1
"1655",0.00186898222202879,0.000925730063091187,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1656",0.124251304139315,0.000928053213665251,"PR",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1657",0.0312302292599779,0.000937926914822855,"PR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1658",0.0802543372234467,0.000955495896655136,"PR",2024-03-08,1,1,1,1,1,1,1,1,0,1,0,1
"1659",1.21237013619832,0.31989706714322,"PR",2024-03-09,1,1,0,0,1,1,1,1,0,0,1,1
"1660",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",0.582406095909745,0.0345589826888002,"PR",2024-03-11,1,1,1,1,1,1,1,0,0,1,1,0
"1662",0.0247993629725153,0.0011089948334174,"PR",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1663",0.0577853347429664,0.00117062633087319,"PR",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1664",0.016069453864386,0.0012429160653294,"PR",2024-03-14,1,1,1,1,1,1,1,1,0,1,0,1
"1665",0.0178571224762153,0.00132674282945,"PR",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1666",0.00302459268899433,0.00142310918620375,"PR",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.0731076832243605,0.00165812647916108,"PR",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1669",0.0342690258209795,0.00179945683513172,"PR",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1670",0.0496214095232331,0.0019586979073124,"PR",2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"1671",0.0366473707584415,0.00213756298466132,"PR",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1672",0.0274629048688594,0.00233792429696644,"PR",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1673",0.00412041020689909,0.00256181698473592,"PR",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.347397654766655,0.00308916619435861,"PR",2024-03-25,1,1,1,1,1,1,1,1,0,1,0,1
"1676",0.0740094007562698,0.00339752349164267,"PR",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1677",0.286322988757507,0.00373920972476939,"PR",2024-03-27,1,1,1,1,1,1,1,1,0,1,0,1
"1678",0.0406799546609789,0.00411707786216849,"PR",2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"1679",NA,NA,"PR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",0.000367962056639731,5.79070574081669e-05,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1682",8.2519361198366e-05,5.18247762112557e-05,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1683",0.00117671548553978,4.65652721138393e-05,"RI",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1684",0.00372939189325773,4.20227100999939e-05,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1685",1.35479198213176,0.198105984392457,"RI",2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
"1686",0.00188697073558534,3.47356900147765e-05,"RI",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1687",4.20162848406985e-05,3.18447180305453e-05,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1688",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",0.000171009293774969,2.72753003039422e-05,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1690",0.0007571286119612,2.55041151439496e-05,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1691",0.000611860003589523,2.40245615414353e-05,"RI",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1692",0.00113690011119914,2.28056798509779e-05,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1693",4.26809652150275e-05,2.18213331013998e-05,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1694",0.000209006622607363,2.10496222942567e-05,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1695",3.54260496630808e-05,2.04723862284069e-05,"RI",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1696",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",0.00152023242683594,1.98448889663189e-05,"RI",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1698",0.000203406336799786,1.97734721155589e-05,"RI",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1699",0.00186586364256555,1.98536581510128e-05,"RI",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1700",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",6.20981174094259e-05,2.09668327312758e-05,"RI",2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"1703",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.000280275480436531,2.24320165630647e-05,"RI",2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"1705",6.68781592503449e-05,2.33893333997408e-05,"RI",2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"1706",0.00127753026167419,2.45037345496967e-05,"RI",2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"1707",0.000875406538629324,2.57826599035559e-05,"RI",2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"1708",0.000115442252916601,2.72351513848848e-05,"RI",2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"1709",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",0.000528919230413573,3.07052211216002e-05,"RI",2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
"1711",0.00231131794769211,3.27492749595201e-05,"RI",2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
"1712",1.33795548036236,0.329445088333857,"RI",2024-03-20,1,1,0,1,0,1,1,1,0,1,0,1
"1713",0.00595037292647757,3.75353105736119e-05,"RI",2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
"1714",0.00054762619090705,4.03151750351967e-05,"RI",2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"1715",0.00079944118309732,4.33817916585852e-05,"RI",2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"1716",NA,NA,"RI",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.000971615268543932,5.04761545224056e-05,"RI",2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"1718",0.00025236641033859,5.45609612635063e-05,"RI",2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
"1719",NA,NA,"RI",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1720",NA,NA,"RI",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",0.00127402616458943,6.93715159158739e-05,"RI",2024-03-29,1,1,1,1,1,1,1,1,1,1,1,1
