"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"151",1.30251864534688,0.115306873911406,"AZ",2022-09-28,0,1,1,1,1,0,0,0,1,1
"152",1.5848931205282,0.153919934549863,"AZ",2022-09-29,1,0,1,1,0,0,0,0,1,0
"153",0.41457110618519,0.00696239048999909,"AZ",2022-09-30,1,1,1,1,1,1,0,0,0,1
"154",0.547077594769867,0.0688518121757132,"AZ",2022-10-01,1,1,1,1,1,0,0,1,0,1
"155",3.87804047096209,0.289133613115278,"AZ",2022-10-02,0,0,1,0,1,0,0,1,0,1
"156",4.81084242517837,0.174515419857992,"AZ",2022-10-03,0,0,1,0,1,0,0,0,0,1
"157",2.52643630477035,0.186390221337616,"AZ",2022-10-04,0,0,1,1,1,0,0,1,0,1
"158",1.2131628133099,0.0845896355588991,"AZ",2022-10-05,0,1,1,1,1,0,0,0,0,1
"159",1.2898158719876,0.117240865237685,"AZ",2022-10-06,0,1,1,1,1,0,0,0,0,1
"160",1.28399614052474,0.13586924858529,"AZ",2022-10-07,0,1,1,1,1,0,0,1,0,1
"161",2.92174730652621,0.330626024139086,"AZ",2022-10-08,0,0,1,0,1,0,0,0,0,1
"162",0.489531949886824,0.123816526634426,"AZ",2022-10-09,1,1,1,1,1,1,0,1,0,1
"163",3.81696485519289,0.15408540659424,"AZ",2022-10-10,1,0,1,0,0,0,0,0,0,0
"164",1.09354648767766,0.0749985051583251,"AZ",2022-10-11,1,1,1,1,1,0,0,0,0,1
"165",1.50405194012655,0.183744556716238,"AZ",2022-10-12,1,1,1,0,1,1,0,0,0,1
"166",2.80882634381703,0.213956277795486,"AZ",2022-10-13,1,0,1,0,1,0,1,0,1,1
"167",0.927733350974142,0.170860971218406,"AZ",2022-10-14,1,1,1,1,1,0,0,0,0,1
"168",0.51063260375159,0.102909088521093,"AZ",2022-10-15,1,1,1,1,1,1,0,1,0,1
"169",10.2837578370476,0.0855330278534835,"CA",2022-09-04,0,0,1,1,1,0,0,0,0,0
"170",1.30612427676484,0.0758427224575771,"CA",2022-09-05,0,1,1,1,1,0,1,0,1,1
"171",5.917711232613,0.0703742757871056,"CA",2022-09-06,1,0,1,1,0,0,0,0,1,0
"172",12.1547297705618,0.105723295069025,"CA",2022-09-07,0,0,1,1,0,0,0,0,1,0
"173",7.35287329360906,0.104390657271143,"CA",2022-09-08,0,0,1,1,1,0,0,0,1,1
"174",4.26961836148435,0.0840861477585114,"CA",2022-09-09,0,0,0,1,0,0,0,0,1,0
"175",3.60926050364995,0.0755023150300332,"CA",2022-09-10,1,0,1,0,0,0,0,1,0,0
"176",15.2960845217741,0.107476638483647,"CA",2022-09-11,0,0,1,0,0,0,0,0,0,1
"177",10.569076423773,0.0781516811980326,"CA",2022-09-12,0,0,1,1,0,1,0,0,0,0
"178",17.321951084125,0.093014812228803,"CA",2022-09-13,0,0,1,1,1,0,0,0,0,0
"179",5.1866532097133,0.0906927833610441,"CA",2022-09-14,0,0,0,0,0,0,0,0,0,0
"180",8.85036421121248,0.0946024937703062,"CA",2022-09-15,0,0,1,1,0,0,0,0,0,0
"181",5.49377151503994,0.0814721351448829,"CA",2022-09-16,0,0,0,1,0,0,0,0,1,0
"182",15.8024874064934,0.110612444660745,"CA",2022-09-17,0,0,1,0,0,0,0,1,0,0
"183",8.86948650884128,0.0939461190308105,"CA",2022-09-18,1,0,0,1,0,0,0,0,0,0
"184",11.1899973954831,0.0877614072199242,"CA",2022-09-19,0,0,0,0,0,0,0,0,0,0
"185",4.07206574133152,0.0709791737578482,"CA",2022-09-20,0,0,1,1,1,0,0,1,1,1
"186",10.6365946681775,0.117924800768686,"CA",2022-09-21,0,0,1,0,0,0,0,1,0,0
"187",2.07071272747686,0.0776846801375906,"CA",2022-09-22,1,0,1,1,0,1,0,1,0,0
"188",3.65823804364083,0.0709105911607214,"CA",2022-09-23,0,1,1,0,0,0,0,0,0,0
"189",11.2973174946018,0.122029245621772,"CA",2022-09-24,0,0,0,0,0,0,0,0,0,0
"190",11.0509972641562,0.119864964757733,"CA",2022-09-25,0,0,1,1,0,0,0,0,1,0
"191",9.47833497449951,0.0920324504018883,"CA",2022-09-26,0,0,0,0,0,0,0,0,0,0
"192",12.0585215239357,0.131455941689355,"CA",2022-09-27,0,0,1,0,0,0,0,1,0,0
"193",4.44246318445908,0.0972788861708794,"CA",2022-09-28,0,0,1,1,1,0,0,0,0,1
"194",8.47051015266975,0.124937120017369,"CA",2022-09-29,0,0,0,0,1,0,0,0,0,1
"195",14.0106937391883,0.157411155985127,"CA",2022-09-30,0,0,1,1,0,0,0,0,0,0
"196",9.82962056597663,0.123431424016341,"CA",2022-10-01,0,0,1,1,0,0,0,0,0,0
"197",9.92613883132151,0.147916623260649,"CA",2022-10-02,0,0,1,0,0,0,0,1,0,0
"198",16.559774126867,0.136569633873039,"CA",2022-10-03,0,0,1,0,0,0,0,0,0,0
"199",5.93449129763966,0.137422997505502,"CA",2022-10-04,1,0,0,1,0,0,0,0,0,0
"200",8.59835958306723,0.139400813740005,"CA",2022-10-05,0,0,1,1,0,0,0,0,0,0
"201",9.88326479641493,0.17845635819162,"CA",2022-10-06,0,0,1,1,0,0,0,0,0,0
"202",8.17131917702619,0.166774403926619,"CA",2022-10-07,0,0,1,1,0,0,0,0,0,0
"203",3.24728112315139,0.146403756361326,"CA",2022-10-08,0,0,1,1,0,0,0,0,0,0
"204",5.20654741261987,0.157773012444119,"CA",2022-10-09,0,0,0,0,0,0,0,0,0,0
"205",8.44475898288133,0.137013714616468,"CA",2022-10-10,0,0,0,1,0,0,0,0,0,0
"206",9.23559104939369,0.191460578210135,"CA",2022-10-11,0,0,1,1,0,0,0,0,0,0
"207",16.8693013337671,0.217971168093075,"CA",2022-10-12,0,0,1,1,0,0,0,0,1,0
"208",16.6060296671531,0.213724012726019,"CA",2022-10-13,0,0,0,0,0,0,0,0,0,0
"209",11.4231599689232,0.208188980384744,"CA",2022-10-14,0,0,1,1,0,0,0,0,0,0
"210",5.11639610420701,0.185782129418404,"CA",2022-10-15,0,1,0,1,0,0,0,0,0,0
"211",2.04547834734789,0.198093402535312,"CO",2022-09-04,0,0,1,1,1,0,0,1,1,1
"212",0.855523917186991,0.28320868486018,"CO",2022-09-05,0,0,1,1,1,0,0,1,1,1
"213",3.42741604095934,0.175774117347635,"CO",2022-09-06,0,0,1,0,1,0,0,1,0,1
"214",1.1974804440742,0.00720449045249532,"CO",2022-09-07,0,0,1,1,1,0,0,1,1,1
"215",0.336251406741092,0.00705853019819482,"CO",2022-09-08,1,1,1,1,1,1,1,1,1,1
"216",0.781834467739846,0.0069204758230748,"CO",2022-09-09,1,1,1,1,1,0,0,1,1,1
"217",0.202034136582863,0.00679044876628083,"CO",2022-09-10,1,1,1,1,1,1,1,1,1,1
"218",1.55334172696741,0.297104014039903,"CO",2022-09-11,1,0,0,1,1,0,0,1,1,1
"219",1.63801276329589,0.146400091009468,"CO",2022-09-12,0,0,1,1,1,0,0,1,1,1
"220",0.417594216040184,0.0998378990168867,"CO",2022-09-13,1,1,1,1,1,1,1,1,1,1
"221",0.975807606806532,0.0824589540799333,"CO",2022-09-14,1,1,1,1,0,0,1,1,1,0
"222",0.35874768520107,0.0062686870091425,"CO",2022-09-15,1,1,1,1,1,1,1,1,1,1
"223",0.845894784823007,0.00619253589011622,"CO",2022-09-16,1,1,1,1,1,0,0,1,1,1
"224",0.3782664321818,0.0829685432558146,"CO",2022-09-17,1,1,1,1,1,0,0,1,1,1
"225",0.791097555060038,0.217622006112141,"CO",2022-09-18,0,1,1,1,1,0,0,1,1,1
"226",0.573618623741666,0.041323638115934,"CO",2022-09-19,1,1,1,1,1,0,1,1,0,1
"227",2.72556848140832,0.225008096283249,"CO",2022-09-20,0,0,1,0,1,0,0,1,0,1
"228",1.60725523161956,0.168454158549587,"CO",2022-09-21,0,0,1,0,1,0,0,1,0,1
"229",1.36750950296253,0.175735385002455,"CO",2022-09-22,0,0,1,1,1,0,0,1,1,1
"230",0.799639767171982,0.0751772621056747,"CO",2022-09-23,1,1,1,0,1,0,1,1,0,1
"231",0.932064345580014,0.289086950561251,"CO",2022-09-24,0,0,1,1,1,0,0,1,1,1
"232",0.644101755792229,0.147620370825319,"CO",2022-09-25,1,1,1,1,1,0,0,1,1,1
"233",0.778170883073905,0.114954606781614,"CO",2022-09-26,1,1,1,1,1,0,0,1,0,1
"234",0.51745771478918,0.00631941322537335,"CO",2022-09-27,1,1,1,1,1,1,1,1,1,1
"235",0.83493222640932,0.00646972266472413,"CO",2022-09-28,1,0,1,1,1,0,0,1,1,1
"236",0.633749135246091,0.0489908632273091,"CO",2022-09-29,1,1,1,1,1,1,0,0,0,1
"237",0.584599206657175,0.127667432933079,"CO",2022-09-30,1,1,1,1,1,0,0,1,1,1
"238",0.128176185753537,0.00717378763200742,"CO",2022-10-01,1,1,1,1,1,0,0,1,1,1
"239",0.126919535560914,0.00751622805716532,"CO",2022-10-02,1,1,1,1,1,0,0,1,1,1
"240",0.54240593532134,0.0725381734511215,"CO",2022-10-03,1,1,1,1,1,0,1,1,0,1
"241",0.208734057616054,0.00841937545817598,"CO",2022-10-04,1,1,1,1,1,0,0,1,0,1
"242",0.586033181801021,0.101721978683775,"CO",2022-10-05,1,1,1,1,1,1,1,1,1,1
"243",0.608124603808558,0.113584649507772,"CO",2022-10-06,1,1,1,1,1,0,0,1,1,1
"244",1.6332239169129,0.288993010498412,"CO",2022-10-07,1,0,0,1,1,0,1,0,0,1
"245",0.785352145700077,0.217213485592658,"CO",2022-10-08,0,1,1,1,1,1,0,1,0,1
"246",1.64076830719273,0.551371766356967,"CO",2022-10-09,0,0,1,0,1,0,0,1,0,1
"247",2.9486914694687,0.253582546349446,"CO",2022-10-10,0,0,1,1,1,0,0,1,1,1
"248",3.32090271837575,0.270986468009684,"CO",2022-10-11,0,0,0,1,1,0,0,0,1,1
"249",0.804195015643253,0.134826357514303,"CO",2022-10-12,1,1,0,1,1,1,0,0,0,1
"250",1.35917333651547,0.271242341806712,"CO",2022-10-13,1,0,1,1,1,0,1,1,0,1
"251",1.31383936855473,0.25488509993793,"CO",2022-10-14,1,1,1,1,0,0,0,1,1,0
"252",1.19892900568453,0.303598446342457,"CO",2022-10-15,1,1,1,0,1,1,0,1,0,1
"253",1.77989337211787,0.169651728975226,"CT",2022-09-04,0,0,1,1,1,0,0,1,1,1
"254",2.84867483025198,0.281772882926285,"CT",2022-09-05,0,0,1,1,1,0,0,1,1,1
"255",2.69509767492434,0.172563376057206,"CT",2022-09-06,0,0,1,1,1,0,0,1,1,1
"256",1.80886075230573,0.154833564684565,"CT",2022-09-07,0,0,1,1,1,0,0,1,1,1
"257",0.785609261321716,0.126369129511463,"CT",2022-09-08,1,1,1,1,1,0,0,1,1,1
"258",3.28424991373153,0.188225782046624,"CT",2022-09-09,0,0,1,1,1,0,0,1,1,1
"259",4.32934533931332,0.252126084174008,"CT",2022-09-10,0,0,0,1,0,0,0,1,1,0
"260",2.86975850672445,0.172992881768784,"CT",2022-09-11,0,0,1,1,1,0,0,1,1,1
"261",4.35855813341405,0.190780124889161,"CT",2022-09-12,0,0,1,1,1,0,0,0,1,1
"262",4.80350215096244,0.247503247589151,"CT",2022-09-13,0,0,0,1,1,0,0,0,0,1
"263",1.21747151616189,0.163250114960615,"CT",2022-09-14,1,1,1,0,1,0,0,1,0,1
"264",1.79396269961694,0.133877283452852,"CT",2022-09-15,1,1,0,0,1,0,0,0,0,1
"265",8.92056903383986,0.20590074177649,"CT",2022-09-16,0,0,1,1,1,0,0,0,0,1
"266",1.24419776248481,0.14332497254152,"CT",2022-09-17,1,1,1,1,1,0,0,0,1,1
"267",4.25583882495347,0.202422689333865,"CT",2022-09-18,0,0,1,1,1,0,0,1,0,1
"268",1.00268945327184,0.117062842926666,"CT",2022-09-19,1,1,1,1,1,1,0,0,1,1
"269",4.05083970746878,0.175191199924211,"CT",2022-09-20,0,0,1,1,1,0,0,0,1,1
"270",8.37136972110141,0.300233231316209,"CT",2022-09-21,0,0,1,1,1,0,0,0,0,1
"271",0.909182503298217,0.139789864167898,"CT",2022-09-22,1,1,1,1,1,1,0,1,0,1
"272",0.974281800103985,0.102527115378281,"CT",2022-09-23,1,1,1,1,1,0,0,1,1,1
