"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"19",NA,NA,"AK",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",NA,NA,"AK",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",NA,NA,"AK",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",NA,NA,"AK",2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",0.0727405694775756,0.0762209310194259,"AK",2022-10-24,1,1,1,1,1,1,1,1,0,1,0,1
"24",NA,NA,"AK",2022-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",NA,NA,"AK",2022-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",NA,NA,"AK",2022-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.657648465976043,0.39220409869285,"AK",2022-10-30,1,1,1,1,1,1,1,1,0,1,0,1
"30",NA,NA,"AK",2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2022-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.504978386900056,0.18283637293525,"AK",2022-11-02,1,1,1,1,1,1,1,1,0,1,0,1
"33",NA,NA,"AK",2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2022-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",NA,NA,"AK",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.203336568555676,0.0151313865701802,"AL",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"44",0.0289041068630997,0.0151340612454217,"AL",2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
"45",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.0983531837036301,0.0152164023311637,"AL",2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
"47",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.099164017777068,0.015577910976202,"AL",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"50",0.205035458734947,0.0157772332232443,"AL",2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
"51",0.104368184362817,0.0160240208393233,"AL",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.214127507762981,0.0163241570107849,"AL",2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
"53",2.01978022135957,0.412758078886796,"AL",2022-10-12,1,1,0,1,0,1,1,0,0,1,0,1
"54",0.423283802415227,0.167496522607496,"AL",2022-10-13,1,1,1,1,1,1,1,0,1,1,0,1
"55",0.368467368454111,0.0176167246648369,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"56",0.0350763570912679,0.018207581832554,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.842827677512844,0.184618849899224,"AL",2022-10-16,1,1,1,0,1,1,1,1,0,0,1,1
"58",0.984824103541877,0.431905253121858,"AL",2022-10-17,1,1,1,0,1,1,1,0,1,0,1,1
"59",0.0426833269817086,0.0206197258612447,"AL",2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
"60",0.147748254351709,0.0216856046574588,"AL",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.0461399619095582,0.0229115131108006,"AL",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
"62",0.0490324246216853,0.0243181926370273,"AL",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1
"63",0.0553935006522986,0.0259288311278793,"AL",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
"64",0.187938713710848,0.0277692421553391,"AL",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.0587521164390363,0.0298680268547673,"AL",2022-10-24,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.211787113508038,0.0322567086495082,"AL",2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
"67",0.855060122848574,0.374545145760371,"AL",2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
"68",2.09888130559249,0.796489518476323,"AL",2022-10-27,1,1,0,0,1,1,1,1,0,0,1,1
"69",NA,NA,"AL",2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.506545820632805,0.344056505839692,"AL",2022-10-29,1,1,1,1,1,1,1,0,1,1,0,1
"71",0.753014062423309,0.385201075855748,"AL",2022-10-30,1,0,1,1,1,1,1,0,1,1,0,1
"72",0.484913175635373,0.16510925474242,"AL",2022-10-31,1,1,1,1,1,1,1,1,1,0,0,1
"73",0.611808487346609,0.295977307997763,"AL",2022-11-01,1,1,1,1,1,1,1,0,0,1,0,1
"74",0.325818383872271,0.233341950730627,"AL",2022-11-02,1,1,1,1,1,1,1,1,0,1,0,1
"75",1.75456738353726,0.440989011850477,"AL",2022-11-03,1,0,0,1,1,1,1,0,0,1,0,1
"76",0.647597819880431,0.524961482837782,"AL",2022-11-04,1,1,1,1,1,1,1,1,0,1,0,1
"77",0.999807198467893,0.740323896535849,"AL",2022-11-05,1,1,1,0,1,1,1,1,0,0,1,1
"78",0.570671531726536,0.481014882645135,"AL",2022-11-06,1,1,1,1,1,1,1,1,0,1,0,1
"79",0.477018021582979,0.248812955103424,"AL",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"80",0.59511890181543,0.120147691942283,"AL",2022-11-08,1,1,1,1,1,1,1,1,0,1,0,1
"81",0.724360327817799,0.340103163736089,"AL",2022-11-09,1,0,1,1,1,1,1,0,0,1,1,1
"82",0.621858342146528,0.25018738879946,"AL",2022-11-10,1,1,1,1,1,1,1,1,0,0,0,1
"83",0.424000586455447,0.367185561041487,"AL",2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
"84",0.402647044677392,0.231257669140674,"AL",2022-11-12,1,1,1,1,1,1,1,1,0,1,0,1
"85",0.302317955278113,0.0141826670546378,"AR",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"86",1.32544520014484,0.177466660334241,"AR",2022-10-03,1,0,0,1,1,1,1,0,0,1,1,1
"87",1.02719148593436,0.195124661099754,"AR",2022-10-04,1,1,1,1,0,1,1,0,0,1,0,1
"88",2.52824430087744,0.0145400321047151,"AR",2022-10-05,1,0,0,1,1,1,1,0,0,1,0,1
"89",0.300499493722962,0.0146769265992887,"AR",2022-10-06,1,1,1,1,1,1,1,1,0,0,1,1
"90",1.92296325840287,0.193318535542575,"AR",2022-10-07,1,1,0,1,1,0,1,0,0,1,1,0
"91",0.375449984856423,0.14104187637947,"AR",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"92",0.135889415262002,0.0151547815081053,"AR",2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
"93",0.536950324275616,0.0153406331723731,"AR",2022-10-10,1,1,1,1,1,1,1,0,0,1,0,1
"94",0.502298173828071,0.0991486142568903,"AR",2022-10-11,1,1,1,1,1,1,1,0,0,1,1,1
"95",0.449501033693802,0.16595912412008,"AR",2022-10-12,1,1,1,1,1,1,1,0,0,1,0,1
"96",0.373805284637782,0.140904131059015,"AR",2022-10-13,1,1,1,1,1,1,1,0,1,1,0,1
"97",0.539315956286102,0.203199532503365,"AR",2022-10-14,1,1,1,1,1,1,1,0,0,1,1,1
"98",0.665576033428441,0.265204060685602,"AR",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.531734827502888,0.202877063629454,"AR",2022-10-16,1,1,1,1,1,1,1,0,0,1,1,1
"100",1.46309090232732,0.248674759845778,"AR",2022-10-17,1,1,0,1,0,1,1,0,0,1,0,1
"101",1.0626633779386,0.0946024968296459,"AR",2022-10-18,1,1,1,0,1,1,1,1,0,0,0,1
"102",0.847440649888004,0.386775389393054,"AR",2022-10-19,1,0,1,1,1,1,1,0,0,1,1,1
"103",0.533243756844843,0.20222698362887,"AR",2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
"104",1.69585962128506,0.439881702145936,"AR",2022-10-21,0,1,0,0,1,1,0,0,0,0,1,1
"105",0.636190984016455,0.0195302706248302,"AR",2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
"106",0.167903268054946,0.0201565276727146,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1
"107",2.58783562811296,0.237135483191997,"AR",2022-10-24,1,1,0,1,0,1,1,0,0,0,0,1
"108",2.72964050744096,0.255058279797401,"AR",2022-10-25,0,1,0,1,0,1,0,1,1,0,1,1
"109",0.508344483617357,0.201539006115183,"AR",2022-10-26,1,1,1,1,1,1,1,1,1,1,1,1
"110",0.40908508302812,0.14216136134619,"AR",2022-10-27,1,1,1,1,1,1,1,1,0,1,0,1
"111",0.204945295583647,0.0245252584452571,"AR",2022-10-28,1,1,1,1,1,1,1,0,0,1,1,1
"112",0.344788229815688,0.0257235366903951,"AR",2022-10-29,1,1,1,1,1,1,1,1,0,1,0,1
"113",1.38911452662808,0.403817549129124,"AR",2022-10-30,0,1,0,1,1,1,0,1,0,1,0,1
"114",2.16289050997604,0.28060556735016,"AR",2022-10-31,1,0,0,1,1,1,1,0,0,1,0,1
"115",1.84039683045587,0.382049512211163,"AR",2022-11-01,1,1,0,1,0,1,1,1,1,0,0,1
"116",2.32482772877306,0.180477956565856,"AR",2022-11-02,1,0,1,1,0,1,1,0,0,1,0,1
"117",1.19692935910335,0.138293218228199,"AR",2022-11-03,1,0,1,0,1,1,1,1,1,0,0,1
"118",1.54269025984202,0.370908256012872,"AR",2022-11-04,1,1,0,1,0,1,1,1,0,1,0,1
"119",1.33857914156792,0.30437945013315,"AR",2022-11-05,1,0,1,1,1,1,1,0,1,1,0,1
"120",1.56519636039415,0.687994725903716,"AR",2022-11-06,1,0,0,1,0,1,1,0,0,1,0,1
"121",0.339709357597632,0.0451136290981357,"AR",2022-11-07,1,1,1,1,1,1,1,1,0,1,0,1
"122",1.3780846768692,0.286171963562254,"AR",2022-11-08,1,1,1,0,1,1,1,0,0,1,0,1
"123",0.469520041931407,0.168448449236601,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1
"124",1.24907899801454,0.0568467507103767,"AR",2022-11-10,1,1,0,1,1,1,1,1,0,1,0,1
"125",0.233808800910919,0.0615829267020585,"AR",2022-11-11,1,1,1,1,1,1,1,1,0,1,0,1
"126",0.0810152744376207,0.066780459489506,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
"127",3.07905414265558,0.284418998668808,"AZ",2022-10-02,1,0,0,1,0,1,1,0,0,1,0,1
"128",2.667791959732,0.172797597990593,"AZ",2022-10-03,1,1,0,0,1,1,1,0,0,0,0,1
"129",1.79869987735809,0.183304851689142,"AZ",2022-10-04,1,0,0,1,1,1,1,0,0,1,0,1
"130",1.46338792472514,0.0841394660715815,"AZ",2022-10-05,1,1,1,1,0,1,1,0,0,1,0,1
"131",1.25437010564346,0.115571413260458,"AZ",2022-10-06,1,0,1,1,1,1,1,0,0,0,0,1
"132",0.989147699243205,0.13462661873262,"AZ",2022-10-07,1,0,1,1,1,1,1,0,0,1,0,1
"133",2.30478341994365,0.327198741304965,"AZ",2022-10-08,1,0,0,1,0,1,1,0,0,1,1,1
"134",0.401002104634037,0.125101906896996,"AZ",2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
"135",2.02305885335111,0.154741575160635,"AZ",2022-10-10,1,0,1,1,1,0,1,0,0,0,0,0
"136",1.7512736254128,0.0727560337686029,"AZ",2022-10-11,1,1,0,1,0,1,1,1,0,1,0,1
"137",0.997937877838328,0.184853508091662,"AZ",2022-10-12,1,1,1,1,1,1,1,0,0,1,1,1
"138",1.61863009733689,0.215980909156023,"AZ",2022-10-13,1,1,1,1,0,1,1,1,0,1,0,1
"139",0.701913110166078,0.169726507512356,"AZ",2022-10-14,1,1,1,1,1,1,1,0,0,1,0,1
"140",0.811753829287384,0.100168348870428,"AZ",2022-10-15,1,1,1,1,1,1,1,0,0,1,0,1
"141",0.600402879975203,0.151292345743514,"AZ",2022-10-16,1,1,1,1,1,1,1,1,0,1,0,1
"142",5.1572917653041,0.122437681629618,"AZ",2022-10-17,1,1,0,1,0,1,1,1,0,0,0,1
"143",1.19356432213731,0.215237735363789,"AZ",2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
"144",2.62466334106483,0.26981413981935,"AZ",2022-10-19,1,1,0,1,0,0,1,0,0,1,0,0
"145",1.39997289920523,0.245577848959891,"AZ",2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
"146",1.54471497932823,0.14621008866697,"AZ",2022-10-21,1,1,0,1,1,1,1,1,1,1,1,1
"147",0.351926627496422,0.296215042476763,"AZ",2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
"148",1.35338298082932,0.144128361865692,"AZ",2022-10-23,1,1,0,1,1,1,1,0,0,1,0,1
"149",0.985226039861636,0.246679323954367,"AZ",2022-10-24,1,1,1,1,1,1,1,1,0,0,0,1
"150",3.75445878961104,0.28078133048953,"AZ",2022-10-25,0,1,1,0,0,1,0,0,0,0,0,1
"151",2.7227107354199,0.241267507365656,"AZ",2022-10-26,1,1,0,0,0,1,1,0,0,0,1,1
"152",1.86399338002797,0.31788895190986,"AZ",2022-10-27,1,0,1,1,1,1,1,0,0,0,0,1
"153",4.15357977849139,0.229292594133321,"AZ",2022-10-28,1,1,0,1,0,1,1,1,0,1,0,1
"154",2.63656886873341,0.348630038144022,"AZ",2022-10-29,1,0,1,1,1,1,1,0,0,1,1,1
"155",3.96672164065962,0.361520306603164,"AZ",2022-10-30,0,0,1,1,0,1,0,0,1,1,0,1
"156",6.7229539702424,0.302343277173407,"AZ",2022-10-31,1,0,0,0,0,1,1,0,0,0,1,1
"157",7.38694174298042,0.286002297686,"AZ",2022-11-01,1,1,0,0,0,1,1,0,0,1,0,1
"158",12.3332718722278,0.308667166562486,"AZ",2022-11-02,1,1,0,0,0,0,1,1,0,0,0,0
"159",5.7981863642457,0.362546284100746,"AZ",2022-11-03,1,0,1,0,0,0,1,0,0,0,0,0
"160",7.27104045995162,0.276542955262312,"AZ",2022-11-04,1,1,0,1,0,0,1,1,0,0,0,0
"161",11.3918344418607,0.374998973720687,"AZ",2022-11-05,1,1,0,0,0,0,1,1,0,0,0,0
"162",12.3289134644087,0.360259886458161,"AZ",2022-11-06,1,1,0,1,0,0,1,1,0,0,0,0
"163",29.718659206789,0.31868630233773,"AZ",2022-11-07,0,1,0,0,0,1,0,0,0,0,0,1
"164",15.9632174530121,0.331822784105172,"AZ",2022-11-08,1,0,0,1,0,0,1,0,0,0,0,0
"165",15.1523828577403,0.33163278868656,"AZ",2022-11-09,0,1,0,0,0,0,0,1,1,0,0,0
"166",13.8485494824782,0.341113883403973,"AZ",2022-11-10,1,0,0,0,0,0,1,1,0,1,0,0
"167",27.6329345370091,0.473758065963102,"AZ",2022-11-11,1,0,0,0,0,0,1,0,0,0,0,0
"168",18.9889462566382,0.375378405095094,"AZ",2022-11-12,1,1,0,1,0,0,1,1,0,0,0,0
"169",6.81864555031943,0.145029701035325,"CA",2022-10-02,0,0,0,1,1,1,0,0,0,0,0,1
"170",11.9910284962535,0.134134010999627,"CA",2022-10-03,0,0,0,1,0,0,0,0,0,0,0,0
"171",4.53168072928439,0.135971165583459,"CA",2022-10-04,0,0,0,0,1,0,0,0,0,0,0,0
"172",6.19520631266908,0.137016753399128,"CA",2022-10-05,0,0,0,1,0,1,0,0,1,0,0,1
"173",8.2526202018021,0.174046211659242,"CA",2022-10-06,0,0,0,1,0,1,0,0,0,0,0,1
"174",5.92372228887085,0.163612518233033,"CA",2022-10-07,0,0,0,1,1,0,0,0,0,0,1,0
"175",2.5563258988395,0.14470084813028,"CA",2022-10-08,0,1,1,1,1,1,0,0,1,1,0,1
"176",4.03339036684367,0.155467011114906,"CA",2022-10-09,0,0,0,0,0,1,0,0,0,1,0,1
"177",5.8531052123632,0.135800703599176,"CA",2022-10-10,0,0,1,0,1,0,0,0,0,0,0,0
"178",7.59987460270178,0.187483500038525,"CA",2022-10-11,0,0,0,1,0,0,0,0,0,0,0,0
"179",15.0978451497213,0.212667158049857,"CA",2022-10-12,0,0,0,1,0,1,0,0,0,0,0,1
"180",14.5784858677591,0.209706218862688,"CA",2022-10-13,0,0,0,0,0,1,0,0,0,0,1,1
"181",11.3283917433839,0.204303458717678,"CA",2022-10-14,0,1,0,1,0,0,0,1,0,0,0,0
"182",3.79660105630981,0.183893175451538,"CA",2022-10-15,0,1,0,0,1,0,0,0,0,0,0,0
"183",3.62838469330502,0.192633690384528,"CA",2022-10-16,0,1,1,0,1,0,0,1,1,0,0,0
"184",9.24856034811566,0.211926233759661,"CA",2022-10-17,0,0,0,1,1,0,0,0,0,0,0,0
"185",13.0437957209371,0.258346398300925,"CA",2022-10-18,0,0,0,0,0,1,0,0,0,0,0,1
"186",19.5986453702348,0.265196411255549,"CA",2022-10-19,0,0,0,1,0,0,0,0,0,0,0,0
"187",5.15405148758577,0.226046046841242,"CA",2022-10-20,0,0,0,1,1,1,0,0,0,0,1,1
"188",2.43661297974125,0.192343934759352,"CA",2022-10-21,0,1,1,1,1,0,0,0,0,1,1,0
"189",4.28650835038865,0.244616402118971,"CA",2022-10-22,0,1,0,1,0,0,0,0,0,0,0,0
"190",6.28310569943502,0.254520541545324,"CA",2022-10-23,0,1,1,1,0,0,0,0,0,0,0,0
"191",12.8701251425465,0.286565269064429,"CA",2022-10-24,0,0,0,0,1,0,0,0,0,0,0,0
"192",7.59425014646221,0.279199312939677,"CA",2022-10-25,1,0,0,1,0,0,1,0,0,0,0,0
"193",8.47914858753586,0.279408550543008,"CA",2022-10-26,0,0,0,1,1,0,0,0,0,0,0,0
"194",6.75561051694898,0.27706513788128,"CA",2022-10-27,0,0,0,1,1,0,0,0,0,1,0,0
"195",9.30497658316898,0.227133641578936,"CA",2022-10-28,0,1,0,0,0,1,0,0,0,0,0,1
"196",13.3778063150804,0.26638577954842,"CA",2022-10-29,0,0,0,1,0,0,0,0,0,0,0,0
"197",19.069230725207,0.297931260267551,"CA",2022-10-30,0,0,1,1,0,0,0,0,0,0,0,0
"198",12.9022253999231,0.290591356803649,"CA",2022-10-31,0,0,1,1,0,0,0,0,0,0,0,0
"199",12.6311536713434,0.297159701289078,"CA",2022-11-01,0,0,1,1,0,0,0,0,0,0,0,0
"200",9.70314840299447,0.296153082454009,"CA",2022-11-02,0,0,1,1,0,0,0,0,0,0,0,0
"201",15.4481157886202,0.304849258943828,"CA",2022-11-03,0,0,1,1,0,0,0,0,0,0,0,0
"202",25.9477558662621,0.288565233671202,"CA",2022-11-04,0,0,0,1,0,0,0,0,0,0,0,0
"203",17.3362059417065,0.315531752443522,"CA",2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0
"204",16.6087610590905,0.316606654828296,"CA",2022-11-06,0,0,1,1,0,0,0,0,0,0,0,0
"205",39.699264652193,0.316919946028073,"CA",2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0
"206",38.6637674844162,0.322931493875532,"CA",2022-11-08,0,0,0,1,0,0,0,0,0,0,0,0
"207",33.8572338945245,0.309366682935944,"CA",2022-11-09,0,1,0,1,0,0,0,1,0,0,0,0
"208",24.3731789350858,0.319976441829038,"CA",2022-11-10,0,0,0,0,0,0,0,0,0,0,0,0
"209",27.7787802381376,0.326269992590649,"CA",2022-11-11,0,0,0,1,0,0,0,0,0,0,0,0
"210",37.8185653377709,0.33446828108391,"CA",2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0
"211",0.206332666637499,0.0123783608892234,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"212",0.699551220266209,0.0747741128980723,"CO",2022-10-03,1,1,1,1,1,1,1,0,1,1,0,1
"213",0.339387973615361,0.0141208921702279,"CO",2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
"214",0.596911634409257,0.103329992214573,"CO",2022-10-05,1,1,1,1,1,1,1,0,0,1,0,1
"215",0.598392043803347,0.115048250669785,"CO",2022-10-06,1,1,1,1,1,1,1,0,0,1,1,1
"216",1.3613619452021,0.281081904112797,"CO",2022-10-07,1,1,0,0,1,1,1,0,0,0,1,1
"217",0.711483699759382,0.214155608553133,"CO",2022-10-08,1,0,1,1,1,1,1,0,0,1,1,1
"218",1.4753571117543,0.521202674517963,"CO",2022-10-09,1,0,0,1,1,1,1,0,0,1,0,1
"219",2.22805396863977,0.245167623401866,"CO",2022-10-10,1,0,0,1,1,1,1,0,0,1,0,1
"220",2.76691210258528,0.265138827558898,"CO",2022-10-11,1,0,0,0,1,1,1,0,0,0,0,1
"221",0.947905711867817,0.141794542264181,"CO",2022-10-12,1,1,1,0,1,1,1,1,0,1,0,1
"222",1.00393776497901,0.260151539598289,"CO",2022-10-13,1,1,1,1,1,1,1,0,0,1,0,1
"223",1.15333954214112,0.251124383512494,"CO",2022-10-14,0,1,1,1,1,1,0,1,0,1,0,1
"224",0.957523385215819,0.283736312693486,"CO",2022-10-15,1,1,1,1,0,1,1,0,0,1,0,1
"225",1.11640082905336,0.172482565542643,"CO",2022-10-16,0,1,1,1,1,1,0,1,0,1,1,1
"226",1.87869369687894,0.0516221661147584,"CO",2022-10-17,1,1,0,1,0,1,1,0,0,1,0,1
"227",0.7593822537526,0.199850518992245,"CO",2022-10-18,1,1,1,1,1,1,1,0,0,0,0,1
"228",0.66143531899028,0.200785176034362,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
"229",1.64210519322237,0.302835082708851,"CO",2022-10-20,1,1,1,0,1,1,1,0,0,0,1,1
"230",0.91493413732372,0.357850572487663,"CO",2022-10-21,1,1,1,0,1,1,1,1,0,0,1,1
"231",0.267074156078832,0.225007429896996,"CO",2022-10-22,1,1,1,1,1,1,1,1,0,1,0,1
"232",0.153660709831877,0.102906239243926,"CO",2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1
"233",2.25603947929079,0.264121092444826,"CO",2022-10-24,1,1,1,1,0,0,1,1,0,0,0,0
"234",3.68218516330122,0.292242951204606,"CO",2022-10-25,1,0,1,0,0,1,1,0,0,0,0,1
"235",1.71618646034925,0.211556775786276,"CO",2022-10-26,1,1,0,1,1,1,1,1,0,0,0,1
"236",3.05541815296684,0.336067223758266,"CO",2022-10-27,0,0,1,1,0,1,0,0,0,1,0,1
"237",2.21148550909856,0.291806019547344,"CO",2022-10-28,1,1,1,0,0,1,1,1,1,0,0,1
"238",0.488484399278017,0.254969185195175,"CO",2022-10-29,1,1,1,1,1,1,1,0,0,1,0,1
"239",1.53968617719835,0.232327619099785,"CO",2022-10-30,1,1,0,1,0,1,1,0,0,1,1,1
"240",0.979108818284509,0.290658576955505,"CO",2022-10-31,1,1,1,1,1,1,1,0,1,1,0,1
"241",2.57483132005547,0.310997431959187,"CO",2022-11-01,1,0,1,1,0,1,1,0,0,1,0,1
"242",2.64119182543194,0.349494412986497,"CO",2022-11-02,1,0,1,0,0,1,1,0,0,0,0,1
"243",4.55776509145414,0.296683285933782,"CO",2022-11-03,1,1,0,1,0,1,1,1,0,1,0,1
"244",4.58380800465088,0.327315841574449,"CO",2022-11-04,1,0,0,1,0,1,1,0,0,0,0,1
"245",4.28721267871126,0.481935898534339,"CO",2022-11-05,1,0,1,0,0,0,1,0,0,0,0,0
"246",2.03887030563175,0.316100924688663,"CO",2022-11-06,1,0,1,1,1,1,1,0,0,1,0,1
"247",4.31075470574844,0.282007115933045,"CO",2022-11-07,1,1,0,1,0,1,1,1,0,0,0,1
"248",6.35205798571362,0.325691659306062,"CO",2022-11-08,1,0,0,1,0,1,1,0,0,1,0,1
"249",4.59980344655044,0.279954870527136,"CO",2022-11-09,1,1,0,1,0,1,1,1,1,0,0,1
"250",8.12024136894389,0.375273106468689,"CO",2022-11-10,1,1,0,1,0,0,1,0,0,1,0,0
"251",4.37509794861704,0.410835118078569,"CO",2022-11-11,1,0,0,0,0,1,1,0,0,0,0,1
