"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","X24A_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","X24A_95_CI","other_95_CI"
"1694",NA,NA,"RI",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",NA,NA,"RI",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",NA,NA,"RI",2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1699",NA,NA,"RI",2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",NA,NA,"RI",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1702",NA,NA,"RI",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",NA,NA,"RI",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1705",NA,NA,"RI",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1706",NA,NA,"RI",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",0.569299617389609,0.280590851942219,"RI",2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1708",NA,NA,"RI",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",NA,NA,"RI",2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1712",NA,NA,"RI",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",0.781871148770946,0.380872700465634,"RI",2023-11-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
"1714",0.980823713681252,0.427269082544664,"RI",2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1715",0.442506320485252,0.449249318360814,"RI",2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1716",0.820952372909997,0.653222326606217,"RI",2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1717",0.308589276333609,0.109863513562247,"RI",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1718",0.930773233709907,0.583768714727823,"RI",2023-12-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"1719",0.540282033845331,0.539837436234943,"RI",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1720",NA,NA,"RI",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1721",NA,NA,"RI",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",NA,NA,"RI",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1723",NA,NA,"SC",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.842830194337833,0.44970629239803,"SC",2023-10-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1725",NA,NA,"SC",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",0.719793848636665,0.376604824280704,"SC",2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"1727",0.401363064824512,0.297879189455155,"SC",2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1728",1.10845520513439,0.45767761075551,"SC",2023-11-03,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
"1729",1.11900531974693,0.38060675815917,"SC",2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1730",1.13740320706711,0.382750824627354,"SC",2023-11-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1731",2.33819673579671,0.499984840302765,"SC",2023-11-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
"1732",1.80620117746611,0.387093981068089,"SC",2023-11-07,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1733",1.0544206798075,0.342533252598214,"SC",2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
"1734",0.66011889621395,0.380788909898248,"SC",2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1735",0.401012572965874,0.301002916873864,"SC",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1736",NA,NA,"SC",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",2.35323573044029,0.206410555641657,"SC",2023-11-13,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
"1739",1.1765231595577,0.403063338196857,"SC",2023-11-14,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1740",1.67982029107798,0.519791020070949,"SC",2023-11-15,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1741",1.16375583988108,0.391890088371454,"SC",2023-11-16,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
"1742",0.804403109809874,0.350575816566749,"SC",2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"1743",NA,NA,"SC",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.320748500850688,0.209551981084023,"SC",2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1745",2.89451431958824,0.411990632515022,"SC",2023-11-20,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
"1746",NA,NA,"SC",2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",NA,NA,"SC",2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",NA,NA,"SC",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",0.812917426686261,0.223306552225617,"SC",2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"1750",NA,NA,"SC",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",0.805011442627165,0.568800499532721,"SC",2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"1752",1.26828220041668,0.502389779966009,"SC",2023-11-27,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0
"1753",1.15548149809519,0.297015487491422,"SC",2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"1754",NA,NA,"SC",2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",1.12714542932004,0.407146297315344,"SC",2023-11-30,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1
"1756",0.380252031481905,0.27070102864711,"SC",2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",1.23041649356192,0.430972334558241,"SC",2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1760",0.80293340844332,0.392859840612078,"SC",2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"1761",1.29490302874551,0.289078745505989,"SC",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
"1762",0.789165548546484,0.37650232112249,"SC",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"1763",1.09881711765202,0.390926339827432,"SC",2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0
"1764",NA,NA,"SC",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",0.816390963324198,0.415580047075039,"SD",2023-11-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0
"1769",0.702932986965125,0.210425130927544,"SD",2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1770",0.540999718958754,0.364136203855267,"SD",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1771",NA,NA,"SD",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",0.790342187018097,0.534127994208745,"SD",2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1773",0.82248527560668,0.411892267652412,"SD",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1774",0.566611876103982,0.373114406483792,"SD",2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1775",0.823938767666092,0.592198081477272,"SD",2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"1776",0.262204853409864,0.200786645850365,"SD",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1777",0.261042157723168,0.199887841455235,"SD",2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1778",0.265335116141662,0.199153850689525,"SD",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1779",0.399292644469011,0.291657870438831,"SD",2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1780",0.572171687050188,0.387113145782855,"SD",2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"1781",0.270176648010064,0.198162741135601,"SD",2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1782",0.264974788689886,0.198326043012758,"SD",2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1783",0.270883231538736,0.198790508504063,"SD",2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1784",0.949935733267967,0.331404997313,"SD",2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1785",NA,NA,"SD",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",NA,NA,"SD",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",NA,NA,"SD",2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",0.28854255875707,0.207159695496964,"SD",2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1789",0.728929476331509,0.210416906598318,"SD",2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1790",NA,NA,"SD",2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.752706202701025,0.219025792766441,"SD",2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1792",NA,NA,"SD",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",NA,NA,"SD",2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",1.0112414923162,0.341414504586146,"SD",2023-11-27,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
"1795",0.998007051088746,0.433345643791058,"SD",2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1796",0.869301896578969,0.256145558506799,"SD",2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
"1797",0.871432513956967,0.613625428166258,"SD",2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"1798",1.60606155889266,0.362916927902128,"SD",2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1799",NA,NA,"SD",2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",NA,NA,"SD",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",1.19299340220374,0.490142535194436,"SD",2023-12-04,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"1802",0.477737576418042,0.338539347400828,"SD",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1803",NA,NA,"SD",2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",NA,NA,"SD",2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",NA,NA,"SD",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",0.566589149685175,0.41722085167102,"SD",2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1807",NA,NA,"TN",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",1.55131547836902,0.39628982618497,"TN",2023-10-30,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1809",1.40018399736138,0.408977962974965,"TN",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1810",1.35851607891066,0.426566212949204,"TN",2023-11-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"1811",0.779646840934161,0.390499948938238,"TN",2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"1812",1.15014006093151,0.467741751572869,"TN",2023-11-03,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1
"1813",0.983331419132113,0.488336925271824,"TN",2023-11-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1814",0.74048208817636,0.201539892167834,"TN",2023-11-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1815",1.2952342357318,0.301553906456706,"TN",2023-11-06,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"1816",0.994399433853697,0.334817371628592,"TN",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"1817",0.858087414888492,0.601816861371306,"TN",2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1818",0.833028425321828,0.326876098505321,"TN",2023-11-09,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"1819",0.866027884643901,0.607941298057932,"TN",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
"1820",NA,NA,"TN",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1821",1.21851802838498,0.567973668537229,"TN",2023-11-12,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0
"1822",0.806228812341529,0.304947514016994,"TN",2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1823",NA,NA,"TN",2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1824",0.567475338415614,0.412924835135839,"TN",2023-11-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1825",0.85797813865594,0.599711518716964,"TN",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"1826",1.01350348181422,0.508523880961039,"TN",2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"1827",0.800269132449195,0.408659628507958,"TN",2023-11-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1828",NA,NA,"TN",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1829",1.79173333141721,0.237877771945679,"TN",2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1830",1.16540652491793,0.561058520168363,"TN",2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"1831",1.40957282114415,0.342105559645346,"TN",2023-11-22,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"1832",0.342444488482988,0.266261755034719,"TN",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1833",0.556106811600335,0.373355855785181,"TN",2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1834",1.1212128705634,0.396358976240657,"TN",2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
"1835",1.21716061868933,0.508246769333945,"TN",2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
"1836",1.69438786503914,0.429756002522323,"TN",2023-11-27,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
"1837",0.663736683708087,0.51052894070462,"TN",2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"1838",1.46902789394499,0.535490882977555,"TN",2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
"1839",0.813018702356701,0.400432710316336,"TN",2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"1840",1.33166487250788,0.557128794951224,"TN",2023-12-01,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"1841",0.976619859187639,0.528852628609159,"TN",2023-12-02,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"1842",NA,NA,"TN",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1843",1.73881909984401,0.365567718045983,"TN",2023-12-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0
"1844",2.19245237761762,0.412271224474076,"TN",2023-12-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1
"1845",1.40804821037127,0.49002821254998,"TN",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0
"1846",0.745219029783866,0.425246084776113,"TN",2023-12-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1847",0.861365598120387,0.0833950152375738,"TN",2023-12-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"1848",NA,NA,"TN",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1849",NA,NA,"TX",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1850",0.919823171349808,0.251219245237892,"TX",2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"1851",0.775439148017494,0.560031317203649,"TX",2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1852",1.69576229115729,0.329738289762316,"TX",2023-11-01,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1
"1853",0.789124439376695,0.295844396326327,"TX",2023-11-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"1854",0.925437939754285,0.390986605138729,"TX",2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
"1855",NA,NA,"TX",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1856",0.280673068384617,0.182770807114923,"TX",2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1857",1.834223991606,0.425884415061603,"TX",2023-11-06,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1
"1858",2.03246250786609,0.556367672650975,"TX",2023-11-07,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"1859",1.19086599393708,0.312100983576352,"TX",2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"1860",1.10622608073015,0.330831723989343,"TX",2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1861",1.95026190844697,0.244921900115489,"TX",2023-11-10,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"1862",0.614963333865898,0.348144504505568,"TX",2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1863",0.668411742799288,0.172283064682437,"TX",2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1864",3.53219943295776,0.474079269884898,"TX",2023-11-13,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1
"1865",2.0437762951805,0.170910030880767,"TX",2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1866",1.58757738275538,0.388472542487144,"TX",2023-11-15,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0
"1867",0.76502347786962,0.385819010846619,"TX",2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"1868",NA,NA,"TX",2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1869",NA,NA,"TX",2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870",NA,NA,"TX",2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1871",1.82093656412603,0.44574758620847,"TX",2023-11-20,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"1872",2.46465042187575,0.384645778026214,"TX",2023-11-21,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1
"1873",0.84312647796634,0.602637289199779,"TX",2023-11-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"1874",0.272378069474533,0.180111925912656,"TX",2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"1875",0.540763437461575,0.330292420862329,"TX",2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"1876",NA,NA,"TX",2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1877",0.840562678495955,0.601406935667888,"TX",2023-11-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"1878",2.30894984030588,0.382864348672713,"TX",2023-11-27,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1
