"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"51",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1.55447455368111,0.277706733813787,"AL",2023-01-18,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"54",0.264723327342661,0.198839340671177,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"55",0.28684587009795,0.214522106069094,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"56",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.351442959554988,0.267357027474914,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"59",0.38123814829067,0.286753882831555,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"60",0.295324829940694,0.205738666710951,"AL",2023-01-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"61",0.95823658492673,0.441344378385781,"AL",2023-01-26,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"62",0.453229909658771,0.243330036414116,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"63",1.00370461547131,0.719966288636583,"AL",2023-01-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"64",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.922507235529921,0.129414903855569,"AL",2023-01-30,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"66",0.185383301933247,0.116813330042437,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"67",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.904138669354982,0.355651970104235,"AL",2023-02-02,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"69",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.119236800113268,0.0752726842897929,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.750648408490819,0.554740330527748,"AL",2023-02-05,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"72",0.481833406033748,0.318205125893536,"AL",2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.82222850269147,0.598738841187769,"AL",2023-02-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"74",0.618124189317717,0.0464925774767857,"AL",2023-02-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"75",1.10410181420375,0.800809805940524,"AL",2023-02-09,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"76",0.0566785965215976,0.0360472676748946,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.0372810453260103,0.0242621486733401,"AL",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"80",0.114741991950133,0.0211920488702787,"AL",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.191861577699155,0.0184832360432631,"AL",2023-02-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"82",0.0251606269972915,0.0160987365830021,"AL",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",2.02317197158294,0.323316550967401,"AR",2023-01-08,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"86",3.98337333172759,0.291246461418958,"AR",2023-01-09,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0
"87",1.86503886827548,0.234338224348444,"AR",2023-01-10,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"88",2.07356408018807,0.24087719872199,"AR",2023-01-11,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0
"89",2.3717520406603,0.296022564697503,"AR",2023-01-12,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0
"90",1.5957060412523,0.273164537880991,"AR",2023-01-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"91",1.44884565850033,0.50894546053828,"AR",2023-01-14,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1
"92",1.64563474367216,0.733225997125426,"AR",2023-01-15,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"93",3.5277028345883,0.512959648102546,"AR",2023-01-16,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"94",2.05950675085708,0.248558819019437,"AR",2023-01-17,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
"95",1.57845564947608,0.281885521375132,"AR",2023-01-18,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"96",1.19736813649176,0.284844724871658,"AR",2023-01-19,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"97",1.19030037183713,0.282816846619125,"AR",2023-01-20,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"98",0.953088908027457,0.642530006776478,"AR",2023-01-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"99",0.498220653896007,0.2448545126389,"AR",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.3372982659509,0.216084559282268,"AR",2023-01-23,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"101",3.88526482292488,0.332156223881539,"AR",2023-01-24,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"102",2.02710883201498,0.308092026349137,"AR",2023-01-25,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
"103",1.00901614799563,0.222115223414065,"AR",2023-01-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"104",0.679333669393532,0.210999687026508,"AR",2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"105",0.081844145002673,0.0740829619883876,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.509735732387455,0.307092237341973,"AR",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",14.5849431484801,0.510816281026338,"AR",2023-01-30,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1
"108",0.468826322935276,0.296935235500838,"AR",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"109",2.52492871816894,0.443263417690478,"AR",2023-02-01,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
"110",0.315113753384948,0.226776868097784,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"111",0.545008029644835,0.226378071156418,"AR",2023-02-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"112",0.130291283261442,0.123075806058382,"AR",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",0.67986632671682,0.414893084352789,"AR",2023-02-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"114",5.06400140351345,0.406917384284952,"AR",2023-02-06,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"115",2.46492258446209,0.440302123602489,"AR",2023-02-07,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1
"116",0.873019728493222,0.312028323941438,"AR",2023-02-08,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"117",0.467083641088533,0.243460987472594,"AR",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"118",5.86324685317249,0.448600246593255,"AR",2023-02-10,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"119",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.224953761082491,0.218104353931331,"AR",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",2.88108783028018,0.524096734847856,"AR",2023-02-13,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
"122",4.76285986670572,0.435550042315728,"AR",2023-02-14,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
"123",1.73451364841829,0.247306317575348,"AR",2023-02-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"124",2.17039997471528,0.238894185431626,"AR",2023-02-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"125",2.75668768874317,0.209621942049696,"AR",2023-02-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"126",0.221255465836815,0.255733092040368,"AR",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"127",1.10187063400134,0.257890187929279,"AZ",2023-01-08,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"128",4.64080668866315,0.31148850423859,"AZ",2023-01-09,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"129",2.25358729774395,0.220087682143351,"AZ",2023-01-10,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
"130",2.04711632636025,0.297582475645156,"AZ",2023-01-11,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"131",1.64419746514623,0.331554234014105,"AZ",2023-01-12,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"132",1.35299435714539,0.355361317867214,"AZ",2023-01-13,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"133",1.26761759301158,0.340268536440407,"AZ",2023-01-14,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"134",2.50029685237762,0.337147575332168,"AZ",2023-01-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"135",4.08328349762575,0.330373604597414,"AZ",2023-01-16,0,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1
"136",1.34576264522161,0.275378979715632,"AZ",2023-01-17,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"137",1.1652750535192,0.332405264194753,"AZ",2023-01-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"138",3.55843017126794,0.344773619582171,"AZ",2023-01-19,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"139",1.5352845372476,0.263521123560119,"AZ",2023-01-20,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"140",0.704201908980395,0.263369138324362,"AZ",2023-01-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"141",0.386895695506292,0.265258689879937,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"142",4.26660355184535,0.321554343163178,"AZ",2023-01-23,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1
"143",2.8823333055681,0.400252554536312,"AZ",2023-01-24,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0
"144",1.25409754027443,0.324613920496247,"AZ",2023-01-25,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"145",2.38635149162355,0.360415773902889,"AZ",2023-01-26,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
"146",1.09932963481755,0.312887150485893,"AZ",2023-01-27,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"147",0.892442429132614,0.351718508891212,"AZ",2023-01-28,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"148",3.11074945583215,0.375057671973731,"AZ",2023-01-29,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
"149",1.90174692672487,0.261653615532073,"AZ",2023-01-30,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"150",4.61621240665187,0.24378878942141,"AZ",2023-01-31,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
"151",10.4441581836203,0.379189709428818,"AZ",2023-02-01,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1
"152",1.64581472456849,0.167480916505617,"AZ",2023-02-02,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"153",2.12894099743378,0.307415391439288,"AZ",2023-02-03,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1
"154",0.743027519705085,0.269767194329961,"AZ",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"155",1.98611729165938,0.250286689967933,"AZ",2023-02-05,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
"156",1.94225163559501,0.243899909913588,"AZ",2023-02-06,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1
"157",1.47095843965337,0.250784323849102,"AZ",2023-02-07,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"158",2.30393370868196,0.0796713609752237,"AZ",2023-02-08,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
"159",0.545687537249789,0.162603245795527,"AZ",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"160",1.81391543683086,0.344832128492682,"AZ",2023-02-10,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1
"161",0.753533062380443,0.181595343553108,"AZ",2023-02-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"162",7.82616878188287,0.307077619234876,"AZ",2023-02-12,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1
"163",11.6868641042265,0.25684337673328,"AZ",2023-02-13,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"164",0.936780262645566,0.122841951062408,"AZ",2023-02-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"165",2.0793591278274,0.243221807881925,"AZ",2023-02-15,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"166",1.64186609631263,0.195105657392953,"AZ",2023-02-16,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
"167",2.31662064604595,0.189994188323442,"AZ",2023-02-17,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"168",2.34472485523312,0.219980826004327,"AZ",2023-02-18,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"169",10.6950779727021,0.268748777648648,"CA",2023-01-08,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"170",6.90004242227626,0.249011461971225,"CA",2023-01-09,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"171",21.9293935750426,0.30705619813453,"CA",2023-01-10,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0
"172",27.8967529036694,0.324560544123909,"CA",2023-01-11,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"173",11.6929201348225,0.28397863258069,"CA",2023-01-12,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"174",12.3002420980398,0.307193774948632,"CA",2023-01-13,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
"175",7.11601705333219,0.292402637868644,"CA",2023-01-14,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"176",14.3092292716353,0.331040281060952,"CA",2023-01-15,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
"177",14.7897210291246,0.317007278913584,"CA",2023-01-16,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"178",12.9563170813678,0.317897554115327,"CA",2023-01-17,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"179",5.15203639813483,0.293275399815078,"CA",2023-01-18,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0
"180",4.59821711478945,0.344184072229144,"CA",2023-01-19,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0
"181",6.33105758784945,0.313655956457179,"CA",2023-01-20,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0
"182",10.765647651023,0.277896245004529,"CA",2023-01-21,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"183",5.72195243937546,0.309401857211079,"CA",2023-01-22,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1
"184",8.75222614581557,0.315582081664584,"CA",2023-01-23,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0
"185",8.86624319505582,0.274858354308213,"CA",2023-01-24,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1
"186",10.0017508928111,0.323729962160814,"CA",2023-01-25,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0
"187",4.73914145565745,0.307590914049853,"CA",2023-01-26,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
"188",8.4936183334545,0.335817532445339,"CA",2023-01-27,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"189",5.78524386972742,0.31262452940217,"CA",2023-01-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",4.26804967660326,0.309565649577532,"CA",2023-01-29,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
"191",8.44409949406615,0.316212648470178,"CA",2023-01-30,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0
"192",4.24670663881654,0.29783540986021,"CA",2023-01-31,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
"193",5.43139174230013,0.288498664060445,"CA",2023-02-01,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"194",12.0747512105677,0.308381889040928,"CA",2023-02-02,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
"195",5.36017177097577,0.278044531256444,"CA",2023-02-03,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"196",9.71968765815094,0.303281745112229,"CA",2023-02-04,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"197",23.8638303734553,0.305279346900606,"CA",2023-02-05,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"198",8.7220458391487,0.251065777751573,"CA",2023-02-06,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
"199",21.7186026794332,0.316658703607835,"CA",2023-02-07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"200",12.0628680101255,0.249653300678224,"CA",2023-02-08,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"201",22.369004465017,0.262197214308775,"CA",2023-02-09,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0
"202",15.6557816906803,0.269979478831958,"CA",2023-02-10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
"203",14.5816120419306,0.313108140996458,"CA",2023-02-11,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"204",5.93807715265968,0.193729466954809,"CA",2023-02-12,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0
"205",2.54908697001094,0.155736405671145,"CA",2023-02-13,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"206",1.85823263397746,0.154305930046582,"CA",2023-02-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"207",33.8431304593077,0.234419739275043,"CA",2023-02-15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"208",37.5526996830346,0.239741520412878,"CA",2023-02-16,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"209",11.7590318775244,0.233405427398848,"CA",2023-02-17,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
"210",7.6569445608672,0.218721293113591,"CA",2023-02-18,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"211",0.517377423935311,0.174502685378602,"CO",2023-01-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"212",1.4501460241768,0.361477988706272,"CO",2023-01-09,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"213",1.22464096580966,0.377342249278207,"CO",2023-01-10,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1
"214",2.92915057544102,0.457462625460921,"CO",2023-01-11,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
"215",0.723620733694506,0.339811373429416,"CO",2023-01-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"216",0.975249889064682,0.693433083053268,"CO",2023-01-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"217",NA,NA,"CO",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",1.07674334303625,0.346717693551432,"CO",2023-01-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
