"","es_score","brier_score","location","target_date","X23E_50_CI","X23F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X23E_95_CI","X23F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1475",0.00734669801907217,0.00479171849350012,"OH",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"1476",0.0787524440461788,0.00419358353015684,"OH",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1477",0.00526358973252086,0.00366775767737244,"OH",2024-02-03,1,1,1,1,1,1,1,1,0,1,1,0
"1478",0.0169300539621471,0.00320595964295724,"OH",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"1479",0.0134386662738449,0.00280076891076173,"OH",2024-02-05,1,1,1,1,1,1,1,1,0,1,1,0
"1480",0.0987728712944712,0.00244555286751144,"OH",2024-02-06,1,1,1,1,1,1,1,1,0,0,1,1
"1481",2.38309651260327,0.214443264086594,"OH",2024-02-07,1,0,0,1,1,0,1,0,0,1,1,0
"1482",0.0108630713608323,0.00186203779793113,"OH",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"1483",0.0182975552528868,0.00162380167196001,"OH",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",0.00626254985022785,0.00123360219921137,"OH",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1486",0.0127202162993983,0.00107473306041676,"OH",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"1487",0.00487424340584648,0.000936079980905541,"OH",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"1488",0.0170738465054827,0.000815125056131067,"OH",2024-02-14,1,1,1,1,1,1,1,1,0,1,1,0
"1489",0.00371865739738586,0.000709652690827857,"OH",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"1490",0.00358597743814351,0.000617715557845247,"OH",2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"1491",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1492",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",1.2467334607584,0.242199678374136,"OH",2024-02-19,1,1,0,1,1,0,1,1,0,1,1,0
"1494",0.00217053776326206,0.000354131520095122,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1495",0.00349441416575155,0.000308073182085291,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1496",0.012658074313181,0.000267989155384581,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1497",0.9838730685347,0.0447317691283981,"OH",2024-02-23,1,1,1,0,1,1,1,0,1,0,1,1
"1498",0.00109471280198975,0.000202765581689616,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1499",0.000242523484306735,0.000176368542551314,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1500",0.00297102428582541,0.000153408162715924,"OH",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1501",0.00167806146056055,0.00013343876202062,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1502",0.00275829932674831,0.000116071919422818,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1503",0.000134930115856573,0.000100969243798464,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1504",0.000530340146615828,8.78360301377075e-05,"OH",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1505",0.000356953802723232,7.64156983401988e-05,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1506",7.38219477953873e-05,6.64849225929145e-05,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1507",8.06808835643463e-05,5.78493692045029e-05,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1508",1.38343596190551,0.49438861973184,"OH",2024-03-05,1,1,0,1,1,0,1,1,0,1,1,0
"1509",0.00102259369066665,4.38096648931426e-05,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1510",1.4033672231723,0.991220657738015,"OH",2024-03-07,1,1,0,0,1,1,1,1,0,0,1,1
"1511",0.00120208156856042,3.3191446574756e-05,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1512",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1513",1.53401052836815,0.715631087604392,"OK",2024-01-28,1,1,0,1,0,1,1,1,0,1,0,1
"1514",0.75642656011822,0.136171941477859,"OK",2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"1515",2.05437506068637,0.32115791208557,"OK",2024-01-30,1,1,0,0,1,1,1,0,0,0,1,1
"1516",2.00723693547427,0.716282130753851,"OK",2024-01-31,1,1,0,1,1,0,1,1,0,1,1,0
"1517",0.629670989251364,0.264635659254696,"OK",2024-02-01,1,1,1,1,1,0,1,0,1,1,1,0
"1518",0.154918197638326,0.0287660386805444,"OK",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1519",0.827959202336795,0.390624696001323,"OK",2024-02-03,1,1,1,1,1,0,1,1,0,1,1,0
"1520",0.127456120133232,0.0230086126576745,"OK",2024-02-04,1,1,1,1,1,1,1,1,0,1,1,0
"1521",1.40398241736995,0.132542910343707,"OK",2024-02-05,1,1,1,1,1,0,1,1,0,1,0,0
"1522",1.03055589814373,0.433585306024108,"OK",2024-02-06,0,1,1,1,1,1,1,1,1,1,1,1
"1523",0.0266221459963136,0.0162907549020742,"OK",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"1524",0.0836184725661165,0.0144834689584589,"OK",2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
"1525",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",0.0203427408034597,0.0114093097611586,"OK",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"1527",0.0160926047920367,0.010110289003643,"OK",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1528",0.0507620752333921,0.00895034471614764,"OK",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"1529",1.20216737075083,0.859702328889031,"OK",2024-02-13,1,1,0,1,1,0,1,1,0,1,1,0
"1530",0.914581286594822,0.293938224728595,"OK",2024-02-14,1,1,1,1,1,0,1,1,1,1,1,1
"1531",0.0113874172840651,0.00617623434498275,"OK",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"1532",0.0088852350920266,0.00544888488288815,"OK",2024-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"1533",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1536",0.146954962935577,0.00327799329133221,"OK",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1537",1.08100798183503,0.306670410802871,"OK",2024-02-21,1,1,0,1,1,0,1,1,0,1,1,0
"1538",0.0154024563717954,0.0025332742585809,"OK",2024-02-22,1,1,1,1,1,1,1,0,0,1,1,1
"1539",0.0040988858733397,0.0022252617792291,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1540",0.0035318003793257,0.00195377179404995,"OK",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1541",1.19098172569712,0.46453174978777,"OK",2024-02-25,1,0,0,1,1,1,1,0,0,1,1,1
"1542",0.00291784784827598,0.00150416107324944,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1543",0.0094679432478352,0.00131900733168523,"OK",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1544",0.00228367206371601,0.00115622967482235,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1545",0.960699884865952,0.158124388990931,"OK",2024-02-29,1,0,0,1,1,1,1,0,0,1,1,1
"1546",0.00190535579484931,0.000887591629633987,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1547",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",0.00114821413644424,0.000595733186371794,"OK",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1550",0.00866210681495463,0.000521341975375773,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1551",0.00341597082051072,0.000456144626403185,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1552",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",0.00058438132988909,0.000348993962016115,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1554",0.000488907771999659,0.000305187466653631,"OK",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1555",0.00539678036659115,0.00370702954409639,"OR",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"1556",1.16848590973135,0.312629774877102,"OR",2024-01-29,1,1,0,1,0,1,1,1,1,1,0,0
"1557",0.217014810135039,0.00282855117112943,"OR",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"1558",1.14249413895922,0.237544550304614,"OR",2024-01-31,0,1,0,1,1,1,0,1,0,1,1,1
"1559",0.0118550379372513,0.00215331388757577,"OR",2024-02-01,1,1,1,1,1,1,1,1,0,0,1,1
"1560",0.0211485642221773,0.0018773627882868,"OR",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1561",0.00257490106179462,0.00163602241432706,"OR",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1562",0.059637084082005,0.00142509863542164,"OR",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"1563",0.0715713406996755,0.00124087735374907,"OR",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"1564",0.0614326467830742,0.00108007495218314,"OR",2024-02-06,1,1,1,1,1,1,1,0,0,1,1,1
"1565",0.0417347004836836,0.000939792817132989,"OR",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"1566",0.0598539859614137,0.000817475811826855,"OR",2024-02-08,1,1,1,1,1,1,1,0,0,1,1,1
"1567",0.0149758916078898,0.000710874528886592,"OR",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"1568",0.0202270884346818,0.000618011118529375,"OR",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"1569",1.13513401161552,0.138404383400667,"OR",2024-02-11,1,1,0,1,1,0,1,1,0,1,1,0
"1570",1.10015290666457,0.160363898252621,"OR",2024-02-12,1,0,0,1,1,1,1,0,0,1,1,1
"1571",0.00527913992365438,0.000405517330735542,"OR",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"1572",0.016673823528697,0.000352243109428219,"OR",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"1573",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.0117914839904663,0.000230637543426295,"OR",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"1576",0.00254732992355923,0.000200221115555892,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1577",0.00940153692709153,0.000173796651521336,"OR",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1578",0.000810713239647862,0.00015084461530186,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1579",0.00913497274642022,0.000130912158160914,"OR",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1580",0.00173891307313557,0.000113604748249166,"OR",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1581",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.000132822937591051,8.55352781813193e-05,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.00309932704175454,6.43883183464001e-05,"OR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1585",0.000653205066577213,5.58616737087829e-05,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1586",0.000560600212869994,4.84628446289025e-05,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1587",1.40210663562919,0.990500574430331,"OR",2024-02-29,1,1,0,1,1,0,1,1,0,1,1,0
"1588",1.37264476085991,0.24823135169655,"OR",2024-03-01,0,1,0,1,1,1,0,1,0,1,1,1
"1589",0.000339637529928428,3.16409757157947e-05,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1590",3.77029334927542e-05,2.74488300096483e-05,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1591",3.4209826002312e-05,2.38121370981207e-05,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1592",0.000120024304832711,2.06573926686745e-05,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1593",0.000191017825965763,1.79207889509197e-05,"OR",2024-03-06,1,1,1,1,1,1,1,1,0,1,1,0
"1594",0.000405189774367379,1.55469430805986e-05,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",5.16046527850936e-05,1.17016227634525e-05,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1597",0.0100321696794252,0.00161935237641963,"PA",2024-01-28,1,1,1,1,1,1,1,1,0,1,0,1
"1598",0.434860554198246,0.00140439423009616,"PA",2024-01-29,1,1,1,1,1,1,1,0,0,1,1,1
"1599",0.300373943600072,0.00121750732013306,"PA",2024-01-30,1,1,1,1,1,1,1,1,0,1,1,0
"1600",1.4570603731413,0.107140377023807,"PA",2024-01-31,1,1,0,0,1,0,1,1,0,0,1,0
"1601",0.0752142253550074,0.000914109757813657,"PA",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"1602",0.0671754100136567,0.000791715211238856,"PA",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1603",0.0169418727915402,0.000685531540198949,"PA",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1604",0.0593202406451317,0.000593451183078822,"PA",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"1605",0.575195974095373,0.0404205954562944,"PA",2024-02-05,1,1,1,1,1,1,1,0,1,1,1,0
"1606",0.0615475599374763,0.000444466703005692,"PA",2024-02-06,1,1,1,1,1,1,1,1,0,0,1,1
"1607",0.0743502106972267,0.000384552122198006,"PA",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"1608",1.79852543347977,0.121720496002088,"PA",2024-02-08,1,0,0,0,1,1,1,1,0,0,1,1
"1609",1.73717543467834,0.102719678497586,"PA",2024-02-09,1,0,0,0,1,1,1,0,0,0,1,1
"1610",0.0204862300162461,0.000248864176958072,"PA",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"1611",0.0112383571672854,0.000215217203325651,"PA",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1612",0.778514995979803,0.0407929451184049,"PA",2024-02-12,1,0,1,1,1,1,1,0,1,1,1,0
"1613",0.0403603963666112,0.000160922243334966,"PA",2024-02-13,1,1,1,1,1,1,1,1,0,0,1,1
"1614",1.09160020921704,0.0615550464541411,"PA",2024-02-14,1,1,0,1,1,0,1,1,0,1,1,0
"1615",0.0108849525199157,0.0001203028200089,"PA",2024-02-15,1,1,1,1,1,1,1,1,0,1,0,1
"1616",1.15216360191396,0.0758763595884999,"PA",2024-02-16,1,1,0,1,1,0,1,1,0,1,1,0
"1617",0.000746273334220109,8.99290748301499e-05,"PA",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"1618",0.000933656903755478,7.77519617300935e-05,"PA",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1619",0.0231709924902308,6.72245632805918e-05,"PA",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1620",0.011739172454525,5.81238306587748e-05,"PA",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1621",0.0240546466156485,5.02567085687304e-05,"PA",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1622",0.0221460417594818,4.34561436764137e-05,"PA",2024-02-22,1,1,1,1,1,1,1,1,1,1,1,1
"1623",1.28879843576846,0.0901362321748449,"PA",2024-02-23,1,1,0,1,1,0,1,1,0,1,1,0
"1624",0.000445781036495882,3.24961186811605e-05,"PA",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1625",0.00163143837844646,2.81035531641232e-05,"PA",2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"1626",0.00387537918003929,2.43064466198984e-05,"PA",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1627",0.0126058644903778,2.10239888580435e-05,"PA",2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
"1628",2.33069215184828,0.165731768072377,"PA",2024-02-28,0,1,0,1,1,0,0,1,0,1,1,0
"1629",0.000243609099139723,1.57330729034465e-05,"PA",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1630",2.03363909899125e-05,1.36120495693143e-05,"PA",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1631",8.27314934897464e-06,1.17781547804043e-05,"PA",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1632",1.5924044689703e-05,1.0192414844034e-05,"PA",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"1633",0.00121478838464405,8.82115124691737e-06,"PA",2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
"1634",1.35378376738248,0.110548388014886,"PA",2024-03-05,1,0,0,1,1,1,1,0,0,1,1,1
"1635",0.000801166764786684,6.60960076801632e-06,"PA",2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
"1636",1.39162861420875,0.199320440186515,"PA",2024-03-07,1,1,0,1,1,0,1,1,0,1,1,0
"1637",0.0002627750225901,4.95499929850747e-06,"PA",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1638",8.85297688240898e-05,4.29105969809952e-06,"PA",2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",2.14504117859492,0.00971772297713183,"PR",2024-01-29,1,0,0,1,1,1,1,0,0,1,0,0
"1641",0.998677764230848,0.045879293700307,"PR",2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
"1642",0.52140919939454,0.00778449256690117,"PR",2024-01-31,1,1,1,1,1,1,1,0,0,1,1,0
"1643",0.493612596720466,0.00695797669888246,"PR",2024-02-01,1,1,1,1,1,1,1,1,0,1,0,0
"1644",1.14626359665116,0.105355818774388,"PR",2024-02-02,1,1,1,0,1,1,1,0,0,0,1,0
"1645",0.0480105759781513,0.00554486104261698,"PR",2024-02-03,1,1,1,1,1,1,1,0,0,1,1,1
"1646",NA,NA,"PR",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.632315524860392,0.0356923455199627,"PR",2024-02-05,1,1,1,1,1,1,1,0,0,1,1,0
"1648",0.926957891697326,0.00392144672796948,"PR",2024-02-06,1,1,1,1,1,1,1,1,0,1,0,0
"1649",0.420715565777278,0.00348872279104155,"PR",2024-02-07,1,1,1,1,1,1,1,0,0,1,1,1
"1650",0.0113162588918507,0.00310163895369954,"PR",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"1651",0.146797805722007,0.00275570532580494,"PR",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"1652",NA,NA,"PR",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1653",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.0407310469062258,0.00192564637696189,"PR",2024-02-12,1,1,1,1,1,1,1,0,0,1,1,1
"1655",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1656",0.0017833233063479,0.00151217985798872,"PR",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"1657",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1658",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1659",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1660",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1661",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1662",0.010617138389153,0.00072420364885936,"PR",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1663",0.00905056769067206,0.000639692058540625,"PR",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1664",0.0782036384272798,0.000564851636300067,"PR",2024-02-22,1,1,1,1,1,1,1,0,0,1,0,0
"1665",0.0210804495832456,0.00049860823559143,"PR",2024-02-23,1,1,1,1,1,1,1,0,0,1,1,1
"1666",0.000460100241679268,0.000440001597514206,"PR",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1667",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.0140565906397688,0.000342360801009676,"PR",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1669",0.0800327242730263,0.000301879546357166,"PR",2024-02-27,1,1,1,1,1,1,1,1,0,1,1,0
"1670",0.0160473508313417,0.000266123031387031,"PR",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1671",0.0108240703420268,0.000234550808301359,"PR",2024-02-29,1,1,1,1,1,1,1,0,0,1,1,1
"1672",1.2272276119358,0.109438743788392,"PR",2024-03-01,1,1,0,0,1,1,1,1,0,0,1,1
"1673",0.000191060252473781,0.000182090731420082,"PR",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.17240585575573,0.0658764989164925,"PR",2024-03-04,1,1,0,0,1,1,1,1,1,0,1,0
"1676",0.000143471965830234,0.000124395595930032,"PR",2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"1677",0.0145966999679302,0.000109525685053522,"PR",2024-03-06,1,1,1,1,1,1,1,0,0,1,1,1
"1678",0.00263417812280069,9.64208457494813e-05,"PR",2024-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"1679",0.00614296018688155,8.48739346185501e-05,"PR",2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"1680",1.36974969118078,0.330025306829809,"PR",2024-03-09,1,1,0,0,1,1,1,1,0,0,1,1
"1681",0.0433746937876622,0.000843035798758216,"RI",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"1682",0.0781376352905648,0.000731566596266695,"RI",2024-01-29,1,1,1,1,1,1,1,0,0,1,1,0
"1683",0.122421999920811,0.000634679878519566,"RI",2024-01-30,1,1,1,1,1,1,1,0,0,1,1,1
"1684",0.0332084156720726,0.000550501115937387,"RI",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"1685",0.0795864665994422,0.000477389940361802,"RI",2024-02-01,1,1,1,1,1,1,1,0,0,1,1,1
"1686",0.0166657387839502,0.00041391226552603,"RI",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"1687",0.00718562878629606,0.000358815451736013,"RI",2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1
"1688",0.0119536169637935,0.0003110062382782,"RI",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"1689",0.0392094124481673,0.000269531180264127,"RI",2024-02-05,1,1,1,1,1,1,1,0,0,1,1,1
"1690",0.852095576844023,0.0513453907165951,"RI",2024-02-06,1,0,1,1,1,1,1,0,0,1,1,1
"1691",0.0123673348381486,0.000202367016805312,"RI",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"1692",0.00351492884743403,0.000175324257291607,"RI",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"1693",0.00408415869987562,0.000151883024483844,"RI",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"1694",0.00165353235365164,0.000131566772872415,"RI",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"1695",0.00499036546423115,0.000113961311867024,"RI",2024-02-11,1,1,1,1,1,1,1,1,1,1,1,1
"1696",0.0134681176267752,9.87067964456881e-05,"RI",2024-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"1697",9.57705422635884e-05,8.54907155141146e-05,"RI",2024-02-13,1,1,1,1,1,1,1,1,1,1,1,1
"1698",0.00224856156620254,7.40417600684089e-05,"RI",2024-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"1699",0.00398426203603817,6.41244658751698e-05,"RI",2024-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"1700",1.32590826013505,0.19722850061866,"RI",2024-02-16,1,0,0,1,1,1,1,0,0,1,1,1
"1701",0.000238436406967392,4.80947664609035e-05,"RI",2024-02-17,1,1,1,1,1,1,1,1,1,1,1,1
"1702",0.000168472288518524,4.16514817337799e-05,"RI",2024-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"1703",3.64442834251133e-05,3.60714474984374e-05,"RI",2024-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"1704",0.000543123175999048,3.12391705626866e-05,"RI",2024-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"1705",0.00205735694966916,2.7054554868016e-05,"RI",2024-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"1706",1.37200546505627,0.198607589039107,"RI",2024-02-22,1,1,0,1,1,0,1,1,0,1,1,0
"1707",0.000849491268534314,2.0292941862228e-05,"RI",2024-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"1708",2.93732156333828e-05,1.75756878060949e-05,"RI",2024-02-24,1,1,1,1,1,1,1,1,1,1,1,1
"1709",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",5.20430589923352e-05,1.31851486435056e-05,"RI",2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"1711",0.000236838345598723,1.14207147673976e-05,"RI",2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"1712",0.000166018675795972,9.89276938428889e-06,"RI",2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
"1713",0.000260681986402399,8.56958946450043e-06,"RI",2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
"1714",3.13955410895716e-06,7.42370627394805e-06,"RI",2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
"1715",1.50472322926016e-05,6.43133589266931e-06,"RI",2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"1716",5.20430591719996e-06,5.57188564559358e-06,"RI",2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
