"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"542",1.0151327763732,0.339717906725342,"IA",2023-04-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"543",1.36272343996173,0.18723552017824,"IA",2023-04-26,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"544",0.178630715007509,0.155482056758531,"IA",2023-04-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"545",1.39076140650261,0.358047439515808,"IA",2023-04-28,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"546",0.530283189227139,0.355556045787412,"IA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"547",0.00398126573081696,0.00320541253028919,"ID",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"548",NA,NA,"ID",2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",0.0124919688797829,0.00278408373508643,"ID",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"550",NA,NA,"ID",2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",NA,NA,"ID",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",NA,NA,"ID",2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",NA,NA,"ID",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",0.00293710943562943,0.00211386021632539,"ID",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"555",NA,NA,"ID",2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",0.00251232211004197,0.0019641860697198,"ID",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"557",0.0102489884810445,0.00191016204043739,"ID",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"558",0.00259025941911004,0.00186902972046989,"ID",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"559",NA,NA,"ID",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",NA,NA,"ID",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.0032299789212762,0.00182504659152906,"ID",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"563",NA,NA,"ID",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",0.00327133052580111,0.00187388405465769,"ID",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.0037002190710507,0.00191675679459103,"ID",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"566",NA,NA,"ID",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",NA,NA,"ID",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",NA,NA,"ID",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",NA,NA,"ID",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",0.00617646458453033,0.0024840593536723,"ID",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",0.00741090331543322,0.0026434954419914,"ID",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.0110033027412058,0.0035544395388783,"ID",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"577",0.0112731205463265,0.00386916559981361,"ID",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"578",NA,NA,"ID",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",NA,NA,"ID",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",NA,NA,"ID",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"581",NA,NA,"ID",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",0.0231882374868993,0.00624581650884201,"ID",2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"583",NA,NA,"ID",2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"584",0.0277589757156734,0.00772896770650869,"ID",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"585",NA,NA,"ID",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",0.673372685591745,0.00285814441084214,"IL",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"590",1.87248908412911,0.0567352463147126,"IL",2023-03-20,0,1,1,1,1,1,1,0,1,0,1,0,1,0
"591",3.34632885798789,0.112402907423276,"IL",2023-03-21,0,1,0,1,1,1,0,0,1,0,1,0,0,0
"592",2.29605752348291,0.137397824325522,"IL",2023-03-22,1,1,0,0,0,1,1,0,1,0,0,0,1,1
"593",0.945561419522858,0.0727674353522689,"IL",2023-03-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"594",1.13380402033893,0.00305272697452772,"IL",2023-03-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"595",1.40152281461809,0.00316603252004448,"IL",2023-03-25,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"596",1.89887785890857,0.11738209258716,"IL",2023-03-26,1,0,0,0,0,1,1,1,0,0,0,0,1,1
"597",1.61903732037131,0.124079628216791,"IL",2023-03-27,1,1,0,1,1,0,1,0,1,0,1,0,0,1
"598",3.20574420951414,0.154097262757713,"IL",2023-03-28,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"599",2.67973688908916,0.176612474803313,"IL",2023-03-29,1,1,0,0,1,0,1,1,1,0,0,1,0,1
"600",1.15177451692742,0.13325566929329,"IL",2023-03-30,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"601",1.06945086461389,0.117039270837391,"IL",2023-03-31,1,1,1,1,1,1,0,1,1,0,1,1,0,0
"602",0.566851428933476,0.0510282932149559,"IL",2023-04-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"603",1.26066308869969,0.108751688773158,"IL",2023-04-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"604",1.09513626831883,0.111083304772805,"IL",2023-04-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"605",1.62177944236267,0.116352596826854,"IL",2023-04-04,0,1,1,0,1,1,1,0,1,0,0,0,0,1
"606",1.76263332315294,0.153199522783441,"IL",2023-04-05,1,0,1,1,0,1,1,0,1,0,1,0,1,1
"607",1.0283783669049,0.0878039548912245,"IL",2023-04-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"608",2.53440502994473,0.173036053856485,"IL",2023-04-07,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"609",1.16830094694934,0.125196147887427,"IL",2023-04-08,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"610",0.441358797159881,0.0113436628019945,"IL",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"611",3.20493730984655,0.163935341006159,"IL",2023-04-10,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"612",2.93647365427227,0.172083705144928,"IL",2023-04-11,1,0,1,1,1,0,0,1,0,0,1,1,0,0
"613",1.34142997892045,0.181681903946355,"IL",2023-04-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"614",1.46808115055221,0.121865410098833,"IL",2023-04-13,1,1,1,1,1,0,0,1,1,1,1,0,0,0
"615",1.73997570320576,0.199061778937815,"IL",2023-04-14,1,0,1,1,1,1,0,1,0,0,1,1,0,0
"616",1.95108646703416,0.189033556540463,"IL",2023-04-15,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"617",0.921977795512779,0.124175115893755,"IL",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"618",5.05265435405058,0.0691266230719724,"IL",2023-04-17,0,1,0,1,0,0,1,0,1,0,1,0,0,1
"619",1.06588026620034,0.136243007468269,"IL",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"620",2.31409617983964,0.166262282101466,"IL",2023-04-19,1,0,1,1,1,0,0,1,0,0,1,1,0,1
"621",0.742322106010057,0.232155261594129,"IL",2023-04-20,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"622",2.89793383176735,0.215235322225787,"IL",2023-04-21,0,1,1,1,0,0,1,0,1,0,1,0,1,1
"623",1.6058906927255,0.154933671848526,"IL",2023-04-22,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"624",1.58991828470937,0.241269512874264,"IL",2023-04-23,1,0,1,1,1,0,1,1,0,0,1,0,1,1
"625",6.44506196477095,0.113780967149587,"IL",2023-04-24,1,0,0,1,1,0,1,1,0,0,1,1,0,1
"626",2.90602006598513,0.239418067836653,"IL",2023-04-25,1,0,1,1,1,0,0,1,0,0,1,1,0,0
"627",2.46046666871448,0.204424654505328,"IL",2023-04-26,1,1,1,1,0,0,1,1,1,0,1,0,1,1
"628",4.66145636504697,0.302713344606617,"IL",2023-04-27,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"629",4.2877362792301,0.224235890707224,"IL",2023-04-28,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"630",2.9020128264049,0.267886438497052,"IL",2023-04-29,1,0,1,1,0,0,1,1,0,0,1,0,0,1
"631",0.0368640964628006,0.00210848434168686,"IN",2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"632",1.92573542428877,0.372163291321875,"IN",2023-03-20,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"633",0.99922050356998,0.119772483708648,"IN",2023-03-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"634",0.0484258112400574,0.00187459090750376,"IN",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"635",1.51351796624895,0.170809436929067,"IN",2023-03-23,0,1,0,1,0,1,1,0,1,0,1,0,1,1
"636",3.68023147684057,0.342246709435996,"IN",2023-03-24,0,1,0,0,1,1,0,0,1,0,0,1,0,0
"637",0.0481501330546144,0.00181653069068881,"IN",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"638",0.0451691235954056,0.00183498797922583,"IN",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"639",1.12193872703031,0.190612173272471,"IN",2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"640",0.998548204016194,0.157069262960219,"IN",2023-03-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"641",1.1692845974042,0.312315897648767,"IN",2023-03-29,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"642",NA,NA,"IN",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",1.21186400216478,0.315564045482404,"IN",2023-03-31,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"644",0.0375322445024717,0.00240777482123089,"IN",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"645",1.30084860515301,0.909065631215782,"IN",2023-04-02,1,1,0,1,1,0,1,1,1,1,1,0,0,1
"646",1.03804072638952,0.136509553586261,"IN",2023-04-03,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"647",0.0279793092645647,0.00309924492417903,"IN",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"648",1.20035065191,0.313597703114785,"IN",2023-04-05,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"649",0.00389644120312596,0.00378702506844279,"IN",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"650",0.0159140125087877,0.00421845838481886,"IN",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"651",0.0960764427015066,0.00471923317863911,"IN",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"652",1.30905927452828,0.915632332174557,"IN",2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"653",0.111001016082592,0.00596875187654657,"IN",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"654",0.0513960619804033,0.00674074625187925,"IN",2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"655",0.00776027063484172,0.00762878439876405,"IN",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"656",0.88468886064849,0.28134001066956,"IN",2023-04-13,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"657",0.16092965338983,0.0098160249113851,"IN",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.13329315195066,0.0111509224408194,"IN",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"659",NA,NA,"IN",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660",0.863135543887423,0.155743413822772,"IN",2023-04-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"661",0.624883369918564,0.016371629593283,"IN",2023-04-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"662",0.124120415287728,0.0185972066921598,"IN",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"663",0.666446710329629,0.258493334665551,"IN",2023-04-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"664",0.252923806075187,0.0239381331177948,"IN",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"665",0.0293874002087294,0.0271127296294629,"IN",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"666",NA,NA,"IN",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"667",0.416940745154564,0.192135703866585,"IN",2023-04-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"668",1.00720117751439,0.302677790872642,"IN",2023-04-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0
"669",0.93040240377402,0.195176954023952,"IN",2023-04-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"670",0.660568848341462,0.049305970418396,"IN",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"671",0.0619341535356952,0.0552396027097391,"IN",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",NA,NA,"IN",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673",NA,NA,"KS",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674",0.0786641668458568,0.00268800648393403,"KS",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"675",0.00335390645513579,0.00259591793834611,"KS",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"676",0.00361962304037446,0.00252338807579457,"KS",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"677",0.0144571526711323,0.00246889009551939,"KS",2023-03-23,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"678",0.00415008040332854,0.00243116178815189,"KS",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"679",0.988843401062028,0.229883714630454,"KS",2023-03-25,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"680",0.00393410170909786,0.00240216140374202,"KS",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"681",0.0531180669491057,0.00240951032152547,"KS",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"682",NA,NA,"KS",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"683",0.014869012642024,0.00246597230981673,"KS",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"684",0.0150027411511461,0.00251488425259079,"KS",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"685",NA,NA,"KS",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686",NA,NA,"KS",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687",NA,NA,"KS",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688",NA,NA,"KS",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"689",NA,NA,"KS",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"690",NA,NA,"KS",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",0.00609593926469706,0.00328275722299529,"KS",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"692",0.0230681542763314,0.00346519419778319,"KS",2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",0.006381129570862,0.0036706522699046,"KS",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"694",NA,NA,"KS",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695",NA,NA,"KS",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696",NA,NA,"KS",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",NA,NA,"KS",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",0.0116251465847064,0.00554818303084528,"KS",2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"700",NA,NA,"KS",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701",NA,NA,"KS",2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",NA,NA,"KS",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",NA,NA,"KS",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",NA,NA,"KS",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",NA,NA,"KS",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",0.0317934441596845,0.013670541753624,"KS",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"710",0.0339231083608486,0.0151268456333575,"KS",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711",0.120647882027573,0.0167612259423495,"KS",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"712",NA,NA,"KS",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",0.0470228271570159,0.0206470477119805,"KS",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714",NA,NA,"KS",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",1.2674968248638,0.890597337466663,"KY",2023-03-19,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"716",0.00511815200960003,0.00473183213837374,"KY",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.0196227167519945,0.00469172075210172,"KY",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",0.0621911140574316,0.0046780202856928,"KY",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",1.09678044599533,0.23339768593864,"KY",2023-03-24,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"721",1.294585477543,0.90157029922296,"KY",2023-03-25,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"722",0.0043203658576159,0.00487484435308079,"KY",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.152365701665266,0.00498626432286812,"KY",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",0.0162051739705651,0.00512325612296292,"KY",2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"725",0.00414346188363429,0.00528665672325277,"KY",2023-03-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"726",0.00419884248670339,0.00547760213277885,"KY",2023-03-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"727",0.00457826184196149,0.0056975445648432,"KY",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"728",0.0165080987207358,0.0059482744181011,"KY",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"729",NA,NA,"KY",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.0175321039069034,0.00655111707639892,"KY",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"731",0.0190772031912113,0.0069087733725437,"KY",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"732",NA,NA,"KY",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.00548532427611746,0.00775396099568913,"KY",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734",NA,NA,"KY",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",0.0060544462382115,0.00880201432677644,"KY",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",0.00723102949231016,0.00941571410654641,"KY",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.00679624367617354,0.0100979646847651,"KY",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"738",0.00725091333511474,0.0108564325305208,"KY",2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"739",NA,NA,"KY",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.031561966329709,0.0126376722212802,"KY",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"741",NA,NA,"KY",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,"KY",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",0.0124037842857634,0.0161341339039444,"KY",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744",0.14682652200996,0.0175722894470334,"KY",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"745",NA,NA,"KY",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,"KY",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",NA,NA,"KY",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.0269511203586163,0.033307462788177,"KY",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"752",0.0295951340314619,0.0366359409361996,"KY",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"753",0.298339798619151,0.040312008173577,"KY",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"754",0.0376278670584228,0.0443636000603065,"KY",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"755",0.0393055061794577,0.0488187989178857,"KY",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",NA,NA,"KY",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,"LA",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",0.00512339874307226,0.00348184031289198,"LA",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.0403401832807917,0.00323489286875636,"LA",2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.0629283347277474,0.00302200242716626,"LA",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",0.00410877122565005,0.00284037274865651,"LA",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.00355951896438979,0.00268764056292422,"LA",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.0520577135729426,0.00256185636058399,"LA",2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"764",0.0151507956903698,0.00246147035046834,"LA",2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",1.2312716010149,0.46944806038539,"LA",2023-03-27,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"766",0.00403527454634543,0.00233264629533083,"LA",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",NA,NA,"LA",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",NA,NA,"LA",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.00376663053881175,0.00231365543844462,"LA",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",0.00397384110933691,0.00235515826612405,"LA",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"771",NA,NA,"LA",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",NA,NA,"LA",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
