"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23F_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23F_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"249",0.0018391281737157,0.00119653675122043,"CO",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.00551552773619587,0.00104876099795403,"CO",2024-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.00550475338651221,0.000919253506174747,"CO",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"252",1.29753064564131,0.481368027686012,"CO",2024-02-10,1,1,1,0,1,0,1,1,1,0,1,0
"253",0.498600967720799,0.322343593875668,"CT",2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1
"254",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255",2.77860508012833,0.0969273141267469,"CT",2024-01-02,1,1,0,0,1,1,0,1,0,0,1,0
"256",1.48748670809091,0.176228794796639,"CT",2024-01-03,0,1,0,1,1,1,1,1,1,0,1,0
"257",1.31075817063693,0.322725368750134,"CT",2024-01-04,0,1,1,0,1,1,0,1,0,0,1,0
"258",1.13161447870344,0.226002475273043,"CT",2024-01-05,1,1,0,1,1,1,1,1,0,0,1,1
"259",0.296503173884136,0.0311079574866014,"CT",2024-01-06,1,1,1,1,1,1,0,1,1,0,1,1
"260",0.505929453512059,0.253149490694602,"CT",2024-01-07,1,1,1,1,1,1,1,1,0,0,1,1
"261",1.01072627255525,0.112543180130161,"CT",2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1
"262",0.631918983278061,0.0218719132214018,"CT",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
"263",0.722403886002842,0.019392031637077,"CT",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1
"264",0.425426262859719,0.0916604240785244,"CT",2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1
"265",0.0823692059471109,0.0151840142989117,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
"266",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",1.8214741767953,0.410929406503612,"CT",2024-01-15,1,1,0,0,1,1,1,1,0,0,1,1
"269",0.163939658105353,0.00918166691198327,"CT",2024-01-16,1,1,1,1,1,1,1,1,0,0,1,1
"270",0.367709204234951,0.00807649451823265,"CT",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"271",0.0401708666849801,0.00709813490709004,"CT",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"272",0.166176595898876,0.00623318806663853,"CT",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1
"273",0.154904619101312,0.00546946012589662,"CT",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
"274",0.0275889364212975,0.004795893330818,"CT",2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
"275",0.256835667544939,0.00420249245759664,"CT",2024-01-22,1,1,1,1,1,1,1,1,1,1,1,1
"276",0.344740668747656,0.00368024966118606,"CT",2024-01-23,1,1,1,1,1,1,1,1,0,0,1,1
"277",0.13515567991071,0.00322106938573424,"CT",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"278",1.04079888219137,0.189082903631136,"CT",2024-01-25,1,1,1,1,1,0,1,1,1,0,1,0
"279",0.0307606516216893,0.00246363555607112,"CT",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"280",NA,NA,"CT",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",0.00295064346178911,0.00188093479634251,"CT",2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1
"282",0.99559159232286,0.120125041479275,"CT",2024-01-29,1,1,1,1,1,0,1,1,1,0,1,0
"283",0.00823769446706046,0.00143388934478936,"CT",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"284",0.00652254627189472,0.00125134178860856,"CT",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.943923023155067,0.157004552268654,"CT",2024-02-01,1,1,0,0,1,1,1,1,1,1,1,1
"286",0.0765098128083823,0.000952223841645613,"CT",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",0.00103610942696187,0.000723939978198737,"CT",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"289",0.00832933583417382,0.000631046042867132,"CT",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"290",1.11725024037519,0.191391198867722,"CT",2024-02-06,1,1,0,0,1,1,1,1,0,0,1,1
"291",0.0105251273995406,0.000479269385145858,"CT",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"292",1.34924161982651,0.488496973613274,"CT",2024-02-08,1,0,1,0,1,1,1,0,1,0,1,1
"293",0.00541639956796773,0.000363824733157409,"CT",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"294",NA,NA,"CT",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",0.0870157684373597,0.0733069866563511,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1
"299",0.082827433553695,0.0661865411719599,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1
"300",0.576544023437879,0.32259360794511,"DC",2024-01-05,1,1,1,1,1,1,1,1,0,0,1,1
"301",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.177618143499213,0.0480857352287363,"DC",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
"303",0.31525960814947,0.0430527721653087,"DC",2024-01-08,1,1,1,1,1,1,1,1,0,0,1,1
"304",0.943583926509486,0.038473481079071,"DC",2024-01-09,1,1,1,0,1,1,0,1,1,0,1,1
"305",0.993887753101292,0.674150724613117,"DC",2024-01-10,1,1,0,0,1,1,1,1,0,0,1,1
"306",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",0.0294063082363757,0.0241135135705189,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1
"309",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.0186427853963556,0.0147555184705228,"DC",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"313",0.01621455242949,0.0130092552167485,"DC",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"314",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",NA,NA,"DC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",1.18434556458206,0.825490203767161,"DC",2024-01-21,1,1,0,0,1,1,1,1,1,1,1,1
"317",NA,NA,"DC",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",0.0294469077733188,0.00682362542773188,"DC",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"319",NA,NA,"DC",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",NA,NA,"DC",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",NA,NA,"DC",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",NA,NA,"DC",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",NA,NA,"DC",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",0.00287372438643141,0.00233672260570483,"DC",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"327",0.00256682590267998,0.00203901107773114,"DC",2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1
"328",0.0026173981795802,0.001778558406861,"DC",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"329",NA,NA,"DC",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",NA,NA,"DC",2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",NA,NA,"DC",2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",NA,NA,"DC",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.307654353661171,0.067738727652803,"DE",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1
"338",2.20653575214261,0.537736084707092,"DE",2024-01-01,0,1,0,0,1,1,0,1,1,0,1,1
"339",1.2320084868634,0.110649032992425,"DE",2024-01-02,1,1,1,0,1,1,1,1,0,0,1,1
"340",1.61260321186799,0.0499186571296384,"DE",2024-01-03,1,1,0,0,1,1,1,1,0,0,1,1
"341",0.805734218513917,0.191074610274119,"DE",2024-01-04,0,1,1,1,1,1,0,1,0,1,1,1
"342",0.0566352650108304,0.0403330405285148,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1
"343",0.884950215525756,0.188843984295513,"DE",2024-01-06,1,0,1,1,1,1,1,0,0,0,1,1
"344",0.168023281276166,0.032358837271006,"DE",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1
"345",1.9856831266664,0.454831465384017,"DE",2024-01-08,1,1,0,0,0,1,1,1,1,0,0,1
"346",0.393391299353971,0.0257947901097425,"DE",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1
"347",1.17494722447162,0.821470600559365,"DE",2024-01-10,0,1,1,0,1,1,0,1,1,0,1,1
"348",0.427463302694705,0.166051683614123,"DE",2024-01-11,1,1,1,1,1,1,0,1,0,1,1,1
"349",NA,NA,"DE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",0.169678038974048,0.0161184833417042,"DE",2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1
"351",0.929958827327025,0.227282378701107,"DE",2024-01-14,1,0,1,1,1,1,1,0,0,1,1,1
"352",0.0176847122759632,0.012650547118681,"DE",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1
"353",0.270540191903277,0.0111901457606316,"DE",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1
"354",0.0501788913457946,0.00988914023555713,"DE",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1
"355",0.0971860297754937,0.00873186297258173,"DE",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1
"356",NA,NA,"DE",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.00881759325786129,0.00598389118949247,"DE",2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1
"359",1.31486847370126,0.225605599865404,"DE",2024-01-22,1,1,1,0,0,1,0,1,0,0,0,1
"360",0.0860585077757015,0.00463648699415682,"DE",2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1
"361",0.0784264883130598,0.00407803706895064,"DE",2024-01-24,1,1,1,1,1,1,1,1,0,0,1,1
"362",0.0045948929941757,0.00358522583235614,"DE",2024-01-25,1,1,1,1,1,1,1,1,0,0,1,1
"363",0.0171800824806341,0.00315069670729915,"DE",2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.0331248690927605,0.00276784650309161,"DE",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"365",NA,NA,"DE",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",0.117531947326544,0.00213415839789608,"DE",2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.100508819642246,0.00187332310841609,"DE",2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1
"368",0.0200231924376189,0.00164406015396627,"DE",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"369",NA,NA,"DE",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370",0.0024404234942062,0.00126575449560917,"DE",2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1
"371",0.0131124548621435,0.00111047000251774,"DE",2024-02-03,1,1,1,1,1,1,1,1,1,0,1,0
"372",0.0119517858950671,0.000974191656317226,"DE",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"373",0.00117139309672917,0.000854625450829061,"DE",2024-02-05,1,1,1,1,1,1,1,1,1,1,1,1
"374",0.0427651143611587,0.000749745881453479,"DE",2024-02-06,1,1,1,1,1,1,1,1,1,1,1,1
"375",0.0196703056033824,0.000657766321066213,"DE",2024-02-07,1,1,1,1,1,1,1,1,1,1,1,1
"376",0.0201093990706765,0.000577112299819121,"DE",2024-02-08,1,1,1,1,1,1,1,1,0,0,1,1
"377",0.00606258639417129,0.000506397477638059,"DE",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"378",1.33030257049266,0.484790159506518,"DE",2024-02-10,1,1,1,0,0,1,1,1,1,0,0,1
"379",0.853495620543445,0.138746648749387,"FL",2023-12-31,1,1,1,1,0,1,0,0,0,0,0,1
"380",0.340447022115036,0.0232926268626352,"FL",2024-01-01,1,1,1,1,1,1,1,1,0,0,1,0
"381",1.74813030462597,0.134721751405328,"FL",2024-01-02,1,1,0,1,1,1,1,1,0,1,1,0
"382",1.05054233860034,0.138927895594383,"FL",2024-01-03,1,1,1,1,1,1,0,1,0,0,0,0
"383",2.92653891751053,0.0942910022401068,"FL",2024-01-04,1,1,0,0,0,1,0,0,0,0,0,0
"384",1.07599139450763,0.115436225829663,"FL",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0
"385",0.579045298053734,0.0687724918866952,"FL",2024-01-06,1,1,1,1,1,1,1,1,0,1,1,0
"386",1.18273373824016,0.248934962853863,"FL",2024-01-07,1,1,1,0,0,1,1,1,0,0,0,1
"387",0.920149226687233,0.115654132996479,"FL",2024-01-08,0,1,1,1,1,1,0,1,1,1,1,0
"388",0.360245906565915,0.00808007077518475,"FL",2024-01-09,1,1,1,1,1,1,1,1,1,0,1,0
"389",2.11482385775103,0.137957207166943,"FL",2024-01-10,1,1,1,0,1,0,1,1,0,0,1,0
"390",0.776358580632876,0.0873564528386896,"FL",2024-01-11,1,1,1,1,1,1,1,1,0,0,1,1
"391",0.434033020294052,0.0628542803476247,"FL",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1
"392",0.0871671758290375,0.00464475955623895,"FL",2024-01-13,1,1,1,1,1,1,1,1,0,0,1,1
"393",0.0419295804293264,0.0040375972416991,"FL",2024-01-14,1,1,1,1,1,1,1,1,0,0,1,1
"394",0.454885577540443,0.0479484733908797,"FL",2024-01-15,1,1,1,1,1,1,1,1,0,0,1,0
"395",0.803751211484881,0.0661538550643953,"FL",2024-01-16,1,1,1,1,1,1,0,1,0,0,0,0
"396",3.5486574037584,0.155407827379551,"FL",2024-01-17,1,0,0,0,1,0,1,0,1,0,0,0
"397",1.77474343835928,0.114677417298698,"FL",2024-01-18,0,0,1,0,1,0,1,0,1,0,1,1
"398",1.61496326083896,0.0911560711340598,"FL",2024-01-19,1,1,1,1,1,0,1,1,0,1,1,0
"399",0.165440187174692,0.00172626939952505,"FL",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1
"400",0.713796089165279,0.0942535511626649,"FL",2024-01-21,1,1,0,1,1,1,1,1,0,0,1,1
"401",0.560141374499019,0.0595852279693211,"FL",2024-01-22,1,1,1,1,1,1,1,1,0,0,1,1
"402",1.51039675116154,0.107158533660338,"FL",2024-01-23,0,1,1,0,1,0,0,1,1,0,1,1
"403",2.83256936288022,0.220440058791259,"FL",2024-01-24,1,1,0,0,1,0,1,1,0,0,1,0
"404",0.145727191498787,0.000845090959381286,"FL",2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1
"405",0.839064657278485,0.0572546779006656,"FL",2024-01-26,1,1,1,1,0,1,0,0,1,0,0,1
"406",0.00767400266126825,0.000634916302146593,"FL",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"407",NA,NA,"FL",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408",0.323773684919851,0.000477154994264819,"FL",2024-01-29,1,1,1,1,1,1,1,1,1,1,1,1
"409",0.0788029693941362,0.000413727829664431,"FL",2024-01-30,1,1,1,1,1,1,1,0,1,0,1,1
"410",0.267663008209469,0.000358792414036476,"FL",2024-01-31,1,1,1,1,1,1,1,1,0,0,1,1
"411",2.03435375029616,0.0753314106364229,"FL",2024-02-01,1,1,1,0,1,0,1,1,0,0,1,0
"412",2.13633560425135,0.0852260228960973,"FL",2024-02-02,1,1,1,0,1,0,1,1,0,0,1,0
"413",1.25151384100655,0.163334709068717,"FL",2024-02-03,1,1,1,0,1,0,1,1,1,0,1,0
"414",NA,NA,"FL",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415",1.16228375124224,0.122117528024891,"FL",2024-02-05,1,1,0,0,1,1,1,1,0,0,1,1
"416",4.9826462436414,0.148589663807592,"FL",2024-02-06,0,1,0,0,1,0,0,1,0,0,1,0
"417",1.89318848335451,0.0788931789207562,"FL",2024-02-07,0,1,1,0,1,0,0,1,1,0,1,0
"418",0.864001329741487,0.0378191553706268,"FL",2024-02-08,1,1,0,1,1,1,1,1,1,1,1,1
"419",0.0497793403382053,0.00010073215309103,"FL",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"420",0.00287039703919391,8.76250659837275e-05,"FL",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"421",0.411616506228645,0.289306334955905,"GA",2023-12-31,1,1,1,1,1,1,1,1,1,0,0,1
"422",0.853961117294791,0.292895186761469,"GA",2024-01-01,1,1,0,1,1,1,1,1,0,0,1,1
"423",2.19214156062922,0.305866314820442,"GA",2024-01-02,1,1,0,1,1,0,0,0,1,1,1,0
"424",3.16361293968156,0.190119158535669,"GA",2024-01-03,1,0,0,0,1,0,0,0,0,0,1,0
"425",0.67678881478946,0.24881196672707,"GA",2024-01-04,1,1,1,1,1,1,1,1,1,0,1,0
"426",1.5739657068132,0.12182557465864,"GA",2024-01-05,1,1,1,0,1,1,0,1,0,0,1,0
"427",0.834207991489778,0.291474247930968,"GA",2024-01-06,0,1,1,1,1,1,0,1,0,1,1,1
"428",0.0720684927532083,0.0655871633590294,"GA",2024-01-07,1,1,1,1,1,1,1,1,1,0,1,0
"429",2.54355965806321,0.339090469189499,"GA",2024-01-08,1,1,0,0,1,1,1,1,0,0,1,0
"430",3.02445900269298,0.314325756838189,"GA",2024-01-09,1,1,0,0,1,1,0,0,0,0,0,0
"431",1.27184116043687,0.176411430430989,"GA",2024-01-10,0,1,0,1,1,1,0,1,0,1,1,0
"432",1.41710185467252,0.155261105983581,"GA",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,0
"433",3.36981693191584,0.359866127491341,"GA",2024-01-12,0,1,1,0,0,0,1,1,0,0,1,0
"434",0.813744374861977,0.152005035415277,"GA",2024-01-13,0,1,1,1,1,1,0,1,0,0,1,1
"435",0.486044725634089,0.104718140230779,"GA",2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1
"436",0.791247004687577,0.150261489328234,"GA",2024-01-15,0,1,1,1,1,1,0,1,1,0,1,1
"437",0.73274302572117,0.133653256379436,"GA",2024-01-16,1,1,1,1,1,1,0,1,0,0,1,0
"438",0.733602572910021,0.133273124142383,"GA",2024-01-17,1,1,1,1,1,1,1,1,0,0,0,0
"439",1.93218858722091,0.258624330705666,"GA",2024-01-18,0,1,1,0,0,1,0,1,0,1,0,1
"440",0.391019888123326,0.0172676048288733,"GA",2024-01-19,1,1,1,1,1,1,1,1,0,0,1,1
"441",0.808638303704599,0.0906014468478605,"GA",2024-01-20,1,1,1,1,1,0,1,1,0,1,1,0
"442",0.763215007104131,0.118384927682972,"GA",2024-01-21,1,1,1,1,1,0,1,1,0,0,1,0
"443",0.410046510751458,0.0778531643014803,"GA",2024-01-22,1,1,1,1,1,1,0,1,0,1,1,1
"444",1.79634245537728,0.166155699617603,"GA",2024-01-23,1,1,0,0,1,1,1,1,0,0,1,1
"445",0.167390730518188,0.00934361604002124,"GA",2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1
"446",0.106382353423196,0.00824081038979436,"GA",2024-01-25,1,1,1,1,1,1,0,1,1,0,1,1
"447",0.133901709606019,0.00726256930579504,"GA",2024-01-26,1,1,1,1,1,1,1,1,0,0,1,1
"448",0.0834880054544559,0.00639590989508567,"GA",2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1
"449",0.243469105365567,0.00562900044101844,"GA",2024-01-28,1,1,1,1,1,1,1,0,1,0,0,1
"450",0.797234227139243,0.0871080724376657,"GA",2024-01-29,1,1,1,1,1,0,1,1,1,1,1,1
"451",0.29600142273438,0.00435246857247117,"GA",2024-01-30,1,1,1,1,1,1,1,1,0,0,1,1
"452",0.782164229342835,0.0576857853203871,"GA",2024-01-31,1,1,1,1,1,0,1,1,0,1,1,0
"453",0.51726719128893,0.00335880590115762,"GA",2024-02-01,1,1,1,1,1,1,1,1,0,0,1,1
"454",0.963754510864595,0.10661752034682,"GA",2024-02-02,1,0,1,1,1,1,1,0,1,1,1,0
"455",0.848754282938432,0.0801777639221396,"GA",2024-02-03,1,1,1,1,0,1,1,1,0,1,0,1
"456",0.0501941862849159,0.00227046385561401,"GA",2024-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"457",0.933176730722691,0.0959027707144257,"GA",2024-02-05,1,1,1,1,0,1,1,1,0,0,1,1
"458",0.583517233120617,0.00174630699105793,"GA",2024-02-06,1,1,1,1,1,1,1,1,1,0,1,0
"459",0.799223242435072,0.0409962746370064,"GA",2024-02-07,1,1,1,1,1,0,1,1,0,1,1,0
"460",0.0532543182695329,0.0013421178740826,"GA",2024-02-08,1,1,1,1,1,1,1,1,0,0,1,1
"461",0.0179939856778197,0.00117635245292272,"GA",2024-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"462",0.00105216075108097,0.0010309656163602,"GA",2024-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"463",NA,NA,"HI",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464",NA,NA,"HI",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465",NA,NA,"HI",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466",NA,NA,"HI",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467",NA,NA,"HI",2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468",NA,NA,"HI",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469",NA,NA,"HI",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,"HI",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,"HI",2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",0.0663098575566156,0.0333062399332186,"HI",2024-01-09,1,1,1,1,1,1,1,1,1,0,0,1
"473",NA,NA,"HI",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,"HI",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",0.0521966284680596,0.0237265666059502,"HI",2024-01-12,1,1,1,1,1,1,1,1,0,0,1,1
"476",NA,NA,"HI",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477",NA,NA,"HI",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478",NA,NA,"HI",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479",NA,NA,"HI",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480",NA,NA,"HI",2024-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481",NA,NA,"HI",2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482",NA,NA,"HI",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483",NA,NA,"HI",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484",NA,NA,"HI",2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"485",NA,NA,"HI",2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"486",NA,NA,"HI",2024-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"487",NA,NA,"HI",2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"488",NA,NA,"HI",2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"489",NA,NA,"HI",2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"490",NA,NA,"HI",2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"491",NA,NA,"HI",2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"492",NA,NA,"HI",2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"493",NA,NA,"HI",2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"494",0.00537073055188304,0.00226102792699728,"HI",2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"495",NA,NA,"HI",2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496",NA,NA,"HI",2024-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"497",NA,NA,"HI",2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"498",NA,NA,"HI",2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"499",NA,NA,"HI",2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
