"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"509",2.26803081625031,0.289459612109242,"IA",2022-11-03,0,0,1,1,1,1,1,0,0,0,1,1
"510",1.56530021124414,0.129532360525848,"IA",2022-11-04,0,1,1,1,1,1,1,0,1,0,1,1
"511",4.66035388130747,0.383406800041136,"IA",2022-11-05,1,0,1,0,1,1,0,0,1,0,1,1
"512",1.12666149734526,0.184606319556414,"IA",2022-11-06,1,1,1,1,1,0,1,0,0,0,1,0
"513",1.55301051679324,0.186471197550024,"IA",2022-11-07,0,1,1,1,1,1,0,0,1,0,1,1
"514",1.05800670186058,0.224378378902351,"IA",2022-11-08,1,1,1,1,1,1,0,0,0,0,1,1
"515",0.68831105761958,0.190951430862495,"IA",2022-11-09,1,1,1,1,1,1,0,0,1,0,1,1
"516",1.78254225534212,0.126500935389536,"IA",2022-11-10,1,0,1,1,1,1,1,1,0,0,1,1
"517",1.69404865754216,0.329044628901273,"IA",2022-11-11,1,0,0,1,0,1,1,0,0,0,0,1
"518",0.967029956016912,0.26830087944839,"IA",2022-11-12,1,1,0,1,1,1,0,1,0,0,1,1
"519",1.2151402245033,0.188163473552392,"IA",2022-11-13,1,1,0,1,1,1,0,1,1,0,1,1
"520",3.53288808562575,0.1616518252967,"IA",2022-11-14,0,0,1,0,1,1,0,0,1,0,1,1
"521",1.06095755223884,0.217730823466059,"IA",2022-11-15,1,1,1,1,1,1,0,0,1,1,1,1
"522",3.43135113621484,0.233759613538418,"IA",2022-11-16,1,0,1,0,0,0,1,0,1,0,0,0
"523",3.74343113974417,0.17983588354763,"IA",2022-11-17,1,0,1,0,1,1,0,0,0,0,1,1
"524",2.81846804030975,0.322612797855189,"IA",2022-11-18,0,1,0,0,1,1,0,0,0,0,1,1
"525",2.0992188566038,0.313427725482384,"IA",2022-11-19,0,1,1,1,1,1,0,0,1,1,1,1
"526",1.96241615207995,0.322989348884616,"IA",2022-11-20,0,1,1,1,1,1,0,0,1,0,1,1
"527",5.57078119563646,0.23773398252906,"IA",2022-11-21,0,0,1,0,1,1,0,0,1,0,1,1
"528",2.45213871562036,0.311889389084119,"IA",2022-11-22,1,1,0,1,1,0,0,1,0,0,1,0
"529",1.04600672261413,0.278367384729,"IA",2022-11-23,1,1,1,1,1,1,1,0,1,0,1,1
"530",1.34852706516465,0.345083992761009,"IA",2022-11-24,1,1,0,0,1,1,0,1,0,0,1,1
"531",2.7873066306626,0.336119159553125,"IA",2022-11-25,0,1,1,1,1,0,0,1,0,0,1,0
"532",0.678464326737315,0.234625596400631,"IA",2022-11-26,1,1,1,1,1,1,1,0,1,0,1,1
"533",1.64725207725655,0.284831395362944,"IA",2022-11-27,1,1,1,1,0,1,0,0,1,1,0,1
"534",4.43015112689795,0.284551232453762,"IA",2022-11-28,0,0,1,0,1,0,1,0,0,0,1,0
"535",2.85932556320397,0.273803982392564,"IA",2022-11-29,1,0,1,0,1,1,0,0,0,0,1,1
"536",2.19528924062692,0.260252900955571,"IA",2022-11-30,1,0,1,1,1,1,1,0,1,0,1,1
"537",1.86914221734129,0.276940067572087,"IA",2022-12-01,1,0,1,1,1,1,1,0,1,0,1,1
"538",3.95594479641347,0.353780899453367,"IA",2022-12-02,0,0,1,0,1,1,0,0,1,0,1,1
"539",2.61998226111915,0.338313409781392,"IA",2022-12-03,1,0,0,0,1,1,1,1,0,0,1,1
"540",3.32112039213158,0.32577846636016,"IA",2022-12-04,1,0,1,0,1,1,1,0,1,0,1,1
"541",4.26044135356583,0.345187262512008,"IA",2022-12-05,1,0,0,0,1,1,0,0,0,0,1,1
"542",5.32602006131103,0.380627133007079,"IA",2022-12-06,0,1,1,0,1,0,0,0,1,0,1,0
"543",6.09254299070044,0.355375095911475,"IA",2022-12-07,1,0,1,0,1,0,0,0,1,0,0,0
"544",6.23006107371907,0.327187422286513,"IA",2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
"545",5.17334244071899,0.360660737658068,"IA",2022-12-09,1,0,0,0,0,1,1,0,0,0,0,1
"546",5.04212788639814,0.398872265115316,"IA",2022-12-10,1,0,0,0,1,1,1,0,1,0,1,1
"547",0.0377697833863296,0.0203547328534675,"ID",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1
"548",0.273059950582615,0.0223868988188933,"ID",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1
"549",0.987899279910738,0.725234269601959,"ID",2022-11-01,1,0,1,0,1,1,1,0,1,0,1,1
"550",0.633996315768598,0.0271801060890854,"ID",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.452406754559159,0.252414406034155,"ID",2022-11-03,1,1,1,1,1,1,1,0,1,0,1,1
"552",0.0574603030654254,0.0331141539522083,"ID",2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1
"553",0.399393385585615,0.0365785272240091,"ID",2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
"554",0.0757262288571794,0.0404145466054764,"ID",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
"555",0.0817105159703666,0.0446538442700606,"ID",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1
"556",0.347942746740975,0.238501258277107,"ID",2022-11-08,1,1,1,1,1,1,1,0,1,0,1,1
"557",0.545728406836227,0.0544732707919599,"ID",2022-11-09,1,1,1,1,1,1,1,0,1,0,1,1
"558",NA,NA,"ID",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",0.121607559444122,0.0663027087434299,"ID",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"560",0.385283001544566,0.0730536247143972,"ID",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1
"561",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",0.363943954554085,0.192332501514862,"ID",2022-11-14,1,1,1,1,1,1,1,1,0,0,1,1
"563",1.20214291398749,0.329398972598988,"ID",2022-11-15,1,1,1,0,1,1,1,0,0,0,1,1
"564",0.286412730632809,0.225658409597244,"ID",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.581458318396363,0.444241234304819,"ID",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"566",2.03526371327951,0.364747217822192,"ID",2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
"567",0.628115927868728,0.138501186394069,"ID",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1
"568",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",1.05132481392171,0.314131078021683,"ID",2022-11-21,1,1,1,1,1,0,1,0,1,1,1,0
"570",1.43336433852734,0.301969570091351,"ID",2022-11-22,1,1,0,0,1,1,1,0,0,0,1,1
"571",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",0.22720939824128,0.255370721170503,"ID",2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1
"575",0.500220067986606,0.255153145537274,"ID",2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
"576",2.23939909314574,0.271998272758355,"ID",2022-11-28,1,0,1,0,1,1,1,0,1,0,1,1
"577",0.930451216299121,0.325721473727807,"ID",2022-11-29,1,1,0,1,1,1,1,0,0,0,1,1
"578",0.479285122027707,0.307611221468818,"ID",2022-11-30,1,1,1,1,1,1,1,0,1,0,1,1
"579",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",0.534006678719184,0.22291776039077,"ID",2022-12-02,1,1,1,1,1,1,0,0,0,0,1,1
"581",0.560615055122119,0.266532939618757,"ID",2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
"582",0.52354200002263,0.158332683143532,"ID",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1
"583",0.500110759927389,0.147436283461966,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1
"584",1.24627699618382,0.306465159088256,"ID",2022-12-06,1,0,1,1,1,1,1,0,1,0,1,1
"585",1.02341028962965,0.424751990172045,"ID",2022-12-07,0,1,1,1,1,1,0,0,1,0,1,1
"586",2.19576260706199,0.343814461224073,"ID",2022-12-08,1,0,1,0,1,1,0,0,1,0,1,1
"587",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",1.51080853448754,0.275636061899767,"IL",2022-10-30,1,1,1,1,1,0,0,0,0,0,1,0
"590",3.30262087641606,0.278555557207648,"IL",2022-10-31,1,1,0,1,1,0,0,0,0,0,1,0
"591",3.41261103699184,0.268503771955861,"IL",2022-11-01,1,1,0,1,1,1,0,0,0,0,0,1
"592",2.83330817182797,0.296185764562848,"IL",2022-11-02,1,1,1,1,1,0,0,0,1,0,1,0
"593",8.38920797206079,0.313179378131303,"IL",2022-11-03,0,0,0,0,1,0,0,0,0,1,1,0
"594",2.33936665208221,0.288969353520972,"IL",2022-11-04,1,1,1,1,1,0,1,0,0,0,0,0
"595",8.75757180486257,0.240415178662096,"IL",2022-11-05,1,0,1,0,1,1,0,0,0,0,1,1
"596",3.86909218441843,0.265594233900043,"IL",2022-11-06,1,0,1,0,1,0,0,0,0,0,1,0
"597",5.33370620201961,0.296669136831188,"IL",2022-11-07,0,1,0,0,1,1,0,0,0,0,1,1
"598",6.06926202569647,0.269640185822045,"IL",2022-11-08,1,0,1,0,1,1,0,0,1,0,1,1
"599",4.35017315840835,0.284779916248951,"IL",2022-11-09,0,0,1,1,1,0,0,0,0,0,0,0
"600",2.75600754032152,0.300354635887496,"IL",2022-11-10,0,1,0,1,1,1,0,0,0,0,1,1
"601",8.53715517439237,0.316181964814713,"IL",2022-11-11,1,0,0,0,1,0,1,0,0,0,1,0
"602",2.07488567423871,0.319700083058247,"IL",2022-11-12,1,1,1,1,1,0,0,1,0,0,1,0
"603",3.82309982768756,0.304894293613974,"IL",2022-11-13,1,0,1,0,1,0,1,0,1,0,0,0
"604",2.48658487339653,0.30169475780897,"IL",2022-11-14,1,1,1,1,1,1,0,0,0,0,1,1
"605",8.12681392729579,0.346716770351224,"IL",2022-11-15,1,1,0,0,1,0,0,0,0,0,1,0
"606",7.62847564120987,0.309377965869558,"IL",2022-11-16,1,0,1,0,1,0,0,0,0,0,1,0
"607",6.22709070895186,0.330095887137662,"IL",2022-11-17,0,1,0,0,0,1,1,0,0,0,0,1
"608",4.68097551387434,0.291863103758202,"IL",2022-11-18,0,0,1,0,1,1,0,0,0,0,1,1
"609",4.77885605219554,0.303911740442776,"IL",2022-11-19,1,0,1,0,1,0,0,0,0,0,1,0
"610",5.91105672728103,0.306649043196128,"IL",2022-11-20,0,0,1,0,1,0,0,0,0,0,1,0
"611",2.51250006537464,0.315478162096694,"IL",2022-11-21,1,1,0,0,1,0,1,0,1,0,0,0
"612",21.1971406425499,0.359916499537299,"IL",2022-11-22,0,0,0,0,1,0,0,0,1,0,0,0
"613",3.62279270063923,0.265976949689604,"IL",2022-11-23,0,1,1,1,1,0,0,0,0,0,1,0
"614",4.49264979440465,0.43095018081417,"IL",2022-11-24,1,0,1,0,1,1,1,0,0,0,1,1
"615",17.103662715808,0.347767669420299,"IL",2022-11-25,0,0,0,0,1,0,0,0,0,0,1,0
"616",16.6546556447131,0.328240434164534,"IL",2022-11-26,1,0,0,0,1,0,1,0,0,0,1,0
"617",15.182861339894,0.313031809504167,"IL",2022-11-27,0,0,1,0,1,0,0,0,0,0,1,0
"618",31.3924855911027,0.316194228420721,"IL",2022-11-28,1,0,1,0,1,0,0,0,0,0,0,0
"619",20.3977460115628,0.353199648507179,"IL",2022-11-29,1,0,0,0,1,0,1,0,0,0,0,0
"620",16.6725297363044,0.327391738849097,"IL",2022-11-30,1,0,1,0,1,0,0,0,0,0,1,0
"621",25.324701840196,0.296831936037505,"IL",2022-12-01,1,0,1,0,1,0,0,0,0,0,0,0
"622",23.6226714552067,0.334718660952967,"IL",2022-12-02,1,0,0,0,1,0,0,0,0,0,0,0
"623",7.87271291823266,0.271286421022146,"IL",2022-12-03,0,0,0,0,1,1,0,0,0,0,0,1
"624",12.7707876622273,0.311094107909561,"IL",2022-12-04,1,0,0,0,1,0,0,0,0,0,0,0
"625",26.3559537718951,0.414218009919213,"IL",2022-12-05,1,0,0,0,0,0,1,0,1,0,0,0
"626",16.3137704686574,0.28979740195952,"IL",2022-12-06,1,0,0,0,1,0,0,0,0,0,0,0
"627",16.7912480869953,0.239234663364296,"IL",2022-12-07,0,0,1,0,0,0,0,0,0,0,0,0
"628",28.6543701451392,0.308340444165148,"IL",2022-12-08,0,0,1,0,1,0,0,0,1,0,1,0
"629",14.8207639859838,0.2797198019269,"IL",2022-12-09,0,0,0,0,1,0,0,0,0,0,0,0
"630",11.3453485356602,0.256520863352289,"IL",2022-12-10,1,0,0,0,0,0,0,0,1,0,0,0
"631",1.10754267924948,0.192863809289486,"IN",2022-10-30,1,1,1,1,1,1,0,0,0,0,1,1
"632",3.18507279192636,0.276719379223833,"IN",2022-10-31,1,1,1,0,0,0,0,0,1,0,0,0
"633",3.85188654822299,0.118484782372888,"IN",2022-11-01,1,0,1,0,1,1,0,0,0,0,1,1
"634",2.18675787547729,0.284574453021792,"IN",2022-11-02,1,1,1,1,1,0,0,0,1,0,1,0
"635",2.36588320731203,0.261586066302753,"IN",2022-11-03,0,1,1,0,1,1,0,1,0,0,1,1
"636",0.975425360294401,0.233893908692385,"IN",2022-11-04,1,1,1,1,1,1,0,0,0,0,1,1
"637",2.36747884661507,0.161062484188947,"IN",2022-11-05,0,0,1,1,1,1,0,0,0,0,1,1
"638",0.999303613775836,0.261702817495054,"IN",2022-11-06,1,1,1,1,1,1,1,0,0,0,0,1
"639",2.81040897603705,0.237831524181631,"IN",2022-11-07,0,0,1,0,1,1,0,0,0,0,1,1
"640",1.73115540837982,0.270198071858281,"IN",2022-11-08,1,1,1,0,1,1,0,0,0,0,0,1
"641",2.58042465316599,0.246570524363425,"IN",2022-11-09,0,1,1,0,1,1,1,0,0,0,0,1
"642",1.74136755751713,0.31315410803338,"IN",2022-11-10,1,1,0,1,1,1,0,0,0,0,0,1
"643",2.74822554223863,0.250659743376789,"IN",2022-11-11,1,0,1,0,1,1,1,0,0,0,1,1
"644",0.812442902560694,0.23083456197985,"IN",2022-11-12,1,1,1,1,1,1,0,0,1,1,1,1
"645",1.43510067533483,0.312275564795999,"IN",2022-11-13,1,1,1,1,1,0,1,1,0,0,1,0
"646",1.35027913009052,0.267676273072445,"IN",2022-11-14,1,1,1,1,1,1,0,0,0,0,0,1
"647",1.67303011007484,0.281082884179023,"IN",2022-11-15,1,1,0,1,1,1,0,0,0,0,0,1
"648",1.9372118734614,0.287882027583886,"IN",2022-11-16,1,1,1,0,1,1,1,0,0,0,1,1
"649",1.36489193648129,0.252141622985197,"IN",2022-11-17,1,1,1,1,1,1,1,0,0,0,0,1
"650",0.90224803466582,0.281308765717998,"IN",2022-11-18,1,1,1,1,1,1,1,1,0,0,1,1
"651",0.658923300323316,0.254255966933971,"IN",2022-11-19,1,1,1,1,1,1,0,0,1,0,1,1
"652",0.839543404378206,0.307786399199486,"IN",2022-11-20,1,1,1,1,1,1,0,0,1,0,1,1
"653",1.34779795232674,0.294453848484229,"IN",2022-11-21,1,1,1,1,1,0,0,0,1,0,1,0
"654",5.31576055030154,0.293432934033951,"IN",2022-11-22,1,0,1,0,1,1,1,0,1,0,0,1
"655",4.27443773186311,0.299162683805048,"IN",2022-11-23,1,0,1,0,1,1,1,0,0,0,0,1
"656",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"657",4.72989520701434,0.319414554789365,"IN",2022-11-25,0,0,1,0,1,0,0,0,1,0,0,0
"658",0.89349952999502,0.24753701725945,"IN",2022-11-26,1,1,1,1,1,1,0,0,1,1,1,1
"659",2.7002766817949,0.313989986508367,"IN",2022-11-27,1,1,1,0,1,0,0,0,1,0,0,0
"660",8.04849680480724,0.332690698048614,"IN",2022-11-28,0,0,0,0,1,0,0,0,0,0,1,0
"661",12.4722204601911,0.371628508546724,"IN",2022-11-29,0,0,1,0,1,0,0,0,0,0,0,0
"662",3.90133604969246,0.301828015880208,"IN",2022-11-30,1,0,1,0,1,0,0,0,1,0,0,0
"663",5.55982964770334,0.2797833587438,"IN",2022-12-01,0,0,1,0,1,1,1,0,0,0,0,1
"664",5.28950779685125,0.336786525427634,"IN",2022-12-02,1,1,1,0,0,0,1,1,1,0,0,0
"665",1.60234868997115,0.264811491092096,"IN",2022-12-03,1,0,1,1,1,1,1,0,1,0,1,1
"666",1.90092057555012,0.217696847073464,"IN",2022-12-04,1,0,1,1,1,0,0,0,0,0,0,0
"667",8.11497965039783,0.338854429503751,"IN",2022-12-05,1,0,1,0,1,0,0,0,0,0,1,0
"668",13.9381726696657,0.372075966376986,"IN",2022-12-06,1,0,0,0,1,0,1,0,0,0,0,0
"669",15.0343042460342,0.391226973253737,"IN",2022-12-07,1,0,1,0,0,1,0,0,1,0,0,1
"670",10.4642377889726,0.372442452954443,"IN",2022-12-08,1,0,0,0,1,0,1,0,0,0,0,0
"671",5.85428905324279,0.340816259396395,"IN",2022-12-09,1,0,1,0,1,0,0,0,1,0,0,0
"672",6.4582026409334,0.355668164681345,"IN",2022-12-10,0,0,1,0,1,0,0,0,1,0,0,0
"673",0.616685134443105,0.179111526947019,"KS",2022-10-30,1,1,1,1,1,1,0,1,1,0,1,1
"674",0.887023734169071,0.319174679719939,"KS",2022-10-31,1,1,0,1,1,1,1,0,0,1,1,1
"675",3.1791237975449,0.0717347781898488,"KS",2022-11-01,0,0,1,0,1,1,0,0,1,0,1,0
"676",1.2927140643046,0.409082554861554,"KS",2022-11-02,1,1,1,0,1,1,1,1,1,1,1,1
"677",2.00041347955236,0.370196975403116,"KS",2022-11-03,0,0,1,1,1,1,0,0,1,1,1,1
"678",0.642917371384135,0.268401024562226,"KS",2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
"679",1.28001526659564,0.192575114753165,"KS",2022-11-05,1,1,0,1,1,1,0,0,0,0,1,1
"680",0.938051739115179,0.2461483012622,"KS",2022-11-06,1,1,0,1,1,1,1,0,1,0,1,1
"681",1.32111941991539,0.326062510290315,"KS",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1
"682",0.996500903365864,0.303885427581976,"KS",2022-11-08,1,1,1,1,1,1,0,0,1,0,1,1
"683",0.623931362715907,0.256186341645539,"KS",2022-11-09,1,1,1,1,1,1,1,0,1,1,0,1
"684",1.25147855523684,0.19875233200463,"KS",2022-11-10,1,0,1,1,1,1,0,0,1,1,1,1
"685",1.5094093296474,0.329814040039769,"KS",2022-11-11,1,1,0,1,1,1,0,1,0,0,1,1
"686",1.04847035246767,0.508861672023312,"KS",2022-11-12,0,0,1,1,1,1,0,0,1,0,1,1
"687",0.295141397360955,0.273054901791636,"KS",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
"688",1.18343277175878,0.353305662147973,"KS",2022-11-14,0,1,1,1,1,1,0,1,1,0,1,1
"689",0.99203326816183,0.230426148076307,"KS",2022-11-15,1,1,1,1,1,1,0,0,0,0,1,1
"690",0.901266288428056,0.295597776266892,"KS",2022-11-16,1,1,1,1,1,1,0,1,1,0,1,1
"691",1.40779132507464,0.336799185412626,"KS",2022-11-17,1,1,0,1,1,1,1,0,0,0,1,1
"692",2.15053087810795,0.284866019752303,"KS",2022-11-18,1,0,1,0,1,1,1,0,1,0,1,1
"693",1.5201860312126,0.271544821037176,"KS",2022-11-19,1,0,1,0,1,1,0,0,1,0,1,1
"694",0.634338009465272,0.258912752478431,"KS",2022-11-20,1,1,1,1,1,1,1,0,1,0,1,1
"695",1.62719889267295,0.292777954857583,"KS",2022-11-21,1,0,1,1,1,1,1,0,0,0,1,1
"696",1.2762850115479,0.344255011601641,"KS",2022-11-22,1,1,1,1,0,0,1,0,0,1,0,0
"697",0.24066703082951,0.258658124496307,"KS",2022-11-23,1,1,1,1,1,1,1,0,0,1,1,1
"698",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"699",3.35978053394096,0.303620984464219,"KS",2022-11-25,1,0,1,0,1,1,1,0,1,0,1,1
"700",0.913373733033587,0.209561363572282,"KS",2022-11-26,1,1,1,0,1,1,1,0,1,0,1,1
"701",0.694820643424497,0.240354830558998,"KS",2022-11-27,1,1,1,1,1,1,1,0,1,0,1,1
"702",4.28269891433968,0.343474448594166,"KS",2022-11-28,1,0,1,0,1,1,1,0,0,0,0,1
"703",1.17406226279737,0.197512207916529,"KS",2022-11-29,1,1,1,0,1,1,1,1,1,1,1,1
"704",3.10683462248581,0.37077497407257,"KS",2022-11-30,0,0,1,0,1,1,0,0,1,0,1,1
"705",0.345445213257064,0.282832233075298,"KS",2022-12-01,1,1,1,1,1,1,1,0,1,0,1,1
"706",3.07173455964483,0.470148758046367,"KS",2022-12-02,1,0,1,0,1,1,1,0,1,0,1,1
"707",1.24760117542274,0.145364014885658,"KS",2022-12-03,1,1,1,0,1,1,1,0,1,0,1,1
"708",1.00685949923661,0.435274874057291,"KS",2022-12-04,1,1,0,1,1,1,1,1,0,0,1,1
"709",4.99892493748774,0.422598191897682,"KS",2022-12-05,1,0,1,0,1,0,1,0,1,0,1,0
"710",0.83613357395299,0.191240986618119,"KS",2022-12-06,1,1,1,1,1,1,1,0,1,0,1,1
"711",3.20773936522454,0.417999231151975,"KS",2022-12-07,0,1,1,0,1,1,0,0,1,0,1,1
"712",1.27892466446141,0.328430445597319,"KS",2022-12-08,0,1,1,0,1,1,0,0,0,0,1,1
"713",0.346851610405327,0.1910965116645,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,1,1,1
"714",1.85899031374662,0.353301273706323,"KS",2022-12-10,1,0,1,0,0,1,1,0,1,0,1,1
"715",0.478316447163088,0.146219124406699,"KY",2022-10-30,1,1,1,1,1,1,1,0,1,0,1,1
"716",0.807496248160553,0.16705607836191,"KY",2022-10-31,1,1,1,1,1,1,1,0,1,0,1,1
"717",0.896652799107681,0.245294380364469,"KY",2022-11-01,1,1,0,1,1,1,1,0,1,0,1,1
"718",1.31861858934202,0.29053743619575,"KY",2022-11-02,1,1,1,0,1,1,1,0,1,0,1,1
"719",0.815318332900978,0.275954532084422,"KY",2022-11-03,1,1,1,1,1,1,0,1,1,0,1,1
"720",1.03525515464916,0.149876007313743,"KY",2022-11-04,1,1,1,1,1,1,0,0,1,0,1,1
"721",0.981292921399056,0.363242451027893,"KY",2022-11-05,1,1,0,1,1,1,1,1,1,1,1,1
"722",0.31368020331716,0.0688605196943708,"KY",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.809437886726736,0.142741594300428,"KY",2022-11-07,1,1,1,1,1,1,0,0,1,0,1,1
"724",0.871057475708942,0.253110954249681,"KY",2022-11-08,1,1,1,1,1,1,0,0,1,0,0,1
"725",1.02273613118856,0.262693146250274,"KY",2022-11-09,1,1,1,1,0,1,1,0,1,0,0,1
"726",2.11108950173592,0.159477827887582,"KY",2022-11-10,1,0,1,0,1,1,0,0,1,0,1,1
"727",0.437009087438964,0.103335082702579,"KY",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
"728",0.869115072642832,0.169924304909903,"KY",2022-11-12,1,1,1,1,1,1,1,0,1,0,1,1
"729",0.174987092767206,0.12145333285663,"KY",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1
"730",1.406974534037,0.296805365039901,"KY",2022-11-14,1,1,1,0,1,1,1,0,1,0,1,1
"731",0.477586427997756,0.207111071622869,"KY",2022-11-15,1,1,1,1,1,1,1,0,1,0,1,1
"732",0.803625207984579,0.397930722109077,"KY",2022-11-16,0,1,1,1,1,1,1,1,1,1,1,1
"733",0.566319405536241,0.215315846452715,"KY",2022-11-17,1,1,1,1,1,1,1,0,1,0,1,1
"734",0.638564319674606,0.234005399664701,"KY",2022-11-18,1,1,1,1,1,1,1,0,1,0,0,1
"735",0.445201967061698,0.324748190428173,"KY",2022-11-19,1,1,1,1,1,1,1,0,1,0,1,1
"736",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.802828584918606,0.222638638685875,"KY",2022-11-21,1,0,1,1,1,1,0,0,1,1,1,1
"738",0.514720473261811,0.254309371176475,"KY",2022-11-22,1,1,1,1,1,1,0,0,1,1,1,1
"739",0.543835961404344,0.253680961203093,"KY",2022-11-23,1,1,1,1,1,1,1,1,1,0,0,1
"740",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",1.65615506913523,0.348200060146498,"KY",2022-11-25,1,1,0,0,0,1,1,0,0,0,0,1
"742",0.717593655538761,0.25620306742672,"KY",2022-11-26,1,1,1,1,1,1,0,0,1,0,1,1
"743",2.68329319248947,0.335096998797004,"KY",2022-11-27,1,0,1,0,1,1,0,0,1,0,0,1
"744",5.32769189632563,0.326637432754839,"KY",2022-11-28,1,0,1,0,1,0,0,0,0,0,1,0
"745",3.69018317867604,0.519851329703722,"KY",2022-11-29,0,0,0,0,0,0,0,0,0,0,0,0
"746",4.19772047311605,0.39988079089501,"KY",2022-11-30,1,0,1,0,1,1,1,0,1,0,1,1
"747",1.93333573849066,0.28321873831868,"KY",2022-12-01,1,0,1,1,1,1,0,0,1,0,1,1
"748",1.58344218084154,0.260248123540964,"KY",2022-12-02,1,0,1,1,1,1,0,0,0,0,1,1
"749",0.753120610784969,0.25642923933347,"KY",2022-12-03,1,1,1,1,1,1,1,0,1,0,1,1
"750",0.420981183432208,0.10419925500596,"KY",2022-12-04,1,1,1,1,1,1,1,0,1,0,1,1
"751",5.33883720977527,0.459460529833019,"KY",2022-12-05,1,0,0,0,1,1,1,0,0,0,0,1
"752",1.16979785681781,0.224802959414615,"KY",2022-12-06,1,1,1,1,1,0,1,1,0,1,1,0
"753",2.87753264516149,0.436794326055506,"KY",2022-12-07,1,0,1,0,1,1,1,0,1,0,1,1
"754",2.39510174430868,0.308490705168862,"KY",2022-12-08,1,0,1,0,1,1,1,0,1,0,1,1
"755",0.496410693406374,0.14774362222642,"KY",2022-12-09,1,1,1,1,1,1,0,0,1,1,1,1
"756",0.919077956008206,0.40870071811046,"KY",2022-12-10,1,1,0,1,1,1,1,0,0,1,1,1
"757",0.331402860067013,0.233247116334311,"LA",2022-10-30,1,1,1,1,1,1,0,0,1,1,1,1
"758",2.65375750910105,0.335341551983008,"LA",2022-10-31,0,1,1,0,1,1,0,0,0,0,1,1
"759",1.16494988611827,0.19316217180011,"LA",2022-11-01,1,0,1,1,1,1,0,0,1,1,1,1
"760",1.91823433891577,0.163592888922754,"LA",2022-11-02,1,0,1,0,1,1,1,0,1,0,1,1
"761",2.06731247512401,0.485637906144103,"LA",2022-11-03,0,0,1,1,1,1,0,0,1,0,1,1
"762",0.62927775457448,0.298751253016198,"LA",2022-11-04,1,1,1,1,1,1,1,0,1,0,1,1
"763",0.689506150632553,0.232511427286801,"LA",2022-11-05,1,1,1,1,1,1,1,0,1,0,1,1
"764",1.23581541255665,0.348330197173852,"LA",2022-11-06,1,0,1,1,1,1,1,0,1,0,1,1
