"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1490",0.000966885941752538,0.000136911382955855,"OH",2024-03-01,1,1,1,1,1,1,1,1
"1491",0.00080420872079378,0.000120184846327425,"OH",2024-03-02,1,1,1,1,1,1,1,1
"1492",0.000198852569114959,0.000105530952070533,"OH",2024-03-03,1,1,1,1,1,1,1,1
"1493",0.000146187255739661,9.26910482191041e-05,"OH",2024-03-04,1,1,1,1,1,1,1,1
"1494",1.35742817365633,0.491357815921546,"OH",2024-03-05,0,1,1,0,0,1,1,0
"1495",0.0018197675472263,7.15760332488169e-05,"OH",2024-03-06,1,1,1,1,1,1,1,1
"1496",1.39678791984238,0.98879491901632,"OH",2024-03-07,0,0,1,1,0,0,1,1
"1497",0.00223464234578927,5.53476467978144e-05,"OH",2024-03-08,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1499",6.85752155107425e-05,4.28637839285791e-05,"OH",2024-03-10,1,1,1,1,1,1,1,1
"1500",1.37249823622483,0.33038505413403,"OH",2024-03-11,0,0,1,1,0,0,1,1
"1501",0.000151125508941492,3.32504857737107e-05,"OH",2024-03-12,1,1,1,1,1,1,1,1
"1502",0.00049268468397869,2.93047084705749e-05,"OH",2024-03-13,1,1,1,1,1,1,1,1
"1503",1.35369953932842,0.247612943177336,"OH",2024-03-14,0,1,1,0,0,1,1,0
"1504",0.000156864568235639,2.27940120081716e-05,"OH",2024-03-15,1,1,1,1,1,1,1,1
"1505",5.42068057370164e-05,2.01176683996641e-05,"OH",2024-03-16,1,1,1,1,1,1,1,1
"1506",1.75503902864653e-05,1.7764501963471e-05,"OH",2024-03-17,1,1,1,1,1,1,1,1
"1507",0.000251186582196344,1.56947016989413e-05,"OH",2024-03-18,1,1,1,1,1,1,1,1
"1508",2.02232539136113e-05,1.38734254473743e-05,"OH",2024-03-19,1,1,1,1,1,1,1,1
"1509",0.000112528972963568,1.22701752860986e-05,"OH",2024-03-20,1,1,1,1,1,1,1,1
"1510",3.77170756341721e-05,1.08582515525917e-05,"OH",2024-03-21,1,1,1,1,1,1,1,1
"1511",2.15243303852272e-05,9.61427564679798e-06,"OH",2024-03-22,1,1,1,1,1,1,1,1
"1512",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1513",0.0358084530355061,0.0273096321328071,"OK",2024-02-11,1,1,1,1,1,1,1,1
"1514",0.102830913703132,0.0247575900479112,"OK",2024-02-12,1,1,1,1,0,1,0,1
"1515",1.04810220986299,0.724353452625526,"OK",2024-02-13,0,1,1,0,0,1,1,0
"1516",0.609173929017149,0.259125656593861,"OK",2024-02-14,1,1,1,1,0,1,1,0
"1517",0.0213957218036399,0.0183642109034667,"OK",2024-02-15,1,1,1,1,1,1,1,1
"1518",0.0206231510776144,0.0166015153949669,"OK",2024-02-16,1,1,1,1,1,1,1,1
"1519",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1522",0.29945062891745,0.0110254881335703,"OK",2024-02-20,1,1,1,1,1,1,1,1
"1523",0.817270854488796,0.277276199016413,"OK",2024-02-21,1,1,1,0,0,1,1,0
"1524",0.0386002946471274,0.00895920690654466,"OK",2024-02-22,1,1,1,1,0,1,1,0
"1525",0.0096048293829836,0.00807129915424,"OK",2024-02-23,1,1,1,1,1,1,1,1
"1526",0.00724432310491126,0.00726877208178238,"OK",2024-02-24,1,1,1,1,1,1,1,1
"1527",1.04936649514671,0.42634617579345,"OK",2024-02-25,0,1,1,0,0,1,1,0
"1528",0.00644525001759591,0.00588952247236512,"OK",2024-02-26,1,1,1,1,1,1,1,1
"1529",0.021459591863052,0.00529915709763033,"OK",2024-02-27,1,1,1,1,1,1,1,1
"1530",0.00473395261771876,0.00476680986633773,"OK",2024-02-28,1,1,1,1,1,1,1,1
"1531",0.701759653467608,0.149356595389628,"OK",2024-02-29,1,1,1,1,0,1,1,0
"1532",0.00408075565903428,0.00385477602920843,"OK",2024-03-01,1,1,1,1,1,1,1,1
"1533",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.00300131473517712,0.00279990513255739,"OK",2024-03-04,1,1,1,1,1,1,1,1
"1536",0.0224528481595382,0.00251630133405923,"OK",2024-03-05,1,1,1,1,0,1,1,0
"1537",0.00840611056446819,0.00226126041120877,"OK",2024-03-06,1,1,1,1,1,1,1,1
"1538",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
"1539",0.00177024183026163,0.00182586752400174,"OK",2024-03-08,1,1,1,1,1,1,1,1
"1540",0.00178902258632468,0.00164065712999185,"OK",2024-03-09,1,1,1,1,1,1,1,1
"1541",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1542",1.1769809829192,0.310821122318389,"OK",2024-03-11,0,1,1,0,0,1,1,0
"1543",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1551",0.000548757289938726,0.00050820741802336,"OK",2024-03-20,1,1,1,1,1,1,1,1
"1552",0.000301807316864258,0.000457234119858576,"OK",2024-03-21,1,1,1,1,1,1,1,1
"1553",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.890366627466536,0.134534596762942,"OR",2024-02-11,0,1,1,0,1,1,1,1
"1556",0.974918561952091,0.157340590207735,"OR",2024-02-12,0,1,1,0,0,1,1,0
"1557",0.00966440347723169,0.000853510030178522,"OR",2024-02-13,1,1,1,1,1,1,1,1
"1558",0.031676338081976,0.000748399621311911,"OR",2024-02-14,1,1,1,1,1,1,1,1
"1559",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1560",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.0219385635500502,0.000504668552775842,"OR",2024-02-17,1,1,1,1,1,1,1,1
"1562",0.00462749043281788,0.000442622287014666,"OR",2024-02-18,1,1,1,1,1,1,1,1
"1563",0.0169703985414068,0.000388251151116225,"OR",2024-02-19,1,1,1,1,1,1,1,1
"1564",0.00175957865993019,0.000340608052838139,"OR",2024-02-20,1,1,1,1,1,1,1,1
"1565",0.0184613837160463,0.000298861370539038,"OR",2024-02-21,1,1,1,1,0,1,1,0
"1566",0.00291067978665144,0.000262281222466762,"OR",2024-02-22,1,1,1,1,1,1,1,1
"1567",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.000291653263386305,0.000202138071401527,"OR",2024-02-24,1,1,1,1,1,1,1,1
"1569",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.00672362782798096,0.000155945590351832,"OR",2024-02-26,1,1,1,1,1,1,1,1
"1571",0.00159879140561148,0.000137032984504458,"OR",2024-02-27,1,1,1,1,1,1,1,1
"1572",0.00186271263550646,0.000120452422162805,"OR",2024-02-28,1,1,1,1,1,1,1,1
"1573",1.38831407945585,0.980045010272574,"OR",2024-02-29,0,1,1,0,1,1,1,1
"1574",1.31717148197102,0.245396488661124,"OR",2024-03-01,0,1,1,0,0,1,1,0
"1575",0.000725127306518254,8.19796459665319e-05,"OR",2024-03-02,1,1,1,1,1,1,1,1
"1576",0.000130277353163023,7.21669750488303e-05,"OR",2024-03-03,1,1,1,1,1,1,1,1
"1577",8.1218284741235e-05,6.35555104958386e-05,"OR",2024-03-04,1,1,1,1,1,1,1,1
"1578",0.000314549381132189,5.59962218596366e-05,"OR",2024-03-05,1,1,1,1,1,1,1,1
"1579",0.000480546267127766,4.93586798526164e-05,"OR",2024-03-06,1,1,1,1,1,1,1,1
"1580",0.000740375802342784,4.35287367909585e-05,"OR",2024-03-07,1,1,1,1,1,1,1,1
"1581",3.26259068211135e-05,3.84064937983723e-05,"OR",2024-03-08,1,1,1,1,1,1,1,1
"1582",0.000166353941238193,3.39045199826906e-05,"OR",2024-03-09,1,1,1,1,1,1,1,1
"1583",3.08581398796989e-05,2.99462928730529e-05,"OR",2024-03-10,1,1,1,1,1,1,1,1
"1584",0.000776518764899127,2.64648330330451e-05,"OR",2024-03-11,1,1,1,1,1,1,1,1
"1585",2.19061680499727e-05,2.34015089882111e-05,"OR",2024-03-12,1,1,1,1,1,1,1,1
"1586",2.25001377490786e-05,2.07049914651794e-05,"OR",2024-03-13,1,1,1,1,1,1,1,1
"1587",1.41845620224334e-05,1.83303384712943e-05,"OR",2024-03-14,1,1,1,1,1,1,1,1
"1588",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1589",7.0314698192497e-05,1.43940929857259e-05,"OR",2024-03-16,1,1,1,1,1,1,1,1
"1590",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1.37088691546853,0.198752787780207,"OR",2024-03-18,0,1,1,0,0,1,1,0
"1592",1.40926841109906,0.99409991368601,"OR",2024-03-19,0,1,1,0,0,1,1,0
"1593",4.79842660798292e-05,8.94758319620925e-06,"OR",2024-03-20,1,1,1,1,1,1,1,1
"1594",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1595",8.0053227374411e-05,7.0846946151693e-06,"OR",2024-03-22,1,1,1,1,1,1,1,1
"1596",1.92121406201642e-05,6.31123131491788e-06,"OR",2024-03-23,1,1,1,1,1,1,1,1
"1597",0.0161855849046515,0.000303145927864485,"PA",2024-02-11,1,1,1,1,1,1,1,1
"1598",0.661113292441845,0.0406002064499713,"PA",2024-02-12,1,1,1,1,1,1,1,1
"1599",0.0587820888803159,0.000227066522470596,"PA",2024-02-13,1,1,1,1,1,1,1,1
"1600",0.900014826281127,0.0609734074190611,"PA",2024-02-14,0,1,1,0,0,1,1,0
"1601",0.0169057422271824,0.000170101523598276,"PA",2024-02-15,1,1,1,1,1,1,1,1
"1602",1.00500854254956,0.0752369849843982,"PA",2024-02-16,0,1,1,0,0,1,1,0
"1603",0.000795603541230996,0.000127462884764003,"PA",2024-02-17,1,1,1,1,1,1,1,1
"1604",0.00180434727414448,0.00011035359551464,"PA",2024-02-18,1,1,1,1,1,1,1,1
"1605",0.0312155988151788,9.55526451683701e-05,"PA",2024-02-19,1,1,1,1,0,1,1,0
"1606",0.0142553282212033,8.27484438672227e-05,"PA",2024-02-20,1,1,1,1,1,1,1,1
"1607",0.0352494100785714,7.167127341038e-05,"PA",2024-02-21,1,1,1,1,1,1,1,1
"1608",0.0335791717428546,6.20877202984782e-05,"PA",2024-02-22,1,1,1,1,1,1,1,1
"1609",1.1940604701663,0.0896605426736137,"PA",2024-02-23,0,1,1,0,0,1,1,0
"1610",0.000783002694098291,4.66209235745467e-05,"PA",2024-02-24,1,1,1,1,1,1,1,1
"1611",0.00266160575819642,4.04118979523956e-05,"PA",2024-02-25,1,1,1,1,1,1,1,1
"1612",0.00723074689785105,3.50381023534496e-05,"PA",2024-02-26,1,1,1,1,1,1,1,1
"1613",0.0199448146400649,3.03865651840729e-05,"PA",2024-02-27,1,1,1,1,1,1,1,1
"1614",2.6373116493848,0.16503057659452,"PA",2024-02-28,0,1,1,0,0,1,1,0
"1615",0.000389637703974533,2.28728143971219e-05,"PA",2024-02-29,1,1,1,1,1,1,1,1
"1616",4.10546196327501e-05,1.98531719192252e-05,"PA",2024-03-01,1,1,1,1,1,1,1,1
"1617",2.23587163841474e-05,1.72375919928765e-05,"PA",2024-03-02,1,1,1,1,1,1,1,1
"1618",2.77044436355423e-05,1.49715347092673e-05,"PA",2024-03-03,1,1,1,1,1,1,1,1
"1619",0.00193633168319014,1.30078556536766e-05,"PA",2024-03-04,1,1,1,1,1,1,1,1
"1620",1.32434950394632,0.11040259052633,"PA",2024-03-05,0,1,1,0,0,1,1,0
"1621",0.00143830874398403,9.8301468579258e-06,"PA",2024-03-06,1,1,1,1,1,1,1,1
"1622",1.37381675585386,0.198885502159123,"PA",2024-03-07,0,1,1,0,0,1,1,0
"1623",0.000353595817802074,7.44033680926862e-06,"PA",2024-03-08,1,1,1,1,1,1,1,1
"1624",0.000150769307796884,6.47708902669308e-06,"PA",2024-03-09,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1626",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1627",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
"1628",7.67917965852679e-06,3.7367204113405e-06,"PA",2024-03-13,1,1,1,1,1,1,1,1
"1629",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
"1630",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
"1631",6.46295599201867e-06,2.48638816196828e-06,"PA",2024-03-16,1,1,1,1,1,1,1,1
"1632",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1633",1.13419927706962e-05,1.90015372197479e-06,"PA",2024-03-18,1,1,1,1,1,1,1,1
"1634",4.03616549842761e-05,1.66252524252713e-06,"PA",2024-03-19,1,1,1,1,1,1,1,1
"1635",2.96984848147412e-06,1.45546775017303e-06,"PA",2024-03-20,1,1,1,1,1,1,1,1
"1636",4.0983908951733e-05,1.27496408994067e-06,"PA",2024-03-21,1,1,1,1,1,1,1,1
"1637",1.40222992676759,0.249587796812028,"PA",2024-03-22,0,0,1,1,0,0,1,1
"1638",2.821356051511e-05,9.80157777398029e-07,"PA",2024-03-23,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.0931299807600028,0.00249288762465563,"PR",2024-02-12,1,1,1,1,0,1,1,0
"1641",NA,NA,"PR",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1642",0.00497996920681719,0.00202624589200027,"PR",2024-02-14,1,1,1,1,1,1,1,1
"1643",NA,NA,"PR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1644",NA,NA,"PR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
"1645",NA,NA,"PR",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1647",NA,NA,"PR",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
"1648",0.0308379999598604,0.00109895097728972,"PR",2024-02-20,1,1,1,1,1,1,1,1
"1649",0.0256894532423131,0.000994166577795781,"PR",2024-02-21,1,1,1,1,1,1,1,1
"1650",0.191464304872878,0.000899890864005367,"PR",2024-02-22,1,1,1,1,0,0,1,0
"1651",0.0573861560005339,0.000815043079947287,"PR",2024-02-23,1,1,1,1,1,1,1,1
"1652",0.00146371104037409,0.000738653708813112,"PR",2024-02-24,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1654",0.0449408938676827,0.000607862454644951,"PR",2024-02-26,1,1,1,1,1,1,1,1
"1655",0.199336848638969,0.000551982498213937,"PR",2024-02-27,1,1,1,1,0,1,1,0
"1656",0.0449768704802544,0.000501587403069488,"PR",2024-02-28,1,1,1,1,1,1,1,1
"1657",0.0315358686808002,0.000456116241449513,"PR",2024-02-29,1,1,1,1,1,1,1,1
"1658",1.10975209829463,0.107648497218118,"PR",2024-03-01,0,0,1,1,1,1,1,1
"1659",0.000785807767918478,0.000377987948728732,"PR",2024-03-02,1,1,1,1,1,1,1,1
"1660",NA,NA,"PR",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
"1661",1.0214936596615,0.0649208095347612,"PR",2024-03-04,1,0,1,1,0,0,1,1
"1662",0.000507518822420793,0.000286752564383938,"PR",2024-03-05,1,1,1,1,1,1,1,1
"1663",0.0429371499318916,0.000261924740437333,"PR",2024-03-06,1,1,1,1,0,0,1,1
"1664",0.00916929496820451,0.00023943013956812,"PR",2024-03-07,1,1,1,1,1,1,1,1
"1665",0.0206101590542612,0.000219035896304589,"PR",2024-03-08,1,1,1,1,1,1,1,1
"1666",1.31796813425129,0.325083973058715,"PR",2024-03-09,0,0,1,1,0,0,1,1
"1667",NA,NA,"PR",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.806144418036711,0.035132024593541,"PR",2024-03-11,1,1,1,0,1,0,1,0
"1669",0.00344406358600385,0.000154598178862138,"PR",2024-03-12,1,1,1,1,1,1,1,1
"1670",0.00890585871342259,0.000141973713455124,"PR",2024-03-13,1,1,1,1,1,1,1,1
"1671",0.00167819078655192,0.000130478940370423,"PR",2024-03-14,1,1,1,1,1,1,1,1
"1672",0.00165933609669978,0.000120004953250718,"PR",2024-03-15,1,1,1,1,1,1,1,1
"1673",0.000201907270481624,0.00011045391675356,"PR",2024-03-16,1,1,1,1,1,1,1,1
"1674",NA,NA,"PR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1675",0.00542854462873968,9.37778583343942e-05,"PR",2024-03-18,1,1,1,1,0,0,1,1
"1676",0.00177452935931158,8.65026642799309e-05,"PR",2024-03-19,1,1,1,1,1,1,1,1
"1677",0.00252230743584009,7.98483192762808e-05,"PR",2024-03-20,1,1,1,1,1,1,1,1
"1678",0.00150051587967263,7.37571923192745e-05,"PR",2024-03-21,1,1,1,1,1,1,1,1
"1679",0.000992695348884097,6.81773620733125e-05,"PR",2024-03-22,1,1,1,1,1,1,1,1
"1680",9.70574765995803e-05,6.30620253436553e-05,"PR",2024-03-23,1,1,1,1,1,1,1,1
"1681",0.00657903329660194,0.000127698636211363,"RI",2024-02-11,1,1,1,1,0,0,1,1
"1682",0.0188973340188069,0.000109685076029744,"RI",2024-02-12,1,1,1,1,1,1,1,1
"1683",0.000156991847336519,9.42164215690997e-05,"RI",2024-02-13,1,1,1,1,1,1,1,1
"1684",0.00269312171703029,8.09338319870309e-05,"RI",2024-02-14,1,1,1,1,1,1,1,1
"1685",0.00554688086036899,6.95287601120119e-05,"RI",2024-02-15,1,1,1,1,1,1,1,1
"1686",1.30224829632612,0.196987975421533,"RI",2024-02-16,0,1,1,0,0,1,1,0
"1687",0.000348038230274201,5.13275857285882e-05,"RI",2024-02-17,1,1,1,1,1,1,1,1
"1688",0.000333938248983642,4.4107751310037e-05,"RI",2024-02-18,1,1,1,1,1,1,1,1
"1689",4.46608642255663e-05,3.7908285393143e-05,"RI",2024-02-19,1,1,1,1,1,1,1,1
"1690",0.000778533841043393,3.25847427750186e-05,"RI",2024-02-20,1,1,1,1,1,1,1,1
"1691",0.00254666530754935,2.80130952280886e-05,"RI",2024-02-21,1,1,1,1,1,1,1,1
"1692",1.33822996912493,0.198078569256784,"RI",2024-02-22,0,1,1,0,0,1,1,0
"1693",0.00120264758050578,2.07146322151655e-05,"RI",2024-02-23,1,1,1,1,1,1,1,1
"1694",3.20885056818857e-05,1.78179512893314e-05,"RI",2024-02-24,1,1,1,1,1,1,1,1
"1695",NA,NA,"RI",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
"1696",0.000114141176442088,1.31914254511367e-05,"RI",2024-02-26,1,1,1,1,1,1,1,1
"1697",0.000253960284124582,1.13541945833696e-05,"RI",2024-02-27,1,1,1,1,1,1,1,1
"1698",0.000245521616755204,9.77522691615434e-06,"RI",2024-02-28,1,1,1,1,1,1,1,1
"1699",0.000403735423828194,8.41800026213782e-06,"RI",2024-02-29,1,1,1,1,1,1,1,1
"1700",1.29824805030826e-05,7.25117361104645e-06,"RI",2024-03-01,1,1,1,1,1,1,1,1
"1701",3.7717075648658e-05,6.24785175355301e-06,"RI",2024-03-02,1,1,1,1,1,1,1,1
"1702",1.64755879935247e-05,5.38495402097491e-06,"RI",2024-03-03,1,1,1,1,1,1,1,1
"1703",NA,NA,"RI",2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.00027126436509757,4.00400704322341e-06,"RI",2024-03-05,1,1,1,1,1,1,1,1
"1705",2.0095974701686e-05,3.45436642537038e-06,"RI",2024-03-06,1,1,1,1,1,1,1,1
"1706",0.000188772816516646,2.98122597570486e-06,"RI",2024-03-07,1,1,1,1,1,1,1,1
"1707",NA,NA,"RI",2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
"1708",NA,NA,"RI",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1709",4.907321066225e-06,1.92067806893184e-06,"RI",2024-03-10,1,1,1,1,1,1,1,1
"1710",NA,NA,"RI",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
"1711",1.22753737247785e-05,1.43562865137669e-06,"RI",2024-03-12,1,1,1,1,1,1,1,1
"1712",2.07889393321844e-06,1.2419953143039e-06,"RI",2024-03-13,1,1,1,1,1,1,1,1
"1713",3.40825468019756e-05,1.07496952946096e-06,"RI",2024-03-14,1,1,1,1,1,1,1,1
"1714",1.68998520622453e-05,9.30845362441968e-07,"RI",2024-03-15,1,1,1,1,1,1,1,1
"1715",1.5697770522191e-06,8.06438063544888e-07,"RI",2024-03-16,1,1,1,1,1,1,1,1
"1716",NA,NA,"RI",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1717",2.14960461098661e-06,6.0620874336815e-07,"RI",2024-03-18,1,1,1,1,1,1,1,1
"1718",2.46073159483667e-05,5.26009997168389e-07,"RI",2024-03-19,1,1,1,1,1,1,1,1
"1719",1.4077159298767,0.332901536659264,"RI",2024-03-20,0,1,1,0,0,1,1,0
"1720",2.27264119161659e-05,3.96703082642099e-07,"RI",2024-03-21,1,1,1,1,1,1,1,1
"1721",5.6851385269621e-06,3.44809823594415e-07,"RI",2024-03-22,1,1,1,1,1,1,1,1
"1722",1.73948267824715e-06,2.99885443079106e-07,"RI",2024-03-23,1,1,1,1,1,1,1,1
"1723",NA,NA,"SC",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1724",0.17161759939954,0.00320722492991113,"SC",2024-02-12,1,1,1,1,0,1,1,0
"1725",0.0819980637495729,0.0028235265574425,"SC",2024-02-13,1,1,1,1,1,1,1,1
"1726",0.0139518507023469,0.00248485541353994,"SC",2024-02-14,1,1,1,1,1,1,1,1
"1727",0.0453655399999968,0.0021861059903688,"SC",2024-02-15,1,1,1,1,0,1,1,0
"1728",0.0422654989454169,0.00192271813873242,"SC",2024-02-16,1,1,1,1,1,1,1,1
"1729",NA,NA,"SC",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
"1731",0.0440380851620119,0.00130623505467583,"SC",2024-02-19,1,1,1,1,1,1,1,1
"1732",0.0268348923580436,0.00114785507321465,"SC",2024-02-20,1,1,1,1,1,1,1,1
"1733",0.0128157234410146,0.00100852503311549,"SC",2024-02-21,1,1,1,1,1,1,1,1
"1734",0.00476403513854552,0.000885993949338592,"SC",2024-02-22,1,1,1,1,1,1,1,1
"1735",0.00112830200886685,0.000778268462940629,"SC",2024-02-23,1,1,1,1,1,1,1,1
"1736",NA,NA,"SC",2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
"1737",0.0288065947582841,0.000600384389239481,"SC",2024-02-25,1,1,1,1,1,1,1,1
"1738",0.0956714745832334,0.000527289641183198,"SC",2024-02-26,1,1,1,1,1,1,1,1
"1739",0.0121530035579842,0.000463085165128303,"SC",2024-02-27,1,1,1,1,1,1,1,1
"1740",0.112055636235364,0.000406698746955712,"SC",2024-02-28,1,1,1,1,1,1,1,1
"1741",0.00512004136263305,0.000357185188676382,"SC",2024-02-29,1,1,1,1,1,1,1,1
"1742",0.00189425552460301,0.000313711736852322,"SC",2024-03-01,1,1,1,1,1,1,1,1
"1743",NA,NA,"SC",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
"1744",0.000319089006580241,0.000242039837711638,"SC",2024-03-03,1,1,1,1,1,1,1,1
"1745",0.0117909464386511,0.000212628169279474,"SC",2024-03-04,1,1,1,1,1,1,1,1
"1746",0.00123449802617105,0.000186810754262124,"SC",2024-03-05,1,1,1,1,1,1,1,1
"1747",1.28677167024438,0.164169730067548,"SC",2024-03-06,0,0,1,1,0,0,1,1
"1748",1.3424723044074,0.488280002196414,"SC",2024-03-07,0,1,1,0,0,1,1,0
"1749",0.000870929282214571,0.000126794222441186,"SC",2024-03-08,1,1,1,1,1,1,1,1
"1750",NA,NA,"SC",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
"1751",NA,NA,"SC",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.00133458115313799,8.61935295105025e-05,"SC",2024-03-11,1,1,1,1,1,1,1,1
"1753",0.000129725809867892,7.58196952193278e-05,"SC",2024-03-12,1,1,1,1,1,1,1,1
"1754",0.00152200795229569,6.6710115673551e-05,"SC",2024-03-13,1,1,1,1,1,1,1,1
"1755",0.000409902023974441,5.8709754986161e-05,"SC",2024-03-14,1,1,1,1,1,1,1,1
"1756",0.000435834206911432,5.1682600188531e-05,"SC",2024-03-15,1,1,1,1,1,1,1,1
"1757",NA,NA,"SC",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
"1758",NA,NA,"SC",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
"1759",NA,NA,"SC",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
"1760",NA,NA,"SC",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
"1761",NA,NA,"SC",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
"1762",NA,NA,"SC",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
"1763",NA,NA,"SC",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
"1764",NA,NA,"SC",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
"1765",NA,NA,"SD",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
"1766",NA,NA,"SD",2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
"1767",NA,NA,"SD",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
"1768",NA,NA,"SD",2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
"1769",NA,NA,"SD",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
"1770",0.0390402149038312,0.00700918607211015,"SD",2024-02-16,1,1,1,1,1,1,1,1
"1771",NA,NA,"SD",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
"1772",0.0110029633307747,0.00606515153709932,"SD",2024-02-18,1,1,1,1,1,1,1,1
"1773",0.0108630268988333,0.00565149502138882,"SD",2024-02-19,1,1,1,1,1,1,1,1
"1774",0.00929100124881858,0.00527205609545233,"SD",2024-02-20,1,1,1,1,1,1,1,1
