"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"214",0.657671475460489,0.46304906759068,"CO",2023-07-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"215",1.28533758650487,0.40379577392833,"CO",2023-07-27,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"216",0.78199822781223,0.407521910023498,"CO",2023-07-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"217",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.81548427458766,0.38277636862713,"CO",2023-07-31,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"220",1.79095948442079,0.374991243563094,"CO",2023-08-01,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
"221",0.876892084176645,0.445759488287216,"CO",2023-08-02,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"222",1.32858001811871,0.430615895654014,"CO",2023-08-03,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"223",2.40284239789295,0.453362661140719,"CO",2023-08-04,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1
"224",0.490884813038288,0.363970086696939,"CO",2023-08-05,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"225",1.09918155903574,0.461098023181559,"CO",2023-08-06,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0
"226",1.21793473914833,0.405757089473593,"CO",2023-08-07,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"227",0.713663635064673,0.398021272171652,"CO",2023-08-08,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
"228",0.652268642225154,0.466206923394556,"CO",2023-08-09,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"229",0.704787739740062,0.493640607420283,"CO",2023-08-10,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"230",1.22078975521339,0.415699162962657,"CO",2023-08-11,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"231",0.707418715497036,0.403755051904248,"CO",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"232",0.670315084488983,0.362612050646887,"CO",2023-08-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.663097624724045,0.361294003695699,"CO",2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"234",NA,NA,"CO",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.919122180481356,0.423716741386347,"CO",2023-08-16,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"236",NA,NA,"CO",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2.59065989677332,0.425935191020672,"CO",2023-08-18,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1
"238",NA,NA,"CO",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",1.17007464716724,0.40004727989059,"CO",2023-08-20,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"240",0.815909099055433,0.445876826259158,"CO",2023-08-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"241",0.912207568516185,0.313826780499387,"CO",2023-08-22,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"242",3.17991266900101,0.457517049411945,"CO",2023-08-23,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1
"243",0.80657160113577,0.447715727999124,"CO",2023-08-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"244",1.42659004454663,0.338694498397509,"CO",2023-08-25,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"245",1.25752182156932,0.397000249063091,"CO",2023-08-26,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"246",0.692635812594412,0.4944817150192,"CO",2023-08-27,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"247",1.19836830116064,0.412729950548831,"CO",2023-08-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"248",0.952452859386567,0.356486142758388,"CO",2023-08-29,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"249",2.16182559321612,0.412404955901884,"CO",2023-08-30,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"250",1.29669622044004,0.396760131754288,"CO",2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"251",3.47204059122145,0.451921734694962,"CO",2023-09-01,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1
"252",1.75321755751734,0.551162611811881,"CO",2023-09-02,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1
"253",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.97958847815986,0.434627701036822,"CT",2023-07-24,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"255",0.806164408655659,0.569242232708674,"CT",2023-07-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"256",1.35992294595392,0.420172558237461,"CT",2023-07-26,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"257",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258",0.514874117744549,0.35462353850067,"CT",2023-07-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"259",0.643534798734598,0.461806168017981,"CT",2023-07-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"260",NA,NA,"CT",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",0.917839653280927,0.436666655694718,"CT",2023-07-31,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"262",0.94482325067243,0.437330175996421,"CT",2023-08-01,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"263",0.957149592597806,0.439064252993728,"CT",2023-08-02,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"264",0.762741808785181,0.412090191535142,"CT",2023-08-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"265",1.06215545299903,0.386227843383216,"CT",2023-08-04,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"266",0.685475083825101,0.488869384862268,"CT",2023-08-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"267",0.518875861282803,0.359566051566518,"CT",2023-08-06,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"268",1.34800093958287,0.436451625888265,"CT",2023-08-07,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"269",0.88363098961251,0.423548763546627,"CT",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"270",0.526175762981887,0.363216100183014,"CT",2023-08-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"271",1.33321157708189,0.408387006904161,"CT",2023-08-10,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
"272",0.522908774091863,0.349169834441198,"CT",2023-08-11,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"273",0.527457040463865,0.367901161166713,"CT",2023-08-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"274",NA,NA,"CT",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.596352815882977,0.424935042918071,"CT",2023-08-14,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"276",1.10192939494541,0.326462110673906,"CT",2023-08-15,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"277",0.601369384935368,0.430921104338408,"CT",2023-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"278",1.65595710507012,0.411091064504115,"CT",2023-08-17,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1
"279",1.22066674852064,0.399368941891229,"CT",2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"280",0.662680879402537,0.371932808078294,"CT",2023-08-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"281",0.752029677301962,0.414555357191121,"CT",2023-08-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"282",1.62191810339483,0.480896362032403,"CT",2023-08-21,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1
"283",1.94904878677188,0.437999276041734,"CT",2023-08-22,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
"284",1.27070068114105,0.414235346449817,"CT",2023-08-23,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"285",1.50711779295736,0.467006052569064,"CT",2023-08-24,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"286",1.4001315237659,0.394641727421995,"CT",2023-08-25,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0
"287",1.46757264094979,0.426250236744617,"CT",2023-08-26,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1
"288",1.50078413433144,0.25692440155549,"CT",2023-08-27,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"289",2.33238403333908,0.40649960048248,"CT",2023-08-28,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
"290",1.30559396488991,0.407633111628252,"CT",2023-08-29,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"291",1.07292763114457,0.357408808919775,"CT",2023-08-30,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"292",1.18961394235695,0.407052546111675,"CT",2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"293",1.45132811211538,0.464558834787566,"CT",2023-09-01,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"294",0.671538108038063,0.494606967138307,"CT",2023-09-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"295",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",1.57062278026529,0.558004608485386,"DC",2023-07-24,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"297",1.03815789098423,0.439389858372039,"DC",2023-07-25,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"298",1.98100699961204,0.426330979711634,"DC",2023-07-26,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"299",0.647390680253026,0.438569581916245,"DC",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"300",0.629722980930431,0.429292723863599,"DC",2023-07-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"301",0.899876119930629,0.45740162217544,"DC",2023-07-29,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"302",1.03852424453516,0.523143874268849,"DC",2023-07-30,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1
"303",0.398347940609548,0.284824631157684,"DC",2023-07-31,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"304",0.407544967395944,0.28567640991307,"DC",2023-08-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"305",0.988631842723618,0.497973972148677,"DC",2023-08-02,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"306",1.57068405694386,0.456399482695735,"DC",2023-08-03,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"307",1.35102799035755,0.429352511620023,"DC",2023-08-04,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"308",0.708872681493913,0.510983600609679,"DC",2023-08-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"309",0.960503723876956,0.291624389714583,"DC",2023-08-06,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"310",1.01433593936975,0.437889737920398,"DC",2023-08-07,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"311",1.23704469051512,0.428152307471435,"DC",2023-08-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"312",0.638720844003542,0.49679472869572,"DC",2023-08-09,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"313",1.28976692075097,0.416522448357832,"DC",2023-08-10,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
"314",0.645930009761785,0.500852322241574,"DC",2023-08-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"315",0.804070823617977,0.429981864851699,"DC",2023-08-12,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"316",NA,NA,"DC",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.622030352089445,0.431831663768296,"DC",2023-08-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"318",NA,NA,"DC",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.890348911446578,0.472744057157195,"DC",2023-08-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"320",0.755806922364027,0.559750718250265,"DC",2023-08-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"321",0.873493970699617,0.429831696906715,"DC",2023-08-18,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"322",0.7156815828785,0.419596971156372,"DC",2023-08-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"323",0.676558438962051,0.521331113512278,"DC",2023-08-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"324",0.437714060012755,0.326421288083952,"DC",2023-08-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.11774139156202,0.365532707922846,"DC",2023-08-22,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"326",0.633734015812235,0.443241581850691,"DC",2023-08-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"327",1.20380997629748,0.349077852139126,"DC",2023-08-24,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"328",0.84214739526593,0.425960205146568,"DC",2023-08-25,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1
"329",1.72378978964225,0.495832369897962,"DC",2023-08-26,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1
"330",0.446538597065771,0.274346836782739,"DC",2023-08-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"331",1.61772996636338,0.336325020695528,"DC",2023-08-28,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1
"332",1.09947081358314,0.494762407905885,"DC",2023-08-29,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"333",NA,NA,"DC",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",1.0591155610556,0.429925017962127,"DC",2023-08-31,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"335",0.474684953138243,0.307083817946677,"DC",2023-09-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"336",NA,NA,"DC",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",0.930279374720794,0.48884366847435,"DE",2023-07-23,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"338",0.8237356853756,0.214051399409213,"DE",2023-07-24,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"339",0.637815308816066,0.469895505979507,"DE",2023-07-25,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"340",NA,NA,"DE",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",0.326994686173807,0.209227576522916,"DE",2023-07-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"342",NA,NA,"DE",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",0.317981917275803,0.2026925298296,"DE",2023-08-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"348",NA,NA,"DE",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",1.47969152922417,0.524099875631437,"DE",2023-08-06,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"352",1.70155318054563,0.616425247821904,"DE",2023-08-07,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"353",0.970121426854873,0.501245937949916,"DE",2023-08-08,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"354",NA,NA,"DE",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",NA,NA,"DE",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356",NA,NA,"DE",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",1.01083427261822,0.514694500212042,"DE",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"359",0.765324426071197,0.396985536376729,"DE",2023-08-14,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"360",1.25430633062365,0.52195411477305,"DE",2023-08-15,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"361",1.67182548045153,0.388184769056925,"DE",2023-08-16,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0
"362",1.19390865534819,0.334775140584498,"DE",2023-08-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"363",1.14469279021675,0.572710857548998,"DE",2023-08-18,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"364",0.487902307948613,0.309620955573049,"DE",2023-08-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"365",NA,NA,"DE",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366",1.68961811220947,0.386472459077131,"DE",2023-08-21,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"367",2.0089937844059,0.439450355108437,"DE",2023-08-22,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0
"368",1.03903902612249,0.382197846906529,"DE",2023-08-23,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"369",1.76293505277044,0.544219965335413,"DE",2023-08-24,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"370",2.16402760050999,0.517050963659142,"DE",2023-08-25,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"371",1.05860338320796,0.389545774267914,"DE",2023-08-26,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"372",0.514988866813978,0.372169918608109,"DE",2023-08-27,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"373",1.89924796686996,0.348492664715461,"DE",2023-08-28,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
"374",1.12625443413717,0.361478143646998,"DE",2023-08-29,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"375",NA,NA,"DE",2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376",NA,NA,"DE",2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377",NA,NA,"DE",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378",NA,NA,"DE",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379",2.3005175554911,0.43256518021638,"FL",2023-07-23,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0
"380",4.04182742197681,0.406396716588738,"FL",2023-07-24,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"381",3.18584936608425,0.4025247165214,"FL",2023-07-25,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"382",4.52680376458783,0.424488404654938,"FL",2023-07-26,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"383",4.7756184670126,0.417354844403623,"FL",2023-07-27,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
"384",3.82414193577486,0.434326093409175,"FL",2023-07-28,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0
"385",1.41165087214062,0.40919100362898,"FL",2023-07-29,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0
"386",2.40040079870903,0.383119713576471,"FL",2023-07-30,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1
"387",4.92106021501788,0.397932139027822,"FL",2023-07-31,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
"388",6.72271380866974,0.378816939548485,"FL",2023-08-01,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"389",3.41940836564251,0.405305933119783,"FL",2023-08-02,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
"390",3.91079775645127,0.412428564367387,"FL",2023-08-03,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
"391",3.51542529777132,0.389940953587386,"FL",2023-08-04,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1
"392",2.63051666158688,0.374318551035222,"FL",2023-08-05,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"393",2.64091879973385,0.343358149880672,"FL",2023-08-06,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"394",5.29106901676088,0.400773721555631,"FL",2023-08-07,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"395",4.52660183970618,0.401502466916791,"FL",2023-08-08,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0
"396",6.08753832358448,0.375921359837946,"FL",2023-08-09,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
"397",1.68673910651784,0.447124032267893,"FL",2023-08-10,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"398",1.67512685079761,0.395448265424633,"FL",2023-08-11,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"399",NA,NA,"FL",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400",1.27383151586979,0.415755654128436,"FL",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"401",2.93472039935994,0.440870761072431,"FL",2023-08-14,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"402",4.14053371034229,0.394182919116271,"FL",2023-08-15,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0
"403",3.02646359331467,0.412031528755219,"FL",2023-08-16,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"404",4.68258131052562,0.403819498182008,"FL",2023-08-17,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"405",3.94125336129685,0.394506839893414,"FL",2023-08-18,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"406",3.24258069341455,0.390403260702526,"FL",2023-08-19,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
"407",0.984622380513922,0.397204077672326,"FL",2023-08-20,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"408",6.07073041282703,0.399031036921375,"FL",2023-08-21,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"409",4.65399059000503,0.391500054592553,"FL",2023-08-22,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1
"410",5.04147878928161,0.395596318122801,"FL",2023-08-23,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0
"411",11.5608486126112,0.37260845110423,"FL",2023-08-24,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
"412",5.38630827452685,0.395983839891606,"FL",2023-08-25,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0
"413",2.25017677158857,0.374504555611825,"FL",2023-08-26,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"414",4.06487156634026,0.397998811700153,"FL",2023-08-27,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"415",5.54051295123908,0.408316540064721,"FL",2023-08-28,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"416",4.55779100751609,0.39594527192225,"FL",2023-08-29,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"417",4.17846152821881,0.371310445419082,"FL",2023-08-30,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
"418",1.73493024667384,0.395130245489354,"FL",2023-08-31,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1
"419",2.16723162746151,0.401116344049813,"FL",2023-09-01,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
"420",2.1004234565533,0.392542176877279,"FL",2023-09-02,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0
"421",0.727157713176997,0.523668547767899,"GA",2023-07-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"422",2.05044604622138,0.441514746891604,"GA",2023-07-24,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"423",1.10913252922362,0.379511595690003,"GA",2023-07-25,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"424",1.33219145388436,0.428734436182279,"GA",2023-07-26,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"425",0.71964196588221,0.193628547647394,"GA",2023-07-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"426",1.40895641684685,0.547911850894714,"GA",2023-07-28,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
"427",2.41724915307681,0.507364784796396,"GA",2023-07-29,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1
"428",1.1763488310484,0.191600191015502,"GA",2023-07-30,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"429",1.04232487593691,0.518471316825373,"GA",2023-07-31,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"430",0.819883264269481,0.354635121867501,"GA",2023-08-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"431",1.4058417020216,0.389791619105278,"GA",2023-08-02,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"432",2.36015322243795,0.259149635216331,"GA",2023-08-03,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"433",0.95007751469482,0.430507629426692,"GA",2023-08-04,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
