"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23H_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23H_95_CI","X23G_95_CI","other_95_CI"
"744",1.00136584252068,0.383752246573269,"KY",2023-10-30,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
"745",0.403373964800001,0.287573520560056,"KY",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"746",NA,NA,"KY",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",0.778382368014589,0.395002573004451,"KY",2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"748",0.210887978812258,0.154646823388585,"KY",2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"749",NA,NA,"KY",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",3.31616258907081,0.494111995613286,"KY",2023-11-06,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
"752",1.32966606106555,0.632769670606692,"KY",2023-11-07,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1
"753",0.818165025188638,0.401676851171103,"KY",2023-11-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"754",0.777660257553804,0.392236566442405,"KY",2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1
"755",NA,NA,"KY",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.191820731324501,0.139884517384535,"KY",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"757",1.17778649689443,0.400329956570434,"LA",2023-10-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
"758",1.19979577960988,0.384180415765606,"LA",2023-10-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1
"759",1.18491410519066,0.417720603744451,"LA",2023-10-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
"760",0.875072908180826,0.442768919832086,"LA",2023-10-04,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"761",1.28932643332674,0.444534284580769,"LA",2023-10-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"762",1.44468379754007,0.42061623123551,"LA",2023-10-06,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
"763",1.89740747575172,0.420577487622212,"LA",2023-10-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
"764",1.7304230648597,0.4501187103982,"LA",2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"765",1.69807657991994,0.467213540001052,"LA",2023-10-09,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"766",2.32557716628426,0.391092210947307,"LA",2023-10-10,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
"767",1.89747171234987,0.449123265028897,"LA",2023-10-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1
"768",1.07606903720253,0.419990772929287,"LA",2023-10-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
"769",1.35397785100202,0.426835509219764,"LA",2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
"770",1.04452023072972,0.44055943299264,"LA",2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
"771",0.944008489164608,0.476409645603131,"LA",2023-10-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"772",1.19859038302188,0.4235214259773,"LA",2023-10-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1
"773",1.398547187315,0.427492461023908,"LA",2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1
"774",2.31194276715692,0.450458313626218,"LA",2023-10-18,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1
"775",0.739858029903283,0.516090534208243,"LA",2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"776",0.824761483167767,0.419333173590026,"LA",2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
"777",1.05868597837317,0.406250579197788,"LA",2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"778",0.471768690301352,0.330039419709457,"LA",2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"779",3.80207167857789,0.465768618650987,"LA",2023-10-23,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"780",2.89168397963528,0.477454171221817,"LA",2023-10-24,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"781",1.56223257291201,0.40245180745441,"LA",2023-10-25,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0
"782",2.53411138845162,0.425695378508842,"LA",2023-10-26,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1
"783",3.14094070512648,0.461237576995405,"LA",2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"784",2.1848012009096,0.442547743825343,"LA",2023-10-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"785",1.350233933183,0.438073530648273,"LA",2023-10-29,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1
"786",2.20049093791018,0.350520305334122,"LA",2023-10-30,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1
"787",0.966040282065291,0.433554690754905,"LA",2023-10-31,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"788",0.823094566743793,0.433918851217292,"LA",2023-11-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"789",1.36894023778694,0.430196476903927,"LA",2023-11-02,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
"790",1.43700550936501,0.407944411550559,"LA",2023-11-03,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"791",0.752828701706264,0.527188971973946,"LA",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"792",1.360957427912,0.487198082054965,"LA",2023-11-05,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1
"793",1.22038593931415,0.408674707230151,"LA",2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
"794",0.588972328720367,0.368962224288838,"LA",2023-11-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
"795",1.61768197255661,0.415500259415516,"LA",2023-11-08,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0
"796",2.0689277559769,0.412702502520529,"LA",2023-11-09,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
"797",0.765580974154491,0.402755602603986,"LA",2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"798",1.80144748723866,0.429579706536784,"LA",2023-11-11,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0
"799",1.12238788572899,0.54978214822814,"MA",2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"800",2.0231803907591,0.333046818620454,"MA",2023-10-02,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
"801",0.829172289706992,0.353766992915945,"MA",2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"802",1.51743954879957,0.160177296201507,"MA",2023-10-04,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
"803",1.39586097768507,0.439205519602918,"MA",2023-10-05,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"804",0.904823641024731,0.338347623525991,"MA",2023-10-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"805",0.666212123001769,0.489670258240358,"MA",2023-10-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"806",2.60502939279885,0.520534385286496,"MA",2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
"807",1.25782973241129,0.385614135549541,"MA",2023-10-09,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"808",1.17465281827821,0.263271034533356,"MA",2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"809",2.311925755382,0.412200788937641,"MA",2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"810",1.76264680735845,0.402070419082578,"MA",2023-10-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1
"811",1.4594946677064,0.425599865853429,"MA",2023-10-13,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1
"812",0.20613916280406,0.135906997124931,"MA",2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"813",0.208484183448728,0.133818918414906,"MA",2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"814",1.66214952972208,0.393080974005583,"MA",2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
"815",1.37730597246004,0.396506540479419,"MA",2023-10-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
"816",NA,NA,"MA",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",0.529562104799474,0.126134836108871,"MA",2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"818",0.778444115358147,0.229506478329091,"MA",2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"819",0.862694236014753,0.354618569303049,"MA",2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"820",NA,NA,"MA",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.94084373716188,0.358539572371301,"MA",2023-10-23,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
"822",1.29317438027842,0.191199463221863,"MA",2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
"823",0.996788812039635,0.276134549800481,"MA",2023-10-25,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1
"824",1.0215721178428,0.446360231347388,"MA",2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"825",1.91868022794809,0.592361500422787,"MA",2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"826",NA,NA,"MA",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",NA,NA,"MA",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.44371963435166,0.502983576060302,"MA",2023-10-30,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1
"829",0.497121607184624,0.11011388941646,"MA",2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
"830",1.01811237989417,0.27578411813557,"MA",2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"831",0.915799080313626,0.656298107480567,"MA",2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"832",0.602912599453573,0.342143535385933,"MA",2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"833",0.172467473285505,0.107390320885269,"MA",2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.952431708780767,0.68224550908268,"MA",2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"835",1.21739226920927,0.354007279581011,"MA",2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
"836",0.871433332706078,0.2988735553979,"MA",2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
"837",1.68699710305107,0.443815306287173,"MA",2023-11-08,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0
"838",0.931096896781058,0.311754908861963,"MA",2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
"839",1.29079116510821,0.353121842354758,"MA",2023-11-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"840",0.505545194145808,0.106226320904211,"MA",2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"841",1.11301690107042,0.178637625647965,"MD",2023-10-01,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
"842",0.582511169267525,0.262881192809492,"MD",2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"843",0.240977550241596,0.171707400550467,"MD",2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
"844",1.80415761924586,0.374389678756608,"MD",2023-10-04,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"845",0.80938812040176,0.319911098454537,"MD",2023-10-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"846",1.13423032877756,0.255683829801976,"MD",2023-10-06,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
"847",1.56150461070745,0.467535146145414,"MD",2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
"848",0.600485442942539,0.155126472624489,"MD",2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"849",0.905737754578193,0.389928356634039,"MD",2023-10-09,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
"850",1.16049011222699,0.344549508163228,"MD",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"851",1.06991535522275,0.26676094115621,"MD",2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"852",1.63916853127798,0.442734978814051,"MD",2023-10-12,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1
"853",0.589801532814931,0.344850538370482,"MD",2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"854",NA,NA,"MD",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",NA,NA,"MD",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",1.1836017253551,0.345450270166055,"MD",2023-10-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
"857",0.830734318827117,0.299521724350029,"MD",2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"858",0.997030792132296,0.308503456628637,"MD",2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"859",1.43310593024145,0.397264168343689,"MD",2023-10-19,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"860",1.24604753809326,0.229101308928005,"MD",2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0
"861",2.21907109196255,0.465914269699397,"MD",2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"862",1.20634735053003,0.11502428861562,"MD",2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"863",1.17082236841066,0.342613397909747,"MD",2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"864",1.50887804162088,0.275391247217474,"MD",2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
"865",0.789347161010622,0.291551442701104,"MD",2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
"866",1.58335498381873,0.197365044810715,"MD",2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"867",1.42664837048582,0.240220666048555,"MD",2023-10-27,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1
"868",3.23706796676793,0.403296618137914,"MD",2023-10-28,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1
"869",0.523080791818413,0.249014599352888,"MD",2023-10-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"870",0.514246285894026,0.248986827478837,"MD",2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"871",1.54681956499719,0.396308388653474,"MD",2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
"872",2.02277637900787,0.475138235573538,"MD",2023-11-01,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1
"873",1.22697571101289,0.22548355994138,"MD",2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"874",1.80151206606544,0.451074896888186,"MD",2023-11-03,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
"875",1.19056060567405,0.301327164959347,"MD",2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"876",0.984545146828724,0.167250768843049,"MD",2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0
"877",4.59862398470762,0.4234982960098,"MD",2023-11-06,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0
"878",2.29348847984053,0.467428595882184,"MD",2023-11-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
"879",1.7389599803125,0.276915947358352,"MD",2023-11-08,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1
"880",1.7571116791301,0.301044222650596,"MD",2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1
"881",1.04765490147487,0.203174221846047,"MD",2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
"882",0.945553966049898,0.0754456392261152,"MD",2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"883",NA,NA,"ME",2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",0.773590488041291,0.518054558984489,"ME",2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"886",NA,NA,"ME",2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",0.673479186752177,0.47934132204643,"ME",2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"893",NA,NA,"ME",2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2.18012883361374,0.453901318415816,"MI",2023-10-01,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0
"926",10.6973869571566,0.41895977259765,"MI",2023-10-02,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"927",4.68529623220164,0.412511513479338,"MI",2023-10-03,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"928",1.95095070803267,0.355579567969657,"MI",2023-10-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0
"929",2.82503101207726,0.362999905644821,"MI",2023-10-05,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0
"930",2.59732711415104,0.377793200678872,"MI",2023-10-06,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0
"931",2.0552063244527,0.374584699737482,"MI",2023-10-07,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
"932",3.65409996710362,0.410330251140343,"MI",2023-10-08,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
"933",6.0327691378095,0.425972387163586,"MI",2023-10-09,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1
