"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"27",0.00864054786367673,0.00466196857528334,"AK",2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
"28",NA,NA,"AK",2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1.58220458436027,0.303031891903408,"AK",2022-10-10,1,0,0,0,1,1,1,0,0,0,0,1
"31",0.0153980986584196,0.00867256878665434,"AK",2022-10-11,1,1,1,1,1,1,1,1,1,1,1,1
"32",NA,NA,"AK",2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2022-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2022-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2022-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.144199832021597,0.027638258925195,"AK",2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
"39",0.0518210699293478,0.0325415349480843,"AK",2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1
"40",NA,NA,"AK",2022-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",NA,NA,"AK",2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.324445885301769,0.162050630018567,"AL",2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
"44",0.644783571473512,0.177486852308632,"AL",2022-09-12,1,1,1,1,1,1,1,0,0,1,1,1
"45",0.476803443275399,0.0865745292694717,"AL",2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
"46",0.77907869806523,0.196965601989538,"AL",2022-09-14,1,1,1,1,1,1,1,0,0,1,1,1
"47",0.724110494339051,0.0231708996030988,"AL",2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
"48",0.42797061876807,0.197220091492437,"AL",2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
"49",0.413375596431212,0.197342552440464,"AL",2022-09-17,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.027270308367348,0.0226358998551356,"AL",2022-09-18,1,1,1,1,1,1,1,0,0,1,1,1
"51",0.561876390487079,0.25594274644282,"AL",2022-09-19,1,1,1,1,1,1,1,1,1,1,1,1
"52",0.30574693956903,0.0223283752528897,"AL",2022-09-20,1,1,1,1,1,1,1,1,1,1,1,1
"53",0.277238997421744,0.122535117409176,"AL",2022-09-21,1,1,1,1,1,1,1,0,0,1,1,1
"54",0.35363695239505,0.162728172608464,"AL",2022-09-22,1,1,1,1,1,1,1,1,1,1,1,1
"55",1.95192794433265,0.286001996567895,"AL",2022-09-23,1,0,0,1,1,1,1,0,0,1,1,1
"56",0.191476886763878,0.0218675688704144,"AL",2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
"57",0.446816759470046,0.198159935377227,"AL",2022-09-25,1,1,1,1,1,1,1,0,1,0,1,1
"58",0.468735716964638,0.198236161646245,"AL",2022-09-26,1,1,1,1,1,1,1,0,0,1,1,1
"59",0.598884561719606,0.257171749140024,"AL",2022-09-27,1,1,1,1,1,1,1,0,1,1,0,1
"60",0.417483803354726,0.0217013695331512,"AL",2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.60303948950601,0.257323666319056,"AL",2022-09-29,1,1,1,1,1,1,1,0,0,1,1,1
"62",0.0966804953689976,0.0217818118247936,"AL",2022-09-30,1,1,1,1,1,1,1,0,0,1,1,1
"63",1.37230142322892,0.304500957074209,"AL",2022-10-01,1,0,0,1,1,1,1,0,0,1,0,1
"64",0.195264580897021,0.0220162430408763,"AL",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"65",0.029603025345505,0.022206204778532,"AL",2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2022-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.108225457261963,0.022771600475105,"AL",2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
"68",NA,NA,"AL",2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2022-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.112165087294762,0.0242511994482571,"AL",2022-10-08,1,1,1,1,1,1,1,1,0,1,0,1
"71",0.223515872380863,0.0249724681677743,"AL",2022-10-09,1,1,1,1,1,1,1,0,0,1,0,1
"72",0.12503147344524,0.0258405605445619,"AL",2022-10-10,1,1,1,1,1,1,1,1,1,1,1,1
"73",0.240885867242261,0.026880261875844,"AL",2022-10-11,1,1,1,1,1,1,1,0,0,1,0,1
"74",1.7875826892954,0.389570241237595,"AL",2022-10-12,1,1,0,1,0,1,1,1,1,1,1,1
"75",0.461864011621303,0.16593175141138,"AL",2022-10-13,1,1,1,1,1,1,1,0,1,1,0,1
"76",0.437603795623479,0.0313413685215893,"AL",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"77",0.0501544192359363,0.0334050021365941,"AL",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"78",0.887061883626835,0.190278360825817,"AL",2022-10-16,1,1,1,0,1,1,1,1,0,0,1,1
"79",0.955157666090217,0.42034371803476,"AL",2022-10-17,1,1,1,0,1,1,1,1,1,0,0,1
"80",0.0683186772136626,0.0420334655814029,"AL",2022-10-18,1,1,1,1,1,1,1,1,0,1,0,1
"81",0.226811906624559,0.0459340037718552,"AL",2022-10-19,1,1,1,1,1,1,1,0,0,1,1,1
"82",0.0808758612651924,0.0504693228154951,"AL",2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
"83",0.0947787402324661,0.0557223552151616,"AL",2022-10-21,1,1,1,1,1,1,1,1,0,1,0,1
"84",0.0991325805308834,0.0617813038273697,"AL",2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
"85",0.462091485324847,0.0644184271737965,"AR",2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
"86",2.80856364560154,0.155285747329342,"AR",2022-09-12,1,0,0,1,1,1,1,0,0,1,1,1
"87",1.00641608153929,0.10487333624322,"AR",2022-09-13,1,1,1,1,1,0,1,0,1,1,1,0
"88",2.00491254052946,0.0513586491983511,"AR",2022-09-14,1,0,1,1,1,0,1,0,0,1,1,0
"89",0.999848595038868,0.141653022893932,"AR",2022-09-15,1,1,1,1,1,1,1,0,0,1,1,1
"90",1.05798685236863,0.134270405076303,"AR",2022-09-16,1,1,1,1,1,0,1,1,0,1,1,0
"91",1.09805409629281,0.306720598069861,"AR",2022-09-17,0,1,1,1,1,1,0,1,1,0,1,1
"92",0.984961166088299,0.184308372156958,"AR",2022-09-18,1,0,1,1,1,1,1,1,1,1,1,1
"93",1.5134321437014,0.118549312224728,"AR",2022-09-19,1,1,1,0,1,0,1,0,0,0,1,0
"94",0.533773368536207,0.080302319733588,"AR",2022-09-20,1,1,1,1,1,1,1,0,0,1,1,1
"95",1.83223984587479,0.119736671972949,"AR",2022-09-21,0,1,1,1,1,1,0,1,0,1,1,1
"96",0.493015420552098,0.0648395364174742,"AR",2022-09-22,1,1,1,1,1,1,1,0,0,1,0,1
"97",0.564445407722315,0.205136901097384,"AR",2022-09-23,1,1,1,1,1,1,1,1,1,1,1,1
"98",0.0165758557153791,0.0140682943763424,"AR",2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
"99",0.0599571357524049,0.0142379194478477,"AR",2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
"100",1.50055790232556,0.0656986959742029,"AR",2022-09-26,0,0,1,1,1,1,0,0,0,1,1,1
"101",0.456326060299269,0.0689016228176365,"AR",2022-09-27,1,1,1,1,1,1,1,1,1,1,1,1
"102",0.483586196042249,0.094672741502861,"AR",2022-09-28,1,1,1,1,1,1,1,1,1,1,1,1
"103",1.31651765079545,0.0151400006999727,"AR",2022-09-29,1,0,0,1,1,1,1,1,1,1,1,1
"104",1.20521944925856,0.230983661335969,"AR",2022-09-30,1,0,0,1,1,1,1,0,0,1,1,1
"105",0.0668757434440925,0.0157783254364183,"AR",2022-10-01,1,1,1,1,1,1,1,0,0,1,1,1
"106",0.312207139049231,0.0161625343743387,"AR",2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
"107",1.34093304928239,0.176769785140134,"AR",2022-10-03,1,0,1,1,1,1,1,0,0,1,1,1
"108",0.871647283903219,0.191425950722121,"AR",2022-10-04,1,1,1,1,0,1,1,0,0,1,1,1
"109",2.62545336410747,0.0176683503526002,"AR",2022-10-05,1,0,0,1,1,1,1,0,0,0,0,1
"110",0.347789845630935,0.0183222488927781,"AR",2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
"111",1.79082453070515,0.19193798523359,"AR",2022-10-07,1,1,1,1,1,0,1,0,0,1,1,0
"112",0.404261718450214,0.141715550950363,"AR",2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
"113",0.172042575808671,0.0209387060830104,"AR",2022-10-09,1,1,1,1,1,1,1,1,1,1,1,1
"114",0.638760660793878,0.0220935274175708,"AR",2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
"115",0.865906541667026,0.103011522770622,"AR",2022-10-11,1,1,1,1,1,1,1,0,1,1,0,1
"116",0.471588107332503,0.167080449661673,"AR",2022-10-12,1,1,1,1,1,1,1,0,0,1,1,1
"117",0.4535001576195,0.144151443712981,"AR",2022-10-13,1,1,1,1,1,1,1,0,0,1,1,1
"118",0.555613751925346,0.203223973440265,"AR",2022-10-14,1,1,1,1,1,1,1,1,1,1,1,1
"119",0.646639639396761,0.261300817978306,"AR",2022-10-15,1,1,1,1,1,1,1,1,1,1,1,1
"120",0.555946315585205,0.204583688024468,"AR",2022-10-16,1,1,1,1,1,1,1,0,1,1,0,1
"121",1.02557457956191,0.237861494316225,"AR",2022-10-17,1,0,1,1,1,1,1,0,0,1,0,1
"122",1.41003826242302,0.109383306216418,"AR",2022-10-18,1,1,1,0,1,1,1,1,0,0,0,1
"123",0.78289638145579,0.372376558612827,"AR",2022-10-19,1,0,1,1,1,1,1,0,0,1,1,1
"124",0.603127427531532,0.211070789762982,"AR",2022-10-20,1,1,1,1,1,1,1,0,0,1,1,1
"125",1.56064732983076,0.536234948781185,"AR",2022-10-21,0,1,0,0,1,1,0,1,0,0,1,1
"126",0.419941250786472,0.0622630407281832,"AR",2022-10-22,1,1,1,1,1,1,1,0,0,1,1,1
"127",0.34373041336671,0.0587989839611358,"AZ",2022-09-11,1,1,1,1,1,1,1,0,0,1,1,1
"128",1.84036231982388,0.104401194178791,"AZ",2022-09-12,1,1,0,0,1,1,1,1,0,0,0,1
"129",0.831930211915107,0.109263320205655,"AZ",2022-09-13,1,1,1,1,0,1,1,0,0,1,1,1
"130",3.22110092206602,0.208091427437322,"AZ",2022-09-14,1,0,0,1,1,1,1,0,0,1,1,1
"131",1.01430243728497,0.120116622989165,"AZ",2022-09-15,1,0,1,1,1,1,1,1,1,1,1,1
"132",0.605383545197087,0.00488889606843238,"AZ",2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
"133",0.839143057488973,0.122816223661135,"AZ",2022-09-17,1,1,1,1,0,1,1,0,1,1,0,1
"134",0.71888031318382,0.0868437334096279,"AZ",2022-09-18,1,1,1,1,0,1,1,1,0,1,0,1
"135",2.62897792303487,0.130097132260004,"AZ",2022-09-19,1,0,0,1,1,1,1,0,0,0,0,1
"136",0.698355514894915,0.0647592915461468,"AZ",2022-09-20,1,1,1,1,1,1,1,1,0,1,0,1
"137",3.38451851898466,0.203312316019099,"AZ",2022-09-21,1,0,0,1,1,1,1,0,0,0,0,1
"138",0.870326490200443,0.105943667599569,"AZ",2022-09-22,1,1,1,1,1,1,1,0,0,1,0,1
"139",1.33696716308955,0.00586200689845711,"AZ",2022-09-23,1,1,0,1,1,1,1,0,0,1,0,1
"140",0.241268681989919,0.00619386241001033,"AZ",2022-09-24,1,1,1,1,1,1,1,1,1,1,1,1
"141",1.02180946436478,0.0968349260888971,"AZ",2022-09-25,1,0,1,1,1,1,1,0,0,1,0,1
"142",1.72309040636397,0.08287172307394,"AZ",2022-09-26,1,1,1,1,1,0,1,0,0,1,0,0
"143",2.27301467422734,0.104539149531287,"AZ",2022-09-27,1,1,1,0,0,1,1,0,0,0,0,1
"144",1.35625652475652,0.115453169554433,"AZ",2022-09-28,1,0,1,1,0,1,1,0,0,0,0,1
"145",1.42846344852346,0.15348630210276,"AZ",2022-09-29,0,1,1,1,1,1,0,0,0,0,0,1
"146",0.917803790891657,0.0103041103873354,"AZ",2022-09-30,1,1,0,1,1,1,1,1,1,1,1,1
"147",0.988543472549114,0.0710876504087298,"AZ",2022-10-01,1,1,1,1,1,1,1,0,0,0,0,1
"148",2.59126814611162,0.280807506117316,"AZ",2022-10-02,1,0,0,1,0,1,1,0,0,1,0,1
"149",2.51832480048663,0.172472352684403,"AZ",2022-10-03,1,0,1,1,1,1,1,0,0,0,0,1
"150",2.05145323931451,0.184888975802201,"AZ",2022-10-04,1,0,1,1,1,1,1,0,1,0,1,1
"151",2.52435537056763,0.0892652852851123,"AZ",2022-10-05,1,0,0,1,0,1,1,0,0,1,0,1
"152",1.97073473610835,0.121623229419763,"AZ",2022-10-06,1,0,1,1,0,1,1,0,1,1,0,1
"153",1.80787856981767,0.138597589790773,"AZ",2022-10-07,1,0,1,1,0,1,1,0,0,0,0,1
"154",1.86050295747977,0.31740479086737,"AZ",2022-10-08,1,0,0,1,1,1,1,0,0,1,0,1
"155",0.46340486135113,0.125309626451469,"AZ",2022-10-09,1,1,1,1,1,1,1,1,0,1,0,1
"156",4.09572024049191,0.155467730207346,"AZ",2022-10-10,1,1,0,1,0,0,1,1,1,0,0,0
"157",3.37593976739069,0.0917966864475061,"AZ",2022-10-11,1,1,0,1,0,1,1,0,0,1,0,1
"158",1.33885899859801,0.184051851559172,"AZ",2022-10-12,1,1,1,1,1,1,1,1,0,1,0,1
"159",1.21467948356613,0.209201507324784,"AZ",2022-10-13,1,1,1,1,1,1,1,1,0,0,0,1
"160",1.94650410511512,0.179560755653991,"AZ",2022-10-14,1,1,1,1,0,1,1,0,0,1,0,1
"161",2.05785543782588,0.12474227425252,"AZ",2022-10-15,1,1,0,1,0,1,1,1,0,1,0,1
"162",1.59224564643997,0.164763498247231,"AZ",2022-10-16,1,1,0,1,1,1,1,0,0,0,0,1
"163",13.3844653623224,0.156386393343654,"AZ",2022-10-17,1,1,0,1,0,1,1,0,0,0,0,1
"164",3.31576089922409,0.21982039268127,"AZ",2022-10-18,1,1,0,1,0,1,1,0,0,1,0,1
"165",2.52087535294736,0.259636198770862,"AZ",2022-10-19,1,1,1,1,1,0,1,0,0,1,0,0
"166",2.65994666411497,0.245007379449544,"AZ",2022-10-20,1,1,0,1,0,1,1,1,0,0,0,1
"167",4.29208571113703,0.201009524620574,"AZ",2022-10-21,1,1,0,1,0,1,1,1,0,1,0,1
"168",0.209664371696574,0.2541705135529,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1
"169",14.8478903276037,0.107182499250918,"CA",2022-09-11,1,0,0,1,0,0,1,0,0,0,1,0
"170",9.4776931145406,0.0780346268929517,"CA",2022-09-12,0,0,0,1,1,0,0,1,0,0,0,0
"171",16.7682904986863,0.0927798282635453,"CA",2022-09-13,1,0,0,1,1,1,1,0,0,0,0,0
"172",4.94599605309351,0.0904700393287073,"CA",2022-09-14,0,0,0,0,0,0,0,0,0,0,0,0
"173",8.61450870058011,0.0943400988279604,"CA",2022-09-15,0,0,0,1,1,1,0,0,0,1,1,1
"174",5.33229129078936,0.0813115773689914,"CA",2022-09-16,0,0,0,0,0,1,0,0,0,0,0,0
"175",15.5066113003964,0.11024587364888,"CA",2022-09-17,0,0,0,1,0,1,0,0,0,0,0,1
"176",8.47535949335151,0.0936489980216759,"CA",2022-09-18,0,1,0,0,1,1,0,0,0,0,0,0
"177",10.2334418935138,0.0874855553732036,"CA",2022-09-19,0,0,0,0,0,0,0,0,0,0,0,0
"178",3.95257572627151,0.0708799409665358,"CA",2022-09-20,1,0,1,1,0,1,1,0,0,0,0,1
"179",10.2728686632675,0.117311773859825,"CA",2022-09-21,0,0,0,1,1,1,0,0,0,0,1,1
"180",1.93821275264074,0.0774609135319271,"CA",2022-09-22,1,1,1,1,1,0,1,0,0,0,1,0
"181",3.60782624386379,0.0708374041883536,"CA",2022-09-23,0,0,1,1,0,1,0,0,0,0,0,1
"182",10.6122285736463,0.121121564944786,"CA",2022-09-24,0,0,0,0,0,1,0,0,0,0,0,1
"183",10.7207942161975,0.119120623168292,"CA",2022-09-25,0,0,0,1,1,1,0,0,0,1,0,1
"184",8.15471620280357,0.0915926772212546,"CA",2022-09-26,0,0,0,1,1,0,0,0,0,1,0,0
"185",11.0211933871625,0.130157129561682,"CA",2022-09-27,0,0,0,1,0,0,0,0,0,0,0,0
"186",4.27729190753797,0.0968278185537347,"CA",2022-09-28,1,0,0,1,1,1,1,0,0,0,0,1
"187",7.62762981129539,0.123608153148012,"CA",2022-09-29,1,0,0,0,0,1,1,0,0,0,1,1
"188",13.332405468594,0.155669216333421,"CA",2022-09-30,0,0,0,1,1,1,0,0,0,0,0,1
"189",8.67917369194805,0.122272996669003,"CA",2022-10-01,0,0,0,1,1,0,0,0,0,0,0,0
"190",8.80688637483339,0.145885398399739,"CA",2022-10-02,0,0,0,1,1,1,0,0,0,0,0,1
"191",15.6824812070696,0.135576256514317,"CA",2022-10-03,0,0,0,1,0,0,0,0,0,0,0,0
"192",4.68759719154916,0.135945518425963,"CA",2022-10-04,0,1,0,0,1,0,0,1,0,0,0,0
"193",8.22499584969425,0.138313148342113,"CA",2022-10-05,0,0,0,1,0,1,0,0,0,1,0,1
"194",9.57549836563959,0.176301357866626,"CA",2022-10-06,0,0,0,1,0,1,0,0,0,0,0,1
"195",6.68535046736654,0.16379767322425,"CA",2022-10-07,0,0,0,1,1,0,0,0,0,0,0,0
"196",3.23011366200231,0.145612678058326,"CA",2022-10-08,0,0,1,0,0,1,0,0,0,0,0,1
"197",5.31709913372971,0.157240834023404,"CA",2022-10-09,0,0,1,0,0,1,0,0,0,0,0,1
"198",8.64460658836829,0.137040944347628,"CA",2022-10-10,0,0,1,0,0,0,0,0,0,0,0,0
"199",6.88434793092297,0.186418394075204,"CA",2022-10-11,0,0,0,1,1,0,0,0,1,0,0,0
"200",13.7601174779096,0.21127467774595,"CA",2022-10-12,0,0,0,1,1,1,0,0,0,0,0,1
"201",15.7645392725516,0.211008926074713,"CA",2022-10-13,0,0,0,0,0,1,0,0,0,0,0,1
"202",7.34976849224022,0.202011938271478,"CA",2022-10-14,0,0,0,1,1,0,0,0,0,0,0,0
"203",6.1351493788449,0.186876279426222,"CA",2022-10-15,0,0,1,0,0,0,0,1,0,1,0,0
"204",4.10598422202922,0.194090800688676,"CA",2022-10-16,0,0,1,0,1,0,0,0,0,0,0,0
"205",12.798561959128,0.215356003042517,"CA",2022-10-17,0,0,1,0,0,0,0,0,0,0,0,0
"206",9.19619179245979,0.254375797285395,"CA",2022-10-18,0,0,0,0,1,1,0,0,0,0,0,1
"207",14.5156169373381,0.262197643624257,"CA",2022-10-19,0,0,0,0,0,0,0,0,0,0,0,0
"208",9.10667239511242,0.233342464089382,"CA",2022-10-20,0,0,1,1,0,1,0,0,0,0,0,1
"209",8.21318365728104,0.207317576497544,"CA",2022-10-21,0,1,0,1,0,0,0,0,0,1,0,0
"210",4.09586875222369,0.245294014054257,"CA",2022-10-22,0,1,1,1,1,0,0,0,0,0,0,0
"211",1.58077874569012,0.298096304234579,"CO",2022-09-11,1,1,0,0,1,1,1,0,0,0,1,1
"212",1.76138937120277,0.147206495712273,"CO",2022-09-12,1,0,0,1,1,1,1,1,1,1,1,1
"213",0.418956098129827,0.100177066394763,"CO",2022-09-13,1,1,1,1,1,1,1,0,0,1,1,1
"214",0.969671976366323,0.0820545107001686,"CO",2022-09-14,1,1,1,1,1,0,1,0,1,1,1,0
"215",0.344927777817723,0.00576651454137022,"CO",2022-09-15,1,1,1,1,1,1,1,1,1,1,1,1
"216",0.801209311633854,0.00573808444829074,"CO",2022-09-16,1,1,1,1,1,1,1,0,0,1,1,1
"217",0.382440446273215,0.083191953836173,"CO",2022-09-17,1,1,1,1,1,1,1,0,0,1,1,1
"218",0.816965319354719,0.218873625891852,"CO",2022-09-18,1,0,1,1,1,1,1,1,1,1,1,1
"219",0.580749144063813,0.04129960257835,"CO",2022-09-19,1,1,1,1,1,1,1,0,0,1,1,1
"220",2.73611904259356,0.224472909275831,"CO",2022-09-20,1,0,0,1,0,1,1,1,0,1,0,1
"221",1.60143177567791,0.168318600487064,"CO",2022-09-21,1,0,0,1,0,1,1,0,0,1,0,1
"222",1.40566999051445,0.1764769490565,"CO",2022-09-22,1,0,0,1,1,1,1,0,0,1,1,1
"223",0.744040140895081,0.0742968842275926,"CO",2022-09-23,1,1,1,1,0,1,1,1,1,1,1,1
"224",0.947011848989602,0.28992640515919,"CO",2022-09-24,1,0,0,1,1,1,1,1,1,1,1,1
"225",0.646024629271651,0.148184496932314,"CO",2022-09-25,1,1,1,1,1,1,1,0,0,1,1,1
"226",0.732011595034764,0.114276291944256,"CO",2022-09-26,1,1,1,1,1,1,1,0,0,1,0,1
"227",0.514639239121908,0.00729322166202163,"CO",2022-09-27,1,1,1,1,1,1,1,0,0,1,0,1
"228",0.861400671352184,0.00774773174780153,"CO",2022-09-28,1,1,0,1,1,1,1,0,0,1,0,1
"229",0.682513561868326,0.0503345666325944,"CO",2022-09-29,1,1,1,1,1,1,1,1,1,1,1,1
"230",0.604504514857505,0.128601660763489,"CO",2022-09-30,1,1,1,1,1,1,1,1,1,1,1,1
"231",0.134478676628976,0.00975267160785225,"CO",2022-10-01,1,1,1,1,1,1,1,1,1,1,1,1
"232",0.142155802190485,0.0107015713154388,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1,1,1
"233",0.632491662860581,0.0752629343253896,"CO",2022-10-03,1,1,1,1,1,1,1,0,0,1,1,1
"234",0.245650191526728,0.0131784076934716,"CO",2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.625450924188518,0.10510112951853,"CO",2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.652144790718994,0.117422487440786,"CO",2022-10-06,1,1,1,1,1,1,1,1,0,1,0,1
"237",1.51475136213882,0.280771253422312,"CO",2022-10-07,1,1,0,0,1,1,1,0,0,0,0,1
"238",0.806374541316519,0.219035125726894,"CO",2022-10-08,1,0,1,1,1,1,1,0,1,1,0,1
"239",1.54847172040647,0.517789708205995,"CO",2022-10-09,1,0,0,1,1,1,1,1,0,1,0,1
"240",2.58075627272762,0.245107338898939,"CO",2022-10-10,1,0,0,1,1,1,1,0,0,1,0,1
"241",3.07657870477464,0.265389235486184,"CO",2022-10-11,1,0,0,0,1,1,1,0,0,0,1,1
"242",0.918134695317973,0.145685274302952,"CO",2022-10-12,1,1,1,0,1,1,1,0,0,0,0,1
"243",1.08896107593025,0.256612701278307,"CO",2022-10-13,1,1,1,1,1,1,1,0,0,1,0,1
"244",1.26418679826344,0.253100971704799,"CO",2022-10-14,0,1,1,1,1,1,0,0,0,1,0,1
"245",0.92181482202275,0.269121022636989,"CO",2022-10-15,1,1,1,1,0,1,1,1,0,1,0,1
"246",1.14340503439254,0.184740017007691,"CO",2022-10-16,0,1,1,1,1,1,0,1,1,0,1,1
"247",1.90656003072154,0.0735207870681439,"CO",2022-10-17,1,1,0,1,0,1,1,1,0,1,0,1
"248",1.05126230601413,0.204857437634125,"CO",2022-10-18,1,1,1,1,1,1,1,1,0,0,0,1
"249",0.739947574695089,0.200742009894788,"CO",2022-10-19,1,1,1,1,1,1,1,0,0,1,0,1
"250",1.67944194287527,0.307281355698186,"CO",2022-10-20,1,1,1,0,1,1,1,1,0,0,0,1
"251",0.882332132307321,0.349224116136278,"CO",2022-10-21,1,1,1,0,1,1,1,1,0,0,1,1
