"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"19",1.11406512039046,0.0443838459640567,"AK",2023-02-16,1,1,1,0,1,1,1,1,1,0,0,1
"20",0.402236627509417,0.126081463462751,"AK",2023-02-17,1,1,1,1,1,1,1,0,1,0,0,1
"21",0.3854931980835,0.192105040420103,"AK",2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
"22",0.706973406027482,0.355485435780461,"AK",2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
"23",0.652708266965449,0.117082529028867,"AK",2023-02-20,1,1,1,1,1,1,1,0,1,0,0,1
"24",0.37812106990424,0.11077128858206,"AK",2023-02-21,1,1,1,1,1,1,0,0,1,0,1,1
"25",NA,NA,"AK",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",0.272408580323352,0.0194890118985332,"AK",2023-02-23,1,1,1,1,1,1,1,1,0,0,1,1
"27",1.0733092493151,0.440094977439093,"AK",2023-02-24,1,1,1,1,0,1,1,1,0,1,0,1
"28",NA,NA,"AK",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.0168305555741066,0.0117922799967673,"AK",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"31",NA,NA,"AK",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",NA,NA,"AK",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",NA,NA,"AK",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.00715412456194509,0.00536870724140121,"AK",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"37",NA,NA,"AK",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.0175676555360414,0.00358068221577828,"AK",2023-03-08,1,1,1,1,1,1,1,0,1,0,1,1
"40",0.00469469404695941,0.00312418408196111,"AK",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1.01739305427816,0.129637191754728,"AL",2023-01-30,1,1,1,0,1,1,1,0,1,0,1,1
"45",0.217650691530353,0.117614749741668,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
"46",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.851025788982658,0.353963167263928,"AL",2023-02-02,0,1,1,1,1,1,0,1,1,0,1,1
"48",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.139753079098734,0.0775187903010016,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.693063569693756,0.549510195262479,"AL",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"51",0.416801043197249,0.316394439024352,"AL",2023-02-06,1,1,1,1,1,1,1,0,0,1,1,1
"52",0.758088062784252,0.591732105529335,"AL",2023-02-07,1,0,1,1,1,1,1,0,1,0,1,1
"53",0.767892807320965,0.049102381913165,"AL",2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
"54",1.0685514975111,0.787728154520354,"AL",2023-02-09,1,1,1,1,0,1,1,0,1,1,0,1
"55",0.0774205839864849,0.0385801790696661,"AL",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
"56",NA,NA,"AL",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.0557827770835639,0.0265036443099008,"AL",2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
"59",0.156173368663527,0.0233102233293875,"AL",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"60",0.269963344382186,0.0204718570954907,"AL",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.0367305485546719,0.0179547913590877,"AL",2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
"62",NA,NA,"AL",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.0220389909788287,0.0105002525282732,"AL",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.0203911634803583,0.00915957805014221,"AL",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"67",1.12349277522599,0.833170133614204,"AL",2023-02-22,1,0,1,0,1,1,1,1,1,1,1,1
"68",0.0155876315594084,0.00695307601054468,"AL",2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
"69",1.15825058239613,0.461415378828751,"AL",2023-02-24,1,1,1,0,1,0,1,0,1,1,1,0
"70",1.27871828419809,0.921925246149383,"AL",2023-02-25,1,1,1,0,1,0,1,1,1,0,1,0
"71",NA,NA,"AL",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.00841055431303721,0.00397603657122326,"AL",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",NA,NA,"AL",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.0220376380614609,0.00260233582833087,"AL",2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
"76",1.11413016782263,0.45617588719856,"AL",2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.0162950844519959,0.00169919226058729,"AL",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"79",NA,NA,"AL",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.00331539742212499,0.00127799146304219,"AL",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.010658040563676,0.00110824398251725,"AL",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"82",1.21859864871947,0.320984650938244,"AL",2023-03-09,1,1,0,0,1,1,1,0,0,1,1,1
"83",NA,NA,"AL",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",NA,NA,"AL",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.529699657098159,0.267310426480078,"AR",2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
"86",11.3938420660659,0.455004954250748,"AR",2023-01-30,0,0,1,1,1,1,0,0,1,0,0,1
"87",0.785885608063794,0.205987827695201,"AR",2023-01-31,1,1,1,1,1,1,1,1,0,0,1,1
"88",1.54915469458619,0.393981127832403,"AR",2023-02-01,0,0,1,1,1,0,0,0,1,0,1,0
"89",0.311802444441812,0.235369457427106,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,0,1,0
"90",0.606936283396347,0.238755903149992,"AR",2023-02-03,1,1,1,1,1,1,1,0,1,0,1,1
"91",0.54241904510667,0.261969631580833,"AR",2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
"92",0.404525536343807,0.264273730482816,"AR",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"93",3.08006417462177,0.331938852439905,"AR",2023-02-06,0,0,1,0,1,1,0,0,1,0,0,0
"94",2.67817889355812,0.430794328140842,"AR",2023-02-07,0,0,1,1,0,0,0,0,1,0,0,0
"95",0.972425431974046,0.334745903455548,"AR",2023-02-08,0,1,1,1,1,1,0,0,1,1,1,1
"96",0.584488329041756,0.264178175158848,"AR",2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
"97",5.70175367490321,0.454272970860738,"AR",2023-02-10,0,0,1,0,1,1,0,0,1,0,0,1
"98",NA,NA,"AR",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",0.472101907092612,0.362472923283564,"AR",2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
"100",2.94546707992937,0.546638831192407,"AR",2023-02-13,0,1,1,0,1,1,0,0,1,0,1,1
"101",3.87655251684473,0.403905491776903,"AR",2023-02-14,0,0,1,1,1,1,0,0,1,1,0,1
"102",0.590938045575248,0.208786674746393,"AR",2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
"103",0.734511819532755,0.195245947018766,"AR",2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
"104",1.55427737467404,0.103267010487531,"AR",2023-02-17,1,0,1,0,1,1,1,1,1,1,1,1
"105",0.309176247355483,0.28787387068249,"AR",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.416826860510623,0.0854707904003522,"AR",2023-02-19,1,1,1,1,1,1,1,1,1,0,0,1
"107",1.12310537044449,0.342869022418041,"AR",2023-02-20,0,1,1,1,1,1,0,1,1,0,1,1
"108",2.5486554209044,0.279239806765946,"AR",2023-02-21,1,1,1,1,0,1,1,0,1,1,0,1
"109",1.84732023766731,0.335584373420021,"AR",2023-02-22,0,1,1,0,1,1,0,0,1,0,1,1
"110",0.443707476180626,0.18779868102365,"AR",2023-02-23,1,1,1,1,1,1,0,0,1,0,0,1
"111",0.43907151803042,0.188205467784074,"AR",2023-02-24,1,1,1,1,1,1,1,0,1,0,0,1
"112",NA,NA,"AR",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.346133574895296,0.239234698115483,"AR",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"114",4.79419203745437,0.364863249038167,"AR",2023-02-27,0,0,1,0,1,1,0,0,0,0,0,1
"115",2.02972657209668,0.436977141102185,"AR",2023-02-28,1,1,1,0,1,0,1,1,1,0,1,0
"116",0.701445729242406,0.0296813007256813,"AR",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
"117",0.15106826625599,0.0264732971750548,"AR",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
"118",0.0461087643721541,0.0235815296332445,"AR",2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
"119",NA,NA,"AR",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",0.866121245411756,0.0165491726366385,"AR",2023-03-06,1,1,1,1,1,1,0,0,1,0,1,1
"122",0.405288520592353,0.0146747690095632,"AR",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.99422029414064,0.189092767616039,"AR",2023-03-08,0,1,1,1,1,1,0,0,1,0,1,1
"124",0.149191599082622,0.0115054523418069,"AR",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"125",NA,NA,"AR",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",2.58623876294149,0.355030013074258,"AZ",2023-01-29,0,0,1,0,1,1,0,0,0,0,1,1
"128",2.41501616854635,0.264136803492959,"AZ",2023-01-30,0,0,1,1,1,1,0,0,0,0,1,1
"129",6.11396981730157,0.256612550865187,"AZ",2023-01-31,1,0,1,0,1,0,1,0,0,0,1,0
"130",8.48352825250795,0.36515690087469,"AZ",2023-02-01,0,1,1,0,1,1,0,0,0,0,1,1
"131",2.1265690128866,0.181722473963574,"AZ",2023-02-02,1,0,1,0,1,1,1,0,0,0,0,1
"132",1.88772338234556,0.303397061714046,"AZ",2023-02-03,0,1,1,1,0,1,0,1,0,0,0,1
"133",0.583051322227569,0.257767492328107,"AZ",2023-02-04,1,1,1,1,1,1,1,0,0,1,1,1
"134",1.22200419138054,0.244742742045938,"AZ",2023-02-05,1,1,1,1,1,1,0,0,0,0,0,1
"135",1.33833098036259,0.24024813880983,"AZ",2023-02-06,1,1,1,1,1,1,0,0,0,0,1,1
"136",1.11474923174786,0.246185881740501,"AZ",2023-02-07,1,1,1,1,1,0,0,0,0,0,0,0
"137",2.97116340559091,0.0920915900394688,"AZ",2023-02-08,0,0,1,0,1,1,1,0,1,0,0,1
"138",0.509736672980501,0.161173173896933,"AZ",2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
"139",1.48140679988433,0.3294881788787,"AZ",2023-02-10,0,1,1,0,1,1,0,1,1,0,1,1
"140",0.589532658125362,0.176817207182171,"AZ",2023-02-11,1,1,1,1,1,1,0,0,1,1,1,1
"141",6.267190419321,0.296481657743943,"AZ",2023-02-12,0,1,0,0,1,1,0,0,0,0,0,0
"142",8.75073133913681,0.246854474411619,"AZ",2023-02-13,1,0,0,0,1,0,1,0,1,0,1,1
"143",0.976580072248015,0.123661526251798,"AZ",2023-02-14,1,1,1,1,1,0,1,0,1,0,1,0
"144",1.72565593425292,0.236899871754596,"AZ",2023-02-15,1,1,0,0,1,1,1,1,0,0,1,1
"145",1.32775106669878,0.191595112247953,"AZ",2023-02-16,1,1,1,1,1,0,1,0,0,0,1,0
"146",1.71577854742016,0.18549939110509,"AZ",2023-02-17,1,1,0,0,1,1,1,0,0,0,1,1
"147",1.86831435753583,0.211939548782442,"AZ",2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
"148",3.92850663479081,0.301986336843701,"AZ",2023-02-19,0,1,0,0,0,0,0,0,0,1,0,0
"149",7.19740707105411,0.176112133319135,"AZ",2023-02-20,0,0,1,0,1,0,0,0,1,0,1,0
"150",1.80384686903945,0.165566022967526,"AZ",2023-02-21,1,0,1,0,1,1,1,0,1,1,0,1
"151",3.05362014404745,0.274347935335253,"AZ",2023-02-22,1,0,0,0,1,1,1,0,0,0,1,1
"152",0.438762355657774,0.0916184491969965,"AZ",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"153",1.40428205288237,0.185470744113433,"AZ",2023-02-24,0,1,1,0,1,1,0,0,1,1,1,1
"154",1.88132159766034,0.31445003064315,"AZ",2023-02-25,1,1,0,0,1,0,1,1,1,0,1,0
"155",2.52598472044268,0.16324050647823,"AZ",2023-02-26,0,1,1,0,1,0,0,0,1,0,1,0
"156",3.83815891794699,0.104243007365909,"AZ",2023-02-27,0,1,0,0,1,1,0,0,0,0,1,1
"157",1.14618766698881,0.0790508492098724,"AZ",2023-02-28,1,1,1,0,1,1,1,0,0,0,1,1
"158",5.22268572734103,0.202219706905034,"AZ",2023-03-01,0,1,0,0,0,0,0,0,0,0,0,0
"159",3.20155146266163,0.225285993295415,"AZ",2023-03-02,1,1,0,0,0,0,1,0,0,0,0,0
"160",4.42470451028325,0.424543079915182,"AZ",2023-03-03,1,0,0,0,1,1,1,0,0,0,0,1
"161",6.15040769854456,0.477734074689012,"AZ",2023-03-04,1,0,0,0,1,0,1,0,0,0,1,0
"162",1.18448987513415,0.0772210538431478,"AZ",2023-03-05,1,1,0,0,1,1,1,0,0,0,1,1
"163",6.02588232028233,0.122705560047741,"AZ",2023-03-06,0,0,0,0,1,0,0,0,0,0,1,0
"164",1.05595148776849,0.0555487311991002,"AZ",2023-03-07,1,1,0,0,1,1,1,0,0,0,1,1
"165",1.19396409240094,0.240693832880677,"AZ",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"166",0.0136335221584282,0.000333420404848525,"AZ",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"167",0.00764986482580358,0.000278596210300018,"AZ",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"168",2.418883500074,0.194316859943348,"AZ",2023-03-11,1,0,1,0,1,1,1,0,0,1,1,1
"169",7.24244388393756,0.314981483059545,"CA",2023-01-29,0,0,1,0,1,0,0,0,1,0,0,0
"170",3.6715727473994,0.29918945750506,"CA",2023-01-30,1,1,1,0,1,1,0,1,0,0,1,0
"171",2.02393061966565,0.290017138021887,"CA",2023-01-31,1,1,0,1,0,1,0,0,1,0,0,0
"172",2.50712443831771,0.281879181106744,"CA",2023-02-01,1,1,0,1,1,0,0,0,0,0,0,1
"173",12.0714971484399,0.307659910229224,"CA",2023-02-02,0,0,0,1,1,0,0,0,0,0,0,0
"174",8.47654244390412,0.281329382082242,"CA",2023-02-03,0,0,1,0,1,0,0,0,0,0,0,0
"175",5.15730172539921,0.295656541999664,"CA",2023-02-04,0,0,1,1,0,0,0,0,0,0,0,0
"176",8.80193915258351,0.29111940505373,"CA",2023-02-05,0,1,1,0,0,1,0,0,0,0,0,1
"177",3.68124434832101,0.246933028677194,"CA",2023-02-06,0,1,1,1,0,1,1,0,0,0,0,1
"178",11.7589264491196,0.299094721652369,"CA",2023-02-07,0,1,1,0,1,0,0,0,0,0,1,0
"179",4.82769964482645,0.244695742405949,"CA",2023-02-08,0,0,0,1,1,1,1,0,0,0,0,0
"180",6.35231240403672,0.249871471894734,"CA",2023-02-09,1,1,1,0,1,0,1,0,0,0,0,0
"181",7.4464933862782,0.260451007580861,"CA",2023-02-10,0,1,0,0,1,0,0,0,0,0,0,0
"182",7.90475756864973,0.289860168783266,"CA",2023-02-11,0,0,1,0,1,0,0,0,0,0,1,0
"183",6.31251097043241,0.193574407425716,"CA",2023-02-12,0,0,1,1,1,0,0,0,0,0,0,0
"184",8.42324794914411,0.160166218571299,"CA",2023-02-13,0,0,0,0,1,0,0,0,0,0,0,0
"185",3.14038812330047,0.155612199978735,"CA",2023-02-14,1,0,1,0,1,1,0,0,1,0,1,1
"186",14.0605944845951,0.222510404412789,"CA",2023-02-15,0,0,0,0,0,0,0,0,0,0,0,0
"187",17.5868447620237,0.226495281807139,"CA",2023-02-16,0,0,1,0,1,0,0,0,0,0,0,0
"188",5.69136277046412,0.220742973631579,"CA",2023-02-17,1,0,0,0,1,0,1,0,0,0,1,0
"189",3.62518415044531,0.207540417625379,"CA",2023-02-18,0,1,1,0,1,0,0,0,0,0,0,0
"190",2.30471729837617,0.165631573704411,"CA",2023-02-19,1,1,0,1,1,1,1,1,0,0,1,1
"191",1.39801734419177,0.143092989317161,"CA",2023-02-20,1,1,1,1,1,0,1,0,0,0,0,0
"192",4.84980054569574,0.18540582544076,"CA",2023-02-21,1,0,1,0,1,0,1,0,1,0,1,0
"193",6.60487775277708,0.171590499288315,"CA",2023-02-22,0,1,0,0,1,0,0,0,0,0,0,0
"194",18.1816332396238,0.19059675738499,"CA",2023-02-23,0,0,1,0,0,0,0,0,1,0,0,0
"195",3.7050948509778,0.11907940218085,"CA",2023-02-24,0,1,1,1,1,0,0,0,0,0,1,0
"196",10.7662538718785,0.249164031316087,"CA",2023-02-25,0,0,1,0,1,0,1,0,0,0,0,0
"197",2.51797797163729,0.149288688831875,"CA",2023-02-26,1,0,0,0,1,1,1,0,0,0,1,1
"198",14.4451327502321,0.200046736775882,"CA",2023-02-27,1,0,1,0,1,0,1,0,1,0,1,0
"199",14.3537059871487,0.177859989746053,"CA",2023-02-28,1,0,1,0,1,0,1,0,1,0,1,0
"200",19.0502427239864,0.161783210020069,"CA",2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
"201",14.6802844021068,0.143591245606601,"CA",2023-03-02,1,0,1,0,1,0,1,0,0,0,0,0
"202",20.3439961518674,0.160632395951089,"CA",2023-03-03,0,0,0,0,1,0,0,0,0,0,0,0
"203",10.5548075280022,0.134970103168503,"CA",2023-03-04,0,1,0,0,1,0,0,0,0,0,1,0
"204",0.899880705403439,0.055337547632183,"CA",2023-03-05,1,1,1,1,1,1,1,0,0,0,0,1
"205",7.06595880741472,0.177278600830598,"CA",2023-03-06,1,0,1,0,1,1,1,0,1,0,1,0
"206",13.8408368595024,0.188173798611693,"CA",2023-03-07,1,0,0,0,1,0,1,0,0,0,0,0
"207",28.4513945456691,0.190340220866598,"CA",2023-03-08,1,0,0,0,0,0,1,0,0,0,0,0
"208",7.37371560331272,0.0922687827754754,"CA",2023-03-09,0,1,1,0,1,0,0,0,0,0,0,0
"209",14.4758994952367,0.133613360591271,"CA",2023-03-10,0,0,1,0,1,0,0,0,1,0,1,0
"210",4.93178863914432,0.0892659885059477,"CA",2023-03-11,1,0,1,0,1,0,1,0,0,0,1,0
"211",0.323036367459922,0.276277464261937,"CO",2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
"212",2.22552500925071,0.137881269083753,"CO",2023-01-30,1,0,1,0,1,1,1,0,1,0,1,1
"213",3.57784167366316,0.0940630816293286,"CO",2023-01-31,1,0,1,0,1,1,0,0,0,0,1,1
"214",1.22043686559777,0.163215679054924,"CO",2023-02-01,1,1,1,1,1,1,1,0,0,0,0,1
"215",2.22778415646056,0.351703814391815,"CO",2023-02-02,1,1,1,0,1,0,1,1,0,0,1,0
"216",1.05418251886728,0.185434636158381,"CO",2023-02-03,1,1,0,1,1,1,1,1,0,0,1,1
"217",1.06359758002784,0.319646947726085,"CO",2023-02-04,1,0,1,1,1,1,1,0,1,0,1,1
"218",0.576544288752024,0.0498917757492768,"CO",2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
"219",0.871984330498229,0.192463330202818,"CO",2023-02-06,0,1,1,1,1,1,1,0,1,0,1,1
"220",0.825012753120631,0.191115168423,"CO",2023-02-07,1,1,1,1,1,1,1,0,0,0,1,1
"221",1.95474798124597,0.271594564554149,"CO",2023-02-08,1,1,1,0,0,1,1,0,1,0,0,1
"222",0.0378795829350487,0.028598812977316,"CO",2023-02-09,1,1,1,1,1,1,1,1,0,0,1,1
"223",0.308000013832177,0.139296344111257,"CO",2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
"224",0.467461766345912,0.198732244963162,"CO",2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
"225",0.263296607288437,0.018419464437044,"CO",2023-02-12,1,1,1,1,1,1,1,0,1,0,1,1
"226",1.43916501364499,0.187444170107476,"CO",2023-02-13,0,1,0,1,1,1,0,0,0,1,1,1
"227",0.323089856576094,0.098968346090015,"CO",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
"228",0.440845811725289,0.142564713329934,"CO",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
"229",0.835241506154501,0.109124264298136,"CO",2023-02-16,1,1,1,1,0,1,1,1,1,0,0,1
"230",1.2175983626449,0.198921999052096,"CO",2023-02-17,0,1,1,0,1,1,0,1,1,0,1,1
"231",0.421692815856294,0.111087677849768,"CO",2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
"232",0.767621451300665,0.217016850163532,"CO",2023-02-19,1,0,1,1,1,1,1,0,1,0,0,1
"233",1.19728280594605,0.147846938873458,"CO",2023-02-20,1,0,1,0,1,1,1,0,0,0,1,1
"234",0.332192049575556,0.0586866889987848,"CO",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
"235",1.02583912056525,0.158541971892103,"CO",2023-02-22,1,1,0,1,1,1,1,1,0,0,1,1
"236",0.115498309735329,0.00329703535319194,"CO",2023-02-23,1,1,1,1,1,1,1,0,1,0,1,1
"237",0.19650976665811,0.00280484213898427,"CO",2023-02-24,1,1,1,1,1,1,1,0,1,0,1,1
"238",0.0391662840302707,0.00238487515751371,"CO",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
"239",0.0365898911428119,0.00202686072774808,"CO",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.48569677890793,0.0629121676034486,"CO",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
"241",2.41499166682609,0.166399343544929,"CO",2023-02-28,1,0,0,0,1,1,1,0,0,0,1,1
"242",0.295531414566112,0.001241554923549,"CO",2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
"243",0.0667081499669013,0.00105385705132453,"CO",2023-03-02,1,1,1,1,1,1,1,1,1,0,0,0
"244",0.0256509648658434,0.000894371335654856,"CO",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
"245",1.30213433917018,0.323864718304545,"CO",2023-03-04,1,1,1,0,1,0,1,1,1,0,1,0
"246",0.0247478521206224,0.000643916500499062,"CO",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"247",2.04971281075065,0.241521811866948,"CO",2023-03-06,1,0,1,0,1,0,1,0,1,0,1,0
"248",0.85553474439689,0.0741220827578247,"CO",2023-03-07,1,0,1,1,1,1,1,1,1,1,1,1
"249",0.959496123805329,0.0877511216308359,"CO",2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
"250",0.0106011440024488,0.000333656071082783,"CO",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.00556404616344278,0.00028312335543323,"CO",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
