"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"71",NA,NA,"AL",2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",1.79627468064043,0.287179282518886,"AL",2023-01-18,1,1,0,0,0,1,1,1,1,0,0,0,1,1
"75",0.326253256287958,0.21007555116167,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"76",0.334080178824116,0.228551624466126,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"77",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.434916009988759,0.290218891463822,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"80",0.454431761170532,0.312587458366864,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",0.241261156662377,0.180351182163774,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",0.964911585204405,0.441271284849997,"AL",2023-01-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"83",0.420491840293907,0.241938557741227,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"84",1.04905499375303,0.740077634985516,"AL",2023-01-28,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"85",0.627499648713502,0.258161518117692,"AR",2022-12-18,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"86",1.91434496903966,0.236841605773786,"AR",2022-12-19,1,0,1,1,0,1,1,0,1,0,0,0,1,1
"87",2.34875109555321,0.314523706761354,"AR",2022-12-20,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"88",1.33406663817483,0.240100495273564,"AR",2022-12-21,1,1,1,1,1,1,1,0,0,0,1,1,0,0
"89",1.33502669671382,0.280871680465044,"AR",2022-12-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"90",1.85795307707871,0.368045209959583,"AR",2022-12-23,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"91",1.65782299302158,0.0694767754201899,"AR",2022-12-24,1,1,0,1,1,1,1,0,0,0,1,1,1,0
"92",0.707058399474521,0.221100575680471,"AR",2022-12-25,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"93",3.10152633388355,0.116509518858681,"AR",2022-12-26,1,1,0,1,1,1,1,0,0,0,1,0,1,0
"94",1.06068577975338,0.310536956351428,"AR",2022-12-27,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"95",0.994223382919061,0.278239258241559,"AR",2022-12-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"96",6.19920580286255,0.404861120014671,"AR",2022-12-29,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"97",1.52466695880459,0.212591544422476,"AR",2022-12-30,1,1,1,1,0,1,1,1,0,1,0,0,1,0
"98",0.812611088909627,0.302001990622719,"AR",2022-12-31,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"99",0.0802063018414616,0.0510750379595438,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"100",1.04465646550142,0.126804021684658,"AR",2023-01-02,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"101",2.40357250221793,0.240924591688062,"AR",2023-01-03,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"102",3.36708477777689,0.214347463606631,"AR",2023-01-04,0,0,1,1,0,1,1,0,0,0,1,1,1,1
"103",3.55611636105534,0.33663081584625,"AR",2023-01-05,1,1,0,1,1,0,0,1,1,0,1,0,0,0
"104",1.51734447564044,0.296054474064729,"AR",2023-01-06,1,0,1,1,1,1,1,1,0,0,0,0,0,1
"105",0.784056406358651,0.179188478711466,"AR",2023-01-07,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"106",1.08014217841684,0.0531517306303776,"AR",2023-01-08,1,1,0,1,1,1,1,0,1,0,1,0,1,1
"107",2.98851924984156,0.334299920160502,"AR",2023-01-09,0,1,0,1,1,1,0,0,0,0,1,0,1,0
"108",2.60431197255143,0.224042485983995,"AR",2023-01-10,1,1,1,0,0,1,1,0,1,0,0,0,0,1
"109",2.30968619124366,0.23937200542363,"AR",2023-01-11,1,1,1,1,1,1,0,0,0,0,0,0,1,0
"110",2.34117987394062,0.293265858756719,"AR",2023-01-12,1,0,1,1,1,1,0,1,0,0,1,1,1,0
"111",1.65052676759119,0.272432280548866,"AR",2023-01-13,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"112",1.35723610166709,0.503490856064829,"AR",2023-01-14,0,1,1,0,1,1,1,0,1,0,0,0,1,1
"113",1.25925776077221,0.637431041814531,"AR",2023-01-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"114",2.17102020148746,0.449628198212834,"AR",2023-01-16,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"115",2.01755794787902,0.242310005358463,"AR",2023-01-17,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"116",1.70642948035183,0.27843927022041,"AR",2023-01-18,0,1,1,1,1,1,1,1,0,1,0,0,1,1
"117",0.970551267341407,0.270897258410889,"AR",2023-01-19,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"118",1.90317032839444,0.316579807923112,"AR",2023-01-20,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"119",0.465651042631073,0.428297535136364,"AR",2023-01-21,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"120",0.364039009602145,0.226325624480768,"AR",2023-01-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"121",6.0022855529851,0.250796820145608,"AR",2023-01-23,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"122",0.960538494718559,0.263388757452403,"AR",2023-01-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"123",2.01126267103296,0.297535293308053,"AR",2023-01-25,0,1,1,1,0,1,1,0,1,1,1,0,1,1
"124",3.43112972858077,0.253880677534003,"AR",2023-01-26,1,1,0,1,0,0,1,1,0,0,1,0,0,1
"125",1.51596888573406,0.232307547853898,"AR",2023-01-27,1,1,0,1,1,1,1,1,0,0,1,0,1,1
"126",0.428442998956509,0.21842218638119,"AR",2023-01-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"127",1.3676402013376,0.215035206324293,"AZ",2022-12-18,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"128",3.19998195831148,0.243330543098086,"AZ",2022-12-19,0,1,1,1,1,1,1,0,0,0,0,0,1,0
"129",5.03927770736817,0.295941498676784,"AZ",2022-12-20,0,0,0,1,1,1,1,0,0,0,1,0,1,0
"130",4.3037590457477,0.286663747898133,"AZ",2022-12-21,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"131",1.8381529649535,0.200551586478903,"AZ",2022-12-22,1,1,1,1,0,1,1,0,0,0,0,0,1,1
"132",1.45886736050378,0.242496656538791,"AZ",2022-12-23,1,1,1,0,1,1,0,0,0,0,0,1,1,0
"133",0.699254262340056,0.231498348372245,"AZ",2022-12-24,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"134",0.0655019032017508,0.0416391255264698,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"135",1.93261967213026,0.240486103623918,"AZ",2022-12-26,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"136",2.6686616653114,0.20217782226276,"AZ",2022-12-27,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"137",3.60098241589636,0.297592080989787,"AZ",2022-12-28,0,1,0,1,1,1,1,0,0,0,1,0,1,1
"138",3.21131621197331,0.297173972260277,"AZ",2022-12-29,0,1,0,1,1,1,0,0,1,0,0,0,1,0
"139",2.70209911096496,0.272406673267392,"AZ",2022-12-30,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"140",0.833308958845594,0.236625985707528,"AZ",2022-12-31,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"141",0.721002965616964,0.0376908726221567,"AZ",2023-01-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"142",5.32267897799873,0.279010130122226,"AZ",2023-01-02,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"143",2.77514225921614,0.25040797827877,"AZ",2023-01-03,0,1,1,1,1,1,0,1,0,0,1,0,0,0
"144",1.62343083537044,0.240739298731649,"AZ",2023-01-04,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"145",1.61164882929921,0.240520073985305,"AZ",2023-01-05,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"146",2.56871021335825,0.194773384359907,"AZ",2023-01-06,0,1,1,0,0,1,1,0,1,0,0,0,1,1
"147",0.759025119362523,0.156977672368983,"AZ",2023-01-07,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"148",1.26512867207757,0.260852765923834,"AZ",2023-01-08,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"149",7.42519650834455,0.323367103159031,"AZ",2023-01-09,0,1,0,0,0,1,1,0,0,0,0,0,1,1
"150",1.42014465902986,0.212354774149595,"AZ",2023-01-10,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"151",2.45685650218163,0.300776933809258,"AZ",2023-01-11,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"152",2.25538607576124,0.350425931406722,"AZ",2023-01-12,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"153",1.84523729159096,0.381137582243234,"AZ",2023-01-13,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"154",1.73361802574333,0.372041032117779,"AZ",2023-01-14,1,1,0,1,0,1,1,0,0,1,0,0,0,1
"155",4.05442852065539,0.361514744026294,"AZ",2023-01-15,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"156",4.35236021822008,0.331215538360178,"AZ",2023-01-16,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"157",1.68793479488871,0.276390877744482,"AZ",2023-01-17,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"158",1.90284428890181,0.347947008965163,"AZ",2023-01-18,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"159",5.17666643457821,0.382469679649303,"AZ",2023-01-19,1,1,0,0,0,1,1,0,1,0,0,0,0,1
"160",2.42541636031349,0.290115404519706,"AZ",2023-01-20,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"161",1.0757382954032,0.30044353478485,"AZ",2023-01-21,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"162",0.537693726078834,0.388390321467235,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"163",7.93014641579351,0.358391242450281,"AZ",2023-01-23,0,1,0,1,0,1,0,0,0,0,1,0,1,0
"164",2.67220249733045,0.393901048658594,"AZ",2023-01-24,0,1,1,0,1,1,0,0,1,0,0,0,1,0
"165",1.66757090556019,0.339367266692752,"AZ",2023-01-25,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"166",1.41413636171127,0.322336607868193,"AZ",2023-01-26,1,1,1,1,1,0,1,1,1,1,1,0,0,1
"167",1.84928934877531,0.339073293071931,"AZ",2023-01-27,0,1,0,1,1,1,1,0,1,0,0,0,1,1
"168",0.774346482531722,0.338365303993321,"AZ",2023-01-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"169",6.90462625292176,0.196893856558313,"CA",2022-12-18,0,1,1,0,0,0,1,0,0,0,0,0,0,0
"170",7.63157012763149,0.220703288770155,"CA",2022-12-19,0,0,0,1,0,1,1,0,0,0,1,1,0,0
"171",8.13815967895672,0.175406538902951,"CA",2022-12-20,1,0,0,1,1,1,1,0,1,0,0,0,0,0
"172",11.0551907429942,0.221935135875327,"CA",2022-12-21,0,0,0,1,0,1,1,0,0,0,0,0,0,1
"173",31.3547736977002,0.246968683003887,"CA",2022-12-22,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"174",26.5346532442643,0.216855889721266,"CA",2022-12-23,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"175",10.6701164805945,0.241820261947134,"CA",2022-12-24,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"176",0.288393147239448,0.032091281259008,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"177",20.2893854702662,0.23236966852701,"CA",2022-12-26,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"178",25.3358422672937,0.227594365726637,"CA",2022-12-27,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"179",17.2787578816196,0.217722298508955,"CA",2022-12-28,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"180",18.3194069171947,0.232447963900126,"CA",2022-12-29,0,1,0,0,1,1,0,0,0,0,0,0,1,0
"181",34.5360517357742,0.259742412835728,"CA",2022-12-30,0,0,0,1,0,1,0,0,0,0,1,0,1,0
"182",13.1772432980941,0.278673531912034,"CA",2022-12-31,0,0,0,1,1,1,1,0,0,0,0,0,1,0
"183",1.04048175670635,0.195366135788196,"CA",2023-01-01,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"184",23.1969845892885,0.229580879804583,"CA",2023-01-02,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"185",36.1967720527681,0.306901710499794,"CA",2023-01-03,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"186",14.2889644377546,0.266306227415531,"CA",2023-01-04,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"187",14.2375828132921,0.266063974370055,"CA",2023-01-05,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"188",22.6597077478479,0.289918985044413,"CA",2023-01-06,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"189",10.0008441492836,0.265355512687759,"CA",2023-01-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"190",13.4162794332221,0.272154354628194,"CA",2023-01-08,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"191",10.687482360719,0.250198693241698,"CA",2023-01-09,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"192",28.7127541507036,0.312514652844655,"CA",2023-01-10,0,0,0,1,0,0,1,0,0,0,0,0,1,0
"193",34.7839160756368,0.33080231127404,"CA",2023-01-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"194",16.1491767461544,0.286623394402715,"CA",2023-01-12,0,1,0,0,1,1,0,0,0,0,1,0,0,0
"195",16.8863992065185,0.311444978007307,"CA",2023-01-13,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"196",9.63663352458039,0.295267728514112,"CA",2023-01-14,0,1,0,1,1,1,1,0,0,0,0,1,0,1
"197",17.9318457741811,0.336500988380758,"CA",2023-01-15,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"198",19.5430057883611,0.322293657953826,"CA",2023-01-16,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"199",16.7777290657573,0.321921837590244,"CA",2023-01-17,0,1,0,0,1,1,1,0,1,0,0,0,0,1
"200",6.02795007639842,0.293516679973176,"CA",2023-01-18,0,1,1,1,1,1,0,0,0,1,0,0,0,1
"201",5.39260423988196,0.348854914486312,"CA",2023-01-19,0,1,0,1,1,1,0,0,1,0,0,0,1,0
"202",7.7556292300832,0.316108456209396,"CA",2023-01-20,0,0,0,1,1,1,1,0,0,0,0,1,0,0
"203",8.7475822161198,0.273319962617119,"CA",2023-01-21,0,1,0,1,0,1,0,0,0,1,0,0,1,0
"204",6.09548012069936,0.308270277758387,"CA",2023-01-22,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"205",9.56328909554977,0.315263176643704,"CA",2023-01-23,0,1,1,1,0,0,0,0,0,0,0,0,0,0
"206",6.83948126091926,0.269030716073143,"CA",2023-01-24,0,1,0,1,0,1,1,0,0,0,0,0,0,1
"207",9.56233624061955,0.32071836609034,"CA",2023-01-25,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"208",5.18115355414754,0.30630954982121,"CA",2023-01-26,0,0,1,1,0,1,0,0,0,0,1,0,0,0
"209",8.8595877393517,0.33440433197739,"CA",2023-01-27,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"210",6.57434821080045,0.31315629637852,"CA",2023-01-28,0,1,1,0,1,1,0,0,0,0,0,0,1,0
"211",1.37551187849598,0.363700570936699,"CO",2022-12-18,0,1,0,1,1,1,1,0,1,0,1,1,1,1
"212",1.83652422563678,0.310556789356351,"CO",2022-12-19,1,1,0,0,1,1,0,0,1,0,0,0,1,0
"213",1.79550666772593,0.358795459530276,"CO",2022-12-20,1,0,0,1,1,1,0,1,0,0,1,0,1,0
"214",1.66957237161078,0.25867608219203,"CO",2022-12-21,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"215",0.752399797030076,0.376613081407515,"CO",2022-12-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"216",1.2356183254642,0.0273334059115471,"CO",2022-12-23,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"217",0.930172656578115,0.409413357479636,"CO",2022-12-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"218",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.29106173771061,0.399939691744768,"CO",2022-12-26,1,0,0,1,0,1,1,0,0,0,1,0,1,1
"220",0.75982214765915,0.218709230654823,"CO",2022-12-27,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"221",0.25478597514959,0.0279254873189131,"CO",2022-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"222",1.93273582198687,0.397879708663606,"CO",2022-12-29,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"223",7.67388659447428,0.477005142490651,"CO",2022-12-30,0,1,0,1,1,1,1,0,1,0,1,0,1,1
"224",0.871159629027389,0.288300220747873,"CO",2022-12-31,1,1,1,1,1,0,1,0,1,1,1,1,0,1
"225",NA,NA,"CO",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",0.834785993885028,0.175709832430211,"CO",2023-01-02,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"227",3.36181498871509,0.318042751696197,"CO",2023-01-03,0,1,0,1,0,1,0,0,1,0,1,0,1,0
"228",1.76649351063606,0.408349125972073,"CO",2023-01-04,0,1,0,0,1,0,1,0,1,0,0,1,0,1
"229",1.29407484506221,0.270880686675656,"CO",2023-01-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"230",0.403902364974936,0.0493557038698906,"CO",2023-01-06,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"231",0.921416758801054,0.409819525125259,"CO",2023-01-07,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"232",0.383477534072826,0.164076879988259,"CO",2023-01-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"233",2.03523277945014,0.383463742623555,"CO",2023-01-09,0,0,0,1,1,1,1,1,0,0,1,0,1,1
"234",1.6225344804825,0.399536635914421,"CO",2023-01-10,0,1,0,0,1,1,1,0,0,0,0,0,1,1
