"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"59",0.611718021593395,0.293910220915016,"AL",2022-11-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"60",0.41549382559764,0.243599637873415,"AL",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",1.89861317066296,0.442638993798369,"AL",2022-11-03,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"62",0.778810930081424,0.577924401346489,"AL",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"63",0.992287386555911,0.723936297337786,"AL",2022-11-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"64",0.708700472474981,0.542308247723607,"AL",2022-11-06,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"65",0.647968550970497,0.262202457007661,"AL",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"66",0.45401921952156,0.0952098353756368,"AL",2022-11-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"67",0.64641698146477,0.335314690701674,"AL",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"68",0.835938794496695,0.263555364002579,"AL",2022-11-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"69",0.574060015698446,0.445690706468822,"AL",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"70",0.33120901579178,0.229663381656399,"AL",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",0.279705734504202,0.274044955298623,"AL",2022-11-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"72",1.10458116119955,0.385120567833689,"AL",2022-11-14,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"73",NA,NA,"AL",2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.450319208076023,0.262821029301799,"AL",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"75",0.917028607158395,0.378834588393361,"AL",2022-11-17,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"76",1.47585467397642,0.305749970391966,"AL",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"77",NA,NA,"AL",2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",1.00209805803985,0.47638269896607,"AL",2022-11-21,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"80",0.892136879442436,0.442127636356986,"AL",2022-11-22,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"81",0.255688100747739,0.215834577207448,"AL",2022-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.844323939318222,0.39889751047973,"AL",2022-11-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"84",NA,NA,"AL",2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.522596845600704,0.203067982657785,"AR",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"86",1.3271491548409,0.247222391510714,"AR",2022-10-17,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"87",1.09750315960692,0.0942125537165582,"AR",2022-10-18,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"88",0.823036964633159,0.385884085981287,"AR",2022-10-19,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"89",0.510050208772947,0.202540485751192,"AR",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"90",1.62982673180465,0.432515916627309,"AR",2022-10-21,0,1,0,0,1,1,1,0,0,1,0,1,1,1
"91",0.716594640341169,0.0215871941478967,"AR",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"92",0.21346047897502,0.0224681750657414,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",2.1338870125035,0.234734492147879,"AR",2022-10-24,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"94",2.34805978579664,0.252317365238153,"AR",2022-10-25,0,1,0,1,1,1,1,0,1,0,0,0,1,1
"95",0.514669952464035,0.202350378653587,"AR",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"96",0.444363024736757,0.144010479852147,"AR",2022-10-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"97",0.252788448387357,0.0285855266237503,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"98",0.41170434652043,0.0302503288063867,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"99",1.30269449462349,0.398968096410747,"AR",2022-10-30,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"100",1.82055982251586,0.277552300185541,"AR",2022-10-31,1,0,0,1,1,1,1,1,0,0,1,1,0,1
"101",1.61713276677025,0.372358913315787,"AR",2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"102",2.64049836562981,0.183490127913974,"AR",2022-11-02,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"103",1.34597740683313,0.139886286448511,"AR",2022-11-03,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"104",1.35147697099514,0.356966591183212,"AR",2022-11-04,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"105",1.29960144798837,0.304710698012477,"AR",2022-11-05,1,0,1,1,1,1,1,1,0,0,1,1,0,1
"106",1.44228562666333,0.661918775461707,"AR",2022-11-06,1,0,0,1,0,1,1,1,1,0,1,0,1,1
"107",0.45423066322831,0.0564985859116173,"AR",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108",1.23848182169449,0.284002338369102,"AR",2022-11-08,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"109",0.486305878728868,0.171382372912006,"AR",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110",1.65952308795329,0.0719692959040255,"AR",2022-11-10,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"111",0.319989986711706,0.0781591268960337,"AR",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112",0.117298436567683,0.0849226642608831,"AR",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113",NA,NA,"AR",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",3.26225678359866,0.410041718359158,"AR",2022-11-14,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"115",0.862783503499884,0.410624294385619,"AR",2022-11-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"116",0.171343993767291,0.118326626553564,"AR",2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"117",1.43634457387672,0.250561532880494,"AR",2022-11-17,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"118",0.996849823936052,0.261240548722789,"AR",2022-11-18,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"119",0.909292972436848,0.422196717417064,"AR",2022-11-19,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"120",0.795317803257076,0.314294297193405,"AR",2022-11-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"121",1.8513111154532,0.251785791019114,"AR",2022-11-21,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"122",4.08588356170482,0.36895459619343,"AR",2022-11-22,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"123",2.23507710686237,0.375942326724198,"AR",2022-11-23,1,1,0,1,0,1,0,1,0,0,1,0,0,0
"124",0.874620693236724,0.404111927628648,"AR",2022-11-24,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"125",2.8387636271811,0.303484637004379,"AR",2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"126",2.25403377100307,0.66046803686847,"AR",2022-11-26,1,1,0,0,0,1,0,1,1,0,0,0,1,0
"127",0.66824759476199,0.1522271239833,"AZ",2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"128",4.36661436312357,0.119631027536811,"AZ",2022-10-17,1,1,0,0,0,1,1,1,1,0,0,1,1,1
"129",1.71582713516184,0.218222804868294,"AZ",2022-10-18,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"130",3.58571921566355,0.27633644415455,"AZ",2022-10-19,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"131",2.03238427451096,0.251197328651867,"AZ",2022-10-20,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"132",1.20263137428652,0.140892898066482,"AZ",2022-10-21,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"133",0.430806818190045,0.313930432469756,"AZ",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"134",1.04722139439994,0.132811315528138,"AZ",2022-10-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"135",1.29302662644679,0.250501554945245,"AZ",2022-10-24,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"136",2.35659163283354,0.276442907078311,"AZ",2022-10-25,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"137",1.58389047566626,0.236802231173454,"AZ",2022-10-26,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"138",2.3414846131388,0.326456403408211,"AZ",2022-10-27,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"139",2.58602533094202,0.214559371351284,"AZ",2022-10-28,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"140",2.51983954719345,0.351128815482767,"AZ",2022-10-29,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"141",3.10566965093099,0.340816846683583,"AZ",2022-10-30,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"142",3.1113329605673,0.293849711937385,"AZ",2022-10-31,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"143",4.09969116234336,0.265475656610406,"AZ",2022-11-01,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"144",7.24663521973472,0.285332192255092,"AZ",2022-11-02,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"145",5.2027682191226,0.36342451580172,"AZ",2022-11-03,1,0,0,1,1,0,1,1,0,0,1,0,0,1
"146",3.82867037627543,0.259545045241359,"AZ",2022-11-04,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"147",7.68735170750848,0.340595881085949,"AZ",2022-11-05,1,1,0,0,0,0,1,1,1,0,0,0,0,1
"148",8.99734311671125,0.308299779675461,"AZ",2022-11-06,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"149",16.893201468242,0.29149678735534,"AZ",2022-11-07,0,1,0,0,0,1,1,0,0,0,0,0,0,1
"150",8.44226564633122,0.307192350228138,"AZ",2022-11-08,1,0,0,1,0,1,1,1,0,1,0,0,0,1
"151",6.93512735326444,0.312305133446935,"AZ",2022-11-09,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"152",6.94470073223429,0.317920053889243,"AZ",2022-11-10,1,1,0,0,0,1,1,1,0,0,0,0,1,1
"153",20.9261291648111,0.415301921854872,"AZ",2022-11-11,1,0,0,0,0,0,1,1,0,0,0,0,0,1
"154",13.736662438872,0.323923253125093,"AZ",2022-11-12,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"155",3.3533644016042,0.312105141430193,"AZ",2022-11-13,1,1,1,1,0,1,0,1,0,0,0,0,0,0
"156",15.6015717186096,0.299587427257892,"AZ",2022-11-14,1,0,0,1,0,1,1,1,0,0,0,0,1,1
"157",17.2259471538725,0.314548977821371,"AZ",2022-11-15,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"158",15.3890755011935,0.331361307783733,"AZ",2022-11-16,1,0,0,0,0,1,1,1,0,0,0,0,0,1
"159",27.6205970531419,0.334507468498567,"AZ",2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"160",17.171663908737,0.330612314284903,"AZ",2022-11-18,1,1,0,1,0,0,1,1,0,0,0,0,0,1
"161",3.14771758639362,0.24261392767311,"AZ",2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"162",14.4928435242897,0.38573678049752,"AZ",2022-11-20,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"163",29.4134924217459,0.309474537759532,"AZ",2022-11-21,0,1,0,0,0,1,1,0,1,0,0,0,0,1
"164",54.1008195027668,0.433323486713085,"AZ",2022-11-22,0,1,0,0,0,0,1,0,1,0,0,0,0,1
"165",25.886324786359,0.371475349612789,"AZ",2022-11-23,1,1,0,0,0,1,1,1,1,0,0,0,0,1
"166",3.47009831925123,0.372164552803561,"AZ",2022-11-24,0,1,0,0,0,1,1,0,1,0,0,0,1,1
"167",23.1030116970394,0.31511041538152,"AZ",2022-11-25,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"168",22.5276147094791,0.387280258103589,"AZ",2022-11-26,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"169",3.31721223876331,0.192321348013796,"CA",2022-10-16,0,1,1,0,1,1,1,0,0,0,0,0,0,1
"170",7.13270871558909,0.211194927758311,"CA",2022-10-17,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"171",12.6298704422972,0.258018786475109,"CA",2022-10-18,0,0,0,0,0,1,1,0,0,0,0,0,0,1
"172",18.9513071146645,0.264853902791239,"CA",2022-10-19,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"173",4.25093284811537,0.22551339375039,"CA",2022-10-20,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"174",2.12496232617343,0.192131934299448,"CA",2022-10-21,0,1,1,1,1,1,0,1,0,0,0,0,0,0
"175",5.40422731526462,0.245696648881145,"CA",2022-10-22,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"176",5.28445497325806,0.253183163656356,"CA",2022-10-23,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"177",13.2616212336151,0.286928589694283,"CA",2022-10-24,0,1,0,0,0,0,1,0,0,0,0,0,1,1
"178",9.26588604598481,0.281389643130143,"CA",2022-10-25,1,1,0,1,0,1,1,1,0,0,0,0,0,1
"179",8.41816235203041,0.279567469534111,"CA",2022-10-26,0,0,0,1,1,1,1,0,0,0,0,0,0,1
"180",6.56666079385732,0.277212527003485,"CA",2022-10-27,0,1,0,1,1,1,1,0,1,0,0,0,1,1
"181",6.84524468589767,0.224889624510432,"CA",2022-10-28,0,1,0,0,0,1,1,0,0,0,0,0,1,1
"182",7.72626395773908,0.263565678741772,"CA",2022-10-29,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"183",13.0468458128271,0.294014831075352,"CA",2022-10-30,0,0,1,1,0,1,0,0,0,0,0,0,0,0
"184",6.2776648969265,0.289288449365196,"CA",2022-10-31,0,0,1,1,1,1,0,0,0,0,0,0,1,0
"185",6.97128664498824,0.295368289188211,"CA",2022-11-01,0,0,1,1,1,1,1,0,0,1,0,0,0,1
"186",4.27872128951673,0.293149060303191,"CA",2022-11-02,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"187",7.85468916911051,0.302079428393276,"CA",2022-11-03,0,1,1,1,0,1,0,0,0,0,0,0,0,0
"188",14.5574161565592,0.282497024533322,"CA",2022-11-04,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"189",9.7081687324828,0.30937129639091,"CA",2022-11-05,0,1,1,0,0,1,1,0,0,0,0,0,1,1
"190",7.31430352822849,0.312077917164375,"CA",2022-11-06,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"191",19.4217634073178,0.310233647805712,"CA",2022-11-07,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"192",19.7394263423498,0.314817243893531,"CA",2022-11-08,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"193",17.8675414394279,0.300311386302798,"CA",2022-11-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"194",9.85055704357596,0.313934413073613,"CA",2022-11-10,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"195",11.7236301120511,0.318143255668957,"CA",2022-11-11,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"196",18.8121309974547,0.324279331019057,"CA",2022-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",42.2413604683593,0.330223205029302,"CA",2022-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",34.7885188437883,0.321134228718212,"CA",2022-11-14,0,0,0,0,0,0,1,0,0,0,0,0,1,1
"199",41.6769399480707,0.328767967096622,"CA",2022-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",73.443105882271,0.334343775406609,"CA",2022-11-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"201",60.4527450360382,0.333971486403216,"CA",2022-11-17,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"202",46.3642764815579,0.344281795496464,"CA",2022-11-18,0,1,0,1,0,1,1,0,0,0,0,0,1,1
"203",38.463407667833,0.359232137019699,"CA",2022-11-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"204",38.9779984491232,0.314777314987547,"CA",2022-11-20,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"205",63.3909312867969,0.339369652745932,"CA",2022-11-21,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"206",56.7415276858245,0.315394751804422,"CA",2022-11-22,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"207",50.4217429887686,0.323577078229023,"CA",2022-11-23,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"208",2.95824560685479,0.285601906881994,"CA",2022-11-24,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"209",57.5046617874786,0.287260098809885,"CA",2022-11-25,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"210",81.4647549190674,0.290954874310872,"CA",2022-11-26,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"211",0.990068742960955,0.166118170836044,"CO",2022-10-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"212",1.53866271192937,0.040954768026919,"CO",2022-10-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"213",0.784293706700883,0.199971870576931,"CO",2022-10-18,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"214",0.969382998470656,0.205503003552941,"CO",2022-10-19,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"215",1.50540133712081,0.299158132065492,"CO",2022-10-20,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"216",0.960636560638187,0.363687652229185,"CO",2022-10-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"217",0.356159327511186,0.232186198492747,"CO",2022-10-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"218",0.0977786124676099,0.0748034867543489,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"219",1.33597500120286,0.254425128147416,"CO",2022-10-24,1,1,1,1,1,1,0,1,0,0,0,0,1,0
"220",2.22733290040072,0.28079168035868,"CO",2022-10-25,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"221",1.21038910592127,0.205036409945972,"CO",2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"222",2.3560098230207,0.324922611032529,"CO",2022-10-27,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"223",1.21956843330258,0.270525698516582,"CO",2022-10-28,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"224",0.835232474467755,0.271085590844812,"CO",2022-10-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"225",0.901771753634993,0.208032312538577,"CO",2022-10-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"226",1.70043699204538,0.305805707764829,"CO",2022-10-31,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"227",1.31410301089876,0.300879381042545,"CO",2022-11-01,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"228",2.03293453991852,0.34338872797869,"CO",2022-11-02,1,0,0,0,1,1,1,1,0,0,0,0,1,1
"229",2.34332004317475,0.262463849851103,"CO",2022-11-03,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"230",1.87558004512975,0.302617687046678,"CO",2022-11-04,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"231",3.04468569598908,0.429046460157419,"CO",2022-11-05,1,0,1,1,0,1,0,1,0,0,1,0,1,0
"232",1.82160840937238,0.314917914255304,"CO",2022-11-06,1,0,0,1,1,1,1,1,0,0,0,0,0,1
