"","es_score","brier_score","location","target_date","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23H_50_CI","X24A_50_CI","X23I_50_CI","other_50_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23H_95_CI","X24A_95_CI","X23I_95_CI","other_95_CI"
"182",0.561203263687155,0.274365843159572,"CA",2023-12-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"183",1.82724792641337,0.228745524032894,"CA",2023-12-24,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1
"184",0.864607007652598,0.407268431104881,"CA",2023-12-25,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"185",2.02294406511938,0.283277208425226,"CA",2023-12-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"186",3.55850091615746,0.385651823474392,"CA",2023-12-27,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1
"187",1.65339315644858,0.234424665661838,"CA",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"188",2.49462881409338,0.223932088701262,"CA",2023-12-29,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"189",1.31881349766148,0.342108792065785,"CA",2023-12-30,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"190",0.343700831245351,0.069826694807548,"CA",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"191",0.334798958876402,0.234117051553261,"CA",2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"192",1.45224740924619,0.277371110478302,"CA",2024-01-02,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0
"193",1.54844219345319,0.247708999313423,"CA",2024-01-03,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"194",2.51235313342183,0.276030612753565,"CA",2024-01-04,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0
"195",1.00607448707402,0.224934790122655,"CA",2024-01-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"196",4.2775029973203,0.474199854690995,"CA",2024-01-06,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"197",1.99842719590941,0.586494758598213,"CA",2024-01-07,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
"198",2.62272847368929,0.217632219328126,"CA",2024-01-08,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
"199",2.13932493875853,0.114513807808864,"CA",2024-01-09,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0
"200",1.71933979304386,0.0947773501255757,"CA",2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
"201",2.51062124826682,0.127453265320212,"CA",2024-01-11,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0
"202",1.84102948470488,0.195997032734873,"CA",2024-01-12,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1
"203",0.77576247016533,0.16774521377684,"CA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"204",0.895716221418975,0.185427596355287,"CA",2024-01-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
"205",1.37426924497379,0.258119853257237,"CA",2024-01-15,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1
"206",1.92649049961012,0.170684088233093,"CA",2024-01-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"207",1.48215320527353,0.00867278402877186,"CA",2024-01-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"208",1.09544729282554,0.126412545730967,"CA",2024-01-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"209",0.713549797186383,0.00661307376972884,"CA",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"210",0.946439662054139,0.0756351904894374,"CA",2024-01-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"211",0.433382620706817,0.306351058807292,"CO",2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"212",0.414967877206187,0.290968011019098,"CO",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"213",NA,NA,"CO",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",0.680248916848674,0.286232336623725,"CO",2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"215",0.922928359564845,0.457895143341601,"CO",2023-12-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1
"216",NA,NA,"CO",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",0.980844999292859,0.337841867140353,"CO",2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
"220",1.39352472646682,0.541344851241588,"CO",2023-12-19,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1
"221",NA,NA,"CO",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.594889571259881,0.419039073324443,"CO",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"223",NA,NA,"CO",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",NA,NA,"CO",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",NA,NA,"CO",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226",NA,NA,"CO",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227",2.34949138494142,0.371586841939252,"CO",2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"228",1.0145799601984,0.724617873477868,"CO",2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"229",1.22274990763112,0.398950912930278,"CO",2023-12-28,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1
"230",NA,NA,"CO",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.878074353765145,0.620956259600482,"CO",2024-01-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"234",2.13206928414188,0.401621276463747,"CO",2024-01-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
"235",0.409378643530446,0.163981186928694,"CO",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.667302044898172,0.354921219219431,"CO",2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"237",1.31692541128688,0.338636141625036,"CO",2024-01-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
"238",NA,NA,"CO",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",NA,NA,"CO",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",2.08540634107242,0.737163589222632,"CO",2024-01-08,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"241",0.0284092028179665,0.0198145728582586,"CO",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"242",1.0866764969712,0.765847958686263,"CO",2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"243",0.162446013267372,0.0153558918050964,"CO",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"244",1.09382084367811,0.442284275819723,"CO",2024-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"245",0.017615924925736,0.0118347855983949,"CO",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"246",NA,NA,"CO",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247",0.0134126983784698,0.00907659481662024,"CO",2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"248",0.0118237163081652,0.00793582554699862,"CO",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"249",0.0351219710669104,0.00693153078144933,"CO",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"250",0.0651378083377518,0.00604873607904833,"CO",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"251",0.0294891694730663,0.00527385207713149,"CO",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"252",NA,NA,"CO",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",1.41810653239631,0.366750093747525,"CT",2023-12-11,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
"255",0.473221362553911,0.254268423573404,"CT",2023-12-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
"256",3.21803100836329,0.273310798827335,"CT",2023-12-13,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0
"257",0.712974039253421,0.333899981151914,"CT",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"258",1.1400861113414,0.447759088181315,"CT",2023-12-15,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"259",0.502988718082295,0.264357286127646,"CT",2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"260",0.893788935881868,0.327583803042815,"CT",2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"261",0.832112057671639,0.356551549909677,"CT",2023-12-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
"262",0.979020153049907,0.303883957114536,"CT",2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"263",0.437710255131777,0.247437456072122,"CT",2023-12-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"264",1.50294899237127,0.321789101160713,"CT",2023-12-21,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"265",0.671529287031607,0.225321483878343,"CT",2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"266",1.10303142806591,0.169098855544266,"CT",2023-12-23,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"267",0.609885461654434,0.156012673405488,"CT",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"268",1.39651566575823,0.143519760373572,"CT",2023-12-25,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"269",0.823696087954167,0.30156580403664,"CT",2023-12-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"270",1.36293099000851,0.233616816030835,"CT",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1
"271",0.926628587254307,0.347316648310173,"CT",2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"272",1.1944849312718,0.323549667795454,"CT",2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
"273",0.844274718420354,0.302228719797848,"CT",2023-12-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"274",0.40381055610541,0.303807461453044,"CT",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"275",NA,NA,"CT",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276",3.46699517335043,0.112224295073811,"CT",2024-01-02,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
"277",1.97048866467797,0.18814948733056,"CT",2024-01-03,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1
"278",1.11851036115542,0.313234870266325,"CT",2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"279",0.894345573361943,0.220304036999908,"CT",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"280",0.396457204608467,0.042719181099213,"CT",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"281",0.421194962335494,0.245043211119662,"CT",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"282",1.25979354936906,0.119303047149032,"CT",2024-01-08,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
"283",0.814954560022087,0.0299520862625844,"CT",2024-01-09,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"284",0.960106068343163,0.0265101967274594,"CT",2024-01-10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"285",0.580489726786319,0.0936886157624213,"CT",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"286",0.112303715717731,0.0206630991968161,"CT",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"287",NA,NA,"CT",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",NA,NA,"CT",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",1.62831147083152,0.39892737453283,"CT",2024-01-15,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"290",0.248595197907714,0.0123327212784327,"CT",2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"291",0.498281068564266,0.0108051379548871,"CT",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"292",0.0595684529885903,0.00945609467338591,"CT",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"293",0.237079611042555,0.00826675953602822,"CT",2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"294",0.215343739260143,0.00721990459760941,"CT",2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"295",NA,NA,"DC",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.252989342835011,0.183710994128531,"DC",2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"297",3.3053710748928,0.487608422489125,"DC",2023-12-12,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
"298",0.895444106509184,0.622159176900768,"DC",2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
"299",0.321024676791584,0.280255608499332,"DC",2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"300",0.320204438579174,0.21802847209619,"DC",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"301",NA,NA,"DC",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",0.948717888706226,0.466204609951014,"DC",2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
"303",0.374679435889743,0.290609989694161,"DC",2023-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"304",0.84913073366548,0.575703434639911,"DC",2023-12-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"305",NA,NA,"DC",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",NA,NA,"DC",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",NA,NA,"DC",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",0.392184136005407,0.24621485287649,"DC",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"310",0.248807202220986,0.188802474149502,"DC",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"311",1.42583391110626,0.17569690598562,"DC",2023-12-26,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"312",0.351173363355043,0.236512428065831,"DC",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"313",NA,NA,"DC",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",0.325537117439315,0.232448227378599,"DC",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"315",0.161136115426041,0.128402006569977,"DC",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"316",NA,NA,"DC",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",NA,NA,"DC",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",NA,NA,"DC",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",0.116315614713072,0.090141528447383,"DC",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",0.106455562197402,0.0820178613604905,"DC",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"321",0.492032761674501,0.311245603103609,"DC",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"322",NA,NA,"DC",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.235786018558842,0.0609497661921908,"DC",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",0.37790341798501,0.0549693173950206,"DC",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"325",1.13030500677178,0.0494744087586399,"DC",2024-01-09,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1
"326",0.915045092425662,0.638263349768597,"DC",2024-01-10,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"327",NA,NA,"DC",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",NA,NA,"DC",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",0.0399431609289419,0.0318547116264468,"DC",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"330",NA,NA,"DC",2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",NA,NA,"DC",2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",NA,NA,"DC",2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",0.0251323992925432,0.0199696120816512,"DC",2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"334",0.0234966633193766,0.0177056734969105,"DC",2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"335",NA,NA,"DC",2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",NA,NA,"DC",2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",NA,NA,"DE",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",NA,NA,"DE",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",NA,NA,"DE",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",NA,NA,"DE",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",NA,NA,"DE",2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",NA,NA,"DE",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",NA,NA,"DE",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344",NA,NA,"DE",2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",2.74430843690617,0.436020262840216,"DE",2023-12-20,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"348",1.34787473862178,0.245764752972599,"DE",2023-12-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"349",0.853923243913352,0.299212144703069,"DE",2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"350",1.00976096874875,0.324185428402343,"DE",2023-12-23,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0
"351",0.681920429468346,0.512670425232498,"DE",2023-12-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"352",0.798260505415251,0.391443617415092,"DE",2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
"353",1.76570782214221,0.26298098336684,"DE",2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0
"354",1.07865243130553,0.256547792197416,"DE",2023-12-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"355",3.4286070148381,0.349489009691374,"DE",2023-12-28,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"356",0.869780432648769,0.23142236828092,"DE",2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"357",NA,NA,"DE",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",0.24327568373668,0.043889262872063,"DE",2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"359",2.4683622058454,0.584703107455778,"DE",2024-01-01,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
"360",0.926428386151833,0.0993277983882025,"DE",2024-01-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
"361",1.27162509040154,0.0309072578793161,"DE",2024-01-03,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"362",0.801351390115639,0.19107015052191,"DE",2024-01-04,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
"363",0.0419630397263237,0.0242497869946448,"DE",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"364",0.848934211324731,0.184818065639869,"DE",2024-01-06,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"365",0.118420696729074,0.018910103027991,"DE",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"366",2.15517862970894,0.48330733000617,"DE",2024-01-08,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1
"367",0.28830898568594,0.0146671859009794,"DE",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"368",1.20264168381812,0.867249317825612,"DE",2024-01-10,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
"369",0.519999794048921,0.171108330657224,"DE",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"370",NA,NA,"DE",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
