"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","other_95_CI"
"1",0.656443135613501,0.176305390831723,"AK",2022-08-14,1,1,1,1,1,1
"2",0.350538613437374,0.00500744256381026,"AK",2022-08-15,1,1,1,1,1,1
"3",0.417064828145939,0.10053240732012,"AK",2022-08-16,1,1,1,1,1,1
"4",0.99751130525667,0.0890104955961407,"AK",2022-08-17,1,1,0,1,0,0
"5",0.0512001260620039,0.00437207074429318,"AK",2022-08-18,1,1,1,1,1,1
"6",0.403454605196134,0.0912540596180076,"AK",2022-08-19,1,1,1,0,0,1
"7",1.08244202634946,0.440799355631737,"AK",2022-08-20,0,0,1,0,0,1
"8",0.152168479268414,0.00382111808449135,"AK",2022-08-21,1,1,1,0,0,1
"9",1.9580982706641,0.296697419022335,"AK",2022-08-22,0,0,1,0,0,1
"10",0.00596824992885868,0.003494368960435,"AK",2022-08-23,1,1,1,1,1,1
"11",NA,NA,"AK",2022-08-24,NA,NA,NA,NA,NA,NA
"12",0.017486778844634,0.00319633371128127,"AK",2022-08-25,1,1,1,1,1,1
"13",NA,NA,"AK",2022-08-26,NA,NA,NA,NA,NA,NA
"14",0.0170685210503566,0.00292425602439423,"AK",2022-08-27,1,1,1,1,1,1
"15",0.0163790525841653,0.00279717919706096,"AK",2022-08-28,1,1,1,1,1,1
"16",0.0339561135007735,0.00267570090509585,"AK",2022-08-29,1,1,1,1,1,1
"17",0.0164045626492315,0.0025595589079692,"AK",2022-08-30,1,1,1,1,1,1
"18",0.870098185053114,0.182656634825013,"AK",2022-08-31,0,0,1,0,0,1
"19",NA,NA,"AK",2022-09-01,NA,NA,NA,NA,NA,NA
"20",0.0037436637178572,0.00224073904208252,"AK",2022-09-02,1,1,1,1,1,1
"21",NA,NA,"AK",2022-09-03,NA,NA,NA,NA,NA,NA
"22",0.00328572722580542,0.00205067125436568,"AK",2022-09-04,1,1,1,1,1,1
"23",NA,NA,"AK",2022-09-05,NA,NA,NA,NA,NA,NA
"24",0.0240243568414352,0.00187674517056343,"AK",2022-09-06,1,1,1,0,0,1
"25",0.00265166457577856,0.00179539073295681,"AK",2022-09-07,1,1,1,1,1,1
"26",NA,NA,"AK",2022-09-08,NA,NA,NA,NA,NA,NA
"27",NA,NA,"AK",2022-09-09,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2022-09-10,NA,NA,NA,NA,NA,NA
"29",NA,NA,"AK",2022-09-11,NA,NA,NA,NA,NA,NA
"30",NA,NA,"AK",2022-09-12,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2022-09-13,NA,NA,NA,NA,NA,NA
"32",0.00167840280095263,0.00131626443937474,"AK",2022-09-14,1,1,1,0,0,1
"33",NA,NA,"AK",2022-09-15,NA,NA,NA,NA,NA,NA
"34",0.00782029622773801,0.00120441926157492,"AK",2022-09-16,1,1,1,1,1,1
"35",0.00179745129880884,0.0011520865610934,"AK",2022-09-17,1,1,1,1,1,1
"36",0.00673640885146275,0.00110201010678626,"AK",2022-09-18,1,1,1,1,1,1
"37",0.023969039893887,0.00105409281612228,"AK",2022-09-19,1,1,1,1,1,1
"38",NA,NA,"AK",2022-09-20,NA,NA,NA,NA,NA,NA
"39",0.00150759408664662,0.000964368560359654,"AK",2022-09-21,1,1,1,1,1,1
"40",NA,NA,"AK",2022-09-22,NA,NA,NA,NA,NA,NA
"41",0.00159185293081422,0.000882218984851201,"AK",2022-09-23,1,1,1,1,1,1
"42",NA,NA,"AK",2022-09-24,NA,NA,NA,NA,NA,NA
"43",2.11413859863792,0.0652074742497274,"AL",2022-08-14,0,0,1,0,0,1
"44",1.29278163359567,0.157623371699165,"AL",2022-08-15,1,1,1,0,1,0
"45",0.955054506014788,0.165784697766403,"AL",2022-08-16,1,1,1,0,0,1
"46",0.938582784169683,0.171729196443094,"AL",2022-08-17,1,1,0,0,0,0
"47",4.5153718897278,0.256133151918801,"AL",2022-08-18,0,0,1,0,0,1
"48",2.56211034082999,0.247223763753011,"AL",2022-08-19,0,0,1,0,0,1
"49",1.5603141048731,0.0302380411079059,"AL",2022-08-20,0,0,1,0,0,1
"50",1.37452758653401,0.0297372156246678,"AL",2022-08-21,0,0,1,1,1,1
"51",0.679048087071471,0.123254033197756,"AL",2022-08-22,1,1,1,0,0,1
"52",3.90203058948944,0.249052541380206,"AL",2022-08-23,0,0,1,0,0,1
"53",1.04012224637385,0.0725382376185917,"AL",2022-08-24,1,1,1,0,0,1
"54",0.878909102309861,0.0754331040618829,"AL",2022-08-25,1,1,1,0,0,0
"55",0.99697707581257,0.162881650286596,"AL",2022-08-26,1,1,0,0,0,0
"56",0.56820667942028,0.118544786258715,"AL",2022-08-27,1,1,1,0,0,1
"57",0.428769593229781,0.122851288551436,"AL",2022-08-28,1,1,1,0,0,1
"58",3.70431467015881,0.0607966763362439,"AL",2022-08-29,0,0,1,0,0,1
"59",1.12822586263745,0.169428263737082,"AL",2022-08-30,1,1,0,0,1,0
"60",1.6773314486434,0.207179261451875,"AL",2022-08-31,0,0,1,0,0,1
"61",0.647010138600059,0.0775158445093928,"AL",2022-09-01,1,1,1,0,0,1
"62",0.463953550808339,0.086925952417775,"AL",2022-09-02,1,1,1,0,0,1
"63",1.15519008096956,0.196514269147637,"AL",2022-09-03,0,0,1,0,0,1
"64",1.21879781972934,0.0236631278291475,"AL",2022-09-04,0,0,1,0,0,0
"65",NA,NA,"AL",2022-09-05,NA,NA,NA,NA,NA,NA
"66",0.58250343533268,0.162366481966844,"AL",2022-09-06,1,1,1,0,0,1
"67",0.362679887770453,0.0925164305954483,"AL",2022-09-07,1,1,1,0,0,1
"68",1.47235253681887,0.187386782021877,"AL",2022-09-08,0,0,1,1,1,1
"69",0.306476799213911,0.139247151591729,"AL",2022-09-09,1,1,1,1,1,1
"70",0.781124185139259,0.374909166942478,"AL",2022-09-10,1,1,1,0,0,1
"71",0.358805118791246,0.162981395286297,"AL",2022-09-11,1,1,1,1,1,1
"72",0.718130404441637,0.1789213502889,"AL",2022-09-12,1,1,1,0,0,1
"73",0.391608385945254,0.0853672784379974,"AL",2022-09-13,1,1,1,0,0,1
"74",0.881046209461026,0.199177548855572,"AL",2022-09-14,1,1,1,0,0,1
"75",0.656684479934104,0.0198255311514077,"AL",2022-09-15,1,1,1,0,0,1
"76",0.469357061190618,0.199672000987001,"AL",2022-09-16,1,1,1,0,0,1
"77",0.479543568317405,0.199920180431837,"AL",2022-09-17,1,1,1,1,1,1
"78",0.0238820930949659,0.0188911105749824,"AL",2022-09-18,1,1,1,1,1,1
"79",0.635377593909078,0.261027956685442,"AL",2022-09-19,1,1,1,0,0,1
"80",0.25421198569606,0.0182921332752723,"AL",2022-09-20,1,1,1,0,0,1
"81",0.294925251886767,0.122524687345386,"AL",2022-09-21,1,1,1,0,0,1
"82",0.399560148790175,0.164477789957916,"AL",2022-09-22,1,1,1,0,0,1
"83",2.14302204289809,0.293416968488716,"AL",2022-09-23,0,0,1,0,0,1
"84",0.149668413863482,0.0171486962967408,"AL",2022-09-24,1,1,1,0,0,1
