"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"35",NA,NA,"AK",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.562148021341457,0.318015416924097,"AK",2023-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"39",0.296847795806273,0.0805203854821152,"AK",2023-01-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"40",0.121460283233787,0.0864333867554821,"AK",2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"41",0.124796667584634,0.0931514881912391,"AK",2023-01-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"42",NA,NA,"AK",2023-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",NA,NA,"AL",2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.775223755843931,0.192421795797222,"AL",2022-11-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"45",0.79149196231063,0.32534222098572,"AL",2022-11-29,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"46",0.98876440671462,0.256661230962078,"AL",2022-11-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"47",0.909393170864607,0.284381746223873,"AL",2022-12-01,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"48",0.650330952720699,0.288755761814478,"AL",2022-12-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"49",NA,NA,"AL",2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.893354731209377,0.268146849583041,"AL",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"51",1.14991385327402,0.302859120547919,"AL",2022-12-05,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"52",1.21709949289348,0.354195229925556,"AL",2022-12-06,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"53",0.326851515056303,0.232082436252248,"AL",2022-12-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"54",1.38025842469143,0.317758988294722,"AL",2022-12-08,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"55",0.864007754134408,0.233872168252659,"AL",2022-12-09,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"56",0.724277646383228,0.134093321395955,"AL",2022-12-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"57",1.69599422348933,0.541721080953829,"AL",2022-12-11,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"58",1.4497288231768,0.446069805866509,"AL",2022-12-12,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"59",0.0837777567748048,0.0461340799991535,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"60",1.1605422657698,0.346672525848082,"AL",2022-12-14,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"61",1.59447267971608,0.306760643665656,"AL",2022-12-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"62",0.844133845798,0.288044131890732,"AL",2022-12-16,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"63",0.218072386033369,0.0369900561689173,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"64",0.219035107606022,0.0355011218374258,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"65",0.493181928830433,0.200527549891362,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"66",1.71818945066865,0.227837778647755,"AL",2022-12-20,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1
"67",2.43696969929334,0.45356768954422,"AL",2022-12-21,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
"68",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.0735606577609594,0.0330460110669991,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"71",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",1.53121971893048,0.288733858490778,"AL",2022-12-26,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1
"73",1.56112479816883,0.217830212594835,"AL",2022-12-27,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1
"74",2.2499579425061,0.389176081256532,"AL",2022-12-28,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"75",2.65617343543799,0.306664512049513,"AL",2022-12-29,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0
"76",1.7364295466236,0.417229777004891,"AL",2022-12-30,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"77",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",2.9202941670031,0.230613293487607,"AL",2023-01-02,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"80",3.4365927882661,0.255162901681452,"AL",2023-01-03,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1
"81",1.83132765019738,0.360035670332881,"AL",2023-01-04,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"82",0.894296105538565,0.230702228283469,"AL",2023-01-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"83",1.87298587921894,0.411720045142244,"AL",2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"84",2.53432030925341,0.466443171943602,"AL",2023-01-07,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0
"85",0.70764484104973,0.381390353901492,"AR",2022-11-27,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"86",4.03960111304598,0.283358363512776,"AR",2022-11-28,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1
"87",2.42313108713453,0.270806802219385,"AR",2022-11-29,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"88",1.48635157495937,0.307984364112667,"AR",2022-11-30,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"89",1.42501511188234,0.317730883153655,"AR",2022-12-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"90",2.33993382169358,0.256288470465059,"AR",2022-12-02,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"91",0.719422179939776,0.389052785231506,"AR",2022-12-03,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"92",0.281495416719625,0.269288454668683,"AR",2022-12-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"93",2.17099903719153,0.328662880969291,"AR",2022-12-05,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"94",3.50691703894338,0.359232118154156,"AR",2022-12-06,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"95",1.4694810843253,0.275767238101682,"AR",2022-12-07,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"96",3.00575487345329,0.359690819831853,"AR",2022-12-08,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"97",1.41608085712257,0.26521442302368,"AR",2022-12-09,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"98",0.625556912450234,0.255167314697818,"AR",2022-12-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"99",0.712198900866685,0.262059031754157,"AR",2022-12-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"100",5.13032446300739,0.336551233988971,"AR",2022-12-12,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"101",1.23506393544291,0.28455974718908,"AR",2022-12-13,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"102",3.35868762432154,0.298454495716221,"AR",2022-12-14,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1
"103",1.4844573784025,0.180607074247985,"AR",2022-12-15,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0
"104",3.30715713158247,0.452928814263654,"AR",2022-12-16,1,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0
"105",0.756176677290792,0.261759741973665,"AR",2022-12-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"106",0.694904300676225,0.260440945807415,"AR",2022-12-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"107",2.05753212507567,0.236910766923447,"AR",2022-12-19,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"108",3.42242904634822,0.328449111165915,"AR",2022-12-20,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
"109",1.84242202573112,0.241645169569607,"AR",2022-12-21,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"110",1.68090848591474,0.303379651942016,"AR",2022-12-22,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"111",2.110094625807,0.40124865860431,"AR",2022-12-23,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"112",1.69723770682077,0.072064901245062,"AR",2022-12-24,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"113",0.793322268966847,0.228940214685848,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"114",3.97268577457334,0.132975009592282,"AR",2022-12-26,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
"115",1.14900911022466,0.310755295700112,"AR",2022-12-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"116",1.52976878293174,0.301553813081315,"AR",2022-12-28,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0
"117",6.68189496396065,0.429710138306594,"AR",2022-12-29,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"118",1.5578384191516,0.20892068502971,"AR",2022-12-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"119",1.14640068175411,0.331850419563342,"AR",2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"120",0.172684724793924,0.113739900554752,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"121",2.0602613605413,0.1911271184992,"AR",2023-01-02,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"122",5.13947603780552,0.2863606382246,"AR",2023-01-03,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"123",8.92710711992537,0.268703659291197,"AR",2023-01-04,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"124",4.93568350763453,0.368599495942673,"AR",2023-01-05,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
"125",2.49709741807986,0.366057151658032,"AR",2023-01-06,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"126",1.65462460015826,0.290718804036043,"AR",2023-01-07,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
"127",2.92577924900113,0.274198523909413,"AZ",2022-11-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"128",2.93884331233041,0.269257860514266,"AZ",2022-11-28,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"129",7.0870279083722,0.308544694605216,"AZ",2022-11-29,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
"130",4.78342511446018,0.290177454151115,"AZ",2022-11-30,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0
"131",10.9784629192796,0.343503204624561,"AZ",2022-12-01,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"132",7.8979381526683,0.332131949507178,"AZ",2022-12-02,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1
"133",1.61146081191473,0.273111344821415,"AZ",2022-12-03,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"134",3.84803513422353,0.291602108548937,"AZ",2022-12-04,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"135",14.2892721996463,0.314623256071235,"AZ",2022-12-05,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
"136",4.11893317324552,0.287526463293125,"AZ",2022-12-06,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"137",5.24982752180595,0.261855764332994,"AZ",2022-12-07,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
"138",2.00624831501918,0.238172677640008,"AZ",2022-12-08,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1
"139",3.85313107078162,0.271209684935891,"AZ",2022-12-09,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1
"140",2.66332276756967,0.301499593084719,"AZ",2022-12-10,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"141",1.96544015299945,0.211110036480176,"AZ",2022-12-11,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
"142",7.04424363668235,0.297292948179372,"AZ",2022-12-12,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"143",7.02678370030505,0.283066687989408,"AZ",2022-12-13,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0
"144",2.76616442964545,0.23994002513,"AZ",2022-12-14,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
"145",4.58459869009535,0.267061519336653,"AZ",2022-12-15,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1
"146",2.46442013561914,0.238656121510497,"AZ",2022-12-16,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
"147",2.89229781309482,0.308813447457245,"AZ",2022-12-17,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"148",1.79959025831419,0.218139606200429,"AZ",2022-12-18,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"149",7.57873896557396,0.248768825058215,"AZ",2022-12-19,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
"150",6.84874051374273,0.311094319415041,"AZ",2022-12-20,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"151",6.01712839978367,0.300234759605216,"AZ",2022-12-21,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"152",1.55513560577836,0.198550457382296,"AZ",2022-12-22,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"153",1.84438882599721,0.24649153072842,"AZ",2022-12-23,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0
"154",0.812810332233499,0.236127403539993,"AZ",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"155",0.03891205781417,0.0268931898383234,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"156",3.36024663685644,0.245058268675631,"AZ",2022-12-26,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0
"157",4.52299380763001,0.205168050949825,"AZ",2022-12-27,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"158",4.92691111370714,0.310115702880156,"AZ",2022-12-28,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"159",4.23483924544419,0.310802622157121,"AZ",2022-12-29,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
"160",3.31546508372039,0.276707078314753,"AZ",2022-12-30,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"161",1.08075799701458,0.23994338074174,"AZ",2022-12-31,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"162",0.510549747552555,0.0245596738260976,"AZ",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"163",8.36813018288002,0.287174157974621,"AZ",2023-01-02,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0
"164",4.62081118133756,0.256018289291338,"AZ",2023-01-03,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
"165",2.63600493104281,0.245713551709212,"AZ",2023-01-04,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
"166",2.07591715065235,0.243951396533725,"AZ",2023-01-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"167",2.31989290370019,0.192555488200307,"AZ",2023-01-06,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
"168",0.727062028528753,0.153924520321479,"AZ",2023-01-07,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"169",17.4115272496334,0.299072537047787,"CA",2022-11-27,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"170",6.72644201993393,0.272640674627071,"CA",2022-11-28,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"171",5.31629607645857,0.268384239130598,"CA",2022-11-29,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0
"172",5.74486180866471,0.26026236582094,"CA",2022-11-30,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"173",6.80439962487753,0.267468470800344,"CA",2022-12-01,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1
"174",27.2109418761069,0.289446725802478,"CA",2022-12-02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"175",31.7772791264082,0.28787552704641,"CA",2022-12-03,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"176",11.4496821295182,0.273849992024778,"CA",2022-12-04,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"177",23.6745688699132,0.259649727293682,"CA",2022-12-05,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"178",4.69916744813557,0.244499511495182,"CA",2022-12-06,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0
"179",28.6536986328324,0.263525195351409,"CA",2022-12-07,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"180",14.2759128521036,0.235759836047863,"CA",2022-12-08,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"181",6.23595516067872,0.2190440516898,"CA",2022-12-09,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
"182",47.2335432445871,0.278377823852772,"CA",2022-12-10,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1
"183",24.6715890346608,0.245756376646175,"CA",2022-12-11,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0
"184",10.2695781010477,0.228481065740198,"CA",2022-12-12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"185",23.1818140919758,0.246839071677008,"CA",2022-12-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"186",36.9496362302796,0.286794387678577,"CA",2022-12-14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"187",16.2355923648513,0.225600781651679,"CA",2022-12-15,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"188",13.2026765296643,0.236116484180934,"CA",2022-12-16,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0
"189",22.4847103323092,0.259885671272612,"CA",2022-12-17,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"190",12.5522056141746,0.198444061401442,"CA",2022-12-18,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
"191",19.9561746659191,0.223255901588688,"CA",2022-12-19,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0
"192",5.95411700588926,0.174819024615205,"CA",2022-12-20,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"193",21.5681468206914,0.224283101206891,"CA",2022-12-21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"194",48.4698612725001,0.251255856607856,"CA",2022-12-22,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"195",48.3497212038323,0.219976702746399,"CA",2022-12-23,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"196",16.1188321849697,0.244083207170373,"CA",2022-12-24,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"197",0.251397411609152,0.0274886729226268,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"198",32.9063528237926,0.234158583444601,"CA",2022-12-26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"199",40.20090244267,0.230147104617772,"CA",2022-12-27,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"200",30.8591299147818,0.219133069331527,"CA",2022-12-28,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1
"201",28.0124158266959,0.234436607681097,"CA",2022-12-29,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
"202",42.8418591691183,0.262857587878467,"CA",2022-12-30,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"203",15.5761230831587,0.281088453230624,"CA",2022-12-31,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
"204",1.06811742021961,0.19446079245222,"CA",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"205",29.3218271635175,0.232416883150437,"CA",2023-01-02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",36.3753408298145,0.306601210627447,"CA",2023-01-03,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"207",14.2933865059188,0.26587008011778,"CA",2023-01-04,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"208",14.9673083451538,0.265465443816659,"CA",2023-01-05,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0
"209",19.7229790238974,0.285963469732,"CA",2023-01-06,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
"210",10.4068474714677,0.267440218742565,"CA",2023-01-07,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"211",0.917428301351009,0.243609220053682,"CO",2022-11-27,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0
"212",3.20476855605235,0.289999116771889,"CO",2022-11-28,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"213",1.65747093883633,0.337165062867633,"CO",2022-11-29,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"214",4.50525358574201,0.35509719850838,"CO",2022-11-30,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1
"215",3.22682071501925,0.218261439518342,"CO",2022-12-01,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"216",3.99520233525997,0.354089173036937,"CO",2022-12-02,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
