"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","other_95_CI"
"26",0.0330928889141907,0.0033186755658291,"AK",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"27",NA,NA,"AK",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",NA,NA,"AK",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.0128021116770173,0.00439758491505236,"AK",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"30",NA,NA,"AK",2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",NA,NA,"AK",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",NA,NA,"AK",2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",NA,NA,"AK",2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.996691190620954,0.435586213742143,"AK",2023-04-07,1,1,1,0,1,1,1,1,0,0,1,1
"35",NA,NA,"AK",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",NA,NA,"AK",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",NA,NA,"AK",2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",NA,NA,"AK",2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",NA,NA,"AK",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.0674988293368023,0.0184521235463672,"AK",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"41",NA,NA,"AK",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",NA,NA,"AK",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.0508449860754274,0.0132866771636659,"AL",2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
"44",NA,NA,"AL",2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.0117942440977885,0.0125159114137303,"AL",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
"46",0.0406797797699042,0.0122598467542115,"AL",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
"47",1.03239456292346,0.297958444349412,"AL",2023-03-09,1,0,1,1,1,1,1,0,0,1,1,1
"48",NA,NA,"AL",2023-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",NA,NA,"AL",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",NA,NA,"AL",2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.0101955888060544,0.0122626387617847,"AL",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"53",0.0335726084856861,0.0124980821316094,"AL",2023-03-15,1,1,1,1,1,1,1,1,0,0,1,1
"54",0.0104973961218036,0.0127990276409211,"AL",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"55",0.00945185389540071,0.0131665571101057,"AL",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
"56",NA,NA,"AL",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",NA,NA,"AL",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1.16265564095274,0.443788516770008,"AL",2023-03-20,1,1,0,1,1,0,1,1,1,0,1,0
"59",NA,NA,"AL",2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.0115799341757815,0.0160997940156956,"AL",2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
"61",NA,NA,"AL",2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.013408498165671,0.0178777731076302,"AL",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"63",1.13458539856053,0.439178913227682,"AL",2023-03-25,1,1,0,1,1,0,1,1,1,1,0,0
"64",NA,NA,"AL",2023-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.0598808404544198,0.0214064071223456,"AL",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"66",NA,NA,"AL",2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",NA,NA,"AL",2023-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",NA,NA,"AL",2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69",NA,NA,"AL",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",NA,NA,"AL",2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.0331786521976518,0.0360679966355945,"AL",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"73",NA,NA,"AL",2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.0413287225237606,0.0429217021851999,"AL",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"75",2.26795001596589,0.794074396846498,"AL",2023-04-06,1,1,0,1,1,0,1,1,0,1,1,0
"76",NA,NA,"AL",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.181507720825599,0.0567216313943077,"AL",2023-04-08,1,1,1,1,1,1,1,1,0,0,1,1
"78",NA,NA,"AL",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.973254189786621,0.415996019837879,"AL",2023-04-10,1,0,1,1,1,1,1,0,1,1,0,1
"80",1.09850889653736,0.753412532810072,"AL",2023-04-11,0,1,1,1,1,1,0,1,1,1,0,1
"81",0.0893201163027605,0.0841660952894211,"AL",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"82",NA,NA,"AL",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.117594049638138,0.102875821207774,"AL",2023-04-14,1,1,1,1,1,1,1,1,0,0,1,1
"84",0.133624103795484,0.113663847523803,"AL",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
"85",0.123888977446419,0.0278312455070841,"AR",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"86",1.1486617705024,0.02510732930907,"AR",2023-03-06,1,1,0,1,1,1,0,1,0,1,1,1
"87",0.735519845673709,0.0226541536291643,"AR",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"88",0.862144609952501,0.191964752041539,"AR",2023-03-08,1,1,1,1,1,0,0,1,0,1,1,0
"89",0.27868407210053,0.0184778183167128,"AR",2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
"90",0.268399316866539,0.0167166596324303,"AR",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"91",1.10874261695214,0.443305387313502,"AR",2023-03-11,1,1,1,0,1,1,0,1,1,0,1,1
"92",1.1191664130977,0.782600844742575,"AR",2023-03-12,0,1,0,1,1,1,1,1,1,1,1,1
"93",0.0616474812280083,0.0125416092022017,"AR",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"94",0.978393438758169,0.22862214863838,"AR",2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
"95",0.049574145198013,0.0105444313035574,"AR",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
"96",0.043430391806054,0.00974844586774248,"AR",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"97",0.584173093930759,0.172235610232126,"AR",2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
"98",1.00138330740921,0.419941337745096,"AR",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"99",NA,NA,"AR",2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",0.0639997642085069,0.00775325671736221,"AR",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"101",0.622525924449158,0.00753568744028642,"AR",2023-03-21,1,1,1,1,1,1,1,1,0,1,0,1
"102",1.62594033338029,0.00743177341536061,"AR",2023-03-22,0,1,0,1,1,1,1,1,0,1,0,0
"103",0.0283936924958855,0.00744649642932477,"AR",2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
"104",0.0268276606769343,0.0075878250834882,"AR",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"105",NA,NA,"AR",2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",1.19641387065439,0.452028052060229,"AR",2023-03-26,1,1,0,1,1,0,1,1,0,1,1,0
"107",0.00783826450987023,0.00890420375475999,"AR",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"108",1.89468450832123,0.292362018299805,"AR",2023-03-28,0,1,0,1,1,1,0,1,0,1,1,1
"109",0.658723354540395,0.0107333797789459,"AR",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"110",0.0298350662765332,0.012022899623911,"AR",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"111",0.00847061596080247,0.0136163106193089,"AR",2023-03-31,1,1,1,1,1,1,1,1,0,1,0,1
"112",0.0100483126075341,0.0155627858365513,"AR",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"113",0.0401251605010558,0.0179190520246771,"AR",2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
"114",0.0119292732111932,0.0207497373653173,"AR",2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
"115",0.420871483320335,0.0241275481008519,"AR",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"116",0.245137544010907,0.02813322081902,"AR",2023-04-05,1,1,1,1,1,1,1,1,0,1,0,1
"117",0.0202244277014545,0.0328551974621419,"AR",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"118",1.11752568311882,0.433179738299247,"AR",2023-04-07,1,1,1,1,1,0,1,1,1,0,1,0
"119",NA,NA,"AR",2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",0.0958256059032859,0.0523026571501565,"AR",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"121",0.197838657565354,0.0608976203003891,"AR",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"122",0.0410052070376247,0.0707303841327621,"AR",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1
"123",0.142107712946805,0.0819081740829653,"AR",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"124",NA,NA,"AR",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",NA,NA,"AR",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",NA,NA,"AR",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",0.635290100192762,0.0757454368352926,"AZ",2023-03-05,1,1,1,1,1,1,0,1,0,0,1,1
"128",1.69941616514525,0.116751860216549,"AZ",2023-03-06,1,1,0,1,1,0,0,0,0,1,1,1
"129",0.85407106225947,0.0556051658100881,"AZ",2023-03-07,1,1,1,1,1,1,0,1,0,1,1,1
"130",0.82598270467421,0.221478080327635,"AZ",2023-03-08,0,1,1,1,1,1,0,1,0,1,1,1
"131",0.120948329809043,0.00474348497430173,"AZ",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
"132",0.0724395128269473,0.00426353376797022,"AZ",2023-03-10,1,1,1,1,1,1,1,0,0,1,1,1
"133",1.62041420985454,0.181041559696783,"AZ",2023-03-11,0,1,0,1,1,1,0,0,0,1,1,1
"134",0.801579611913425,0.0731483546094654,"AZ",2023-03-12,1,1,1,0,1,1,0,1,0,0,1,1
"135",4.95684504932135,0.155767224967437,"AZ",2023-03-13,0,1,0,1,1,0,0,1,0,1,1,0
"136",0.701279998470877,0.0792143342454197,"AZ",2023-03-14,1,0,1,1,1,1,0,0,1,1,1,1
"137",1.38351521070209,0.117416228079742,"AZ",2023-03-15,1,1,0,0,1,1,0,0,0,0,1,1
"138",0.238244597816289,0.00239436578614688,"AZ",2023-03-16,1,1,1,1,1,1,1,0,0,0,1,1
"139",2.12981668057324,0.621485624126919,"AZ",2023-03-17,1,0,0,0,1,1,1,0,0,0,1,1
"140",2.49277776028898,0.615424433743413,"AZ",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"141",2.86634803095907,0.179141087088987,"AZ",2023-03-19,0,1,0,1,1,0,0,1,0,1,1,0
"142",2.96499125787113,0.0928176684712835,"AZ",2023-03-20,0,1,0,1,1,1,0,0,0,0,0,1
"143",2.11404069948877,0.176801425105815,"AZ",2023-03-21,1,0,0,0,1,1,0,0,0,0,1,1
"144",1.16683150230235,0.0999519358079059,"AZ",2023-03-22,1,0,0,1,1,1,0,0,0,1,1,1
"145",0.900694081792139,0.118253193457509,"AZ",2023-03-23,0,1,1,1,1,1,0,1,0,1,1,1
"146",0.0534127008827426,0.00153915143824421,"AZ",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"147",0.00165878766008695,0.00152027221084784,"AZ",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"148",1.32087950202139,0.105857675608575,"AZ",2023-03-26,0,0,0,1,1,1,0,0,0,1,1,1
"149",3.21908732761929,0.116259809468804,"AZ",2023-03-27,0,1,0,0,1,0,0,1,0,0,1,0
"150",1.07685958191172,0.0455356343210871,"AZ",2023-03-28,1,1,1,1,1,0,0,1,0,0,0,0
"151",0.18020760303236,0.00164037902445811,"AZ",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"152",2.55029512711286,0.236883362336417,"AZ",2023-03-30,0,1,0,0,1,0,0,0,0,0,1,0
"153",0.00614074715554722,0.00184346304202784,"AZ",2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
"154",1.20682651988087,0.314251461630827,"AZ",2023-04-01,0,1,0,1,1,1,0,1,0,1,1,1
"155",1.0276287232967,0.157215138566644,"AZ",2023-04-02,1,1,0,0,1,1,1,1,0,0,1,1
"156",0.583426699012451,0.0502243092897278,"AZ",2023-04-03,1,1,1,1,1,1,0,1,0,0,0,1
"157",3.09249817457173,0.179758975599586,"AZ",2023-04-04,0,1,0,0,1,0,0,1,0,0,1,0
"158",1.04585676883531,0.0823338397368416,"AZ",2023-04-05,0,1,1,1,1,1,0,1,0,1,1,1
"159",0.0378871676611932,0.0034611079833752,"AZ",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"160",0.107111125017911,0.00396979746293209,"AZ",2023-04-07,1,1,1,1,1,1,1,1,0,1,0,1
"161",0.826657030368168,0.0954296661626989,"AZ",2023-04-08,1,1,1,0,1,1,1,1,0,0,1,1
"162",2.35051523216026,0.140765943100118,"AZ",2023-04-09,1,1,0,0,1,1,1,1,0,0,1,1
"163",2.76733651279532,0.142256098616478,"AZ",2023-04-10,1,1,0,0,1,1,1,1,0,0,0,1
"164",3.82612812603711,0.221162036548023,"AZ",2023-04-11,1,0,0,0,1,0,1,0,0,0,0,0
"165",0.0252014598042387,0.00854187498085526,"AZ",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
"166",0.175965830636575,0.0100574341497534,"AZ",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
"167",1.13050252802345,0.304737990371613,"AZ",2023-04-14,0,1,0,1,1,1,0,1,0,1,1,1
"168",0.268712290068728,0.0139995616739081,"AZ",2023-04-15,1,1,1,1,1,1,1,1,0,1,0,1
"169",3.38185232790537,0.0580684787383525,"CA",2023-03-05,0,1,0,1,1,1,0,1,0,0,0,0
"170",4.45947050094746,0.16767624273936,"CA",2023-03-06,0,1,0,1,1,1,0,0,1,1,0,0
"171",7.76411127905833,0.179444645085916,"CA",2023-03-07,0,0,0,1,1,0,0,0,0,1,1,0
"172",16.596426360743,0.182082986810442,"CA",2023-03-08,0,0,0,0,1,0,0,0,0,0,0,0
"173",3.47623868024419,0.0909617165533165,"CA",2023-03-09,0,1,1,1,1,0,0,0,0,0,1,0
"174",5.3937378185628,0.128466742909038,"CA",2023-03-10,1,1,0,0,1,0,0,1,0,0,0,0
"175",1.2720133709348,0.0872146684723145,"CA",2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
"176",6.6964754860916,0.149244923193388,"CA",2023-03-12,1,1,0,0,1,0,0,1,0,0,1,0
"177",9.00367700479566,0.169707146266845,"CA",2023-03-13,0,0,0,0,1,0,0,0,0,0,0,0
"178",6.18061925019905,0.13369479326459,"CA",2023-03-14,0,1,0,1,1,0,0,0,0,0,1,0
"179",7.49010651724754,0.132837062508659,"CA",2023-03-15,0,0,0,1,1,0,0,0,0,0,1,0
"180",3.17041837489039,0.0981899070922003,"CA",2023-03-16,1,1,0,1,1,0,0,1,0,0,1,0
"181",8.06382412342507,0.154411204409521,"CA",2023-03-17,1,0,0,0,1,0,0,0,0,0,1,0
"182",3.39135969451991,0.133435024174369,"CA",2023-03-18,1,0,0,1,1,0,1,0,0,1,1,0
"183",6.76692863404266,0.174906506430459,"CA",2023-03-19,0,0,0,1,1,0,0,0,0,1,1,0
"184",1.41648312780851,0.0615168918562466,"CA",2023-03-20,1,1,1,1,1,0,1,0,0,0,0,0
"185",2.46120240192372,0.0901577417481803,"CA",2023-03-21,1,0,0,1,0,0,0,0,0,0,0,0
"186",6.67430891462818,0.124318665793241,"CA",2023-03-22,0,1,0,0,1,0,0,0,0,0,0,0
"187",7.48562872323392,0.13850842926465,"CA",2023-03-23,1,0,0,0,1,0,0,0,0,0,0,0
"188",6.38007931687684,0.135487210361628,"CA",2023-03-24,1,0,0,0,1,0,0,0,0,0,0,0
"189",10.1491659367635,0.239333940511102,"CA",2023-03-25,0,0,0,1,0,0,0,0,0,1,0,0
"190",7.45345028322537,0.176128105332731,"CA",2023-03-26,1,1,0,1,0,0,1,1,0,0,0,0
"191",3.19749330680327,0.0976004727065602,"CA",2023-03-27,0,0,0,1,1,0,0,0,1,0,0,0
"192",0.886927514001092,0.0515280184554063,"CA",2023-03-28,1,1,1,1,1,1,0,0,0,0,0,1
"193",10.4744454640775,0.204283854027237,"CA",2023-03-29,0,0,0,0,0,0,0,0,0,0,0,0
"194",1.24911760735185,0.0708442410911593,"CA",2023-03-30,1,0,1,1,1,1,0,0,1,1,1,1
"195",3.09041934222184,0.119825366712556,"CA",2023-03-31,0,0,0,1,1,0,0,0,0,0,1,0
"196",8.06664809337744,0.205146745541411,"CA",2023-04-01,1,0,0,0,0,0,0,0,0,0,0,0
"197",6.29286093715632,0.171346515512776,"CA",2023-04-02,1,0,0,0,1,0,1,0,0,0,0,0
"198",7.5831976027103,0.159293367255474,"CA",2023-04-03,1,0,0,0,1,0,0,0,0,1,0,0
"199",2.2728992125449,0.0832106942977272,"CA",2023-04-04,1,0,1,1,0,0,1,0,0,0,0,0
"200",8.40956934655494,0.166712732915812,"CA",2023-04-05,1,0,0,0,1,0,0,0,0,0,0,0
"201",11.7470967201513,0.208821801657958,"CA",2023-04-06,1,0,0,0,0,0,1,0,0,0,0,0
"202",6.47959281925053,0.150354732139082,"CA",2023-04-07,1,0,0,0,0,0,1,0,0,0,0,0
"203",1.76463857768441,0.129857336866453,"CA",2023-04-08,1,1,1,1,1,0,1,1,0,0,0,0
"204",1.04826593254281,0.0812257809419425,"CA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"205",14.1323759926293,0.199838382460673,"CA",2023-04-10,0,1,0,0,0,0,0,1,0,0,0,0
"206",9.03586242555699,0.121988793331915,"CA",2023-04-11,1,0,1,0,0,0,1,0,0,0,0,0
"207",10.5046464138072,0.218775807378153,"CA",2023-04-12,0,0,0,0,0,0,0,0,0,0,0,0
"208",6.70695204624957,0.157882379414972,"CA",2023-04-13,1,0,1,0,0,0,1,0,0,1,0,0
"209",9.05009870066014,0.105137027272348,"CA",2023-04-14,1,1,0,1,0,0,1,1,0,1,0,0
"210",4.56298077609043,0.165819831040383,"CA",2023-04-15,0,0,1,1,0,0,0,0,0,0,0,0
"211",0.049393031116051,0.00105049068102214,"CO",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
"212",1.89743941372637,0.238809700251594,"CO",2023-03-06,0,1,0,1,1,0,0,1,0,1,1,0
"213",0.703354696933191,0.0735276253462305,"CO",2023-03-07,0,1,1,1,1,1,0,1,0,1,1,1
"214",0.800597237087599,0.0869731992080089,"CO",2023-03-08,0,1,1,1,1,1,0,1,0,1,1,1
"215",0.0218912590805733,0.000626489011801364,"CO",2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
"216",0.0131012162421028,0.000554525512828955,"CO",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
"217",0.000798436695332562,0.000492680158599834,"CO",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
"218",0.00294322826208682,0.000439619482143656,"CO",2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
"219",0.00279981822364105,0.000394199887104037,"CO",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
"220",0.0152273026051419,0.000355444002159309,"CO",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
"221",0.0880090448788391,0.000322520390695694,"CO",2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
"222",0.0576970819202274,0.000294726298408609,"CO",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
"223",1.19562024751744,0.194258643513748,"CO",2023-03-17,0,1,0,1,1,1,0,1,0,1,1,1
"224",1.33185514438809,0.485907856026128,"CO",2023-03-18,0,1,0,1,1,1,0,1,0,1,1,1
"225",1.16976801029345,0.162324572767522,"CO",2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
"226",0.061615642552626,0.00022455257115084,"CO",2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
"227",1.12312854244921,0.122405870677365,"CO",2023-03-21,1,1,0,1,0,1,1,1,0,1,0,1
"228",5.51093360132469,0.54322411378248,"CO",2023-03-22,0,0,0,0,1,1,0,0,0,0,1,1
"229",1.10814153230227,0.122401070691833,"CO",2023-03-23,1,1,0,0,1,1,1,1,0,0,1,1
"230",0.0193056522850247,0.000205933899558589,"CO",2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
"231",0.000567439051485825,0.000208635915621311,"CO",2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
"232",1.18870422125381,0.195634524751068,"CO",2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
"233",0.0232993397677825,0.00022379180716758,"CO",2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
"234",0.0199032034657909,0.000236899316305169,"CO",2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
"235",0.0308648170754375,0.000254331671989998,"CO",2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.0241555658930593,0.000276750517446847,"CO",2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
"237",NA,NA,"CO",2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",0.00174072719355019,0.000340120813822853,"CO",2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
"239",NA,NA,"CO",2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240",1.07512308490362,0.162162725297122,"CO",2023-04-03,1,1,0,0,1,1,1,1,1,1,1,1
"241",0.00834463468572155,0.000501454501349628,"CO",2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
"242",0.00309934801847983,0.000580580728498254,"CO",2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
"243",0.0844427948046191,0.000676898363972218,"CO",2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
"244",NA,NA,"CO",2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245",0.00490381380683841,0.000936356326298505,"CO",2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
"246",0.00556211607675976,0.00110921869306448,"CO",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1
"247",0.008152545194024,0.00131905042929264,"CO",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1
"248",1.06024198725186,0.192774360311847,"CO",2023-04-11,1,0,1,1,1,1,1,0,0,1,1,1
