"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"104",1.9174820307579,0.387179708163735,"AR",2022-12-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"105",1.69970719620755,0.0768699414823129,"AR",2022-12-24,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"106",0.806429314101156,0.232569179113399,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"107",3.63329101491505,0.134158805715796,"AR",2022-12-26,1,1,1,0,1,0,1,1,0,1,1,1,0,1
"108",0.99026425248539,0.306024091310702,"AR",2022-12-27,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"109",1.30702147783419,0.299356886526694,"AR",2022-12-28,1,0,0,1,1,1,1,1,0,0,0,1,0,1
"110",6.39043682730619,0.422486129932844,"AR",2022-12-29,1,0,1,0,1,0,1,1,0,0,0,1,0,0
"111",1.26308068652798,0.208629377768883,"AR",2022-12-30,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"112",1.04820805745558,0.331883469249063,"AR",2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,0,1
"113",0.13685662829062,0.116332671218164,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"114",1.6881349163568,0.192437148399005,"AR",2023-01-02,1,1,1,0,1,0,1,1,0,1,1,1,1,0
"115",4.2333293297351,0.286845431527584,"AR",2023-01-03,1,0,1,1,1,0,1,1,0,0,0,1,0,1
"116",7.40220838091547,0.270571502126575,"AR",2023-01-04,1,0,1,0,1,0,0,1,0,1,0,1,0,1
"117",4.53770340071234,0.373134042934593,"AR",2023-01-05,0,1,1,1,1,0,0,0,0,1,0,0,0,0
"118",2.29497379788516,0.370795645796565,"AR",2023-01-06,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"119",1.4060149287921,0.295060617018721,"AR",2023-01-07,1,0,1,1,1,0,1,1,0,1,1,1,0,1
"120",1.87940357061934,0.220043627256616,"AR",2023-01-08,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"121",3.39987517036834,0.347690225832808,"AR",2023-01-09,0,0,1,1,1,0,1,0,0,1,0,1,0,1
"122",7.77956552145578,0.333096581200956,"AR",2023-01-10,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"123",6.31747304387148,0.347659025194725,"AR",2023-01-11,0,0,1,0,1,0,1,0,0,1,0,1,0,1
"124",5.4174001543441,0.404782334116727,"AR",2023-01-12,0,1,0,1,1,0,1,0,1,0,1,1,0,0
"125",3.08981458230696,0.405363699570105,"AR",2023-01-13,1,1,1,0,1,0,0,1,1,1,1,1,0,0
"126",1.59525302737586,0.602513822988496,"AR",2023-01-14,1,0,1,1,0,0,1,1,0,1,0,0,0,1
"127",3.15040050488357,0.289500731734845,"AZ",2022-12-04,1,1,0,0,1,1,1,1,0,0,1,0,1,1
"128",12.0046538659007,0.31093531210803,"AZ",2022-12-05,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"129",3.58246627838655,0.286372525583896,"AZ",2022-12-06,1,1,0,0,1,1,1,0,0,0,0,0,0,1
"130",4.08734293142629,0.259878854440848,"AZ",2022-12-07,1,0,0,1,1,0,1,1,0,0,0,0,0,0
"131",2.28882026897251,0.239844223566114,"AZ",2022-12-08,1,0,0,1,1,1,0,1,0,1,0,0,1,0
"132",3.3057960027907,0.268849679674943,"AZ",2022-12-09,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"133",2.41807921009626,0.299178275323678,"AZ",2022-12-10,1,1,1,0,0,1,1,0,0,0,0,0,1,0
"134",2.31153125309888,0.212158589109002,"AZ",2022-12-11,1,1,1,1,1,1,0,1,0,0,0,0,0,0
"135",6.13029210740556,0.29424549905009,"AZ",2022-12-12,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"136",5.89995707097854,0.280573501321021,"AZ",2022-12-13,1,0,0,0,0,1,0,1,0,0,0,0,1,0
"137",2.18172305685896,0.238774467072456,"AZ",2022-12-14,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"138",3.7820904820987,0.264706360998053,"AZ",2022-12-15,1,0,1,0,1,0,1,1,0,0,0,0,0,1
"139",2.13424192585417,0.236766232321459,"AZ",2022-12-16,1,0,0,1,1,1,0,1,0,1,0,1,0,0
"140",2.65534681108572,0.305743727971914,"AZ",2022-12-17,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"141",1.55188581464162,0.216761058563664,"AZ",2022-12-18,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"142",6.11130818961249,0.246692805908769,"AZ",2022-12-19,1,0,1,0,1,1,1,1,0,0,0,1,0,0
"143",6.40688133909906,0.305983592574896,"AZ",2022-12-20,1,0,1,0,1,1,1,1,0,0,0,0,0,1
"144",5.53899967522818,0.295620047685105,"AZ",2022-12-21,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"145",1.68414697525358,0.198428080813483,"AZ",2022-12-22,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"146",1.72554497692628,0.244707376795385,"AZ",2022-12-23,1,1,1,1,0,1,0,1,0,1,0,0,1,0
"147",0.761399866808897,0.234744536372817,"AZ",2022-12-24,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"148",0.0417872388378222,0.0309390785437829,"AZ",2022-12-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"149",3.0073661223908,0.243277167063229,"AZ",2022-12-26,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"150",3.7316878381101,0.203965300469676,"AZ",2022-12-27,1,0,1,1,1,1,1,0,0,1,0,0,0,1
"151",4.76231780033369,0.305500766994296,"AZ",2022-12-28,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"152",4.05799559873489,0.305734718293086,"AZ",2022-12-29,1,0,1,0,1,0,0,1,0,1,0,0,1,0
"153",3.36606568354181,0.274582825191154,"AZ",2022-12-30,1,1,0,0,0,1,1,1,0,0,0,0,0,1
"154",1.06218696678058,0.23820563489872,"AZ",2022-12-31,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"155",0.517092964838022,0.0295530275486701,"AZ",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"156",8.26995002585321,0.283488873504318,"AZ",2023-01-02,1,0,1,0,0,1,0,1,0,0,0,0,0,0
"157",4.42197026127426,0.253666030479664,"AZ",2023-01-03,1,0,0,0,1,1,0,1,0,0,0,1,0,0
"158",2.72879076475251,0.242871953711237,"AZ",2023-01-04,1,1,1,0,1,0,0,1,0,0,1,0,0,0
"159",2.01278642371964,0.242851671862039,"AZ",2023-01-05,1,0,1,0,1,1,1,1,0,0,1,0,0,1
"160",2.23266582619643,0.194950961356367,"AZ",2023-01-06,1,0,1,1,0,0,1,1,0,0,0,0,0,1
"161",0.674049512884054,0.15798604187336,"AZ",2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"162",1.67692083151044,0.264012818558927,"AZ",2023-01-08,1,0,1,1,1,1,1,1,0,0,0,1,0,1
"163",10.5662582139026,0.325492294991887,"AZ",2023-01-09,1,0,1,0,0,0,1,1,0,1,0,0,0,1
"164",1.33796509188552,0.212486112314104,"AZ",2023-01-10,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"165",3.35766739752614,0.30370528003801,"AZ",2023-01-11,1,0,0,0,1,1,1,1,0,0,0,0,0,1
"166",2.97499286876526,0.351046836784107,"AZ",2023-01-12,1,1,1,0,1,0,1,1,1,0,0,1,0,1
"167",2.39335826403455,0.380376560095221,"AZ",2023-01-13,1,1,1,0,1,0,1,1,0,1,0,0,1,1
"168",2.13701660035435,0.366890135460438,"AZ",2023-01-14,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"169",8.4258306885087,0.272902340880268,"CA",2022-12-04,1,0,1,0,0,1,1,0,0,0,0,0,0,0
"170",16.6363889609559,0.258635653332438,"CA",2022-12-05,0,0,1,0,0,1,0,0,0,1,0,0,0,0
"171",3.64289233751011,0.244208235295711,"CA",2022-12-06,1,1,1,1,1,1,1,0,0,0,0,0,1,0
"172",21.4871916503313,0.262240115600667,"CA",2022-12-07,1,0,0,0,0,1,1,0,0,0,0,0,0,0
"173",10.7518261031757,0.235366147560462,"CA",2022-12-08,0,0,0,1,1,1,0,0,0,0,1,1,1,0
"174",5.65921191427653,0.218997360101744,"CA",2022-12-09,1,1,1,1,0,1,1,0,0,0,0,0,0,0
"175",40.9237442926074,0.27615869188938,"CA",2022-12-10,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"176",19.792077636441,0.244365112632174,"CA",2022-12-11,0,0,1,0,0,0,1,0,0,1,0,0,0,0
"177",7.56647670568308,0.227857512331338,"CA",2022-12-12,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"178",18.0235625256381,0.245456602706994,"CA",2022-12-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"179",32.8669664069288,0.284442571393246,"CA",2022-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",10.6065060142037,0.22472941187521,"CA",2022-12-15,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"181",10.6570586075935,0.234937198760565,"CA",2022-12-16,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"182",20.1646476035135,0.257785372977268,"CA",2022-12-17,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"183",10.0457014269954,0.197835650579183,"CA",2022-12-18,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"184",16.0301814811577,0.2222314822427,"CA",2022-12-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"185",5.7560122213073,0.174957627708457,"CA",2022-12-20,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"186",17.5319956060601,0.223015576068491,"CA",2022-12-21,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"187",43.1804222046488,0.249284580398287,"CA",2022-12-22,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"188",40.1577382308514,0.21861144480762,"CA",2022-12-23,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",14.7760943598758,0.242530308889621,"CA",2022-12-24,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"190",0.276802098898817,0.0317290992700751,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"191",30.6631744890348,0.233201394230031,"CA",2022-12-26,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"192",36.9146177937118,0.229369012032442,"CA",2022-12-27,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"193",26.5267243692952,0.218567422765588,"CA",2022-12-28,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"194",24.8829681825915,0.233378704811049,"CA",2022-12-29,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"195",41.3170821249557,0.261929337710532,"CA",2022-12-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",14.5143607098581,0.27934305253173,"CA",2022-12-31,1,0,0,0,1,0,0,1,0,0,0,0,0,0
"197",0.893683622541485,0.192900668732015,"CA",2023-01-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"198",33.6758917325047,0.235126218915043,"CA",2023-01-02,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"199",34.1378324531474,0.304472160054591,"CA",2023-01-03,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",14.3359797982853,0.266526545761609,"CA",2023-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",15.644322465504,0.266504308329944,"CA",2023-01-05,1,0,0,0,1,0,0,1,0,0,0,1,0,0
"202",15.0379934040325,0.28321032144043,"CA",2023-01-06,1,0,1,0,1,1,0,1,0,0,0,0,0,0
"203",14.1807877408266,0.274764015399024,"CA",2023-01-07,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"204",9.11767523605111,0.267784675737879,"CA",2023-01-08,1,0,0,1,0,1,0,1,0,0,0,0,0,0
"205",21.1801371875041,0.260469026005666,"CA",2023-01-09,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"206",20.8153924572824,0.308256428816482,"CA",2023-01-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"207",26.3136293257919,0.326006659720032,"CA",2023-01-11,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"208",23.0741288699091,0.299782172661647,"CA",2023-01-12,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"209",18.8979225393952,0.318941940681728,"CA",2023-01-13,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"210",14.6734302971174,0.311759377388955,"CA",2023-01-14,1,0,0,1,1,0,0,1,0,0,0,0,0,0
"211",1.87165423837239,0.326135221745395,"CO",2022-12-04,1,1,1,0,0,1,1,1,0,1,0,0,1,1
"212",1.91490330392593,0.310327774795219,"CO",2022-12-05,1,1,1,0,1,1,0,1,0,0,0,1,1,0
"213",1.38530400292971,0.203403536178293,"CO",2022-12-06,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"214",1.70070513750741,0.239067540081626,"CO",2022-12-07,1,0,1,1,1,1,1,1,0,1,0,1,0,1
"215",1.47386571659381,0.366115963063978,"CO",2022-12-08,1,1,1,0,1,1,0,1,0,1,0,0,0,0
"216",2.43313927083244,0.496754211386376,"CO",2022-12-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"217",0.909752339613244,0.229946690252863,"CO",2022-12-10,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"218",4.01519629365459,0.434768367957598,"CO",2022-12-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"219",1.24479902083632,0.234090058361943,"CO",2022-12-12,1,1,1,1,1,0,0,1,0,1,0,0,0,1
"220",1.33579971481292,0.186508274883416,"CO",2022-12-13,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"221",0.873626597579258,0.269835085652063,"CO",2022-12-14,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"222",1.5841118284199,0.257335253629038,"CO",2022-12-15,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"223",9.52522652040909,0.661481206730868,"CO",2022-12-16,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"224",1.32165804979242,0.309909788302531,"CO",2022-12-17,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"225",1.5667049822042,0.386043458739204,"CO",2022-12-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"226",2.4374843690454,0.322770305187536,"CO",2022-12-19,1,1,1,0,0,0,0,1,0,1,0,1,0,0
"227",2.2644111428523,0.375598369896404,"CO",2022-12-20,1,1,0,0,1,0,0,1,0,0,0,1,1,0
"228",2.00277974652784,0.270160734364807,"CO",2022-12-21,1,0,1,0,1,1,1,1,0,1,0,1,0,1
"229",0.87540132033905,0.40041046499405,"CO",2022-12-22,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"230",0.816184931951578,0.0144715334494051,"CO",2022-12-23,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"231",1.02658475444053,0.427963104143665,"CO",2022-12-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"232",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",1.56647307454834,0.429516379151762,"CO",2022-12-26,1,1,0,0,1,0,1,1,1,0,0,1,0,1
