"","es_score","brier_score","location","target_date","X22B_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","other_50_CI","X22B_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","other_95_CI"
"550",0.245122293501826,0.0716086958069784,"ID",2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"551",0.0693096025218813,0.0634060828833381,"ID",2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"552",0.0603566407286503,0.055989024197265,"ID",2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"553",0.0571656375331154,0.0493105863064582,"ID",2023-02-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554",NA,NA,"ID",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",NA,NA,"ID",2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",NA,NA,"ID",2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",1.0184647059332,0.690713741559571,"ID",2023-02-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"558",NA,NA,"ID",2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",NA,NA,"ID",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",0.0202629508811606,0.0165136352078598,"ID",2023-02-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"562",0.935426704133288,0.158567137022499,"ID",2023-02-20,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"563",0.618800260225002,0.207180114484364,"ID",2023-02-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"564",1.90878363707361,0.408158808875252,"ID",2023-02-22,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"565",0.999052154690097,0.187698373647481,"ID",2023-02-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"566",0.00947548540892575,0.00791982320527503,"ID",2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"567",NA,NA,"ID",2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",NA,NA,"ID",2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",0.00759979982334034,0.0050357586153802,"ID",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",0.00605699182641577,0.00432396154691096,"ID",2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"571",NA,NA,"ID",2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",0.0179171319784,0.0031824529165369,"ID",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"573",NA,NA,"ID",2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.00274660073074375,0.0017151134188773,"ID",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"577",1.35104560643623,0.958578281531127,"ID",2023-03-07,0,1,1,0,1,1,1,0,1,1,0,1,1,1
"578",0.00178875388608014,0.00125699738579816,"ID",2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"579",0.00656425567884361,0.00107584196543207,"ID",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"580",1.270560808046,0.323036031086934,"ID",2023-03-10,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"581",NA,NA,"ID",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",0.00339002428803742,0.000576916968998628,"ID",2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"584",1.0634650680497,0.159863275022054,"ID",2023-03-14,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"585",NA,NA,"ID",2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",0.00321186149522598,0.000361632520323418,"ID",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"587",0.00191131926398509,0.000309564229791787,"ID",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",NA,NA,"ID",2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589",7.20439918913662,0.165897127994881,"IL",2023-02-05,1,0,1,0,1,0,1,0,0,1,0,0,0,1
"590",3.32830968634255,0.25464032337098,"IL",2023-02-06,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"591",3.10379706392436,0.260985015738152,"IL",2023-02-07,0,1,1,1,1,0,1,0,0,0,0,0,0,0
"592",5.92976735788226,0.281284112939969,"IL",2023-02-08,1,0,1,0,1,1,1,0,0,0,0,1,1,0
"593",9.36730874219764,0.297459963366033,"IL",2023-02-09,1,0,1,0,0,1,0,1,0,1,0,0,1,0
"594",2.37754573504965,0.174776698960106,"IL",2023-02-10,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"595",2.26808602604808,0.159279160923648,"IL",2023-02-11,1,0,1,0,1,0,1,1,0,1,1,1,0,1
"596",1.44345244321246,0.167790726141206,"IL",2023-02-12,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"597",2.86533997907578,0.181063364487556,"IL",2023-02-13,1,0,1,1,0,1,1,1,0,0,0,0,1,0
"598",2.06913225204126,0.150127565533602,"IL",2023-02-14,1,1,1,1,1,1,0,0,1,0,0,0,0,0
"599",4.71210343299446,0.20379699468555,"IL",2023-02-15,1,0,1,0,0,1,0,0,0,0,0,0,1,0
"600",4.80988958871801,0.224840923768287,"IL",2023-02-16,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"601",1.608454780047,0.159541347950506,"IL",2023-02-17,1,1,1,1,1,1,1,0,0,0,0,0,0,1
"602",1.57701259877755,0.147083595009651,"IL",2023-02-18,1,1,1,1,1,0,1,1,0,0,1,1,0,1
"603",1.77486491157332,0.146559895869064,"IL",2023-02-19,1,1,1,1,1,1,0,1,0,1,0,0,0,0
"604",1.86732777740168,0.131021292447851,"IL",2023-02-20,0,1,1,1,1,1,0,0,0,1,0,1,0,0
"605",1.79790463100984,0.119060839732781,"IL",2023-02-21,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"606",1.58235745045287,0.118905532283045,"IL",2023-02-22,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"607",1.33227881537024,0.091873804730559,"IL",2023-02-23,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"608",2.24699900371861,0.14713492621653,"IL",2023-02-24,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"609",1.15419963367978,0.116689214439261,"IL",2023-02-25,1,1,0,1,1,1,1,1,0,1,0,1,0,1
"610",2.35831708393635,0.145732451866233,"IL",2023-02-26,1,1,1,0,1,0,0,1,0,0,0,1,0,0
"611",2.10655863362476,0.106415242092921,"IL",2023-02-27,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"612",6.80088768057137,0.160208551703985,"IL",2023-02-28,0,0,1,0,1,1,0,0,0,0,0,1,0,0
"613",3.3313888984423,0.108098084579239,"IL",2023-03-01,1,1,1,0,1,1,0,1,1,0,0,1,0,0
"614",2.35138042547254,0.097246293913132,"IL",2023-03-02,0,0,1,0,1,1,0,0,0,1,0,1,1,1
"615",8.38751156254135,0.188408085102541,"IL",2023-03-03,0,0,1,0,1,1,0,0,0,0,0,1,0,0
"616",1.16068974155806,0.0935916828274518,"IL",2023-03-04,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"617",3.7643316901176,0.136478763351264,"IL",2023-03-05,1,0,1,0,1,0,1,1,0,1,0,1,0,1
"618",5.47288426101803,0.148811240609025,"IL",2023-03-06,0,0,1,0,1,0,0,0,0,0,0,1,0,0
"619",5.50905728826216,0.142014521585828,"IL",2023-03-07,0,0,1,0,1,1,1,0,0,1,0,0,1,1
"620",2.44506789269474,0.0823929949050347,"IL",2023-03-08,1,1,0,0,1,0,0,1,0,0,0,1,0,0
"621",3.28326589709723,0.113349445754937,"IL",2023-03-09,1,1,0,0,1,0,1,1,1,0,0,1,0,1
"622",1.91515286181083,0.0724836981504315,"IL",2023-03-10,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"623",0.812234729746574,0.0378607318124383,"IL",2023-03-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"624",3.28792226386419,0.131732148830528,"IL",2023-03-12,1,0,1,0,1,1,0,1,0,1,0,0,1,0
"625",2.11350079783621,0.0771938480136553,"IL",2023-03-13,1,1,0,0,1,0,1,1,0,0,0,0,0,1
"626",0.601491497448075,0.000674469616074572,"IL",2023-03-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"627",0.898377597896597,0.0268199083646487,"IL",2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"628",0.803176163147744,0.0317695064356809,"IL",2023-03-16,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"629",2.27823736908809,0.108006107631746,"IL",2023-03-17,1,1,1,0,0,1,0,1,1,1,0,0,1,0
"630",2.62641334868706,0.15371049643771,"IL",2023-03-18,1,0,0,0,1,1,0,1,0,0,0,1,1,0
"631",2.61693770126207,0.344947211315576,"IN",2023-02-05,1,0,0,0,1,1,0,1,1,1,0,1,1,0
"632",1.49070846741767,0.211791933672241,"IN",2023-02-06,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"633",2.09683289018252,0.271988688118474,"IN",2023-02-07,0,1,1,0,1,1,1,0,0,1,0,1,1,1
"634",2.88958924393816,0.187698606368014,"IN",2023-02-08,1,0,0,0,1,1,0,1,0,0,0,1,1,1
"635",1.83030097941095,0.168237237812645,"IN",2023-02-09,1,0,1,1,1,1,0,1,1,0,1,1,1,0
"636",0.933367298345649,0.214260496140101,"IN",2023-02-10,1,1,1,1,0,1,1,1,0,1,0,0,0,1
"637",0.685529205911121,0.144254405158008,"IN",2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"638",2.19645734975152,0.266638916438403,"IN",2023-02-12,0,0,1,1,1,1,0,0,0,1,0,1,1,0
"639",0.890120682919833,0.182591810443783,"IN",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"640",0.721633447473228,0.119799212516464,"IN",2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"641",1.40726624468668,0.224767019320147,"IN",2023-02-15,0,1,1,1,1,1,0,0,0,1,0,1,1,0
"642",0.739880524318525,0.119272357783999,"IN",2023-02-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"643",1.25841785809108,0.204671686152965,"IN",2023-02-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"644",2.3502667382865,0.37246038920991,"IN",2023-02-18,1,0,1,0,1,1,1,1,0,0,1,1,1,1
"645",2.75605119076932,0.276140486508559,"IN",2023-02-19,1,1,0,0,1,1,1,1,0,0,0,1,1,1
"646",2.50769331113796,0.241184301217414,"IN",2023-02-20,1,0,1,0,0,1,1,0,0,1,0,0,1,1
"647",0.452603202065801,0.103946925139754,"IN",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"648",0.961056859108298,0.141804672987594,"IN",2023-02-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"649",0.925721029665456,0.122769955411169,"IN",2023-02-23,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"650",0.460614901697124,0.143625071989754,"IN",2023-02-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"651",2.61590365487429,0.314792207795263,"IN",2023-02-25,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"652",0.185340628874553,0.00730471903292135,"IN",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"653",2.14459783653979,0.181841805252121,"IN",2023-02-27,0,1,1,0,1,1,0,0,0,1,0,1,1,1
"654",0.984539612815127,0.089055107875631,"IN",2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1,1,0
"655",2.58053937426977,0.189635535388296,"IN",2023-03-01,1,0,1,0,0,1,1,1,0,1,0,1,1,1
"656",1.04997480193074,0.158959884514357,"IN",2023-03-02,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"657",0.377672347893953,0.00347539656941288,"IN",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"658",0.213962713660643,0.00298999523539183,"IN",2023-03-04,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"659",0.217090381406728,0.0025711736721356,"IN",2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"660",0.450483981791369,0.0719412442322697,"IN",2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"661",0.244130253189136,0.00189906382804941,"IN",2023-03-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"662",0.302660285644063,0.0016313044134553,"IN",2023-03-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"663",1.15426387890969,0.160997988754516,"IN",2023-03-09,1,1,1,0,1,0,1,1,0,1,0,1,0,1
"664",2.28094150355768,0.311566884758113,"IN",2023-03-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"665",0.074283233162924,0.0010326565290852,"IN",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"666",1.94138370935568,0.145637676737252,"IN",2023-03-12,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"667",0.675457600621229,0.0682786569049737,"IN",2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"668",2.64951012314842,0.486582406765903,"IN",2023-03-14,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"669",0.0398194497600875,0.00056056928119842,"IN",2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"670",0.0264450877503193,0.000481201003367694,"IN",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"671",0.0171949824476792,0.000413115812517032,"IN",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"672",1.28141628922955,0.196013099291811,"IN",2023-03-18,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"673",0.211132241812974,0.17757577997327,"KS",2023-02-05,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"674",0.291041557430146,0.26289974540926,"KS",2023-02-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"675",0.441244673287789,0.22695233860334,"KS",2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"676",0.33485162079007,0.202434139774823,"KS",2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"677",0.439846226824402,0.183000137219282,"KS",2023-02-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"678",1.13779517421344,0.433403657880494,"KS",2023-02-10,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"679",0.951255085026552,0.417550196409292,"KS",2023-02-11,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"680",1.66088007520674,0.500086663921395,"KS",2023-02-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"681",1.18590144139927,0.0783953957392729,"KS",2023-02-13,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"682",0.946534221824353,0.243233353253415,"KS",2023-02-14,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"683",0.560737915263022,0.314982674370711,"KS",2023-02-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"684",0.305651819553859,0.161959109035869,"KS",2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"685",0.309239181099591,0.142393503024297,"KS",2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"686",0.952382391240599,0.234886787205638,"KS",2023-02-18,1,1,1,1,1,1,0,1,0,1,0,1,1,0
"687",0.36234516021407,0.0377566646759524,"KS",2023-02-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"688",0.432183190511029,0.192880993229896,"KS",2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"689",0.187420416823671,0.0290830655386032,"KS",2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"690",NA,NA,"KS",2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"691",1.71384089578677,0.374427290494625,"KS",2023-02-23,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"692",0.0180611476468109,0.0194061389141052,"KS",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"693",0.0165033914104376,0.016906770333428,"KS",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"694",0.0130812915799893,0.0147097833616177,"KS",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"695",0.14117734658389,0.0127826718649754,"KS",2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"696",0.312552847132091,0.0110955989809038,"KS",2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"697",0.773660225809043,0.211073600451033,"KS",2023-03-01,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"698",0.0079376130170607,0.00833523547872788,"KS",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"699",0.00678746141340915,0.00721498591758136,"KS",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"700",0.00528081485712367,0.00624059614963678,"KS",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"701",1.57739854994774,0.226595813377819,"KS",2023-03-05,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"702",0.0557247571892764,0.0046597994708966,"KS",2023-03-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"703",1.16617685029333,0.236174781090833,"KS",2023-03-07,1,1,1,0,1,1,0,1,1,1,0,1,1,0
"704",0.82884457430302,0.150742797809001,"KS",2023-03-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"705",0.00897423148075205,0.00299548705992099,"KS",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"706",0.00752932933037193,0.00258339861689343,"KS",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707",NA,NA,"KS",2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",1.14655573457196,0.306463404479529,"KS",2023-03-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"709",1.36544406826635,0.951678655930784,"KS",2023-03-13,1,1,1,0,0,1,1,1,1,1,0,0,1,1
"710",0.00402208750267788,0.00142645681694188,"KS",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711",0.00974536145008273,0.00122939361325172,"KS",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"712",0.000925319936063478,0.00105958407738644,"KS",2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"713",0.000810825205877642,0.000913300457604207,"KS",2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"714",0.00487174702492617,0.000787311706393202,"KS",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"715",0.730022497660852,0.105951697926169,"KY",2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"716",1.99633483359385,0.293707859094999,"KY",2023-02-06,1,0,1,0,1,0,1,1,1,1,0,1,0,1
"717",0.467345391001788,0.190045605761583,"KY",2023-02-07,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"718",0.824990882444579,0.226169712871164,"KY",2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"719",1.07043084567535,0.306123735195498,"KY",2023-02-09,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"720",0.549000872783355,0.230211115671546,"KY",2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"721",0.291353349694274,0.161585708278287,"KY",2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"722",NA,NA,"KY",2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",1.10027733786154,0.238544493994557,"KY",2023-02-13,1,0,1,1,1,1,1,1,0,1,0,1,1,0
"724",0.483662417762658,0.173925441132977,"KY",2023-02-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"725",0.16503631305581,0.0338370396009914,"KY",2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"726",0.355947700094864,0.193848321035013,"KY",2023-02-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"727",0.237596785340226,0.0262875267592388,"KY",2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"728",0.74678196526193,0.371767933162158,"KY",2023-02-18,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"729",0.778597597136874,0.378485114592028,"KY",2023-02-19,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"730",0.317765598111565,0.0994030101264753,"KY",2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"731",2.85749265740833,0.362056743438069,"KY",2023-02-21,1,0,1,0,1,1,0,1,0,1,0,1,1,0
"732",0.312845397906959,0.0136403722438044,"KY",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733",1.07105955266828,0.305018849718865,"KY",2023-02-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"734",0.246309905293337,0.0104090439779531,"KY",2023-02-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"735",0.0129254735308349,0.00908073790820061,"KY",2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"736",0.0110373570074812,0.00791574874906852,"KY",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.292142963452441,0.00689538301892738,"KY",2023-02-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"738",2.41820393761592,0.331897465974588,"KY",2023-02-28,1,0,1,0,1,1,0,1,1,1,0,1,1,0
"739",0.0551445242853422,0.00522290502618699,"KY",2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"740",0.814008272116079,0.221071100604858,"KY",2023-03-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"741",1.17004543240368,0.312839006789139,"KY",2023-03-03,1,1,1,0,0,1,1,1,1,1,0,0,1,1
"742",0.0162816373495585,0.00343140656224075,"KY",2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"743",NA,NA,"KY",2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.0486314371813844,0.00258949728142301,"KY",2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"745",0.0116004780771511,0.00224897003192939,"KY",2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"746",4.02187799686591,0.477097721821811,"KY",2023-03-08,1,1,0,0,1,0,0,1,1,0,0,1,0,0
"747",0.0026714211390574,0.00169609493391996,"KY",2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"748",0.00199491793925406,0.00147299743004679,"KY",2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"749",0.00858000652245139,0.00127938558878021,"KY",2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"750",3.12534724738006,0.716035921402101,"KY",2023-03-12,1,0,0,0,1,1,0,1,0,0,0,1,1,0
"751",1.19648773261141,0.19341903912829,"KY",2023-03-13,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"752",0.00134716570029188,0.00083935895200957,"KY",2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"753",0.000893641552153983,0.000729793334394766,"KY",2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"754",1.28783504379541,0.47583716588832,"KY",2023-03-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"755",2.2586160867709,0.486567054499669,"KY",2023-03-17,1,1,1,0,1,0,0,1,1,1,0,1,0,0
"756",0.00598421802179644,0.000480993004734217,"KY",2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"757",1.13713568773507,0.389830339191317,"LA",2023-02-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"758",1.84194150631371,0.294448372022749,"LA",2023-02-06,0,0,1,0,1,1,1,1,0,1,0,1,1,1
"759",2.68088039738282,0.411430470501272,"LA",2023-02-07,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"760",0.400312540629747,0.142585811079977,"LA",2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",1.35378977339482,0.432718245906945,"LA",2023-02-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"762",1.71857436796398,0.342262197160539,"LA",2023-02-10,1,0,1,0,1,1,1,1,0,1,0,1,1,1
"763",NA,NA,"LA",2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",1.18395808492633,0.390732790589209,"LA",2023-02-12,1,1,1,0,0,1,1,1,1,1,0,0,1,1
"765",0.646821741051302,0.361919053223518,"LA",2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"766",0.389964717578176,0.196650092593765,"LA",2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.980149615352701,0.299714110142799,"LA",2023-02-15,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"768",1.05994057463314,0.26030147464519,"LA",2023-02-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"769",0.584624447124176,0.263497417201907,"LA",2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"770",NA,NA,"LA",2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",1.66737894633171,0.39777389644458,"LA",2023-02-19,1,0,1,0,1,1,1,1,0,0,0,1,1,1
"772",0.376980451140305,0.142470276973318,"LA",2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"773",0.884220828770235,0.408279716374888,"LA",2023-02-21,1,0,1,0,1,1,1,1,0,1,1,0,1,1
"774",0.261754212839597,0.00947760651288624,"LA",2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"775",0.889669581761438,0.15630177337398,"LA",2023-02-23,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"776",0.0979654831427891,0.00737925890652346,"LA",2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"777",1.27871692655423,0.915573596813308,"LA",2023-02-25,1,1,1,0,1,0,1,1,1,1,0,1,0,1
"778",0.0357528403547322,0.00573376390357646,"LA",2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779",1.45878790503016,0.259312721086362,"LA",2023-02-27,0,1,1,0,1,1,1,0,0,1,0,0,1,1
"780",0.78496440078619,0.221567731089171,"LA",2023-02-28,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"781",1.0469563762375,0.189818927561377,"LA",2023-03-01,0,1,1,1,1,1,1,0,0,1,0,1,1,1
"782",0.0456918123850918,0.00344637653356675,"LA",2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"783",0.0385790863858661,0.00303258474756464,"LA",2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"784",1.12564270310273,0.451856637978957,"LA",2023-03-04,1,0,1,0,1,1,1,1,0,1,0,1,1,1
