"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"182",1.39100607078714,0.439754811326413,"CA",2023-07-01,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"183",1.68738537511847,0.386627261015744,"CA",2023-07-02,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
"184",2.88951898639533,0.41062798903886,"CA",2023-07-03,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0
"185",1.71331792460721,0.37960391235321,"CA",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"186",6.05342801661166,0.436748099150474,"CA",2023-07-05,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"187",2.80104115586432,0.376375271427222,"CA",2023-07-06,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
"188",2.0339494161857,0.441713673267324,"CA",2023-07-07,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"189",1.74195995115771,0.341755658712566,"CA",2023-07-08,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"190",0.894910786800572,0.421287403100795,"CA",2023-07-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
"191",3.98964979947274,0.437726734948697,"CA",2023-07-10,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1
"192",2.54785777914087,0.435005148404101,"CA",2023-07-11,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"193",2.29433124988446,0.421625434692386,"CA",2023-07-12,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"194",2.94378064372034,0.434659778961926,"CA",2023-07-13,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"195",1.67739124285659,0.39735925185472,"CA",2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"196",1.32686963702363,0.419101980908971,"CA",2023-07-15,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
"197",1.84630373201682,0.387991795073647,"CA",2023-07-16,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
"198",2.79213849659957,0.431740886991797,"CA",2023-07-17,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1
"199",3.64522785795786,0.430661854942335,"CA",2023-07-18,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"200",4.02569430486003,0.42439326615353,"CA",2023-07-19,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"201",2.67046090305483,0.433850114306302,"CA",2023-07-20,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
"202",1.75466534063051,0.369743780077704,"CA",2023-07-21,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1
"203",2.41009318359679,0.408318673698284,"CA",2023-07-22,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"204",2.32541551097237,0.458589338992955,"CA",2023-07-23,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"205",5.54397760959302,0.502765872779224,"CA",2023-07-24,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
"206",5.95753056205353,0.465752866565818,"CA",2023-07-25,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
"207",4.60772256640417,0.43579399990303,"CA",2023-07-26,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1
"208",5.12841766904236,0.431868285293339,"CA",2023-07-27,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
"209",3.40427762047386,0.400471835868444,"CA",2023-07-28,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"210",3.64141764451328,0.417318752561094,"CA",2023-07-29,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"211",NA,NA,"CO",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",NA,NA,"CO",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213",0.786834397465237,0.408729568215658,"CO",2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"214",0.524966235430802,0.332583016873807,"CO",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"215",1.83570558865031,0.417011721147218,"CO",2023-06-22,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
"216",NA,NA,"CO",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217",NA,NA,"CO",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218",NA,NA,"CO",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219",1.29643789110653,0.423831673434985,"CO",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"220",0.582205738084056,0.353829216518322,"CO",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"221",NA,NA,"CO",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",0.801731273284796,0.56890203049117,"CO",2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
"223",0.533228035800529,0.378261639319554,"CO",2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"224",NA,NA,"CO",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225",0.928234643944405,0.467925371771363,"CO",2023-07-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"226",0.451967296244558,0.331619688101612,"CO",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"227",NA,NA,"CO",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228",NA,NA,"CO",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229",0.480970511260211,0.354085115772404,"CO",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"230",NA,NA,"CO",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231",NA,NA,"CO",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232",NA,NA,"CO",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233",0.481708589330811,0.343916758649886,"CO",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"234",NA,NA,"CO",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235",0.552193615532297,0.397052712437871,"CO",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"236",0.461586791070969,0.337234924918379,"CO",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"237",1.38233905890857,0.458416166263811,"CO",2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
"238",1.02835527390747,0.362365577077282,"CO",2023-07-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"239",0.579910221464853,0.423731794052992,"CO",2023-07-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"240",0.996764138375602,0.388185091189995,"CO",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
"241",0.686006789260787,0.39668728493411,"CO",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"242",0.65469034720298,0.377341757870616,"CO",2023-07-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"243",0.736134091143217,0.396248517572397,"CO",2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"244",1.04726572526535,0.51087934414022,"CO",2023-07-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
"245",1.14064840921657,0.405024453302653,"CO",2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"246",0.707314815873334,0.396120058411082,"CO",2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"247",NA,NA,"CO",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248",0.693745859771769,0.397899428903937,"CO",2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"249",0.592112607607655,0.375067856091726,"CO",2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"250",1.2764711230601,0.441378919606687,"CO",2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
"251",0.825112197338058,0.452684176687593,"CO",2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"252",NA,NA,"CO",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253",NA,NA,"CT",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254",0.483355186500951,0.315509097341799,"CT",2023-06-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"255",NA,NA,"CT",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256",1.11749843010173,0.390470517983706,"CT",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"257",0.521980441893401,0.337371700539263,"CT",2023-06-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"258",NA,NA,"CT",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259",NA,NA,"CT",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260",NA,NA,"CT",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261",NA,NA,"CT",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",0.800744012299669,0.397207315088204,"CT",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"263",0.516506700032323,0.376816187087939,"CT",2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"264",0.586717312238639,0.386464803830647,"CT",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"265",NA,NA,"CT",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266",NA,NA,"CT",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",NA,NA,"CT",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268",0.569835151980622,0.396141269747669,"CT",2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"269",0.499390289444165,0.365678071654768,"CT",2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"270",0.706922083867419,0.388713028591479,"CT",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"271",0.821445114968079,0.427781636417691,"CT",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
"272",NA,NA,"CT",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273",NA,NA,"CT",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274",NA,NA,"CT",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275",0.582638140493611,0.408535802762967,"CT",2023-07-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"276",1.18560978247436,0.393898737917666,"CT",2023-07-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"277",0.693986853435784,0.465773584537992,"CT",2023-07-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"278",NA,NA,"CT",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",0.936644492257479,0.467470906299035,"CT",2023-07-14,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"280",NA,NA,"CT",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",NA,NA,"CT",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",0.715063302772032,0.386667395846042,"CT",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"283",0.596965212802237,0.410888938403026,"CT",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"284",1.49404679908083,0.456237240197739,"CT",2023-07-19,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"285",NA,NA,"CT",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",1.16043466632598,0.368217437070653,"CT",2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"287",0.992685694658566,0.435910679594749,"CT",2023-07-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"288",NA,NA,"CT",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",2.36781487687297,0.48530884009106,"CT",2023-07-24,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
"290",0.833278121150041,0.584219870950291,"CT",2023-07-25,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"291",1.73155985149661,0.436359758463537,"CT",2023-07-26,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"292",NA,NA,"CT",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",0.556799652527618,0.383163550202649,"CT",2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"294",0.79304251490644,0.54440968792679,"CT",2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"295",NA,NA,"DC",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",0.638441055918812,0.443486766604023,"DC",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"297",0.54274256189034,0.328492609748537,"DC",2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"298",0.633323837281039,0.444456524917656,"DC",2023-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"299",1.38523755424047,0.423552812824525,"DC",2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1
"300",0.85332912380216,0.603167602068337,"DC",2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"301",NA,NA,"DC",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",NA,NA,"DC",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",0.630965763435833,0.472452640347091,"DC",2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"304",NA,NA,"DC",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",NA,NA,"DC",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",0.641811098534252,0.445267847358198,"DC",2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"307",NA,NA,"DC",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",NA,NA,"DC",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",NA,NA,"DC",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",0.85065683313545,0.420063748643786,"DC",2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"311",NA,NA,"DC",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",0.691661476053942,0.481655020468322,"DC",2023-07-05,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"313",0.743243416678791,0.497782454010069,"DC",2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
"314",1.29835924375213,0.403599927790403,"DC",2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
"315",0.732200911912696,0.489684880689756,"DC",2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"316",NA,NA,"DC",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",0.321744276894202,0.22176487721763,"DC",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"318",0.694568971835671,0.476768239692404,"DC",2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"319",0.679900480070514,0.479068942560938,"DC",2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"320",NA,NA,"DC",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",NA,NA,"DC",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",NA,NA,"DC",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",0.609745785859251,0.469038177429066,"DC",2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"324",NA,NA,"DC",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",0.30896295409841,0.219399683437029,"DC",2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"326",NA,NA,"DC",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",0.74397368370993,0.385987064542056,"DC",2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"328",NA,NA,"DC",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",NA,NA,"DC",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",NA,NA,"DC",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",1.69256591186269,0.597285704531296,"DC",2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"332",1.2015675792047,0.448683267225152,"DC",2023-07-25,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
"333",2.34180859564639,0.485953607994985,"DC",2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"334",0.622002675792554,0.390024875245523,"DC",2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"335",0.623990352936934,0.479588020302942,"DC",2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"336",1.04652148873953,0.531029251520961,"DC",2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"337",NA,NA,"DE",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",1.2269185411834,0.489903177835219,"DE",2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"339",NA,NA,"DE",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",0.438899496164421,0.328700603709023,"DE",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"341",0.60825905145367,0.434608698801029,"DE",2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"342",0.473017907481442,0.316072376659988,"DE",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"343",0.418239575510881,0.312254309797184,"DE",2023-06-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"344",NA,NA,"DE",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345",NA,NA,"DE",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"346",NA,NA,"DE",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347",NA,NA,"DE",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348",NA,NA,"DE",2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349",NA,NA,"DE",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350",NA,NA,"DE",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351",NA,NA,"DE",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"352",NA,NA,"DE",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353",0.583572270830085,0.398184263500919,"DE",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"354",NA,NA,"DE",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355",0.557157950199789,0.350832824451126,"DE",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"356",NA,NA,"DE",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357",NA,NA,"DE",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358",NA,NA,"DE",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359",NA,NA,"DE",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360",NA,NA,"DE",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361",NA,NA,"DE",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362",0.617314693630089,0.352522976876474,"DE",2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"363",0.908124229543218,0.458372669278556,"DE",2023-07-14,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"364",NA,NA,"DE",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365",0.566780265299541,0.349983339065733,"DE",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"366",0.318477005150965,0.241828189495243,"DE",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"367",0.823524615361888,0.582300306520897,"DE",2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"368",NA,NA,"DE",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
