"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"694",1.25499372030906,0.893990300490156,"KS",2023-04-30,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"695",1.1589138327884,0.832191526767794,"KS",2023-05-01,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"696",NA,NA,"KS",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697",NA,NA,"KS",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698",1.14305248015692,0.818461132712198,"KS",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"699",NA,NA,"KS",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"700",1.12651168276439,0.816781370170311,"KS",2023-05-06,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"701",NA,NA,"KS",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",0.902732409952172,0.407070991975222,"KS",2023-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"703",0.0292679274373213,0.0166675811966043,"KS",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"704",0.0297908753275751,0.0178210777691392,"KS",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705",NA,NA,"KS",2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",NA,NA,"KS",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",1.01234684632896,0.737845984634486,"KS",2023-05-16,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"711",NA,NA,"KS",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",NA,NA,"KS",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",NA,NA,"KS",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",0.0050398752897164,0.00328896306762619,"KY",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"716",0.00562356365123383,0.00341507627538142,"KY",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"717",0.00537221547595929,0.00355764427726155,"KY",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"718",NA,NA,"KY",2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",0.0226224023765456,0.00389559341253463,"KY",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"720",NA,NA,"KY",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.00641823853420366,0.00455096628188886,"KY",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"723",0.0971928894346213,0.00481437797871089,"KY",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"724",NA,NA,"KY",2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.0114841919184505,0.00747909708830607,"KY",2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"731",0.0121347725818243,0.00800601236743932,"KY",2023-04-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"732",0.150520157513202,0.00857826631667608,"KY",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"733",0.0141430265469638,0.00919933675770176,"KY",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.0144642368734005,0.00987293458127797,"KY",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"735",NA,NA,"KY",2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",0.110813609737071,0.0113937363075354,"KY",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.847936911975321,0.284286992349451,"KY",2023-05-01,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"738",0.287559411630508,0.013175075142984,"KY",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"739",NA,NA,"KY",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",0.818296557729059,0.278952922965591,"KY",2023-05-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"741",0.892808499955205,0.404482060394497,"KY",2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"742",NA,NA,"KY",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.740780416254517,0.271336659469255,"KY",2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"745",2.15049484945168,0.767841498817366,"KY",2023-05-09,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"746",0.0308072988981456,0.0237148866519023,"KY",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"747",1.04698250625513,0.745215374933278,"KY",2023-05-11,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"748",1.04984208850177,0.748303726224388,"KY",2023-05-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"749",NA,NA,"KY",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.03397302840713,0.728189007184098,"KY",2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"752",NA,NA,"KY",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.003088345433444,0.00235844344607965,"LA",2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.00371475718592812,0.00243066062417315,"LA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"759",0.00322034812685776,0.00251601725593039,"LA",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.00330334832059097,0.00261504030391279,"LA",2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",NA,NA,"LA",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",NA,NA,"LA",2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.00415604838456407,0.00316264400391457,"LA",2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",NA,NA,"LA",2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",0.00533133056125083,0.00354137681493342,"LA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",1.30690160889571,0.921358076204715,"LA",2023-04-19,0,1,0,1,1,1,1,0,1,1,1,0,1,1
"768",NA,NA,"LA",2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.00604164760530222,0.00427115418819174,"LA",2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0.00628920568910721,0.00523909591039303,"LA",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"773",NA,NA,"LA",2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",NA,NA,"LA",2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",0.00915034356603769,0.00756255036698986,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"778",NA,NA,"LA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,"LA",2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.0124413316561337,0.0103002822390689,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.0189624966555368,0.0152917519108881,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"787",NA,NA,"LA",2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",NA,NA,"LA",2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.709608015374981,0.264575121616601,"LA",2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"790",NA,NA,"LA",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",NA,NA,"LA",2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",0.0327610773616749,0.0287046183930046,"LA",2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"795",1.01247942886014,0.692092551803568,"LA",2023-05-17,1,1,0,1,0,1,1,1,1,1,0,0,1,1
"796",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1.21024895071499,0.860444243356501,"MA",2023-04-09,1,1,0,1,1,1,0,1,1,0,1,1,1,0
"800",0.1194873958431,0.0115279666815007,"MA",2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"801",0.836722672514305,0.154661113481443,"MA",2023-04-11,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"802",0.755459633926769,0.17964530666215,"MA",2023-04-12,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"803",0.151351921286315,0.0147073084723392,"MA",2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"804",1.78631370605881,0.361653093458541,"MA",2023-04-14,1,0,0,1,1,0,1,1,0,0,0,0,0,1
"805",0.0253876224074876,0.0174492590534561,"MA",2023-04-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"806",0.975899444085926,0.415109226885894,"MA",2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"807",0.874413513000016,0.288999674649541,"MA",2023-04-17,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"808",0.0345698989246735,0.0227502219856434,"MA",2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"809",1.03854103721043,0.741698565967739,"MA",2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"810",37.6858362249143,0.747348421782777,"MA",2023-04-20,0,1,0,1,0,1,0,0,1,0,0,0,0,0
"811",0.295470196691734,0.0298436248280161,"MA",2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"812",0.169091166518016,0.0326870329172993,"MA",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"813",1.59192284289201,0.723144778999557,"MA",2023-04-23,1,1,0,0,1,0,1,1,1,0,0,1,0,1
"814",1.17608546785642,0.389223647589881,"MA",2023-04-24,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"815",1.80975043718437,0.413397794586434,"MA",2023-04-25,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"816",0.523671463573801,0.252566238384822,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"817",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",0.25905397989646,0.0561328739703688,"MA",2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"819",0.599859299627163,0.344338199040305,"MA",2023-04-29,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"820",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.09639242789846,0.458150502984219,"MA",2023-05-01,1,1,1,1,1,0,1,1,1,0,1,0,1,1
"822",0.560531110207275,0.334970983217639,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"823",0.378889880911773,0.086184083019693,"MA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"824",1.85304074232384,0.443417095340764,"MA",2023-05-04,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"825",0.160515445366445,0.101387019141832,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"826",0.984861110700955,0.700539155264975,"MA",2023-05-06,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"827",2.3169415933561,0.480640161467656,"MA",2023-05-07,1,1,0,0,1,1,0,1,1,0,0,1,1,0
"828",0.994771474360166,0.317319457682621,"MA",2023-05-08,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"829",2.54064089362535,0.210491456475666,"MA",2023-05-09,1,1,0,1,0,1,1,1,1,0,0,0,0,1
"830",0.535821874440709,0.326458611002714,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1
"831",1.26131512891957,0.306802618328607,"MA",2023-05-11,1,1,1,0,1,1,1,1,1,0,0,0,0,0
"832",0.51672315852573,0.326064757697617,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"833",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.23409035989863,0.578401470185658,"MA",2023-05-15,1,0,1,1,1,0,1,1,0,1,0,0,0,1
"836",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",0.860820860735264,0.23182988436481,"MA",2023-05-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"838",1.67735508198818,0.433813567598018,"MA",2023-05-18,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"839",1.60805386220861,0.503094597187587,"MA",2023-05-19,1,0,1,0,1,1,1,1,0,1,0,0,1,1
"840",0.422027023163752,0.272810398390048,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"841",0.68450576900537,0.212609634817011,"MD",2023-04-09,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"842",3.93409837980407,0.242339448454789,"MD",2023-04-10,0,1,0,0,0,1,0,0,0,0,0,0,1,0
"843",0.848520068697469,0.106962315209489,"MD",2023-04-11,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"844",1.57816322798215,0.0140023235232167,"MD",2023-04-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"845",0.883837138829661,0.120874879656715,"MD",2023-04-13,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"846",0.591726135301427,0.0166553280809844,"MD",2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"847",0.871580365781381,0.222652360077698,"MD",2023-04-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"848",0.492783142665285,0.168569380276169,"MD",2023-04-16,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"849",0.904001665258311,0.138420881231291,"MD",2023-04-17,1,0,1,1,1,1,1,1,0,0,1,0,0,1
"850",1.46908988113797,0.298278163832395,"MD",2023-04-18,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"851",0.841305867458012,0.267639703105744,"MD",2023-04-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"852",1.62856414127715,0.315507377871827,"MD",2023-04-20,1,1,0,1,1,0,0,1,1,0,1,0,0,0
"853",0.542308752332055,0.157966884490983,"MD",2023-04-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"854",0.290225113364801,0.0334369592123294,"MD",2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"855",0.58495916402104,0.228632206338835,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"856",0.986404749074865,0.196206128577261,"MD",2023-04-24,1,1,1,1,1,1,0,1,1,0,0,1,0,0
"857",0.615909735173838,0.133848609904583,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"858",0.904812971515244,0.293534939726821,"MD",2023-04-26,1,1,1,1,1,1,0,1,1,0,0,1,1,0
"859",1.57358969403096,0.0512263912025565,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"860",1.5596696819867,0.413138627594789,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"861",1.99681287677051,0.352355767024887,"MD",2023-04-29,0,1,1,1,1,0,1,0,1,0,0,1,0,1
"862",0.753746101305658,0.0656670596401347,"MD",2023-04-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"863",0.920692946644495,0.303522119216376,"MD",2023-05-01,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"864",1.19125417791148,0.340941170642183,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"865",0.604789345238908,0.0835201786896499,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"866",1.72683626584325,0.369671453671366,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"867",1.02047158164228,0.318319332688809,"MD",2023-05-05,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"868",0.550166808149038,0.211564050712271,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"869",0.63755590971068,0.224066160645817,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"870",1.79559066881422,0.364882615147755,"MD",2023-05-08,1,0,1,1,0,0,0,1,0,0,0,0,0,0
"871",0.701345269386923,0.23302173632857,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"872",1.00396510735046,0.393782325727377,"MD",2023-05-10,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"873",0.632403219196951,0.311887380569929,"MD",2023-05-11,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"874",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",1.48795275651588,0.172365141337636,"MD",2023-05-13,1,1,0,1,1,1,1,1,1,0,1,0,1,1
"876",0.962224317456902,0.676099059803166,"MD",2023-05-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0
"877",0.839286410725848,0.40568784707902,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"878",1.12755711933376,0.518047542053305,"MD",2023-05-16,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"879",0.822380877788265,0.393185112352483,"MD",2023-05-17,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"880",1.3174596716235,0.234366767540936,"MD",2023-05-18,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"881",0.659545958684478,0.482086062685507,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"882",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,"ME",2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.82895996148709,0.219944294823545,"ME",2023-04-10,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"885",0.159601894657523,0.00920130050795336,"ME",2023-04-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"886",0.488486507856907,0.127259007707339,"ME",2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"887",0.859628420849743,0.0110994680729927,"ME",2023-04-13,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"888",NA,NA,"ME",2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",0.0214905589570401,0.013444047426847,"ME",2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",1.18404889436876,0.331156929794152,"ME",2023-04-16,1,1,0,0,1,1,1,1,1,0,0,0,1,1
"891",0.172060307816191,0.0163326288744982,"ME",2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"892",0.647558637581413,0.26884140016096,"ME",2023-04-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"893",0.908922437004269,0.272736033034143,"ME",2023-04-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"894",0.982765539511126,0.139956214985232,"ME",2023-04-20,1,1,1,1,1,1,0,1,1,1,0,1,1,0
"895",1.00541185415231,0.733608156055759,"ME",2023-04-21,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"896",0.0424961275362864,0.0267401776480034,"ME",2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"897",0.153307209606928,0.0295154160990588,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"898",0.328008709357584,0.0325715155970166,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"899",1.43611853032599,0.29624176704145,"ME",2023-04-25,1,0,1,1,1,1,0,1,0,1,1,1,0,0
"900",0.389047685608053,0.0396219755573688,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"901",0.0700539031154311,0.0436666912872513,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"902",3.38013801717179,0.613442543751114,"ME",2023-04-28,1,1,0,1,1,1,0,1,1,0,0,0,1,0
"903",0.464207876323905,0.0529269310068675,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"904",1.20765335031987,0.331761048633416,"ME",2023-04-30,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"905",0.311243802364098,0.0639293735447525,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"906",0.439127057637434,0.167899289687899,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"907",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",0.978292052097557,0.308501833341238,"ME",2023-05-04,1,1,1,1,1,1,0,1,1,1,1,0,1,0
"909",0.804631352240398,0.382752039365992,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"910",0.15795515315664,0.100451162504787,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"911",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",1.74851922579047,0.324193700489689,"ME",2023-05-08,1,0,1,1,0,1,0,1,0,0,1,1,0,0
"913",1.33180529693206,0.129458829406843,"ME",2023-05-09,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"914",0.526809119035344,0.273551160496915,"ME",2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"915",0.322825520173313,0.230524879329244,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"916",0.942415625136555,0.41659901606943,"ME",2023-05-12,1,1,1,1,1,1,0,1,1,0,0,0,1,0
"917",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",0.728972532466039,0.190719016983547,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"919",0.308045822361857,0.204893711683486,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"920",0.902300468448425,0.623398025123956,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"921",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",0.4289240996465,0.00625372911139803,"MI",2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
