"","es_score","brier_score","location","target_date","X21L_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X21L_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"30",0.879251867724035,0.302622916746528,"AK",2023-01-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"31",0.755310888134095,0.15072948838268,"AK",2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"32",1.2081689026054,0.287204714270739,"AK",2023-01-11,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"33",0.871214482987778,0.0761263145177465,"AK",2023-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"34",0.784211814711695,0.229228934153715,"AK",2023-01-13,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
"35",0.159009873623075,0.0881776036066106,"AK",2023-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"36",0.168285643810004,0.0950351353954074,"AK",2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37",0.546759423180414,0.194768095171769,"AK",2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"38",1.60645934131741,0.237265144736857,"AK",2023-01-17,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"39",1.34851296837943,0.231843841917541,"AK",2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"40",0.790340027892948,0.321847412645372,"AK",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"41",1.4549464228604,0.196096221559979,"AK",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"42",NA,NA,"AK",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1.56410073397522,0.511253795165167,"AL",2022-12-11,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"44",1.33665795527979,0.427446964878656,"AL",2022-12-12,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"45",0.0956706564329875,0.065211799053915,"AL",2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"46",1.04525973306613,0.329975971625443,"AL",2022-12-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"47",1.42264307802185,0.294801078972892,"AL",2022-12-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"48",0.836617286520148,0.285870436216347,"AL",2022-12-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"49",0.24154502026331,0.053828294113524,"AL",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"50",0.222214571671679,0.0519231679101966,"AL",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"51",0.430706940799685,0.199993769045464,"AL",2022-12-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"52",1.43043686536684,0.226314758985892,"AL",2022-12-20,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0
"53",2.61077601594706,0.435117281917463,"AL",2022-12-21,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1
"54",NA,NA,"AL",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",NA,NA,"AL",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.0619392446790771,0.048771970185349,"AL",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"57",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",1.27754175819776,0.283493040365132,"AL",2022-12-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"59",1.10026251604992,0.220551280237243,"AL",2022-12-27,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"60",2.2913388813203,0.37872867313146,"AL",2022-12-28,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1
"61",2.46046659493921,0.305408573887116,"AL",2022-12-29,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1
"62",2.0377134302485,0.395787530482307,"AL",2022-12-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"63",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",1.48019298120232,0.236282924697111,"AL",2023-01-02,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"66",2.48800730228259,0.264503283421452,"AL",2023-01-03,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1
"67",2.06279541628202,0.349336495675792,"AL",2023-01-04,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"68",0.917776917563862,0.226515825751867,"AL",2023-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"69",1.70781049724105,0.410307440945709,"AL",2023-01-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"70",2.42393617933254,0.454432227032879,"AL",2023-01-07,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1
"71",1.57147717091933,0.701083660266362,"AL",2023-01-08,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"72",1.12772160946908,0.308785644982272,"AL",2023-01-09,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"73",1.06863105203198,0.26071415636009,"AL",2023-01-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"74",0.297627088868112,0.256221592506543,"AL",2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"75",0.923316541332893,0.402911442370262,"AL",2023-01-12,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"76",NA,NA,"AL",2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",NA,NA,"AL",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",NA,NA,"AL",2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",2.11008339283182,0.42318394435125,"AL",2023-01-18,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1
"82",0.379706781289165,0.373533165925347,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"83",0.420170075890001,0.399863572614044,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.824487052452026,0.308827395012358,"AR",2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"86",4.07926483408856,0.332164587725026,"AR",2022-12-12,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"87",1.27169072397823,0.304127633616809,"AR",2022-12-13,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
"88",2.12475199253423,0.293378513886098,"AR",2022-12-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"89",1.78266353415949,0.186279278066217,"AR",2022-12-15,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"90",2.86675086564413,0.437787177840822,"AR",2022-12-16,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1
"91",0.832666506875352,0.26510591818627,"AR",2022-12-17,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"92",0.629193015684485,0.257612456326792,"AR",2022-12-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"93",1.87001564017201,0.235603734482017,"AR",2022-12-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"94",2.51909564465737,0.321525855102854,"AR",2022-12-20,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"95",1.37399656406382,0.239059888862681,"AR",2022-12-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
"96",1.40428219443524,0.293439654422085,"AR",2022-12-22,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"97",1.91449348444548,0.388187461726478,"AR",2022-12-23,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"98",1.64360661079371,0.0665760125264268,"AR",2022-12-24,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"99",0.716594405775855,0.221685110277546,"AR",2022-12-25,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"100",3.40550359573669,0.121460143346578,"AR",2022-12-26,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"101",1.02175323197524,0.30934185263304,"AR",2022-12-27,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"102",1.09491747141618,0.288848185147684,"AR",2022-12-28,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"103",6.29553596801637,0.419645227656332,"AR",2022-12-29,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"104",1.34605702457269,0.204625723654956,"AR",2022-12-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"105",0.88130944505792,0.314326170866406,"AR",2022-12-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"106",0.0971711370176427,0.0753866456184833,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107",1.31359045552263,0.153113538448747,"AR",2023-01-02,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"108",3.0802189327276,0.258065281281589,"AR",2023-01-03,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1
"109",4.93479767113357,0.234571956857477,"AR",2023-01-04,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0
"110",3.8070884237817,0.345227591249427,"AR",2023-01-05,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0
"111",1.75873571642087,0.323604677146306,"AR",2023-01-06,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
"112",1.02654741202388,0.227289590896631,"AR",2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"113",1.40596172315875,0.124253210034778,"AR",2023-01-08,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"114",2.68475102292375,0.323830570020554,"AR",2023-01-09,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0
"115",4.53012933640165,0.262827047701594,"AR",2023-01-10,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
"116",3.78332325628918,0.276407704622109,"AR",2023-01-11,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0
"117",3.38659823524496,0.330936958586671,"AR",2023-01-12,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0
"118",2.12110335040107,0.320562693854668,"AR",2023-01-13,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
"119",1.42385163380554,0.535969388322022,"AR",2023-01-14,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"120",1.13175307204871,0.494951957060045,"AR",2023-01-15,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"121",1.78394166797543,0.380827097837051,"AR",2023-01-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"122",3.71033485134921,0.304197028214062,"AR",2023-01-17,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"123",2.64977869665194,0.348842028011364,"AR",2023-01-18,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"124",1.54883781609217,0.329692348798807,"AR",2023-01-19,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1
"125",2.60153187696402,0.459398505636904,"AR",2023-01-20,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
"126",0.293110807912044,0.169959849644864,"AR",2023-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"127",2.87918315067512,0.214045552203425,"AZ",2022-12-11,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0
"128",4.88206918458944,0.291369792721815,"AZ",2022-12-12,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
"129",4.93891688622015,0.278118967838693,"AZ",2022-12-13,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
"130",1.77909676914324,0.237962006429172,"AZ",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"131",2.82449387147235,0.262288807444838,"AZ",2022-12-15,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"132",1.80821267866593,0.235297209914704,"AZ",2022-12-16,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
"133",2.36163229656035,0.301657373518391,"AZ",2022-12-17,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"134",1.44614770428382,0.21606218533034,"AZ",2022-12-18,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
"135",4.2300531556465,0.244506130673786,"AZ",2022-12-19,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"136",5.54495394115309,0.299493441143739,"AZ",2022-12-20,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"137",4.7103383020464,0.289702035653929,"AZ",2022-12-21,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
"138",1.65794297742057,0.198990245504618,"AZ",2022-12-22,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0
"139",1.52616358012769,0.242674714661336,"AZ",2022-12-23,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
"140",0.732887069593231,0.233164981635785,"AZ",2022-12-24,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"141",0.0530279173366557,0.0392881515020824,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"142",2.19882460416207,0.24102989969227,"AZ",2022-12-26,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
"143",3.13226402169346,0.203208261005282,"AZ",2022-12-27,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"144",3.97023814778989,0.299073495092206,"AZ",2022-12-28,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"145",3.53357228111615,0.299641811035326,"AZ",2022-12-29,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
"146",2.77603311577802,0.271172841644406,"AZ",2022-12-30,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
"147",0.876823578274529,0.236288663374103,"AZ",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"148",0.646188751102787,0.0386515536281591,"AZ",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"149",6.12278048836295,0.278929286499782,"AZ",2023-01-02,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"150",3.21802845025639,0.251235903262179,"AZ",2023-01-03,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0
"151",1.90158751603369,0.240794770829194,"AZ",2023-01-04,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0
"152",1.67805327702447,0.241116394909008,"AZ",2023-01-05,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"153",2.40884834167889,0.196130212672783,"AZ",2023-01-06,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"154",0.744495144004789,0.16208350407235,"AZ",2023-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"155",1.38454915897245,0.261254846920561,"AZ",2023-01-08,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"156",7.94127698802145,0.318755562902652,"AZ",2023-01-09,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1
"157",1.3618549577089,0.214482854137586,"AZ",2023-01-10,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1
"158",2.64670975003442,0.300410766758473,"AZ",2023-01-11,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"159",2.39072529020281,0.343256475939966,"AZ",2023-01-12,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"160",1.95658007808463,0.370005440924247,"AZ",2023-01-13,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"161",1.73998564939415,0.355956876727422,"AZ",2023-01-14,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
"162",4.24983098313057,0.34964539146088,"AZ",2023-01-15,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1
"163",4.50651266985431,0.331004171245437,"AZ",2023-01-16,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"164",1.93308602037748,0.274173619289069,"AZ",2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"165",2.02715604079857,0.339624444045312,"AZ",2023-01-18,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"166",5.24553098671411,0.361736151864366,"AZ",2023-01-19,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1
"167",2.51072395755552,0.274839499419773,"AZ",2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"168",1.10251854170319,0.280022171446985,"AZ",2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"169",14.3121434795673,0.243289232600147,"CA",2022-12-11,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
"170",6.13749299214801,0.227782938641915,"CA",2022-12-12,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"171",12.2244367617657,0.244663565427675,"CA",2022-12-13,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"172",27.4264357960576,0.282681344442477,"CA",2022-12-14,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"173",6.31025284785098,0.22433595512367,"CA",2022-12-15,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0
"174",7.43416967780034,0.234308282344509,"CA",2022-12-16,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0
"175",16.9396972192193,0.255882393897414,"CA",2022-12-17,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
"176",8.24372344433248,0.197237085628117,"CA",2022-12-18,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
"177",11.3937237614343,0.221429274640541,"CA",2022-12-19,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"178",6.47291622789995,0.175014105843538,"CA",2022-12-20,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0
"179",13.4311264470902,0.222474944669301,"CA",2022-12-21,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"180",36.3836976161649,0.248285410526402,"CA",2022-12-22,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
"181",33.1577818800594,0.217708125818249,"CA",2022-12-23,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1
"182",11.8853428687143,0.242481214693313,"CA",2022-12-24,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1
"183",0.276472886709862,0.0303174650506884,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"184",23.4639460345977,0.233038881788769,"CA",2022-12-26,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
"185",30.5123279419751,0.228474196599353,"CA",2022-12-27,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0
"186",21.0176135639685,0.21808058989933,"CA",2022-12-28,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0
"187",20.1854247197109,0.232955630847165,"CA",2022-12-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"188",37.6626820282799,0.260911127599035,"CA",2022-12-30,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0
"189",13.844235364237,0.27946209609865,"CA",2022-12-31,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"190",0.960453355100774,0.193985236007383,"CA",2023-01-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"191",27.4611854982054,0.231048090269954,"CA",2023-01-02,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
"192",35.4574759948152,0.306371493359576,"CA",2023-01-03,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"193",13.382906891168,0.265915951542914,"CA",2023-01-04,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1
"194",12.9079847199828,0.265392404246719,"CA",2023-01-05,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"195",18.379307758871,0.286820273311937,"CA",2023-01-06,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"196",10.7729226165716,0.266735031828119,"CA",2023-01-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",9.72068121545815,0.268669606389131,"CA",2023-01-08,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1
"198",13.2452509846311,0.25076369365699,"CA",2023-01-09,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"199",22.8197884477314,0.308351918398472,"CA",2023-01-10,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
"200",28.2574139591741,0.325908019930016,"CA",2023-01-11,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"201",16.5995814248564,0.286422241653724,"CA",2023-01-12,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
"202",14.5694946733948,0.308844917936298,"CA",2023-01-13,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0
"203",9.87435143468817,0.294670356380553,"CA",2023-01-14,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
"204",14.3888137861737,0.332011702855793,"CA",2023-01-15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
