"","es_score","brier_score","location","target_date","X21L_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","other_50_CI","X21L_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","other_95_CI"
"1",0.289258113458654,0.0673981653858431,"AK",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"2",1.65191307888345,0.343757519081782,"AK",2022-12-26,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"3",6.8021151822912,0.627642711007126,"AK",2022-12-27,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"4",1.57394214369837,0.390960710723027,"AK",2022-12-28,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"5",0.799432129850856,0.286152751580622,"AK",2022-12-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"6",2.93952322331133,0.573505859933425,"AK",2022-12-30,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"7",1.02971988376971,0.382983136143365,"AK",2022-12-31,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"8",0.802885752636234,0.391067364844627,"AK",2023-01-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"9",0.751547439287611,0.223364561099063,"AK",2023-01-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"10",1.57926038523088,0.261487489849303,"AK",2023-01-03,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"11",0.994230677476377,0.196305323397256,"AK",2023-01-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"12",0.483605515902826,0.0564649831319733,"AK",2023-01-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"13",0.755854072664996,0.280347621459569,"AK",2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"14",0.580963236773168,0.347476763293286,"AK",2023-01-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"15",0.098099412657495,0.0606565321975919,"AK",2023-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"16",0.812653572284802,0.304870532890262,"AK",2023-01-09,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"17",0.713062292518867,0.154597767104202,"AK",2023-01-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"18",1.08984239055479,0.277680970611939,"AK",2023-01-11,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"19",0.890935524057825,0.0720031539529863,"AK",2023-01-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"20",0.716315013612462,0.23691163980139,"AK",2023-01-13,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"21",0.138652552235047,0.0803448308904482,"AK",2023-01-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"22",0.151722431134379,0.0852057631604282,"AK",2023-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"23",0.470041639065617,0.196271164149073,"AK",2023-01-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"24",1.38304281635511,0.235351994645466,"AK",2023-01-17,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1
"25",1.23342271179996,0.222169972352243,"AK",2023-01-18,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"26",0.827135589661033,0.347180975908188,"AK",2023-01-19,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"27",1.32207205929371,0.190561638147892,"AK",2023-01-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"28",NA,NA,"AK",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.297650260590716,0.275258099865431,"AK",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"30",0.633203317187994,0.140278919632847,"AK",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"31",1.84045832341013,0.247623465141034,"AK",2023-01-24,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"32",1.81005202692269,0.350230895393269,"AK",2023-01-25,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"33",2.89946243118845,0.188801383525376,"AK",2023-01-26,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1
"34",1.04981262176809,0.345013790641013,"AK",2023-01-27,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"35",0.359058259181944,0.187848883691089,"AK",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"36",0.521964934725441,0.23694591890901,"AK",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"37",1.44173612437764,0.209293513792662,"AK",2023-01-30,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
"38",0.784093539385323,0.258329325380027,"AK",2023-01-31,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"39",0.658066600576738,0.273565307086161,"AK",2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"40",1.35408634920431,0.255092018881937,"AK",2023-02-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"41",0.932738378100419,0.361262562049165,"AK",2023-02-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
"42",1.24415375347426,0.254429503778549,"AK",2023-02-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"43",NA,NA,"AL",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.954472330569244,0.277736962099733,"AL",2022-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"45",1.01894497938737,0.217264260402643,"AL",2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"46",1.86931585294958,0.362363475375569,"AL",2022-12-28,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1
"47",2.04329410107155,0.296534948337369,"AL",2022-12-29,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0
"48",1.89514318994934,0.392225922666041,"AL",2022-12-30,1,0,1,0,1,0,1,1,1,0,1,1,0,0,1,1
"49",NA,NA,"AL",2022-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",NA,NA,"AL",2023-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1.1223047666025,0.228454834392073,"AL",2023-01-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"52",1.9236554155173,0.241892979602319,"AL",2023-01-03,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"53",2.03462245582213,0.351029701887719,"AL",2023-01-04,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
"54",1.32257477314999,0.240867676662625,"AL",2023-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"55",1.60080757574594,0.393370699910853,"AL",2023-01-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"56",2.21220295893426,0.440828192596284,"AL",2023-01-07,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0
"57",1.4918342672261,0.6747381667648,"AL",2023-01-08,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
"58",0.918049298774575,0.295136355525429,"AL",2023-01-09,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
"59",0.815927513466916,0.238593309951934,"AL",2023-01-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"60",0.418170098324214,0.286317295323384,"AL",2023-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61",0.951573698470274,0.412710847806619,"AL",2023-01-12,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"62",NA,NA,"AL",2023-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",NA,NA,"AL",2023-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,"AL",2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",NA,NA,"AL",2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66",NA,NA,"AL",2023-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67",1.53478175460795,0.30021199953667,"AL",2023-01-18,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
"68",0.255560892232698,0.228413980761627,"AL",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"69",0.274580452444499,0.246747366019476,"AL",2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"70",NA,NA,"AL",2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",NA,NA,"AL",2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.341363010971761,0.307351212014201,"AL",2023-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"73",0.357101991699906,0.329168489471498,"AL",2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"74",0.322836912301988,0.170710422542712,"AL",2023-01-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"75",0.98539405307731,0.432971168387701,"AL",2023-01-26,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"76",0.451195685778629,0.243342527296936,"AL",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"77",1.0098754939271,0.735664423815333,"AL",2023-01-28,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"78",NA,NA,"AL",2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.969031753494072,0.101665119243302,"AL",2023-01-30,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"80",0.192613284924881,0.0907623596191923,"AL",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"81",NA,NA,"AL",2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.908111739598672,0.364191055005787,"AL",2023-02-02,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"83",NA,NA,"AL",2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.124617515024167,0.0559991976053189,"AL",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85",0.717218499557633,0.221594739566676,"AR",2022-12-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"86",3.32247781138508,0.117655905976078,"AR",2022-12-26,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1
"87",1.03778414456033,0.309223211690484,"AR",2022-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"88",0.883749396972597,0.277602975278553,"AR",2022-12-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"89",5.91965331297727,0.402345346651204,"AR",2022-12-29,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"90",1.83720268342724,0.212566896749376,"AR",2022-12-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"91",0.746471047748346,0.301098174133363,"AR",2022-12-31,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"92",0.0818915352902636,0.0528999860830527,"AR",2023-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"93",0.942319073718692,0.127562346321164,"AR",2023-01-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"94",1.96650809693324,0.240416616590015,"AR",2023-01-03,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"95",2.66862497007128,0.214370003234256,"AR",2023-01-04,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0
"96",3.59433155972126,0.336818899275901,"AR",2023-01-05,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0
"97",1.36655485334987,0.295056131956401,"AR",2023-01-06,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"98",0.649570305460986,0.178628745681573,"AR",2023-01-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"99",0.923699796560076,0.0531177398419496,"AR",2023-01-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"100",3.44502624601157,0.33460835127558,"AR",2023-01-09,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
"101",1.83290497455108,0.223966196629784,"AR",2023-01-10,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
"102",1.84384866342659,0.239244135079747,"AR",2023-01-11,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
"103",1.997596319661,0.292959128218255,"AR",2023-01-12,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
"104",1.53784508062254,0.272437858936917,"AR",2023-01-13,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"105",1.35600045629218,0.504437436028913,"AR",2023-01-14,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1
"106",1.39243637864519,0.651323931665539,"AR",2023-01-15,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"107",2.57284796595633,0.457394908875325,"AR",2023-01-16,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"108",1.3736038554041,0.241506410030516,"AR",2023-01-17,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"109",1.31814332124139,0.276973162759279,"AR",2023-01-18,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"110",0.779617712483664,0.270841454192465,"AR",2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"111",1.51015623619602,0.308827020354464,"AR",2023-01-20,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1
"112",0.637068674636012,0.464611443841244,"AR",2023-01-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"113",0.303782774254187,0.22585465840098,"AR",2023-01-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"114",3.45847884444466,0.239794556076647,"AR",2023-01-23,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"115",1.53667114086416,0.272227987057159,"AR",2023-01-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"116",1.20453765023829,0.294203940106319,"AR",2023-01-25,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"117",1.93588052059216,0.241254339410942,"AR",2023-01-26,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"118",0.860435765327893,0.220771474609882,"AR",2023-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"119",0.270559008909714,0.179182356033777,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"120",0.23556374519619,0.25602633809383,"AR",2023-01-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"121",10.7757275702564,0.459622081335557,"AR",2023-01-30,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1
"122",0.235571110848788,0.252669715870978,"AR",2023-01-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"123",1.46262899923603,0.385993210927951,"AR",2023-02-01,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"124",0.474221618187309,0.251427726998538,"AR",2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"125",1.00254349631197,0.256965978323787,"AR",2023-02-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"126",0.416151107221148,0.284710653283539,"AR",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"127",0.0655306117370231,0.0492358448352003,"AZ",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"128",1.65836724011332,0.239481415958994,"AZ",2022-12-26,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
"129",2.61809007425278,0.202362799455547,"AZ",2022-12-27,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"130",3.25350427117121,0.293582426619835,"AZ",2022-12-28,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1
"131",2.98248686873969,0.293526479417732,"AZ",2022-12-29,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"132",2.53658359640232,0.270466742010804,"AZ",2022-12-30,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"133",0.810671367855,0.235853902997538,"AZ",2022-12-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"134",0.760578802065913,0.044953164390062,"AZ",2023-01-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"135",4.60615823531367,0.27624297544304,"AZ",2023-01-02,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0
"136",2.38848934337194,0.248993330510192,"AZ",2023-01-03,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"137",1.56908639614281,0.240070180348307,"AZ",2023-01-04,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1
"138",1.42539310339037,0.239329738761914,"AZ",2023-01-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"139",2.49983251806601,0.195426684138697,"AZ",2023-01-06,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1
"140",0.757359180093479,0.159403915991375,"AZ",2023-01-07,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"141",1.24154618500968,0.2593259039473,"AZ",2023-01-08,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"142",7.22266563010847,0.319274760516301,"AZ",2023-01-09,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"143",1.43006424928047,0.21361886691618,"AZ",2023-01-10,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"144",2.21496385449698,0.298113951793116,"AZ",2023-01-11,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0
"145",2.27307848602553,0.345618501262644,"AZ",2023-01-12,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"146",1.87086953250144,0.374627458120017,"AZ",2023-01-13,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1
"147",1.75148127447424,0.365493879513164,"AZ",2023-01-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
"148",4.24800173508809,0.355928614628774,"AZ",2023-01-15,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"149",4.01762999899951,0.328389640660107,"AZ",2023-01-16,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"150",1.80885526164208,0.275411697240703,"AZ",2023-01-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"151",1.94607549136068,0.343620283389612,"AZ",2023-01-18,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"152",5.41448281684658,0.374826058265705,"AZ",2023-01-19,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"153",2.62922906402364,0.286397731289862,"AZ",2023-01-20,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"154",1.15260234869424,0.295281943640662,"AZ",2023-01-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"155",0.566477497554683,0.371962531318686,"AZ",2023-01-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"156",8.78850050198902,0.351512938158288,"AZ",2023-01-23,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
"157",2.55664329292306,0.390841773961159,"AZ",2023-01-24,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
"158",1.70277114492702,0.334600490281948,"AZ",2023-01-25,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"159",1.29217742490031,0.324580427289998,"AZ",2023-01-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1
"160",1.95553097162442,0.332924903401214,"AZ",2023-01-27,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0
"161",0.739568610221533,0.336694031958221,"AZ",2023-01-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"162",1.81281858348836,0.333883074291438,"AZ",2023-01-29,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"163",6.32697954281312,0.277963727564182,"AZ",2023-01-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"164",8.77402662375146,0.290320706025955,"AZ",2023-01-31,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0
"165",7.3345070466361,0.358245561670161,"AZ",2023-02-01,1,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1
"166",3.46272201709517,0.214187972259755,"AZ",2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1
"167",2.35289185436242,0.308037108864912,"AZ",2023-02-03,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"168",0.407086163085167,0.244481069008441,"AZ",2023-02-04,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"169",0.323921003534777,0.0375346405313834,"CA",2022-12-25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"170",12.5025088559761,0.231613953748153,"CA",2022-12-26,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"171",18.0551613910394,0.2265982106433,"CA",2022-12-27,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
"172",11.5239041128783,0.217127807177244,"CA",2022-12-28,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"173",12.469900878155,0.231434675678064,"CA",2022-12-29,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"174",28.3765990277541,0.257739143584387,"CA",2022-12-30,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
"175",11.018523205294,0.276133519921529,"CA",2022-12-31,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"176",1.05443749800271,0.195604219591313,"CA",2023-01-01,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
"177",20.3477539386997,0.228730326325763,"CA",2023-01-02,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
"178",31.4767551557829,0.303691753741738,"CA",2023-01-03,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
"179",10.8877858110622,0.264607422332477,"CA",2023-01-04,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"180",10.3687471968895,0.264396665989921,"CA",2023-01-05,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0
"181",19.2887922081007,0.287229899286331,"CA",2023-01-06,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
"182",8.49971860852485,0.264229396631857,"CA",2023-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"183",11.3742856372882,0.269924684375769,"CA",2023-01-08,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
"184",8.46594489989161,0.249350437437707,"CA",2023-01-09,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
"185",24.4313455303723,0.309233085002894,"CA",2023-01-10,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
"186",30.4593372970412,0.32709664510987,"CA",2023-01-11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"187",13.6354911251556,0.284980308026098,"CA",2023-01-12,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0
"188",13.9307125038695,0.308788213279004,"CA",2023-01-13,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"189",8.14681480441972,0.29343833552382,"CA",2023-01-14,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1
"190",15.1078931396323,0.333100140797089,"CA",2023-01-15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"191",15.9004588792932,0.318919019759691,"CA",2023-01-16,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"192",14.2416293663609,0.31935827752396,"CA",2023-01-17,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"193",5.93924509347273,0.293229932293693,"CA",2023-01-18,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
"194",4.73856505952639,0.345812377114689,"CA",2023-01-19,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0
"195",6.88799193449843,0.314396317845745,"CA",2023-01-20,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"196",11.4769653354433,0.276009364652057,"CA",2023-01-21,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1
"197",6.52715684006207,0.308843494222421,"CA",2023-01-22,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
"198",9.84843157565516,0.31528556490741,"CA",2023-01-23,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
"199",9.23544211931091,0.272577897556713,"CA",2023-01-24,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1
"200",10.8168581097753,0.322638616065766,"CA",2023-01-25,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"201",5.7196560124001,0.306952178438614,"CA",2023-01-26,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
"202",9.53442879118925,0.335326223339477,"CA",2023-01-27,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
"203",6.35306406100797,0.312639770143037,"CA",2023-01-28,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"204",4.72557918100755,0.310204677625636,"CA",2023-01-29,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"205",9.14504417294554,0.313255796271993,"CA",2023-01-30,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1
"206",4.85272893079011,0.29615214627637,"CA",2023-01-31,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0
"207",6.18804093810755,0.286993302869499,"CA",2023-02-01,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
"208",13.4589676095172,0.308056803690535,"CA",2023-02-02,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
"209",6.11688062173214,0.278000068270217,"CA",2023-02-03,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
"210",11.016568228611,0.302066929290995,"CA",2023-02-04,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"211",NA,NA,"CO",2022-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212",1.26558762306037,0.402031261741429,"CO",2022-12-26,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"213",0.721974700005842,0.217660346097275,"CO",2022-12-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
