"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","other_95_CI"
"542",0.971126528431011,0.214678375703053,"IA",2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
"543",1.12943478538397,0.255275896874709,"IA",2022-12-21,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"544",1.44840625435328,0.436830810233794,"IA",2022-12-22,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1
"545",1.80185597003184,0.371492557439237,"IA",2022-12-23,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"546",4.14289928061571,0.503259760785682,"IA",2022-12-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"547",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.449773823085956,0.208690974415679,"ID",2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"549",0.936344518299531,0.281941317956005,"ID",2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"550",0.299024709598505,0.231580933128978,"ID",2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"551",0.474651889700491,0.326057050531254,"ID",2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"552",1.76760393654376,0.287594893326096,"ID",2022-11-18,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"553",0.749618007181186,0.215515566683456,"ID",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"554",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",1.17056720681247,0.342081677549904,"ID",2022-11-21,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"556",1.59680024098647,0.36305362599597,"ID",2022-11-22,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"557",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",0.224000233609806,0.257138236851535,"ID",2022-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"561",0.608546703587028,0.287309806976567,"ID",2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"562",2.47887071147619,0.360614659567434,"ID",2022-11-28,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"563",0.824715312030109,0.30412814036218,"ID",2022-11-29,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"564",0.532860283535098,0.396121138250756,"ID",2022-11-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"565",NA,NA,"ID",2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",0.423741631317656,0.198732255911789,"ID",2022-12-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"567",0.581783475451433,0.280845931982614,"ID",2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"568",0.451001465331392,0.103238993256019,"ID",2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"569",0.433677962017664,0.0952116567952662,"ID",2022-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",1.38861689726746,0.336834562933458,"ID",2022-12-06,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"571",1.0801988047758,0.453192272977977,"ID",2022-12-07,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"572",2.37242518037136,0.382902228169389,"ID",2022-12-08,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"573",NA,NA,"ID",2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",NA,NA,"ID",2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",NA,NA,"ID",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.828517595252074,0.601520296814565,"ID",2022-12-12,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"577",0.362550727014189,0.162474666152859,"ID",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"578",0.0748920832696023,0.0451218209937469,"ID",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"579",3.75210948224677,0.644836669232078,"ID",2022-12-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"580",1.12436043762498,0.807042891332191,"ID",2022-12-16,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"581",NA,NA,"ID",2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"582",NA,NA,"ID",2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",0.157095811748375,0.0308211727887573,"ID",2022-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"584",0.980176061646864,0.705278482436524,"ID",2022-12-20,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"585",NA,NA,"ID",2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",0.0397064074321414,0.024270779756677,"ID",2022-12-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"588",0.0403812984267158,0.023197340041564,"ID",2022-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"589",2.0185040411383,0.298334659712588,"IL",2022-11-13,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"590",2.61249083473118,0.301803151032748,"IL",2022-11-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"591",4.52854892869711,0.339465280896474,"IL",2022-11-15,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0
"592",2.9400306715535,0.304657639808185,"IL",2022-11-16,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"593",3.4062775702872,0.325725654960092,"IL",2022-11-17,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"594",2.43141126380424,0.285558614065362,"IL",2022-11-18,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"595",2.41728649670554,0.294618304224025,"IL",2022-11-19,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"596",2.81680602920724,0.29457800737269,"IL",2022-11-20,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"597",2.0608605579172,0.313862482591319,"IL",2022-11-21,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"598",11.499608561826,0.338206497594705,"IL",2022-11-22,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"599",6.1335192693827,0.269201144382253,"IL",2022-11-23,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"600",3.68848684420356,0.360800393348926,"IL",2022-11-24,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"601",7.86154862207965,0.331769603659749,"IL",2022-11-25,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
"602",8.14861117475039,0.308191677102419,"IL",2022-11-26,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"603",5.49581923864851,0.299340183244472,"IL",2022-11-27,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
"604",13.300424587621,0.300321721767415,"IL",2022-11-28,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"605",11.3540774477132,0.330481501246048,"IL",2022-11-29,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0
"606",10.0223165698168,0.30303068726692,"IL",2022-11-30,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0
"607",11.656185233903,0.280583628985512,"IL",2022-12-01,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"608",11.9908401927512,0.315233000079121,"IL",2022-12-02,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1
"609",2.49639022575602,0.261467316912731,"IL",2022-12-03,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
"610",5.72834294261131,0.294060384778306,"IL",2022-12-04,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"611",18.5022214576574,0.379147580946057,"IL",2022-12-05,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"612",7.59333284018334,0.27372556261445,"IL",2022-12-06,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0
"613",5.8685636801197,0.230137456767755,"IL",2022-12-07,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"614",17.4073564435832,0.287215841082121,"IL",2022-12-08,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"615",7.19379929328932,0.264066217861961,"IL",2022-12-09,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0
"616",4.78385544328104,0.244061598163185,"IL",2022-12-10,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
"617",16.4070070999397,0.322036796349868,"IL",2022-12-11,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
"618",15.5182419550072,0.246629007876076,"IL",2022-12-12,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0
"619",3.42735199831832,0.22727170773538,"IL",2022-12-13,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0
"620",3.91868181892628,0.216040085193882,"IL",2022-12-14,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
"621",12.9518280466912,0.234409243662669,"IL",2022-12-15,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
"622",11.6517413344904,0.337698583157967,"IL",2022-12-16,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0
"623",8.99679613448099,0.26077655261411,"IL",2022-12-17,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"624",11.5625849358089,0.244998369865387,"IL",2022-12-18,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"625",11.3306464019513,0.208806862172878,"IL",2022-12-19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"626",13.0198046295452,0.274375177225617,"IL",2022-12-20,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0
"627",7.60175342322667,0.238710605129607,"IL",2022-12-21,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0
"628",7.72708820798272,0.257571985146294,"IL",2022-12-22,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1
"629",3.36804196494069,0.219362115621926,"IL",2022-12-23,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0
"630",4.58691990647241,0.308072324561704,"IL",2022-12-24,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1
"631",1.2653135996087,0.305611865373519,"IN",2022-11-13,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"632",1.70695999932478,0.271105484866193,"IN",2022-11-14,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"633",1.49710361318301,0.279752220843305,"IN",2022-11-15,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"634",2.86803948953108,0.296074373460788,"IN",2022-11-16,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1
"635",1.35367309011503,0.252485353731439,"IN",2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"636",1.08891188092179,0.285009188481166,"IN",2022-11-18,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"637",0.703470536678562,0.257097470758841,"IN",2022-11-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"638",0.710917321485692,0.300762735928636,"IN",2022-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"639",1.2536245432967,0.293175248434772,"IN",2022-11-21,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
"640",3.84305975545653,0.271252850246322,"IN",2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"641",2.65530435583479,0.283983816710867,"IN",2022-11-23,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"642",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"643",2.65849983904394,0.310070091279997,"IN",2022-11-25,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"644",0.868671446934637,0.247123135906782,"IN",2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"645",1.96483022182175,0.306470407523376,"IN",2022-11-27,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0
"646",5.1897701386296,0.315679042302922,"IN",2022-11-28,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1
"647",9.17086075559313,0.346027502514048,"IN",2022-11-29,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
"648",2.00774875519228,0.292726850425915,"IN",2022-11-30,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0
"649",2.87944583085471,0.2691175093573,"IN",2022-12-01,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"650",4.48034181859882,0.332188921282038,"IN",2022-12-02,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0
"651",1.05248822847722,0.251934085093858,"IN",2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"652",3.09927039013627,0.227817633586851,"IN",2022-12-04,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
"653",5.12816117884954,0.320406869230177,"IN",2022-12-05,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
"654",10.5317435967027,0.346880021263925,"IN",2022-12-06,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0
"655",11.8554193462235,0.363286604511082,"IN",2022-12-07,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"656",8.12152770723919,0.354971012347334,"IN",2022-12-08,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"657",4.11112380377938,0.323147879158231,"IN",2022-12-09,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
"658",4.63528754533837,0.335127353239605,"IN",2022-12-10,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1
"659",1.57558973074288,0.187642927145999,"IN",2022-12-11,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"660",7.07289679938689,0.311942658537727,"IN",2022-12-12,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1
"661",3.74018134540377,0.251982857486524,"IN",2022-12-13,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"662",3.30392872044742,0.266661384245156,"IN",2022-12-14,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0
"663",3.71879725250887,0.248039030556921,"IN",2022-12-15,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0
"664",1.41583400396779,0.209332686824269,"IN",2022-12-16,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
"665",2.31070324403841,0.222891845764129,"IN",2022-12-17,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"666",5.29436485267514,0.355917822297298,"IN",2022-12-18,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"667",4.16625586862624,0.259065636408074,"IN",2022-12-19,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0
"668",4.8830963614866,0.295611775785261,"IN",2022-12-20,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1
"669",8.67568462678046,0.408540536729624,"IN",2022-12-21,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
"670",4.20604402282513,0.428335006798528,"IN",2022-12-22,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"671",2.94684865900558,0.42520758041947,"IN",2022-12-23,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"672",2.5085484987484,0.80287376312207,"IN",2022-12-24,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1
"673",0.334100923617519,0.278973221834017,"KS",2022-11-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"674",1.24280846520797,0.353381323318663,"KS",2022-11-14,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"675",0.872478543936016,0.22857976152656,"KS",2022-11-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"676",0.941284986541254,0.296677508448622,"KS",2022-11-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"677",1.56583534110524,0.33765828411092,"KS",2022-11-17,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"678",1.83073351639238,0.272632518794856,"KS",2022-11-18,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"679",1.76958370562389,0.289638908224639,"KS",2022-11-19,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
"680",0.770570556206035,0.267337122774623,"KS",2022-11-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"681",1.21043357992214,0.286784869739437,"KS",2022-11-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"682",1.27756061156003,0.343863460796245,"KS",2022-11-22,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
"683",0.240344946277309,0.259720467846625,"KS",2022-11-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"684",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685",2.84374790865814,0.285725297810424,"KS",2022-11-25,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"686",1.16210215191137,0.226424368064571,"KS",2022-11-26,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"687",0.839584988158383,0.245287541911974,"KS",2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"688",3.25027637240102,0.330193857402264,"KS",2022-11-28,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"689",1.6330067470629,0.210846528123202,"KS",2022-11-29,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"690",2.44196626040941,0.355492473376383,"KS",2022-11-30,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1
"691",0.276328425196181,0.27493520300312,"KS",2022-12-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"692",2.75978632562522,0.425512151366012,"KS",2022-12-02,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
"693",1.71286623395052,0.162084154566288,"KS",2022-12-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"694",0.865220468931993,0.413091540494351,"KS",2022-12-04,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"695",4.01310840941997,0.399390870788459,"KS",2022-12-05,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0
"696",1.08745470391411,0.196048302249095,"KS",2022-12-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"697",2.71369694059727,0.401929266000783,"KS",2022-12-07,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"698",0.981028958827153,0.319615013034663,"KS",2022-12-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"699",0.361888882385444,0.193121494770532,"KS",2022-12-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"700",1.46885143090341,0.339027373574583,"KS",2022-12-10,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1
"701",NA,NA,"KS",2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"702",1.05605201358342,0.245970959857504,"KS",2022-12-12,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"703",0.760365429360139,0.165113160256917,"KS",2022-12-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"704",0.707317277858375,0.0485896470121495,"KS",2022-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"705",1.30365852171758,0.269285244009503,"KS",2022-12-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"706",0.0694319178412878,0.0409048367365957,"KS",2022-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"707",0.893457014458271,0.229477619315778,"KS",2022-12-17,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"708",0.879628081567323,0.212924879387642,"KS",2022-12-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"709",3.97141123556241,0.384163540243456,"KS",2022-12-19,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0
"710",0.418852488552294,0.165474647464152,"KS",2022-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"711",0.498635078605764,0.126283895209519,"KS",2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"712",0.77198270668496,0.279220926668435,"KS",2022-12-22,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"713",NA,NA,"KS",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"714",2.53663218662241,0.768743622721712,"KS",2022-12-24,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"715",0.137606401904178,0.0931296234644619,"KY",2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"716",1.65388531532716,0.317974923284632,"KY",2022-11-14,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"717",0.397241975355965,0.197141551248468,"KY",2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"718",0.860495483322793,0.411840264838829,"KY",2022-11-16,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"719",0.450563842983574,0.201381849416617,"KY",2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"720",0.520640257646177,0.227141896135514,"KY",2022-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"721",0.506468343167518,0.393670923994966,"KY",2022-11-19,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"722",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",0.673866774842705,0.167228584901845,"KY",2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"724",0.550575282860718,0.260311362855495,"KY",2022-11-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"725",0.681841375508789,0.271337493463509,"KY",2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"726",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",1.38305122550622,0.335140264683585,"KY",2022-11-25,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
"728",0.609215618669479,0.253920771247645,"KY",2022-11-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"729",2.08386783914792,0.29617269507273,"KY",2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"730",4.20860798376011,0.285697372144581,"KY",2022-11-28,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0
"731",3.919191713136,0.533036965044199,"KY",2022-11-29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"732",3.42043608507772,0.349371775142992,"KY",2022-11-30,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"733",1.3063214453537,0.261183081143756,"KY",2022-12-01,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"734",2.18463153834177,0.287147901445624,"KY",2022-12-02,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1
"735",0.577749934785744,0.248663329010679,"KY",2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"736",0.547501386454703,0.166705622666789,"KY",2022-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"737",4.48762799080391,0.394250420923113,"KY",2022-12-05,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1
"738",1.49592225934584,0.237709190703033,"KY",2022-12-06,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"739",2.43500621780871,0.354891268281681,"KY",2022-12-07,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
"740",1.70737581934813,0.27703159608164,"KY",2022-12-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"741",0.681608550780224,0.174024159138478,"KY",2022-12-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"742",0.910759076839727,0.41326589930222,"KY",2022-12-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"743",1.94440714036818,0.629623064359308,"KY",2022-12-11,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1
"744",1.95944100179029,0.297469119021296,"KY",2022-12-12,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"745",1.6944323778359,0.72591654393565,"KY",2022-12-13,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
"746",0.500673177258438,0.0914464796083149,"KY",2022-12-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"747",0.949778084148904,0.211371031158407,"KY",2022-12-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"748",0.557471962732232,0.198997769550565,"KY",2022-12-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"749",0.222555547975379,0.0812709108583057,"KY",2022-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"750",1.70864824482946,0.405024116018234,"KY",2022-12-18,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"751",8.45857125703461,0.40469022009996,"KY",2022-12-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"752",1.03030805905113,0.281453612785567,"KY",2022-12-20,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"753",2.66747325659516,0.487945950462425,"KY",2022-12-21,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
"754",2.65194571775249,0.316965084615794,"KY",2022-12-22,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1
"755",NA,NA,"KY",2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",1.13611383927209,0.739693538938651,"KY",2022-12-24,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
"757",0.596044692356489,0.266092179796879,"LA",2022-11-13,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"758",1.20779976539528,0.24954416722691,"LA",2022-11-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"759",1.29773268168683,0.258224120312756,"LA",2022-11-15,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"760",2.49490136858665,0.269494190588034,"LA",2022-11-16,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
"761",1.152755735895,0.304449948585146,"LA",2022-11-17,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"762",0.884540651831826,0.405512532962183,"LA",2022-11-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
