"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"105",0.742310940809093,0.504387780666473,"AR",2023-08-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"106",NA,NA,"AR",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",2.34596273514947,0.414831247686802,"AR",2023-08-21,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"108",0.541648645127762,0.407189321690512,"AR",2023-08-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
"109",2.1348284370596,0.390717230829307,"AR",2023-08-23,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"110",2.32604749933616,0.504927453598849,"AR",2023-08-24,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
"111",0.332207632888763,0.229294121238518,"AR",2023-08-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"112",NA,NA,"AR",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",0.329248984970651,0.231474229701522,"AR",2023-08-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"114",1.74700026558004,0.347829072120007,"AR",2023-08-28,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0
"115",2.0796746717272,0.333037771994434,"AR",2023-08-29,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"116",1.95943714170291,0.471057747198294,"AR",2023-08-30,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1
"117",1.08982149684561,0.532954085899552,"AR",2023-08-31,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1
"118",NA,NA,"AR",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",NA,NA,"AR",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",NA,NA,"AR",2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",NA,NA,"AR",2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",2.03069544585957,0.358513718592143,"AR",2023-09-05,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1
"123",0.813139280536708,0.426909083479162,"AR",2023-09-06,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
"124",0.775984715745104,0.386560716669894,"AR",2023-09-07,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
"125",1.94161709330485,0.440269521639401,"AR",2023-09-08,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1
"126",NA,NA,"AR",2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",5.47075218779444,0.386748692979604,"AZ",2023-07-30,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0
"128",1.6148373517602,0.407247714961684,"AZ",2023-07-31,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1
"129",1.77562653324735,0.384684299976831,"AZ",2023-08-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
"130",1.70809571998389,0.380201851352715,"AZ",2023-08-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
"131",2.3411235654217,0.388802364485361,"AZ",2023-08-03,1,1,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
"132",0.627450134984203,0.391723702241329,"AZ",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"133",2.03523019916268,0.396889934969464,"AZ",2023-08-05,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
"134",0.92325503329833,0.384025784433692,"AZ",2023-08-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1
"135",2.93164230485715,0.391880913168674,"AZ",2023-08-07,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,1
"136",4.45139442778411,0.4024842150523,"AZ",2023-08-08,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1
"137",2.79643857498987,0.423565092305185,"AZ",2023-08-09,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
"138",1.02182808398949,0.452679698668351,"AZ",2023-08-10,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"139",0.905709208522309,0.44879019707789,"AZ",2023-08-11,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
"140",0.422560959634382,0.307493512504773,"AZ",2023-08-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
"141",2.03989920654556,0.390691086411675,"AZ",2023-08-13,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
"142",9.57907006304852,0.453071724055678,"AZ",2023-08-14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"143",2.08907765766655,0.367301043165898,"AZ",2023-08-15,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
"144",3.42238514015151,0.384372786065202,"AZ",2023-08-16,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
"145",2.18145880070963,0.486423642899395,"AZ",2023-08-17,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0
"146",1.7277643176624,0.437589848075679,"AZ",2023-08-18,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1
"147",1.16737843341968,0.403889618460944,"AZ",2023-08-19,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"148",2.38253339324686,0.413079804184237,"AZ",2023-08-20,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1
"149",2.31162291038481,0.369596839881524,"AZ",2023-08-21,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1
"150",2.53946459247038,0.32426853086455,"AZ",2023-08-22,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
"151",2.44359751953266,0.29670171445844,"AZ",2023-08-23,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,1
"152",2.8094575571085,0.439362540972724,"AZ",2023-08-24,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
"153",0.975794875774283,0.442804344793398,"AZ",2023-08-25,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1
"154",1.67388532302999,0.431104591440255,"AZ",2023-08-26,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
"155",4.16189515993128,0.434719204276487,"AZ",2023-08-27,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
"156",4.40063732766181,0.372620417886829,"AZ",2023-08-28,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1
"157",1.79649280341862,0.440171202829384,"AZ",2023-08-29,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1
"158",2.17618486680573,0.390853892154405,"AZ",2023-08-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
"159",1.40895350154501,0.546039690655492,"AZ",2023-08-31,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0
"160",0.298014268147685,0.197982259838982,"AZ",2023-09-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"161",NA,NA,"AZ",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",3.02380055328886,0.395289142200199,"AZ",2023-09-03,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1
"163",8.25395449575053,0.440636004360474,"AZ",2023-09-04,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1
"164",3.28945885295795,0.390118737455207,"AZ",2023-09-05,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1
"165",NA,NA,"AZ",2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",NA,NA,"AZ",2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",NA,NA,"AZ",2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",2.54663531874912,0.593427459313239,"AZ",2023-09-09,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1
"169",4.01984898415575,0.426263541270964,"CA",2023-07-30,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1
"170",3.24601929396788,0.409221497335695,"CA",2023-07-31,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1
"171",5.68248803082001,0.416247293961321,"CA",2023-08-01,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1
"172",7.31232754699514,0.419596775485976,"CA",2023-08-02,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
"173",3.21406280217165,0.412268500881425,"CA",2023-08-03,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0
"174",3.52647370336947,0.412783758145102,"CA",2023-08-04,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
"175",4.08281687421065,0.419448791989938,"CA",2023-08-05,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
"176",0.909555809510512,0.428180143628277,"CA",2023-08-06,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
"177",2.57273381243045,0.414160574032888,"CA",2023-08-07,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1
"178",2.78902274861036,0.411547497447008,"CA",2023-08-08,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1
"179",1.73080492962051,0.408535400982487,"CA",2023-08-09,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"180",3.82767928720913,0.418697252055861,"CA",2023-08-10,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"181",2.60075449945132,0.399005034293381,"CA",2023-08-11,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"182",2.35713081771531,0.400753512914622,"CA",2023-08-12,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1
"183",1.91784077000686,0.432979951614252,"CA",2023-08-13,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
"184",3.00781243726381,0.409187503810118,"CA",2023-08-14,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1
"185",4.28784001585937,0.414626023378079,"CA",2023-08-15,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1
"186",9.25857506817479,0.434353687560837,"CA",2023-08-16,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
"187",8.43833225804963,0.43354512039373,"CA",2023-08-17,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1
"188",10.7016368585177,0.414241998226041,"CA",2023-08-18,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"189",2.50167170271925,0.413914232027491,"CA",2023-08-19,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
"190",2.80619832074729,0.445815449669855,"CA",2023-08-20,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1
"191",8.65209334589722,0.411986147738508,"CA",2023-08-21,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
"192",6.28828684533165,0.437877240676768,"CA",2023-08-22,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"193",6.54582928830135,0.411882716849451,"CA",2023-08-23,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0
"194",5.07186573423263,0.406943408542084,"CA",2023-08-24,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1
"195",4.03662965184287,0.407635208859998,"CA",2023-08-25,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1
"196",3.07795099180953,0.407396764738872,"CA",2023-08-26,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1
"197",1.73679232749316,0.379020342583881,"CA",2023-08-27,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0
