"","es_score","brier_score","location","target_date","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23C_50_CI","recombinant_50_CI","other_50_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","recombinant_95_CI","other_95_CI"
"97",1.17835786361125,0.569673714222537,"AR",2023-01-20,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
"98",1.02882526274198,1.45052605932131,"AR",2023-01-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"99",0.674749418265574,0.528707906831125,"AR",2023-01-22,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"100",1.58432123877969,0.433427344849949,"AR",2023-01-23,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1
"101",4.98439575816103,0.750636437975346,"AR",2023-01-24,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1
"102",2.99285048401156,0.658841923713515,"AR",2023-01-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
"103",1.86664111223878,0.467867729614345,"AR",2023-01-26,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
"104",1.17825752249249,0.455417189334195,"AR",2023-01-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"105",0.050952304374186,0.0815824988469063,"AR",2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106",0.786941003084611,0.727144356011445,"AR",2023-01-29,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"107",15.8238124088886,1.10230647694221,"AR",2023-01-30,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1
"108",0.767475461736864,0.714901692698615,"AR",2023-01-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"109",3.32095026171582,1.01226528332963,"AR",2023-02-01,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
"110",0.638299624012146,0.501085629239544,"AR",2023-02-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"111",1.21785326886201,0.497929470999043,"AR",2023-02-03,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
"112",0.0557385546082501,0.113385925143181,"AR",2023-02-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"113",0.965681871675351,1.23376664830946,"AR",2023-02-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
