...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,other_95_CI
786,2.51371336820924,0.317634475895105,LA,2022-10-31,1,0,0,0,1,1,1,0,0,1,0,1
787,0.550568057744468,0.1479041501477435,LA,2022-11-01,1,1,1,1,1,1,1,1,1,1,0,0
788,0.444629660995378,0.0278022964435532,LA,2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1
789,3.43973924346432,0.739155809785025,LA,2022-11-03,1,0,0,1,0,1,1,0,0,0,0,1
790,2.66201461329507,0.383628263467718,LA,2022-11-04,1,1,0,1,0,1,1,0,0,1,0,1
791,0.609844265407703,0.2057846932997995,LA,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1
792,3.39062490002608,0.59203502018208,LA,2022-11-06,1,1,0,1,0,1,1,0,0,1,0,1
793,5.71579165974032,0.4949365628639825,LA,2022-11-07,1,1,0,1,0,1,1,0,0,1,0,1
794,2.17133542811136,0.3995849127530435,LA,2022-11-08,1,1,0,0,1,0,1,0,1,0,0,0
795,1.63182460766933,0.374372007107976,LA,2022-11-09,1,1,0,1,0,1,1,1,0,1,0,1
796,4.13685052628605,0.515835820909195,LA,2022-11-10,1,1,0,0,1,0,1,1,0,0,0,0
797,1.24223458284702,0.3234497773522725,LA,2022-11-11,1,1,1,1,1,0,1,1,0,1,0,1
798,1.33545471984067,0.289432584855665,LA,2022-11-12,1,1,1,0,1,0,1,0,1,0,0,0
799,1.57080803437636,0.1714591467278435,MA,2022-10-02,1,1,1,1,0,1,1,0,0,1,1,1
800,3.75255451308395,0.1778362080589205,MA,2022-10-03,1,1,1,1,0,1,1,0,0,0,0,1
801,1.44312609152795,0.0972789109530575,MA,2022-10-04,1,0,0,1,1,1,1,0,0,1,1,1
802,0.16781080019434,0.03752070172459615,MA,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
803,1.78508340339032,0.1248909673011395,MA,2022-10-06,1,1,0,1,1,1,1,1,0,1,0,1
804,3.8816699959079,0.2080996408788015,MA,2022-10-07,1,0,1,0,1,0,1,0,0,0,0,0
805,2.51979366691776,0.2252358734454595,MA,2022-10-08,0,1,1,1,1,1,0,0,0,0,0,1
806,1.43398083529015,0.195888838797582,MA,2022-10-09,1,1,1,1,1,1,0,0,1,1,0,1
807,4.90441150155249,0.164889236407925,MA,2022-10-10,0,0,0,1,1,1,0,1,0,1,0,0
808,3.53814107675047,0.2283917748321425,MA,2022-10-11,0,1,1,1,1,1,0,0,0,0,0,1
809,2.53662175718543,0.2145590578702335,MA,2022-10-12,1,1,1,1,1,1,0,0,0,0,0,0
810,2.54000548335929,0.1914453792792755,MA,2022-10-13,1,1,1,1,1,1,1,0,0,1,0,1
811,2.45311271985904,0.2187134443485535,MA,2022-10-14,0,1,1,1,1,1,0,0,1,0,0,0
812,3.76501463368433,0.2897167753032,MA,2022-10-15,1,0,0,0,1,1,0,0,0,0,0,1
813,2.40659128009557,0.174499620692648,MA,2022-10-16,1,1,1,1,1,0,1,0,0,0,0,0
814,9.32883964838043,0.2960185447700205,MA,2022-10-17,1,0,0,1,0,1,0,1,0,1,0,0
815,2.44609363902174,0.209292975257389,MA,2022-10-18,1,1,1,1,1,1,0,0,0,0,1,1
816,4.46762381184774,0.246064982335512,MA,2022-10-19,1,1,1,0,1,1,1,0,0,0,0,0
817,5.4832492451509,0.2268592332433165,MA,2022-10-20,1,0,1,1,0,0,0,0,0,0,0,0
818,4.85279346193116,0.2745847409919925,MA,2022-10-21,1,1,0,1,1,0,1,0,0,0,0,0
819,2.54409030801879,0.2737488066413995,MA,2022-10-22,1,1,1,1,0,0,1,0,0,0,1,0
820,1.43252994888907,0.2233628693248965,MA,2022-10-23,1,1,1,1,1,0,1,0,1,1,0,0
821,6.79313748142716,0.2668036711050135,MA,2022-10-24,1,1,0,0,0,0,0,0,0,1,0,0
822,10.3223940674673,0.338194630807993,MA,2022-10-25,1,0,0,1,0,0,0,0,0,0,0,0
823,3.3285143523277,0.252118638774114,MA,2022-10-26,1,1,1,1,1,0,0,0,0,1,0,0
824,18.7183584113573,0.3579290068940015,MA,2022-10-27,1,1,0,1,0,0,0,0,0,0,0,0
825,8.64754316926601,0.3256890694158495,MA,2022-10-28,1,1,0,1,0,1,0,0,1,0,0,0
826,2.55231027529289,0.266935790107247,MA,2022-10-29,1,1,1,1,1,0,0,0,0,1,0,1
827,7.55424492759404,0.3838509160207495,MA,2022-10-30,1,0,0,1,0,0,0,0,0,0,0,0
828,13.8626232812278,0.3490853669157445,MA,2022-10-31,1,1,0,1,0,0,0,0,0,0,0,0
829,12.802872887107,0.3351964256187315,MA,2022-11-01,1,1,0,1,0,0,0,0,0,0,0,0
830,10.3217510455848,0.2985149647740885,MA,2022-11-02,1,1,0,0,0,0,0,0,0,0,0,0
831,20.6815261745095,0.348508276357975,MA,2022-11-03,1,0,0,0,0,0,0,0,0,0,0,0
832,5.46108060231339,0.2477389630672425,MA,2022-11-04,1,0,1,1,0,1,0,0,0,0,0,1
833,3.1222842177216,0.314958686300405,MA,2022-11-05,1,1,1,1,0,1,0,0,0,0,0,1
834,9.0490634521876,0.346380931742586,MA,2022-11-06,1,1,0,1,0,0,0,0,0,0,0,0
835,4.3088168430621,0.285461131689865,MA,2022-11-07,1,1,1,1,0,0,0,0,1,0,0,0
836,2.42018444935393,0.2793221866906425,MA,2022-11-08,1,1,1,1,1,0,0,0,0,1,0,1
837,3.09062052417422,0.2906746368679405,MA,2022-11-09,1,1,1,1,1,0,0,0,0,1,0,0
838,9.08395147086891,0.3427959403884025,MA,2022-11-10,1,1,0,0,0,0,0,0,0,1,0,0
839,4.48405710369348,0.302114801318441,MA,2022-11-11,1,1,1,0,0,0,0,1,0,1,0,0
840,7.44197267228507,0.3412488060393065,MA,2022-11-12,1,1,0,1,0,1,0,0,1,0,0,1
841,1.23732201599074,0.0994519579752545,MD,2022-10-02,1,1,1,1,1,1,1,0,0,1,0,1
842,2.69646175923359,0.295699680755993,MD,2022-10-03,1,0,0,1,0,1,1,0,0,1,0,1
843,0.607244519523159,0.1593227063781555,MD,2022-10-04,1,1,1,1,1,1,1,0,0,1,1,1
844,0.883569832692732,0.1130822546168415,MD,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
845,1.45012111021026,0.096289388219093,MD,2022-10-06,1,1,0,1,1,1,1,0,0,0,0,1
846,3.41189548840315,0.2358155352255445,MD,2022-10-07,1,1,1,1,0,1,1,1,0,0,0,1
847,2.49733125448364,0.1782785587557985,MD,2022-10-08,1,1,1,0,0,1,1,0,0,0,0,0
848,1.30453782292834,0.214166099300148,MD,2022-10-09,1,1,1,1,1,1,1,0,0,0,1,1
849,2.62778289305695,0.17460370171293851,MD,2022-10-10,0,1,1,1,1,1,0,0,0,1,0,1
850,2.5218476576719,0.3495505549375855,MD,2022-10-11,1,0,0,0,1,1,1,0,0,0,1,1
851,2.10256007906771,0.052182316028323,MD,2022-10-12,1,1,0,1,0,1,1,1,0,1,0,1
852,3.30377213798755,0.161132201221084,MD,2022-10-13,1,1,0,0,1,1,1,0,0,0,0,1
853,2.9583586675732,0.251506006670481,MD,2022-10-14,1,1,1,1,0,0,1,0,0,1,0,0
854,3.79202073062744,0.237429921612075,MD,2022-10-15,1,0,1,1,0,1,1,0,0,0,0,1
855,0.98753583791571,0.317688954998409,MD,2022-10-16,1,1,1,0,1,1,1,1,0,0,0,1
856,8.0885114250853,0.2817918860192335,MD,2022-10-17,1,0,0,0,1,1,1,0,0,0,0,1
857,0.930865970586531,0.168084614290531,MD,2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1
858,0.630874523348093,0.1528368573584645,MD,2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1
859,0.494591638807209,0.068566309003876,MD,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
860,10.3437757804293,0.459479180547221,MD,2022-10-21,1,0,0,0,0,1,1,0,0,1,0,1
861,2.39316905857509,0.290754431281052,MD,2022-10-22,1,1,0,1,0,1,1,0,0,0,0,1
862,7.73915780936304,0.340464420733453,MD,2022-10-23,1,1,0,1,0,1,1,1,0,0,0,1
863,8.36013167607979,0.33777533231455,MD,2022-10-24,1,0,0,1,0,1,1,1,0,0,0,1
864,0.726096766101566,0.2118797820162245,MD,2022-10-25,1,1,1,1,1,1,1,0,0,1,0,0
865,6.96274036554693,0.373449049343498,MD,2022-10-26,1,0,0,1,0,0,1,0,0,0,0,0
866,6.22920361699792,0.3466627134276945,MD,2022-10-27,0,1,0,0,1,1,0,0,0,0,0,1
867,9.31899559674391,0.308513825905542,MD,2022-10-28,1,1,0,0,0,1,1,1,0,0,0,1
868,2.31805292361718,0.2714374225684835,MD,2022-10-29,0,1,1,1,1,1,0,0,0,0,1,0
869,3.74480329039263,0.3276206046497885,MD,2022-10-30,1,0,0,1,0,1,1,0,0,0,1,1
870,3.9611355098871,0.295690553698037,MD,2022-10-31,1,1,0,1,0,0,1,0,0,0,0,0
871,11.6815797984533,0.3872389529935005,MD,2022-11-01,1,0,0,0,0,1,1,0,0,0,0,1
872,3.64710126331535,0.318759729457662,MD,2022-11-02,1,1,0,1,0,0,1,0,0,1,0,0
873,10.3151645326314,0.3309780767908755,MD,2022-11-03,1,0,0,1,0,1,1,0,0,0,0,1
874,6.60620475519557,0.2939625512407865,MD,2022-11-04,1,1,0,1,0,1,1,0,0,0,0,1
875,3.71013167207291,0.2898367210728505,MD,2022-11-05,1,0,1,1,1,1,1,0,0,0,0,0
876,6.36498771018286,0.322517035381162,MD,2022-11-06,1,1,0,1,0,1,1,0,0,0,0,0
877,9.92091977948652,0.336026996231948,MD,2022-11-07,0,1,0,1,0,1,0,0,0,0,0,1
878,6.74609526931254,0.3808853032129215,MD,2022-11-08,1,1,0,1,0,1,1,1,0,0,0,0
879,1.37606641699459,0.299638690959081,MD,2022-11-09,1,0,1,1,1,1,1,0,1,1,0,1
880,7.20556253644633,0.324028159056372,MD,2022-11-10,1,1,0,0,0,1,1,0,0,0,0,1
881,1.05065480566091,0.3660265375699005,MD,2022-11-11,1,1,1,1,1,1,1,0,0,0,0,1
882,3.70411135457222,0.4418467186372995,MD,2022-11-12,1,0,0,1,0,1,1,0,0,0,0,1
883,0.96117254250711,0.1189264156974025,ME,2022-10-02,1,1,1,1,1,0,1,0,0,1,0,0
884,3.73623028594629,0.195516522083789,ME,2022-10-03,1,0,0,1,1,1,1,0,0,1,0,1
885,0.780631527336054,0.0750184605669725,ME,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
886,0.028791082909768,0.0275743598694344,ME,2022-10-05,1,1,1,1,1,1,1,1,1,1,1,1
887,NA,NA,ME,2022-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,0.104960280757497,0.030072324112933,ME,2022-10-07,1,1,1,1,1,1,1,1,1,1,1,1
889,NA,NA,ME,2022-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,1.68964654227067,0.0755340588899705,ME,2022-10-09,1,0,0,1,1,1,1,0,0,0,0,0
891,1.9317523122932,0.120223324303315,ME,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
892,1.2020621322505,0.1843340570010115,ME,2022-10-11,1,1,1,1,1,1,1,0,0,0,1,1
893,NA,NA,ME,2022-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.0382367284190515,0.0389214891004765,ME,2022-10-13,1,1,1,1,1,1,1,1,1,1,1,1
895,1.01785346867628,0.64427559900065,ME,2022-10-14,1,0,0,1,1,1,1,0,1,1,0,1
896,NA,NA,ME,2022-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.415128214077008,0.0459868520080576,ME,2022-10-17,1,1,1,1,1,1,1,0,0,1,1,1
899,0.132394826332848,0.0478967391328391,ME,2022-10-18,1,1,1,1,1,1,1,0,0,1,1,1
900,NA,NA,ME,2022-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.0449541014123444,0.051880420747872,ME,2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2022-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,1.61227705722455,0.66906064731555,ME,2022-10-23,1,0,0,1,0,1,1,0,0,1,0,1
905,2.46214011726096,0.0604407069031855,ME,2022-10-24,1,0,0,1,1,1,1,0,0,1,0,1
906,0.0559310290850452,0.062686303125269,ME,2022-10-25,1,1,1,1,1,1,1,1,1,1,1,1
907,1.4666904834659,0.064966203518166,ME,2022-10-26,1,1,0,1,1,1,1,0,0,1,1,1
908,0.624276356655321,0.067275718225101,ME,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1
909,NA,NA,ME,2022-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2022-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2022-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,1.59703397115013,0.079078507985458,ME,2022-11-01,1,1,0,1,1,1,1,1,0,1,1,0
914,0.911419061322463,0.174954470500124,ME,2022-11-02,1,1,1,1,1,1,1,1,0,1,0,1
915,NA,NA,ME,2022-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2022-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2022-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.87071021848047,0.4928470476943925,ME,2022-11-06,1,0,1,1,1,1,1,1,1,1,1,1
919,0.764525346191233,0.2523536934374085,ME,2022-11-07,1,1,1,1,0,1,1,0,1,1,0,1
920,NA,NA,ME,2022-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.244401331296273,0.0973727214916715,ME,2022-11-09,1,1,1,1,1,1,1,0,0,1,0,1
922,0.0903350549465062,0.099483521804846,ME,2022-11-10,1,1,1,1,1,1,1,1,1,1,1,1
923,0.0950796000237539,0.1015385407719565,ME,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1
924,NA,NA,ME,2022-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.8550694836657,0.1149587861114025,MI,2022-10-02,1,1,1,1,1,1,1,1,0,1,0,1
926,1.16437424494266,0.1514108092813115,MI,2022-10-03,1,1,1,1,1,1,1,0,0,0,1,1
927,1.35134928154507,0.1736794305585375,MI,2022-10-04,1,1,1,1,1,1,1,0,0,1,0,1
928,3.87590699691253,0.093127628892616,MI,2022-10-05,1,1,0,1,0,1,1,0,0,1,0,1
929,2.96020451085346,0.1013674776177935,MI,2022-10-06,1,1,0,1,0,1,1,0,1,0,0,1
930,1.46707689611637,0.170923514449946,MI,2022-10-07,1,1,1,1,1,1,1,0,0,1,0,1
931,3.87002047147183,0.208523557792454,MI,2022-10-08,1,0,0,1,1,1,1,0,1,0,1,0
932,1.44648745358967,0.140354598087372,MI,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,0
933,3.7759391204806,0.1277805212715975,MI,2022-10-10,1,1,0,1,1,1,1,0,0,0,0,1
934,1.86336266608436,0.182384873163308,MI,2022-10-11,1,1,1,1,1,1,1,0,0,0,0,1
935,2.63699252571633,0.169673593761816,MI,2022-10-12,1,1,1,1,1,0,1,0,0,0,0,1
936,3.29628446542773,0.168615049873818,MI,2022-10-13,1,0,1,1,1,0,1,0,0,0,0,0
937,2.91840327221094,0.1278558599656295,MI,2022-10-14,1,1,0,1,0,0,1,0,0,0,0,0
938,2.33834213432383,0.1973948103216985,MI,2022-10-15,1,1,1,1,1,0,1,0,0,1,0,0
939,2.89963026963597,0.2656862763908035,MI,2022-10-16,1,1,0,0,0,1,1,0,0,0,0,1
940,3.19407939529775,0.225595912564066,MI,2022-10-17,1,1,1,0,1,1,1,0,0,0,0,0
941,2.18919028717409,0.224470287680417,MI,2022-10-18,1,1,1,1,1,1,1,0,0,1,0,1
942,5.10312505247743,0.154495170657719,MI,2022-10-19,0,0,0,1,1,1,0,0,0,0,0,1
943,1.75513632106531,0.16114179714556,MI,2022-10-20,1,1,1,1,1,1,1,0,0,1,0,1
944,2.01798565900978,0.2319479276629,MI,2022-10-21,1,1,1,1,1,0,1,1,0,0,0,0
945,1.81777106232984,0.2203292539787015,MI,2022-10-22,1,1,1,1,1,0,1,0,0,0,0,0
946,4.71228986173961,0.2087380147769545,MI,2022-10-23,1,0,1,1,0,1,1,1,0,1,0,1
947,5.79568271572177,0.2130643739277285,MI,2022-10-24,1,0,1,0,1,0,1,0,0,0,0,0
948,3.54031378230357,0.239651325831978,MI,2022-10-25,1,1,1,1,0,1,1,0,0,1,0,1
949,6.68952883523701,0.18715212462494701,MI,2022-10-26,0,0,0,1,1,0,0,1,0,0,0,0
950,3.44659784609888,0.1777022893923035,MI,2022-10-27,1,1,0,1,1,1,1,1,0,0,0,1
951,2.26513707634301,0.1948369842437135,MI,2022-10-28,1,0,1,1,1,0,1,0,0,0,0,0
952,4.50358457877844,0.154525974767679,MI,2022-10-29,1,0,0,1,1,1,1,0,0,1,0,1
953,2.88201377302668,0.199419572847478,MI,2022-10-30,1,0,1,1,0,1,1,0,0,1,0,1
954,5.47720617681281,0.2557215800896855,MI,2022-10-31,0,0,1,1,0,1,1,0,0,0,0,0
955,3.87727915708267,0.26520731850507,MI,2022-11-01,1,1,1,1,0,1,1,0,0,1,0,0
956,8.4416343198524,0.2727711175825795,MI,2022-11-02,1,0,1,1,0,1,1,0,0,0,0,0
957,7.71861395087658,0.263026439520274,MI,2022-11-03,1,0,1,1,0,1,1,0,0,1,0,1
958,5.40006214229995,0.2821145222263275,MI,2022-11-04,1,0,1,1,0,0,1,0,0,0,0,0
959,2.46914031275548,0.2334285272806225,MI,2022-11-05,1,0,1,0,1,1,1,1,0,0,0,1
960,2.23066649784097,0.269049603613696,MI,2022-11-06,0,1,1,0,1,1,0,0,0,1,0,1
961,3.99397148449359,0.2663284809706595,MI,2022-11-07,1,0,1,1,0,0,1,1,1,0,0,0
962,3.53336056337531,0.289362587764364,MI,2022-11-08,1,1,1,0,1,1,1,0,0,0,0,0
963,8.6478218269801,0.310326260200767,MI,2022-11-09,1,0,0,1,0,1,1,1,0,1,0,1
964,7.059952016423,0.286031650940423,MI,2022-11-10,1,0,1,1,0,1,1,0,0,0,0,0
965,5.21893633330756,0.2754210546450015,MI,2022-11-11,1,0,1,1,0,1,1,1,0,0,0,0
966,2.83519704618353,0.2550651758430115,MI,2022-11-12,1,1,1,1,1,1,1,1,0,1,0,0
967,1.5822433493031,0.1782663426846885,MN,2022-10-02,1,1,1,1,1,0,1,0,0,0,0,0
968,2.30676167133913,0.108962723010362,MN,2022-10-03,1,1,0,1,1,1,1,0,1,0,1,1
969,1.45188000179424,0.1421337932318005,MN,2022-10-04,1,1,1,1,1,1,1,1,1,0,0,1
970,5.6115777674319,0.2226229091763785,MN,2022-10-05,1,0,0,1,1,0,1,0,0,1,0,0
971,3.23511885581817,0.231032481789462,MN,2022-10-06,1,1,0,0,0,1,1,1,0,0,0,1
972,2.3140745712855,0.16490812928815,MN,2022-10-07,1,1,1,1,0,0,0,1,0,1,0,0
973,1.92912134973738,0.1639479231276665,MN,2022-10-08,1,1,1,0,1,1,0,0,0,0,0,1
974,1.89974552358282,0.109326319496068,MN,2022-10-09,1,1,0,1,1,1,1,0,0,1,0,1
975,1.77035143161563,0.154174911374077,MN,2022-10-10,1,1,1,1,1,1,1,0,0,1,0,1
976,1.63437022261524,0.142224774075861,MN,2022-10-11,1,1,1,0,1,1,1,0,0,0,0,1
977,1.5077743518173,0.18731539356903051,MN,2022-10-12,1,1,1,1,1,1,0,0,0,0,0,1
978,3.55354600506421,0.248370293765665,MN,2022-10-13,0,0,0,1,1,0,0,1,1,0,0,0
979,4.62412900165178,0.2931057120038985,MN,2022-10-14,0,1,0,1,0,0,0,0,0,0,0,0
980,1.94472970318868,0.130621011074667,MN,2022-10-15,1,1,0,1,1,1,1,0,0,0,1,1
981,4.59065747919724,0.0890832812726155,MN,2022-10-16,0,0,0,1,1,1,0,0,0,0,0,1
982,2.01707171961989,0.129743838418813,MN,2022-10-17,1,1,1,1,1,1,1,0,0,0,0,1
983,1.88283880328862,0.1427697910061675,MN,2022-10-18,1,1,1,1,1,0,1,0,0,0,0,0
984,6.30852422218634,0.153123173541945,MN,2022-10-19,0,0,0,1,0,0,0,0,0,1,0,0
985,4.56326829045347,0.127033910436517,MN,2022-10-20,1,0,0,1,1,0,1,0,0,0,0,0
986,1.36471624549402,0.171915747488979,MN,2022-10-21,0,1,1,1,1,1,0,0,1,1,0,1
987,3.4118657155001,0.1985287232360625,MN,2022-10-22,0,0,1,1,0,0,0,0,0,0,0,0
988,1.99278879138795,0.202138078287926,MN,2022-10-23,0,0,1,1,1,1,0,0,1,0,1,1
989,5.31721995768863,0.172785009408393,MN,2022-10-24,1,0,0,1,0,0,0,0,0,0,0,0
990,6.22536194214872,0.25901408766862,MN,2022-10-25,0,0,1,0,0,0,0,0,0,1,0,0
991,8.09214060043904,0.21270137124332,MN,2022-10-26,1,0,1,0,0,1,0,0,0,0,0,1
992,6.59102507192078,0.2221083483128395,MN,2022-10-27,1,0,1,1,0,1,1,0,0,1,0,1
993,3.02410496574772,0.2391375159476315,MN,2022-10-28,1,1,1,1,0,1,1,0,0,1,0,0
994,8.10431685618484,0.2555756863399845,MN,2022-10-29,1,0,1,0,0,0,0,0,0,0,0,0
995,4.8976994159728,0.18723776337899,MN,2022-10-30,1,0,0,1,0,1,1,0,0,0,0,1
996,10.7989248900588,0.249273477768785,MN,2022-10-31,1,0,1,1,0,1,0,0,0,0,0,0
997,13.5586420902416,0.342843158184356,MN,2022-11-01,1,0,0,1,0,0,0,0,0,0,0,0
998,8.12624407094582,0.28798601970233,MN,2022-11-02,1,0,1,0,0,0,1,0,0,0,0,0
999,6.30517450585725,0.2203745477754025,MN,2022-11-03,1,0,1,1,0,0,1,0,0,0,0,0
1000,11.8210278433867,0.2605214213498605,MN,2022-11-04,1,0,1,1,0,0,0,0,0,0,0,0
1001,8.16117041651444,0.285016113758412,MN,2022-11-05,1,0,1,1,0,0,1,0,0,0,0,1
1002,3.35863397022332,0.312465573225312,MN,2022-11-06,1,0,1,1,0,1,1,0,0,1,0,1
1003,8.35452549055305,0.26736452157003,MN,2022-11-07,1,0,1,1,0,1,1,0,0,0,0,1
1004,9.52526265281365,0.279862809068168,MN,2022-11-08,1,0,1,1,0,0,1,0,1,0,0,0
1005,17.6551421143207,0.331818259018251,MN,2022-11-09,1,0,1,1,0,1,0,0,0,0,0,0
1006,4.6209208901829,0.276182874216197,MN,2022-11-10,1,0,1,1,0,0,1,0,0,1,0,0
1007,7.23604441714801,0.2463178414229945,MN,2022-11-11,1,0,0,1,0,0,1,0,0,1,0,0
1008,10.2889538233081,0.2360936517755995,MN,2022-11-12,1,0,0,1,0,1,0,0,0,1,0,1
1009,0.656934816255655,0.0241881426080778,MO,2022-10-02,1,1,1,1,1,1,1,0,0,1,1,1
1010,0.854774759095693,0.02438527313046005,MO,2022-10-03,1,1,1,1,1,1,1,1,1,1,1,1
1011,0.86662871622001,0.1833867461521705,MO,2022-10-04,1,1,1,1,1,1,1,1,1,1,1,1
1012,0.797706975666946,0.1719914822546,MO,2022-10-05,1,1,1,1,1,1,1,0,0,1,1,1
1013,1.9745962191519,0.0759310692124,MO,2022-10-06,1,0,0,1,0,1,1,0,0,1,0,1
1014,0.546579200632675,0.02540748286617195,MO,2022-10-07,1,1,1,1,1,1,1,0,0,0,1,1
1015,0.556340777493204,0.02572659868242835,MO,2022-10-08,1,1,1,1,1,1,1,0,0,1,1,1
1016,0.534994034383429,0.162030050596142,MO,2022-10-09,1,1,1,1,1,1,1,0,0,1,1,1
1017,0.589216754593854,0.177050577276942,MO,2022-10-10,1,1,1,1,1,1,1,0,0,1,1,1
1018,0.835697404909518,0.161440369705775,MO,2022-10-11,1,1,1,1,1,1,1,0,0,1,0,0
1019,1.22045635021458,0.2284390052125475,MO,2022-10-12,1,1,1,1,0,1,1,0,0,1,0,1
1020,1.14444318761276,0.2158933723138975,MO,2022-10-13,1,1,1,0,1,1,1,0,0,1,0,1
1021,3.80631314873518,0.37429020438976,MO,2022-10-14,1,0,0,1,1,0,1,0,0,1,1,0
1022,1.26360875056696,0.076323778250704,MO,2022-10-15,1,1,0,1,1,1,1,1,0,1,0,1
1023,0.150809728507596,0.02941609259193485,MO,2022-10-16,1,1,1,1,1,1,1,1,1,1,1,1
1024,1.46095110217717,0.1879485015247335,MO,2022-10-17,1,0,1,0,0,1,1,1,0,0,0,1
1025,3.57606736705825,0.31937874348862,MO,2022-10-18,1,1,0,1,0,1,1,1,0,1,0,1
1026,2.17107638424212,0.2533559938467295,MO,2022-10-19,1,1,1,0,0,0,1,0,0,1,0,0
1027,2.41228060759324,0.0772434587752305,MO,2022-10-20,1,0,0,1,1,1,1,0,1,1,0,1
1028,1.86756881222092,0.21759789590727,MO,2022-10-21,1,0,1,0,0,1,1,0,0,0,0,1
1029,1.08358857226682,0.214182648286081,MO,2022-10-22,1,1,1,0,1,1,1,0,0,0,1,1
1030,0.968040445227232,0.2889156065128975,MO,2022-10-23,1,0,1,1,1,1,1,0,0,1,1,1
1031,3.54297266635235,0.200559679653501,MO,2022-10-24,1,0,1,0,0,1,1,0,0,0,0,1
1032,1.65460553875572,0.0370694712120084,MO,2022-10-25,1,0,0,1,1,1,1,0,0,1,0,1
1033,2.94794670385866,0.1152144382239275,MO,2022-10-26,1,0,0,1,0,1,1,0,0,1,0,1
1034,0.780083953965832,0.181351243245202,MO,2022-10-27,1,1,1,1,1,1,1,0,1,1,0,1
1035,1.76833811971391,0.161074515937023,MO,2022-10-28,1,0,1,1,0,1,1,1,1,0,0,0
1036,1.65100848547116,0.220224073007382,MO,2022-10-29,1,1,1,0,0,1,1,0,0,0,1,0
1037,1.27122722590386,0.201440994319971,MO,2022-10-30,1,1,1,0,1,1,1,0,0,0,0,1
1038,0.874517838233184,0.1842426263018395,MO,2022-10-31,1,1,1,1,0,1,1,1,0,1,0,1
1039,2.25675780770643,0.182368561239175,MO,2022-11-01,1,0,1,1,0,0,1,1,0,1,0,0
1040,2.30572277744446,0.0494814913130931,MO,2022-11-02,1,0,0,1,1,1,1,0,0,1,1,1
1041,1.83647353035314,0.244834069338256,MO,2022-11-03,0,0,1,0,1,1,0,0,0,1,0,1
1042,1.29707171922462,0.211102780977098,MO,2022-11-04,1,1,1,1,1,1,1,0,1,1,0,1
1043,3.04965080379815,0.3400677441522505,MO,2022-11-05,1,1,1,1,0,1,1,0,0,1,0,1
1044,1.94315761798975,0.173678995738195,MO,2022-11-06,1,0,1,1,0,1,1,0,0,1,1,1
1045,3.15522444234506,0.230108677692707,MO,2022-11-07,0,0,1,0,1,1,0,0,1,0,1,1
1046,2.00798380032034,0.2942379472190025,MO,2022-11-08,1,1,1,1,1,1,1,0,0,1,0,1
1047,6.8945944064274,0.394720125731463,MO,2022-11-09,1,1,0,1,0,1,1,0,0,0,0,1
