...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X24A_50_CI,X23H_50_CI,X23I_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X24A_95_CI,X23H_95_CI,X23I_95_CI,other_95_CI
202,2.41752219216415,0.137311300141116,CA,2024-01-26,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0
203,2.61292337053554,0.03050776279247315,CA,2024-01-27,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
204,1.67077905927031,0.0771983278240025,CA,2024-01-28,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
205,5.11701056467092,0.0983289882438955,CA,2024-01-29,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0
206,4.79382435338447,0.0803323800181565,CA,2024-01-30,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
207,4.87067054671676,0.092388953150709,CA,2024-01-31,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1
208,4.76703204527917,0.120689603682881,CA,2024-02-01,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0
209,4.76818565176302,0.127481979531164,CA,2024-02-02,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
210,3.56134506537872,0.04197218108324055,CA,2024-02-03,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
211,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,1.51062622845228,0.3127145491445415,CO,2023-12-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
214,0.853345344656069,0.607456466557255,CO,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
215,1.34018860682949,0.4092673660261105,CO,2023-12-28,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1
216,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,0.487650407349091,0.397340657198264,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
220,1.04951697888131,0.3088439538756575,CO,2024-01-02,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
221,1.19411997375685,0.215132890107994,CO,2024-01-03,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
222,0.335013503849282,0.286610640481046,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
223,1.38821798778779,0.337774108531085,CO,2024-01-05,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0
224,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.11328354793577,0.41963469851473,CO,2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
227,0.29027067105789,0.1552384825252775,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
228,0.480636685897532,0.4243478767136935,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
229,1.13182601467816,0.152413120890022,CO,2024-01-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
230,0.827175310679536,0.390203827677513,CO,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0
231,0.27608988498188197,0.1501984881879625,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
232,NA,NA,CO,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.280850721800804,0.1485637824087485,CO,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
234,0.295550849525502,0.1479554641095365,CO,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
235,0.699431353613157,0.147482501321545,CO,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
236,1.12482017384853,0.1471421777499245,CO,2024-01-18,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
237,0.69771500743769,0.1469319832876725,CO,2024-01-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
238,NA,NA,CO,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2024-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.03839666541837,0.1470597490722775,CO,2024-01-22,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
241,0.698573392683156,0.1473483848584705,CO,2024-01-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
242,NA,NA,CO,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.700769700439141,0.1489270565938265,CO,2024-01-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
245,NA,NA,CO,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.54221045980916,0.1515390809642755,CO,2024-01-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
248,0.295053880739059,0.152631199987623,CO,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.312019338174264,0.153830823450494,CO,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
250,1.54480447061954,0.155135787007926,CO,2024-02-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
251,1.1808326176879,0.156543713782197,CO,2024-02-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
252,NA,NA,CO,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.550481948258424,0.1685694604920525,CT,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
254,1.31652086464689,0.1604221741444925,CT,2023-12-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
255,0.728056802434531,0.301627424191194,CT,2023-12-26,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
256,1.23233879140756,0.2449955240418455,CT,2023-12-27,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
257,1.0417739816193,0.3262089058473215,CT,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
258,1.05110145954405,0.3176766454391345,CT,2023-12-29,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
259,0.75155018534443,0.298487357225837,CT,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
260,0.436209114476881,0.2867130511892275,CT,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
261,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,3.52424991865421,0.1447317836788265,CT,2024-01-02,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1
263,1.80458349437202,0.2080736064408595,CT,2024-01-03,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0
264,0.972657829487392,0.296760992788446,CT,2024-01-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
265,0.956905984370009,0.217126733810646,CT,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
266,0.496223638577973,0.0857056336124725,CT,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
267,0.3948197969991,0.2324204903155505,CT,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
268,1.46896832971616,0.148278570410245,CT,2024-01-08,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1
269,1.04257012403953,0.072708403728636,CT,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
270,1.18634731916463,0.0687905737763175,CT,2024-01-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
271,0.947417673661218,0.11638024087625751,CT,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
272,0.187461708188392,0.061528531195867,CT,2024-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
273,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,1.36396898459328,0.3356312585034525,CT,2024-01-15,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0
276,0.394107613293261,0.04908831481623785,CT,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
277,0.907419303937076,0.04637112189527175,CT,2024-01-17,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
278,0.138494521066085,0.04379781724804995,CT,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
279,0.504812453981298,0.04136215727416585,CT,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
280,0.485149984034808,0.03905811071488365,CT,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.106006879766082,0.0368798528906723,CT,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.827475046890197,0.03482175956703625,CT,2024-01-22,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1
283,1.04811522104332,0.032878400671622,CT,2024-01-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
284,0.51334579565175,0.0310445340470983,CT,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0.838582447552258,0.1836122673375805,CT,2024-01-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1
286,0.166817336692337,0.02768521247521905,CT,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
287,NA,NA,CT,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.0213500426922649,0.0247053935747626,CT,2024-01-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,0.824977149400707,0.1221440469350525,CT,2024-01-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
290,0.0722503973918686,0.0220693317959816,CT,2024-01-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,0.0659003472976285,0.02086973142831515,CT,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292,0.584026201590723,0.143648882462744,CT,2024-02-01,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
293,0.472232634256021,0.01868776397289695,CT,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,0.489757531600079,0.245680919659593,DC,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
296,0.281877172143611,0.164218584010128,DC,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
297,1.55889329163214,0.156351896111967,DC,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
298,0.451323498963416,0.2414740265894225,DC,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
300,0.435653300636379,0.2397118419989885,DC,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,0.21537966251127,0.1283116081260835,DC,2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.190520475094381,0.105293318608196,DC,2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
306,0.19709154770069,0.100244467665284,DC,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.411621704412458,0.3103091135429135,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,0.462604276491839,0.086618209156454,DC,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
310,0.798664542039154,0.082547483711374,DC,2024-01-08,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
311,2.10643835026202,0.0786952457860125,DC,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
312,0.675548322556462,0.574085441961375,DC,2024-01-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
313,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.153004330861077,0.0652770798870425,DC,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
316,NA,NA,DC,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,NA,NA,DC,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.131741347115213,0.0546170264704925,DC,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,0.133393926371967,0.0523226177198315,DC,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
321,NA,NA,DC,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.758691818807657,0.66326333087311,DC,2024-01-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
324,NA,NA,DC,2024-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.33556981240287,0.0427315800803702,DC,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2024-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2024-01-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2024-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2024-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2024-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2024-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,0.112183480661999,0.0325862374711458,DC,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.109713386971255,0.0316758402289078,DC,2024-02-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.110916331168254,0.0308334331732579,DC,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
336,NA,NA,DC,2024-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.575010989451436,0.4153107067199745,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,0.824682596396543,0.3970384695393365,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
339,1.91613921900732,0.262587405510419,DE,2023-12-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
340,0.892404414803121,0.2452856580622735,DE,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
341,2.44426216853972,0.3012195914502325,DE,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0
342,1.03106363359452,0.2586524760800865,DE,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0
343,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.441971767980535,0.1084680579038825,DE,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
345,1.82453870616359,0.48978977047216,DE,2024-01-01,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1
346,1.95605928042039,0.1394200937663895,DE,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
347,2.42662285513493,0.096664229393521,DE,2024-01-03,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1
348,1.120024147945,0.2071441251757185,DE,2024-01-04,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
349,0.125859632919768,0.0897809078666685,DE,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,1.06511300322248,0.212488622659648,DE,2024-01-06,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
351,0.347661972908172,0.0836012846393945,DE,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
352,1.37757335380719,0.3915759093583165,DE,2024-01-08,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
353,0.827671182918458,0.0780593016947165,DE,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
354,1.02315365821869,0.729759347574035,DE,2024-01-10,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
355,0.448806149815788,0.168827994629102,DE,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
356,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,0.498584234546467,0.068654598124725,DE,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
358,0.874500759746355,0.235990318522503,DE,2024-01-14,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
359,0.0850042193475867,0.0646897029558795,DE,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
360,0.925032025053722,0.062871964263666,DE,2024-01-16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
361,0.255772623167116,0.061157384403349,DE,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.460467074208996,0.059541338380919,DE,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
363,NA,NA,DE,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.0759187457415315,0.0552420961431965,DE,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
366,0.866998748757527,0.2122194445720105,DE,2024-01-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
367,0.588698412844304,0.052795184725881,DE,2024-01-23,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
368,0.549580039784771,0.05168715978983,DE,2024-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
369,0.0660281603570171,0.050651920131205,DE,2024-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.207797413164712,0.0496865356157424,DE,2024-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,0.352653468743555,0.04878821299217265,DE,2024-01-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
372,NA,NA,DE,2024-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,1.02974546493292,0.0471821639821605,DE,2024-01-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
374,1.05013694276804,0.04646938435834915,DE,2024-01-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
375,0.312655178703779,0.0458135268546741,DE,2024-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,NA,NA,DE,2024-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.0588392602756511,0.04466317706517935,DE,2024-02-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
378,0.302707222410236,0.0441640629878476,DE,2024-02-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,1.37807637940357,0.286453343940164,FL,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
380,0.0809511539850056,0.061294963871397,FL,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
381,3.02525900196729,0.281151252465193,FL,2023-12-26,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0
382,1.76216181900795,0.262460857345208,FL,2023-12-27,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0
383,1.43573230343454,0.192873302641991,FL,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0
384,1.81485038393008,0.2194022790802905,FL,2023-12-29,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1
385,0.341262893182529,0.04346536860080545,FL,2023-12-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
386,0.927485478018148,0.1452279480670465,FL,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
387,0.462112258700423,0.0378612914907201,FL,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
388,1.85171902749016,0.136034079571741,FL,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0
389,1.80656094118848,0.1419151118509515,FL,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1
390,4.62555695291621,0.1024976249522435,FL,2024-01-04,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0
391,1.27496828265634,0.1173644119019345,FL,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
392,0.959273219355708,0.076118554777443,FL,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
393,0.934316454901327,0.237826157224076,FL,2024-01-07,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0
394,1.25826204670693,0.119187299970997,FL,2024-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
395,0.631280648785387,0.02174440833174925,FL,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
396,1.54499651356624,0.138192472503765,FL,2024-01-10,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0
397,0.892789215794019,0.0894332950530655,FL,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
398,0.792737635404244,0.0676026735520635,FL,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
399,0.203154105712007,0.0164499921689099,FL,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
400,0.121560445344464,0.0153381733737778,FL,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
401,0.985941861448279,0.053035284705271,FL,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
402,1.47988753510988,0.069313854153811,FL,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
403,1.97576773529924,0.149195231557868,FL,2024-01-17,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0
404,1.50602239083876,0.1144335056471215,FL,2024-01-18,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
405,1.54672518621888,0.092456482971984,FL,2024-01-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
406,0.501935888508008,0.01005973479112135,FL,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
407,0.481513991220594,0.091203586925586,FL,2024-01-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
408,0.534260162881919,0.0602814262321515,FL,2024-01-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
409,1.15337951749825,0.1055724678555575,FL,2024-01-23,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
