...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
521,2.21291041009788,0.2264043232154735,IA,2023-03-14,0,1,0,1,1,1,0,1,0,0,1,0
522,0.375018602160918,0.004968249115755695,IA,2023-03-15,1,1,1,1,1,1,1,1,0,0,1,1
523,0.569232898350942,0.0840303372722115,IA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
524,1.65554904947598,0.1987891090862215,IA,2023-03-17,1,1,0,0,1,1,1,1,0,0,1,1
525,1.86556983498655,0.4498565061478545,IA,2023-03-18,0,1,0,0,1,1,0,1,0,0,1,1
526,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,1.96591380514261,0.140082241703826,IA,2023-03-20,1,1,0,1,0,1,1,1,0,0,0,1
528,4.27500312474682,0.2815325913082395,IA,2023-03-21,1,0,0,0,1,1,1,0,0,0,1,1
529,0.925258568493318,0.0961512132517695,IA,2023-03-22,1,1,1,1,0,1,1,1,0,1,0,1
530,2.14766968670196,0.2503538219252505,IA,2023-03-23,0,1,0,1,1,0,1,1,0,0,0,0
531,2.33626808164412,0.247746502092241,IA,2023-03-24,0,1,0,0,1,1,0,1,0,0,1,1
532,0.949128593333482,0.2245978127103415,IA,2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
533,1.11917272255213,0.4456248773463055,IA,2023-03-26,1,1,0,0,1,1,1,1,0,0,1,1
534,0.869457303084331,0.0869869028065665,IA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
535,0.297510883561463,0.003643244978603555,IA,2023-03-28,1,1,1,1,1,1,1,1,0,1,0,1
536,0.0997254495889087,0.00364628347762205,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
537,0.979145763235775,0.1565849813880615,IA,2023-03-30,1,1,1,1,1,0,1,1,0,1,1,0
538,0.194419840281277,0.00369788959792806,IA,2023-03-31,1,1,1,1,1,1,1,1,0,0,1,1
539,0.00455912753531214,0.003748126180319215,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
540,0.0207724629798807,0.003816148770938315,IA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1
541,3.02175512388855,0.465317556996912,IA,2023-04-03,1,0,0,1,0,1,1,0,0,1,0,1
542,0.934969444207742,0.0698372679630005,IA,2023-04-04,0,1,1,1,1,1,0,1,0,1,1,1
543,0.0944434946885749,0.004142989775219315,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
544,0.0852680580046916,0.00429989880528971,IA,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
545,0.0842523207004878,0.004485325366196445,IA,2023-04-07,1,1,1,1,1,1,1,1,0,0,1,0
546,0.0466423393336245,0.004702734077706725,IA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
547,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,0.0684194823552187,0.03405442366074355,ID,2023-02-27,1,1,1,1,1,1,1,1,0,1,1,0
549,0.0718729353039805,0.0330035220056795,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,0.195127506156412,0.03123056022352815,ID,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
552,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.066292604152302,0.0288742719599286,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
556,0.996449926214471,0.74477273024714,ID,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
557,0.0608657293151606,0.02824079068534985,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
558,0.182409169901291,0.02805379358259735,ID,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
559,0.674636119966671,0.266266565438672,ID,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
560,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.182526805945663,0.02816403014045615,ID,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
563,0.555532457304116,0.1468174432784425,ID,2023-03-14,1,1,1,1,1,1,1,1,0,1,1,0
564,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,0.181978428210986,0.02917952408085685,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
566,0.178785647657142,0.02970880217503835,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
567,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,0.0558574616898415,0.0310776151492429,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
569,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,0.17089331918416,0.03289584620149005,ID,2023-03-21,1,1,1,1,1,1,1,1,0,1,1,0
571,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0666348155434984,0.03978619333411585,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.06923599268862,0.04367797627026585,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
578,0.205049311427817,0.0459134406218101,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
579,0.0708234191263112,0.0483600247349877,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
580,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.0835845893404533,0.060564121105003,ID,2023-04-03,1,1,1,1,1,1,0,1,0,1,1,1
584,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,0.0871892358602929,0.068355123549637,ID,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
586,0.0966489952255482,0.072737904576367,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.41142956908551,0.1430258381364985,IL,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,0
590,1.8191575500772,0.1062238258549,IL,2023-02-27,1,1,1,1,0,1,0,0,0,1,0,1
591,2.46365401080808,0.155157656623638,IL,2023-02-28,1,1,1,1,0,1,0,1,1,0,1,0
592,2.02620373914842,0.1068088209801175,IL,2023-03-01,1,1,1,1,1,1,0,0,0,0,1,0
593,1.62632173110285,0.0961124948358445,IL,2023-03-02,1,1,1,1,1,1,1,0,0,0,1,1
594,4.16538273432172,0.1801431734231735,IL,2023-03-03,1,1,0,1,1,0,0,1,0,0,1,0
595,0.794711970603639,0.0925021400367925,IL,2023-03-04,1,1,1,1,1,1,0,1,0,1,1,0
596,1.96292775901139,0.1321586557220345,IL,2023-03-05,1,1,1,0,1,1,0,0,0,0,1,0
597,2.39112630390988,0.142789661176056,IL,2023-03-06,1,1,1,1,1,0,0,1,0,0,1,0
598,2.05228106917989,0.1360391474741795,IL,2023-03-07,1,1,1,1,1,0,0,1,0,0,1,0
599,2.4701594191844,0.082509526850472,IL,2023-03-08,0,0,1,0,0,1,0,0,1,0,0,0
600,2.44259867745577,0.1110739411671395,IL,2023-03-09,0,0,1,0,1,1,0,0,1,0,1,0
601,1.36748537563625,0.0716483549689175,IL,2023-03-10,1,1,1,1,1,1,0,0,0,1,0,0
602,1.3584644998587,0.0402376190475953,IL,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,0
603,1.56679596962066,0.1260317589233265,IL,2023-03-12,0,1,1,1,0,1,1,1,0,1,0,0
604,1.38840887072833,0.075998142366477,IL,2023-03-13,1,0,1,1,1,1,1,0,0,1,1,1
605,2.62820857898184,0.0052968633527902,IL,2023-03-14,1,1,0,1,1,1,0,1,0,1,1,0
606,2.13032877000192,0.0291879704250328,IL,2023-03-15,0,1,0,1,1,1,1,1,0,1,1,0
607,1.59372501019714,0.0338387078017265,IL,2023-03-16,1,1,0,1,1,1,1,1,1,0,0,1
608,1.21224006256717,0.1034932407450975,IL,2023-03-17,1,1,1,1,1,0,0,1,0,0,0,0
609,1.26009126652482,0.1457620992439455,IL,2023-03-18,1,0,1,1,1,1,1,0,0,1,1,0
610,1.30225046608745,0.004694082953945785,IL,2023-03-19,1,1,0,1,1,1,0,1,0,0,1,1
611,1.824403014848,0.0565343210356865,IL,2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
612,2.11099178089292,0.110071519065914,IL,2023-03-21,0,1,1,1,1,1,0,0,1,0,1,0
613,1.42364293189361,0.1360247960180725,IL,2023-03-22,1,1,1,1,1,1,1,1,0,0,1,0
614,1.54175245828686,0.073471787971952,IL,2023-03-23,1,1,1,1,1,1,0,1,0,1,0,0
615,1.94435137867903,0.00475878195538619,IL,2023-03-24,1,1,0,1,1,1,0,1,0,0,1,1
616,2.33255038711628,0.00486860008287601,IL,2023-03-25,1,1,0,1,1,1,0,1,0,0,1,1
617,1.39886246080236,0.1161836855095185,IL,2023-03-26,1,0,1,1,1,1,0,0,1,1,1,1
618,1.41795059221511,0.1239691751251205,IL,2023-03-27,1,1,1,1,0,1,1,1,0,0,0,1
619,1.90424339311974,0.1520434729064845,IL,2023-03-28,1,1,1,1,1,1,0,1,0,0,1,0
620,2.02189771003636,0.175868126819885,IL,2023-03-29,1,1,1,1,0,0,0,1,0,0,1,0
621,1.13212299353776,0.1341633176635165,IL,2023-03-30,1,0,1,1,0,1,1,0,0,0,1,1
622,1.06402575084862,0.1175410789425885,IL,2023-03-31,1,1,1,1,0,1,0,1,1,0,0,0
623,1.38758890752176,0.0539697359434455,IL,2023-04-01,1,1,1,1,1,1,0,1,0,0,1,1
624,1.013400675269,0.1061876273892315,IL,2023-04-02,1,1,1,1,1,1,0,1,0,0,0,1
625,1.72665373101917,0.112066841978961,IL,2023-04-03,1,1,1,1,0,1,0,1,0,0,1,1
626,1.86563372658845,0.1153857019922775,IL,2023-04-04,1,1,1,1,1,1,0,1,0,0,0,0
627,1.25272678487348,0.1482733115552115,IL,2023-04-05,1,0,1,1,1,1,1,0,0,0,1,0
628,2.12957118139567,0.088513650488056,IL,2023-04-06,1,1,1,1,1,1,1,1,0,0,0,1
629,1.47080130057176,0.164212951258886,IL,2023-04-07,1,1,1,1,1,1,0,1,0,0,0,0
630,1.18129255923761,0.1218765090561625,IL,2023-04-08,1,1,1,1,1,1,0,1,0,0,1,1
631,0.292276087068931,0.0114229930714137,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
632,1.6197352752469,0.177169189460063,IN,2023-02-27,1,1,0,1,1,0,0,1,0,1,1,0
633,0.856893312520067,0.0885496545825215,IN,2023-02-28,1,1,1,1,1,0,0,1,1,1,1,0
634,1.60749923853689,0.184671448367709,IN,2023-03-01,0,1,0,1,1,1,0,1,1,0,1,1
635,0.950856371459755,0.157851874937014,IN,2023-03-02,1,1,1,0,1,1,1,1,0,0,1,1
636,0.777109292498569,0.00628787175561475,IN,2023-03-03,1,1,1,1,1,1,0,1,0,1,1,1
637,0.465924498981632,0.0055826151350599,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
638,0.489041798489849,0.00495838441223159,IN,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
639,0.391235601041722,0.071363598955696,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
640,0.542078864977254,0.00391778795037091,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
641,0.738091601834792,0.00348608461491869,IN,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
642,1.0060670975781,0.159029471121859,IN,2023-03-09,1,1,1,0,1,1,0,1,1,0,1,1
643,1.90599453007451,0.302019022755092,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
644,0.21490220999334,0.002469715540710405,IN,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
645,1.31491806334506,0.142045288441457,IN,2023-03-12,0,1,0,1,1,1,0,1,0,1,1,0
646,0.438648244456748,0.0672610239017045,IN,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
647,2.46020518857719,0.476670545361675,IN,2023-03-14,1,1,0,1,0,1,1,1,0,1,0,1
648,0.165031153245675,0.001588172512295135,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
649,0.137199904504891,0.001428237896004645,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0854801209092302,0.001287031949879335,IN,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
651,1.12095501201566,0.1925731323043915,IN,2023-03-18,1,0,0,1,1,1,0,0,0,1,1,1
652,0.0386746787651558,0.00105235511655634,IN,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
653,1.95926050480108,0.381654444663971,IN,2023-03-20,0,1,0,0,1,1,0,1,0,0,1,1
654,1.04434831115338,0.1211271988410675,IN,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
655,0.0497776074890294,7.94186940640345e-4,IN,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
656,1.6126660661407,0.1748832876346075,IN,2023-03-23,1,1,0,0,1,1,1,1,0,0,1,1
657,3.81436911417048,0.3485161844147385,IN,2023-03-24,0,1,0,1,1,0,0,1,0,1,1,0
658,0.0381872619326499,6.1795121452776e-4,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
659,0.0343239375609362,5.72995714542885e-4,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
660,1.11980409824776,0.1935297647701575,IN,2023-03-27,1,1,0,1,1,0,1,1,0,1,1,0
661,0.992024213137356,0.1603372405495555,IN,2023-03-28,0,1,0,1,1,1,1,1,1,1,1,1
662,1.16443317184814,0.3206441563999385,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
663,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,1.22373119063592,0.323057654218778,IN,2023-03-31,1,1,0,1,1,0,1,1,0,1,1,0
665,0.019970412366169,4.05686270228265e-4,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
666,1.34892106168553,0.97231876444255,IN,2023-04-02,1,1,0,1,0,1,1,1,0,1,0,1
667,1.04230018089848,0.138811889974551,IN,2023-04-03,1,1,0,1,1,0,1,1,0,1,1,0
668,0.0120809415003931,3.71704637424165e-4,IN,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
669,1.22202924095942,0.323454547252755,IN,2023-04-05,1,1,0,1,1,0,1,1,0,1,1,0
670,0.00174501226099047,3.64185103714245e-4,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
671,0.00608829190415622,3.64937010252735e-4,IN,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
672,0.0380243297938304,3.68824319057535e-4,IN,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
673,0.0445232188266311,0.0234572778647565,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
674,0.41083365867176,0.02195664706674615,KS,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,1
675,0.842313468510164,0.02060127721324995,KS,2023-02-28,1,1,0,1,1,1,0,1,0,1,1,0
676,0.485849885228576,0.2034061417032745,KS,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
677,0.0354240556372435,0.01827514558983285,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
678,0.0329082262799849,0.0172818380678455,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
679,0.032135203006499,0.0163885254484736,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
680,0.958197955061142,0.2172485763115805,KS,2023-03-05,1,1,1,0,1,1,0,1,0,0,1,0
681,0.300029803083939,0.01486833624779085,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
682,0.755746526224483,0.219853537508265,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
683,0.463583461115931,0.143465612482451,KS,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
684,0.0921387790072936,0.01315104900855965,KS,2023-03-09,1,1,1,1,1,1,1,1,0,1,1,0
685,0.0779572805924266,0.01270660742480105,KS,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
686,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,0.694679367123491,0.2763332289117575,KS,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
688,1.17164431456749,0.85114439517802,KS,2023-03-13,1,1,0,1,1,0,0,1,1,1,1,0
689,0.082336188026186,0.01146462786298405,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
690,0.148431987696016,0.01127495891693545,KS,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
691,0.0188245401204414,0.0111301974911008,KS,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0219469822400857,0.01102951444942415,KS,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
693,0.134234558588378,0.0109725861165795,KS,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
694,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,0.294040318862374,0.0109913184191737,KS,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,1
696,0.0220735260693115,0.0110690328861118,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
697,0.0217701206919615,0.0111946912040281,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
698,0.0740082868662889,0.0113709185339328,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
699,0.0197795161116479,0.0116011028910727,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
700,0.89679457524931006,0.22790899939644,KS,2023-03-25,1,1,1,0,1,1,1,1,0,0,1,1
701,0.0225005195687717,0.0122413092477876,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
702,0.238577815548846,0.01266290205894355,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
703,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,0.0857379530422464,0.01374747423193115,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
705,0.089748023319167,0.01443047971554795,KS,2023-03-30,1,1,1,1,1,1,1,1,0,0,1,1
706,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.0407988308393079,0.0233726496336931,KS,2023-04-06,1,1,1,1,1,1,0,1,0,1,1,1
713,0.117791348200076,0.02554989231110725,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
714,0.046748837412927,0.02806052617706985,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
715,0.0385960800906109,0.02892701615796255,KY,2023-02-26,1,1,1,1,1,1,0,1,0,1,1,1
716,0.808048475019296,0.02721772193062,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
717,1.51605558825533,0.295305689815447,KY,2023-02-28,1,1,0,1,1,0,0,1,0,1,1,0
718,0.191682201443966,0.02422134875092535,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
719,0.501508381721774,0.2000273755091975,KY,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
720,0.888942815461732,0.285295845531314,KY,2023-03-03,1,1,1,1,1,0,1,1,1,1,1,1
721,0.0859529923825564,0.02065820183450055,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
722,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.262313401983265,0.01882470207953825,KY,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
724,0.0689136292480107,0.01805470119112295,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
725,3.21587949064362,0.431158495155618,KY,2023-03-08,1,0,0,0,1,0,0,0,0,0,1,0
726,0.0187855502543242,0.0167893740405274,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
727,0.0171180086198852,0.01628885280908835,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
728,0.0497535155831817,0.01587430708017285,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
729,2.53115126709362,0.620451851714915,KY,2023-03-12,1,0,0,1,1,0,0,0,0,1,1,0
730,0.910445974827842,0.182353897187547,KY,2023-03-13,1,1,1,0,1,1,1,1,0,0,1,1
731,0.0158924935742564,0.0151454551299244,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
732,0.0166930940130442,0.01507817529199535,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
733,0.96512734175398,0.4037735929286125,KY,2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
734,1.71357045814566,0.42442886518797,KY,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,1
735,0.093160726131294,0.0154455350277591,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
736,1.16296488996553,0.794516769218,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
737,0.0132849100428466,0.01621283690568925,KY,2023-03-20,1,1,1,1,1,1,0,1,0,1,1,1
738,0.0416796735950747,0.0167702237140803,KY,2023-03-21,1,1,1,1,1,1,1,1,0,1,1,0
739,0.142523309099148,0.01745100263038235,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
740,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.94125563136731,0.221503700281093,KY,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
742,1.1913769354116,0.78814534291695,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
743,0.012309399669498,0.02147567971969295,KY,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1
744,0.347392932097296,0.0228034463964255,KY,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
745,0.0494276519216583,0.02424648556108515,KY,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
746,0.0145520171045822,0.0257911116125446,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
747,0.0141480752854286,0.027419759203333,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0158419637182702,0.0291116532642581,KY,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0627999152768104,0.03084385839516435,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0654245456785477,0.03433473074018425,KY,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
752,0.0698428508723156,0.03604907384118795,KY,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.0248445926820587,0.03932635737092545,KY,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1
755,NA,NA,KY,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.0328854998596754,0.04233018907646465,KY,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
757,0.201349405436326,0.0360503620223263,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
758,0.657769733757898,0.2324026857626395,LA,2023-02-27,1,1,1,1,1,1,0,1,0,1,1,0
759,0.379278462654843,0.1963229957540515,LA,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
760,0.751755022176269,0.181159632802493,LA,2023-03-01,1,1,1,1,1,0,0,1,0,0,1,0
761,0.331276299178048,0.0269486280309827,LA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
762,0.299085676677851,0.02504838569890685,LA,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
763,0.691220202835154,0.377468302829917,LA,2023-03-04,0,1,1,1,1,1,0,1,0,1,1,1
764,0.886443340674647,0.4168164076733675,LA,2023-03-05,1,1,1,1,1,0,1,1,0,1,1,0
765,0.144768920448803,0.02012127149759505,LA,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
766,0.154229403419478,0.01871234163979135,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
767,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
768,0.730819290155589,0.3956028728386805,LA,2023-03-09,0,1,1,1,1,1,0,1,0,1,1,1
769,0.247959663350142,0.01509110154559135,LA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
770,0.746927882776841,0.402140282425607,LA,2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
771,0.0365002862961469,0.0131202169617671,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
772,1.86422417466915,0.8708655131101,LA,2023-03-13,1,0,0,1,0,1,1,0,0,1,0,1
773,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,1.5326779477003,0.4138362324544825,LA,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,1
775,0.842117469948019,0.293644205356399,LA,2023-03-16,1,1,1,1,1,0,1,1,0,1,1,0
776,NA,NA,LA,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
777,0.203434937026327,0.0088684341890683,LA,2023-03-18,1,1,1,1,1,1,1,1,0,1,0,1
778,NA,NA,LA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.0331423776152014,0.00788632843208515,LA,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
780,0.197952816363456,0.00745997442718685,LA,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
