...1,es_score,brier_score,location,target_date,X21L_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X21L_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
1092,1.6286073516764,0.50607073123968,MS,2023-02-25,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1093,NA,NA,MT,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.270530229646013,0.2180258774120455,MT,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1096,NA,NA,MT,2023-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-01-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-01-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,0.278783141590826,0.254372911918342,MT,2023-01-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1104,NA,NA,MT,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,0.430388362826148,0.2289133565275275,MT,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1111,NA,NA,MT,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,0.856565183666164,0.658660954070655,MT,2023-02-03,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1113,NA,NA,MT,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,0.422875947242763,0.202049259920535,MT,2023-02-13,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1123,NA,NA,MT,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,0.743903624493344,0.318156781913895,MT,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1126,NA,NA,MT,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,0.428051558752883,0.1891575886210745,MT,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1133,NA,NA,MT,2023-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,1.60305926401136,0.318200389091888,NC,2023-01-15,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
1136,4.77336994042219,0.3328001905730565,NC,2023-01-16,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0
1137,3.74844856297083,0.3008291023521185,NC,2023-01-17,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0
1138,8.81937970057401,0.3644081114153085,NC,2023-01-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
1139,3.38687873992849,0.3383752565809005,NC,2023-01-19,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1
1140,2.84095262435534,0.302914548400711,NC,2023-01-20,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1141,3.96843745608469,0.297330004267951,NC,2023-01-21,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0
1142,4.17257914058635,0.2880361739807465,NC,2023-01-22,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
1143,3.02998193292574,0.3207733294226045,NC,2023-01-23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
1144,3.52784816016803,0.2948252078087075,NC,2023-01-24,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1145,5.35218363598709,0.2994502727539345,NC,2023-01-25,1,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0
1146,3.25820831872554,0.2852543407999035,NC,2023-01-26,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
1147,2.5598519539903,0.27934823356462,NC,2023-01-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0
1148,3.04217565725542,0.321260843608718,NC,2023-01-28,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0
1149,2.38441484389191,0.242192184234902,NC,2023-01-29,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1150,5.30696882818,0.312818201866238,NC,2023-01-30,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
1151,3.14305785532369,0.2692182350190805,NC,2023-01-31,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1152,5.02998631470146,0.298438534826723,NC,2023-02-01,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0
1153,4.91215064269682,0.302344107585323,NC,2023-02-02,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1
1154,2.3753592243074,0.270145391489621,NC,2023-02-03,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1155,1.558090154974,0.2233264238129115,NC,2023-02-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
1156,1.63122003242071,0.2256154792794495,NC,2023-02-05,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1157,7.67901218939098,0.277235163005746,NC,2023-02-06,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1158,5.16005821128817,0.250560201577942,NC,2023-02-07,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1
1159,2.17027799570083,0.2078180539905655,NC,2023-02-08,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1
1160,1.95655173596381,0.19741126628377,NC,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
1161,4.98837312598261,0.293093384811132,NC,2023-02-10,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0
1162,4.7150331310451,0.2318552995384065,NC,2023-02-11,1,1,1,0,1,0,1,1,1,0,0,0,1,1,0,0
1163,3.36689809790474,0.2465860097460115,NC,2023-02-12,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1164,2.24436834956634,0.180025553619398,NC,2023-02-13,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0
1165,3.72055410607379,0.2536997301207005,NC,2023-02-14,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
1166,4.95690632266421,0.2135646907542925,NC,2023-02-15,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1
1167,4.26203163810364,0.198190966403442,NC,2023-02-16,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1168,2.42470608110321,0.1775391236325485,NC,2023-02-17,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1169,0.784394666136748,0.09100956288174,NC,2023-02-18,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1170,1.08596180700355,0.1247196268350975,NC,2023-02-19,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1171,1.22681903289265,0.0764557262402065,NC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1172,1.44993522197203,0.1081834913103295,NC,2023-02-21,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1173,3.26881743355312,0.144197320282245,NC,2023-02-22,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1174,1.63010205903243,0.0867113446403155,NC,2023-02-23,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1175,2.8917896733738,0.1799575872203185,NC,2023-02-24,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1
1176,1.90185943998512,0.1511437362920555,NC,2023-02-25,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1
1177,NA,NA,ND,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.372030673259244,0.1950500061067165,ND,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1179,0.844866800118182,0.0788308778705295,ND,2023-01-17,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1180,2.02196149393159,0.58337281835244,ND,2023-01-18,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1181,0.447623738104038,0.306670452060207,ND,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,0.340157632838789,0.230599853074718,ND,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1183,NA,NA,ND,2023-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,0.746181190685298,0.519616970342465,ND,2023-01-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1185,0.347715578221197,0.192796614971434,ND,2023-01-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,0.687800581884236,0.2933702238736935,ND,2023-01-24,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1187,1.57553914958989,0.50743017144526,ND,2023-01-25,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
1188,0.409038267069876,0.2962406759642305,ND,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.723000929320857,0.4997321507467145,ND,2023-01-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.371216194649526,0.1927841398618495,ND,2023-01-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1193,2.3155860960797,0.4852505806075875,ND,2023-01-31,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0
1194,0.675719767704209,0.481792476114888,ND,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1195,2.54477311947745,0.4023372190519975,ND,2023-02-02,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1196,0.64995831202658,0.475027582573778,ND,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1197,NA,NA,ND,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,1.35327465867023,0.4651470312416785,ND,2023-02-06,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1200,1.22233102541609,0.319185652049065,ND,2023-02-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1201,1.3603050277969,0.4586424387435355,ND,2023-02-08,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1202,0.889229984263205,0.3396197357791665,ND,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1203,0.6165398232924,0.452121905139711,ND,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1204,NA,NA,ND,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,1.20747402087522,0.581133032147785,ND,2023-02-13,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1
1207,1.91923993456817,0.438743168337326,ND,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1208,1.38817924422974,0.3559382815174755,ND,2023-02-15,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1
1209,1.38881616084588,0.3537480534391225,ND,2023-02-16,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1210,NA,NA,ND,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.314284052236529,0.2723482072573075,ND,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1214,2.60960928081034,0.4736111946139775,ND,2023-02-21,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1215,0.510931148628487,0.4087882235564655,ND,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,NA,NA,ND,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,1.03933776591785,0.400354472021481,ND,2023-02-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1218,NA,NA,ND,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,0.736576927265735,0.0950538327064395,NE,2023-01-15,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1220,1.96286288616141,0.2074891136337005,NE,2023-01-16,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1221,1.2370336500211,0.181048629830239,NE,2023-01-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1222,1.21665403038588,0.1629012765863175,NE,2023-01-18,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1223,0.690734000053288,0.2553378137493125,NE,2023-01-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1224,2.0005605051046502,0.187855083486028,NE,2023-01-20,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
1225,0.845023338435657,0.2777700341731755,NE,2023-01-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1226,1.07978567124812,0.383189274042868,NE,2023-01-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1227,1.0434274299068,0.316592745972075,NE,2023-01-23,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1228,1.85324555170035,0.3976072078448925,NE,2023-01-24,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
1229,1.97342424696642,0.4253605169517495,NE,2023-01-25,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1
1230,1.03642667667985,0.2415805655463995,NE,2023-01-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1231,1.17381477893146,0.2961261517296975,NE,2023-01-27,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1232,1.55774449390269,0.52786922348303,NE,2023-01-28,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0
1233,0.889983126340892,0.287540298845126,NE,2023-01-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1234,3.37236414224206,0.481584995723198,NE,2023-01-30,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1
1235,4.34676062225889,0.3483562423453355,NE,2023-01-31,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0
1236,3.21227528532191,0.4610369424155305,NE,2023-02-01,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1
1237,0.294042993122455,0.284253061700449,NE,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1238,2.6159387318056,0.3306091729667215,NE,2023-02-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1239,1.47415735093196,0.396697932370416,NE,2023-02-04,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1
1240,0.883269820291358,0.3005056790137295,NE,2023-02-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1241,3.03692133811012,0.3618167072152485,NE,2023-02-06,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0
1242,1.32546783967823,0.3106426843173975,NE,2023-02-07,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0
1243,4.64088328209752,0.408346433095663,NE,2023-02-08,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1244,1.03484414045313,0.285095872023608,NE,2023-02-09,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1245,3.63094982544891,0.316205067718355,NE,2023-02-10,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0
1246,4.70991418938198,0.3464139344590455,NE,2023-02-11,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1
1247,2.4185963672718,0.3084645620813675,NE,2023-02-12,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1248,2.43452937195129,0.3183858176533705,NE,2023-02-13,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1
1249,1.47631311407143,0.2780592676317595,NE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1250,3.39476257485272,0.352905462116458,NE,2023-02-15,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1251,1.9621414941945,0.3537495103439585,NE,2023-02-16,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0
1252,1.27559333244058,0.2766841933920575,NE,2023-02-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1253,0.333284598829739,0.27211064710093,NE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
1254,1.26008914590848,0.2672996232995375,NE,2023-02-19,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0
1255,3.18048962113394,0.3639685000053085,NE,2023-02-20,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1
1256,4.75586806723482,0.252307091039118,NE,2023-02-21,1,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0
1257,5.84455582314641,0.3152699361654325,NE,2023-02-22,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1
1258,4.39649136724684,0.2334621270483235,NE,2023-02-23,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1
1259,1.90125554534312,0.2412560774695295,NE,2023-02-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1260,3.35733919427787,0.320160159337308,NE,2023-02-25,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0
1261,NA,NA,NH,2023-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.492628646364586,0.213858341350369,NH,2023-01-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1263,0.494876470143991,0.213153927373539,NH,2023-01-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1264,0.708662339011599,0.279754925485391,NH,2023-01-18,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1265,0.904659415513521,0.1819792865505775,NH,2023-01-19,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
1266,0.160402789115066,0.1195985152667825,NH,2023-01-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1267,0.664986337313402,0.3309584387366735,NH,2023-01-21,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1268,1.36818189190033,0.3786460913363125,NH,2023-01-22,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
1269,1.04261288029452,0.11499649505916,NH,2023-01-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1270,0.635570869663615,0.192109170310138,NH,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1271,1.12166426448074,0.2886499672688255,NH,2023-01-25,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1272,0.473772215339813,0.311787785751936,NH,2023-01-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,0.374495947787458,0.112012407021545,NH,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1275,NA,NA,NH,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.634884798912846,0.1123328694592885,NH,2023-01-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1277,0.132642639562428,0.112801411600545,NH,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,1.244712740721,0.386844210199563,NH,2023-02-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1279,1.30610338748748,0.226291249351384,NH,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1280,0.125736667043108,0.115400770077692,NH,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1281,NA,NA,NH,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,0.340495206271751,0.118096288095402,NH,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1283,NA,NA,NH,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.787571403253627,0.529002704749455,NH,2023-02-07,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1285,1.32195942066189,0.2463131766219545,NH,2023-02-08,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1286,NA,NA,NH,2023-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.13303280693939,0.1279859246644375,NH,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1288,NA,NA,NH,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,1.64501772810957,0.53165969954775,NH,2023-02-14,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1
1292,0.376666496674383,0.1418437985751815,NH,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1293,0.146300506025913,0.1450124173998545,NH,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1294,NA,NA,NH,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,0.139181057970259,0.1516732044640595,NH,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1296,0.133078599171864,0.155144488879747,NH,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1297,0.143006972345033,0.158695014083656,NH,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1298,0.839001901024995,0.404671490672021,NH,2023-02-21,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
1299,NA,NA,NH,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.412365673017117,0.1734563054800855,NH,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1302,0.161244783575113,0.177226714521941,NH,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1303,2.91828909315279,0.1939673639237995,NJ,2023-01-15,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1304,5.88415645579716,0.1759307009101645,NJ,2023-01-16,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1305,4.27521581990612,0.139210527328621,NJ,2023-01-17,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1
1306,3.53099607414149,0.139724719825434,NJ,2023-01-18,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
1307,1.04805217453016,0.232023741460575,NJ,2023-01-19,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1308,2.59323607786425,0.1585886268169335,NJ,2023-01-20,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1309,2.1457883430197,0.1155101810533835,NJ,2023-01-21,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1310,3.62781455771656,0.1630290474761525,NJ,2023-01-22,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1
