"","es_score","brier_score","location","target_date","X21L_50_CI","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","X22F_50_CI","other_50_CI","X21L_95_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","X22F_95_CI","other_95_CI"
"541",2.45841286061772,0.37968708499162,"IA",2022-11-21,1,1,0,1,0,1,1,1,0,0,0,0,1,1
"542",3.27546059176544,0.636329683864009,"IA",2022-11-22,1,1,1,0,1,1,0,1,1,0,0,0,1,0
"543",2.78355925547335,0.581867940729222,"IA",2022-11-23,1,1,1,1,0,1,1,1,0,0,0,0,1,0
"544",0.945292938677456,0.646965424977245,"IA",2022-11-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"545",4.10531108796111,0.711106048507004,"IA",2022-11-25,1,1,0,1,0,1,0,1,0,0,1,0,1,0
"546",0.499067481709804,0.395899363472876,"IA",2022-11-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"547",NA,NA,"ID",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",0.992250726206168,0.433018103067694,"ID",2022-10-17,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"549",1.06214506285469,0.872024577474444,"ID",2022-10-18,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"550",0.118358008502079,0.0241015935755123,"ID",2022-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"551",0.0655606978748862,0.0250107907288114,"ID",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"552",0.0679329847623761,0.0259309067740346,"ID",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"553",NA,NA,"ID",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",NA,NA,"ID",2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",1.24420049755105,0.417670566735612,"ID",2022-10-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"556",0.895497980168505,0.58517694487102,"ID",2022-10-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"557",0.162194328414572,0.0306468013467528,"ID",2022-10-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"558",0.0232002724373439,0.0316050704404405,"ID",2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"559",1.1266141001093,1.55486394550952,"ID",2022-10-28,1,1,0,1,0,1,1,1,1,1,1,1,1,1
"560",0.163893102032608,0.0335305302340699,"ID",2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"561",0.0257228334499001,0.0344970739638579,"ID",2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"562",0.180853662385795,0.0354661105438459,"ID",2022-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"563",1.08612844678592,1.52698537648285,"ID",2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"564",0.404641521919151,0.0374129897750397,"ID",2022-11-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"565",0.688260331854751,0.53012958280687,"ID",2022-11-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"566",0.0305771639228535,0.0393764522831552,"ID",2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"567",0.206718026446542,0.0403672520587402,"ID",2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"568",0.0331928650404419,0.0413661922991631,"ID",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"569",0.0373571300066278,0.0423752172499315,"ID",2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"570",0.645183670962778,0.522674205063361,"ID",2022-11-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"571",0.234994120121999,0.0444328463267688,"ID",2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"572",NA,NA,"ID",2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",0.0403204731027484,0.0465620040420634,"ID",2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"574",0.131832657552683,0.0476616945137818,"ID",2022-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"575",NA,NA,"ID",2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",0.544708616634355,0.398103156931688,"ID",2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"577",2.41291016099693,0.882005152154322,"ID",2022-11-15,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"578",0.617873464589141,0.51131030443934,"ID",2022-11-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"579",0.972901205656025,1.4222618305002,"ID",2022-11-17,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"580",3.65368678768629,1.14318451538451,"ID",2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"581",0.167058883551411,0.0564267412061485,"ID",2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"582",NA,NA,"ID",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583",1.11834019782997,0.644743955179185,"ID",2022-11-21,1,1,1,1,1,1,0,1,1,0,1,0,1,0
"584",0.802621272719351,0.452799918447663,"ID",2022-11-22,1,1,1,0,1,1,1,1,1,0,0,1,1,1
"585",NA,NA,"ID",2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"586",NA,NA,"ID",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587",NA,NA,"ID",2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588",0.684918866902096,0.709774432643154,"ID",2022-11-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"589",2.85506170139618,0.589251870170182,"IL",2022-10-16,1,0,0,1,1,1,1,1,0,1,1,0,1,1
"590",4.1381992853654,0.357363781115378,"IL",2022-10-17,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"591",2.48001620554919,0.335749305509965,"IL",2022-10-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"592",3.51976035512176,0.543730299243645,"IL",2022-10-19,1,1,0,1,0,0,1,0,0,0,0,0,0,1
"593",3.6324277469433,0.567961110678803,"IL",2022-10-20,0,1,0,0,1,1,1,0,0,0,0,0,1,1
"594",2.33177096630516,0.425547279162962,"IL",2022-10-21,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"595",4.54973603672444,0.598790464364317,"IL",2022-10-22,0,0,0,0,0,1,1,0,0,0,1,0,1,1
"596",1.95524130851683,0.538321664855869,"IL",2022-10-23,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"597",4.59973060740035,0.583041620976334,"IL",2022-10-24,1,1,0,1,1,0,1,0,0,0,0,0,0,0
"598",2.96575984069994,0.60871515175886,"IL",2022-10-25,1,0,0,1,1,1,0,1,0,0,0,1,1,0
"599",5.24411133225205,0.444938021047579,"IL",2022-10-26,1,0,0,1,1,0,1,0,0,0,0,0,0,1
"600",4.33000774656336,0.556915388456122,"IL",2022-10-27,0,1,1,1,0,1,0,0,0,0,0,0,1,0
"601",8.37260527937339,0.428320299548151,"IL",2022-10-28,1,1,0,1,0,1,0,1,0,0,0,0,1,1
"602",2.7175227002058,0.511915285663146,"IL",2022-10-29,0,1,1,1,0,1,1,1,0,0,0,0,1,0
"603",1.64630198096854,0.551287173090494,"IL",2022-10-30,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"604",4.63460468251791,0.559507369728617,"IL",2022-10-31,0,1,1,0,1,1,0,1,1,0,1,0,1,0
"605",5.0473194665944,0.542645486660377,"IL",2022-11-01,1,1,1,0,0,0,1,1,0,0,0,0,0,1
"606",3.76403762288878,0.596753733359117,"IL",2022-11-02,0,1,1,1,1,1,1,0,0,0,0,0,0,1
"607",10.3095794874509,0.638744263501255,"IL",2022-11-03,0,1,0,1,0,1,1,1,0,0,1,0,1,1
"608",4.02124639956074,0.590341052395542,"IL",2022-11-04,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"609",6.33615089579751,0.459284189589619,"IL",2022-11-05,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"610",3.35582949438123,0.525863182736348,"IL",2022-11-06,1,0,0,1,1,1,0,1,0,0,1,0,1,0
"611",5.01142807570349,0.59238686779018,"IL",2022-11-07,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"612",3.64635804135271,0.518285017748047,"IL",2022-11-08,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"613",8.11296037845916,0.580641461501142,"IL",2022-11-09,1,0,1,1,0,1,1,0,0,0,0,0,0,0
"614",7.88364637357734,0.625310265647249,"IL",2022-11-10,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"615",3.25062517608077,0.607069401249552,"IL",2022-11-11,1,1,1,1,1,1,1,1,1,0,0,1,0,0
"616",3.97423410956024,0.663584140337009,"IL",2022-11-12,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"617",2.95505359916157,0.602292146777569,"IL",2022-11-13,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"618",6.53597924189037,0.626586522862536,"IL",2022-11-14,1,1,1,1,0,1,1,0,0,0,0,0,0,1
"619",4.74616348190295,0.683820514412999,"IL",2022-11-15,0,0,1,1,1,1,0,0,0,0,0,0,0,0
"620",8.15867418027023,0.627472080028541,"IL",2022-11-16,0,0,1,1,0,1,1,0,0,0,0,0,1,1
"621",6.29890098133022,0.669299684372505,"IL",2022-11-17,1,1,0,1,0,0,1,1,0,0,0,0,0,0
"622",5.32365973579921,0.594379599202265,"IL",2022-11-18,1,0,1,1,0,1,1,1,0,0,0,0,0,1
"623",3.93241183888745,0.603621282946156,"IL",2022-11-19,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"624",3.78888631655771,0.599726951464179,"IL",2022-11-20,1,0,1,1,1,1,1,0,0,0,0,0,1,0
"625",3.82915571375545,0.672259684809791,"IL",2022-11-21,1,1,0,1,0,1,0,0,0,0,0,0,0,0
"626",4.70572939422321,0.649514583193002,"IL",2022-11-22,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"627",16.5795717075913,0.618947465671717,"IL",2022-11-23,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"628",2.69964408483045,0.50879222258846,"IL",2022-11-24,1,1,0,1,0,1,1,1,0,0,0,1,1,1
"629",6.47122413404409,0.666027020805041,"IL",2022-11-25,0,1,1,1,1,1,1,0,0,0,0,0,0,0
"630",6.11781395767792,0.60830513545012,"IL",2022-11-26,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"631",0.771477472435193,0.408659505332832,"IN",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"632",1.6169358730985,0.455032589403824,"IN",2022-10-17,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"633",2.72781692084652,0.61341357345554,"IN",2022-10-18,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"634",0.887209053654473,0.328794795017382,"IN",2022-10-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"635",1.47431673793581,0.532011399855048,"IN",2022-10-20,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"636",1.08952614453644,0.0781912569243309,"IN",2022-10-21,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"637",1.27095629617409,0.0816093180861323,"IN",2022-10-22,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"638",2.31330310365763,0.707957615561736,"IN",2022-10-23,1,1,0,1,1,0,1,1,0,0,0,1,0,1
"639",1.86797139319608,0.335102225384474,"IN",2022-10-24,1,1,1,1,1,1,1,1,0,1,1,0,0,1
"640",1.4494640887389,0.465619555524613,"IN",2022-10-25,1,1,1,0,1,1,1,1,0,0,0,0,0,1
"641",7.32249325392549,0.623996778142535,"IN",2022-10-26,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"642",2.5277380975283,0.290350261924656,"IN",2022-10-27,0,1,0,1,1,1,1,0,0,0,1,1,1,0
"643",1.23716696847554,0.39584743234898,"IN",2022-10-28,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"644",1.03087514254745,0.391568147173002,"IN",2022-10-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"645",1.23050815858704,0.387430451244647,"IN",2022-10-30,1,1,1,1,1,1,1,1,0,0,0,0,0,0
"646",2.92197186430906,0.548691560077702,"IN",2022-10-31,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"647",3.48185893099516,0.233635867651167,"IN",2022-11-01,1,1,0,1,0,1,1,1,1,0,1,0,0,0
"648",2.34480303689043,0.570590750251223,"IN",2022-11-02,0,1,0,1,1,1,0,0,1,0,1,0,1,0
"649",2.29767216786695,0.519828734832351,"IN",2022-11-03,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"650",1.06869356567587,0.467084722575951,"IN",2022-11-04,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"651",1.85040110433427,0.314160894799799,"IN",2022-11-05,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"652",1.38463698583195,0.526754562581619,"IN",2022-11-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"653",2.04268782175268,0.465145971559768,"IN",2022-11-07,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"654",2.85651765046549,0.557032590380291,"IN",2022-11-08,1,1,1,1,0,1,1,0,1,0,0,0,1,1
"655",3.89543362239518,0.509020718898911,"IN",2022-11-09,1,0,1,1,0,1,1,1,1,1,0,0,1,1
"656",2.48513493385835,0.630998677092422,"IN",2022-11-10,1,0,0,1,1,1,1,1,0,0,0,0,1,1
"657",1.83820360079776,0.443548768941439,"IN",2022-11-11,1,1,1,1,0,1,1,1,1,1,0,0,1,1
"658",0.917269104924973,0.45891101181284,"IN",2022-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"659",1.12017966866692,0.601598991447967,"IN",2022-11-13,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"660",3.10003395423199,0.554121847013059,"IN",2022-11-14,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"661",2.02142563414585,0.561984293665039,"IN",2022-11-15,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"662",4.9026713295701,0.615766326803094,"IN",2022-11-16,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"663",2.29887446798663,0.516905375134938,"IN",2022-11-17,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"664",2.23012917727649,0.590418065451415,"IN",2022-11-18,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"665",1.28464149631966,0.534935764926689,"IN",2022-11-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"666",0.995212871049115,0.603788088129954,"IN",2022-11-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"667",2.8548283145916,0.600372143892219,"IN",2022-11-21,0,1,1,1,0,1,1,0,1,0,1,0,1,1
"668",2.03753398695216,0.508415888808796,"IN",2022-11-22,1,1,1,1,1,1,1,1,0,0,0,0,0,1
"669",2.59481279623972,0.553799335511243,"IN",2022-11-23,1,1,1,1,1,1,1,1,1,0,1,0,0,1
"670",NA,NA,"IN",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671",5.12287144148725,0.620110929608699,"IN",2022-11-25,1,0,1,1,1,1,1,0,0,0,0,0,0,1
"672",2.12918023626104,0.524436146185814,"IN",2022-11-26,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"673",0.488682151813504,0.486043068765524,"KS",2022-10-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"674",0.498305715775335,0.258680009035832,"KS",2022-10-17,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"675",0.39707406871806,0.327114215249674,"KS",2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"676",1.38821346886571,0.761722413189498,"KS",2022-10-19,1,1,0,0,1,1,1,1,1,0,1,0,1,1
"677",2.41100811049937,0.0940513239697264,"KS",2022-10-20,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"678",0.885564116875412,0.465602850409518,"KS",2022-10-21,1,1,1,1,1,1,0,1,0,0,1,0,1,0
"679",0.662510358732012,0.44046231834979,"KS",2022-10-22,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"680",NA,NA,"KS",2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"681",2.01150163527181,0.210551173359678,"KS",2022-10-24,1,0,0,1,1,1,1,1,0,0,0,1,1,1
"682",1.360406335123,0.599204798844194,"KS",2022-10-25,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"683",1.8216686647458,0.761104383567881,"KS",2022-10-26,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"684",1.12786614386444,0.512087551959902,"KS",2022-10-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"685",0.578181844922276,0.414392346607294,"KS",2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"686",0.560559141578761,0.457553125557196,"KS",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"687",0.49077037553858,0.333855109077706,"KS",2022-10-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"688",0.914285762045804,0.649216740231304,"KS",2022-10-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"689",2.83094885057305,0.123433079248224,"KS",2022-11-01,1,0,0,1,1,1,1,1,1,0,1,0,1,1
"690",1.5733366662785,0.97341362100063,"KS",2022-11-02,1,1,0,1,0,1,1,1,1,0,0,0,1,1
"691",2.13204121995756,0.7559201689744,"KS",2022-11-03,1,0,0,1,0,1,1,1,0,0,1,1,1,1
"692",0.993246691055931,0.574152260053711,"KS",2022-11-04,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"693",1.02885869656145,0.351096102807135,"KS",2022-11-05,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"694",0.783895310466138,0.458893825450036,"KS",2022-11-06,1,1,1,0,1,1,1,1,1,0,0,0,0,1
"695",2.3360452333985,0.738299799667276,"KS",2022-11-07,1,1,0,1,0,1,1,1,1,0,0,0,1,0
"696",1.45947508490039,0.655346398683983,"KS",2022-11-08,1,1,1,1,0,1,1,1,0,0,0,0,1,1
"697",1.12498608283967,0.631767742770946,"KS",2022-11-09,1,1,1,1,0,1,1,1,1,0,0,0,1,1
"698",1.36016342276142,0.420920556411741,"KS",2022-11-10,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"699",1.37691254299542,0.674138650988855,"KS",2022-11-11,1,1,1,0,1,1,1,1,0,0,0,1,1,1
"700",1.211287974853,1.20573291458173,"KS",2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"701",0.599081366017327,0.746896910209314,"KS",2022-11-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"702",1.30894752089799,0.754804099044456,"KS",2022-11-14,1,1,1,1,1,1,1,1,0,0,1,0,0,1
"703",1.15023687312063,0.504485308904208,"KS",2022-11-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"704",2.15069064008681,0.745615122613984,"KS",2022-11-16,1,1,1,1,0,1,1,1,0,1,0,0,1,1
"705",3.53326241273683,0.836619280759991,"KS",2022-11-17,1,1,0,1,0,1,1,1,1,1,0,0,0,1
"706",1.23795683217147,0.4736753447397,"KS",2022-11-18,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"707",2.90064733598949,1.0615874344348,"KS",2022-11-19,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"708",1.78182656943529,0.846750021450939,"KS",2022-11-20,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"709",2.10810030005395,0.654915001320835,"KS",2022-11-21,1,0,1,1,0,1,1,1,0,0,0,0,1,1
"710",2.55824438480095,0.871387004928473,"KS",2022-11-22,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"711",0.540208815951336,0.741479679414523,"KS",2022-11-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"712",NA,NA,"KS",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",1.91366845572501,0.475420853436913,"KS",2022-11-25,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"714",2.64302601911654,1.02445063858397,"KS",2022-11-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"715",0.20733078990327,0.0349268211120455,"KY",2022-10-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"716",0.942593859024564,0.0350013159802769,"KY",2022-10-17,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"717",0.562915064281866,0.0350877532157563,"KY",2022-10-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"718",0.646333925934929,0.428553306934315,"KY",2022-10-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"719",0.498592112610985,0.288332637755626,"KY",2022-10-20,1,1,1,1,1,1,1,1,1,0,0,0,1,1
"720",0.732894108600421,0.0354233872278811,"KY",2022-10-21,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"721",NA,NA,"KY",2022-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.560247649137664,0.340910541134364,"KY",2022-10-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"723",0.984911322071135,0.303807955038543,"KY",2022-10-24,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"724",0.94223182620258,0.302057122908554,"KY",2022-10-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"725",1.91361996571006,0.508427467467651,"KY",2022-10-26,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"726",1.51163413750388,0.445083814810386,"KY",2022-10-27,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"727",1.10139555342659,0.567143597432669,"KY",2022-10-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"728",0.322417597516221,0.0369974979464325,"KY",2022-10-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"729",0.484076124404354,0.289671110986238,"KY",2022-10-30,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"730",0.945794594714959,0.339346191030059,"KY",2022-10-31,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"731",1.47629084863624,0.515497914220005,"KY",2022-11-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"732",2.15044131402594,0.642746506383195,"KY",2022-11-02,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"733",1.47563094199018,0.605925900503189,"KY",2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"734",0.655978717083775,0.261516179795747,"KY",2022-11-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"735",1.35457419089011,0.821302420359898,"KY",2022-11-05,1,1,0,0,1,1,1,1,0,0,0,0,1,1
"736",0.118576345126543,0.0400617787405922,"KY",2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"737",0.456307587689631,0.250235446755426,"KY",2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"738",2.62421796035158,0.570397479493459,"KY",2022-11-08,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"739",1.59312195828473,0.551733734234573,"KY",2022-11-09,1,1,0,1,1,0,1,1,1,0,1,0,1,1
"740",0.815966629347182,0.216739246504118,"KY",2022-11-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"741",0.112339714736285,0.0432424813373836,"KY",2022-11-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"742",0.424479724569594,0.282891880076024,"KY",2022-11-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"743",0.0353678123630767,0.044910407736224,"KY",2022-11-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"744",3.36568699010773,0.855867166825682,"KY",2022-11-14,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"745",0.47500226226091,0.399178173221931,"KY",2022-11-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"746",1.44735438650195,1.03896424924683,"KY",2022-11-16,1,0,0,1,1,1,1,1,0,0,1,0,1,1
"747",0.477253971188482,0.397046447865538,"KY",2022-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"748",1.02734693761193,0.511149479023521,"KY",2022-11-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"749",0.998408640305986,1.42411278214754,"KY",2022-11-19,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"750",NA,NA,"KY",2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.128792746922402,0.0548985441804108,"KY",2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"752",2.16759224889967,0.72649173528227,"KY",2022-11-22,1,1,0,1,0,1,1,1,0,1,1,0,1,1
"753",2.32871123244605,0.855164260417977,"KY",2022-11-23,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"754",NA,NA,"KY",2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2.63018423068847,0.770567899920261,"KY",2022-11-25,1,1,0,0,0,0,1,1,0,0,0,0,0,1
"756",2.84200926435568,0.709161250989907,"KY",2022-11-26,1,1,0,1,0,1,1,1,0,0,1,0,1,1
"757",NA,NA,"LA",2022-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",0.524611123668472,0.407250496157407,"LA",2022-10-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"759",0.61583215147729,0.271222373894487,"LA",2022-10-18,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"760",0.606670883822473,0.0875902495627711,"LA",2022-10-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"761",0.564040626377894,0.338824791050371,"LA",2022-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.221876309237808,0.092141119137186,"LA",2022-10-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.230692024440465,0.0944947440145578,"LA",2022-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"764",0.527147616614709,0.418415391314171,"LA",2022-10-23,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"765",1.05905737872915,0.231328271010633,"LA",2022-10-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"766",3.2542628295906,1.11546547125629,"LA",2022-10-25,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"767",0.667279717222993,0.104370655763139,"LA",2022-10-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"768",0.674172328859163,0.319345374761061,"LA",2022-10-27,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"769",0.837261336418916,0.575792324794785,"LA",2022-10-28,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"770",NA,NA,"LA",2022-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.485303182225596,0.483195682861503,"LA",2022-10-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"772",1.94641919080765,0.634143506951725,"LA",2022-10-31,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"773",0.652899444946163,0.30005952708011,"LA",2022-11-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"774",0.976735637076278,0.12316410302011,"LA",2022-11-02,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"775",2.69309545020837,1.27876300075425,"LA",2022-11-03,1,0,0,1,0,1,1,1,0,0,1,0,1,1
"776",1.59247738512145,0.674730043350535,"LA",2022-11-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
"777",0.458131073786718,0.38822616514317,"LA",2022-11-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
