...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
1668,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.372162263262272,0.311616562104593,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1678,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,0.375947335159906,0.3169042515567555,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1680,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.325177167200147,0.2511770912437515,RI,2023-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1683,NA,NA,RI,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,NA,NA,RI,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,NA,NA,RI,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,NA,NA,RI,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,0.771709343685231,0.513299639430815,RI,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1701,NA,NA,RI,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,RI,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,RI,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,1.11123983625787,0.532521509032955,RI,2023-11-30,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1
1707,0.803575256668094,0.2378126575830795,RI,2023-12-01,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1708,0.330429231126619,0.2368281605087405,RI,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1709,0.595330537379347,0.438971375622575,RI,2023-12-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1710,0.754597288872829,0.51287771041601,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1711,0.592465150667611,0.339047833501179,RI,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1712,0.324569168515064,0.232582777284441,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1713,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1716,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1718,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,0.723911099368615,0.3735268363260695,RI,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
1720,0.332437103259607,0.223229031907272,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.761099347848385,0.526865077674825,RI,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1723,0.951373583248683,0.284420815735755,SC,2023-11-05,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1724,2.19696978800624,0.4651341588031045,SC,2023-11-06,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1725,1.54308045947596,0.2838839567025035,SC,2023-11-07,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1726,1.19492312806242,0.398428114859424,SC,2023-11-08,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
1727,0.643386118117932,0.3717152361505255,SC,2023-11-09,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1728,0.402071777381095,0.2940965824554465,SC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.7467321125623,0.305634807080907,SC,2023-11-13,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1732,0.980790780837026,0.2821665489414795,SC,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1733,1.48052512304549,0.4449279410410245,SC,2023-11-15,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1734,1.39044633001425,0.442075633949956,SC,2023-11-16,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1
1735,0.833175071149455,0.355176269049932,SC,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1736,NA,NA,SC,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.417614959822501,0.3066030484647945,SC,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1738,2.07435239836031,0.319739642676257,SC,2023-11-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1739,NA,NA,SC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1740,NA,NA,SC,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,0.95835751211822,0.3070366999025145,SC,2023-11-24,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1
1743,NA,NA,SC,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,0.796020495041341,0.57668021027634,SC,2023-11-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1745,1.526184186488,0.571106897362655,SC,2023-11-27,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1
1746,1.17598711141148,0.300220251579696,SC,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1747,NA,NA,SC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,1.77134979767682,0.4543534268386805,SC,2023-11-30,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1
1749,0.41660331629337,0.3066930393888995,SC,2023-12-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1750,NA,NA,SC,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.728225662446513,0.288613301172361,SC,2023-12-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1753,1.1588992502145,0.4837374181922045,SC,2023-12-05,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0
1754,2.66715317161563,0.4339258855123465,SC,2023-12-06,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
1755,1.60682982338732,0.45561606608065103,SC,2023-12-07,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1
1756,1.39642149794527,0.4412157008177515,SC,2023-12-08,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0
1757,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,0.997275511716962,0.3036341177722995,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1760,3.02543700258577,0.4469891789357065,SC,2023-12-12,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1
1761,1.64415718916948,0.3675226118852535,SC,2023-12-13,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
1762,2.27679271229859,0.4659775055331005,SC,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1763,1.81859978330127,0.4532330303496185,SC,2023-12-15,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
1764,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.738181295753688,0.52532812257469,SD,2023-11-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1766,0.816085992461419,0.413311095686082,SD,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1767,0.486757501324194,0.337841095402564,SD,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1768,0.810627624051728,0.58309269848451994,SD,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1769,0.354111184686392,0.2417126870148305,SD,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1770,0.36666469179872,0.2420735549645625,SD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1771,0.358710292046783,0.24243441732864,SD,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1772,0.414250391646691,0.291315613539013,SD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1773,0.469321393646271,0.340281898568209,SD,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1774,0.326248334935894,0.2434950570076835,SD,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1775,0.349462537445593,0.243834188817473,SD,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1776,0.350000221440105,0.2441627299235215,SD,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
1777,0.823824685536101,0.3096402578035685,SD,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1778,NA,NA,SD,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,NA,NA,SD,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1781,0.353687953016084,0.2455845711098025,SD,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1782,0.818758099752169,0.2458142628492815,SD,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1783,NA,NA,SD,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.835038282465335,0.246209820266717,SD,2023-11-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1785,NA,NA,SD,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.963191315332854,0.332691797474237,SD,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1788,0.757641961910542,0.3902881454577235,SD,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1789,0.85884468683848,0.246800315179824,SD,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1790,0.823361089879265,0.597595023394245,SD,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1791,1.39140304419894,0.328536674949453,SD,2023-12-01,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1792,NA,NA,SD,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.966821092151211,0.4396373685626275,SD,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1795,0.35031795283255,0.246773335510013,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1796,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,0.36012020645946,0.246400206983406,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1800,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.776402736667498,0.54762098629633,SD,2023-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1804,1.02142594979613,0.4482576941766155,SD,2023-12-14,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
1805,0.689001566665717,0.481885184720155,SD,2023-12-15,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1806,0.510020267986006,0.366853305104886,SD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1807,0.70313641563866,0.212127171199958,TN,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1808,1.0886050688353,0.292593006963259,TN,2023-11-06,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1809,0.819614846977982,0.319231447332705,TN,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1810,0.825425926491823,0.571511981893235,TN,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1811,1.11781204127813,0.362915527970806,TN,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1812,0.846971272113512,0.584630158983015,TN,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1813,NA,NA,TN,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,1.19391395933951,0.56774904756008,TN,2023-11-12,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0
1815,1.11208581279906,0.3284114543769995,TN,2023-11-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1816,NA,NA,TN,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,0.996696686767275,0.4770136802786445,TN,2023-11-15,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
1818,0.745239465987442,0.53221656115166,TN,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1819,1.05103480441413,0.499536191363264,TN,2023-11-17,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
1820,0.749313237144647,0.391078516508082,TN,2023-11-18,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1821,NA,NA,TN,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1822,1.61785665883934,0.2116366300437515,TN,2023-11-20,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1823,1.1660432490385,0.55600113488877,TN,2023-11-21,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1824,1.05479588487941,0.2917888683643665,TN,2023-11-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1
1825,0.261867931289992,0.2123524371414635,TN,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1826,0.590604982902952,0.335695602598514,TN,2023-11-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1827,0.93015799767296,0.3361054197675535,TN,2023-11-25,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1828,1.04234918774721,0.447664019533448,TN,2023-11-26,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1829,1.22521937538572,0.348566615165097,TN,2023-11-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1830,0.71433041434096,0.4607669551979885,TN,2023-11-28,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1831,1.20347833607188,0.4651065589579015,TN,2023-11-29,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1832,0.87666557315915,0.4090709596074685,TN,2023-11-30,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1833,0.851290056261904,0.4118660381862365,TN,2023-12-01,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1834,0.615798731886171,0.352881092875506,TN,2023-12-02,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1835,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,2.23078060508337,0.3752272472678615,TN,2023-12-04,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
1837,1.39228462460036,0.2771050261267795,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
1838,1.11637499455593,0.3988952078338865,TN,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
1839,0.863775966277406,0.3983678500094095,TN,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
1840,2.38543868149287,0.516981224202365,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1841,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,0.269799958193956,0.2201550310739015,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1843,2.13036399475077,0.4199851965533805,TN,2023-12-11,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0
1844,1.11591288749781,0.221772042988841,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1845,1.48617713614889,0.4462181051502405,TN,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
1846,1.47175753532561,0.4771076787473565,TN,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1847,1.53233342841679,0.4126805038732535,TN,2023-12-15,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1
1848,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1849,0.224963391873711,0.157650489799236,TX,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1850,1.61513892138599,0.41832948051464,TX,2023-11-06,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1
1851,2.02859591300464,0.56049633347607,TX,2023-11-07,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1
1852,1.24100173791467,0.312532832045784,TX,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
1853,1.41974497528936,0.338778543949477,TX,2023-11-09,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1854,1.67067715792728,0.2212276421518055,TX,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0
1855,0.601123348607518,0.337533719886529,TX,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
