...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
240,1.10547750334712,0.2199862703072065,CO,2023-03-06,1,1,1,1,1,1,0,1,1,1,0,1,1,0
241,0.500018011462593,0.072114482912552,CO,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
242,0.470712378635401,0.083402631265414,CO,2023-03-08,1,1,1,1,1,1,1,1,0,1,1,0,1,1
243,0.243392186546714,0.0101101515648206,CO,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
244,0.164695585570168,0.01018907535345055,CO,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,0.016323644863624,0.01031562943253225,CO,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,0.055463391931397,0.01049171061311195,CO,2023-03-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
247,0.0574518764197924,0.0107198088630131,CO,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
248,0.23709705470552,0.01100304494765815,CO,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
249,0.934954338208612,0.0113452152610314,CO,2023-03-15,1,1,1,1,1,1,1,1,0,1,0,1,1,1
250,0.734067345451122,0.0117508435710208,CO,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
251,0.569409614227145,0.169954778583486,CO,2023-03-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
252,0.898256136870263,0.404860491005449,CO,2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
253,1.54246140682196,0.259778093754279,CT,2023-02-05,1,1,1,0,0,1,0,1,1,1,0,0,1,0
254,0.23479981062636,0.00840776192095855,CT,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,0.728251584700884,0.0078429850312101,CT,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
256,0.78068255340096,0.105446837905297,CT,2023-02-08,1,1,1,1,0,1,1,1,0,1,0,0,1,1
257,1.35445198198623,0.1750975529313615,CT,2023-02-09,1,0,1,0,1,1,1,1,1,1,1,1,1,1
258,0.299614639088285,0.00635912713690675,CT,2023-02-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1
259,0.17699794346944,0.0059277989417785,CT,2023-02-11,1,1,1,1,1,1,1,1,0,1,0,1,1,0
260,0.0074570773868891,0.0055250103281523,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,0.401051322347614,0.00514906825420345,CT,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.00505024147513262,0.00479837848302266,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
263,1.06575765344695,0.232790660008588,CT,2023-02-15,0,1,1,1,1,1,1,0,0,1,1,1,1,1
264,0.49713491451545,0.0558588817470775,CT,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,0,1,1
265,0.777836460208458,0.104618047590194,CT,2023-02-17,1,1,1,1,0,1,1,1,1,1,0,0,1,1
266,0.0876888550792015,0.00361923441120233,CT,2023-02-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
267,0.098387867507654,0.003373769636553305,CT,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,0.102488143336455,0.00314562570476914,CT,2023-02-20,1,1,1,1,1,1,1,1,0,1,0,1,1,1
269,0.20631298032114,0.002933698543613455,CT,2023-02-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1
270,0.0737773988101098,0.002736935360281995,CT,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
271,0.830360666455089,0.1323731378139305,CT,2023-02-23,1,0,1,1,1,1,1,1,0,1,1,0,1,1
272,1.0328846106967,0.158762147929471,CT,2023-02-24,1,1,0,1,1,1,1,1,0,0,1,1,1,1
273,0.00293747713176015,0.002227818117279945,CT,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,0.0817548374816897,0.00208212484360179,CT,2023-02-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
275,1.03964225436985,0.1368508149195915,CT,2023-02-27,1,1,1,1,1,0,1,1,1,0,0,0,0,1
276,0.917601831170526,0.080663652407395,CT,2023-02-28,1,1,1,1,1,0,1,1,1,1,0,0,0,1
277,1.00958830158215,0.137100192748958,CT,2023-03-01,1,1,0,1,1,1,1,1,0,0,1,1,1,1
278,0.0246205434858434,0.001597613965817755,CT,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
279,1.15937232127229,0.3131782343544445,CT,2023-03-03,1,0,1,0,1,1,1,1,0,1,0,1,1,1
280,0.0111915850676932,0.00140430808667255,CT,2023-03-04,1,1,1,1,1,1,1,1,0,1,0,1,1,1
281,0.027243311862006,0.001317671425207555,CT,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
282,0.0811187406117337,0.00123697155099493,CT,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
283,1.78085627482593,0.238791493883556,CT,2023-03-07,1,0,1,0,1,1,0,1,0,1,0,1,1,0
284,1.02478394490934,0.137796675182204,CT,2023-03-08,0,1,1,1,1,1,1,0,0,1,1,1,1,1
285,0.111875859498361,0.001025612817425395,CT,2023-03-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1
286,0.0345483740122841,9.63968177479845e-4,CT,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
287,0.0341269793373244,9.060991975126e-4,CT,2023-03-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1
288,0.00980748802572529,8.51680941628455e-4,CT,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
289,1.10767075598019,0.193539299886834,CT,2023-03-13,0,1,1,0,1,1,1,0,1,1,0,1,1,1
290,0.151561971333264,7.52059310741715e-4,CT,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
291,1.82507470229593,0.2418296711097415,CT,2023-03-15,1,0,1,0,1,0,1,1,0,1,0,1,0,1
292,1.0156054870022,0.121603988551566,CT,2023-03-16,1,1,1,1,1,1,0,1,1,1,1,0,1,0
293,1.08136569496096,0.1621937872394465,CT,2023-03-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
294,0.0511316067089356,5.83353246975445e-4,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.168670938819724,0.0104041032954926,DC,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,0.158718564250005,0.00952701839618735,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
297,0.148447242483315,0.008739017636885,DC,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
298,1.53195621358541,0.2198339923056785,DC,2023-02-08,1,0,1,0,1,1,1,0,0,1,0,1,1,1
299,0.201772832748307,0.0073940516201359,DC,2023-02-09,1,1,1,1,1,1,1,0,1,1,0,1,1,1
300,0.879075013347515,0.154301883701368,DC,2023-02-10,1,1,1,1,1,1,0,1,1,1,1,0,1,0
301,0.225309205697162,0.0063059889362,DC,2023-02-11,1,1,1,1,1,1,1,0,1,1,0,1,1,1
302,0.986592217096836,0.2963173288654955,DC,2023-02-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1
303,0.0972346948437041,0.00542439790265015,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.289256195334617,0.00504815235966455,DC,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,2.12400253859685,0.2735833437860255,DC,2023-02-15,1,1,0,0,0,1,0,1,1,0,0,0,1,0
306,0.916291659593424,0.185342493856792,DC,2023-02-16,0,1,1,1,1,1,1,0,1,1,0,1,1,1
307,0.047472819837436,0.00412854182515027,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.10000748344933,0.3077574927575145,DC,2023-02-19,0,1,1,0,1,1,1,0,1,1,0,1,1,1
310,0.132268854512024,0.003456482309390205,DC,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
311,0.727107799871374,0.11696604722685949,DC,2023-02-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
312,0.867157007919623,0.117883913256378,DC,2023-02-22,0,1,1,1,1,1,1,0,1,1,0,1,1,1
313,0.120229993166939,0.002968717244385025,DC,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.0305513450082989,0.00283912836330322,DC,2023-02-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1
315,0.0721570013141772,0.00272387624874848,DC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,2.59827323583417,0.2802596778055135,DC,2023-02-26,1,0,1,0,1,0,1,1,0,1,0,1,0,1
317,0.00379757353063448,0.002532375709051315,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,0.00350126750646934,0.002454497665858265,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,0.126903834629599,0.002387679595313365,DC,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,1.85096861286699,0.3131206295533525,DC,2023-03-02,1,0,1,0,1,0,1,1,0,1,0,0,0,1
321,0.0116594324714536,0.002285444185023145,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
322,0.0711725808640707,0.00224945492890847,DC,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
323,2.39551248441681,0.462218317038809,DC,2023-03-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
324,0.13230243553579,0.00220726470368603,DC,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
325,0.0530438794277983,0.00220127795370121,DC,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,0.0359384079823301,0.002205747331787245,DC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.0108881533945053,0.002221158980360425,DC,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.0114193656867295,0.002248176094532595,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,1.31500389296085,0.923358071805865,DC,2023-03-11,1,1,0,0,1,1,1,1,1,0,0,1,1,1
330,1.22525161725712,0.4626913377054635,DC,2023-03-12,1,1,0,0,1,1,1,1,1,0,0,1,1,1
331,0.0595431847853806,0.00240858260345281,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,1.16053495537233,0.307376695271926,DC,2023-03-14,0,1,1,0,1,1,1,0,1,1,0,1,1,1
333,0.0425293284070874,0.00259571219685533,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
334,0.00302165112110232,0.00271911967366791,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.0125837750742917,0.00286582173528934,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
336,1.04503728275374,0.187724121657352,DC,2023-03-18,1,0,1,0,1,1,1,1,0,1,0,1,1,1
337,0.102795308644788,0.0151704356206683,DE,2023-02-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
338,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,0.0131456100098649,0.01269386921571035,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
340,0.53132020396989,0.01163786500168535,DE,2023-02-08,1,1,1,1,1,1,1,1,0,1,0,1,1,1
341,1.33059355332507,0.24853085715842,DE,2023-02-09,0,1,1,0,1,1,1,0,0,1,0,1,1,1
342,0.119195954997804,0.0098316716771296,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1
343,2.20829741541788,0.3649515082834305,DE,2023-02-11,1,1,1,0,1,0,1,1,1,1,0,1,0,1
344,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.0271631154166069,0.0077442983297113,DE,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.176373318303298,0.0071829245678684504,DE,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
347,2.29982431443709,0.56729183958351,DE,2023-02-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
348,0.696979246994811,0.00622415473346175,DE,2023-02-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0
349,0.471890774177534,0.071348431161537,DE,2023-02-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1
350,0.0218068032583788,0.0054508259517638,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
351,1.01040590331344,0.2922691081080625,DE,2023-02-19,1,0,1,0,1,1,1,1,0,1,0,1,1,1
352,0.0963456790020137,0.00483053797807329,DE,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
353,0.0386518946852824,0.00456965302017566,DE,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
354,0.00449413027754277,0.00433805848873949,DE,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
355,0.151107183675052,0.004133531211784685,DE,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,0.0641130532669955,0.00395416995335906,DE,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
357,0.0291402693275174,0.00379837706995867,DE,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
358,0.00403537354162449,0.00366484509427173,DE,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.00406406793459642,0.00355254837406447,DE,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
360,0.663409785429151,0.092331156652806,DE,2023-02-28,1,0,1,1,1,1,1,1,0,1,0,1,1,0
361,0.104592629215383,0.00338895445388618,DE,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.032035013442203,0.00333701632602772,DE,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,3.44450801476631,0.400279321538121,DE,2023-03-03,1,1,0,0,1,1,1,1,0,0,0,1,1,1
364,0.0366028914080462,0.003293533501963465,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,1.1735658741856,0.450262185763923,DE,2023-03-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
366,1.3832272410725,0.154544092427723,DE,2023-03-06,1,1,1,0,0,1,1,1,0,1,0,0,1,1
367,0.194218111889337,0.003391880615145375,DE,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368,1.02689847356823,0.230431247432292,DE,2023-03-08,0,1,1,0,1,1,1,1,1,1,1,1,1,1
369,0.0163445357459705,0.003586614488164295,DE,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,0.176795819922515,0.00373130670023577,DE,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
371,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.0211566656779814,0.004410325810123615,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.00634225283765474,0.004740015007273435,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,0.0255553432047319,0.00513561042022085,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
376,1.28075733974342,0.90768740171496,DE,2023-03-16,1,1,1,0,1,1,0,1,1,1,0,1,1,0
377,0.881864531701565,0.180568839461901,DE,2023-03-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
378,0.0302481575879739,0.0068373477437541,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
379,2.68563310062836,0.2748664733583345,FL,2023-02-05,1,1,1,0,0,1,1,1,0,0,0,1,1,1
380,3.89035176934154,0.2100109542153215,FL,2023-02-06,1,1,0,1,1,1,1,0,0,0,0,0,1,0
381,3.95590309016539,0.172908462414394,FL,2023-02-07,1,1,1,0,1,0,1,1,0,1,0,0,1,0
382,3.59981157877406,0.2240106899250865,FL,2023-02-08,1,1,1,1,0,0,1,0,0,0,0,0,0,0
383,1.97014762009982,0.207080882027313,FL,2023-02-09,1,1,1,1,0,0,1,1,0,1,0,1,0,0
384,2.27737654771337,0.1710228221296945,FL,2023-02-10,1,1,1,1,1,1,1,1,0,0,0,1,1,0
385,2.18412227522275,0.1896306922436955,FL,2023-02-11,1,1,1,1,0,0,1,1,0,1,0,0,0,1
386,2.34052694838997,0.1780525523565485,FL,2023-02-12,1,0,1,1,1,1,1,1,0,0,0,0,1,0
387,4.6605495152559,0.2127337898512415,FL,2023-02-13,1,0,1,0,1,1,1,1,0,0,0,0,0,0
388,3.79175911423562,0.15950969800408,FL,2023-02-14,1,1,0,1,1,1,1,0,0,0,0,1,0,0
389,2.76520376334638,0.1544064994845925,FL,2023-02-15,1,1,1,1,1,1,1,0,1,0,0,1,1,1
390,3.08968385697345,0.162442544204462,FL,2023-02-16,0,1,1,1,1,1,1,0,0,1,0,0,0,1
391,3.37916068209788,0.1607187598566925,FL,2023-02-17,0,1,0,1,1,1,1,1,0,0,0,0,1,0
392,4.0176490238107,0.1242559439636555,FL,2023-02-18,0,0,1,0,1,1,1,0,1,1,0,1,1,0
393,1.85995582395394,0.134436940854281,FL,2023-02-19,1,1,1,1,1,1,1,0,0,0,0,0,1,0
394,5.84085122334037,0.1326871416723525,FL,2023-02-20,1,0,0,0,1,1,1,0,0,0,0,0,0,0
395,2.61944865849657,0.1619045014484955,FL,2023-02-21,1,1,1,1,1,1,1,0,0,1,0,0,1,1
396,7.53980596455029,0.1128713162672865,FL,2023-02-22,1,0,1,0,1,1,1,1,0,0,0,0,1,0
397,7.69320191992377,0.1108879352356755,FL,2023-02-23,1,0,1,0,1,1,1,1,0,0,0,0,0,0
398,5.83084746916596,0.111548202323229,FL,2023-02-24,1,0,1,0,1,0,1,1,0,0,0,0,0,1
399,5.43555832287788,0.087887277536805,FL,2023-02-25,1,0,1,0,1,1,1,1,0,0,0,0,1,0
400,5.5644664455497,0.081245751567118,FL,2023-02-26,1,0,1,0,1,1,1,1,0,1,0,0,1,0
401,5.58295054806677,0.1270270067542925,FL,2023-02-27,1,0,0,0,1,1,1,1,0,0,0,0,0,0
402,8.34896151385072,0.0986319563510875,FL,2023-02-28,0,0,1,0,1,1,1,1,0,0,0,1,0,0
403,5.22013449092219,0.1367071474586035,FL,2023-03-01,1,0,0,1,1,0,1,1,0,0,0,1,0,0
404,5.63573286961857,0.087157963502394,FL,2023-03-02,1,0,1,0,1,1,1,1,0,0,0,1,1,1
405,11.6367583316678,0.07833755266945,FL,2023-03-03,1,0,1,0,1,0,1,1,0,0,0,0,0,1
406,4.25610832093989,0.098426976546698,FL,2023-03-04,1,0,1,0,1,1,1,1,0,0,0,0,1,1
407,2.92186344022834,0.1032302480271855,FL,2023-03-05,1,1,1,0,1,1,1,1,0,1,0,0,1,1
408,4.9330555591156,0.1443887328820115,FL,2023-03-06,1,0,0,1,1,0,1,1,0,0,0,0,0,0
409,6.97362548807692,0.1123213812898665,FL,2023-03-07,1,0,1,0,1,0,1,1,0,1,0,0,0,1
410,7.14684792810895,0.106144197998078,FL,2023-03-08,1,0,1,0,1,0,0,0,0,1,0,0,0,0
411,5.95558604485579,0.1172119136087625,FL,2023-03-09,1,0,0,0,1,1,1,1,0,0,0,0,1,0
412,4.95633119631855,0.1520586033429075,FL,2023-03-10,1,0,0,1,1,1,1,0,0,0,0,1,0,1
413,3.15628843527014,0.1519593990592535,FL,2023-03-11,1,0,1,1,1,1,0,0,0,1,0,1,0,0
414,2.99537396414459,0.078800495198275,FL,2023-03-12,0,0,1,0,1,1,1,0,0,1,0,1,1,1
415,4.02306171237986,0.149697092731677,FL,2023-03-13,1,1,0,1,1,1,1,1,0,0,0,0,0,0
416,4.55317031530068,0.122603772411895,FL,2023-03-14,1,0,1,0,1,1,0,1,0,1,0,1,0,0
417,8.40783772449338,0.132056907259713,FL,2023-03-15,1,0,0,0,1,0,1,1,0,0,0,0,0,1
418,8.04373508943322,0.0815672575015805,FL,2023-03-16,1,0,0,0,1,1,1,1,0,0,0,0,1,1
419,5.26130380702874,0.1848509445735215,FL,2023-03-17,1,0,1,1,1,0,1,1,0,0,0,1,0,0
420,5.29287760567364,0.08136562273683,FL,2023-03-18,1,0,1,0,1,1,1,1,0,1,0,0,0,0
421,1.58561196852133,0.2719780212655145,GA,2023-02-05,1,1,1,1,0,1,1,1,0,1,1,0,1,1
422,4.0561817816351,0.2815036169004765,GA,2023-02-06,1,0,1,0,1,1,1,0,0,0,0,1,1,1
423,3.83929393113188,0.3005833334031435,GA,2023-02-07,0,1,1,0,0,1,1,0,0,0,0,0,1,1
424,1.69405452702789,0.2455046085561175,GA,2023-02-08,1,1,1,1,1,1,1,1,0,0,1,0,1,0
425,2.15088960368288,0.1980500327535085,GA,2023-02-09,1,0,1,1,0,1,1,0,0,0,0,0,1,0
426,5.28711558811325,0.141314969144439,GA,2023-02-10,1,0,1,0,0,0,1,0,0,0,0,0,0,0
427,0.63712547179965,0.16402416816225,GA,2023-02-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
428,2.07210660809431,0.289757611429563,GA,2023-02-12,0,1,0,0,0,1,1,0,0,0,0,0,1,1
429,1.21204757425962,0.1384618272127625,GA,2023-02-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0
430,2.19520209566269,0.2382244549788365,GA,2023-02-14,1,1,1,1,0,1,1,1,0,0,1,0,1,1
431,1.10633972111106,0.14684750446782,GA,2023-02-15,1,1,1,1,1,1,1,0,0,0,0,0,1,1
432,1.62669303517571,0.184426637433969,GA,2023-02-16,1,1,1,1,1,1,1,1,0,0,0,1,1,0
433,1.88989211951742,0.2268639006371865,GA,2023-02-17,1,1,1,1,0,1,1,1,1,0,0,0,1,1
434,1.49086119454602,0.3648727511501635,GA,2023-02-18,1,0,1,0,1,1,1,1,0,1,1,0,1,1
435,1.12781817107546,0.1060000829164205,GA,2023-02-19,0,1,1,1,1,1,1,0,0,1,1,1,1,1
436,1.29828278331253,0.1208624955721065,GA,2023-02-20,1,1,1,1,1,1,1,1,0,0,0,1,1,0
437,2.7850594935429,0.2212544694318795,GA,2023-02-21,1,0,1,0,1,1,1,0,0,0,0,1,1,0
438,2.07551580145608,0.192050715856092,GA,2023-02-22,1,1,1,0,0,1,1,1,0,1,0,0,1,1
439,1.85152191176614,0.2227148205286315,GA,2023-02-23,1,0,1,0,0,1,1,1,1,0,1,0,1,1
440,2.50700656295051,0.2619254609770775,GA,2023-02-24,1,0,1,0,1,1,0,1,0,0,0,0,1,0
441,1.28096210113962,0.0143344405042061,GA,2023-02-25,1,1,1,0,1,1,1,1,0,0,0,1,1,0
442,1.05625610509619,0.19521244130958,GA,2023-02-26,0,1,1,1,1,1,1,0,0,1,1,1,1,1
443,0.982081624802328,0.0784596613642875,GA,2023-02-27,1,1,1,1,1,0,1,1,1,1,0,1,0,1
444,0.459061699555974,0.09125595339552,GA,2023-02-28,1,1,1,1,1,1,1,1,0,1,0,1,1,1
445,2.44730810502965,0.2893480999053,GA,2023-03-01,1,0,1,0,1,1,0,1,0,0,0,1,1,0
446,0.224501407083557,0.0086759885382808,GA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,0.505684018840413,0.091392976423127,GA,2023-03-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1
448,0.682799307989601,0.1477734788033695,GA,2023-03-04,1,0,1,1,1,1,1,1,0,1,1,1,1,0
449,2.46084753926185,0.330615119487874,GA,2023-03-05,1,0,1,0,1,1,0,1,0,1,0,1,1,0
450,3.55083650136036,0.5092930649924,GA,2023-03-06,0,0,1,0,1,0,1,0,0,1,0,1,0,1
451,6.76373508627834,0.281136555070018,GA,2023-03-07,1,0,1,0,1,1,1,1,0,0,0,1,1,1
452,2.57244248808382,0.206454355097832,GA,2023-03-08,1,0,1,0,1,1,1,1,0,1,0,1,1,1
453,0.29751514862959,0.004433238650552255,GA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
454,0.163679247095102,0.004048485743766445,GA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
455,0.958800680837856,0.2266023697380225,GA,2023-03-11,1,0,1,0,1,1,1,1,0,1,0,1,1,1
456,1.93294204234803,0.3728669550468315,GA,2023-03-12,1,1,1,0,0,0,1,1,1,1,0,0,0,1
457,1.04356369466428,0.1871134952454145,GA,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1,1,0
458,0.0279128699986186,0.002866628111821925,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,1.54558980022734,0.1461336182492605,GA,2023-03-15,0,1,1,0,1,0,1,0,1,1,0,1,0,1
460,0.115772349203083,0.00244272546640753,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
461,2.71151662749584,0.352689376653724,GA,2023-03-17,1,1,1,0,0,0,0,1,1,1,0,0,0,0
462,0.143764871904231,0.002101955046122985,GA,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
463,NA,NA,HI,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,1.15819122706719,0.1868020074021955,HI,2023-02-06,1,1,1,0,1,1,1,1,0,1,0,1,1,1
465,0.253607934005781,0.180800846100411,HI,2023-02-07,1,1,1,1,1,1,1,1,0,1,0,1,1,1
466,1.78771590508982,0.362731064629276,HI,2023-02-08,1,0,1,0,1,1,1,1,1,1,1,1,1,1
467,1.84975013707724,0.370640303651892,HI,2023-02-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
468,0.914859307127707,0.652662690499435,HI,2023-02-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
469,NA,NA,HI,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,0.219732060326416,0.1520079245420785,HI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
472,NA,NA,HI,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,1.24902391479312,0.412452430869479,HI,2023-02-15,1,0,1,0,1,1,1,1,1,1,1,1,1,1
474,0.511153053138333,0.1417288863672735,HI,2023-02-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
475,0.186401167988627,0.1388407739084605,HI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476,0.199334759124427,0.136205676115079,HI,2023-02-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1
477,NA,NA,HI,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,0.165898168464725,0.126523199379698,HI,2023-02-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
