...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
1638,2.80238814381852,0.2082461813062465,PA,2024-01-13,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
1639,NA,NA,PR,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,NA,NA,PR,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1641,NA,NA,PR,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1642,NA,NA,PR,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1643,NA,NA,PR,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.355953226204163,0.288268945272612,PR,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1650,NA,NA,PR,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,0.36442621807259,0.2884028966009115,PR,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1652,NA,NA,PR,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,NA,NA,PR,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1662,NA,NA,PR,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,0.670340523784948,0.4822049271643745,RI,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1682,0.515722886238747,0.3959175713980285,RI,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1683,0.722291717692568,0.387938609976116,RI,2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1684,0.408447560889157,0.252399699383873,RI,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1685,NA,NA,RI,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,0.475319657649014,0.3095960978450815,RI,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
1692,0.431712675043907,0.2678811896766945,RI,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1693,NA,NA,RI,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1694,0.427839780503367,0.341842883315192,RI,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1695,NA,NA,RI,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,1.02201544547721,0.2745423131268365,RI,2023-12-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
1697,0.907207361777537,0.4651750651825745,RI,2023-12-19,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
1698,0.821628373786865,0.3942599831041485,RI,2023-12-20,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1699,1.19322375029097,0.366365861628689,RI,2023-12-21,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
1700,NA,NA,RI,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,NA,NA,RI,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,0.405726854357059,0.318367931647784,RI,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,1.9508294117938,0.387440135607317,RI,2023-12-26,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0
1705,2.72257524478223,0.35836310988101,RI,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1706,6.9208853619297,0.3423406081708255,RI,2023-12-28,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1
1707,6.66258339857792,0.328480035942723,RI,2023-12-29,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0
1708,2.21206958869455,0.302962714448526,RI,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1709,NA,NA,RI,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,10.520238087257,0.300719534256505,RI,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1712,3.1046401748526,0.296598885436112,RI,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1713,1.17564689014252,0.2954217472756555,RI,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1714,1.48275299130965,0.2961315800844825,RI,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1715,2.68299927536647,0.294684343832183,RI,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1716,0.405832411272486,0.2932656393134515,RI,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1717,11.1047639788784,0.292081785811278,RI,2024-01-08,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1
1718,14.2008782976106,0.2906443529023505,RI,2024-01-09,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1
1719,14.674567219329,0.2891040494439155,RI,2024-01-10,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0
1720,3.2205123582851,0.335945698887064,RI,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
1721,4.80341851213903,0.3327214714422265,RI,2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0
1722,0.948482275535519,0.284920935229562,RI,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1723,NA,NA,SC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,1.10754368140425,0.3733673158322135,SC,2023-12-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1725,0.81008009466475,0.4008423668694085,SC,2023-12-05,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1726,1.563095901946,0.325396960445394,SC,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
1727,1.14167723328372,0.4121775827602655,SC,2023-12-07,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1
1728,0.956258481681687,0.3717591961685785,SC,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0
1729,NA,NA,SC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.840584690899718,0.250109301789343,SC,2023-12-11,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1732,1.55283717181327,0.363090421367078,SC,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1733,1.07713076393755,0.280501855217333,SC,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1734,2.48252524272619,0.51809616917754,SC,2023-12-14,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0
1735,0.995865304319114,0.356835526650069,SC,2023-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1736,NA,NA,SC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,4.7378219234788,0.480894684802017,SC,2023-12-18,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0
1739,1.61752894397791,0.52412842982712,SC,2023-12-19,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
1740,3.42831317295068,0.409066157753997,SC,2023-12-20,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1741,0.945253971750928,0.4594857975966075,SC,2023-12-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
1742,2.99489866638875,0.4480890116275085,SC,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
1743,NA,NA,SC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,2.48995992123036,0.569823038183325,SC,2023-12-26,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1747,3.41112425910885,0.3664262163069645,SC,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
1748,2.387071509793,0.4578815568153245,SC,2023-12-28,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
1749,2.5270063224961,0.58464011164372,SC,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1750,NA,NA,SC,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.510732395104758,0.333558750327153,SC,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1753,0.392046182899574,0.286183542615846,SC,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1754,1.09366546776033,0.4208191975288065,SC,2024-01-03,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
1755,1.15733026243121,0.3139717791107745,SC,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
1756,1.86779816724508,0.402898191038682,SC,2024-01-05,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1
1757,NA,NA,SC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,0.770585565444236,0.2324806083690155,SC,2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1759,3.90952829407579,0.32061771173745,SC,2024-01-08,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1
1760,0.500885141204442,0.3337614962073745,SC,2024-01-09,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
1761,0.830173056960299,0.3496582591145525,SC,2024-01-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0
1762,0.389747345601512,0.2806294484661075,SC,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0
1763,0.400266038916599,0.2801444635500305,SC,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1764,NA,NA,SC,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1766,1.00745109418189,0.455205366208156,SD,2023-12-04,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1767,0.340608217066566,0.2466830002518305,SD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1768,NA,NA,SD,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,NA,NA,SD,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.356719588510896,0.253197816855509,SD,2023-12-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1772,NA,NA,SD,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,0.770146991247219,0.550724010587285,SD,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
1776,0.836396584954714,0.4246854872858125,SD,2023-12-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0
1777,0.753618539934533,0.52770377547739,SD,2023-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1778,0.585698003528449,0.3565912610072905,SD,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1779,0.774273011749888,0.4091619845193115,SD,2023-12-17,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0
1780,1.41468513570794,0.461497688848242,SD,2023-12-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0
1781,1.42968600233317,0.490508636840772,SD,2023-12-19,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
1782,0.553652631301627,0.4431394764224465,SD,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1783,NA,NA,SD,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.97371135857227,0.506978371646865,SD,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1785,0.790475094969805,0.551513208214695,SD,2023-12-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1786,1.20565492001693,0.58128377100437,SD,2023-12-24,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0
1787,NA,NA,SD,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1788,1.00593386093681,0.4442159163842705,SD,2023-12-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
1789,0.890178260211457,0.3725563158574445,SD,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1790,1.11954233463472,0.440511290307017,SD,2023-12-28,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
1791,0.798764244121503,0.421444168639333,SD,2023-12-29,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0
1792,NA,NA,SD,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,1.08650514194491,0.4197504337260255,SD,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
1795,2.21851404355115,0.4197140658854005,SD,2024-01-02,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
1796,1.18806680328199,0.409768698502649,SD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1797,1.00255964491393,0.4904712819820625,SD,2024-01-04,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
1798,NA,NA,SD,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,NA,NA,TN,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1808,1.60384015496366,0.3437577840394095,TN,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
1809,1.12908133118253,0.2207463003284645,TN,2023-12-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1
1810,0.879779483045016,0.387879837124993,TN,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1
1811,0.792340907408739,0.406054683620753,TN,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1812,2.29894193417084,0.528927707900755,TN,2023-12-08,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1813,NA,NA,TN,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1814,0.215572023859261,0.1394200519315515,TN,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1815,1.81341312553733,0.4197194675864825,TN,2023-12-11,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
1816,0.999019915967013,0.1378170288427875,TN,2023-12-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1
1817,1.41736037248456,0.4489137495831535,TN,2023-12-13,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0
1818,1.44671433379419,0.4437900976142615,TN,2023-12-14,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1819,1.27500793661173,0.39251470492232,TN,2023-12-15,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0
1820,NA,NA,TN,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.709488217668612,0.52939767485285,TN,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
1822,1.77920590564309,0.450466190953287,TN,2023-12-18,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0
1823,1.96239049104739,0.3347799101593485,TN,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
