...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
527,3.36357100352264,0.434136608352805,IA,2023-08-21,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
528,2.31010709859713,0.3974054617048725,IA,2023-08-22,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
529,2.02461821388156,0.4235437468210595,IA,2023-08-23,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1
530,1.43319435106656,0.386238611983039,IA,2023-08-24,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
531,0.883683160645887,0.39252216872978,IA,2023-08-25,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
532,1.41263685044672,0.4398282481248865,IA,2023-08-26,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
533,2.67799366658228,0.3935891423092395,IA,2023-08-27,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1
534,5.43681967380647,0.410672907197162,IA,2023-08-28,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
535,3.70463633832658,0.4302285530796385,IA,2023-08-29,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
536,1.27124924254306,0.4081816832907605,IA,2023-08-30,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
537,2.86344407460875,0.4063345679475965,IA,2023-08-31,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1
538,1.18084024179358,0.361824554324125,IA,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
539,2.59652593587189,0.3777244005565915,IA,2023-09-02,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1
540,1.68282681548067,0.411009078112542,IA,2023-09-03,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
541,5.19338042813269,0.3804697435007645,IA,2023-09-04,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
542,2.91755497737625,0.420183279684766,IA,2023-09-05,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1
543,4.09275192964669,0.394283953108366,IA,2023-09-06,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1
544,2.14804117544123,0.443263206196083,IA,2023-09-07,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1
545,2.27019818442125,0.3488543015385945,IA,2023-09-08,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
546,2.20779105534014,0.324740888247098,IA,2023-09-09,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
547,NA,NA,ID,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,NA,NA,ID,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,NA,NA,ID,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,NA,NA,ID,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,NA,NA,ID,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,NA,NA,ID,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,NA,NA,ID,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,NA,NA,ID,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,NA,NA,ID,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,NA,NA,ID,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,NA,NA,ID,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,NA,NA,ID,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,NA,NA,ID,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,NA,NA,ID,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,NA,NA,ID,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,NA,NA,ID,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,NA,NA,ID,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,NA,NA,ID,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,NA,NA,ID,2023-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,NA,NA,ID,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-09-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.30440973375694,0.431459411374728,IL,2023-07-30,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1
590,1.83018225382947,0.3953455591281095,IL,2023-07-31,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
591,1.64642770068765,0.395805559872542,IL,2023-08-01,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
592,2.76461740044146,0.43335012835043,IL,2023-08-02,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0
593,1.61169287003911,0.412796830949885,IL,2023-08-03,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1
594,1.75329290957642,0.3971626121256185,IL,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1
595,1.70602971806071,0.4424094395351445,IL,2023-08-05,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1
596,2.05233464626406,0.4063468873597795,IL,2023-08-06,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1
597,2.98460838085761,0.4234136163660075,IL,2023-08-07,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1
598,2.26557300512824,0.406347071274563,IL,2023-08-08,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1
599,1.41903932325414,0.3898770529131625,IL,2023-08-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
600,1.65902101523792,0.4072583811202975,IL,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
601,1.41007295208052,0.3933274371665265,IL,2023-08-11,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
602,1.71447498079356,0.398415489109329,IL,2023-08-12,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
603,1.5686214606199,0.4026366518057735,IL,2023-08-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1
604,2.05376666389378,0.449591158878329,IL,2023-08-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
605,1.91984363178233,0.4435246773608125,IL,2023-08-15,1,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1
606,2.54597518511023,0.4297447984147775,IL,2023-08-16,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
607,4.8563069715232,0.450453240167411,IL,2023-08-17,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1
608,2.15315153262057,0.442960625188748,IL,2023-08-18,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1
609,1.7876925017317,0.422019097430185,IL,2023-08-19,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
610,1.55004326316665,0.4334450780942845,IL,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
611,2.31780984133878,0.431006780435005,IL,2023-08-21,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1
612,2.66453259444016,0.4423361052923605,IL,2023-08-22,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
613,2.73571204241251,0.407082915905835,IL,2023-08-23,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1
614,2.52307982307891,0.4041949871520415,IL,2023-08-24,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1
615,4.9244479525741,0.392056549944034,IL,2023-08-25,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
616,1.67444936591153,0.40948495213180103,IL,2023-08-26,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
617,1.82633720787634,0.3918217720289465,IL,2023-08-27,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1
618,5.32733673991431,0.408178495837093,IL,2023-08-28,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1
619,1.30010201377285,0.40416684084507,IL,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0
620,3.90148087153486,0.425649594878016,IL,2023-08-30,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
621,2.2356771893683,0.408055039859923,IL,2023-08-31,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,1
622,1.24807040384652,0.4241086971351655,IL,2023-09-01,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
623,2.36459280483235,0.3864827985533125,IL,2023-09-02,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0
624,1.35775130536382,0.429103979543037,IL,2023-09-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
625,1.91913346464935,0.390379260901471,IL,2023-09-04,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1
626,5.40952783519084,0.40838715409014,IL,2023-09-05,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0
627,3.97731806705756,0.406224180271771,IL,2023-09-06,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1
628,2.51703590220421,0.398543705263004,IL,2023-09-07,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
629,3.60901314753019,0.3791963675943005,IL,2023-09-08,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1
630,3.95843656170423,0.412345956582069,IL,2023-09-09,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
631,NA,NA,IN,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,0.517598684963111,0.3532851666295635,IN,2023-07-31,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
633,0.506244289522564,0.3523047861781805,IN,2023-08-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
634,0.759933597526938,0.541260489734195,IN,2023-08-02,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
635,1.3658998838258,0.52749844887013,IN,2023-08-03,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0
636,1.12320860643473,0.3494064210051295,IN,2023-08-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
637,1.15899394618238,0.3824488064851,IN,2023-08-05,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
638,0.490210926112553,0.3474962507285625,IN,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.635006907027328,0.4480175586377865,IN,2023-08-07,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
640,2.27931286054965,0.376007733379586,IN,2023-08-08,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,1
641,0.75709584014165,0.411493939168921,IN,2023-08-09,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1
642,1.11435271336576,0.380002808255989,IN,2023-08-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
643,NA,NA,IN,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,NA,NA,IN,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,NA,NA,IN,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,0.726642436072713,0.394218572928031,IN,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
647,NA,NA,IN,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,0.722011765156048,0.388506172313684,IN,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
649,1.38733773201583,0.360664696604107,IN,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
650,0.4947301869785,0.33586081462757,IN,2023-08-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
651,1.10279740877011,0.3688383850707565,IN,2023-08-19,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
652,0.482317068849502,0.333822557638388,IN,2023-08-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
653,1.23766091701245,0.4666104126061195,IN,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0
654,0.570029908127269,0.340592666054638,IN,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
655,1.44368290053732,0.4199580041206865,IN,2023-08-23,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
656,1.12743143513254,0.369917248450165,IN,2023-08-24,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
657,1.2113264749864,0.461223019177522,IN,2023-08-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0
658,NA,NA,IN,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,0.560689687928282,0.3418923692318735,IN,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
660,1.93007006187666,0.3837295946520425,IN,2023-08-28,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1
661,1.15107477950833,0.56133542110989,IN,2023-08-29,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0
662,0.998590477434523,0.4348412930670885,IN,2023-08-30,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
663,1.08586298588846,0.357630283870874,IN,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
664,1.1076416462552101,0.356663265892199,IN,2023-09-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
665,1.09519535973316,0.3193363865323225,IN,2023-09-02,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
666,0.820305479501769,0.439379283135461,IN,2023-09-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
667,NA,NA,IN,2023-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
668,1.51305177948212,0.390823161020924,IN,2023-09-05,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
669,3.26664816159537,0.3843333445674425,IN,2023-09-06,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1
670,1.20697776097724,0.407756918332013,IN,2023-09-07,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
671,1.04796741995435,0.463556264585427,IN,2023-09-08,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
672,NA,NA,IN,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,0.405406464324652,0.288208225886571,KS,2023-07-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
674,0.804495509320209,0.577691721210365,KS,2023-07-31,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1
675,NA,NA,KS,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
676,0.657662749710812,0.4535688200293095,KS,2023-08-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
677,NA,NA,KS,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,NA,NA,KS,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
679,NA,NA,KS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
680,NA,NA,KS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
681,0.758630613844686,0.401652674478647,KS,2023-08-07,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
682,NA,NA,KS,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.386873718845795,0.287181847036208,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
684,0.655032086214429,0.4534285749211385,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
685,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
692,0.96583136638284,0.482303621104413,KS,2023-08-18,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
693,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.647041652320052,0.452285865576011,KS,2023-08-20,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
695,NA,NA,KS,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,0.405633247619715,0.2890305707199765,KS,2023-08-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
697,0.404950917864555,0.2893105472480375,KS,2023-08-23,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
698,NA,NA,KS,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,NA,NA,KS,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,0.660264563257628,0.484979108526676,KS,2023-08-26,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
701,NA,NA,KS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.80929079272263,0.4216412149933395,KS,2023-08-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1
703,NA,NA,KS,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,0.408116281375346,0.292216080504531,KS,2023-08-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
706,NA,NA,KS,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-09-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.619351817458642,0.4867614115840485,KS,2023-09-04,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
710,0.936827132131536,0.4862116042842005,KS,2023-09-05,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
711,NA,NA,KS,2023-09-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,0.396525669847825,0.29568695472803,KS,2023-09-07,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
713,NA,NA,KS,2023-09-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.653446059830461,0.46364370771598,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
718,1.40310324516421,0.4685734533730185,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
719,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,0.66680187857867,0.466255212498853,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
722,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.938665749845388,0.4750282081867905,KY,2023-08-07,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1
724,0.668575118540856,0.4848629158116225,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
725,1.06505576908527,0.527376169917125,KY,2023-08-09,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
726,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.665175759266865,0.4823238810030625,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1
