...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
51,3.31315116497331,0.0575774496972985,AL,2022-08-29,0,0,1,0,0,1
52,1.19292088261141,0.1698188024640955,AL,2022-08-30,1,1,0,0,0,0
53,1.87240123243981,0.2112377847053715,AL,2022-08-31,0,0,1,0,0,1
54,0.57254286777372,0.074987114811044,AL,2022-09-01,1,1,1,0,0,1
55,0.42130986130364,0.0848822479945245,AL,2022-09-02,1,1,1,0,0,1
56,1.34941770127186,0.200535051125705,AL,2022-09-03,0,0,1,1,1,1
57,1.03094805558219,0.0180276880174914,AL,2022-09-04,1,1,1,1,1,1
58,NA,NA,AL,2022-09-05,NA,NA,NA,NA,NA,NA
59,0.736943042421685,0.164842237103111,AL,2022-09-06,1,1,1,0,0,1
60,0.335457520271448,0.0908583280853795,AL,2022-09-07,1,1,1,0,0,1
61,1.94397623437882,0.1916386192817165,AL,2022-09-08,0,0,1,0,0,1
62,0.371637785003617,0.1406002417008975,AL,2022-09-09,1,1,1,1,1,1
63,0.847400681079193,0.391433959392454,AL,2022-09-10,0,0,1,1,1,1
64,0.434269023368931,0.1660410836487035,AL,2022-09-11,1,1,1,0,0,1
65,0.946214491323008,0.183126267002224,AL,2022-09-12,1,1,1,0,0,1
66,0.332133456805115,0.0834730975968445,AL,2022-09-13,1,1,1,1,1,1
67,1.06836866883831,0.2049356387738275,AL,2022-09-14,0,0,1,1,1,1
68,0.433755071307733,0.01362216603736985,AL,2022-09-15,1,1,1,0,0,1
69,0.600006962204997,0.205641491509634,AL,2022-09-16,1,1,1,0,0,1
70,0.609850121493161,0.2059762712537995,AL,2022-09-17,1,1,1,0,0,1
71,0.0148703424486432,0.01276584811904375,AL,2022-09-18,1,1,1,1,1,1
72,0.76559357477693,0.2713010332430695,AL,2022-09-19,1,1,1,0,0,1
73,0.163148583726086,0.01227936542183905,AL,2022-09-20,1,1,1,1,1,1
74,0.457907312087426,0.123552200471588,AL,2022-09-21,1,1,1,0,0,1
75,0.56648216001457,0.168313998698664,AL,2022-09-22,1,1,1,0,0,1
76,2.46398868656165,0.3056603440439295,AL,2022-09-23,0,0,1,0,0,1
77,0.0839611831598618,0.01151059175526925,AL,2022-09-24,1,1,1,1,1,1
78,0.701197845053227,0.2080841947869405,AL,2022-09-25,1,1,1,1,1,1
79,0.699786994188489,0.2082620667646645,AL,2022-09-26,1,1,1,0,0,1
80,0.781475298793193,0.2741859090281075,AL,2022-09-27,1,1,1,0,0,1
81,0.184867804806593,0.0110170385465446,AL,2022-09-28,1,1,1,1,1,1
82,0.821471438840899,0.2745691445172925,AL,2022-09-29,0,0,1,0,0,1
83,0.0382559666414101,0.01087528921740855,AL,2022-09-30,1,1,1,1,1,1
84,1.79300519576787,0.3275944024065715,AL,2022-10-01,0,0,1,0,0,1
85,1.05629785520946,0.1827824338382665,AR,2022-08-21,1,1,1,0,0,1
86,2.33529352351301,0.182344318445476,AR,2022-08-22,0,0,1,0,0,0
87,3.55707384328394,0.04740585090817885,AR,2022-08-23,0,0,1,0,0,0
88,1.39286012001064,0.1098857865269405,AR,2022-08-24,1,1,1,1,0,0
89,0.875073957283032,0.1227248078170745,AR,2022-08-25,1,1,1,0,0,0
90,1.09531104413077,0.0722768231508505,AR,2022-08-26,1,1,1,1,0,0
91,1.47437176287142,0.04982015863039545,AR,2022-08-27,1,0,1,0,0,1
92,2.27571263265766,0.228021941224814,AR,2022-08-28,0,0,1,0,0,1
93,1.28229679496008,0.1099718708926325,AR,2022-08-29,1,1,1,0,0,0
94,1.82440210217785,0.0892822728116145,AR,2022-08-30,1,1,1,0,0,0
95,1.26860865995299,0.130277128098665,AR,2022-08-31,1,1,1,0,0,0
96,2.11085615230865,0.145622239255247,AR,2022-09-01,0,1,1,0,0,0
97,1.17034284255465,0.2091315363834785,AR,2022-09-02,1,0,0,0,0,0
98,0.79946270713912,0.01925401576512625,AR,2022-09-03,1,1,1,0,0,1
99,0.572165442836115,0.1402194827242905,AR,2022-09-04,1,1,1,0,0,1
100,0.736937907757358,0.1385708265712935,AR,2022-09-05,1,1,1,0,0,0
101,1.80286700149636,0.11793152277828,AR,2022-09-06,1,1,1,0,0,0
102,3.02778857369864,0.1787284573752045,AR,2022-09-07,0,0,1,0,0,1
103,2.82556400647427,0.207547302208649,AR,2022-09-08,0,0,1,0,0,1
104,1.27092910113804,0.1713538563232295,AR,2022-09-09,1,1,1,0,0,0
105,0.576176256882412,0.1230681635457395,AR,2022-09-10,1,1,1,0,1,0
106,0.846415084004157,0.0690911310848475,AR,2022-09-11,1,1,1,0,0,1
107,2.08201576812166,0.15234027982853,AR,2022-09-12,0,1,1,0,1,0
108,1.03156210962318,0.106553300733708,AR,2022-09-13,1,1,1,0,0,0
109,2.47981081513708,0.058156750968856,AR,2022-09-14,0,0,1,0,1,0
110,0.802741270960719,0.1398986769995795,AR,2022-09-15,1,1,1,0,0,0
111,0.81206538821697,0.133525585466939,AR,2022-09-16,1,1,1,0,0,0
112,0.912838447654748,0.2894091035265735,AR,2022-09-17,1,1,0,1,0,0
113,0.762191846821559,0.177948057794508,AR,2022-09-18,1,1,1,0,0,1
114,1.80887339973877,0.1203536791830805,AR,2022-09-19,0,1,0,0,0,0
115,1.37135877558514,0.086137225024629,AR,2022-09-20,1,1,1,1,1,1
116,1.79045353613942,0.121671184675442,AR,2022-09-21,1,1,1,0,0,0
117,1.01583635287552,0.0736372587685125,AR,2022-09-22,1,1,1,1,1,1
118,0.451782586839855,0.195122910344129,AR,2022-09-23,1,1,1,0,0,1
119,0.0401494664091615,0.0315869316362258,AR,2022-09-24,1,1,1,1,1,1
120,0.131299793641455,0.0328714608342823,AR,2022-09-25,1,1,1,1,1,1
121,1.85643234132243,0.078331418558024,AR,2022-09-26,0,1,1,0,0,0
122,1.05881828703918,0.080873093477684,AR,2022-09-27,1,1,1,0,1,0
123,1.15085105659072,0.1030336067916155,AR,2022-09-28,1,1,1,0,0,0
124,1.85300571522921,0.03922890627174355,AR,2022-09-29,0,0,1,0,0,1
125,0.869344874034804,0.2142107293205175,AR,2022-09-30,1,1,1,0,0,1
126,0.155192892944497,0.04328371131098555,AR,2022-10-01,1,1,1,0,0,1
127,3.68568758228475,0.1925344729621925,AZ,2022-08-21,0,0,1,0,0,0
128,1.94640279904068,0.116715659258462,AZ,2022-08-22,1,1,1,0,0,1
129,1.69764761342363,0.0539234115263785,AZ,2022-08-23,1,0,1,1,0,0
130,2.98706173098478,0.166825422756733,AZ,2022-08-24,0,0,1,0,0,1
131,0.324047012198592,0.0834856491241145,AZ,2022-08-25,1,1,1,0,0,1
132,0.931992053885764,0.116075132987916,AZ,2022-08-26,1,1,0,0,0,0
133,0.888138141498719,0.075501161963113,AZ,2022-08-27,1,1,1,0,0,1
134,0.914723722532115,0.08711101336827,AZ,2022-08-28,1,1,1,0,0,1
135,1.68845931147032,0.082051877595019,AZ,2022-08-29,1,1,1,0,0,0
136,0.936165474910609,0.1142891883146035,AZ,2022-08-30,1,1,1,0,0,1
137,2.72764781617656,0.04962955477770815,AZ,2022-08-31,0,0,0,1,1,1
138,0.999962585698779,0.135455241526674,AZ,2022-09-01,1,1,0,0,0,0
139,1.449045491173,0.0879633995955715,AZ,2022-09-02,0,1,0,1,0,0
140,1.54741462833196,0.0205593559488323,AZ,2022-09-03,0,0,1,1,1,1
141,0.647845936220077,0.0720705586897525,AZ,2022-09-04,1,1,1,0,0,0
142,1.14512758266492,0.126661321841941,AZ,2022-09-05,1,1,0,0,0,0
143,1.86976518526037,0.154548492376648,AZ,2022-09-06,1,1,0,1,0,0
144,1.3302703015502,0.063419286965128,AZ,2022-09-07,1,0,1,0,1,0
145,1.04771478367197,0.1947239903953185,AZ,2022-09-08,1,1,1,1,1,1
146,2.11846410812768,0.2121692102692565,AZ,2022-09-09,0,0,1,0,0,1
147,1.06621884844578,0.148439406891687,AZ,2022-09-10,1,1,0,0,0,0
148,1.33847548384366,0.0728752230626895,AZ,2022-09-11,1,1,1,0,0,1
149,4.00821152006933,0.11294224979346,AZ,2022-09-12,0,1,0,0,0,0
150,1.59517877272222,0.1209725446079175,AZ,2022-09-13,0,1,0,0,0,0
151,0.943343789379504,0.1810283305914215,AZ,2022-09-14,1,1,1,0,0,1
152,0.783288415760261,0.121435980597781,AZ,2022-09-15,1,1,1,0,0,1
153,2.24037971924308,0.0475655488790613,AZ,2022-09-16,0,0,1,0,0,1
154,1.61764421353757,0.139053351949912,AZ,2022-09-17,0,1,0,0,0,0
155,1.91821934799071,0.124631637227034,AZ,2022-09-18,0,1,0,0,0,0
156,4.29435623913238,0.142802551569413,AZ,2022-09-19,0,1,0,0,0,1
157,2.91257027753285,0.114673577484729,AZ,2022-09-20,0,0,0,0,0,0
158,1.42140024803884,0.189057278865776,AZ,2022-09-21,1,1,0,0,0,0
159,3.28851264938729,0.1389712057898925,AZ,2022-09-22,0,0,0,0,0,0
160,5.30139956242761,0.084000351633514,AZ,2022-09-23,0,0,1,1,1,1
161,1.29079440098759,0.0914698672946325,AZ,2022-09-24,0,0,1,0,0,1
162,2.71383641757386,0.1384636785139735,AZ,2022-09-25,0,0,1,0,0,1
163,11.2946044263494,0.1499298269412945,AZ,2022-09-26,0,0,0,0,0,0
164,8.14054036736934,0.1813678344883135,AZ,2022-09-27,0,0,0,0,0,0
165,4.53247472046274,0.179065901750248,AZ,2022-09-28,0,0,0,0,0,0
166,3.93634333021244,0.2235508592729235,AZ,2022-09-29,0,1,0,0,0,0
167,3.50441353498277,0.153345355845912,AZ,2022-09-30,0,0,1,0,0,1
168,3.32613597526639,0.180052015225313,AZ,2022-10-01,0,0,1,1,1,1
169,4.57954514760394,0.0966202883623775,CA,2022-08-21,1,1,0,0,0,0
170,9.58120836435507,0.0646779264828605,CA,2022-08-22,1,1,1,0,0,0
171,3.77176385645427,0.078334285649733,CA,2022-08-23,1,1,1,0,0,0
172,4.94470643892261,0.064075909599613,CA,2022-08-24,1,1,1,0,0,0
173,6.1271018318933,0.0391749935819399,CA,2022-08-25,0,0,0,0,0,0
174,2.76452710221078,0.074494381086006,CA,2022-08-26,1,1,1,0,0,0
175,5.62594862141703,0.107640962221581,CA,2022-08-27,0,0,1,0,0,0
176,4.70452052112024,0.068930004955719,CA,2022-08-28,1,1,1,0,0,0
177,7.96788108072355,0.061245907379555,CA,2022-08-29,0,1,1,0,0,0
178,3.2003450726146,0.0781241870395,CA,2022-08-30,1,1,1,0,0,0
179,3.90983823525189,0.0959095025384705,CA,2022-08-31,1,1,0,0,0,0
180,2.41998645744996,0.06205672857477,CA,2022-09-01,1,1,1,0,0,0
181,2.40034226115246,0.085842344619408,CA,2022-09-02,1,1,1,0,0,0
182,1.51327360015102,0.0658077876408315,CA,2022-09-03,1,1,1,0,0,1
183,4.9683602672164,0.0848929306350085,CA,2022-09-04,0,1,1,0,0,0
184,1.00842426036853,0.0754116311245755,CA,2022-09-05,1,1,1,0,0,0
185,5.45085669919154,0.070060680867295,CA,2022-09-06,1,1,0,0,0,0
186,5.03564893569729,0.104534632745287,CA,2022-09-07,1,0,1,0,0,0
187,4.07718707783733,0.1031986945850255,CA,2022-09-08,0,0,1,1,0,0
188,3.2588968272268,0.0834929099659285,CA,2022-09-09,1,1,0,0,0,0
189,3.48313872387844,0.075026052365754,CA,2022-09-10,1,1,0,0,0,0
190,7.16413531728178,0.1062196611953225,CA,2022-09-11,0,0,1,0,0,0
191,8.3750166766939,0.0776202761800415,CA,2022-09-12,1,1,0,0,0,0
192,7.19949221180749,0.092162543338997,CA,2022-09-13,1,0,0,0,0,0
193,2.9270411264504,0.0898083189904755,CA,2022-09-14,1,1,0,0,0,0
194,3.36655516613849,0.0936274572297895,CA,2022-09-15,1,1,1,1,0,0
195,4.60512520038029,0.080977529063639,CA,2022-09-16,1,1,0,0,0,0
196,6.81588213586202,0.109238872965846,CA,2022-09-17,1,0,0,0,0,0
197,9.85553873169053,0.0933464307376005,CA,2022-09-18,1,1,0,0,0,0
198,6.9380269266429,0.087039203689351,CA,2022-09-19,1,1,0,0,0,0
199,2.10503558032399,0.070454541548361,CA,2022-09-20,1,1,1,0,1,0
200,5.5215476028094,0.116616823610042,CA,2022-09-21,1,0,0,0,0,0
201,3.09694442680201,0.077283274772245,CA,2022-09-22,1,1,0,0,0,0
202,3.79172169835407,0.0705398114348285,CA,2022-09-23,1,1,1,0,0,0
203,11.2992496866908,0.121366175499542,CA,2022-09-24,1,0,0,0,0,0
204,5.77692258541504,0.1187143940503655,CA,2022-09-25,1,0,0,0,0,0
205,13.1315257891504,0.091626892164601,CA,2022-09-26,0,1,0,0,0,0
206,10.4013198742975,0.13078271304381,CA,2022-09-27,1,0,0,0,0,0
207,2.44369419865824,0.0965390254641165,CA,2022-09-28,1,1,0,0,0,0
208,10.7285432316082,0.125049408816042,CA,2022-09-29,1,0,0,0,0,0
209,10.021839682496,0.1561607484163335,CA,2022-09-30,1,0,0,0,0,0
210,9.76276112774411,0.1231481695334865,CA,2022-10-01,1,1,0,0,0,0
211,0.551899398905551,0.094363952105925,CO,2022-08-21,1,1,1,0,0,1
212,5.5055012087548,0.254947584560478,CO,2022-08-22,0,0,1,0,0,1
213,0.193023318996423,0.00919796245329585,CO,2022-08-23,1,1,1,1,0,0
214,0.740188710228188,0.008929982949691,CO,2022-08-24,1,1,1,1,1,1
215,0.935879536222569,0.1340239890294865,CO,2022-08-25,1,1,1,0,0,1
216,0.695004162222729,0.104589882801804,CO,2022-08-26,1,1,1,1,1,1
217,0.330600658870545,0.082729026726375,CO,2022-08-27,1,1,1,1,1,1
218,0.122699901222845,0.00796471175303945,CO,2022-08-28,1,1,1,1,1,1
219,0.330866487519063,0.071193236774964,CO,2022-08-29,1,1,1,0,0,1
220,0.52793819359075,0.0075442636267174,CO,2022-08-30,1,1,1,0,0,1
221,0.405044093808779,0.0073492977928302,CO,2022-08-31,1,1,1,0,0,1
222,0.0355000891660782,0.0071644457774163,CO,2022-09-01,1,1,1,1,1,1
223,0.42196918482205,0.099597634716364,CO,2022-09-02,1,1,1,0,0,1
224,0.240387956963531,0.00682500657532915,CO,2022-09-03,1,1,1,1,1,1
225,2.28919023519058,0.199887728695553,CO,2022-09-04,0,0,1,0,0,1
226,0.877172329573798,0.2862015576471565,CO,2022-09-05,0,0,1,0,0,1
227,3.51825379686038,0.176792839195955,CO,2022-09-06,0,0,0,0,0,1
228,1.06346192896628,0.0062674854860126,CO,2022-09-07,1,1,1,1,1,1
229,0.287676358753593,0.00615362026872395,CO,2022-09-08,1,1,1,1,1,1
230,0.619069862166034,0.00605010158805765,CO,2022-09-09,1,1,1,0,0,1
231,0.179225948978801,0.0059570290849061,CO,2022-09-10,1,1,1,1,1,1
232,1.63520827275671,0.299275872491233,CO,2022-09-11,1,0,0,0,0,0
233,1.63740356512321,0.1471526510940005,CO,2022-09-12,0,0,1,0,0,1
234,0.448071912471253,0.1000624820829945,CO,2022-09-13,1,1,1,0,0,1
235,0.936809614833078,0.0819428010390985,CO,2022-09-14,1,1,0,1,0,0
236,0.320810500616108,0.005653291299991,CO,2022-09-15,1,1,1,0,0,1
237,0.720518943207751,0.00562620144734625,CO,2022-09-16,1,1,1,1,1,1
238,0.419666712675137,0.0829355620203395,CO,2022-09-17,1,1,1,0,0,1
239,0.80761636723245,0.218258330244547,CO,2022-09-18,0,1,1,0,0,1
240,0.600368782095447,0.04105322123504065,CO,2022-09-19,1,1,1,0,0,1
241,2.86914754684923,0.2264319281539895,CO,2022-09-20,1,0,0,0,0,0
242,1.74646774522892,0.169137287335299,CO,2022-09-21,1,0,0,0,0,0
243,1.29683864980503,0.175527481696683,CO,2022-09-22,0,0,1,0,0,1
244,0.956492269793744,0.076207702077937,CO,2022-09-23,1,1,0,0,0,0
245,0.904507111978621,0.2882413734428925,CO,2022-09-24,0,0,1,0,0,1
246,0.645319646336632,0.146942459667992,CO,2022-09-25,1,1,1,0,0,1
247,1.05926243964743,0.115961301033754,CO,2022-09-26,1,1,0,0,0,0
248,0.450721458500739,0.00620289985123695,CO,2022-09-27,1,1,1,0,0,1
249,0.604140904659432,0.0063505484915366,CO,2022-09-28,1,1,1,1,1,1
250,0.565918850117049,0.04845901959919125,CO,2022-09-29,1,1,1,0,0,1
251,0.578885817186866,0.1262067118201395,CO,2022-09-30,1,1,1,0,0,1
252,0.107843481514018,0.00691636493373985,CO,2022-10-01,1,1,1,1,1,1
253,0.823296656568093,0.104145012737594,CT,2022-08-21,1,1,1,0,0,1
254,3.24383376036643,0.0637591271167835,CT,2022-08-22,0,0,1,0,0,0
255,1.25280569867429,0.086390688444344,CT,2022-08-23,1,1,1,0,1,0
256,1.04322030166273,0.2272164366520385,CT,2022-08-24,0,1,1,0,0,1
257,0.924835177857048,0.1109837269206555,CT,2022-08-25,1,1,0,0,0,0
258,2.16986112933658,0.0833018837921445,CT,2022-08-26,0,1,1,0,0,1
259,1.00036078345762,0.129114780009631,CT,2022-08-27,1,1,1,0,0,1
260,2.96679898710243,0.0421834810784644,CT,2022-08-28,0,0,1,0,0,1
261,1.15435581308645,0.1144564361372175,CT,2022-08-29,1,1,1,0,0,0
262,2.58788661927392,0.1850935829891465,CT,2022-08-30,0,0,1,0,0,0
263,1.28348406780048,0.143309479732047,CT,2022-08-31,1,1,1,0,0,1
264,1.28748349254626,0.1622682875063505,CT,2022-09-01,0,1,1,0,0,1
265,0.849164703980047,0.134572179441445,CT,2022-09-02,1,1,1,1,0,0
266,1.32436383679052,0.1516419221717755,CT,2022-09-03,1,1,1,0,0,1
267,1.72858568643932,0.1669908759075115,CT,2022-09-04,0,0,1,0,0,1
268,2.78377464112163,0.269487357906321,CT,2022-09-05,0,0,1,0,0,1
269,2.28114825690648,0.168820601723954,CT,2022-09-06,0,0,1,0,0,1
270,1.58412288087683,0.1526288850320465,CT,2022-09-07,1,1,1,1,1,1
271,0.803040242624434,0.12759233419031,CT,2022-09-08,1,1,1,0,0,1
272,2.38803768116932,0.181172455751025,CT,2022-09-09,0,0,1,0,0,1
273,3.58577328450907,0.239217874923445,CT,2022-09-10,0,0,0,0,0,0
274,2.01828698491752,0.167534807722499,CT,2022-09-11,0,1,1,0,0,1
275,2.89946384109005,0.18361270542714,CT,2022-09-12,0,0,1,1,0,0
276,3.44669771748827,0.229586369041693,CT,2022-09-13,0,0,0,0,0,0
277,1.02465222053612,0.1642393085980535,CT,2022-09-14,1,1,0,0,0,0
278,2.89920580988656,0.145720860129204,CT,2022-09-15,0,1,0,0,0,0
279,5.07425758553419,0.193443992794067,CT,2022-09-16,0,0,1,0,0,0
280,1.28315825236021,0.150513721320517,CT,2022-09-17,1,1,1,0,0,1
281,2.63603099074433,0.1952876962188585,CT,2022-09-18,1,1,0,0,0,0
282,1.33179015464053,0.1323916244363925,CT,2022-09-19,1,1,1,0,0,0
283,2.05238050413008,0.1716576831307075,CT,2022-09-20,1,1,1,0,0,1
284,5.33723294201524,0.254652483574626,CT,2022-09-21,0,0,1,0,0,0
285,1.23765841191671,0.1608365156476695,CT,2022-09-22,1,1,1,0,0,0
286,2.65307728853215,0.141140417836048,CT,2022-09-23,0,1,1,0,0,0
287,2.67820849820179,0.2239017922896265,CT,2022-09-24,1,0,0,0,0,0
288,1.46309546016951,0.187011068732672,CT,2022-09-25,1,1,1,1,0,0
289,2.75114104940353,0.1456943473635015,CT,2022-09-26,1,1,1,0,0,1
290,1.69234877059117,0.1744594241009275,CT,2022-09-27,1,1,1,0,0,0
291,1.83477199019176,0.210560655839705,CT,2022-09-28,1,1,1,0,0,1
292,2.38328851520261,0.1790480115994,CT,2022-09-29,1,1,1,0,0,0
293,3.05385559921962,0.1812479179750315,CT,2022-09-30,0,1,1,0,0,0
294,2.53371955945898,0.2445583280895355,CT,2022-10-01,1,1,0,0,0,0
295,0.33639749587302,0.1412622929137575,DC,2022-08-21,1,1,1,1,1,1
296,0.342145032211876,0.1411741269610275,DC,2022-08-22,1,1,1,0,0,1
297,0.529995469853254,0.131422555588534,DC,2022-08-23,1,1,1,0,0,0
298,1.22190151649048,0.0158853590007915,DC,2022-08-24,0,0,1,0,0,1
299,1.54766747644917,0.192166259993624,DC,2022-08-25,0,0,1,1,1,1
300,0.872816827765894,0.175204168643898,DC,2022-08-26,1,1,0,1,0,0
301,0.504875619359781,0.1158963204603505,DC,2022-08-27,1,1,1,1,1,1
302,0.027318716896728,0.01758588257448735,DC,2022-08-28,1,1,1,1,1,1
303,0.832918864918105,0.0181472976440484,DC,2022-08-29,1,1,1,1,1,1
304,0.472184024872291,0.084995823124912,DC,2022-08-30,1,1,1,0,0,1
305,0.376951468401348,0.0998488955789475,DC,2022-08-31,1,1,1,0,0,1
306,1.81971641105963,0.289482904151838,DC,2022-09-01,0,0,1,0,0,1
307,0.10429746063173,0.02108688456026545,DC,2022-09-02,1,1,1,1,1,1
308,0.216641252572635,0.02202839626116505,DC,2022-09-03,1,1,1,0,0,1
309,0.500567167670642,0.02306871317032125,DC,2022-09-04,1,1,1,1,1,1
310,0.0369616452004609,0.02421761724314945,DC,2022-09-05,1,1,1,1,1,1
311,0.396683741812046,0.1963176692866645,DC,2022-09-06,1,1,1,0,0,1
312,NA,NA,DC,2022-09-07,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2022-09-08,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2022-09-09,NA,NA,NA,NA,NA,NA
315,0.0462829813419597,0.0320188688908521,DC,2022-09-10,1,1,1,1,1,1
316,0.646235554451501,0.03409603114028575,DC,2022-09-11,1,1,1,0,0,1
317,0.666315242937897,0.0363882978797499,DC,2022-09-12,1,1,1,0,0,1
318,0.553759268208459,0.038917638151431,DC,2022-09-13,1,1,1,0,0,1
319,1.18517129516513,0.1494626098992005,DC,2022-09-14,1,1,0,0,0,0
320,0.985653732005079,0.04478513919245115,DC,2022-09-15,1,1,1,0,0,1
321,1.0144612243616,0.2362386096384885,DC,2022-09-16,1,1,1,0,0,1
322,3.046768448011,0.051913039833612,DC,2022-09-17,0,0,1,0,0,1
323,1.41913040244432,0.3520848548727505,DC,2022-09-18,1,0,0,0,0,0
324,1.15082985549401,0.0605442922335215,DC,2022-09-19,1,0,1,1,1,1
325,1.78770085576419,0.4848637634788305,DC,2022-09-20,1,0,0,0,0,0
326,2.67018606156373,0.1003703670332405,DC,2022-09-21,0,0,1,0,0,1
327,0.320823566390816,0.2265714367136915,DC,2022-09-22,1,1,1,1,1,1
328,0.908575177918729,0.1817296172678575,DC,2022-09-23,1,1,1,0,0,1
329,0.806602582398453,0.147908827570032,DC,2022-09-24,1,1,1,0,0,1
330,1.42596852856188,0.2028895847614575,DC,2022-09-25,0,1,0,0,0,0
331,1.65245146420631,0.370077196656771,DC,2022-09-26,0,0,1,0,0,1
332,2.82840020087831,0.2242093880668865,DC,2022-09-27,0,1,0,0,0,0
333,1.03045649606513,0.319394180168066,DC,2022-09-28,1,1,0,0,1,0
334,1.84978535412391,0.2161761134332965,DC,2022-09-29,0,1,0,0,0,0
335,1.44312895988718,0.256267860949403,DC,2022-09-30,0,1,0,0,1,0
336,1.59802272262088,0.157348221041985,DC,2022-10-01,0,0,1,0,0,1
337,1.47809039696776,0.3629527861265815,DE,2022-08-21,0,0,1,0,0,1
338,4.30708929238597,0.4041710815082395,DE,2022-08-22,0,0,0,0,0,0
339,2.25854429395776,0.268563930706996,DE,2022-08-23,0,0,1,0,0,1
340,0.292748592031366,0.160749241747946,DE,2022-08-24,1,1,1,0,0,1
341,1.96116314080813,0.06611484899673,DE,2022-08-25,0,0,1,0,0,0
342,0.452552215661736,0.148889571849681,DE,2022-08-26,1,1,1,0,0,1
