...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,other_95_CI
520,0.975238810815933,0.0806994002458525,IA,2023-03-06,1,1,1,1,1,1,1,1,1,1,0,0
521,1.66016694879012,0.3545334371377475,IA,2023-03-07,0,0,0,1,1,1,0,0,0,1,1,1
522,1.1389849706514,0.1269864095080815,IA,2023-03-08,1,1,1,1,0,1,1,1,0,1,0,1
523,0.315555116199427,0.00900633125830985,IA,2023-03-09,1,1,1,1,1,1,1,1,0,1,1,0
524,1.47884018923861,0.156839340588357,IA,2023-03-10,1,1,0,1,0,1,0,1,0,1,0,0
525,0.448423768783585,0.0088279035707216,IA,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
526,1.26844646674194,0.1460332111627415,IA,2023-03-12,1,1,1,1,0,1,1,1,0,1,0,1
527,0.521339003817858,0.0910501546050665,IA,2023-03-13,1,1,1,1,1,1,1,1,0,1,0,1
528,2.09973621026524,0.2227122841956665,IA,2023-03-14,0,1,0,1,1,1,0,1,0,1,0,1
529,0.44104965655303,0.0091632785509206,IA,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
530,0.5255264662815,0.0833945710880785,IA,2023-03-16,1,1,1,1,1,1,1,1,0,1,0,1
531,1.48617577173054,0.1897727750173845,IA,2023-03-17,1,1,0,1,0,1,1,1,0,1,0,1
532,1.7992423643154,0.4297153574240755,IA,2023-03-18,0,1,0,1,0,1,0,1,0,1,0,1
533,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,1.68501801702859,0.1370381639473225,IA,2023-03-20,1,1,1,1,1,0,1,1,0,1,0,0
535,3.83653832242855,0.2632229943516845,IA,2023-03-21,1,0,0,1,0,1,1,0,0,1,0,1
536,0.863257116537507,0.098023176799336,IA,2023-03-22,1,1,1,1,1,0,1,1,0,1,1,0
537,1.9658715577859,0.239717301515324,IA,2023-03-23,0,1,0,1,1,0,0,1,0,1,0,0
538,2.03351448234025,0.231746035381638,IA,2023-03-24,0,1,0,1,0,1,0,0,0,1,0,1
539,0.846323557562173,0.2047976579928105,IA,2023-03-25,1,1,1,1,0,1,1,1,0,1,0,1
540,1.04857987120516,0.39093124172684,IA,2023-03-26,1,1,0,1,0,1,1,1,0,1,0,1
541,0.89663521956985,0.0936423656886685,IA,2023-03-27,1,1,1,1,1,0,1,1,0,1,1,0
542,0.555316555896126,0.0190453039907622,IA,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
543,0.208875442040003,0.02075332000588425,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
544,0.965107403892484,0.1612166440715975,IA,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
545,0.339281115427267,0.024851266993417,IA,2023-03-31,1,1,1,1,1,1,1,1,1,1,1,1
546,0.0149858554066953,0.0272928404629231,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
547,0.124554200671689,0.112382551372724,ID,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
548,1.03071233628417,0.197765556079668,ID,2023-02-20,1,1,1,1,1,1,0,1,1,1,1,0
549,0.38167609199887,0.1997669537753255,ID,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
550,0.960057688930246,0.294838364642045,ID,2023-02-22,0,1,1,1,1,1,0,1,1,1,1,0
551,0.817166167404204,0.2102180565871915,ID,2023-02-23,1,1,1,1,1,1,0,1,1,1,1,0
552,0.0910744623635464,0.0983746470788595,ID,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
553,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.0903537508481044,0.0917069632571055,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
556,0.0892563211252,0.0897510825025725,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,0.244252665640302,0.086222169453104,ID,2023-03-02,1,1,1,1,1,1,0,1,0,1,1,1
559,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0746354883580528,0.0806406462062795,ID,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
563,1.01101499654223,0.66484089731188,ID,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
564,0.0736092784295177,0.078569876316425,ID,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
565,0.218419826952514,0.0777135151556685,ID,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
566,0.705345098014578,0.273218550939977,ID,2023-03-10,1,1,1,1,1,0,1,1,1,1,1,1
567,NA,NA,ID,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.21021300176866,0.075500373208233,ID,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
570,0.535579432745422,0.1577094248858615,ID,2023-03-14,1,1,1,1,1,1,0,1,0,1,1,1
571,NA,NA,ID,2023-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,0.20378962420564,0.07516440257645,ID,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
573,0.206327634674988,0.0753191941136555,ID,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
574,NA,NA,ID,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.0734631335969027,0.076051441567248,ID,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
576,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,0.209657548389332,0.077377374267603,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0770049748907093,0.083572384425864,ID,2023-03-26,1,1,1,1,1,1,0,1,0,1,1,1
583,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0778349202608172,0.0873327003952225,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
585,0.220872187055081,0.0895148200322305,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
586,0.088192874943771,0.091907842528563,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
587,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.63994924406353,0.1463757002194955,IL,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,0
590,3.04172128899432,0.1323366813468885,IL,2023-02-20,1,1,1,1,1,1,0,1,0,0,0,0
591,3.25443666512545,0.1202105123416795,IL,2023-02-21,1,1,0,1,1,1,0,0,0,0,0,0
592,2.87258311842853,0.119943847041212,IL,2023-02-22,1,1,1,1,1,0,0,0,0,0,0,0
593,2.82905596586038,0.0949278338829445,IL,2023-02-23,1,1,0,1,1,1,0,0,0,0,1,0
594,1.4098791406449,0.144880074704318,IL,2023-02-24,1,1,1,1,0,1,1,1,0,1,0,0
595,1.11267448853948,0.116573011902829,IL,2023-02-25,1,1,1,1,1,1,0,0,0,1,1,0
596,1.4421434637076,0.1437281027689165,IL,2023-02-26,1,1,1,1,0,1,0,0,0,1,0,0
597,2.02605759172644,0.10646727739003,IL,2023-02-27,1,1,1,1,1,1,0,1,0,0,0,0
598,2.6415263109444,0.154156710009128,IL,2023-02-28,1,1,1,1,1,0,0,0,0,1,1,0
599,2.38527835696993,0.1076176310880275,IL,2023-03-01,1,1,1,1,1,0,0,0,0,1,0,0
600,1.89513799025387,0.0964844593430395,IL,2023-03-02,1,1,1,1,1,1,1,0,0,0,1,0
601,3.46024295039603,0.179267588490719,IL,2023-03-03,1,1,0,1,1,0,0,1,0,0,1,0
602,0.980056156654002,0.0932579020390245,IL,2023-03-04,1,1,1,1,1,1,0,1,0,0,1,0
603,1.71431286579257,0.131275654378078,IL,2023-03-05,1,1,1,1,0,1,0,1,0,1,0,1
604,2.32202827584424,0.142511063068185,IL,2023-03-06,1,1,1,1,1,0,0,1,0,0,0,0
605,1.98325526642412,0.1351769865989495,IL,2023-03-07,1,1,1,1,1,1,0,1,0,0,1,0
606,2.50085593620654,0.08387714410505,IL,2023-03-08,0,0,1,1,0,1,0,0,0,0,1,0
607,2.61928909349655,0.112361606387137,IL,2023-03-09,0,0,1,1,0,1,0,0,0,1,0,1
608,1.67450213768068,0.072922356024125,IL,2023-03-10,1,1,1,1,1,0,1,1,0,1,1,0
609,1.56960536234652,0.04260488784803965,IL,2023-03-11,0,1,1,1,0,1,1,1,0,1,1,0
610,1.30137110742492,0.123831764615821,IL,2023-03-12,1,1,1,1,1,1,0,1,0,1,1,1
611,1.40153917330029,0.0766713576376,IL,2023-03-13,1,0,1,1,1,1,0,0,0,0,0,0
612,2.73925295742145,0.0082804622209254,IL,2023-03-14,0,1,0,1,1,1,0,0,0,1,0,0
613,2.07009650969515,0.03175452411091615,IL,2023-03-15,0,1,0,1,1,1,0,1,0,1,1,0
614,1.71443895977036,0.03639283171490715,IL,2023-03-16,0,1,0,1,1,1,0,0,0,1,0,1
615,1.02998789386237,0.1038503064907065,IL,2023-03-17,1,1,1,0,1,1,1,1,1,0,0,1
616,1.23957171299882,0.144317819092444,IL,2023-03-18,1,0,1,1,1,1,1,0,1,1,0,1
617,1.18474517172897,0.008007910157493,IL,2023-03-19,1,1,0,1,1,1,1,1,0,1,0,1
618,1.70253429083717,0.057009707900069,IL,2023-03-20,1,1,1,1,1,1,0,0,0,0,0,0
619,1.65272024621463,0.108131645112656,IL,2023-03-21,0,1,1,1,1,1,0,1,0,1,0,0
620,1.81144353165663,0.1353120235776065,IL,2023-03-22,1,1,1,0,0,1,0,1,1,0,1,1
621,1.65494218204179,0.0751822256472335,IL,2023-03-23,1,1,1,1,0,1,0,1,0,1,0,0
622,1.83783928513047,0.0087647174517414,IL,2023-03-24,1,1,0,1,1,1,0,1,0,1,1,1
623,2.18792114525672,0.0090814113761604,IL,2023-03-25,1,1,0,1,1,1,1,1,0,0,0,0
624,1.72332159898672,0.117210532455909,IL,2023-03-26,1,0,1,0,0,1,1,0,0,0,0,1
625,1.53287509812503,0.1227671761378395,IL,2023-03-27,1,1,1,1,1,0,0,1,0,1,0,0
626,2.13596819207226,0.1495106009458895,IL,2023-03-28,1,1,1,1,0,1,0,1,0,1,0,1
627,2.37191275024877,0.174253604106872,IL,2023-03-29,1,1,1,0,1,0,0,1,1,0,0,0
628,1.16290769867391,0.133787527827737,IL,2023-03-30,1,0,1,1,1,0,1,0,0,0,0,0
629,1.4407892334021,0.118206470756188,IL,2023-03-31,1,1,1,1,1,0,1,1,0,1,0,1
630,1.19129010046284,0.058131074572791,IL,2023-04-01,1,1,1,1,1,1,0,1,0,1,1,0
631,2.17963175157541,0.267242350973868,IN,2023-02-19,1,0,0,1,1,1,0,0,0,1,1,1
632,1.95351552705443,0.2318893522784595,IN,2023-02-20,0,1,0,0,1,1,0,1,0,0,1,0
633,0.827584132178333,0.1066658287254175,IN,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
634,0.791452053319596,0.139515929832166,IN,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
635,0.748145390285011,0.1239045594533985,IN,2023-02-23,1,1,1,1,1,1,0,1,0,1,1,0
636,0.369327662001492,0.1398500083944815,IN,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
637,2.04542470557097,0.2910545206053395,IN,2023-02-25,0,1,0,1,1,1,0,1,1,1,1,0
638,0.375552195759085,0.0177421579761902,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
639,1.46896928131391,0.175303343456126,IN,2023-02-27,1,1,1,1,1,0,0,1,0,1,1,1
640,0.887304325664873,0.092108719415947,IN,2023-02-28,1,1,1,1,1,0,0,1,1,1,1,0
641,1.6541535861281,0.1808278878765725,IN,2023-03-01,1,1,0,0,1,1,0,1,0,0,1,1
642,0.931935732572466,0.158393389420238,IN,2023-03-02,1,1,1,1,0,1,0,1,1,1,0,1
643,0.788190462703969,0.01148867727368565,IN,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
644,0.516196476138594,0.0105630545003911,IN,2023-03-04,1,1,1,1,1,1,1,1,0,1,1,0
645,0.531145962036321,0.00972314510110235,IN,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
646,0.392496649599742,0.071476856660796,IN,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
647,0.603383496159338,0.0082691713494396,IN,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
648,0.815916264241246,0.0076412346964574,IN,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
649,0.990744022466466,0.157937758836148,IN,2023-03-09,1,1,1,1,0,1,0,1,1,1,0,1
650,1.8241012935798,0.2865127688660155,IN,2023-03-10,0,1,0,1,1,1,0,1,0,1,1,1
651,0.264304438897683,0.0060834042625704,IN,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
652,1.25813161394612,0.1366218503793335,IN,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
653,0.443322457563309,0.0664460868126525,IN,2023-03-13,1,1,1,1,1,1,0,1,0,1,1,1
654,2.36640787126317,0.4616161121193735,IN,2023-03-14,1,1,0,1,1,0,0,1,0,1,1,0
655,0.194542416356514,0.004596085450046315,IN,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
656,0.158366751463729,0.00430531368384848,IN,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
657,0.103301037752398,0.0040412339168526,IN,2023-03-17,1,1,1,1,1,1,1,0,0,0,1,1
658,1.04584356851981,0.1900480754198,IN,2023-03-18,1,0,1,1,1,1,1,0,0,1,1,1
659,0.0519997918837902,0.003583907153382675,IN,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
660,1.91477359192706,0.3668446147948055,IN,2023-03-20,0,1,0,1,0,1,0,1,0,1,0,1
661,0.979076039838658,0.120282959839367,IN,2023-03-21,1,0,1,1,1,1,1,0,0,1,1,1
662,0.0592495384483749,0.003046233294847285,IN,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
663,1.54369068753359,0.169277491683636,IN,2023-03-23,1,1,0,1,0,1,0,1,0,1,0,1
664,3.49029703631698,0.3360340402656755,IN,2023-03-24,0,1,0,0,1,0,0,1,0,0,1,0
665,0.0576432068676466,0.00265062993931913,IN,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
666,0.0569915389811045,0.002545003517399135,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
667,1.10066933367832,0.1907960406267465,IN,2023-03-27,1,1,0,0,1,1,1,1,0,0,1,1
668,0.901616427103825,0.153094953648112,IN,2023-03-28,0,1,1,1,1,1,0,1,0,1,1,1
669,1.10041688659628,0.3042694905489915,IN,2023-03-29,0,1,0,1,1,1,0,1,0,1,1,1
670,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
671,1.16409174736222,0.3168258781003915,IN,2023-03-31,1,1,0,0,1,1,1,1,0,0,1,1
672,0.0382585416168689,0.00213566462478922,IN,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
673,0.498948291705951,0.0348203250215354,KS,2023-02-19,1,1,1,1,1,1,1,1,1,1,1,1
674,0.409813975283632,0.1948441627545865,KS,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
675,0.289653619266961,0.02995196575285155,KS,2023-02-21,1,1,1,1,1,1,0,1,0,1,1,1
676,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
677,1.44043718001301,0.3689818358288205,KS,2023-02-23,0,1,0,1,1,1,0,1,0,1,1,1
678,0.0359255499091212,0.02424950715591435,KS,2023-02-24,1,1,1,1,1,1,0,1,0,1,1,1
679,0.0340037185324513,0.02270643708580575,KS,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
680,0.029698979732124,0.02131795925291795,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
681,0.260174752964454,0.02007160662244545,KS,2023-02-27,1,1,1,1,1,1,1,1,0,1,1,0
682,0.597300324786822,0.0189562084376907,KS,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
683,0.558688780859578,0.2025060076363945,KS,2023-03-01,1,1,1,1,1,1,0,1,0,1,1,1
684,0.0178303055628154,0.0170796545501782,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
685,0.0181951585199687,0.01630202981285715,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
686,0.0198498025275927,0.0156223110826236,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
687,1.14175778406094,0.217485549462002,KS,2023-03-05,1,1,1,1,0,1,0,1,0,1,0,1
688,0.180076763842359,0.01453505181986315,KS,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
689,0.902437227239735,0.225992865419392,KS,2023-03-07,1,1,1,1,1,0,1,1,0,1,1,0
690,0.505904480126292,0.142048820002225,KS,2023-03-08,1,1,1,1,1,1,0,1,0,1,1,1
691,0.0424321488441869,0.0135288473180589,KS,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0435167007999738,0.01335164758653445,KS,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
693,NA,NA,KS,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
694,0.866009952642781,0.27106493279559,KS,2023-03-12,0,1,1,1,1,1,0,1,0,1,1,1
695,1.27326914963672,0.87568614401733,KS,2023-03-13,1,1,0,0,1,1,1,1,0,0,1,1
696,0.0342837900297937,0.01343950216174425,KS,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
697,0.066931465793185,0.01367218682873515,KS,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,0
698,0.00898284411329299,0.0139970242433666,KS,2023-03-16,1,1,1,1,1,1,0,1,0,1,1,1
699,0.0087881917595909,0.0144194680550859,KS,2023-03-17,1,1,1,1,1,1,0,1,0,1,1,1
700,0.0553821901027271,0.014945697379991,KS,2023-03-18,1,1,1,1,1,1,0,1,0,1,1,1
701,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,0.128138725034832,0.01633671154687315,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
703,0.00846651474267841,0.0172154570518256,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
704,0.00824780661693029,0.01822507670237875,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
705,0.0214578074067725,0.0193708382411483,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1
706,0.00648230241014243,0.02065618456329375,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
707,1.11526901773781,0.231839467560061,KS,2023-03-25,1,1,0,1,0,1,0,1,1,1,0,1
708,0.0061941563968618,0.02364568898924635,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
709,0.0750728622058758,0.02534076687690835,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
710,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.025373483146345,0.02907554513499575,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
712,0.0223313677941467,0.03107863873837855,KS,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
713,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.601553870091737,0.335520679387764,KY,2023-02-19,1,1,1,1,1,1,0,1,0,1,1,1
716,0.625230142031582,0.107845253200422,KY,2023-02-20,1,1,1,1,1,1,0,1,0,1,1,1
717,1.91406770164672,0.326956400632032,KY,2023-02-21,0,1,0,1,1,0,0,1,0,1,1,0
718,0.634897152670853,0.0352637152547514,KY,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,1
719,0.893562363237707,0.2912266800819525,KY,2023-02-23,1,1,1,1,1,0,1,1,0,1,1,0
720,0.582204881838078,0.0299489152420103,KY,2023-02-24,1,1,1,1,1,1,1,1,0,1,1,0
721,0.0429133488273352,0.0275795966689355,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
722,0.0339094612030974,0.02538605618916845,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
723,0.733080190892195,0.02335681641900625,KY,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
724,1.5386604640159,0.301244346806677,KY,2023-02-28,1,1,0,1,1,0,0,1,0,0,1,0
725,0.189759378192789,0.01974822858751645,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
726,0.486286925290197,0.201730802311034,KY,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
727,0.996196723770072,0.2998108988572505,KY,2023-03-03,1,1,1,0,1,1,1,1,0,0,1,1
728,0.0748768883381053,0.01531359590992605,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.229681636773544,0.0129079605167453,KY,2023-03-06,1,1,1,1,1,1,0,1,0,1,1,1
731,0.055480037020305,0.0118473437308541,KY,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
732,3.30292063150592,0.4501416664469965,KY,2023-03-08,1,0,0,1,0,0,1,0,0,1,0,0
733,0.0157187432987171,0.0099767783297033,KY,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
734,0.0153537347806535,0.0091546210490598,KY,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
735,0.0558453118445197,0.00840040659689185,KY,2023-03-11,1,1,1,1,1,1,1,1,1,1,1,1
736,2.64982547084984,0.66124977643505,KY,2023-03-12,1,0,0,1,1,0,0,0,0,1,1,0
737,0.976109916509053,0.18765188158363,KY,2023-03-13,1,1,1,1,0,1,0,1,1,1,0,1
738,0.0126045743295694,0.0064957761444739,KY,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
739,0.0121532704989625,0.00596536402773905,KY,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
740,1.0078014239242301,0.4332794334177985,KY,2023-03-16,0,1,0,1,1,1,0,1,0,1,1,1
741,1.88414139616239,0.4603031216038285,KY,2023-03-17,1,1,0,1,0,0,1,1,0,1,0,0
742,0.0794633522652403,0.00463350776203417,KY,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
743,1.18251456814078,0.877524659943575,KY,2023-03-19,0,1,0,1,1,1,0,1,0,1,1,1
744,0.00834176696528173,0.00392919606976608,KY,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1
745,0.0296962829148343,0.00362359185536851,KY,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
746,0.119294012517582,0.003345731197236385,KY,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,1.05259950448147,0.2372538001333795,KY,2023-03-24,1,0,1,1,1,1,1,0,0,1,1,1
749,1.20604056229731,0.904232104351675,KY,2023-03-25,0,1,0,1,1,1,0,1,0,1,1,1
750,0.00888111973132748,0.00246979086676473,KY,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
751,0.232367096778126,0.00230064712450556,KY,2023-03-27,1,1,1,1,1,1,0,1,0,1,1,1
752,0.0323156878375232,0.00214835001570982,KY,2023-03-28,1,1,1,1,1,1,0,1,0,1,1,1
753,0.00915440235885343,0.00201159155665932,KY,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
754,0.00869797907481916,0.00188918661573476,KY,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
755,0.00920286745743507,0.001780066113921605,KY,2023-03-31,1,1,1,1,1,1,0,1,0,1,1,1
756,0.0278561920572087,0.00168327092986947,KY,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
757,1.0630548008412,0.322433405367496,LA,2023-02-19,0,1,1,1,1,1,0,1,0,1,1,1
758,0.42872288867323,0.1457732829462435,LA,2023-02-20,1,1,1,1,1,1,0,1,1,0,1,1
759,0.559716531651296,0.3304724897725555,LA,2023-02-21,1,1,1,1,1,1,0,1,1,1,1,0
760,0.765183215530833,0.04852952043939505,LA,2023-02-22,1,1,1,1,1,1,0,1,0,1,1,0
761,0.946203526342136,0.1678953546391275,LA,2023-02-23,1,1,1,0,1,1,0,1,0,0,1,1
762,0.355757903250701,0.0423802112309683,LA,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
763,1.1289345134071,0.80524704711009,LA,2023-02-25,1,1,0,1,0,1,1,1,1,1,0,0
764,0.161093553670796,0.03693120313801305,LA,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
765,0.806881370866932,0.232633616998594,LA,2023-02-27,1,1,1,1,1,0,0,1,1,1,1,0
766,0.429856711994912,0.195392120641102,LA,2023-02-28,1,1,1,1,1,1,0,1,0,1,1,1
767,0.781260664521168,0.182499880172233,LA,2023-03-01,1,1,1,1,1,0,1,1,0,1,1,0
768,0.246611242102517,0.0278992773244653,LA,2023-03-02,1,1,1,1,1,1,1,1,0,1,1,0
769,0.224172428474429,0.0259888773216545,LA,2023-03-03,1,1,1,1,1,1,1,1,0,0,0,1
770,0.768445278009547,0.3740294736249775,LA,2023-03-04,0,1,1,1,1,1,0,1,1,1,1,0
771,0.985156827653694,0.4186687363561555,LA,2023-03-05,1,1,1,1,1,0,1,1,1,0,1,0
772,0.104782276918567,0.02098470899569685,LA,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
773,0.102419658949711,0.01953789509937165,LA,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
774,NA,NA,LA,2023-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.814511173011137,0.3916915463366135,LA,2023-03-09,0,1,1,1,1,1,0,1,0,1,1,1
776,0.160418883074629,0.01577761273842565,LA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
777,0.870545563250992,0.398152840685576,LA,2023-03-11,0,1,1,1,1,1,0,1,0,0,1,1
778,0.0235512378188473,0.0136988770881171,LA,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
779,1.93634683071944,0.86583162575056,LA,2023-03-13,1,0,0,1,1,0,1,0,0,1,1,0
780,NA,NA,LA,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
