...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
523,1.72654331972896,0.3311530297818935,IA,2023-02-09,1,1,0,1,1,0,1,0,0,0,1,0
524,1.39188005411931,0.271439835119033,IA,2023-02-10,1,1,1,1,1,1,0,0,1,0,1,0
525,1.16857032541988,0.1856805971478825,IA,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,0
526,1.7032923804685,0.207322418728504,IA,2023-02-12,1,1,1,1,1,0,1,0,1,1,1,0
527,1.42633383652025,0.2108923470196435,IA,2023-02-13,1,1,1,1,1,0,0,0,1,0,1,0
528,2.1603903932143,0.1540104026102595,IA,2023-02-14,1,0,1,1,1,0,0,0,1,0,1,0
529,1.32919114430799,0.1997729116912335,IA,2023-02-15,1,1,1,1,1,0,0,0,1,0,1,0
530,2.14778270848504,0.3629417110373685,IA,2023-02-16,1,1,1,0,0,0,1,1,1,0,0,0
531,1.92181851096717,0.270686106756335,IA,2023-02-17,1,0,1,1,1,1,1,0,1,0,1,1
532,1.45440502777926,0.2944767027780125,IA,2023-02-18,1,1,1,0,1,1,1,0,1,0,1,1
533,0.42911068409426,0.1237574864382095,IA,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
534,1.23746034523189,0.1445772532840955,IA,2023-02-20,1,1,0,1,1,1,1,0,0,0,1,0
535,2.36058744080952,0.183369101752244,IA,2023-02-21,1,0,1,1,1,0,0,0,1,1,1,0
536,1.00470134907058,0.0909222025802435,IA,2023-02-22,1,1,1,1,1,0,1,1,1,0,1,0
537,1.70467856416758,0.1586204723577685,IA,2023-02-23,1,1,1,1,0,0,0,0,1,0,0,0
538,1.07563068142979,0.447409393244932,IA,2023-02-24,1,1,0,1,1,1,1,0,0,1,1,1
539,2.04079069429108,0.3692526550447155,IA,2023-02-25,0,0,1,0,1,1,0,0,1,0,1,1
540,1.05702552563491,0.1990390227568845,IA,2023-02-26,0,1,1,1,1,1,0,0,1,0,1,0
541,1.24976258101483,0.16188604702271,IA,2023-02-27,1,1,0,1,1,1,1,0,0,0,1,0
542,0.580841886418526,0.0050181543843527,IA,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,1
543,0.0734433634815206,0.004220341082316695,IA,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
544,0.823254490942878,0.135056036553734,IA,2023-03-02,1,1,1,1,1,0,1,1,1,0,1,0
545,2.66810601660405,0.352107514105114,IA,2023-03-03,1,1,0,0,0,1,1,1,0,0,0,1
546,0.642067149599453,0.131666514398609,IA,2023-03-04,1,1,1,1,1,1,0,0,1,1,1,1
547,0.660719317553818,0.4636236803846735,ID,2023-01-22,1,1,1,0,1,1,1,0,1,0,1,1
548,0.404034859021103,0.289259987593787,ID,2023-01-23,1,1,1,1,1,1,1,0,1,0,1,1
549,0.19058755125784901,0.1252025879442105,ID,2023-01-24,1,1,1,1,1,1,1,1,1,1,1,1
550,1.65339919554252,0.363346164361992,ID,2023-01-25,1,0,1,0,1,1,1,0,1,0,1,1
551,NA,NA,ID,2023-01-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-01-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-01-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,NA,NA,ID,2023-01-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,0.589166503544915,0.4067616179409535,ID,2023-01-30,1,1,1,1,1,1,1,0,1,0,1,1
556,0.221690265278837,0.1479730467808075,ID,2023-01-31,1,1,1,1,1,1,1,1,1,1,1,1
557,NA,NA,ID,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,NA,NA,ID,2023-02-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,NA,NA,ID,2023-02-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,1.86356538329043,0.3619619130368155,ID,2023-02-06,1,0,1,0,1,1,1,0,1,0,1,1
563,0.735181084000769,0.3888325699735645,ID,2023-02-07,0,1,1,1,1,1,0,1,0,1,1,1
564,1.14140444456902,0.3501724328429255,ID,2023-02-08,1,0,1,0,1,1,1,0,1,0,1,1
565,0.498953905251485,0.344456480238664,ID,2023-02-09,1,1,1,1,1,1,1,1,1,1,1,1
566,0.502081424401059,0.3388617534541795,ID,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
567,0.505950246016046,0.3333895376048155,ID,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
568,NA,NA,ID,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.266475778359636,0.2032882834770325,ID,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
572,NA,NA,ID,2023-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,NA,NA,ID,2023-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,0.455290386778946,0.2941112660520605,ID,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
576,2.86174996180496,0.350838120791071,ID,2023-02-20,1,0,1,0,1,1,0,0,1,0,1,1
577,1.13669111763027,0.270447355992952,ID,2023-02-21,1,1,1,0,1,1,1,0,1,0,0,1
578,0.555621161855313,0.255063794080043,ID,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
579,2.20567406319779,0.3540138512767885,ID,2023-02-23,1,0,1,0,1,1,0,0,1,0,1,1
580,0.436768007487052,0.2736177606171775,ID,2023-02-24,1,1,1,1,1,1,1,1,1,0,0,1
581,NA,NA,ID,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,NA,NA,ID,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,0.42626185735775,0.262756618643661,ID,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
584,0.434536449194944,0.2593640813177005,ID,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,0.909863364255318,0.2529064861298265,ID,2023-03-02,1,1,1,0,1,1,1,0,1,0,1,1
587,NA,NA,ID,2023-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,4.5351312469703,0.338433379178161,IL,2023-01-22,1,0,1,0,1,1,0,0,0,0,0,0
590,4.1309016969019,0.324718183017871,IL,2023-01-23,1,1,0,1,1,1,0,0,0,0,0,0
591,3.86346505763732,0.3434608274884845,IL,2023-01-24,1,1,0,1,1,1,1,0,0,0,0,0
592,3.11737072224441,0.299102219396987,IL,2023-01-25,1,1,1,0,1,1,0,0,0,0,1,0
593,3.65797540436592,0.3087480992976615,IL,2023-01-26,0,0,1,1,1,0,0,0,0,0,0,0
594,3.71260803476048,0.323953637040428,IL,2023-01-27,1,0,1,1,1,0,0,0,0,1,0,0
595,3.74906800163521,0.359490481539117,IL,2023-01-28,1,1,1,0,1,0,0,0,1,0,0,0
596,5.20027597078677,0.33098505883502,IL,2023-01-29,1,0,0,1,1,1,0,0,0,0,0,1
597,3.87601491199017,0.2851650212682245,IL,2023-01-30,1,1,1,1,1,0,0,1,0,0,0,0
598,2.37030037247854,0.277543670101353,IL,2023-01-31,1,1,1,1,1,1,0,0,0,0,0,0
599,3.47334017797369,0.299655412310645,IL,2023-02-01,1,1,1,1,1,0,0,0,1,0,0,0
600,1.91303634296739,0.2631476325742115,IL,2023-02-02,1,1,1,1,1,1,0,0,0,0,0,0
601,2.42428979256205,0.2478740306810585,IL,2023-02-03,1,1,1,0,1,1,1,0,1,0,1,0
602,3.08207585670997,0.223899735953117,IL,2023-02-04,1,0,1,0,1,1,0,0,1,0,0,1
603,6.92785525423342,0.157292637241172,IL,2023-02-05,1,0,1,0,1,1,0,0,0,0,0,0
604,2.94180307111271,0.253395810924964,IL,2023-02-06,1,1,0,1,1,1,0,0,0,0,1,0
605,3.05874975952202,0.2610591027389165,IL,2023-02-07,1,1,1,1,1,1,1,0,0,0,0,0
606,5.42405462302406,0.2852805958981405,IL,2023-02-08,1,0,1,0,1,1,0,0,1,0,0,0
607,8.14014730507369,0.302686720594537,IL,2023-02-09,1,0,1,0,1,1,1,1,1,0,0,0
608,4.09120705629796,0.1756649606398345,IL,2023-02-10,0,1,1,0,1,1,1,0,0,0,1,1
609,2.65398134954796,0.1579514433669745,IL,2023-02-11,1,1,1,0,1,1,0,0,0,0,0,0
610,2.55826955783147,0.169189002369738,IL,2023-02-12,1,1,1,1,1,1,0,0,1,0,1,0
611,4.17920244155599,0.1832095240102655,IL,2023-02-13,1,0,1,1,0,1,0,0,0,0,0,1
612,3.15153955403232,0.14988267455256651,IL,2023-02-14,1,1,1,0,1,1,1,0,0,0,0,1
613,4.17432293430698,0.205200070966391,IL,2023-02-15,1,0,1,1,0,1,0,0,1,0,0,0
614,3.5372762951243,0.2256981722088705,IL,2023-02-16,1,0,1,1,1,1,0,0,0,1,1,0
615,2.11978695013567,0.1594186604704955,IL,2023-02-17,1,1,1,1,1,1,0,0,1,0,0,0
616,1.96451185318955,0.1468692980169615,IL,2023-02-18,1,1,1,1,1,0,0,0,0,0,1,0
617,2.08060978054493,0.146485282967462,IL,2023-02-19,1,1,1,1,1,1,1,0,1,0,0,0
618,2.85149876940277,0.1305884245624195,IL,2023-02-20,1,1,1,1,1,1,0,1,0,0,0,0
619,3.24425596803653,0.1193944808937945,IL,2023-02-21,1,1,1,1,1,1,0,0,1,0,0,0
620,2.88995138261225,0.1195461067170895,IL,2023-02-22,1,1,1,1,1,1,0,0,0,0,0,0
621,2.12436344722276,0.0918326783811065,IL,2023-02-23,1,1,1,1,1,1,0,0,0,0,0,0
622,1.79658383607193,0.146228054751164,IL,2023-02-24,0,1,1,1,1,1,0,0,0,0,1,0
623,1.28637624495178,0.1170367846487255,IL,2023-02-25,1,1,1,1,1,1,0,0,0,0,0,1
624,1.83025969964189,0.144667160830486,IL,2023-02-26,1,1,1,1,1,0,0,0,0,0,0,0
625,2.57528901407209,0.106019835711629,IL,2023-02-27,1,1,1,1,1,0,0,0,0,0,0,0
626,4.42728236342927,0.159344349522467,IL,2023-02-28,0,0,1,1,1,0,0,0,0,0,1,0
627,3.07177751898029,0.10730269732159,IL,2023-03-01,1,1,1,1,1,0,0,0,0,0,1,0
628,2.47328682830329,0.0972042335621015,IL,2023-03-02,1,1,1,1,1,1,0,0,1,0,0,1
629,5.03455877780945,0.1864314896378535,IL,2023-03-03,0,0,1,0,1,0,0,0,0,1,0,0
630,1.16553847635304,0.093528670864626,IL,2023-03-04,1,1,1,1,1,1,1,0,0,0,0,1
631,1.84433455583173,0.3166759754393895,IN,2023-01-22,1,1,1,0,1,1,0,0,1,1,1,1
632,1.99328484420767,0.2862821084392465,IN,2023-01-23,1,1,1,1,1,1,0,1,1,1,1,0
633,1.15670471112159,0.3002386944412475,IN,2023-01-24,1,1,1,1,1,1,0,0,0,0,1,1
634,1.45859680546661,0.3584387169201035,IN,2023-01-25,1,1,1,1,1,0,0,0,1,0,1,0
635,1.13767369315452,0.276444235173648,IN,2023-01-26,1,1,1,1,1,1,0,0,0,0,0,1
636,1.97872130315178,0.3382061403134195,IN,2023-01-27,1,0,1,1,1,1,0,0,1,0,1,0
637,4.37352569052796,0.303037087671724,IN,2023-01-28,0,0,1,0,1,1,0,0,1,0,1,1
638,1.18783963241239,0.2737603067594375,IN,2023-01-29,1,1,1,1,1,1,1,0,0,0,1,1
639,1.65857000668309,0.29021210167372,IN,2023-01-30,1,1,1,1,1,0,0,0,0,0,1,0
640,1.91411316589321,0.2897608729487575,IN,2023-01-31,1,0,1,1,0,1,1,1,1,0,0,1
641,1.17975583499805,0.2544249269098575,IN,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,0
642,1.21948615815904,0.261056089865082,IN,2023-02-02,1,1,1,1,1,1,1,0,1,0,1,1
643,0.747677127229071,0.2869517554776165,IN,2023-02-03,1,1,1,1,1,1,0,1,1,1,0,1
644,0.486439180371587,0.266558389285729,IN,2023-02-04,1,1,1,1,1,1,0,0,1,0,1,1
645,1.8869393526891,0.3325380784711275,IN,2023-02-05,1,1,0,0,1,1,1,0,1,1,1,0
646,2.38010451607129,0.2184231452788515,IN,2023-02-06,1,1,1,0,1,1,0,0,1,0,1,0
647,1.47216252230903,0.2673828740332455,IN,2023-02-07,0,1,1,1,1,1,0,0,1,0,1,1
648,4.00945110975558,0.199992524983821,IN,2023-02-08,1,0,0,0,1,1,1,0,0,0,1,0
649,2.55282412044224,0.1807471072245175,IN,2023-02-09,1,0,1,0,1,1,1,0,1,0,0,0
650,1.22203577844939,0.2174039416581355,IN,2023-02-10,1,1,1,1,0,1,0,1,1,0,0,0
651,1.16710465853783,0.154787527441396,IN,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
652,2.07265481029217,0.265529094231028,IN,2023-02-12,0,0,1,1,1,0,0,0,1,0,1,0
653,1.13052752203343,0.1834212422207465,IN,2023-02-13,1,1,1,1,1,1,1,0,0,0,1,1
654,1.46132915681505,0.129976242848338,IN,2023-02-14,1,1,1,0,1,1,0,0,1,0,1,1
655,1.21981792599399,0.222592304282865,IN,2023-02-15,1,1,1,1,1,0,0,0,1,0,1,0
656,1.68895522058586,0.126653087184616,IN,2023-02-16,1,1,1,0,1,1,1,0,1,0,1,1
657,0.909037945084703,0.200394233279113,IN,2023-02-17,0,1,1,1,1,1,0,0,1,0,1,1
658,1.71383215634977,0.339624125564793,IN,2023-02-18,1,0,1,0,1,1,1,1,1,1,1,1
659,1.92103098816778,0.2645316105486715,IN,2023-02-19,1,1,0,1,1,1,1,1,0,0,1,1
660,1.51445343747261,0.230157728759888,IN,2023-02-20,1,1,1,1,0,1,1,0,1,0,0,1
661,0.921695093687534,0.10764366250973,IN,2023-02-21,1,1,1,1,1,1,1,1,1,1,1,1
662,0.802597267183126,0.139625968397488,IN,2023-02-22,1,1,1,1,1,1,1,0,0,0,1,1
663,1.14457077069312,0.124736001689243,IN,2023-02-23,0,1,1,1,1,1,0,0,1,0,1,1
664,0.360070212156317,0.139899072950401,IN,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
665,1.79782501255216,0.2905930833787925,IN,2023-02-25,1,0,1,0,1,1,0,0,1,0,1,1
666,0.394473848717824,0.0178607877920754,IN,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
667,1.37870098840899,0.175601185196078,IN,2023-02-27,0,1,1,1,1,0,0,0,1,0,0,0
668,1.09577186938198,0.0917203281107335,IN,2023-02-28,1,1,1,1,1,0,1,0,1,1,1,0
669,1.47801497617798,0.1813743853674205,IN,2023-03-01,1,1,1,1,0,1,1,0,1,0,0,1
670,0.912647652972085,0.155751952669674,IN,2023-03-02,1,1,1,1,1,0,1,0,1,1,1,0
671,0.849248520328687,0.01026300647560305,IN,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
672,0.527644959524954,0.0091807592158909,IN,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
673,0.622246787399387,0.3597347939766915,KS,2023-01-22,1,1,1,1,1,1,0,0,1,1,1,1
674,1.78514077696261,0.285002730348626,KS,2023-01-23,1,1,1,0,1,1,1,0,0,0,1,0
675,1.34116502524861,0.297514799627176,KS,2023-01-24,1,1,1,0,1,1,1,0,1,0,1,1
676,0.493509860653939,0.2657781530786475,KS,2023-01-25,1,1,1,1,1,1,1,0,1,0,1,1
677,0.58873891957508,0.273730719917176,KS,2023-01-26,1,1,1,1,1,1,1,0,1,1,0,1
678,0.903803937870121,0.272224409240826,KS,2023-01-27,1,0,1,1,1,1,0,0,1,0,1,1
679,0.756277105693268,0.52228989336382,KS,2023-01-28,0,1,1,1,1,1,0,0,1,1,1,1
680,0.385561851684323,0.2457751842858285,KS,2023-01-29,1,1,1,1,1,1,0,1,1,0,1,1
681,0.858789632849401,0.232421366488128,KS,2023-01-30,1,1,1,0,1,1,1,1,1,1,1,1
682,0.582506931947012,0.325143093461011,KS,2023-01-31,1,1,1,1,1,1,0,1,1,1,1,0
683,NA,NA,KS,2023-02-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
684,0.925591264727174,0.67056980216989,KS,2023-02-02,1,1,0,1,1,1,1,1,0,0,1,1
685,0.893994416249067,0.429040255151362,KS,2023-02-03,1,1,0,1,1,1,1,0,0,1,1,1
686,0.664900814520638,0.1731126664527435,KS,2023-02-04,1,1,1,1,1,1,0,0,1,0,1,1
687,0.248709112371724,0.1628599175471025,KS,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
688,0.337186515326466,0.2826267003409945,KS,2023-02-06,1,1,1,1,1,1,0,1,1,0,1,1
689,0.704340017994113,0.238176965509032,KS,2023-02-07,1,1,1,1,1,1,1,0,1,0,1,1
690,0.510520198940909,0.2117435869289145,KS,2023-02-08,1,1,1,1,1,1,0,0,1,0,1,1
691,0.692032283449063,0.1928203040583615,KS,2023-02-09,1,1,1,1,1,1,0,0,0,0,1,1
692,0.964678586120039,0.4257127319075895,KS,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0
693,0.724002803877688,0.3573700360631115,KS,2023-02-11,0,1,1,1,1,1,0,0,1,1,1,1
694,1.54343569040162,0.496057066218589,KS,2023-02-12,1,0,1,0,1,1,1,0,1,0,1,1
695,1.50676705401447,0.099783379118287,KS,2023-02-13,1,1,1,0,1,1,0,0,1,0,1,0
696,0.941292373069686,0.2528055717192705,KS,2023-02-14,1,1,1,1,0,1,1,0,1,0,0,1
697,0.520752288285017,0.3115979983916925,KS,2023-02-15,1,1,1,1,1,1,1,0,1,0,1,1
698,0.487653084656637,0.176311798385273,KS,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
699,0.579544623611764,0.159011794798972,KS,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,0
700,0.827550298203465,0.237957994285641,KS,2023-02-18,1,1,1,1,1,0,1,1,1,0,1,0
701,0.556310672747438,0.070917584743267,KS,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
702,0.457933056694148,0.1983650024738495,KS,2023-02-20,1,1,1,1,1,1,1,1,1,0,1,0
703,0.369078753002318,0.0639038908649775,KS,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
704,NA,NA,KS,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,1.39084974489276,0.3397392351700425,KS,2023-02-23,1,0,1,0,1,1,1,0,1,1,0,1
706,0.0509974177947019,0.055303468194125,KS,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
707,0.0451546793194457,0.052885337804136,KS,2023-02-25,1,1,1,1,1,1,1,0,1,0,1,1
708,0.0411925478950056,0.050668526348693,KS,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
709,0.327883283984928,0.0486409051947915,KS,2023-02-27,1,1,1,1,1,1,1,0,1,0,1,0
710,0.634016231163215,0.0467914112853328,KS,2023-02-28,1,1,1,1,1,1,1,0,1,0,1,0
711,0.60471310372424,0.201753698515561,KS,2023-03-01,1,1,1,1,1,1,1,0,1,0,1,1
712,0.0302238226634429,0.0435875792752192,KS,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
713,0.0301055095572634,0.04221598017705675,KS,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
714,0.0259562352542924,0.0409878768546904,KS,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
715,0.599945303011978,0.2808591282436825,KY,2023-01-22,1,1,1,1,1,1,1,0,1,0,1,1
716,2.85957454986911,0.341260763017389,KY,2023-01-23,0,1,1,0,0,1,0,1,1,0,0,1
717,1.62137815509708,0.245312392540986,KY,2023-01-24,1,0,1,1,1,1,1,0,1,0,1,0
718,1.20561462223283,0.288987287449761,KY,2023-01-25,1,1,1,1,1,1,1,1,1,0,1,0
719,0.564220526185616,0.2522324316363535,KY,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,1
720,0.677653323570861,0.253298484306057,KY,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,0
721,0.509965297990593,0.2489282642783435,KY,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1
722,1.05970204646403,0.2380374964531865,KY,2023-01-29,1,1,1,0,1,1,1,1,1,0,1,0
723,1.09144491666643,0.278480858933914,KY,2023-01-30,1,1,1,1,1,0,0,1,1,1,1,0
724,1.10284210854551,0.3182059762744325,KY,2023-01-31,1,1,1,1,1,1,0,0,1,0,1,0
725,0.563253489135932,0.2586039331970425,KY,2023-02-01,1,1,1,1,1,1,1,0,1,1,1,0
726,2.51834359854925,0.165051194039684,KY,2023-02-02,1,0,1,0,1,1,1,0,1,0,1,1
727,2.31219763332136,0.3004983723085685,KY,2023-02-03,1,0,1,0,1,1,1,0,1,0,1,0
728,0.249287091705368,0.26690400440931,KY,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,1
729,0.954726219581461,0.132192970105541,KY,2023-02-05,1,1,1,0,1,1,1,0,1,0,1,1
730,1.2326609292794,0.2842614748779165,KY,2023-02-06,1,1,1,1,1,0,0,0,1,1,1,0
731,0.805678479366742,0.195751766252719,KY,2023-02-07,1,1,1,1,1,1,0,0,1,1,1,1
732,0.749327018227244,0.2232996089477715,KY,2023-02-08,1,1,1,1,1,1,1,0,0,1,1,1
733,0.903750251057775,0.299586780286314,KY,2023-02-09,1,1,1,1,0,1,0,0,1,0,0,1
734,0.431402671346416,0.224317362469293,KY,2023-02-10,1,1,1,1,1,1,1,0,1,0,1,1
735,0.491135093643855,0.167883500460881,KY,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
736,NA,NA,KY,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.623945119947794,0.2278502955478935,KY,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
738,0.629834597734009,0.1741766297340125,KY,2023-02-14,1,1,1,1,1,1,1,0,1,1,1,0
739,0.345739082594146,0.0584670776970725,KY,2023-02-15,1,1,1,1,1,1,1,1,1,1,1,1
740,0.305778347217629,0.1882613961587235,KY,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
741,0.520274683588837,0.0493400347000476,KY,2023-02-17,1,1,1,1,1,1,1,1,1,0,1,0
742,0.462271908135309,0.3331740189856105,KY,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
743,0.456146590580081,0.338264140668113,KY,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
744,0.946785148925101,0.106064665729158,KY,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
745,1.59119788844305,0.331774886728846,KY,2023-02-21,1,1,1,0,1,0,1,0,1,0,1,0
746,0.817133321151985,0.0324150335662955,KY,2023-02-22,1,1,1,1,1,1,1,0,1,0,1,1
747,0.953011470636405,0.3003053526761275,KY,2023-02-23,0,1,1,1,1,1,0,1,1,0,1,1
748,0.748671415486618,0.0275259614236604,KY,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0657243024473744,0.0254030172171765,KY,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
750,0.060617944972958,0.02347062751980765,KY,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
751,1.0423651421376,0.02171236656096865,KY,2023-02-27,1,1,1,1,1,1,0,0,1,0,1,1
752,1.29662635797039,0.304777293998214,KY,2023-02-28,1,1,1,1,1,0,1,0,1,1,1,0
753,0.299781163365249,0.01865827008977685,KY,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
754,0.415509576654576,0.201686439531326,KY,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
755,0.992194703001073,0.30366838949284,KY,2023-03-03,1,1,1,1,0,1,1,0,1,0,0,1
756,0.145159724832518,0.0150371225975611,KY,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
757,2.2064401642639,0.2379059028092455,LA,2023-01-22,1,0,1,0,1,1,0,0,1,1,1,1
758,1.2426579084516,0.277872719882871,LA,2023-01-23,1,1,1,1,1,1,0,0,1,0,1,1
759,1.38543468676069,0.315337429694909,LA,2023-01-24,1,0,1,0,1,1,0,0,1,0,1,1
760,0.895951131772599,0.2635482775631825,LA,2023-01-25,1,0,1,1,1,1,1,0,1,0,1,1
761,0.816677972400446,0.3064320074554415,LA,2023-01-26,1,1,1,1,1,1,1,0,1,0,1,0
762,0.558861618497094,0.251576691745604,LA,2023-01-27,1,1,1,1,1,1,1,0,1,0,1,0
763,0.55180777233886,0.249682298929446,LA,2023-01-28,1,1,1,1,1,1,1,1,1,1,1,1
764,0.305501963281779,0.1936278271757425,LA,2023-01-29,1,1,1,1,1,1,0,1,1,0,1,1
765,0.867613353276201,0.306040394778837,LA,2023-01-30,1,1,0,1,1,1,1,0,0,1,1,1
766,0.502989332159904,0.246621742674344,LA,2023-01-31,1,1,1,1,1,1,1,1,0,0,1,1
767,0.633378594862497,0.2529627104363575,LA,2023-02-01,1,1,1,1,1,1,1,0,1,0,1,1
768,1.2144486777788,0.2838133114285045,LA,2023-02-02,1,1,1,1,0,1,0,0,1,0,0,1
769,1.52825315049993,0.133302758348934,LA,2023-02-03,1,0,1,0,1,1,0,1,1,0,1,0
770,0.458624518973688,0.248852395077237,LA,2023-02-04,1,1,1,1,1,1,1,0,1,0,1,0
771,0.763534258315498,0.342463043002526,LA,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
772,0.964358665468075,0.2776192805115275,LA,2023-02-06,1,1,1,1,1,1,1,1,1,0,0,0
773,1.71054518794569,0.362382757722817,LA,2023-02-07,1,0,1,0,1,1,1,0,1,0,1,1
774,0.955995901249506,0.1573341480709235,LA,2023-02-08,1,1,1,1,1,1,1,0,1,0,1,1
775,0.874773694271147,0.3832692830560265,LA,2023-02-09,1,0,1,1,1,1,1,0,1,0,1,1
776,0.908592188541025,0.3130323920642045,LA,2023-02-10,1,1,1,1,1,1,0,0,1,0,0,1
777,NA,NA,LA,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.902628193999806,0.369957707272795,LA,2023-02-12,1,1,1,1,0,1,1,1,1,0,0,1
779,0.373543157717057,0.332665007346549,LA,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
780,0.363752722748732,0.1926715192044865,LA,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
781,0.859339495642253,0.280163931687575,LA,2023-02-15,0,1,1,1,1,1,0,1,1,0,1,1
782,0.575104060195213,0.247609356038627,LA,2023-02-16,1,1,1,1,1,1,0,0,0,0,1,1
783,0.336765710851683,0.250818312501974,LA,2023-02-17,1,1,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,0.923143965545917,0.373449300240629,LA,2023-02-19,1,0,1,1,1,1,1,0,1,0,1,1
