...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
1644,NA,NA,PR,2022-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1648,NA,NA,PR,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,NA,NA,PR,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1650,NA,NA,PR,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2022-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,0.316105071900154,0.1334786194088085,PR,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1654,0.400824991992593,0.4098590324062815,PR,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1655,NA,NA,PR,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,NA,NA,PR,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1658,NA,NA,PR,2022-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2022-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.282583999692388,0.2798175191069745,PR,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1662,NA,NA,PR,2022-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2022-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2022-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2022-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2022-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2022-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,NA,NA,PR,2022-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1669,NA,NA,PR,2022-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1670,NA,NA,PR,2022-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2022-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,NA,NA,PR,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1676,NA,NA,PR,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.438680943456729,0.55118752624779,PR,2022-12-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1678,0.353676114717854,0.3114968491415365,PR,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1679,NA,NA,PR,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,1.26456270064922,0.3249671301161055,RI,2022-11-13,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1682,2.4333670998899,0.354348909752402,RI,2022-11-14,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1683,0.250662106215196,0.261840011113607,RI,2022-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1684,NA,NA,RI,2022-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,1.06329373706025,0.2881339171319305,RI,2022-11-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1686,0.874524291608463,0.3174646973974655,RI,2022-11-18,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1687,1.35779874390398,0.285316466672046,RI,2022-11-19,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1688,1.44499588290458,0.3129941525934505,RI,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1689,NA,NA,RI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.709777828652012,0.3805065712664525,RI,2022-11-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1691,0.249306305923638,0.2573165815488055,RI,2022-11-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1692,NA,NA,RI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,0.584732013679507,0.262106353214437,RI,2022-11-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1694,1.20016973013721,0.2544741445537385,RI,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1695,2.99727278516118,0.3056593357606105,RI,2022-11-27,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
1696,2.36879497619199,0.345789559592373,RI,2022-11-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0
1697,NA,NA,RI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,NA,NA,RI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1699,1.50212240130331,0.4286887955699395,RI,2022-12-01,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1
1700,1.42584200471495,0.325057976040859,RI,2022-12-02,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1701,1.26409665346381,0.3154995533142545,RI,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1702,2.29868561510091,0.361368602769166,RI,2022-12-04,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1
1703,2.10471605838914,0.319691278964137,RI,2022-12-05,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1
1704,1.16587276505149,0.376406050410621,RI,2022-12-06,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1705,1.23420047524925,0.391210644146157,RI,2022-12-07,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
1706,1.27301248782926,0.422896425490038,RI,2022-12-08,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
1707,1.253468829749,0.2977984971615955,RI,2022-12-09,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1708,1.26147677961463,0.493495965629353,RI,2022-12-10,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
1709,4.52799030107783,0.395246137076717,RI,2022-12-11,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
1710,0.926829655090239,0.401103547004318,RI,2022-12-12,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1711,0.39879201152297,0.271926494828537,RI,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1712,0.465841443737215,0.1663601872394885,RI,2022-12-14,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1713,1.39860649340012,0.1647709902583555,RI,2022-12-15,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
1714,1.42601574885216,0.343215296837887,RI,2022-12-16,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1715,4.81583156665989,0.4126153943720805,RI,2022-12-17,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
1716,3.48142743595588,0.356384378203564,RI,2022-12-18,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1
1717,7.047919382912,0.412107016320503,RI,2022-12-19,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1718,0.912640943455656,0.60812129642175,RI,2022-12-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1719,0.903687954074601,0.388560661923489,RI,2022-12-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1720,7.73131604077184,0.57652820662425,RI,2022-12-22,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0
1721,6.09144419995808,0.3969393724349945,RI,2022-12-23,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1
1722,0.735441983904855,0.373636670671339,RI,2022-12-24,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1
1723,1.15665908110771,0.245750568888046,SC,2022-11-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1724,7.65442330583559,0.2425904286674625,SC,2022-11-14,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1725,1.24966390895321,0.3142112914366415,SC,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1726,1.47322546616564,0.2758502764092965,SC,2022-11-16,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0
1727,2.96833365480098,0.2836595624860305,SC,2022-11-17,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1728,1.24174390045031,0.257111979982383,SC,2022-11-18,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1729,0.804618660068461,0.3409891121770555,SC,2022-11-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1730,1.75044741928093,0.4050561843797305,SC,2022-11-20,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0
1731,4.05875401710691,0.236060373945406,SC,2022-11-21,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1732,4.10509068004189,0.217156873557395,SC,2022-11-22,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
1733,1.4003878179138,0.304653377291814,SC,2022-11-23,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1734,NA,NA,SC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,3.95758132008766,0.352363266412331,SC,2022-11-25,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1
1736,1.28853594358096,0.2737662552579865,SC,2022-11-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1737,1.1196915614395,0.218342411788405,SC,2022-11-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1738,2.20949584387196,0.2035390469675195,SC,2022-11-28,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1739,3.33518500798658,0.268485836491939,SC,2022-11-29,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1740,2.84393446326813,0.2685484940758495,SC,2022-11-30,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1741,4.95896046150486,0.28163806864155,SC,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1742,1.81889227001523,0.304607040653208,SC,2022-12-02,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0
1743,0.769382071294181,0.55593711729505,SC,2022-12-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1744,1.51903526478647,0.3877189039433355,SC,2022-12-04,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0
1745,4.00956431045926,0.42995598600635,SC,2022-12-05,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1746,6.62758567028489,0.319313326431121,SC,2022-12-06,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
1747,2.87980518302928,0.264568669267729,SC,2022-12-07,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0
1748,4.58275465296845,0.275280945460526,SC,2022-12-08,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1
1749,5.15632048178089,0.3290031765356,SC,2022-12-09,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1750,2.50648470280352,0.513932183391005,SC,2022-12-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1751,0.935241999296335,0.2966700449698295,SC,2022-12-11,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
1752,4.48291998865816,0.412007765084603,SC,2022-12-12,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1
1753,2.15719492635998,0.3614387150199185,SC,2022-12-13,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0
1754,1.01530233278055,0.185275442638905,SC,2022-12-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1755,1.77161669451714,0.175459236436217,SC,2022-12-15,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1756,3.46288227564446,0.4401712584831465,SC,2022-12-16,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1757,1.62248146661751,0.3924023000354155,SC,2022-12-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1758,3.60406822130024,0.2148982755563805,SC,2022-12-18,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
1759,7.52801550005053,0.234389784269101,SC,2022-12-19,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1760,3.00228008360524,0.224985491588138,SC,2022-12-20,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
1761,1.97194111436961,0.221241286296092,SC,2022-12-21,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0
1762,1.57662933991244,0.098178330507252,SC,2022-12-22,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0
1763,10.4270636452253,0.3244609467356595,SC,2022-12-23,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
1764,4.21123226821911,0.3043211751677765,SC,2022-12-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1765,0.9893878952214,0.688860833274575,SD,2022-11-13,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1766,0.37484926625216197,0.0709896031072725,SD,2022-11-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1767,0.965571152896004,0.67816593473824,SD,2022-11-15,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1768,0.219851268631731,0.075271772640142,SD,2022-11-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1769,0.417910139145737,0.0774876559234355,SD,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1770,0.237431628700551,0.079755597576898,SD,2022-11-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1771,NA,NA,SD,2022-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,0.718241495897428,0.3658470601090195,SD,2022-11-21,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1774,0.633324246879108,0.2726005500904105,SD,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1775,0.272791779548556,0.0919541286246395,SD,2022-11-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1776,NA,NA,SD,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,2.22037171752853,0.4116455437902585,SD,2022-11-25,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1778,0.906983382124332,0.61511671557875,SD,2022-11-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1779,NA,NA,SD,2022-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.724692192899646,0.205230160172504,SD,2022-11-28,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1781,1.24753681590054,0.4020788928882085,SD,2022-11-29,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
1782,0.63105090943384,0.350925124650688,SD,2022-11-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1783,1.21490234705107,0.3492607747617695,SD,2022-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1784,2.020542190912,0.513221407814635,SD,2022-12-02,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
1785,3.43051804753692,0.5698161262732,SD,2022-12-03,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1786,NA,NA,SD,2022-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.998896543923713,0.66532865013656,SD,2022-12-05,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1788,1.62038050990826,0.549047253248005,SD,2022-12-06,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1789,2.26012654156973,0.3396079290469275,SD,2022-12-07,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1790,1.47331488787935,0.630807758557735,SD,2022-12-08,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0
1791,2.38682857797141,0.52772910245703,SD,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
1792,0.57192254892679,0.3353123975840435,SD,2022-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1793,0.921568364552728,0.5664378172534,SD,2022-12-11,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1794,1.50538530650364,0.50628712995079,SD,2022-12-12,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1795,0.730099277274677,0.4992112873620215,SD,2022-12-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1796,0.903730789890995,0.54186366837158,SD,2022-12-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1797,0.714386388787912,0.4853140781482905,SD,2022-12-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1798,NA,NA,SD,2022-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2022-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2022-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2022-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2022-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,0.534881210109607,0.3273017796289745,SD,2022-12-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1804,NA,NA,SD,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2022-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2022-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1807,1.21657530866986,0.2562410457269445,TN,2022-11-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1808,1.9570955049798,0.365643178164621,TN,2022-11-14,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1809,1.0215746446814,0.346057205787351,TN,2022-11-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1810,1.11357336561173,0.2885228290613665,TN,2022-11-16,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1811,1.18469267199005,0.225829919379177,TN,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1812,1.79636988715285,0.2589983365091905,TN,2022-11-18,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1813,2.14066779293587,0.329189570945753,TN,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1814,1.52464458272149,0.296494997890175,TN,2022-11-20,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1
1815,1.95624093264244,0.273861772610558,TN,2022-11-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1816,2.12517181128813,0.328324235420249,TN,2022-11-22,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
1817,2.40573035664892,0.3169777044795935,TN,2022-11-23,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1818,0.772029000137231,0.236908582323832,TN,2022-11-24,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1819,1.61790135433655,0.316035343434592,TN,2022-11-25,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1820,1.96108804285071,0.2633443215575785,TN,2022-11-26,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1821,1.5849913418793,0.289310346572826,TN,2022-11-27,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1
1822,2.14357395163187,0.296484287859843,TN,2022-11-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1823,2.08665502422055,0.271071847995188,TN,2022-11-29,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1824,3.086739740185,0.3163445651288495,TN,2022-11-30,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1825,3.90378075538655,0.2702812680946315,TN,2022-12-01,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1826,2.11871502044158,0.2617723108658945,TN,2022-12-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1827,2.86932852144376,0.241598306441711,TN,2022-12-03,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
1828,0.937197428564131,0.28357993953411,TN,2022-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1829,2.78015915965243,0.2466189395769665,TN,2022-12-05,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1
1830,3.10985501404302,0.2776683343611005,TN,2022-12-06,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1831,4.41106490803448,0.2200105329677185,TN,2022-12-07,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0
1832,3.07474041204276,0.238129415970445,TN,2022-12-08,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1833,3.94331525229216,0.204957656489514,TN,2022-12-09,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1834,3.37502907700807,0.1976338659373545,TN,2022-12-10,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
1835,3.92239284237378,0.3935304809150275,TN,2022-12-11,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1
1836,4.05528690650766,0.236961052528065,TN,2022-12-12,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1
1837,2.46803945121359,0.314337453009523,TN,2022-12-13,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0
1838,4.48380200486523,0.194805038579955,TN,2022-12-14,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1839,2.11965819321502,0.337393454374694,TN,2022-12-15,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1
1840,3.94450156021275,0.340212584646836,TN,2022-12-16,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1841,2.26858704560077,0.2646977056857455,TN,2022-12-17,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0
1842,1.48979889285364,0.229034392138944,TN,2022-12-18,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1843,3.52852154004178,0.263938606228106,TN,2022-12-19,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0
1844,6.32295000986708,0.24424123611908,TN,2022-12-20,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1
1845,3.23445414883709,0.258734352950765,TN,2022-12-21,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0
1846,3.68161831164487,0.230692247100312,TN,2022-12-22,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
1847,1.13603719362425,0.2283536880744865,TN,2022-12-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1848,2.77262454325551,0.294044802199074,TN,2022-12-24,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
1849,3.88120536013032,0.2612219712832405,TX,2022-11-13,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,1
1850,5.28419308676512,0.3162138389560085,TX,2022-11-14,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1851,4.99044679654544,0.2930707487101195,TX,2022-11-15,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0
1852,6.03687703627861,0.2547413659817245,TX,2022-11-16,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1853,3.44538341448347,0.3025003989708335,TX,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1854,1.98311067501736,0.29194559298888,TX,2022-11-18,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1855,2.22822027377069,0.2466040432301915,TX,2022-11-19,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1856,4.2947332061117,0.2778414346479065,TX,2022-11-20,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1
1857,5.19040757154731,0.285067144807623,TX,2022-11-21,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1
1858,7.34436588090636,0.2533202995401355,TX,2022-11-22,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0
1859,3.81048333650356,0.2859159427330415,TX,2022-11-23,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1
1860,0.583792591018227,0.4234288585341645,TX,2022-11-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1861,12.2231399245846,0.2848031676915195,TX,2022-11-25,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1862,3.2047590339455,0.346023626943762,TX,2022-11-26,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1
1863,1.46317867636313,0.2203633867357545,TX,2022-11-27,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
