"","es_score","brier_score","location","target_date","X22A_50_CI","X22B_50_CI","X22D_50_CI","X22E_50_CI","other_50_CI","X22A_95_CI","X22B_95_CI","X22D_95_CI","X22E_95_CI","other_95_CI"
"105",0.80111491685528,0.56130447955305,"AR",2022-10-15,0,1,1,1,1,0,1,1,0,1
"106",0.676498385299371,0.426357532956652,"AR",2022-10-16,1,1,1,1,1,0,0,1,1,1
"107",1.81634644390435,0.5175535024467,"AR",2022-10-17,0,0,1,0,1,0,0,1,1,1
"108",0.916880732397484,0.179020163442407,"AR",2022-10-18,1,1,0,1,1,0,0,0,0,1
"109",0.974319834434151,0.838952504017899,"AR",2022-10-19,0,0,1,1,1,0,0,1,1,1
"110",0.712112214224867,0.428957345211047,"AR",2022-10-20,0,1,1,1,1,0,0,1,1,1
"111",1.85137991052641,0.902892606568231,"AR",2022-10-21,1,0,0,1,0,1,0,0,1,1
"112",0.299620189920552,0.0166085820357362,"AR",2022-10-22,1,1,1,1,1,0,0,1,0,1
"113",0.079025078667642,0.016267401796095,"AR",2022-10-23,1,1,1,1,1,1,1,1,1,1
"114",3.82081297594762,0.501228744032389,"AR",2022-10-24,0,0,1,0,1,0,0,1,0,1
"115",3.75016738201577,0.533396240596924,"AR",2022-10-25,1,0,1,0,0,0,0,1,0,0
"116",0.776656292050676,0.432968656377979,"AR",2022-10-26,0,1,1,1,1,0,0,1,1,1
"117",0.607740267348616,0.294068853967811,"AR",2022-10-27,1,1,1,1,1,0,0,1,1,1
"118",0.0720978591592174,0.0146288804533757,"AR",2022-10-28,1,1,1,1,1,1,1,1,1,1
"119",0.100813045780976,0.0143210319357759,"AR",2022-10-29,1,1,1,1,1,1,1,1,1,1
"120",1.78602336210758,0.881919694097239,"AR",2022-10-30,0,0,1,1,0,0,0,1,1,0
"121",3.79986154191143,0.625527700087142,"AR",2022-10-31,0,0,1,0,1,0,0,1,0,0
"122",2.74267933617009,0.878906164921996,"AR",2022-11-01,0,0,1,0,1,0,0,1,0,1
"123",3.73276989310025,0.382081449112564,"AR",2022-11-02,0,0,1,1,1,0,0,1,1,1
"124",1.22020750687907,0.266907071707547,"AR",2022-11-03,1,1,0,1,1,0,1,1,0,1
"125",2.22767231177277,0.890176853266897,"AR",2022-11-04,1,0,1,0,1,1,0,1,0,1
"126",1.97442881122706,0.695107926544555,"AR",2022-11-05,0,0,1,1,1,0,0,1,1,1
"127",0.676103932673014,0.189682267805552,"AZ",2022-09-25,1,1,1,1,1,0,0,1,1,1
"128",1.72989262221866,0.167883361843502,"AZ",2022-09-26,1,1,1,1,0,0,0,1,0,0
"129",2.42304391359316,0.21311346162473,"AZ",2022-09-27,0,1,0,1,1,0,0,0,0,1
"130",0.907101168704444,0.22774096315009,"AZ",2022-09-28,1,1,0,1,1,0,0,0,0,1
"131",1.24410108040174,0.304368764289692,"AZ",2022-09-29,1,1,0,1,0,0,0,1,0,0
"132",0.824181402520427,0.0274453651790408,"AZ",2022-09-30,1,1,1,1,1,1,1,1,1,1
"133",0.54859363357649,0.138207388166128,"AZ",2022-10-01,1,1,1,1,1,0,0,1,1,1
"134",3.04504423335981,0.566488732998533,"AZ",2022-10-02,1,0,1,0,1,0,0,1,0,1
"135",3.14515391472496,0.346523026174419,"AZ",2022-10-03,1,0,0,0,1,0,0,0,0,1
"136",1.50734733032318,0.358912132963774,"AZ",2022-10-04,0,0,1,1,1,1,1,1,1,1
"137",0.822978902326838,0.162991532925663,"AZ",2022-10-05,1,1,1,1,1,0,0,0,0,1
"138",0.761514527051711,0.221538464650338,"AZ",2022-10-06,1,1,1,1,1,0,0,0,0,1
"139",0.739902056354765,0.265358556171723,"AZ",2022-10-07,1,1,1,1,1,0,0,0,0,1
"140",2.53401820095281,0.663594052818987,"AZ",2022-10-08,0,0,1,0,1,0,0,1,0,1
"141",0.655059028581724,0.264018848281247,"AZ",2022-10-09,1,1,1,1,1,0,0,1,1,1
"142",5.87125624857989,0.323340491596024,"AZ",2022-10-10,0,1,1,0,1,0,0,0,0,0
"143",0.799085851874936,0.126917156529698,"AZ",2022-10-11,1,1,1,1,1,0,0,1,0,1
"144",2.34111892039139,0.395902279196562,"AZ",2022-10-12,1,1,0,0,1,1,0,0,1,1
"145",3.73112811438154,0.468770969430654,"AZ",2022-10-13,1,0,1,0,1,1,0,1,0,1
"146",1.13330392523316,0.348951977759355,"AZ",2022-10-14,1,1,1,0,1,0,0,0,0,0
"147",0.677564222215258,0.193954431325837,"AZ",2022-10-15,1,1,1,1,1,0,0,1,1,1
"148",1.28328706855398,0.325342091412463,"AZ",2022-10-16,1,1,1,0,1,1,0,0,0,1
"149",2.61900184290377,0.232151608777269,"AZ",2022-10-17,0,1,1,0,1,0,0,0,1,0
"150",5.46082026846238,0.487901175082893,"AZ",2022-10-18,1,0,1,0,1,0,0,0,0,1
"151",8.60932191205948,0.645740252292725,"AZ",2022-10-19,0,0,1,0,0,1,0,0,0,0
"152",5.99052348822647,0.592577608518875,"AZ",2022-10-20,0,0,1,0,1,0,0,1,0,1
"153",1.15114781518519,0.279619247002669,"AZ",2022-10-21,1,1,1,0,1,0,0,0,0,1
"154",0.964411898718561,0.829227673703539,"AZ",2022-10-22,1,1,1,0,1,1,0,1,0,1
"155",0.593488686208374,0.2336148067744,"AZ",2022-10-23,1,1,1,1,1,1,1,1,1,1
"156",6.09994673115516,0.615290611000482,"AZ",2022-10-24,1,0,1,0,1,0,0,0,0,1
"157",8.42560995021791,0.623598353696329,"AZ",2022-10-25,1,0,0,0,0,0,0,0,0,0
"158",6.60995669871696,0.551001357316681,"AZ",2022-10-26,0,0,0,0,1,0,0,0,0,1
"159",8.57608222362682,0.858508388252839,"AZ",2022-10-27,1,0,1,0,1,1,0,1,0,0
"160",3.49762939730815,0.451015636418397,"AZ",2022-10-28,1,0,1,0,1,0,0,1,0,1
"161",7.29091175622951,0.901819878097529,"AZ",2022-10-29,0,0,1,0,1,0,0,0,0,0
"162",3.6153105903421,0.700283312784739,"AZ",2022-10-30,0,0,1,0,0,0,0,1,0,0
"163",17.143594875663,0.73574078268495,"AZ",2022-10-31,1,0,0,0,1,1,0,0,0,0
"164",7.19118278546946,0.592487488498334,"AZ",2022-11-01,1,0,0,0,1,1,0,0,0,0
"165",11.4583454177513,0.638736636840057,"AZ",2022-11-02,1,0,0,0,0,0,0,0,0,1
"166",19.1212603383759,1.04807752031772,"AZ",2022-11-03,0,0,0,0,0,0,0,1,0,0
"167",12.5289997382248,0.677516406229585,"AZ",2022-11-04,0,0,1,0,0,0,0,0,0,1
"168",9.25848830653042,0.743312236984622,"AZ",2022-11-05,0,0,0,0,0,0,0,0,0,0
"169",3.51162073520573,0.232171660600897,"CA",2022-09-25,0,1,1,1,1,0,0,0,1,1
"170",7.90103510895488,0.183547564201403,"CA",2022-09-26,0,1,1,1,0,0,0,0,0,0
"171",3.76729326312131,0.2548853656209,"CA",2022-09-27,1,1,1,0,1,0,0,0,0,0
"172",2.47163070130707,0.191647179446425,"CA",2022-09-28,1,1,1,1,1,0,0,1,0,1
"173",3.96795775854523,0.244397081476453,"CA",2022-09-29,1,1,0,1,1,0,0,0,0,0
"174",5.21654363297234,0.301383735846689,"CA",2022-09-30,0,0,1,1,0,0,0,1,0,0
"175",2.97802420413724,0.241203067998473,"CA",2022-10-01,1,1,1,1,1,0,0,0,1,0
"176",3.42305972090658,0.286399101994757,"CA",2022-10-02,1,1,1,1,0,1,0,0,0,0
"177",5.50880190625007,0.264395877989001,"CA",2022-10-03,0,1,1,0,0,0,0,0,0,0
"178",5.34011610792497,0.271799849403306,"CA",2022-10-04,0,1,0,1,0,0,0,0,1,0
"179",2.90079336387556,0.270481191627336,"CA",2022-10-05,1,1,1,1,1,0,0,0,0,1
"180",4.67398752832861,0.338946909932915,"CA",2022-10-06,0,0,1,1,1,0,0,0,0,1
"181",3.98644559975057,0.323754641047312,"CA",2022-10-07,1,1,1,0,0,0,0,1,0,0
"182",2.17919928073586,0.288249142421949,"CA",2022-10-08,1,1,0,1,0,0,0,0,0,0
"183",2.51225248584705,0.307650786098632,"CA",2022-10-09,1,1,0,1,1,0,0,0,1,0
"184",4.77541502931689,0.270620885709069,"CA",2022-10-10,1,1,0,1,1,1,0,0,0,0
"185",6.48332134417975,0.373405207503866,"CA",2022-10-11,1,0,1,0,1,0,0,0,0,0
"186",10.8731085164541,0.42218756593037,"CA",2022-10-12,1,0,1,0,1,0,0,1,0,0
"187",8.4852796410067,0.41513334155394,"CA",2022-10-13,1,0,0,1,0,0,0,0,0,0
"188",13.9999531889225,0.413394335279378,"CA",2022-10-14,0,0,1,0,0,0,0,0,0,0
"189",4.56577678991321,0.369089270598072,"CA",2022-10-15,0,1,0,1,1,0,0,0,0,0
"190",5.22285768005767,0.388301168700258,"CA",2022-10-16,1,1,0,0,0,0,0,1,0,0
"191",8.49858635349803,0.425831103559408,"CA",2022-10-17,1,0,1,0,1,0,0,0,0,1
"192",17.2429983908506,0.530678796016816,"CA",2022-10-18,1,0,0,0,1,0,0,0,0,0
"193",25.3750078572787,0.545689428571734,"CA",2022-10-19,1,0,0,0,0,0,0,0,0,0
"194",7.4174251411609,0.459322373760264,"CA",2022-10-20,1,0,1,0,1,0,0,1,0,0
"195",5.37827216468684,0.390250924760869,"CA",2022-10-21,0,1,1,0,1,0,0,0,0,0
"196",13.3312474330693,0.522642288138887,"CA",2022-10-22,0,0,1,0,1,0,0,0,0,0
"197",6.78673739614073,0.513401555745593,"CA",2022-10-23,1,0,1,0,0,1,0,0,0,0
"198",27.1957545016678,0.612176593118423,"CA",2022-10-24,0,0,0,0,0,0,0,0,0,0
"199",19.9407274866452,0.623398488987096,"CA",2022-10-25,0,0,1,0,1,0,0,0,0,0
"200",23.8348429770798,0.600023221478152,"CA",2022-10-26,1,0,1,0,0,0,0,0,0,0
"201",26.1945188320223,0.599942612317789,"CA",2022-10-27,0,0,1,0,1,0,0,0,0,0
"202",10.9255231548802,0.459024898287902,"CA",2022-10-28,0,1,0,0,1,0,0,1,0,1
"203",18.2083344738084,0.546709578449041,"CA",2022-10-29,0,0,1,0,0,0,0,0,0,0
"204",18.490685439859,0.608749911943812,"CA",2022-10-30,1,0,1,0,0,0,0,0,0,0
"205",44.0170990516718,0.639006732121834,"CA",2022-10-31,0,0,1,0,0,0,0,0,0,0
"206",41.5113054658622,0.655363703545504,"CA",2022-11-01,0,0,1,0,0,0,0,0,0,0
"207",25.0361400006832,0.647551873019177,"CA",2022-11-02,0,0,1,0,1,1,0,0,0,0
"208",43.7519912779331,0.680673089007263,"CA",2022-11-03,0,0,1,0,0,0,0,0,0,0
"209",31.6146989922679,0.604756893881532,"CA",2022-11-04,0,0,1,0,1,0,0,0,0,0
"210",24.8223617168957,0.677696995436562,"CA",2022-11-05,0,0,1,0,1,0,0,0,0,0
"211",0.517244697742534,0.288543348565522,"CO",2022-09-25,1,1,1,1,1,0,0,1,1,1
"212",0.632440365120056,0.228002285112106,"CO",2022-09-26,1,1,1,1,1,0,0,1,1,1
"213",0.839178083182965,0.0218554244616604,"CO",2022-09-27,1,1,1,1,1,0,0,1,1,1
"214",1.28719863855138,0.022215361676404,"CO",2022-09-28,1,0,1,1,1,0,0,1,0,1
"215",1.04599175358208,0.102415053055039,"CO",2022-09-29,1,1,1,1,1,1,1,1,1,1
"216",0.474980909081046,0.250762928669719,"CO",2022-09-30,1,1,1,1,1,1,0,1,0,1
"217",0.206312499949795,0.0233738129539744,"CO",2022-10-01,1,1,1,1,1,1,1,1,1,1
"218",0.219694089144697,0.023785131032934,"CO",2022-10-02,1,1,1,1,1,1,1,1,1,1
"219",0.617702373058982,0.146386324642321,"CO",2022-10-03,1,1,1,1,1,0,0,1,0,1
"220",0.296338984839002,0.0246454866497615,"CO",2022-10-04,1,1,1,1,1,1,1,1,1,1
"221",0.47757005997606,0.201098072876934,"CO",2022-10-05,1,1,1,1,1,0,0,1,1,1
"222",0.488588437414326,0.223288793608868,"CO",2022-10-06,1,1,1,1,1,1,1,1,1,1
"223",1.46198348666008,0.574915719568814,"CO",2022-10-07,1,0,0,1,1,0,0,0,1,1
"224",0.617152053285642,0.420869290374375,"CO",2022-10-08,1,1,1,1,1,1,1,1,1,1
"225",1.5509325517205,1.09368380028231,"CO",2022-10-09,0,0,1,0,1,0,0,1,0,1
"226",2.4916053916814,0.506261777127339,"CO",2022-10-10,0,0,1,0,1,0,0,1,0,1
"227",3.04490925504388,0.544473060875268,"CO",2022-10-11,0,0,0,1,1,0,0,0,1,1
"228",0.907906034718561,0.272937384229816,"CO",2022-10-12,1,1,0,1,1,1,1,0,0,1
"229",1.37868224853634,0.558468939959554,"CO",2022-10-13,1,0,1,0,1,0,0,1,0,1
"230",1.26326497123538,0.515824533410529,"CO",2022-10-14,1,0,1,1,0,0,0,1,0,0
"231",1.50817602627012,0.664313435710707,"CO",2022-10-15,1,0,1,0,1,1,0,1,0,1
"232",0.903031678730097,0.314409723998405,"CO",2022-10-16,1,1,1,1,0,0,0,1,0,0
"233",0.986547614374228,0.0322632519411589,"CO",2022-10-17,1,0,1,1,1,0,0,1,0,1
"234",1.44622389316256,0.422405392014016,"CO",2022-10-18,1,1,1,0,1,0,1,0,1,1
"235",1.66045401760528,0.456950713567147,"CO",2022-10-19,1,1,1,0,1,0,0,1,0,1
"236",2.0351631909019,0.647970895476023,"CO",2022-10-20,1,0,0,1,1,1,0,0,1,1
"237",1.3362285763286,0.83801433039932,"CO",2022-10-21,1,0,0,1,1,0,0,0,0,1
"238",0.634045048249535,0.544064342947026,"CO",2022-10-22,1,1,1,1,1,1,0,1,0,1
"239",0.0434731086878934,0.0387447061614932,"CO",2022-10-23,1,1,1,1,1,1,1,1,1,1
"240",2.07918628796155,0.531409857458697,"CO",2022-10-24,1,0,0,1,0,1,0,0,0,0
"241",3.46411203300257,0.593564856023914,"CO",2022-10-25,1,0,0,1,1,0,0,0,0,1
"242",2.45436114001589,0.451538269103822,"CO",2022-10-26,1,1,1,0,1,1,0,0,0,1
"243",3.23658715104483,0.702902412588892,"CO",2022-10-27,0,0,1,1,0,0,0,1,0,0
"244",1.35017147012288,0.548270672390873,"CO",2022-10-28,1,1,0,1,1,0,0,0,0,1
"245",2.13531327236977,0.760150554028634,"CO",2022-10-29,1,0,1,0,1,1,0,1,0,1
"246",0.889702822209502,0.403125842063923,"CO",2022-10-30,1,1,1,1,1,1,0,1,0,1
"247",4.60026255821901,0.869699826017978,"CO",2022-10-31,1,0,1,0,1,1,0,1,0,1
"248",5.35472896904703,0.729385038271269,"CO",2022-11-01,1,0,0,0,1,1,0,0,0,1
"249",6.26268576512963,0.921723417155836,"CO",2022-11-02,1,0,0,0,1,0,0,0,0,1
"250",2.47576947848495,0.519451008713435,"CO",2022-11-03,1,1,0,0,1,1,0,0,0,1
"251",4.71801798711472,0.68616664931012,"CO",2022-11-04,1,0,0,0,1,0,0,0,0,1
"252",2.30688857138598,0.797177443227016,"CO",2022-11-05,0,0,0,1,0,0,0,0,0,0
"253",0.990684192102629,0.340493809812655,"CT",2022-09-25,1,1,1,1,1,0,0,1,0,1
"254",2.68185134725043,0.200252105817548,"CT",2022-09-26,1,0,1,1,1,0,0,1,0,1
"255",1.39408799101366,0.25993249807223,"CT",2022-09-27,1,1,1,1,1,0,1,1,0,1
"256",2.24667614382775,0.432769571178206,"CT",2022-09-28,0,1,1,1,1,0,0,1,0,0
"257",1.97010503260644,0.220451044312886,"CT",2022-09-29,1,0,1,1,1,0,0,1,0,1
"258",3.09432395685933,0.199917513298102,"CT",2022-09-30,0,0,1,1,1,0,0,0,0,1
"259",1.70435146262286,0.417750556831919,"CT",2022-10-01,1,1,1,0,1,0,0,1,0,1
"260",0.94038982320795,0.324059144755843,"CT",2022-10-02,1,1,1,1,1,0,0,0,1,1
"261",2.10079479595642,0.376919712579913,"CT",2022-10-03,1,1,1,1,0,0,0,0,0,0
"262",2.36540533224176,0.202751662737308,"CT",2022-10-04,0,0,0,1,1,0,0,0,0,1
"263",0.731003400371317,0.322554516784662,"CT",2022-10-05,1,1,1,1,1,1,0,1,0,1
"264",1.15348800372586,0.433874139296715,"CT",2022-10-06,1,1,1,1,1,0,0,1,0,0
"265",1.68275914095311,0.283678673015297,"CT",2022-10-07,1,1,1,1,1,0,0,1,0,1
"266",0.910138263164876,0.25009864921847,"CT",2022-10-08,1,1,1,1,1,0,1,1,0,1
"267",1.76003481484388,0.215788772359736,"CT",2022-10-09,1,0,1,1,1,0,0,1,1,1
"268",2.04220355225357,0.361727441738574,"CT",2022-10-10,1,1,1,0,1,0,0,1,1,1
"269",1.64413091426774,0.474289722903256,"CT",2022-10-11,0,1,1,1,1,0,0,1,0,1
"270",3.64765018715842,0.636335124511523,"CT",2022-10-12,1,0,1,0,1,0,1,0,0,0
"271",3.45932721035535,0.849042728622258,"CT",2022-10-13,0,0,1,0,1,0,0,1,0,1
"272",6.58124771693044,0.76335029678801,"CT",2022-10-14,1,0,0,0,1,0,0,0,0,1
"273",1.02895817173322,0.430658637943404,"CT",2022-10-15,1,1,0,1,1,0,1,0,0,1
