...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,other_95_CI
474,2.50280116886488,0.3462218793280905,HI,2022-11-03,1,1,0,1,0,1,1,1,0,0,1,0,1,1
475,1.06744170389119,0.3528608831178925,HI,2022-11-04,1,1,1,0,1,1,1,1,0,1,0,0,0,1
476,1.53478772223919,0.16332087582728,HI,2022-11-05,1,1,0,1,0,1,1,1,1,0,1,0,1,1
477,0.828952406665184,0.171750405426005,HI,2022-11-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
478,0.18581351983309,0.180358543718538,HI,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,0.802292111341944,0.283823798529184,HI,2022-11-08,1,1,1,1,0,1,1,1,1,0,1,0,1,1
480,1.16520756834173,0.3704808862953345,HI,2022-11-09,1,0,0,1,1,1,1,1,0,0,1,1,1,1
481,1.54069961271049,0.430934254711122,HI,2022-11-10,1,0,0,0,1,1,1,1,0,0,1,1,1,1
482,0.706160418040708,0.250438349400146,HI,2022-11-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
483,1.65502911747974,0.32001473047453,HI,2022-11-12,1,1,0,1,0,1,1,1,0,0,1,0,1,1
484,NA,NA,HI,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.478177679669095,0.264441986888302,HI,2022-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,0.82430240514809,0.399444697479003,HI,2022-11-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1
487,1.03316469954051,0.245245892678552,HI,2022-11-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
488,1.0164078303653,0.236233360521665,HI,2022-11-17,1,1,1,1,0,1,1,1,1,0,1,0,1,1
489,0.97835226349267,0.701357759157925,HI,2022-11-18,1,1,1,1,1,0,1,1,1,0,1,1,0,1
490,0.308896401101913,0.289552027216184,HI,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,NA,NA,HI,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,1.50423121318981,0.375840205599033,HI,2022-11-23,1,1,1,0,1,1,1,1,1,0,0,1,1,1
495,NA,NA,HI,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,2.15205607950315,0.2009245608820645,HI,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,0,1,1
497,2.45596797031509,0.2531933912622275,HI,2022-11-26,1,1,0,1,0,1,1,1,0,1,0,0,1,1
498,0.992868452620623,0.520072415844085,HI,2022-11-27,1,0,1,1,1,1,1,1,0,0,1,0,1,1
499,0.319823237337029,0.1613980922640185,HI,2022-11-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
500,NA,NA,HI,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,NA,NA,HI,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
502,4.32689774562297,0.147794863327214,HI,2022-12-01,1,1,0,1,0,1,1,1,1,1,1,1,1,1
503,0.430138659083087,0.225852845543691,HI,2022-12-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
504,1.6148234963847,0.498993025110526,HI,2022-12-03,1,1,1,0,1,1,1,1,1,0,0,0,1,1
505,3.41202100149185,0.2265337003293475,IA,2022-10-23,1,1,0,1,0,1,1,1,0,0,1,0,1,1
506,4.37411781871731,0.02248754047677845,IA,2022-10-24,1,0,0,1,0,1,1,1,0,0,1,0,1,0
507,1.22462115751175,0.157825380830898,IA,2022-10-25,1,1,1,1,1,1,1,1,0,0,1,0,1,1
508,2.76594908045038,0.214848177152036,IA,2022-10-26,0,1,0,0,1,1,1,0,0,0,0,0,1,1
509,1.45224208982667,0.088303951468368,IA,2022-10-27,1,1,0,1,1,1,1,1,0,0,1,0,1,1
510,4.07905431177275,0.238132182501546,IA,2022-10-28,1,0,0,1,0,1,1,1,0,0,1,0,1,1
511,1.27088082274558,0.02651800525701195,IA,2022-10-29,1,1,0,1,1,1,1,1,0,0,1,0,1,1
512,1.70295746786307,0.068727085602013,IA,2022-10-30,1,1,0,1,1,1,1,1,0,0,1,0,1,1
513,1.16497910756361,0.1805578082777145,IA,2022-10-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1
514,1.4624317777148,0.197465640963847,IA,2022-11-01,1,1,1,1,1,1,0,1,0,0,0,0,1,0
515,1.7167580282791,0.2231840010165025,IA,2022-11-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
516,2.5773413086568,0.2906931380642905,IA,2022-11-03,1,1,0,0,0,1,1,0,0,0,0,0,1,1
517,1.84575335672312,0.131750295675428,IA,2022-11-04,1,0,1,1,1,1,1,0,0,0,1,0,1,1
518,5.42355207313215,0.396132686829029,IA,2022-11-05,1,1,0,1,0,1,1,1,0,0,1,0,0,1
519,1.29972157891837,0.187020397327647,IA,2022-11-06,0,1,1,1,1,1,1,0,0,1,1,0,1,1
520,1.0117040376084,0.182519629709874,IA,2022-11-07,1,1,1,1,1,1,1,1,0,0,1,1,0,1
521,1.67056462369383,0.231704804106988,IA,2022-11-08,1,1,1,0,0,1,1,1,1,0,0,0,1,1
522,0.725546679355725,0.190421955787261,IA,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,1.39311890959401,0.1224127248023805,IA,2022-11-10,1,0,1,1,1,1,1,1,1,0,1,0,1,1
524,2.47302243655581,0.3460557818134935,IA,2022-11-11,1,1,0,0,0,0,1,1,0,1,1,0,0,1
525,0.944521874484842,0.266405215447288,IA,2022-11-12,1,1,1,0,1,1,1,0,1,0,0,0,1,1
526,1.00000440390536,0.1816507740994305,IA,2022-11-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1
527,2.10884308775162,0.151705934240858,IA,2022-11-14,1,0,1,1,1,1,1,1,0,0,0,0,1,1
528,1.74338043640135,0.2196343634041795,IA,2022-11-15,1,1,1,1,0,1,1,1,0,0,1,0,1,1
529,1.78511884953656,0.219740375602788,IA,2022-11-16,0,1,1,1,1,0,1,0,0,0,0,0,0,1
530,1.9610315832845,0.1635022685549185,IA,2022-11-17,1,0,1,1,1,1,1,1,0,0,0,0,1,1
531,2.30645255796803,0.3134084399694895,IA,2022-11-18,1,0,0,0,1,1,1,1,0,0,0,0,1,1
532,1.72804041973833,0.3024598707536795,IA,2022-11-19,1,0,1,1,1,1,1,1,0,0,1,0,1,1
533,2.01952773379202,0.320709568431934,IA,2022-11-20,1,0,0,1,1,1,1,1,0,0,1,0,1,1
534,1.92820379498656,0.192941587191425,IA,2022-11-21,1,1,1,1,0,1,1,1,0,0,1,0,1,1
535,3.86531891921127,0.315806353302927,IA,2022-11-22,1,1,0,0,0,1,0,0,0,0,0,0,1,0
536,3.32759891274147,0.28815333836304,IA,2022-11-23,1,1,0,1,0,1,1,1,0,0,0,0,1,1
537,0.988978601706852,0.322569396895109,IA,2022-11-24,1,1,1,0,1,1,1,1,0,0,0,0,1,1
538,5.02046793706007,0.3493575131800665,IA,2022-11-25,1,1,0,1,0,1,0,1,0,0,1,1,1,0
539,0.429124831486603,0.2017938375129555,IA,2022-11-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
540,1.27925952173566,0.264424279737724,IA,2022-11-27,1,1,1,1,1,0,1,1,0,0,1,0,0,1
541,4.37013354632074,0.273800715635476,IA,2022-11-28,1,0,1,0,0,1,0,1,0,0,0,0,1,0
542,2.36050865830649,0.255688709988003,IA,2022-11-29,1,1,1,1,0,1,1,1,0,0,1,1,1,1
543,2.00846871570672,0.241400853862266,IA,2022-11-30,1,1,1,1,0,1,1,1,0,0,1,0,1,1
544,3.80489857135466,0.276860347396874,IA,2022-12-01,1,0,1,1,0,1,1,1,0,0,0,1,1,1
545,1.5728880518763,0.3048901450126685,IA,2022-12-02,1,0,1,1,1,1,1,1,0,0,1,0,1,1
546,1.04961574133275,0.27544516228259,IA,2022-12-03,1,1,1,0,1,1,1,1,0,0,1,0,1,1
547,NA,NA,ID,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,1.36533821479564,0.209158211786131,ID,2022-10-24,1,1,1,1,0,1,1,1,1,0,1,0,1,1
549,0.958922656096342,0.296782368339639,ID,2022-10-25,1,1,1,0,1,1,1,1,1,0,0,1,1,1
550,0.115606464496657,0.01378729949072265,ID,2022-10-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1
551,0.016823696632559,0.0140519428230338,ID,2022-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
552,1.14239950947224,0.78781991111532,ID,2022-10-28,1,1,0,1,0,1,1,1,1,0,1,0,1,1
553,0.115957936501963,0.01452652949355655,ID,2022-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
554,0.0202265490159216,0.0147346040683007,ID,2022-10-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,0.12070993791594,0.01492220791675695,ID,2022-10-31,1,1,1,1,1,1,1,1,0,0,1,0,1,1
556,1.14924573147001,0.78134426858734,ID,2022-11-01,1,1,0,1,0,1,1,1,1,1,1,1,1,1
557,0.2744544144395,0.01523398301492075,ID,2022-11-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
558,0.78016884589995,0.2699530310521165,ID,2022-11-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
559,0.0187765982792851,0.0154594289782343,ID,2022-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
560,0.138085673644086,0.01553972002883745,ID,2022-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
561,0.0187144718773011,0.01559866767987755,ID,2022-11-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
562,0.0189121930756981,0.01563666365205655,ID,2022-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,0.757896320315163,0.2692905499643485,ID,2022-11-08,1,1,1,1,0,1,1,1,0,0,1,0,1,0
564,0.151825332771439,0.0156520481343427,ID,2022-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
565,NA,NA,ID,2022-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
566,0.022923270427708,0.01559160546450205,ID,2022-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1
567,0.0814449949544384,0.01553523011059195,ID,2022-11-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
568,NA,NA,ID,2022-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,0.607949443787814,0.2061240107020285,ID,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
570,2.77771633967564,0.473574412421322,ID,2022-11-15,1,1,0,1,0,1,1,1,0,0,1,0,1,1
571,0.734921103215537,0.2700914073874495,ID,2022-11-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
572,1.07183490545644,0.78089323693071,ID,2022-11-17,1,1,0,1,0,1,1,1,1,1,1,1,1,1
573,4.13407583354086,0.628520272439315,ID,2022-11-18,1,1,0,1,0,1,1,1,1,0,1,0,1,1
574,0.0899508866559927,0.0147608543774908,ID,2022-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
575,NA,NA,ID,2022-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,1.29830104192005,0.340113843399184,ID,2022-11-21,1,1,0,1,1,1,0,1,1,0,1,0,1,0
577,0.824009424140572,0.2276851247580405,ID,2022-11-22,1,1,1,0,1,1,1,1,0,1,0,1,1,1
578,NA,NA,ID,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2022-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,0.829976945317575,0.4030016941894785,ID,2022-11-26,1,1,1,1,0,1,1,1,1,1,1,1,1,1
582,0.687359349572688,0.273593990821615,ID,2022-11-27,1,1,1,1,0,1,1,1,1,1,1,1,1,1
583,0.305768284770782,0.0133478108234128,ID,2022-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
584,3.32984286817372,0.65506127739366,ID,2022-11-29,1,1,0,0,0,1,1,1,1,0,0,0,1,1
585,0.0362504937534288,0.01306512357618775,ID,2022-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
586,NA,NA,ID,2022-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,2.81176903368483,0.603745285228605,ID,2022-12-02,1,1,0,1,0,1,1,1,0,0,1,0,1,1
588,1.54194041032664,0.4073512377831815,ID,2022-12-03,1,1,0,1,0,1,1,1,1,0,1,0,1,1
589,1.83010468984348,0.268340849964428,IL,2022-10-23,0,1,1,1,1,1,1,1,0,0,0,0,1,1
590,4.50049967466769,0.2918744155330835,IL,2022-10-24,1,1,0,1,1,0,1,0,0,0,0,0,0,1
591,2.9759337269052,0.3051304619200625,IL,2022-10-25,1,0,0,1,1,1,0,1,1,0,0,0,1,0
592,5.06782061312044,0.2215327185048,IL,2022-10-26,1,0,0,1,1,0,1,1,0,0,0,0,0,1
593,3.61449733224163,0.2771815093067865,IL,2022-10-27,0,1,1,1,1,1,0,0,0,0,0,0,1,0
594,8.51731550980603,0.216556679806936,IL,2022-10-28,1,1,0,1,0,1,0,0,1,0,0,0,1,0
595,3.09924584421625,0.257475598972482,IL,2022-10-29,0,1,1,0,0,1,1,0,0,1,0,0,1,1
596,1.66428642500583,0.2757171006911145,IL,2022-10-30,1,1,1,1,1,1,0,1,1,0,0,0,1,0
597,3.54639488983354,0.278503640000754,IL,2022-10-31,0,1,1,1,1,1,1,0,0,0,0,1,1,0
598,3.98770107987194,0.269198987854248,IL,2022-11-01,1,1,1,0,1,0,1,1,0,0,0,0,1,1
599,3.61028475136136,0.2962192089034855,IL,2022-11-02,0,1,1,1,1,1,1,0,1,0,0,0,0,0
600,9.35666890135547,0.3139815435197435,IL,2022-11-03,0,1,0,1,0,1,1,0,0,0,0,0,0,1
601,3.80480818962268,0.290936954095743,IL,2022-11-04,1,0,1,1,0,1,0,1,0,0,0,0,1,0
602,7.09703662225754,0.2359124514434405,IL,2022-11-05,1,1,0,1,0,1,1,1,0,0,0,0,0,1
603,3.11803229094912,0.2637157922685055,IL,2022-11-06,1,1,0,1,1,1,0,0,0,0,1,0,0,0
604,4.13718434601403,0.2948833434107375,IL,2022-11-07,1,1,1,1,1,1,1,1,0,0,0,0,0,1
605,3.44632564989725,0.262934974128326,IL,2022-11-08,1,1,0,1,1,1,1,1,0,0,0,0,1,1
606,6.29422247396893,0.285733531477479,IL,2022-11-09,1,0,1,1,0,1,0,1,0,0,0,0,1,0
607,6.75689466747224,0.3045128211576655,IL,2022-11-10,1,0,1,0,0,1,1,0,0,0,1,0,1,0
608,3.97033770527135,0.306668128439494,IL,2022-11-11,1,1,1,0,1,1,1,0,0,0,0,0,1,1
609,3.85121793000502,0.3226441164906085,IL,2022-11-12,1,1,0,1,0,1,1,1,1,0,0,0,0,0
610,2.37448360650696,0.298644778608333,IL,2022-11-13,1,0,1,1,1,0,1,0,0,0,1,0,0,0
611,5.95102819539345,0.3033960232479535,IL,2022-11-14,1,1,0,1,0,1,1,0,1,0,0,0,0,1
612,4.83664952787299,0.3387556535603025,IL,2022-11-15,0,0,1,0,1,1,0,0,0,0,0,1,1,0
613,6.34186895506726,0.305565087494788,IL,2022-11-16,0,0,1,1,0,1,1,0,0,0,0,0,0,1
614,6.57611639816737,0.3263766451577245,IL,2022-11-17,1,1,0,0,1,0,1,1,0,0,0,0,0,0
615,4.27459708402365,0.2872700014351615,IL,2022-11-18,1,0,1,1,0,1,1,0,0,0,0,0,0,0
616,2.98096093714449,0.2937878804469295,IL,2022-11-19,1,1,1,1,1,0,0,1,0,0,0,0,0,1
617,3.2213676320112,0.2934121344111965,IL,2022-11-20,1,0,1,1,1,1,1,0,0,0,0,0,1,1
618,4.03933900432585,0.317687893057411,IL,2022-11-21,1,1,0,0,0,1,0,1,0,0,0,0,1,0
619,4.64060005540952,0.3295653715904415,IL,2022-11-22,1,1,1,0,1,1,0,1,0,0,0,0,0,0
620,15.5218861265485,0.278365000188222,IL,2022-11-23,1,0,0,1,0,1,0,0,0,0,0,0,0,0
621,2.64090305780416,0.3181146901314995,IL,2022-11-24,1,1,0,1,0,1,1,1,1,0,1,0,0,1
622,6.02875105147431,0.3260551213486035,IL,2022-11-25,1,1,1,1,1,0,1,0,0,0,0,0,0,0
623,4.59660386140325,0.3005135057970335,IL,2022-11-26,1,1,1,1,1,1,0,1,0,0,0,0,0,0
624,7.48754258497719,0.29603790741333,IL,2022-11-27,1,1,1,1,0,1,0,1,0,0,1,0,1,0
625,11.341222555146,0.2952493216258845,IL,2022-11-28,1,1,1,1,1,0,0,0,0,0,0,0,0,0
626,5.92982764381168,0.320605783711842,IL,2022-11-29,1,0,1,0,1,1,0,0,1,0,0,0,1,0
627,4.75038025398027,0.2907451503002765,IL,2022-11-30,1,0,1,1,1,1,0,0,0,0,0,0,1,1
628,10.9165358090893,0.275187748881592,IL,2022-12-01,1,0,1,1,0,1,0,0,1,0,0,0,1,0
629,8.7123154623069,0.307566671640158,IL,2022-12-02,1,1,1,0,1,0,1,0,0,0,0,0,0,1
630,7.88911196943345,0.262016767205684,IL,2022-12-03,1,1,0,1,0,1,1,1,0,1,0,0,0,1
631,2.34134953589951,0.3546430217655225,IN,2022-10-23,1,1,0,0,1,0,1,1,1,0,0,0,0,1
632,1.9154009092626,0.167855558067945,IN,2022-10-24,1,1,1,1,1,1,1,1,0,0,1,0,0,1
633,1.48190111267396,0.2338984375600425,IN,2022-10-25,1,1,1,0,1,1,1,1,0,0,0,0,1,1
634,7.5085077672897,0.314944351413558,IN,2022-10-26,1,1,0,1,0,1,1,0,0,0,0,0,1,1
635,2.56447973901994,0.144506468399615,IN,2022-10-27,0,1,0,1,1,1,1,1,1,0,1,0,0,1
636,1.26794503419943,0.1997361650564735,IN,2022-10-28,1,1,1,1,0,1,1,1,0,0,1,0,1,1
637,1.1063377190797,0.1968425714220005,IN,2022-10-29,1,1,1,1,1,1,1,1,0,0,0,0,0,1
638,1.26167600750194,0.1940292944087745,IN,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,0,0,1
639,3.04796302297719,0.274029050932327,IN,2022-10-31,0,1,1,1,0,0,1,0,0,0,1,0,0,1
640,3.37300459018235,0.113226470101956,IN,2022-11-01,1,1,0,1,0,1,1,1,0,0,1,0,0,1
641,2.43320735882378,0.287040020352656,IN,2022-11-02,0,1,0,1,0,1,0,0,0,0,1,0,1,0
642,2.09086525712037,0.2583885280306365,IN,2022-11-03,1,0,1,1,1,1,1,1,0,0,0,1,0,1
643,1.02320284623818,0.2340174926765185,IN,2022-11-04,1,1,1,1,1,1,1,1,1,0,1,0,0,1
644,1.82164085245248,0.154733955029657,IN,2022-11-05,1,0,0,1,1,1,1,1,0,0,0,1,0,1
645,1.35936008888604,0.264451665460425,IN,2022-11-06,1,1,1,1,1,1,1,1,1,0,1,0,0,1
646,1.70814204360118,0.2295429636167755,IN,2022-11-07,1,0,1,1,1,1,1,1,0,1,1,0,0,1
647,2.91192923666134,0.2837074169366285,IN,2022-11-08,1,1,1,1,0,1,1,1,1,0,1,0,0,1
648,3.97606745084528,0.2597767528418005,IN,2022-11-09,1,0,1,1,0,1,1,1,1,0,0,0,1,0
649,2.71313770813346,0.3186392080732845,IN,2022-11-10,1,1,0,0,1,1,1,1,0,0,0,0,1,1
650,1.79749741953234,0.2113559852977615,IN,2022-11-11,1,1,1,0,0,1,1,1,1,0,0,0,0,1
651,0.858117891343464,0.2308421774746575,IN,2022-11-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
652,1.16258272509086,0.3017093760374135,IN,2022-11-13,0,1,1,1,1,1,1,0,1,0,0,0,1,1
653,3.28666547624384,0.283332230141156,IN,2022-11-14,1,1,1,1,0,1,1,1,1,0,1,0,1,1
654,2.28656033984621,0.285865352275436,IN,2022-11-15,1,1,1,0,0,1,1,1,0,0,0,0,1,1
655,5.33887250530959,0.3188231988931685,IN,2022-11-16,1,1,0,1,0,1,1,1,1,0,0,0,0,1
656,2.38802798996481,0.2646653617917425,IN,2022-11-17,1,1,1,1,0,1,1,1,0,0,0,0,0,1
657,2.36469861002897,0.3044855132376415,IN,2022-11-18,1,1,0,1,0,1,1,1,0,0,1,0,0,1
658,1.26530425328228,0.2771378702153665,IN,2022-11-19,1,1,1,1,0,1,1,1,1,0,1,0,1,1
659,0.884942722559401,0.3043569346998465,IN,2022-11-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1
660,3.09564177555428,0.3088564215541415,IN,2022-11-21,0,1,0,1,0,1,1,0,0,1,0,0,0,1
661,1.6742577246058,0.246739408274934,IN,2022-11-22,1,1,1,1,1,1,1,1,0,0,0,0,1,1
662,1.97071643570466,0.274949451271949,IN,2022-11-23,1,1,1,1,1,1,1,0,0,1,0,0,0,1
663,NA,NA,IN,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
664,5.00584902787003,0.3156441212714645,IN,2022-11-25,1,1,0,1,0,1,1,0,0,0,0,0,0,1
665,2.28426031413204,0.2756099278513155,IN,2022-11-26,1,1,1,1,0,1,1,0,0,0,0,0,1,1
666,3.65484997155519,0.318367850165371,IN,2022-11-27,1,1,0,1,0,1,0,1,0,0,1,1,0,0
667,4.05313061597292,0.3052270942435465,IN,2022-11-28,1,0,1,0,1,1,1,0,1,0,0,0,1,1
668,3.1952900058776,0.312889585201202,IN,2022-11-29,1,1,1,1,1,0,0,1,0,0,1,0,0,0
669,5.2836206520831,0.3054493183104885,IN,2022-11-30,1,1,0,1,0,1,0,1,0,0,0,0,0,1
670,6.16049087428856,0.27905974278917,IN,2022-12-01,1,0,1,1,0,1,1,1,1,0,0,0,0,1
671,8.39755189254008,0.3549419491686145,IN,2022-12-02,1,1,0,1,0,0,0,0,0,0,0,0,1,0
672,1.71290886775306,0.2574016903383975,IN,2022-12-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
673,NA,NA,KS,2022-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,2.1952711361462,0.1076536442594435,KS,2022-10-24,1,0,0,1,1,1,1,1,0,0,0,1,1,1
675,1.19580651483632,0.2939280277290925,KS,2022-10-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
676,1.80201952567565,0.37546867069937,KS,2022-10-26,1,1,0,0,1,1,1,1,1,0,0,1,1,1
677,1.15535068113574,0.257184814362875,KS,2022-10-27,1,1,1,1,1,1,1,1,0,0,0,1,1,1
678,0.545501605865768,0.205081229635752,KS,2022-10-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
679,0.51943685259045,0.2256126915078465,KS,2022-10-29,1,1,1,1,1,1,1,1,0,0,0,0,1,1
680,0.530900047009427,0.174556144205211,KS,2022-10-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1
681,0.937157075391351,0.319393387252718,KS,2022-10-31,1,1,1,0,1,1,1,1,0,0,0,0,1,1
682,2.93637291797817,0.0690269349314,KS,2022-11-01,1,0,0,1,0,1,1,1,0,0,0,1,1,1
683,1.47416142521738,0.4385920634500935,KS,2022-11-02,1,1,0,1,0,1,1,1,0,1,1,0,1,1
684,1.98909590213145,0.369396734927479,KS,2022-11-03,1,0,0,1,1,1,1,1,0,0,1,0,1,1
685,0.80761291825575,0.2741904198738605,KS,2022-11-04,1,1,1,1,1,1,1,1,0,1,1,0,1,0
686,1.12192888299564,0.1825281206982585,KS,2022-11-05,1,1,1,0,1,1,1,1,0,0,0,1,1,1
687,0.849594044613419,0.235762069529386,KS,2022-11-06,1,1,1,0,1,1,1,1,1,0,0,0,1,1
688,2.06893544470657,0.345392343510693,KS,2022-11-07,1,1,0,1,0,1,1,1,0,0,0,0,1,1
689,1.2685412785897,0.3117895789025105,KS,2022-11-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1
690,0.978704341132737,0.2842529934434405,KS,2022-11-09,1,1,1,1,0,1,1,1,0,0,0,0,1,1
691,1.33331346980958,0.1976448020626435,KS,2022-11-10,1,1,1,1,1,1,1,1,0,0,0,0,1,1
692,1.4629381684073,0.330005654294843,KS,2022-11-11,1,1,1,0,1,1,1,1,0,0,0,0,1,1
693,1.1371949176958,0.563788577648325,KS,2022-11-12,1,1,0,1,1,1,1,1,1,0,1,0,1,1
694,0.506060905777806,0.327288158471107,KS,2022-11-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1
695,1.18904238751598,0.3600537599234535,KS,2022-11-14,1,1,1,1,1,1,1,1,1,0,1,0,0,1
696,1.05111823804153,0.230269616590612,KS,2022-11-15,1,1,1,1,1,1,1,1,0,0,1,0,1,1
697,1.87773671993625,0.3364862333811075,KS,2022-11-16,1,0,1,1,0,1,1,1,0,0,0,0,1,1
698,2.98747262407378,0.383063852593527,KS,2022-11-17,1,1,0,0,0,1,1,0,0,0,0,0,1,1
699,1.33892068367117,0.234066296653611,KS,2022-11-18,1,1,1,1,1,1,1,1,0,0,0,1,1,1
700,2.63200412808822,0.4432179379981145,KS,2022-11-19,1,1,0,1,0,1,1,1,0,0,0,0,1,1
701,1.55892300293097,0.359978557263766,KS,2022-11-20,1,1,1,1,0,1,1,1,0,0,1,0,1,1
702,1.68926650242569,0.298009061539313,KS,2022-11-21,1,0,1,1,1,1,1,1,0,0,1,0,1,1
703,2.11084095717932,0.3928103818306615,KS,2022-11-22,0,1,1,1,0,0,1,0,0,0,0,0,0,1
704,0.457914127534387,0.318223354063267,KS,2022-11-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1
705,NA,NA,KS,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,1.83427127366411,0.216973424122264,KS,2022-11-25,1,1,0,1,1,1,1,1,0,0,0,0,1,1
707,2.27256706099835,0.4239405482284745,KS,2022-11-26,1,1,1,1,0,1,1,1,0,0,1,0,1,1
708,2.31266425985562,0.3608836145537,KS,2022-11-27,1,1,1,1,0,1,1,1,0,0,1,0,1,1
709,2.2916474617103,0.3087582098269345,KS,2022-11-28,1,1,1,1,1,0,1,0,0,0,1,0,0,1
710,3.72610086933077,0.4103632113734005,KS,2022-11-29,1,1,0,1,0,1,1,1,0,0,0,0,1,1
711,1.36205870017199,0.317113188740499,KS,2022-11-30,1,1,1,1,1,1,1,1,0,0,0,0,1,1
712,0.428389692431739,0.318352275642011,KS,2022-12-01,1,1,1,1,1,1,1,1,0,0,1,0,1,1
713,1.71818226901364,0.162011146776778,KS,2022-12-02,1,1,0,1,1,1,1,1,0,0,0,1,1,1
714,3.96823506457701,0.4347244250724545,KS,2022-12-03,1,1,0,1,0,1,1,1,0,0,0,0,1,0
715,0.547651665819558,0.170788211307879,KY,2022-10-23,1,1,1,1,1,1,1,1,0,1,0,1,1,1
716,1.03420082335981,0.1527143662169865,KY,2022-10-24,1,1,1,1,1,0,1,1,0,0,1,0,0,1
717,1.06104321772906,0.1528772370965935,KY,2022-10-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1
