...1,es_score,brier_score,location,target_date,X22A_50_CI,X22B_50_CI,other_50_CI,X22A_95_CI,X22B_95_CI,other_95_CI
342,0.333250866878257,0.1096757254958725,DE,2022-08-12,1,1,1,1,1,1
343,0.663299281190275,0.264692040148918,DE,2022-08-13,1,1,1,0,1,0
344,0.0800631539249529,0.01656444267382215,DE,2022-08-14,1,1,1,1,1,1
345,1.35200882726155,0.188304524486215,DE,2022-08-15,0,1,1,0,0,1
346,0.401065773423654,0.084206391493405,DE,2022-08-16,1,1,1,1,1,1
347,0.445101924138346,0.0785812212034905,DE,2022-08-17,1,1,1,1,1,1
348,5.28566117857044,0.387869083402763,DE,2022-08-18,0,0,1,0,0,0
349,0.811685910234163,0.1338972951465515,DE,2022-08-19,1,1,1,1,1,1
350,1.10466033214444,0.10670634362415,DE,2022-08-20,1,1,1,1,0,0
351,1.57913784688472,0.3861679010844485,DE,2022-08-21,0,0,1,0,0,1
352,4.77817377780297,0.429363085925546,DE,2022-08-22,0,0,0,0,0,0
353,2.59728974460093,0.284524272525492,DE,2022-08-23,0,0,1,0,0,1
354,0.38283637526435,0.164340738130315,DE,2022-08-24,1,1,1,1,1,1
355,1.20064616272253,0.056897929580057,DE,2022-08-25,1,1,1,0,0,1
356,0.585899903832355,0.150757454250203,DE,2022-08-26,1,1,1,1,1,1
357,2.47705598618595,0.286071330735322,DE,2022-08-27,0,0,0,1,0,0
358,1.40248334773083,0.3785525039592445,DE,2022-08-28,0,0,1,1,1,1
359,1.90041529461787,0.0206758608536423,DE,2022-08-29,0,0,1,0,0,1
360,0.368924142127314,0.122494908672728,DE,2022-08-30,1,1,1,1,1,1
361,1.01693812318766,0.1623467567129555,DE,2022-08-31,1,1,0,1,0,0
362,0.545012069298475,0.100394732231246,DE,2022-09-01,1,1,1,1,1,1
363,0.632915198211232,0.1621439347278555,DE,2022-09-02,1,1,1,0,0,1
364,0.897910416269085,0.171666746512347,DE,2022-09-03,1,1,1,0,0,1
365,0.936353660280443,0.0823381332519785,DE,2022-09-04,1,1,1,1,1,1
366,1.00054185245091,0.234019662007183,DE,2022-09-05,1,1,0,1,0,0
367,1.21830174153288,0.1680692992724125,DE,2022-09-06,1,1,1,0,0,1
368,1.4826604684715,0.2833125380960075,DE,2022-09-07,1,1,0,0,0,0
369,0.411479884135988,0.1606040821190405,DE,2022-09-08,1,1,1,1,1,1
370,0.98001742260667,0.224374854617474,DE,2022-09-09,1,1,1,0,0,1
371,2.07322444323491,0.1301640463208045,DE,2022-09-10,1,1,0,0,1,0
372,1.1404261614743,0.0360596753529829,DE,2022-09-11,1,1,1,0,0,1
373,3.93357098123213,0.03809114459548475,DE,2022-09-12,0,0,1,0,0,1
374,2.65352784260279,0.1529074487818395,DE,2022-09-13,1,1,0,1,1,1
375,3.18512136138379,0.155369436591204,DE,2022-09-14,0,1,0,0,1,0
376,2.24185361699946,0.149690993876447,DE,2022-09-15,1,1,0,0,0,0
377,2.00561004897173,0.0481211451903935,DE,2022-09-16,0,0,1,0,0,1
378,4.37502089664064,0.051187974625502,DE,2022-09-17,0,0,1,0,0,1
379,2.66159295175631,0.1656031439525775,FL,2022-08-07,1,1,1,0,0,0
380,3.60283681352125,0.1362672801224155,FL,2022-08-08,1,1,0,1,0,0
381,3.53660885614251,0.105141741427977,FL,2022-08-09,1,0,1,0,0,1
382,4.31102757258152,0.10220249934091,FL,2022-08-10,1,0,0,0,0,0
383,8.07872576434552,0.149074940442648,FL,2022-08-11,0,1,0,0,0,0
384,4.11391406844367,0.143135585788167,FL,2022-08-12,1,1,1,0,0,0
385,2.26698261961625,0.130674861880152,FL,2022-08-13,1,1,1,1,1,1
386,1.41351809605724,0.11999962838257,FL,2022-08-14,1,1,1,0,0,0
387,6.02159879595175,0.090775733549286,FL,2022-08-15,0,0,1,0,0,1
388,5.39961931928287,0.088608389102296,FL,2022-08-16,0,0,1,0,0,0
389,2.56881872474734,0.111044236629529,FL,2022-08-17,1,1,1,0,0,0
390,4.02142468411865,0.1369854163513825,FL,2022-08-18,1,1,1,0,0,0
391,3.3350859697489,0.1315356394435555,FL,2022-08-19,1,1,1,0,0,1
392,3.9493631571446,0.090378340742206,FL,2022-08-20,0,0,1,0,0,0
393,2.67841814086608,0.124215642842736,FL,2022-08-21,1,1,1,0,0,0
394,3.67986946144071,0.1156400951928515,FL,2022-08-22,1,1,1,0,0,0
395,2.60701299549556,0.092084881431023,FL,2022-08-23,0,1,1,1,0,0
396,3.12649072095242,0.084767677727182,FL,2022-08-24,0,0,1,0,0,0
397,5.37852214746679,0.1460615062160075,FL,2022-08-25,1,1,1,0,0,0
398,3.63865287368022,0.131178904872431,FL,2022-08-26,1,1,1,0,0,0
399,5.94266901361673,0.161300129629147,FL,2022-08-27,1,0,1,0,0,0
400,2.21224516867275,0.133746562422244,FL,2022-08-28,1,1,0,0,0,0
401,5.80746386881848,0.141404671324081,FL,2022-08-29,1,1,1,0,0,1
402,1.96744369967974,0.1252999019901705,FL,2022-08-30,1,1,1,0,0,0
403,3.31489932985174,0.173394634277507,FL,2022-08-31,1,0,0,0,0,0
404,2.713503839834,0.133474448457848,FL,2022-09-01,1,1,1,0,0,1
405,2.52371443936361,0.1265435184699315,FL,2022-09-02,1,1,1,0,0,1
406,2.83911094781647,0.129098368912,FL,2022-09-03,1,1,1,0,0,0
407,7.681227819644,0.1969723622250455,FL,2022-09-04,0,0,1,0,0,0
408,2.22471448898748,0.2675341908065655,FL,2022-09-05,0,0,0,0,0,0
409,7.87009565618877,0.146632436480164,FL,2022-09-06,1,1,1,0,0,0
410,4.3993706508074,0.118825833321543,FL,2022-09-07,1,1,1,0,0,1
411,2.94359689493994,0.155415286205521,FL,2022-09-08,1,1,0,0,0,0
412,3.07219451530442,0.1338828265269675,FL,2022-09-09,1,1,0,0,0,0
413,1.89789981737469,0.131890801715865,FL,2022-09-10,1,1,1,0,0,1
414,4.26101748151027,0.086594025559782,FL,2022-09-11,0,0,0,0,0,1
415,4.67275013444436,0.145799651174365,FL,2022-09-12,1,1,1,0,0,0
416,5.79552988465417,0.1731762628415935,FL,2022-09-13,1,1,0,0,0,0
417,6.7586912919882,0.163989579491127,FL,2022-09-14,1,1,0,0,0,0
418,5.48676579428365,0.184087049938633,FL,2022-09-15,1,1,0,0,0,0
419,6.72229625139449,0.1687164970690615,FL,2022-09-16,1,1,0,0,0,0
420,4.09494171143402,0.1262424019709705,FL,2022-09-17,1,1,0,1,0,0
421,3.38599063702354,0.2486924646676395,GA,2022-08-07,0,0,1,0,0,1
422,3.01184458153877,0.1315887950279635,GA,2022-08-08,1,1,1,0,1,0
423,3.56985063134952,0.182237044676853,GA,2022-08-09,0,1,0,0,1,0
424,2.00884161842015,0.1729069598154745,GA,2022-08-10,1,1,1,0,0,1
425,2.23114689301919,0.145148411147667,GA,2022-08-11,1,1,1,0,0,0
426,1.73688359745348,0.184502927948578,GA,2022-08-12,1,1,1,0,1,0
427,3.24147584746906,0.1634332156016775,GA,2022-08-13,0,1,0,0,0,0
428,2.18909422579651,0.173068525116418,GA,2022-08-14,1,1,1,0,1,0
429,2.68904905018265,0.1651677892996565,GA,2022-08-15,1,1,1,0,0,1
430,2.04539793078072,0.173095903784892,GA,2022-08-16,1,1,1,0,0,0
431,2.56658002724359,0.173584436215636,GA,2022-08-17,1,1,1,0,1,0
432,2.6149396873845,0.1543688314392255,GA,2022-08-18,1,1,1,0,0,0
433,2.27447386443084,0.154581323604706,GA,2022-08-19,1,1,1,0,0,0
434,1.31701437316098,0.156397477249753,GA,2022-08-20,1,1,1,0,0,0
435,1.9530429763443,0.16893195663527,GA,2022-08-21,1,1,1,0,0,1
436,5.1851576638231,0.137305084775415,GA,2022-08-22,0,0,1,0,0,0
437,1.9132446705051,0.1866219628734635,GA,2022-08-23,1,1,1,1,0,0
438,3.41859294402932,0.144865319598157,GA,2022-08-24,1,1,1,1,0,0
439,2.16136486073344,0.188080943643064,GA,2022-08-25,1,1,1,1,1,1
440,3.20550156753828,0.1751649761368785,GA,2022-08-26,1,1,1,0,1,0
441,3.9639619100242802,0.1601183279667865,GA,2022-08-27,1,1,1,0,0,0
442,4.90131804157556,0.162013064427399,GA,2022-08-28,1,1,1,0,0,1
443,2.09681172699871,0.1920910882835225,GA,2022-08-29,1,1,1,0,1,0
444,2.31592130393521,0.1705084505544605,GA,2022-08-30,1,1,1,0,0,0
445,8.1369221734512,0.1346334249924365,GA,2022-08-31,0,0,1,0,0,1
446,3.44806073347266,0.1890547914114345,GA,2022-09-01,1,1,0,0,0,0
447,3.74706204626318,0.1686999993924335,GA,2022-09-02,1,0,1,0,0,0
448,7.29994586194197,0.174956390858733,GA,2022-09-03,0,0,1,0,0,0
449,6.40137942385685,0.198611073461059,GA,2022-09-04,1,1,0,0,0,0
450,0.912870092508153,0.136208338272511,GA,2022-09-05,1,1,1,0,0,1
451,4.46356020056799,0.219194042389775,GA,2022-09-06,1,1,0,0,0,0
452,2.64590181415089,0.2067729592242435,GA,2022-09-07,1,1,1,0,0,1
453,4.96702318937192,0.2055495348701225,GA,2022-09-08,1,1,1,0,0,1
454,5.34446379639259,0.2097999425134375,GA,2022-09-09,0,0,1,0,0,1
455,14.4718924674043,0.228179883664697,GA,2022-09-10,0,0,0,0,0,0
456,13.5934557670212,0.234430395953501,GA,2022-09-11,0,0,0,0,0,0
457,8.31176336549802,0.237457838182309,GA,2022-09-12,1,1,1,0,0,1
458,10.5349144238287,0.264751735098445,GA,2022-09-13,0,0,0,0,0,0
459,4.95964467421644,0.258292670332101,GA,2022-09-14,0,0,1,0,0,1
460,10.0867686046904,0.2979730155955515,GA,2022-09-15,0,0,0,0,0,0
461,10.5827998213987,0.290116967556311,GA,2022-09-16,0,0,1,0,0,1
462,7.75029915475106,0.311018535419693,GA,2022-09-17,0,0,0,0,0,0
463,0.348812121005155,0.142089402495546,HI,2022-08-07,1,1,1,0,0,1
464,0.179686352085271,0.01310960512827895,HI,2022-08-08,1,1,1,1,1,1
465,0.624941739798661,0.2709700981986505,HI,2022-08-09,1,1,1,0,0,1
466,0.0289105839623714,0.0131069936895729,HI,2022-08-10,1,1,1,1,1,1
467,0.0268444745191095,0.0131710423956713,HI,2022-08-11,1,1,1,1,1,1
468,1.1494945743021,0.270385281217463,HI,2022-08-12,0,0,1,0,0,1
469,0.364668413807439,0.098968906875566,HI,2022-08-13,1,1,1,0,0,1
470,0.362121775369747,0.167224404692615,HI,2022-08-14,1,1,1,1,1,1
471,0.112564961915442,0.01388371389490935,HI,2022-08-15,1,1,1,1,1,1
472,0.218921049553573,0.0141856991351543,HI,2022-08-16,1,1,1,1,1,1
473,0.563435688667677,0.267862476999333,HI,2022-08-17,1,1,1,1,1,1
474,0.999762877083662,0.771401534792715,HI,2022-08-18,0,0,1,0,0,1
475,0.0404955386139362,0.015440993774196,HI,2022-08-19,1,1,1,1,1,1
476,2.79770597115295,0.0459121344696701,HI,2022-08-20,0,0,1,0,0,1
477,1.84341275392219,0.1872609282635785,HI,2022-08-21,0,1,0,0,0,0
478,0.0459924735916443,0.0173297593263688,HI,2022-08-22,1,1,1,0,0,1
479,NA,NA,HI,2022-08-23,NA,NA,NA,NA,NA,NA
480,1.08011252426076,0.332977135028573,HI,2022-08-24,1,1,0,0,1,0
481,0.0612012373584143,0.0200551713586757,HI,2022-08-25,1,1,1,1,1,1
482,0.20498377895494,0.02119813582923235,HI,2022-08-26,1,1,1,1,1,1
483,0.580221509710487,0.110078798494177,HI,2022-08-27,1,1,1,0,0,1
484,0.420170666692396,0.0239178515993854,HI,2022-08-28,1,1,1,0,0,1
485,0.0942504324908349,0.025527982401609,HI,2022-08-29,1,1,1,1,1,1
486,0.718898780768471,0.0273304312284996,HI,2022-08-30,1,1,1,0,0,1
487,NA,NA,HI,2022-08-31,NA,NA,NA,NA,NA,NA
488,0.706958062399031,0.67665631543927,HI,2022-09-01,1,1,1,1,1,1
489,NA,NA,HI,2022-09-02,NA,NA,NA,NA,NA,NA
490,0.888299919713987,0.0369286017736348,HI,2022-09-03,1,1,1,0,0,1
491,NA,NA,HI,2022-09-04,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2022-09-05,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2022-09-06,NA,NA,NA,NA,NA,NA
494,0.183196673224938,0.0516997139773795,HI,2022-09-07,1,1,1,0,0,1
495,1.17288176608055,0.0564368436676475,HI,2022-09-08,1,1,1,0,0,1
496,0.922826476213943,0.061654516897978,HI,2022-09-09,1,1,1,0,0,1
497,0.576940961905531,0.0673800727030465,HI,2022-09-10,1,1,1,0,0,1
498,3.42327691058176,0.0736361219240965,HI,2022-09-11,0,0,1,0,0,1
499,2.28133006790954,0.080438751973249,HI,2022-09-12,0,0,1,0,0,1
500,NA,NA,HI,2022-09-13,NA,NA,NA,NA,NA,NA
501,1.18440586767355,0.0957041576289035,HI,2022-09-14,1,0,1,0,0,1
502,0.313541478765027,0.281767909844886,HI,2022-09-15,1,1,1,0,0,1
503,3.55450820513729,0.1459121930836065,HI,2022-09-16,0,0,1,0,0,1
504,2.22399008088448,0.165474818950654,HI,2022-09-17,0,0,1,0,0,1
505,0.699502547987656,0.1328942215903375,IA,2022-08-07,1,1,1,0,0,0
506,4.02309060545726,0.175842363652639,IA,2022-08-08,0,0,1,0,0,0
507,2.09018716781121,0.0721041232489965,IA,2022-08-09,1,0,1,0,0,0
508,1.29923114728722,0.0876004177180475,IA,2022-08-10,1,1,1,0,0,1
509,1.05971128679793,0.0515035973409885,IA,2022-08-11,1,1,1,1,1,1
510,0.598250493319477,0.1098090660767115,IA,2022-08-12,1,1,1,1,1,1
511,0.621965396576228,0.123462506944572,IA,2022-08-13,1,1,1,0,0,1
512,1.25353946145215,0.01355309805753045,IA,2022-08-14,1,0,1,1,1,1
513,1.95082977611107,0.064141898978576,IA,2022-08-15,0,1,1,0,0,0
514,0.733549886461091,0.093077152774567,IA,2022-08-16,1,1,1,0,0,0
515,1.48319371688135,0.1255427489761445,IA,2022-08-17,1,1,0,0,0,0
516,1.40932690484954,0.01107286538215765,IA,2022-08-18,0,0,1,1,1,1
517,1.97413204648555,0.1391064104398275,IA,2022-08-19,0,0,1,0,0,1
518,0.898117238569085,0.107259050234398,IA,2022-08-20,1,1,0,1,0,0
519,0.48432215364802,0.0569418963810735,IA,2022-08-21,1,1,1,1,1,1
520,1.67281059373651,0.0562403442506945,IA,2022-08-22,1,1,1,0,0,0
521,1.65962437288534,0.110738431109843,IA,2022-08-23,0,1,1,0,0,1
522,0.985676544069745,0.03732961526367785,IA,2022-08-24,1,1,1,0,0,1
523,2.94242646443119,0.2025963826455675,IA,2022-08-25,0,0,1,1,1,1
524,1.75740737715045,0.154280564967034,IA,2022-08-26,0,0,1,0,0,1
525,0.358209102672779,0.0829034066152075,IA,2022-08-27,1,1,1,0,0,1
526,0.355034068125914,0.066496709756637,IA,2022-08-28,1,1,1,0,0,1
527,7.61278311669872,0.1767802761760965,IA,2022-08-29,0,0,1,0,0,0
528,0.871216294029091,0.054701779106863,IA,2022-08-30,1,1,1,0,0,1
529,1.47100889586838,0.11412734314547,IA,2022-08-31,1,1,0,1,0,0
530,1.29206458910066,0.104482039684476,IA,2022-09-01,0,1,1,0,0,1
531,0.382669829798131,0.055509980934098,IA,2022-09-02,1,1,1,1,1,1
532,0.36395798753086,0.066508755830458,IA,2022-09-03,1,1,1,0,0,1
533,1.68921941297302,0.1293688744111895,IA,2022-09-04,0,0,1,0,0,1
534,2.56971744920824,0.2244695840868965,IA,2022-09-05,0,0,1,0,0,1
535,2.50013936295509,0.1089816420120505,IA,2022-09-06,0,0,1,0,0,1
536,0.954235241005844,0.0969553052623255,IA,2022-09-07,1,1,1,0,0,1
537,9.04025847365276,0.29114357567559,IA,2022-09-08,0,0,1,0,0,1
538,0.716657064742309,0.0692953091126355,IA,2022-09-09,1,1,1,0,0,1
539,1.4443299880132,0.186506839071398,IA,2022-09-10,1,0,0,0,1,0
540,2.52451674330086,0.2778871830157975,IA,2022-09-11,0,0,0,0,0,0
541,2.02138105260682,0.1134994551607415,IA,2022-09-12,1,0,0,0,0,1
542,1.03898621339857,0.098354407699684,IA,2022-09-13,1,1,1,0,0,1
543,2.48628444552788,0.1989887564458965,IA,2022-09-14,0,0,1,0,0,1
544,0.327372132228222,0.001519083386341345,IA,2022-09-15,1,1,1,0,0,1
545,0.949970877370145,0.0487610823831925,IA,2022-09-16,1,1,0,0,1,0
546,0.143790155362138,0.00128027554766306,IA,2022-09-17,1,1,1,0,0,1
547,0.0560352907040087,0.0028892608546591202,ID,2022-08-07,1,1,1,1,0,0
548,0.0523798296420713,0.00260070198753528,ID,2022-08-08,1,1,1,1,1,1
549,0.0123140378647862,0.00233961017526237,ID,2022-08-09,1,1,1,1,1,1
550,0.0156973943584037,0.00210340080925368,ID,2022-08-10,1,1,1,1,1,1
551,0.0284967892882231,0.00188974855641616,ID,2022-08-11,1,1,1,1,1,1
552,0.0114666792544796,0.00169655802953299,ID,2022-08-12,1,1,1,1,1,1
553,0.0212541412835857,0.001521938026905245,ID,2022-08-13,1,1,1,1,1,1
554,0.00346294232325457,0.00136417892421413,ID,2022-08-14,1,1,1,1,1,1
555,0.0192727609246985,0.0012217328434948,ID,2022-08-15,1,1,1,1,1,1
556,0.00976195844943892,0.00109319626309391,ID,2022-08-16,1,1,1,1,1,1
557,0.0448851406316763,9.77294768408835e-4,ID,2022-08-17,1,1,1,1,1,1
558,0.0162580741876148,8.72869676097195e-4,ID,2022-08-18,1,1,1,1,1,1
559,0.0294983071126376,7.78866294394445e-4,ID,2022-08-19,1,1,1,0,0,1
560,0.0183719821341438,6.94323609336845e-4,ID,2022-08-20,1,1,1,1,1,1
561,1.23472438984243,0.321950807507966,ID,2022-08-21,1,0,0,1,0,0
562,1.00099702455533,0.191542247753659,ID,2022-08-22,0,0,1,1,1,1
563,1.14263363640791,0.194112619457624,ID,2022-08-23,1,0,0,1,0,0
564,0.00671268601956294,4.3433917860577e-4,ID,2022-08-24,1,1,1,1,1,1
565,0.00630745412822914,3.85384758800885e-4,ID,2022-08-25,1,1,1,1,1,1
566,0.0127120247755312,3.4165188011814e-4,ID,2022-08-26,1,1,1,0,0,1
567,1.1705971934265,0.3224754599877585,ID,2022-08-27,0,0,1,0,0,1
568,0.00598861952223019,2.67862542243075e-4,ID,2022-08-28,1,1,1,1,1,1
569,NA,NA,ID,2022-08-29,NA,NA,NA,NA,NA,NA
570,1.24110352066798,0.326643776655218,ID,2022-08-30,1,0,0,1,0,0
571,0.00584386393644024,1.85004497970215e-4,ID,2022-08-31,1,1,1,1,1,1
572,0.0127160368109111,1.6336265868509e-4,ID,2022-09-01,1,1,1,1,1,1
573,0.0120510982271761,1.4420134558598e-4,ID,2022-09-02,1,1,1,1,1,1
574,0.00143063258499465,1.27257450664865e-4,ID,2022-09-03,1,1,1,1,1,1
575,0.00595844522816313,1.12292672858575e-4,ID,2022-09-04,1,1,1,0,0,1
576,0.00597055323722433,9.9091530543205e-5,ID,2022-09-05,1,1,1,1,1,1
577,0.00169711284703102,8.745951244214e-5,ID,2022-09-06,1,1,1,1,1,1
578,0.0130974490648111,7.7221354549825e-5,ID,2022-09-07,1,1,1,1,0,0
579,NA,NA,ID,2022-09-08,NA,NA,NA,NA,NA,NA
580,0.00612956400778071,6.031226357825e-5,ID,2022-09-09,1,1,1,1,1,1
581,1.34085311473327,0.989579126409005,ID,2022-09-10,1,0,0,1,0,0
582,NA,NA,ID,2022-09-11,NA,NA,NA,NA,NA,NA
583,0.0587782338372978,4.195780254525985e-5,ID,2022-09-12,1,1,1,1,0,0
584,0.0132865237134342,3.72905779921831e-5,ID,2022-09-13,1,1,1,1,1,1
585,0.00843760567127086,3.32070161563711e-5,ID,2022-09-14,1,1,1,1,1,1
586,0.0289725714884372,2.963623078359825e-5,ID,2022-09-15,1,1,1,0,0,1
587,0.0268254916546597,2.651550748433765e-5,ID,2022-09-16,1,1,1,0,0,1
588,NA,NA,ID,2022-09-17,NA,NA,NA,NA,NA,NA
589,1.68199589052665,0.1469430851221185,IL,2022-08-07,1,1,1,0,0,0
590,2.20325194715556,0.150088307653408,IL,2022-08-08,1,1,1,0,0,0
591,1.3297630246163,0.11600159853011,IL,2022-08-09,1,1,1,0,0,0
592,3.73803078550449,0.1741412684585165,IL,2022-08-10,1,0,0,0,0,0
593,2.67295936123143,0.121665577940431,IL,2022-08-11,1,1,0,0,0,0
594,2.31630587254013,0.10973820681182,IL,2022-08-12,1,1,1,0,0,0
595,7.64676746203942,0.1854754069969885,IL,2022-08-13,0,0,1,0,0,0
596,4.24413734352036,0.0831320047326215,IL,2022-08-14,1,0,1,0,0,1
597,2.94917398103456,0.111538176095234,IL,2022-08-15,1,1,1,0,0,0
598,1.7916182089989099,0.0957127157151035,IL,2022-08-16,1,1,1,0,0,0
599,1.68963210947834,0.089286797256975,IL,2022-08-17,1,1,1,0,0,0
600,2.25462423841672,0.109636829274616,IL,2022-08-18,1,1,1,0,1,0
601,3.20002339313064,0.104020473518897,IL,2022-08-19,1,1,0,0,0,0
602,2.20274035517372,0.087819986604886,IL,2022-08-20,1,1,1,0,0,1
603,2.19745730911775,0.099752402844104,IL,2022-08-21,1,1,1,0,0,0
604,2.9673722378499,0.101904085683533,IL,2022-08-22,1,1,1,0,0,0
605,2.72883823544282,0.136901182834203,IL,2022-08-23,0,1,1,0,0,0
606,1.37264230069366,0.125530116270333,IL,2022-08-24,1,1,1,0,0,0
607,1.26262560068503,0.128250328608404,IL,2022-08-25,1,1,1,0,0,0
608,11.1547048162804,0.052622622407554,IL,2022-08-26,0,0,1,0,0,0
609,3.85991924434254,0.111585893487572,IL,2022-08-27,1,1,0,0,0,0
610,2.8938237039936,0.1216100508991775,IL,2022-08-28,1,1,1,0,0,0
611,5.54761418270361,0.0890197961198545,IL,2022-08-29,1,1,1,0,0,0
612,4.9656683384,0.0624181002750195,IL,2022-08-30,0,0,0,0,0,0
613,1.71174787118161,0.1300705941735435,IL,2022-08-31,1,1,1,0,0,1
614,2.5790072577688,0.133046788732181,IL,2022-09-01,1,1,0,0,0,0
615,1.30185690794624,0.0764835009999415,IL,2022-09-02,1,1,1,0,0,0
616,3.96721199463143,0.106729554524407,IL,2022-09-03,1,1,0,0,0,0
617,3.31160490144377,0.101340965630997,IL,2022-09-04,1,1,0,0,0,0
618,0.24900183533645,0.00731158977612805,IL,2022-09-05,1,1,1,0,0,1
619,5.11800944276349,0.101795450232971,IL,2022-09-06,1,1,0,0,0,0
620,1.8653537808495,0.126779983413765,IL,2022-09-07,1,1,0,0,1,0
621,1.85361622787921,0.0629455041546065,IL,2022-09-08,0,1,0,1,0,0
622,0.747955674666971,0.1210960155156925,IL,2022-09-09,1,1,1,0,0,1
623,2.90073262144724,0.1287278576772295,IL,2022-09-10,1,1,1,0,0,0
624,2.60298508633702,0.122264199472056,IL,2022-09-11,1,1,0,0,0,0
625,5.32600422028965,0.119365597721203,IL,2022-09-12,1,1,0,0,0,0
626,1.57080272787209,0.071040481927745,IL,2022-09-13,1,1,1,0,0,1
627,5.88451533595782,0.1411679566816255,IL,2022-09-14,1,1,0,0,0,0
628,4.41643316541339,0.146962311594929,IL,2022-09-15,1,1,0,0,0,1
629,6.20203010487102,0.171983374477513,IL,2022-09-16,1,1,0,0,1,0
630,3.23494332647406,0.0796185352737255,IL,2022-09-17,1,1,0,0,0,0
631,2.10765860726198,0.146860478749535,IN,2022-08-07,0,1,1,0,0,1
632,2.41693604546272,0.1388533590863485,IN,2022-08-08,1,1,1,0,0,0
633,1.70129931153515,0.059373594322833,IN,2022-08-09,1,0,1,0,0,0
634,2.86347069449523,0.0745389219602105,IN,2022-08-10,1,0,1,0,0,0
635,1.50215812483189,0.097937911030054,IN,2022-08-11,1,1,1,0,0,0
636,1.70023896387962,0.128303570695591,IN,2022-08-12,1,1,1,0,0,0
637,2.11650678958105,0.154473230650063,IN,2022-08-13,1,0,0,0,0,0
638,3.08354305445481,0.178640010045777,IN,2022-08-14,0,0,1,0,0,0
639,1.94577291659918,0.113654771760086,IN,2022-08-15,1,1,1,0,0,1
640,2.16180443204472,0.066855206809483,IN,2022-08-16,1,0,1,0,0,0
641,1.55756486560295,0.084001939717108,IN,2022-08-17,1,1,1,0,0,1
642,1.11264029951578,0.088636704773204,IN,2022-08-18,1,1,1,0,0,0
643,5.18316545132943,0.176953985566929,IN,2022-08-19,0,0,1,0,0,1
644,1.67386452492855,0.110011134639763,IN,2022-08-20,1,1,1,0,1,0
645,11.6573448605155,0.226839304167933,IN,2022-08-21,0,0,1,0,0,0
646,2.18702937766743,0.1204214974900235,IN,2022-08-22,1,1,0,0,0,0
647,2.27587366180479,0.0577929001416645,IN,2022-08-23,1,0,1,0,0,0
648,1.68504153109475,0.0942248296747895,IN,2022-08-24,1,1,0,1,1,1
649,1.36530965972782,0.08749145449117,IN,2022-08-25,1,1,1,0,0,1
650,1.8558108176174,0.0548269498586275,IN,2022-08-26,1,1,1,0,0,1
651,1.24163845681816,0.097130393506686,IN,2022-08-27,1,1,1,0,0,0
652,1.47252436804852,0.1011566859639705,IN,2022-08-28,1,1,1,0,0,1
653,1.91181233028633,0.0854058991362595,IN,2022-08-29,1,1,0,0,0,0
654,1.84007728456276,0.108388597673179,IN,2022-08-30,1,1,1,0,0,1
655,5.80726048909277,0.168501755914057,IN,2022-08-31,0,0,1,0,0,1
656,3.70827308215278,0.1391580913022805,IN,2022-09-01,0,0,1,0,0,0
657,5.7346126564092,0.1769482226705505,IN,2022-09-02,0,0,0,0,0,0
658,5.28392404673277,0.1965690437111575,IN,2022-09-03,0,0,0,0,0,0
659,5.87443901121175,0.2070754570645695,IN,2022-09-04,0,0,1,0,0,1
660,NA,NA,IN,2022-09-05,NA,NA,NA,NA,NA,NA
661,6.5586690219987,0.153104176480404,IN,2022-09-06,0,0,1,0,0,1
662,4.08681028224244,0.192909040948518,IN,2022-09-07,0,0,0,0,0,0
663,5.05873746820619,0.243352027475145,IN,2022-09-08,0,0,1,0,0,1
664,1.17991925816842,0.0076420529931512,IN,2022-09-09,1,1,1,1,0,0
665,1.35130671832787,0.118728375678189,IN,2022-09-10,1,1,0,0,0,0
666,0.726801340498605,0.0711264358964115,IN,2022-09-11,1,1,1,0,0,1
667,6.1985355479195,0.184744421192922,IN,2022-09-12,0,0,1,0,0,0
668,1.82213645048246,0.110903132338415,IN,2022-09-13,1,1,1,0,0,1
669,0.795279290524599,0.00742986504145455,IN,2022-09-14,1,1,1,1,1,1
670,0.836404383677099,0.079418227856971,IN,2022-09-15,1,1,1,0,0,1
671,0.534812309681186,0.0488099420772059,IN,2022-09-16,1,1,1,0,1,0
672,1.72426080311152,0.138170919061163,IN,2022-09-17,0,0,1,0,0,1
673,0.333214015222228,0.140315471899097,KS,2022-08-07,1,1,1,0,0,0
674,0.732726226101646,0.0981933898032565,KS,2022-08-08,1,1,1,0,0,1
675,2.7754855396598,0.03353898427495365,KS,2022-08-09,0,0,1,1,0,0
676,2.42249616760208,0.255830360797984,KS,2022-08-10,1,0,0,0,1,0
677,6.68982679877892,0.28821332460605,KS,2022-08-11,0,0,1,0,0,0
678,1.96902375747689,0.0281699948015967,KS,2022-08-12,0,0,1,0,0,1
679,0.690395579415681,0.088086863817358,KS,2022-08-13,1,1,1,1,1,1
680,1.21871480219978,0.02490708711902875,KS,2022-08-14,1,0,1,0,0,1
681,0.72013942306598,0.1976088431671735,KS,2022-08-15,1,1,1,1,1,1
682,2.23205102231359,0.278838112409623,KS,2022-08-16,0,0,1,0,0,0
683,0.861317146407796,0.0755886683280825,KS,2022-08-17,1,1,1,0,0,0
684,0.416098459649616,0.200527487338218,KS,2022-08-18,1,1,1,0,0,1
