...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
714,NA,NA,KS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.010092351214258201,0.00741303291427575,KY,2023-04-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0
716,0.116274953883121,0.00742389532712665,KY,2023-04-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
717,NA,NA,KY,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,NA,NA,KY,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.0100493449798647,0.007840506683488,KY,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
724,0.00724563831588813,0.00796020182174025,KY,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
725,0.103337449515303,0.00809883893005375,KY,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
726,0.0108538062208004,0.0082581331973761,KY,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.00929090224826651,0.00844000553959795,KY,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.0744358346280286,0.00888033097307145,KY,2023-04-30,1,1,1,1,1,1,1,1,0,1,0,1,1,0
730,0.947451572688101,0.2894993463112735,KY,2023-05-01,1,1,1,1,0,1,1,1,0,1,1,0,1,1
731,0.142095622906872,0.00944018775521415,KY,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.96168992841164,0.2865842467052675,KY,2023-05-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
734,1.10386237722748,0.4365050048678575,KY,2023-05-05,1,0,1,0,1,1,1,1,0,1,0,1,1,1
735,NA,NA,KY,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.964185215327446,0.2816748518550035,KY,2023-05-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
738,2.43332601920471,0.853553062867365,KY,2023-05-09,1,0,1,0,1,1,1,1,0,1,0,1,1,1
739,0.00901875099104163,0.0134753814971376,KY,2023-05-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
740,1.22759140921662,0.802933444215725,KY,2023-05-11,1,0,1,1,0,1,1,1,0,1,1,0,1,1
741,1.23475464132255,0.844888436146445,KY,2023-05-12,1,0,1,0,1,1,1,1,0,1,0,1,1,1
742,NA,NA,KY,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.23711251716999,0.834413441804805,KY,2023-05-15,1,0,1,0,1,1,1,1,0,1,0,1,1,1
745,NA,NA,KY,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.0436558897061601,0.0305881108826218,KY,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
752,1.17662644753505,0.693908947410865,KY,2023-05-23,1,0,1,1,0,1,1,1,0,1,1,0,1,1
753,1.14669450434348,0.6824275594538,KY,2023-05-24,1,0,1,1,0,1,1,1,0,1,1,0,1,1
754,NA,NA,KY,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.014893592105556,0.00916900253296015,LA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,1.17854506864579,0.842561271629435,LA,2023-04-17,1,0,1,1,1,1,0,1,0,1,1,1,1,0
759,0.11220274523567,0.0091436982142016,LA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
760,1.65456147264764,0.436767770293689,LA,2023-04-19,0,0,1,1,1,1,0,0,0,1,0,1,1,0
761,NA,NA,LA,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,0.174806808297741,0.00915431103228605,LA,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
763,0.0154333832788499,0.0091724037449658,LA,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
764,0.883074892721111,0.287737145466308,LA,2023-04-23,1,1,1,1,1,1,0,1,0,1,1,1,1,0
765,0.858750111421633,0.2877922241297935,LA,2023-04-24,1,1,1,1,1,1,0,1,1,1,1,1,0,0
766,0.0994683406630203,0.00927823443972285,LA,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
767,0.0566993860233241,0.00933304592009895,LA,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1
768,NA,NA,LA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
769,0.170956297251441,0.009476958566417,LA,2023-04-28,1,1,1,1,1,1,1,1,0,0,1,1,1,1
770,0.0517737300504063,0.0095679864502467,LA,2023-04-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0
771,0.0548546219992758,0.00967314831574655,LA,2023-04-30,1,1,1,1,1,1,1,1,0,1,1,0,1,1
772,0.886197838082084,0.2265841518358455,LA,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,1,1,1
773,0.0537749140067674,0.00993066348722165,LA,2023-05-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1
774,0.248599754927111,0.01008565643671525,LA,2023-05-03,1,1,1,1,1,1,1,1,0,0,1,1,1,0
775,0.188867312077641,0.0102600794949588,LA,2023-05-04,1,1,1,1,1,1,1,1,0,0,0,1,1,1
776,0.2496789664295,0.01045553750615845,LA,2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0198693893777492,0.0109166592696375,LA,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.187596654213464,0.011186254646127,LA,2023-05-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
780,0.0188191661043982,0.0114847783403353,LA,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
781,2.25911836501609,0.825146464017755,LA,2023-05-10,1,0,1,1,0,1,1,1,0,1,1,0,1,0
782,1.74336929584032,0.336316704000043,LA,2023-05-11,1,0,1,1,0,1,1,1,0,1,0,0,1,1
783,1.1806786077817,0.859922770598345,LA,2023-05-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
784,NA,NA,LA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,1.03230918922066,0.434218984402336,LA,2023-05-15,1,1,1,0,1,1,1,1,0,1,0,1,1,1
787,0.933536806167215,0.293642515019784,LA,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1
788,0.933647545632874,0.408724035804439,LA,2023-05-17,1,1,1,1,0,1,1,1,0,1,1,0,1,1
789,NA,NA,LA,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
790,NA,NA,LA,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
791,NA,NA,LA,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.0272191421025149,0.01845660655660995,LA,2023-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1
793,0.904478322424205,0.3988448521765105,LA,2023-05-22,1,1,1,1,0,1,1,1,0,1,1,0,1,1
794,0.751387848797357,0.2085453309724965,LA,2023-05-23,1,1,1,1,0,1,1,1,0,0,1,0,1,1
795,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.250504984889388,0.0229912463291517,LA,2023-05-25,1,1,1,1,1,1,1,1,0,0,1,1,1,0
797,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.818324882768315,0.3859431630735695,MA,2023-04-16,1,1,1,1,1,0,1,1,1,1,1,1,0,0
800,0.511561334695012,0.25311399480658,MA,2023-04-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0
801,0.121999324861636,0.0811325921519945,MA,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
802,0.846004558045659,0.59071944842576,MA,2023-04-19,1,1,1,0,1,1,1,1,1,1,0,1,1,0
803,32.4763730375239,0.543311102962965,MA,2023-04-20,0,0,1,1,1,1,0,1,0,1,0,0,0,0
804,0.724685949696033,0.0995280343457815,MA,2023-04-21,1,0,1,1,1,1,1,1,0,1,0,1,1,1
805,0.432849456243432,0.1063011529219145,MA,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,1,1,0
806,1.28020023742017,0.592359137601455,MA,2023-04-23,1,0,1,0,1,0,1,1,1,1,1,1,0,0
807,0.842229300758907,0.353598717011965,MA,2023-04-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1
808,1.43624711686066,0.3833965346456635,MA,2023-04-25,0,1,1,1,1,1,1,0,1,1,0,1,1,1
809,0.608585211772094,0.258556423790548,MA,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,1,1,0
810,NA,NA,MA,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
811,0.604034602290363,0.153469612272969,MA,2023-04-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1
812,0.536526777857196,0.314127625335858,MA,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0
813,NA,NA,MA,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.05991779757206,0.4545749430327155,MA,2023-05-01,1,1,1,1,0,0,1,1,0,1,1,0,1,1
815,0.529003361619032,0.3106575056608455,MA,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.725597163846931,0.2000421733495355,MA,2023-05-03,1,0,1,1,1,1,1,1,0,1,1,1,1,0
817,1.5924503173454,0.434120796991796,MA,2023-05-04,0,1,1,1,0,1,1,0,1,1,0,0,0,1
818,0.324409913852845,0.2199182624704155,MA,2023-05-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1
819,0.75747319107616,0.579371175422185,MA,2023-05-06,0,1,1,1,1,1,1,0,0,1,1,1,1,1
820,1.53069305374629,0.3651389134584635,MA,2023-05-07,1,1,1,0,1,1,1,1,0,1,0,1,0,0
821,1.29973899766236,0.3442787777412585,MA,2023-05-08,1,1,0,1,1,1,1,1,1,0,1,1,1,0
822,4.11959991366554,0.296416898176093,MA,2023-05-09,1,0,1,1,1,1,0,0,0,1,0,0,0,0
823,0.988516246497887,0.36064498497984,MA,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,0,1,1
824,2.21683098716188,0.330830799814716,MA,2023-05-11,1,0,1,1,1,1,0,0,0,1,1,0,1,0
825,0.583293095358857,0.312335556090083,MA,2023-05-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1
826,NA,NA,MA,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.01497114234799,0.549469253738505,MA,2023-05-15,0,1,1,1,1,0,1,0,0,1,1,1,0,0
829,NA,NA,MA,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,1.12421479682868,0.3392441187682955,MA,2023-05-17,1,0,1,1,1,1,1,1,0,1,0,1,1,1
831,1.50888043632712,0.4372441173785135,MA,2023-05-18,0,1,1,1,1,1,1,0,1,1,0,0,0,1
832,1.20451281934828,0.3750347027070785,MA,2023-05-19,1,1,1,0,1,1,1,0,0,1,0,1,1,0
833,0.523933555621419,0.3658411559024285,MA,2023-05-20,1,0,1,1,1,1,1,1,1,1,1,1,1,1
834,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.1814877600474,0.3823648614345765,MA,2023-05-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1
836,1.05770909513226,0.438782281219822,MA,2023-05-23,1,1,1,1,0,0,1,1,0,1,1,0,0,1
837,1.47252789221317,0.4219117020968985,MA,2023-05-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
838,0.479941175935485,0.258599542536794,MA,2023-05-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
839,0.596079391816285,0.412306227342629,MA,2023-05-26,1,0,1,1,1,1,1,1,0,1,1,1,0,1
840,0.611218774275644,0.4191397210971095,MA,2023-05-27,1,0,1,1,1,1,1,1,0,1,1,1,0,1
841,0.53341428010274194,0.171362231738353,MD,2023-04-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1
842,0.86506303901287,0.1367890624918285,MD,2023-04-17,0,1,1,1,1,1,1,0,1,1,1,1,1,0
843,1.31887173576913,0.298404026065764,MD,2023-04-18,1,1,1,0,1,1,1,1,0,0,0,0,1,1
844,0.824401721043322,0.2685711861034445,MD,2023-04-19,1,1,1,1,1,1,1,1,0,1,0,1,1,1
845,1.38023118195031,0.3106238458144695,MD,2023-04-20,1,1,0,1,1,0,1,1,0,0,0,0,0,1
846,0.76110844612045,0.159741188037976,MD,2023-04-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
847,0.327493074118596,0.0311665123704709,MD,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,0.69314199702442,0.2329965097936495,MD,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
849,0.92868636040771,0.1943640193196735,MD,2023-04-24,1,1,0,1,1,1,1,1,0,0,0,1,1,1
850,0.666243805500633,0.132123224515958,MD,2023-04-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1
851,0.815940815242325,0.285880848236556,MD,2023-04-26,1,1,0,1,1,1,1,1,0,0,1,1,1,1
852,1.37576408867537,0.03425405655199935,MD,2023-04-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
853,1.79680196142905,0.4494797921119905,MD,2023-04-28,1,0,1,1,0,1,1,1,0,1,0,0,1,1
854,1.77307228218976,0.3471358786237415,MD,2023-04-29,1,1,1,1,1,0,0,1,0,1,0,1,0,0
855,0.604202719407044,0.0356906398894917,MD,2023-04-30,1,1,1,1,1,1,1,1,0,1,0,1,1,1
856,1.29267088927003,0.328691486813809,MD,2023-05-01,1,1,1,0,1,1,1,1,0,1,0,0,1,0
857,1.38707025475034,0.3760064758127945,MD,2023-05-02,1,1,1,0,1,1,1,1,0,1,0,1,1,1
858,0.395290960381994,0.03679124543324465,MD,2023-05-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1
859,2.27631832278158,0.424572610095294,MD,2023-05-04,1,0,1,0,1,1,1,1,0,1,0,0,1,0
860,0.899323177307818,0.317203965299397,MD,2023-05-05,1,1,1,1,1,1,0,1,0,1,0,1,1,1
861,0.603414815059992,0.207621489397023,MD,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1
862,0.543692189743029,0.206325610941641,MD,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,1,1,0
863,1.41382817410761,0.3485161617823625,MD,2023-05-08,0,1,1,1,1,0,0,0,0,1,1,1,1,1
864,0.553616848735888,0.206392309257898,MD,2023-05-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1
865,1.43579020791768,0.4566405023353235,MD,2023-05-10,0,0,1,1,1,1,1,0,0,1,0,0,1,1
866,1.51377188063435,0.3764165462942685,MD,2023-05-11,1,1,1,1,0,1,1,1,0,1,0,0,1,0
867,NA,NA,MD,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
868,0.572995153208093,0.03833824002934485,MD,2023-05-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1
869,1.03065785722759,0.76318678320164,MD,2023-05-14,1,1,1,1,1,1,0,1,0,1,1,1,1,0
870,0.808471382937754,0.3886757649113525,MD,2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,1,1
871,1.5322967417095399,0.74101262175336,MD,2023-05-16,1,0,1,1,0,1,0,1,0,1,0,0,1,0
872,1.29417481579021,0.4976588633688615,MD,2023-05-17,1,0,1,1,0,0,1,1,0,1,1,0,0,1
873,0.400046801086901,0.0383791391486365,MD,2023-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.963015216442314,0.71305713685963,MD,2023-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
875,NA,NA,MD,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,1.6481149558008,0.4934942653515165,MD,2023-05-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
877,2.41980872213737,0.4915425611184725,MD,2023-05-22,1,0,1,0,0,1,1,1,0,1,0,0,1,1
878,0.986999132944263,0.72259402640631,MD,2023-05-23,1,1,1,1,0,1,1,1,0,1,1,0,1,1
879,1.52873410013681,0.72407900285329,MD,2023-05-24,1,0,1,1,0,0,1,1,0,1,1,0,0,1
880,1.51508052108463,0.719987826908935,MD,2023-05-25,1,0,1,0,0,1,1,1,0,1,0,0,1,1
881,0.0671680023356607,0.03870800909007845,MD,2023-05-26,1,1,1,1,1,1,1,1,0,1,0,1,1,1
882,0.990045815642583,0.71816851886635,MD,2023-05-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1
883,1.21931843727055,0.323131755724195,ME,2023-04-16,1,0,1,0,1,1,1,1,0,1,0,1,1,1
884,0.175612684090532,0.023429947163089,ME,2023-04-17,1,1,1,1,1,1,1,1,0,1,0,0,1,1
885,0.638772709103371,0.258468842359071,ME,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
886,0.988895422265078,0.2689207876693915,ME,2023-04-19,1,1,1,0,1,1,1,1,0,1,1,0,1,1
887,0.889334057044713,0.14183776682694,ME,2023-04-20,1,1,0,1,1,1,1,1,0,0,0,0,1,0
888,1.02581390711809,0.698077612040815,ME,2023-04-21,1,0,1,1,0,1,1,1,0,1,1,0,1,1
889,0.034760563201843,0.03299407739030435,ME,2023-04-22,1,1,1,1,1,1,1,1,0,1,1,0,1,1
890,0.130781388106493,0.0353860309747064,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
891,0.246672336186332,0.03796907694406475,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,1.3528070382452,0.2907035766722245,ME,2023-04-25,0,1,1,1,1,1,0,0,0,0,1,0,1,1
893,0.272785420777156,0.04376428682605745,ME,2023-04-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
894,0.0490979592795651,0.0470028341015335,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,3.56138452461194,0.60190875317255,ME,2023-04-28,1,0,0,1,1,1,1,1,0,0,1,1,0,1
896,0.274917326635388,0.054216246557699,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,1.41516567528745,0.328072198242414,ME,2023-04-30,1,0,0,0,1,1,1,1,0,1,0,0,1,1
898,0.17215197032377,0.0624510002158245,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,0.406150137063012,0.170251274988942,ME,2023-05-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1
900,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.892869257647361,0.2981834525060255,ME,2023-05-04,1,1,0,1,1,1,1,1,0,0,0,0,1,1
902,0.896455632924538,0.3581966049710795,ME,2023-05-05,1,1,1,0,1,1,1,1,0,1,0,1,1,1
903,0.0612722591474971,0.0871996705670835,ME,2023-05-06,1,1,1,1,1,1,1,1,0,1,1,0,1,1
904,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,1.3338129523732,0.306610166170532,ME,2023-05-08,0,1,0,1,1,1,1,0,0,0,0,0,1,0
906,0.583799126211427,0.1040200473160455,ME,2023-05-09,1,1,1,1,1,1,1,1,0,1,1,0,1,1
907,1.0954252690909,0.306622184511261,ME,2023-05-10,1,1,1,1,0,1,1,1,0,0,1,1,1,1
908,0.428288416891728,0.24195584439158,ME,2023-05-11,1,1,1,1,1,1,1,1,0,1,1,0,1,1
909,1.22232493831362,0.436462552293196,ME,2023-05-12,1,0,0,1,1,1,1,1,1,1,1,1,1,1
910,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.245493687481176,0.132515073598322,ME,2023-05-14,1,1,1,1,1,1,1,1,0,1,1,0,1,1
912,0.10001717111037,0.13803998728265,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,0.972848667596659,0.525398293342095,ME,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1
914,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,0.113750485870735,0.169178565520988,ME,2023-05-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1
919,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.77456900185477,0.025661268727376,MI,2023-04-16,1,0,1,1,1,1,1,1,0,1,1,1,1,0
926,1.41841929472213,0.1628600798577545,MI,2023-04-17,1,1,1,1,1,0,1,1,1,1,0,1,0,1
927,1.72296438226858,0.298461580355077,MI,2023-04-18,0,1,1,1,1,1,1,0,1,1,0,0,1,1
928,0.941179641309931,0.0937795593280935,MI,2023-04-19,1,1,1,1,1,1,1,0,0,1,0,1,0,1
929,0.511831478778183,0.167974066314357,MI,2023-04-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1
930,0.761583337799153,0.1188053472278225,MI,2023-04-21,1,1,1,1,1,1,1,0,0,1,0,1,1,0
931,0.93911728546486,0.1110708911353875,MI,2023-04-22,1,1,1,1,1,1,1,1,0,1,0,1,1,1
932,0.920050577007409,0.268460457327348,MI,2023-04-23,0,1,1,1,1,1,1,0,0,1,1,1,1,1
933,1.63096173960304,0.1443582970148055,MI,2023-04-24,1,0,1,0,1,1,1,1,0,1,1,0,1,0
934,1.20764707498589,0.1844106553027135,MI,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
935,1.28179754547156,0.167455283864484,MI,2023-04-26,1,1,1,1,1,1,1,0,0,1,0,0,1,1
936,1.09055983499225,0.2804942946901455,MI,2023-04-27,1,1,0,1,1,1,1,1,0,0,0,1,0,0
937,1.04753036238989,0.280179239965715,MI,2023-04-28,1,1,1,1,1,0,1,1,0,1,1,0,1,1
938,1.03719966975868,0.281983417711135,MI,2023-04-29,1,1,0,1,1,1,1,1,0,0,0,0,1,1
939,2.2871724003686,0.437500012723665,MI,2023-04-30,0,0,0,1,1,0,1,0,0,0,0,0,0,0
940,1.47779799776356,0.215618957994542,MI,2023-05-01,1,1,1,1,1,1,1,1,0,1,1,0,0,0
941,2.28203586384397,0.1327409944034445,MI,2023-05-02,1,0,1,1,1,1,1,1,0,1,1,0,0,0
942,2.66456893847422,0.1935867543313,MI,2023-05-03,1,0,1,0,1,1,1,0,0,1,0,0,1,0
943,1.73442071396949,0.2278211617471055,MI,2023-05-04,1,0,1,1,1,1,1,0,0,1,0,0,1,1
944,1.31024983292388,0.2145965737784515,MI,2023-05-05,1,0,1,1,1,1,1,1,0,1,0,0,1,1
945,1.45314800163505,0.203536085299038,MI,2023-05-06,1,0,1,1,1,1,1,0,0,1,0,1,0,1
946,0.664611071482409,0.2165258270153285,MI,2023-05-07,1,1,1,1,1,1,1,0,0,1,1,0,1,1
947,3.24930970246345,0.2377331995397885,MI,2023-05-08,1,0,1,0,1,0,1,0,0,1,0,0,0,1
948,0.798327056652241,0.397180427253788,MI,2023-05-09,0,1,1,1,1,1,1,0,1,1,1,0,1,1
949,4.57813175447645,0.222778505841219,MI,2023-05-10,1,0,1,0,1,1,1,1,0,1,0,0,1,0
950,2.2642904923064,0.2957329853766265,MI,2023-05-11,1,0,1,1,1,1,1,0,0,1,0,0,1,1
951,1.25944440632778,0.380041124001085,MI,2023-05-12,1,1,1,1,0,1,1,1,0,0,1,0,0,1
952,0.510740781319615,0.3194204040724165,MI,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1
953,2.33454187428365,0.2527130509095535,MI,2023-05-14,1,0,1,1,1,1,1,1,0,1,0,1,1,1
954,2.75855458641971,0.376519611348498,MI,2023-05-15,1,0,1,0,1,0,1,1,0,1,0,0,0,1
