...1,es_score,brier_score,location,target_date,X22B_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,other_50_CI,X22B_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,other_95_CI
261,0.264522579548974,0.00813527783641715,CT,2023-02-06,1,1,1,1,1,1,1,0,1,0,0,0
262,0.707533328407362,0.00773584158254265,CT,2023-02-07,1,1,1,1,1,1,1,1,1,0,0,1
263,0.782759527624811,0.1055239155035435,CT,2023-02-08,1,1,1,1,0,1,1,1,1,0,0,1
264,1.35909941325172,0.17516461429586,CT,2023-02-09,1,0,1,0,1,1,1,0,1,0,1,1
265,0.336445422583298,0.0067108669588517,CT,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
266,0.190200594579434,0.0064216170600396,CT,2023-02-11,1,1,1,1,1,1,1,0,1,0,1,1
267,0.00677836801668326,0.0061563048308382,CT,2023-02-12,1,1,1,1,1,1,1,1,1,1,1,1
268,0.447296301317199,0.0059138043073239,CT,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
269,0.00783358346303188,0.0056931380343266,CT,2023-02-14,1,1,1,1,1,1,1,1,1,1,1,1
270,1.01267932324074,0.229929034243955,CT,2023-02-15,0,1,1,1,1,1,0,0,1,1,1,1
271,0.44985219706781,0.0561843722580405,CT,2023-02-16,1,1,1,1,1,1,1,0,1,0,1,1
272,0.799466773747339,0.1043646084464295,CT,2023-02-17,1,1,1,1,0,1,1,0,1,1,0,1
273,0.104933665594316,0.0050143949046113,CT,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
274,0.0928826089947681,0.004893401078438615,CT,2023-02-19,1,1,1,1,1,1,1,0,1,0,1,1
275,0.134325661739761,0.004791532625365055,CT,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
276,0.221938961113207,0.004708928381063145,CT,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
277,0.0822100546247276,0.004645935047652665,CT,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
278,0.732302105205092,0.130279365669678,CT,2023-02-23,1,0,1,1,1,1,1,1,1,1,1,1
279,1.0112045049759,0.1563197282340465,CT,2023-02-24,1,1,0,1,1,1,0,0,0,0,1,1
280,0.00435641416171939,0.004581770961763905,CT,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
281,0.0991287997508276,0.00460584946251838,CT,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
282,0.974082068949616,0.134245730572363,CT,2023-02-27,1,1,1,1,1,0,1,1,1,1,1,1
283,0.838283600866029,0.080273154904608,CT,2023-02-28,1,1,1,1,1,0,1,0,1,1,1,0
284,0.998364310228798,0.1345116007135655,CT,2023-03-01,1,1,0,1,1,1,1,0,0,1,1,1
285,0.0265653701852814,0.004984276418837915,CT,2023-03-02,1,1,1,1,1,1,1,0,1,0,1,1
286,1.12680231563814,0.299866084504425,CT,2023-03-03,1,0,1,0,1,1,1,0,1,0,1,1
287,0.0114848117487925,0.00539106387153725,CT,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
288,0.0259380008390198,0.005666345192893,CT,2023-03-05,1,1,1,1,1,1,1,1,1,1,1,1
289,0.0766211440451308,0.00599886872402985,CT,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
290,1.71238979828306,0.228185315276751,CT,2023-03-07,1,0,1,0,1,0,1,0,0,0,1,0
291,1.0033478297628,0.1343525736896285,CT,2023-03-08,0,1,1,1,1,1,0,1,1,0,1,1
292,0.1298263576689,0.00743231614071505,CT,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
293,0.0382971559938176,0.00809353465482375,CT,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
294,0.0361723589178611,0.00886927899239275,CT,2023-03-11,1,1,1,1,1,1,1,0,1,0,1,1
295,0.588762050562383,0.0971316619366765,DC,2023-01-29,1,1,1,1,1,1,1,1,0,0,1,1
296,0.283824674814384,0.02586251081190755,DC,2023-01-30,1,1,1,1,1,1,1,1,0,0,1,1
297,0.871438235205826,0.1914083986501865,DC,2023-01-31,0,1,1,1,1,1,0,1,1,0,1,1
298,0.828904627249265,0.092066797075068,DC,2023-02-01,1,1,1,1,1,1,1,1,0,1,1,0
299,0.0776214594752901,0.0204256447777868,DC,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
300,0.142733303741024,0.0189277639922312,DC,2023-02-03,1,1,1,1,1,1,1,1,1,1,1,1
301,0.136877428822406,0.01756392401230445,DC,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
302,0.191347016888984,0.01632206483182175,DC,2023-02-05,1,1,1,1,1,1,1,0,1,0,1,1
303,0.170180070954765,0.0151912243502745,DC,2023-02-06,1,1,1,1,1,1,1,1,1,1,1,1
304,0.154707493135206,0.0141614518785484,DC,2023-02-07,1,1,1,1,1,1,0,1,0,0,1,1
305,1.48036337632437,0.211830929884208,DC,2023-02-08,1,0,1,0,1,1,1,0,0,1,1,1
306,0.230453198894112,0.01236987707005515,DC,2023-02-09,1,1,1,1,1,1,1,0,1,0,1,1
307,0.865947734939063,0.154245254824031,DC,2023-02-10,1,1,1,1,1,0,1,1,1,0,1,0
308,0.244960404212804,0.0108849622348255,DC,2023-02-11,1,1,1,1,1,1,1,0,0,0,1,1
309,0.964942339201477,0.2885698740985905,DC,2023-02-12,1,1,0,1,1,1,1,1,0,0,1,1
310,0.112821362561219,0.0096557664102416,DC,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
311,0.303567046918232,0.0091237950479655,DC,2023-02-14,1,1,1,1,1,1,0,0,1,0,1,1
312,2.10833905840293,0.268535848432645,DC,2023-02-15,1,1,0,0,0,0,1,1,1,0,0,0
313,0.949084381534021,0.182677956250685,DC,2023-02-16,0,1,1,1,1,1,0,1,1,0,1,1
314,0.0460080986167118,0.0078068041367766,DC,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
315,NA,NA,DC,2023-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.10222211525336,0.300458708399859,DC,2023-02-19,0,1,1,0,1,1,0,1,0,0,1,1
317,0.124099291798747,0.00683746667656835,DC,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
318,0.782728937009347,0.114451149638038,DC,2023-02-21,1,0,1,1,1,1,1,0,1,0,0,1
319,0.864919017055508,0.117067650577907,DC,2023-02-22,0,1,1,1,1,1,0,1,1,0,1,0
320,0.125903566297352,0.00614752334144325,DC,2023-02-23,1,1,1,1,1,1,0,0,1,0,1,1
321,0.032756457508818,0.00597110858382275,DC,2023-02-24,1,1,1,1,1,1,1,1,1,1,1,1
322,0.0750682527328635,0.0058192284919089,DC,2023-02-25,1,1,1,1,1,1,1,1,1,1,1,1
323,2.70165708955006,0.270649015556613,DC,2023-02-26,1,0,1,0,1,0,1,1,1,0,1,0
324,0.00363167213872183,0.0055851508391565,DC,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
325,0.00319921977534862,0.00550147962643415,DC,2023-02-28,1,1,1,1,1,1,1,1,1,1,1,1
326,0.146802900267674,0.0054393815386226,DC,2023-03-01,1,1,1,1,1,1,0,0,1,0,1,1
327,1.86151597065513,0.302512691728047,DC,2023-03-02,1,0,1,0,1,0,1,0,1,1,1,0
328,0.0104641581005392,0.00537896487815365,DC,2023-03-03,1,1,1,1,1,1,1,1,1,1,1,1
329,0.0584777274593342,0.00538061375853635,DC,2023-03-04,1,1,1,1,1,1,1,0,1,0,0,1
330,2.42569382142697,0.440164149989794,DC,2023-03-05,1,1,0,0,1,1,0,1,0,0,1,1
331,0.104948237872584,0.00544884098022125,DC,2023-03-06,1,1,1,1,1,1,1,0,0,0,1,1
332,0.0579127979164277,0.00551642167552385,DC,2023-03-07,1,1,1,1,1,1,1,1,1,0,0,1
333,0.032510966729017,0.0056072686272962,DC,2023-03-08,1,1,1,1,1,1,0,1,1,0,1,1
334,0.0093179405492253,0.00572231247606635,DC,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
335,0.00869039881335532,0.0058626539820643,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
336,1.31283533788479,0.86508138099585,DC,2023-03-11,1,1,0,0,1,1,1,1,0,0,1,1
337,0.212087702993786,0.0184295666352327,DE,2023-01-29,1,1,1,1,1,1,1,1,1,1,1,1
338,0.915094736044786,0.293539663101279,DE,2023-01-30,0,1,1,1,1,1,0,0,1,1,1,1
339,0.0909429117497152,0.0146049847179309,DE,2023-01-31,1,1,1,1,1,1,1,1,1,0,0,1
340,0.154449468709317,0.01301436970027795,DE,2023-02-01,1,1,1,1,1,1,1,1,1,1,1,1
341,0.876321274577622,0.407360367565592,DE,2023-02-02,1,0,1,1,1,1,0,0,1,1,1,1
342,0.387177119809733,0.099628947915674,DE,2023-02-03,1,1,1,1,1,1,1,0,0,0,1,1
343,0.189015696067653,0.0092610574748853,DE,2023-02-04,1,1,1,1,1,1,1,1,1,1,1,1
344,0.110687669709155,0.0082880409453101,DE,2023-02-05,1,1,1,1,1,1,1,1,0,0,1,1
345,NA,NA,DE,2023-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,0.0111238220197198,0.00666858077595865,DE,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
347,0.473286998672736,0.00599764648686065,DE,2023-02-08,1,1,1,1,1,1,1,1,1,1,1,1
348,1.31761090615228,0.256232084896933,DE,2023-02-09,0,1,1,0,1,1,1,0,1,0,1,1
349,0.123020233129924,0.00488224106182068,DE,2023-02-10,1,1,1,1,1,1,1,1,1,1,1,1
350,2.18921005809146,0.3690077238518115,DE,2023-02-11,1,1,1,0,1,0,1,1,0,0,1,0
351,NA,NA,DE,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.0289069935858354,0.00365513348604749,DE,2023-02-13,1,1,1,1,1,1,0,1,1,0,1,1
353,0.16232955877309,0.003339313069217965,DE,2023-02-14,1,1,1,1,1,1,0,1,1,0,1,1
354,2.30588853174677,0.601717131477055,DE,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
355,0.64025644877333,0.002817734623446225,DE,2023-02-16,1,1,1,1,1,1,0,1,1,0,1,0
356,0.488633826474238,0.072390468837628,DE,2023-02-17,1,1,1,1,1,1,1,0,1,0,1,1
357,0.0180960567776269,0.00241760302660038,DE,2023-02-18,1,1,1,1,1,1,1,1,1,1,1,1
358,1.04620917724377,0.307284934053349,DE,2023-02-19,1,0,1,0,1,1,1,1,1,1,1,1
359,0.0815718364264898,0.002115041534823225,DE,2023-02-20,1,1,1,1,1,1,1,1,1,1,1,1
360,0.0320465943432132,0.00199459087819261,DE,2023-02-21,1,1,1,1,1,1,1,0,1,0,1,1
361,0.00377251366794776,0.00189228244449455,DE,2023-02-22,1,1,1,1,1,1,1,1,1,1,1,1
362,0.120120012744281,0.001806670521981515,DE,2023-02-23,1,1,1,1,1,1,1,1,0,0,1,1
363,0.0431832312872966,0.001736573521341805,DE,2023-02-24,1,1,1,1,1,1,0,1,1,0,0,1
364,0.0254960297084474,0.001681057939987055,DE,2023-02-25,1,1,1,1,1,1,1,1,0,0,1,1
365,0.0035617958474569,0.001639427001948345,DE,2023-02-26,1,1,1,1,1,1,1,1,1,1,1,1
366,0.00316105015210948,0.00161121392546022,DE,2023-02-27,1,1,1,1,1,1,1,1,1,1,1,1
367,0.750575879388724,0.095232591070501,DE,2023-02-28,1,0,1,1,1,1,1,0,0,0,1,1
368,0.0774486245398789,0.00159431654555746,DE,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
369,0.0290379996394881,0.001605854065541,DE,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
370,3.5228048966531,0.406493304578687,DE,2023-03-03,1,1,0,0,1,1,1,1,0,0,1,1
371,0.0262055496323332,0.001671326151258375,DE,2023-03-04,1,1,1,1,1,1,1,1,1,1,1,1
372,1.21344091755719,0.471484865553927,DE,2023-03-05,1,0,1,0,1,1,1,0,1,0,1,1
373,1.49384169261191,0.1589561813061405,DE,2023-03-06,1,0,1,0,0,1,0,0,0,0,1,1
374,0.146133853492217,0.00189138850666283,DE,2023-03-07,1,1,1,1,1,1,1,1,0,0,1,1
375,1.04929075523289,0.230635408016633,DE,2023-03-08,0,1,1,0,1,1,0,1,1,1,0,1
376,0.0145200466092174,0.002139832743671695,DE,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
377,0.129316515933886,0.002302418558627935,DE,2023-03-10,1,1,1,1,1,1,1,1,0,0,1,0
378,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2.95565042521337,0.2199381988874025,FL,2023-01-29,1,1,1,0,1,1,0,0,1,0,0,0
380,9.32188636971101,0.297900082194641,FL,2023-01-30,1,0,1,0,1,1,0,0,0,0,0,0
381,1.11524990274253,0.2331598557612835,FL,2023-01-31,1,1,1,1,1,1,1,0,0,0,0,0
382,2.30561066650996,0.2332274157124495,FL,2023-02-01,1,1,1,1,1,1,0,1,0,0,0,0
383,2.01638852747869,0.252948526888356,FL,2023-02-02,1,1,1,1,0,0,0,0,0,0,0,0
384,5.23975359713753,0.32271362696524,FL,2023-02-03,0,1,1,0,0,1,0,0,0,0,0,0
385,2.37820770768642,0.25753970821994,FL,2023-02-04,1,0,1,1,1,1,0,0,1,0,1,0
386,2.62557527053482,0.2774842884590355,FL,2023-02-05,1,1,1,0,0,1,0,0,1,0,0,1
387,5.18289767077256,0.212267307874922,FL,2023-02-06,1,0,0,1,0,1,0,0,0,0,1,0
388,5.02390471496713,0.1705064387554165,FL,2023-02-07,1,1,1,0,1,1,0,0,0,0,0,0
389,2.77746939114023,0.2231782140400855,FL,2023-02-08,1,1,1,1,1,1,0,0,1,1,0,0
390,1.98171821716947,0.207065517483953,FL,2023-02-09,1,1,1,1,1,1,1,0,0,0,0,0
391,2.29115437990277,0.1697828154701855,FL,2023-02-10,1,1,1,1,1,1,0,0,0,0,1,0
392,2.10152480396899,0.188500553309659,FL,2023-02-11,1,1,1,1,1,1,0,0,0,0,0,0
393,2.60321979014985,0.1814096114277895,FL,2023-02-12,1,0,1,1,1,1,0,0,0,0,0,0
394,4.6435641246793,0.215726630380778,FL,2023-02-13,1,0,1,1,1,1,0,0,1,0,0,0
395,3.56704177086977,0.1581921021569455,FL,2023-02-14,1,1,0,1,1,1,0,1,0,0,0,0
396,2.78849643578391,0.15240210650325,FL,2023-02-15,1,1,1,1,1,1,0,0,0,1,1,0
397,3.44557508944659,0.1626472260847945,FL,2023-02-16,1,1,0,1,1,1,0,0,0,0,1,1
398,3.28612256739045,0.1596131424231365,FL,2023-02-17,1,1,0,1,1,1,1,0,0,0,1,0
399,3.73197336479913,0.1212287039498215,FL,2023-02-18,0,1,1,0,1,1,0,0,0,0,0,0
400,2.00993616068467,0.1327188877549855,FL,2023-02-19,1,1,1,1,1,1,0,0,1,0,1,0
401,5.05533154425099,0.1296187981191235,FL,2023-02-20,1,0,0,0,1,1,0,0,0,0,0,0
402,2.96779029259056,0.1630569198880725,FL,2023-02-21,1,1,1,1,0,1,0,0,1,0,1,0
403,6.4579252985498,0.1077061710287435,FL,2023-02-22,1,0,1,0,1,1,0,0,0,0,0,0
404,7.32444698628537,0.1048522787488415,FL,2023-02-23,1,0,1,0,1,0,0,0,0,0,1,0
405,4.90285887274409,0.106716106315055,FL,2023-02-24,1,0,1,0,1,1,0,1,1,0,0,0
406,5.21990475135223,0.0826863595043935,FL,2023-02-25,1,1,1,0,1,1,1,0,1,1,0,0
407,5.71881801715826,0.075248908431284,FL,2023-02-26,1,0,1,0,1,1,1,1,0,0,0,1
408,4.95549328042827,0.1234901522822205,FL,2023-02-27,1,1,0,0,1,1,1,0,0,0,1,1
409,7.16059452747111,0.0919002716805385,FL,2023-02-28,1,0,1,0,1,1,0,0,0,0,1,1
410,4.60666015658445,0.134114335034261,FL,2023-03-01,1,1,1,1,0,0,0,0,0,0,0,0
411,5.51865334672513,0.08150643043004,FL,2023-03-02,1,1,1,0,0,1,0,0,0,0,0,0
412,9.48267853954337,0.068407400254554,FL,2023-03-03,1,0,1,0,0,1,0,0,0,0,0,0
413,3.81422335910463,0.0916375654158765,FL,2023-03-04,1,1,1,0,1,1,0,0,1,0,0,1
414,3.02709454364514,0.098377163129051,FL,2023-03-05,1,1,1,0,1,1,1,0,1,0,0,0
415,4.96529459010725,0.1414087122679985,FL,2023-03-06,1,1,0,1,1,0,0,0,0,0,0,0
416,5.28225741529299,0.1044719064010955,FL,2023-03-07,1,0,1,0,1,1,0,0,1,0,0,0
417,6.41088546436973,0.095194249181465,FL,2023-03-08,1,0,1,0,1,0,0,0,0,0,0,0
418,6.48965969983407,0.112509118076176,FL,2023-03-09,1,1,0,0,0,1,0,0,0,0,0,0
419,4.65185622257045,0.1468738383792,FL,2023-03-10,1,1,0,1,0,1,1,0,0,0,0,0
420,3.31115308695039,0.143969171412109,FL,2023-03-11,1,0,1,1,1,0,0,0,1,0,1,0
421,1.36663557058796,0.253058567766546,GA,2023-01-29,1,1,1,1,1,1,0,0,0,0,1,1
422,3.00259877402824,0.252745046505022,GA,2023-01-30,1,0,1,0,1,1,1,0,0,0,0,0
423,8.43709552324231,0.376073874805267,GA,2023-01-31,1,0,0,0,0,0,1,0,0,0,0,0
424,1.78935539261154,0.271161868821975,GA,2023-02-01,1,1,1,1,1,1,0,0,0,0,1,1
425,3.79975141858765,0.291129133626229,GA,2023-02-02,1,0,1,0,1,1,0,0,0,0,0,1
426,2.27999437191688,0.302434845316418,GA,2023-02-03,0,1,1,1,0,1,0,0,0,0,1,0
427,1.39954295620256,0.2823120630419615,GA,2023-02-04,0,1,1,1,1,1,0,0,0,0,1,0
428,1.80849928274104,0.2782604390747525,GA,2023-02-05,1,0,1,1,0,1,0,0,0,0,0,1
429,4.19816750414623,0.2890726324542395,GA,2023-02-06,1,0,1,0,1,1,1,0,0,0,0,0
430,4.29402369621915,0.306451505559591,GA,2023-02-07,0,1,1,0,0,1,0,0,1,0,0,1
431,1.8744708473341,0.247511369571196,GA,2023-02-08,1,1,1,1,0,1,0,0,0,0,0,0
432,1.68735558982087,0.192644424312253,GA,2023-02-09,1,1,1,1,0,1,0,0,0,0,0,1
433,4.55613124184438,0.128698534463841,GA,2023-02-10,1,0,1,0,0,1,0,0,0,0,0,0
434,0.621147510875148,0.163064898200632,GA,2023-02-11,1,1,1,1,1,1,1,0,1,0,0,0
435,2.24690760949582,0.2954342091209575,GA,2023-02-12,1,1,0,0,0,1,0,0,0,0,0,1
436,1.04014493917295,0.135569106061719,GA,2023-02-13,1,1,1,1,1,1,1,0,1,0,1,1
437,2.52838200437111,0.246035234027227,GA,2023-02-14,1,0,1,0,0,1,0,0,1,0,1,1
438,0.953007787095512,0.1446846346914355,GA,2023-02-15,1,1,1,1,1,1,1,0,0,0,1,1
439,2.13911196893364,0.188349064476529,GA,2023-02-16,1,0,1,1,1,1,1,1,1,0,1,0
440,2.20844913113013,0.232665611965224,GA,2023-02-17,1,1,1,0,0,1,1,1,0,0,0,1
441,1.64791242457765,0.399344516955222,GA,2023-02-18,1,0,1,0,1,1,1,0,1,0,1,1
442,0.919503312994411,0.098038647426105,GA,2023-02-19,0,1,1,1,1,1,0,1,1,1,0,1
443,1.3301427210656,0.121805850054333,GA,2023-02-20,1,1,1,1,1,1,1,0,1,0,1,1
444,3.28610465987245,0.236459532091213,GA,2023-02-21,1,0,1,0,1,1,1,0,1,0,1,0
445,2.40005981118725,0.1980956078721535,GA,2023-02-22,1,1,1,0,0,1,1,0,1,0,0,1
446,2.34762767799543,0.2353397091923335,GA,2023-02-23,1,0,1,0,0,1,1,0,0,1,1,1
447,3.04259245288269,0.277276126072957,GA,2023-02-24,1,0,1,0,1,0,1,0,0,0,1,0
448,0.968831082696446,0.00536172583376415,GA,2023-02-25,1,1,1,0,1,1,1,0,1,0,1,1
449,1.22482981816183,0.202982633033881,GA,2023-02-26,0,1,1,0,1,1,0,0,1,0,1,1
450,0.792527977114438,0.0741465418913045,GA,2023-02-27,1,1,1,1,1,0,1,1,1,1,1,1
451,0.551415658272676,0.092963021533087,GA,2023-02-28,1,1,1,1,1,1,0,0,1,0,1,1
452,2.93794210528328,0.306632637149326,GA,2023-03-01,1,0,0,0,1,0,1,0,0,0,1,0
453,0.143482006137909,0.002534831669963265,GA,2023-03-02,1,1,1,1,1,1,1,1,1,1,1,1
454,0.63184070812471,0.0940233125509485,GA,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
455,0.822736664852369,0.1560275036620725,GA,2023-03-04,1,0,1,1,1,1,1,0,1,0,1,1
456,2.78720848615673,0.3521474026037405,GA,2023-03-05,1,0,1,0,1,0,1,0,1,0,1,0
457,3.8127445841494,0.53959880766785,GA,2023-03-06,0,0,1,0,1,0,0,0,1,0,1,0
458,7.75030114923346,0.300721068846005,GA,2023-03-07,1,0,1,0,1,1,1,0,1,0,1,1
459,2.99582386764524,0.2193425245511815,GA,2023-03-08,1,0,1,0,1,1,1,0,1,0,1,1
460,0.14328032918503,9.2352405109311e-4,GA,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
461,0.0874310184757149,8.04884104796025e-4,GA,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
462,1.1099556675346,0.2400803508748205,GA,2023-03-11,1,0,1,0,1,1,1,0,1,0,1,1
463,0.367463651611514,0.2218363609019245,HI,2023-01-29,1,1,1,1,1,1,1,0,1,0,1,1
464,NA,NA,HI,2023-01-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2023-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.903941454129695,0.4700831963690455,HI,2023-02-01,1,1,1,1,0,1,1,0,1,1,0,1
467,0.318528708660793,0.276714664856041,HI,2023-02-02,1,1,1,1,1,1,1,1,1,1,1,1
468,0.908133392273616,0.658026279707995,HI,2023-02-03,1,1,1,1,0,1,1,0,1,1,0,1
469,NA,NA,HI,2023-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,NA,NA,HI,2023-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,1.19661057446667,0.2579707052973885,HI,2023-02-06,1,1,1,0,1,1,1,0,1,0,1,1
472,0.278921720373735,0.25424968231142,HI,2023-02-07,1,1,1,1,1,1,1,1,1,1,1,1
473,1.76612592320794,0.2673650224292735,HI,2023-02-08,1,0,1,0,1,1,1,0,1,1,0,1
474,1.78298912125628,0.2703305295426635,HI,2023-02-09,1,0,1,0,1,1,0,0,1,0,1,1
475,0.91541550317943,0.659694795442195,HI,2023-02-10,1,1,1,1,0,1,1,1,1,0,0,1
476,NA,NA,HI,2023-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,NA,NA,HI,2023-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,0.23090707690183301,0.2395209664635055,HI,2023-02-13,1,1,1,1,1,1,1,1,1,1,1,1
479,NA,NA,HI,2023-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,1.24327561336207,0.2812077167580815,HI,2023-02-15,1,0,1,0,1,1,1,0,1,0,1,1
481,0.54541095636299,0.2367354088298975,HI,2023-02-16,1,1,1,1,1,1,1,1,1,1,1,1
482,0.199828489365658,0.236441870464182,HI,2023-02-17,1,1,1,1,1,1,1,1,1,1,1,1
483,0.202672953671053,0.2364557402454285,HI,2023-02-18,1,1,1,1,1,1,1,0,1,0,1,1
484,NA,NA,HI,2023-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,NA,NA,HI,2023-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,HI,2023-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,NA,NA,HI,2023-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,0.183056326639409,0.240941739397393,HI,2023-02-23,1,1,1,1,1,1,1,1,1,1,1,1
489,0.380248804501475,0.25376562686641,HI,2023-02-24,1,1,1,1,1,1,0,0,1,1,1,1
490,NA,NA,HI,2023-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,NA,NA,HI,2023-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,NA,NA,HI,2023-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,NA,NA,HI,2023-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
494,0.442542455516185,0.2553980640031145,HI,2023-03-01,1,1,1,1,1,1,1,1,1,1,1,1
495,2.65033895173048,0.25871196902918697,HI,2023-03-02,1,0,1,0,1,1,1,1,1,0,0,1
496,0.524926848275628,0.2609315414809875,HI,2023-03-03,1,1,1,1,1,1,1,0,1,0,1,1
497,0.717579898709542,0.266086021123578,HI,2023-03-04,1,1,1,1,1,1,0,1,1,0,1,1
498,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,0.17350298875621,0.283750241669309,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
502,0.418260479977895,0.2887606275000825,HI,2023-03-09,1,1,1,1,1,1,1,1,1,0,0,1
503,0.163983606142251,0.29400380617394,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
504,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,1.30820711047904,0.2684136301249665,IA,2023-01-29,1,0,1,1,1,1,0,0,1,1,1,1
506,2.01223406217316,0.282476412087474,IA,2023-01-30,0,1,1,0,1,1,1,0,1,0,1,0
507,2.25387790722205,0.3376535759254745,IA,2023-01-31,0,1,1,1,1,0,0,0,0,1,1,1
508,1.04339751844043,0.303437344913294,IA,2023-02-01,1,1,1,1,1,1,0,0,1,1,0,1
509,1.78742863907473,0.36663856735574,IA,2023-02-02,1,1,0,1,1,1,0,0,0,0,1,0
510,1.28368308917948,0.290650096936216,IA,2023-02-03,1,1,1,1,1,1,1,1,1,0,1,0
511,0.558394787317636,0.2502167575357425,IA,2023-02-04,1,1,1,1,1,1,1,0,0,1,1,1
512,1.01112616018675,0.3250272160995675,IA,2023-02-05,1,1,1,1,1,1,0,0,1,0,1,0
513,2.63832155102336,0.229961773103621,IA,2023-02-06,1,0,1,0,1,1,0,0,1,0,1,0
514,1.9928255149994,0.296929901175899,IA,2023-02-07,1,1,1,1,1,1,0,0,0,0,0,0
515,2.54445289821011,0.2098364299376895,IA,2023-02-08,1,0,1,0,0,1,1,0,1,0,0,0
516,1.67580074260346,0.331328405335016,IA,2023-02-09,1,1,0,1,1,0,0,0,0,0,1,0
517,1.29150429314709,0.272094794922652,IA,2023-02-10,1,1,1,1,1,1,0,0,1,0,1,1
518,1.22529342619608,0.185074547683214,IA,2023-02-11,1,1,1,1,1,1,1,0,1,1,1,0
519,1.74967472916282,0.2066682269430455,IA,2023-02-12,1,0,1,1,1,0,0,0,1,0,1,0
520,1.52050515730257,0.2106317717054985,IA,2023-02-13,1,1,1,1,1,0,1,0,1,0,1,0
521,2.36609174529038,0.153400319903435,IA,2023-02-14,1,0,1,0,1,0,0,0,1,0,1,1
522,1.45182069905592,0.199625906337157,IA,2023-02-15,1,1,1,1,1,0,1,0,1,0,1,0
