...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
257,0.472077854686968,0.01084080970333005,CT,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
258,0.157098674848306,0.011233659615966,CT,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
259,0.176494103321436,0.0116598506687669,CT,2023-03-11,1,1,1,1,1,1,0,1,0,1,1,1
260,0.0580647814853939,0.0121212776471214,CT,2023-03-12,1,1,1,1,1,1,1,0,0,1,1,1
261,0.714528622035585,0.177969541025051,CT,2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
262,0.712359830595776,0.01315773092002635,CT,2023-03-14,1,1,1,1,1,1,1,1,0,1,1,0
263,0.972108940360062,0.2147671623206485,CT,2023-03-15,1,1,1,1,1,1,0,1,0,0,1,1
264,0.671802329880175,0.116523486999402,CT,2023-03-16,1,1,1,1,1,1,1,1,1,0,1,0
265,0.583018967813184,0.147270291667148,CT,2023-03-17,1,1,1,1,1,1,1,1,0,1,1,0
266,0.34532449741213,0.01574335291752455,CT,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
267,1.88315539615175,0.82737136028836,CT,2023-03-19,0,1,0,1,0,1,0,1,0,1,0,1
268,1.19895801826553,0.198066202702693,CT,2023-03-20,1,1,1,0,1,1,0,1,1,0,1,0
269,0.286858827870537,0.01820107521165405,CT,2023-03-21,1,1,1,1,1,1,1,1,0,0,1,1
270,1.42982349499683,0.2131599774449865,CT,2023-03-22,0,1,1,1,1,1,0,1,1,1,1,0
271,0.571754558910771,0.1139576897536085,CT,2023-03-23,1,1,1,1,1,1,0,1,1,0,1,1
272,0.623118035130431,0.02117584888870295,CT,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
273,0.956397322823749,0.1628117848546875,CT,2023-03-25,1,1,1,1,1,1,0,1,1,1,1,0
274,0.524848974518047,0.0234823438839494,CT,2023-03-26,1,1,1,1,1,1,1,1,0,0,1,1
275,0.877956413692399,0.0247415317563348,CT,2023-03-27,1,1,0,1,1,1,1,1,0,0,1,1
276,0.0468848988978923,0.0260756444078952,CT,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1
277,0.167247642405658,0.02748807711711405,CT,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
278,0.1748014724592,0.0289823516901396,CT,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1
279,NA,NA,CT,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.203483604406555,0.03223103208420785,CT,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
281,NA,NA,CT,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.81184201498507,0.0358515125684968,CT,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
283,0.0806781683436475,0.03781054971620615,CT,2023-04-04,1,1,1,1,1,1,1,1,1,1,1,1
284,0.264152945960191,0.03987364143754565,CT,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1
285,NA,NA,CT,2023-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,NA,NA,CT,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.990070144591581,0.4751156355181905,CT,2023-04-10,1,1,1,1,1,0,1,1,0,0,1,0
290,1.0698025435836,0.197937389630124,CT,2023-04-11,1,1,1,1,0,1,1,1,0,1,0,1
291,1.11198472387916,0.1996527725839565,CT,2023-04-12,1,1,1,1,0,1,1,1,0,1,0,1
292,0.161040755000657,0.06046524448207,CT,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
293,0.161661778601499,0.0635731171137275,CT,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
294,NA,NA,CT,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,2.09765947299243,0.42484942267977,DC,2023-03-05,1,0,0,1,1,1,1,0,0,1,1,0
296,0.383458137526684,0.01005218121912035,DC,2023-03-06,1,1,1,1,1,1,1,1,1,1,1,1
297,0.174913367377459,0.0103607826285997,DC,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
298,0.147001486609368,0.01071063251281605,DC,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
299,0.048081206982363,0.0111049833595763,DC,2023-03-09,1,1,1,1,1,1,1,0,0,1,1,1
300,0.0482194824208249,0.011547529492509,DC,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
301,1.18131460791926,0.819501026592135,DC,2023-03-11,1,0,0,1,1,1,1,0,0,1,1,1
302,1.0197207659236,0.4137808825746085,DC,2023-03-12,1,0,0,1,1,1,1,0,0,1,1,1
303,0.241534429964354,0.01320890342322595,DC,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
304,0.914216428414856,0.288128686018271,DC,2023-03-14,1,1,1,1,1,0,1,1,0,1,1,0
305,0.181854821893258,0.0146496220711488,DC,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
306,0.0177948512244536,0.01549011398116805,DC,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
307,0.060961772640762,0.01642158299357795,DC,2023-03-17,1,1,1,1,1,1,1,1,1,1,1,1
308,0.69437898340733,0.176864221074477,DC,2023-03-18,0,1,1,1,1,1,0,1,0,1,1,1
309,0.137027439213819,0.01859593940454865,DC,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
310,0.685075128556495,0.177011365959301,DC,2023-03-20,0,1,1,1,1,1,0,0,1,1,1,1
311,NA,NA,DC,2023-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.984057938341187,0.412744500401598,DC,2023-03-22,1,1,1,1,1,0,0,1,1,1,1,0
313,0.027247779929746,0.02452408541817865,DC,2023-03-23,1,1,1,1,1,1,1,1,0,1,0,1
314,0.188134725586778,0.0264199125420207,DC,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
315,0.750266323793734,0.2577975218002005,DC,2023-03-25,1,0,1,1,1,1,1,0,1,1,1,0
316,0.315738804196262,0.03083246232401945,DC,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
317,0.981646620073014,0.42087996921702,DC,2023-03-27,1,1,1,0,1,1,1,1,0,0,1,1
318,0.8301561624263,0.227784263482664,DC,2023-03-28,1,1,1,0,1,1,1,0,0,0,1,0
319,0.864822125223078,0.291701248301289,DC,2023-03-29,1,1,1,0,1,1,1,0,1,0,1,1
320,0.743307385760468,0.2208631021601735,DC,2023-03-30,1,1,1,1,1,0,0,1,1,1,1,0
321,0.607001924474924,0.1947829664776635,DC,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1
322,0.163528720680747,0.050649085834926,DC,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
323,NA,NA,DC,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,1.32204855076111,0.4084784982201135,DC,2023-04-04,1,1,1,0,0,1,1,1,0,0,0,1
326,0.666320565234482,0.281614829002161,DC,2023-04-05,0,1,1,1,1,1,0,1,0,1,1,1
327,1.04191976308327,0.74500537861469,DC,2023-04-06,1,1,1,0,1,1,1,1,0,0,1,1
328,0.680677591047079,0.305023383009307,DC,2023-04-07,1,0,1,1,1,1,1,1,1,1,1,1
329,0.262175140492341,0.0918546377516645,DC,2023-04-08,1,1,1,1,1,1,1,0,0,1,1,1
330,NA,NA,DC,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,0.105402425630649,0.108100994440368,DC,2023-04-10,1,1,1,1,1,1,1,0,0,1,1,1
332,0.11302961878037,0.117005133523157,DC,2023-04-11,1,1,1,1,1,1,0,1,0,1,1,1
333,NA,NA,DC,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.138919725450418,0.1363421731689155,DC,2023-04-13,1,1,1,1,1,1,0,1,0,1,1,1
335,0.148184266778635,0.146749418162322,DC,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
336,NA,NA,DC,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.10363980923967,0.4494810718543665,DE,2023-03-05,0,1,0,1,1,1,0,1,0,1,1,1
338,1.13978861408029,0.1535887366866575,DE,2023-03-06,1,1,0,1,1,0,0,0,1,1,1,1
339,0.276559200006849,0.003577674855015985,DE,2023-03-07,1,1,1,1,1,1,1,1,1,1,1,1
340,1.00407312251054,0.230431729646056,DE,2023-03-08,1,1,1,1,1,0,1,1,1,0,1,0
341,0.0198665914895526,0.0037097396129726,DE,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
342,0.238986444764365,0.00380855644334906,DE,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
343,NA,NA,DE,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.0253596296429341,0.00425026466421697,DE,2023-03-13,1,1,1,1,1,1,1,1,1,1,1,1
346,0.00651454647690466,0.00445071073368122,DE,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
347,0.0304728302935521,0.004680555845338745,DE,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
348,1.27778884890811,0.89410486518254,DE,2023-03-16,1,1,0,1,0,1,1,1,0,1,0,1
349,0.770909883579681,0.180457141085243,DE,2023-03-17,0,1,1,1,1,1,0,1,0,1,0,0
350,0.0299278623560511,0.0055669663635074,DE,2023-03-18,1,1,1,1,1,1,1,1,1,1,1,1
351,0.100083226619319,0.00593602677856655,DE,2023-03-19,1,1,1,1,1,1,0,1,0,1,1,1
352,NA,NA,DE,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.032436706227098,0.0068018102025586,DE,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
354,0.0776247830604586,0.0073054920537146,DE,2023-03-22,1,1,1,1,1,1,1,1,0,1,0,1
355,0.864414119398952,0.181424839564051,DE,2023-03-23,1,1,1,1,1,0,0,1,1,1,1,0
356,0.97615158946096,0.22721505530481,DE,2023-03-24,1,1,1,0,1,1,1,1,0,0,1,1
357,0.0375363433890448,0.00915048451195425,DE,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
358,0.012829589843414,0.00989381176005435,DE,2023-03-26,1,1,1,1,1,1,1,1,0,1,0,1
359,0.0143814346663802,0.0107111980457001,DE,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1
360,0.890635682441226,0.182189030248223,DE,2023-03-28,1,1,1,0,1,1,1,1,0,0,0,0
361,0.0170004450410165,0.01259598255473475,DE,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1
362,0.12656570072487,0.0136787291972861,DE,2023-03-30,1,1,1,1,1,1,0,1,0,1,0,1
363,0.910919606063781,0.223011161103495,DE,2023-03-31,1,1,1,0,1,1,1,1,0,0,1,1
364,0.0688252050462987,0.0161670693028243,DE,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1
365,0.0748916667273363,0.01759061523000455,DE,2023-04-02,1,1,1,1,1,1,1,1,0,1,1,0
366,NA,NA,DE,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,0.984496300592364,0.4162933036584685,DE,2023-04-04,1,1,1,1,1,0,1,1,1,1,1,1
368,NA,NA,DE,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.296143542909088,0.02469010172525115,DE,2023-04-06,1,1,1,1,1,1,1,0,0,1,1,1
370,0.0379744907916489,0.0268561061099543,DE,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
371,0.0377404243051794,0.0291903534346488,DE,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
372,NA,NA,DE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.0454467851258114,0.03437122822374565,DE,2023-04-10,1,1,1,1,1,1,1,1,0,1,1,0
374,0.273341754249503,0.037214603375543,DE,2023-04-11,1,1,1,1,1,1,1,1,0,1,1,0
375,0.058544976569847,0.04021890727686665,DE,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
376,0.334333682058637,0.0433737850069862,DE,2023-04-13,1,1,1,1,1,1,1,0,0,1,1,0
377,0.0716278520829745,0.0466650679754915,DE,2023-04-14,1,1,1,1,1,1,1,1,0,1,1,0
378,NA,NA,DE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.33564981063467,0.113663199273188,FL,2023-03-05,1,1,1,1,1,1,0,0,0,0,1,1
380,2.75872795848835,0.141630845149331,FL,2023-03-06,1,1,1,1,1,1,0,0,0,0,1,0
381,1.80653264939823,0.1030574021078405,FL,2023-03-07,1,1,1,1,1,1,1,0,0,1,0,0
382,2.51406474109268,0.0926092148927395,FL,2023-03-08,0,1,1,1,0,1,0,1,0,0,0,0
383,3.03397048210128,0.111388728175193,FL,2023-03-09,0,0,1,1,1,0,0,0,0,0,1,0
384,2.68346148350147,0.1460245924354845,FL,2023-03-10,1,0,1,1,1,1,0,1,0,1,1,1
385,1.5882448926234,0.142986398172189,FL,2023-03-11,1,1,1,1,0,0,0,1,0,0,0,0
386,1.08796072577545,0.05393614446867,FL,2023-03-12,1,1,1,1,1,1,1,1,0,1,1,0
387,2.96581216492858,0.147487762704821,FL,2023-03-13,0,0,1,1,1,1,0,0,0,1,1,0
388,1.20519890718478,0.1074915889901905,FL,2023-03-14,1,1,1,1,1,1,0,1,0,1,0,0
389,1.94211083701384,0.116584765539767,FL,2023-03-15,1,1,1,0,1,1,0,0,0,0,1,0
390,2.67212743187798,0.04765626694737795,FL,2023-03-16,0,1,0,1,1,1,0,1,0,0,1,0
391,3.53720965165156,0.174540925720481,FL,2023-03-17,1,1,0,0,1,1,1,1,0,0,0,0
392,1.55417511896119,0.04098973526764665,FL,2023-03-18,1,1,0,1,1,1,0,1,0,0,1,0
393,1.84529393680703,0.139160118285803,FL,2023-03-19,1,0,1,1,1,0,0,0,0,1,1,0
394,1.37454454499946,0.1270643259386865,FL,2023-03-20,1,1,1,1,1,1,0,0,0,0,0,0
395,2.31156374877233,0.13907750732637,FL,2023-03-21,1,0,1,1,1,1,0,0,0,1,1,0
396,4.13197443962894,0.0370313467734462,FL,2023-03-22,0,1,0,1,1,1,0,0,0,0,1,0
397,2.78834591239351,0.1437900213922625,FL,2023-03-23,0,1,1,0,1,1,0,0,0,0,1,0
398,1.43847060857344,0.1258695325080995,FL,2023-03-24,1,1,1,1,1,1,0,0,0,1,1,0
399,4.20888113901329,0.2471523994805195,FL,2023-03-25,1,0,0,1,0,0,0,0,0,0,0,0
400,1.72074156518133,0.101446548668781,FL,2023-03-26,1,1,1,1,0,1,1,1,0,0,0,1
401,2.69832222664438,0.116612597069499,FL,2023-03-27,0,0,1,1,1,1,0,0,0,0,0,0
402,1.8505082368538,0.1001019196613615,FL,2023-03-28,1,1,1,1,1,1,0,0,0,1,0,1
403,2.30975109498386,0.139526209520598,FL,2023-03-29,1,0,1,1,1,1,0,0,0,0,1,0
404,3.03260438926292,0.179476627956401,FL,2023-03-30,1,1,1,1,0,0,0,1,0,0,0,0
405,2.24792631497712,0.096140247261689,FL,2023-03-31,1,1,1,1,1,1,0,1,1,0,1,0
406,2.41302476542682,0.0969254494441055,FL,2023-04-01,1,1,1,1,0,1,0,1,0,0,0,0
407,2.20840329802917,0.0439073598344839,FL,2023-04-02,1,1,0,1,1,1,0,1,0,1,1,1
408,2.86716029436794,0.1492280979942365,FL,2023-04-03,0,0,1,1,1,1,0,0,0,0,1,0
409,2.34956240727854,0.1472762471065365,FL,2023-04-04,1,0,1,1,1,1,0,0,0,1,1,1
410,2.88522685807022,0.04637900473177105,FL,2023-04-05,1,1,0,0,1,1,0,1,0,1,1,0
411,3.69977621431953,0.1056034829062835,FL,2023-04-06,1,0,0,0,1,1,0,0,0,0,0,1
412,2.00655826198309,0.139533306441849,FL,2023-04-07,1,0,1,1,1,1,0,0,1,1,1,1
413,1.85336739352779,0.1135165416324875,FL,2023-04-08,1,1,1,1,0,1,0,1,0,0,1,1
414,0.886892173591307,0.01858376941851155,FL,2023-04-09,1,1,0,1,1,1,1,1,1,1,1,1
415,5.76138031813172,0.1474260807831095,FL,2023-04-10,0,0,1,1,1,1,0,0,0,0,0,0
416,4.38456846885806,0.1779850949867075,FL,2023-04-11,1,0,1,0,0,1,0,0,0,0,0,0
417,5.69837276661602,0.1565832815004105,FL,2023-04-12,0,0,1,0,0,1,0,0,0,0,0,0
418,6.62661091446722,0.0737662423743335,FL,2023-04-13,1,1,0,0,1,1,0,1,0,0,1,0
419,4.90350674550463,0.0808521704913305,FL,2023-04-14,1,1,0,0,0,1,0,0,0,0,0,1
420,1.98222913606745,0.197056587233166,FL,2023-04-15,1,0,1,1,1,1,0,0,0,0,1,0
421,2.00400989359988,0.3156391844315785,GA,2023-03-05,0,1,0,1,0,1,0,1,0,1,0,1
422,3.09474403135551,0.4791204429907035,GA,2023-03-06,0,1,0,0,1,0,0,1,0,0,1,0
423,5.6190435274476,0.2636693805079175,GA,2023-03-07,0,1,0,1,1,1,0,1,0,0,1,0
424,1.8060421423834,0.195297926573013,GA,2023-03-08,0,1,0,1,1,1,0,1,0,1,1,0
425,0.732850134976807,0.0107825418580762,GA,2023-03-09,1,1,1,1,1,1,0,1,0,1,1,1
426,0.397123464190973,0.0102010666518942,GA,2023-03-10,1,1,1,1,1,1,0,1,0,1,1,1
427,0.676918768248805,0.213030157865806,GA,2023-03-11,0,1,1,1,1,1,0,1,0,1,1,1
428,1.59187167734097,0.356871343899351,GA,2023-03-12,1,1,0,0,1,0,1,1,0,0,1,1
429,0.841380596333709,0.182025231525919,GA,2023-03-13,1,1,1,1,1,0,1,1,0,1,1,0
430,0.0861885504865521,0.00831218749032625,GA,2023-03-14,1,1,1,1,1,1,1,1,1,1,1,1
431,1.08250776800304,0.142908027432562,GA,2023-03-15,1,1,1,0,1,0,1,1,0,0,1,0
432,0.29344216356735,0.0075866815963549,GA,2023-03-16,1,1,1,1,1,1,1,1,1,1,1,1
433,2.48243496337796,0.3374630775229125,GA,2023-03-17,1,1,0,0,1,0,1,1,0,0,1,0
434,0.45395688137576,0.006980713049393,GA,2023-03-18,1,1,1,1,1,1,1,1,0,0,1,1
435,0.294799274419998,0.0067176856819458,GA,2023-03-19,1,1,1,1,1,1,1,1,1,1,1,1
436,0.697573529828132,0.00647910716612325,GA,2023-03-20,1,1,1,1,1,1,1,1,0,0,1,1
437,0.520814496302228,0.100841709753993,GA,2023-03-21,1,1,1,1,1,1,0,1,0,0,1,1
438,1.14485930371403,0.137407810579636,GA,2023-03-22,0,1,1,1,1,1,0,1,0,1,1,1
439,0.334308260740907,0.0058968519967787,GA,2023-03-23,1,1,1,1,1,1,1,1,0,0,1,1
440,0.813641894269368,0.1542999227434015,GA,2023-03-24,1,1,1,1,1,0,1,1,0,1,1,0
441,0.157096932545401,0.00560964543081545,GA,2023-03-25,1,1,1,1,1,1,1,1,1,1,1,1
442,0.456189887469522,0.0054940880876917,GA,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1
443,0.847595881487526,0.0811182445256685,GA,2023-03-27,1,1,1,1,0,1,1,1,0,1,0,1
444,1.72775024762215,0.156842324454859,GA,2023-03-28,1,1,1,1,0,1,1,1,0,1,0,1
445,0.9602978611544,0.187156413682312,GA,2023-03-29,1,1,1,1,0,1,1,1,0,1,0,1
446,0.327535122000571,0.0052105093138822,GA,2023-03-30,1,1,1,1,1,1,0,1,0,1,1,1
447,0.730190730170527,0.0867661168374295,GA,2023-03-31,1,1,1,1,1,0,1,1,1,0,1,0
448,1.01202558807375,0.232604791324776,GA,2023-04-01,1,1,1,1,0,1,1,1,0,1,0,1
449,0.936496126221839,0.187083559315714,GA,2023-04-02,1,1,1,1,0,1,1,1,0,1,0,1
450,0.991776227270409,0.232490340075341,GA,2023-04-03,1,1,1,1,0,1,1,1,0,1,0,1
451,0.416908715052378,0.00526969686300105,GA,2023-04-04,1,1,1,1,1,1,1,1,0,0,1,1
452,0.29817780381329,0.00534387416068415,GA,2023-04-05,1,1,1,1,1,1,1,1,0,0,1,1
453,2.72437456806936,0.4003005443500575,GA,2023-04-06,1,1,0,1,0,0,0,1,0,0,0,0
454,1.62189997893054,0.359805613955024,GA,2023-04-07,0,1,0,1,0,1,0,1,0,1,0,1
455,0.0128145850380607,0.00572000561942885,GA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1
456,NA,NA,GA,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,1.67727393734728,0.2289738622233875,GA,2023-04-10,1,0,0,1,0,1,1,0,1,0,0,1
458,2.40591022450383,0.2211345344561135,GA,2023-04-11,0,1,0,1,1,1,0,1,0,0,1,1
459,0.383817418607141,0.0066913166567421,GA,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1
460,0.887512307655834,0.156073166766142,GA,2023-04-13,1,1,1,1,0,1,1,1,1,0,0,1
461,0.589729329238974,0.1140898322532215,GA,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1
462,0.610195918049501,0.1490872518467115,GA,2023-04-15,1,1,1,1,1,1,1,1,0,0,1,1
463,NA,NA,HI,2023-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,NA,NA,HI,2023-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465,NA,NA,HI,2023-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,0.0204012326786193,0.0162602152885451,HI,2023-03-08,1,1,1,1,1,1,1,1,1,1,1,1
467,0.0667294529175334,0.01520238536825825,HI,2023-03-09,1,1,1,1,1,1,1,1,1,1,1,1
468,0.0161035366632077,0.0142363669460471,HI,2023-03-10,1,1,1,1,1,1,1,1,1,1,1,1
469,NA,NA,HI,2023-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,0.0533310750031921,0.01255348555026215,HI,2023-03-12,1,1,1,1,1,1,1,1,1,1,1,1
471,NA,NA,HI,2023-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,NA,NA,HI,2023-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,0.012380407335074,0.01056938568967375,HI,2023-03-15,1,1,1,1,1,1,1,1,1,1,1,1
474,0.945678947314903,0.224611069016159,HI,2023-03-16,1,1,1,0,1,1,1,1,0,0,1,1
475,NA,NA,HI,2023-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,NA,NA,HI,2023-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,0.181202432939246,0.00876142860946065,HI,2023-03-19,1,1,1,1,1,1,0,1,0,0,1,1
478,NA,NA,HI,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,0.0376829718583945,0.0081713771208614,HI,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1
480,0.0767618330269481,0.0079513135916078,HI,2023-03-22,1,1,1,1,1,1,0,1,0,1,1,1
481,0.852011167183298,0.1309150741746765,HI,2023-03-23,1,1,1,0,1,1,0,1,1,0,1,1
482,0.00958846692519452,0.00766363489640885,HI,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1
483,1.8921557237025,0.2222782480905205,HI,2023-03-25,1,1,0,0,1,1,1,1,0,0,1,1
484,1.95763161002468,0.252229912275352,HI,2023-03-26,1,1,0,0,1,1,1,1,1,0,1,0
485,NA,NA,HI,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,0.0312552404016136,0.00776322528970055,HI,2023-03-28,1,1,1,1,1,1,1,1,0,1,1,0
487,0.812046394598601,0.1329070206535635,HI,2023-03-29,1,1,1,1,1,0,1,1,0,1,1,0
488,0.887673530864416,0.1481475143588195,HI,2023-03-30,1,1,1,0,1,1,1,1,0,0,1,1
489,0.864339664070321,0.118989014902445,HI,2023-03-31,1,1,1,1,0,1,1,1,0,1,0,1
490,0.836430140330151,0.112357399410316,HI,2023-04-01,1,1,1,0,1,1,1,1,0,0,1,1
491,0.946615869378658,0.2927666166677785,HI,2023-04-02,0,1,0,1,1,1,1,1,1,1,1,1
492,0.0313680248643735,0.01024878488944955,HI,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1
493,1.07378567364056,0.3017069629936425,HI,2023-04-04,1,1,0,1,0,1,1,1,0,1,0,1
494,0.871782281128656,0.124961545248494,HI,2023-04-05,1,1,1,0,1,1,1,1,0,0,1,1
495,0.964051304181294,0.226635220044448,HI,2023-04-06,1,1,1,1,1,0,1,1,0,1,1,0
496,0.107829253346177,0.01420694675098855,HI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1
497,2.04406835177785,0.81170867833353,HI,2023-04-08,0,1,0,0,1,1,0,1,1,1,0,1
498,NA,NA,HI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,0.104932419695684,0.0185564700786994,HI,2023-04-10,1,1,1,1,1,1,1,1,0,1,0,1
500,0.0994703824801048,0.02022071701504805,HI,2023-04-11,1,1,1,1,1,1,1,1,0,1,0,1
501,0.0672980237401859,0.02195701579673795,HI,2023-04-12,1,1,1,1,1,1,0,1,0,1,0,1
502,0.0347598540301384,0.02373759628843575,HI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1
503,NA,NA,HI,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
504,0.034981255173513,0.02730980931538545,HI,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1
505,0.0641548936011732,0.01558338906263845,IA,2023-03-05,1,1,1,1,1,1,0,1,0,1,1,1
506,0.80591915224984,0.111166061784878,IA,2023-03-06,1,1,1,1,1,1,0,1,0,0,1,0
507,1.45343652949167,0.3441416136431875,IA,2023-03-07,0,0,0,1,1,1,0,0,0,1,1,1
508,1.01832501786827,0.12751011045916,IA,2023-03-08,1,1,1,0,1,1,0,1,0,0,1,1
509,0.492408339134806,0.01278106298454685,IA,2023-03-09,1,1,1,1,1,1,1,1,0,0,1,1
510,1.0845388183141,0.155179151653788,IA,2023-03-10,1,1,1,0,1,1,1,1,0,0,1,1
511,0.686253951757922,0.0118636521578147,IA,2023-03-11,1,1,1,1,1,1,1,1,0,0,1,1
512,1.07119153321846,0.1459569789471895,IA,2023-03-12,1,1,1,0,1,1,1,1,0,0,1,1
513,0.509846318727127,0.0919771065412125,IA,2023-03-13,1,1,1,1,1,1,1,1,0,1,1,0
514,1.71770743184616,0.2182220580729075,IA,2023-03-14,0,1,0,1,1,1,0,1,0,0,1,0
515,0.705075250747879,0.01080576862072695,IA,2023-03-15,1,1,1,1,1,1,0,1,0,1,1,1
516,0.475359074280842,0.084145939281607,IA,2023-03-16,1,1,1,1,1,1,1,1,0,0,1,1
517,1.29244088980219,0.1900347712105025,IA,2023-03-17,1,1,1,0,1,1,1,1,0,0,1,1
518,1.59986124604173,0.4246939384621625,IA,2023-03-18,0,1,0,0,1,1,0,1,0,0,1,1
