...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,X23B_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,X23B_95_CI,other_95_CI
478,0.0694145788703204,0.0207576124941295,HI,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
479,0.953771684289714,0.2875106780664115,HI,2023-04-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
480,0.457582594241756,0.125069688156668,HI,2023-04-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1
481,0.91476406553836,0.226588452950618,HI,2023-04-06,1,1,1,0,1,1,1,1,1,0,0,1,1,1
482,0.240826750590296,0.0247583453042486,HI,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
483,1.85515572205409,0.76012124340066,HI,2023-04-08,0,1,0,1,0,1,1,0,0,0,1,0,1,1
484,NA,NA,HI,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,0.233454458279779,0.0287011176500013,HI,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,0.279528237489234,0.0302318708349331,HI,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1
487,0.171407288383795,0.03188432762277295,HI,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1
488,0.0846880925191294,0.0336671902961404,HI,2023-04-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
489,NA,NA,HI,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,0.0991819840801613,0.03766025289848465,HI,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1
491,0.0300752171063715,0.03988869105668235,HI,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,NA,NA,HI,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,0.206721861377192,0.04485313104012475,HI,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494,1.35004564938352,0.3785238582665325,HI,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
495,0.329692573180247,0.0505439560070905,HI,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
496,0.928483725636503,0.293012172449626,HI,2023-04-21,1,1,1,1,1,1,0,1,1,0,1,1,1,0
497,NA,NA,HI,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,NA,NA,HI,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,NA,NA,HI,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,0.464226561522419,0.192432599622977,HI,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
501,0.930011895652763,0.3010252701291605,HI,2023-04-26,1,1,1,0,1,1,1,1,1,1,0,0,1,1
502,1.14859843253935,0.076369459578906,HI,2023-04-27,1,1,0,1,1,1,1,1,1,1,1,1,1,1
503,0.4827086189169,0.1936419601380765,HI,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
504,1.42726653930463,0.397511293121362,HI,2023-04-29,1,1,1,1,1,0,0,1,1,0,1,1,0,0
505,NA,NA,IA,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
506,1.53354005922334,0.1377856593180615,IA,2023-03-20,1,1,1,1,1,0,1,1,1,0,1,0,0,1
507,2.4689808723394,0.2577405499570345,IA,2023-03-21,1,0,0,1,0,1,1,1,0,0,1,0,1,1
508,0.994186745113377,0.1001703556329615,IA,2023-03-22,1,1,1,1,1,0,1,0,1,0,1,0,0,1
509,1.19864908512715,0.233980801601473,IA,2023-03-23,0,1,1,1,1,1,0,0,1,0,1,0,0,0
510,1.14351324967214,0.2271719544917425,IA,2023-03-24,0,1,1,1,1,1,1,0,1,0,1,1,1,1
511,0.481766050260559,0.204004279283153,IA,2023-03-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
512,0.750536295857586,0.387155594030113,IA,2023-03-26,1,1,1,1,0,1,1,1,1,0,1,0,1,1
513,1.18598687938246,0.0940870299472915,IA,2023-03-27,1,1,1,1,1,1,0,1,1,0,1,0,0,0
514,1.79723487129599,0.0213422412574351,IA,2023-03-28,1,1,0,1,0,1,1,0,1,0,1,0,1,1
515,0.723269962904519,0.02223027286721545,IA,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
516,0.881620595984637,0.156514506582273,IA,2023-03-30,1,1,1,0,1,1,1,1,1,0,0,1,1,1
517,1.28572485159657,0.02429827333280145,IA,2023-03-31,1,1,0,1,1,1,1,0,1,0,1,1,1,1
518,0.0520258621813259,0.0254952667438345,IA,2023-04-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
519,0.162464519579484,0.0268139628052943,IA,2023-04-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
520,2.17623248730458,0.417963772344668,IA,2023-04-03,1,0,0,1,1,0,1,1,0,0,1,1,0,1
521,2.03181576721394,0.0847636987581215,IA,2023-04-04,0,1,0,1,0,1,1,0,1,0,1,1,1,1
522,0.741203130550668,0.0316183764875806,IA,2023-04-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,0.721262241305918,0.03354858090774535,IA,2023-04-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
524,0.809340428692625,0.035669781895955,IA,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,0.417211382808673,0.0380003585815927,IA,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,0.255794733076053,0.040560419695760797,IA,2023-04-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1
527,1.18218815641154,0.104161026299736,IA,2023-04-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1
528,1.48400829782885,0.04645850512405375,IA,2023-04-11,1,1,0,1,1,1,1,1,1,0,1,0,1,1
529,1.20289267640624,0.1473047700261605,IA,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1
530,0.717800253937571,0.2151534138318195,IA,2023-04-13,1,1,1,1,1,1,1,1,1,0,1,0,1,1
531,1.74918626586119,0.0576351260330545,IA,2023-04-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
532,0.348382872720946,0.06209710296437,IA,2023-04-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
533,0.387445322769233,0.066980027681519,IA,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
534,1.57940036105355,0.165387720522838,IA,2023-04-17,1,0,1,1,1,1,1,1,0,0,1,1,1,1
535,0.873279502786622,0.1579364242853665,IA,2023-04-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1
536,1.36833695062345,0.084492050224088,IA,2023-04-19,1,1,0,1,1,1,1,1,1,0,1,0,1,1
537,0.405092133197954,0.310458641139979,IA,2023-04-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
538,0.534271194559674,0.0988912054213395,IA,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
539,0.581389347178329,0.5012505658453,IA,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
540,0.953072747657222,0.3000791636418715,IA,2023-04-23,1,0,1,1,1,1,1,1,0,0,1,1,1,1
541,0.878799962718726,0.240997682850543,IA,2023-04-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1
542,0.698305305977552,0.2968337056461035,IA,2023-04-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1
543,2.10433909917707,0.207816539905908,IA,2023-04-26,1,1,0,1,0,1,1,1,1,0,1,1,0,1
544,0.297127089542154,0.1575621592719265,IA,2023-04-27,1,1,1,1,1,1,1,0,1,0,1,1,1,1
545,1.02349861538061,0.330644518379167,IA,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1
546,0.382742688990445,0.293257548682609,IA,2023-04-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1
547,0.0146675300693355,0.00665481667070955,ID,2023-03-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
548,NA,NA,ID,2023-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,0.0443761342886049,0.00634705418439445,ID,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,NA,NA,ID,2023-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
551,NA,NA,ID,2023-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,NA,NA,ID,2023-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,NA,NA,ID,2023-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,0.0124843237445466,0.0058656816327268,ID,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
555,NA,NA,ID,2023-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,0.014842595566015,0.0057729004592493496,ID,2023-03-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
557,0.0507301240514588,0.0057458999397958,ID,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
558,0.0151643998602806,0.0057314410061573,ID,2023-03-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
559,NA,NA,ID,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,NA,NA,ID,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
561,NA,NA,ID,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,0.0164051884112904,0.00579708033761845,ID,2023-04-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
563,NA,NA,ID,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
564,0.0176862396227113,0.0059055355532114,ID,2023-04-05,1,1,1,1,1,1,1,0,1,0,1,1,1,1
565,0.0172082637229894,0.00597986709985325,ID,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
566,NA,NA,ID,2023-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
567,NA,NA,ID,2023-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,NA,NA,ID,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
569,NA,NA,ID,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,NA,NA,ID,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,0.019783928452801,0.00675858320947005,ID,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
572,0.0217764280798931,0.00695590914018665,ID,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
573,NA,NA,ID,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,NA,NA,ID,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,NA,NA,ID,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,0.0217132551594881,0.0080154911280968,ID,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0
577,0.0245936970549591,0.00836422986585405,ID,2023-04-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
578,NA,NA,ID,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,NA,NA,ID,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,NA,NA,ID,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,NA,NA,ID,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,0.0326880756465112,0.01085911586557215,ID,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
583,NA,NA,ID,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,0.0333123236545514,0.01235165269114545,ID,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
585,NA,NA,ID,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,NA,NA,ID,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,NA,NA,ID,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,NA,NA,ID,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,1.05460135509405,0.00613123627062545,IL,2023-03-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
590,1.94904539372588,0.057164401239164,IL,2023-03-20,1,1,1,1,1,1,1,0,1,0,1,0,0,1
591,2.40703613105518,0.1099458179371595,IL,2023-03-21,0,1,1,1,1,1,1,0,0,0,1,1,1,0
592,1.75376452782985,0.1351454039372945,IL,2023-03-22,1,1,0,0,0,1,1,1,1,0,0,0,0,1
593,1.32933010804802,0.073553406256635,IL,2023-03-23,1,1,1,1,0,1,1,1,1,0,1,0,0,0
594,1.63707757235619,0.00668748264410715,IL,2023-03-24,1,1,0,1,1,1,1,0,1,0,1,0,1,0
595,2.04455712322365,0.00690161064371885,IL,2023-03-25,1,1,0,1,1,1,1,1,1,0,1,0,1,1
596,1.56529119791405,0.1163366049825935,IL,2023-03-26,1,0,1,0,0,1,1,1,0,0,0,0,0,1
597,1.21041340708791,0.1222031300908475,IL,2023-03-27,1,1,1,1,1,0,1,1,1,0,1,0,0,0
598,2.20807289229978,0.1507761938372815,IL,2023-03-28,0,1,0,1,0,1,1,0,0,0,1,0,0,0
599,2.09695871732144,0.172708219164227,IL,2023-03-29,1,1,1,0,1,0,1,1,1,0,0,0,1,1
600,0.951609348968313,0.131521750850817,IL,2023-03-30,1,0,1,1,1,1,1,1,0,1,1,1,0,0
601,0.89538506080473,0.1158308818004385,IL,2023-03-31,1,1,1,1,1,1,0,0,1,1,1,1,1,0
602,0.895678842141418,0.0535340531651895,IL,2023-04-01,1,1,1,1,1,1,1,0,1,0,1,1,1,1
603,1.17247760264792,0.1083027623798975,IL,2023-04-02,1,1,1,1,0,1,1,0,1,1,1,0,0,1
604,1.1062151032356,0.1108933249148995,IL,2023-04-03,1,1,1,1,1,1,1,1,1,0,1,1,0,1
605,1.35852758642575,0.1156190703625275,IL,2023-04-04,1,1,1,0,1,1,1,0,1,1,0,0,0,1
606,1.3907689686132,0.1505301657229165,IL,2023-04-05,1,0,1,1,0,1,1,1,0,0,1,0,0,0
607,1.41891017509931,0.0889441823557355,IL,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,0,0,0
608,1.97538031697437,0.1684723196762905,IL,2023-04-07,0,1,1,1,0,1,1,0,1,1,1,0,0,1
609,1.00570891060294,0.1234928205608555,IL,2023-04-08,0,1,1,1,1,1,1,0,1,0,1,0,0,1
610,0.603328504144261,0.0167845491417386,IL,2023-04-09,1,1,1,1,1,1,1,0,1,0,1,1,0,1
611,2.34972744481821,0.160242582309005,IL,2023-04-10,0,0,1,1,1,0,0,0,0,0,1,0,1,0
612,2.26457739950538,0.169470762632054,IL,2023-04-11,1,0,1,1,1,1,0,1,0,1,1,0,0,0
613,1.01986293289135,0.179339925170589,IL,2023-04-12,1,1,1,1,1,1,1,1,1,0,1,0,0,1
614,1.31007701125715,0.1199672400228955,IL,2023-04-13,1,1,1,1,1,1,0,1,0,0,1,0,0,0
615,1.51355843697864,0.1979642255750495,IL,2023-04-14,1,0,1,1,1,1,0,1,0,0,1,0,0,0
616,1.58282768144718,0.184968638836123,IL,2023-04-15,0,1,1,1,1,1,1,0,1,1,1,0,0,1
617,0.761469967096877,0.118856921209737,IL,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1
618,5.56388943492106,0.0712104200922525,IL,2023-04-17,1,1,0,1,0,0,1,0,1,0,1,0,0,1
619,2.14205238372682,0.1429644927794395,IL,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,1,0,1
620,1.98288525679051,0.1621251147452465,IL,2023-04-19,1,0,1,1,1,1,0,1,0,0,1,0,0,0
621,0.600484619792691,0.226592878270952,IL,2023-04-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1
622,1.78449307566564,0.201431669582253,IL,2023-04-21,0,1,1,1,1,1,1,0,1,0,1,0,0,1
623,1.65031532170981,0.154311445176779,IL,2023-04-22,1,0,1,1,1,1,1,1,0,0,1,1,0,1
624,1.15913709023943,0.219687022136565,IL,2023-04-23,1,0,1,1,1,1,1,1,0,0,1,0,0,1
625,6.03541180890012,0.107831591123114,IL,2023-04-24,1,0,0,1,0,0,1,1,0,0,1,0,0,1
626,2.59812135423379,0.230738353688883,IL,2023-04-25,1,0,1,1,0,1,0,1,0,0,1,0,0,0
627,2.09017999170195,0.196002113342517,IL,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1
628,3.52523835366592,0.2913663916758485,IL,2023-04-27,1,0,1,0,1,1,1,1,0,0,0,0,0,1
629,3.14367706269301,0.2036899591931685,IL,2023-04-28,1,1,0,0,1,1,1,1,1,0,0,0,0,1
630,1.94665217704862,0.244475887378546,IL,2023-04-29,1,0,1,1,1,1,1,0,0,0,1,0,0,1
631,0.165189147229273,0.0082338640553208,IN,2023-03-19,1,1,1,1,1,1,1,0,1,0,1,0,1,1
632,1.52174197075053,0.3506749876060495,IN,2023-03-20,0,1,0,1,0,1,1,1,1,0,1,0,1,1
633,0.841917947612159,0.118533308248912,IN,2023-03-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1
634,0.209192025428427,0.0081838978604181,IN,2023-03-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
635,0.993598812162068,0.163837456005381,IN,2023-03-23,1,1,1,1,0,1,1,1,1,0,1,0,0,1
636,2.51278507032139,0.3177833579935185,IN,2023-03-24,0,1,0,0,1,1,0,0,1,0,0,1,1,0
637,0.245002657956679,0.00843667984309805,IN,2023-03-25,1,1,1,1,1,1,1,0,1,0,1,1,1,1
638,0.219701321332285,0.00859332766226225,IN,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
639,0.85872294734899,0.1815903631065995,IN,2023-03-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
640,0.583811682374661,0.1469967969721565,IN,2023-03-28,1,1,1,1,1,1,1,0,1,0,1,1,1,1
641,0.83470684646432,0.2846628346521605,IN,2023-03-29,0,1,1,1,1,1,1,0,1,0,1,1,1,1
642,NA,NA,IN,2023-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,0.93397397943566,0.293282401091754,IN,2023-03-31,1,1,1,0,1,1,1,1,1,0,0,1,1,1
644,0.180625800947045,0.01048000087033595,IN,2023-04-01,1,1,1,1,1,1,1,0,1,0,1,1,0,1
645,1.19450166854883,0.85847857521202,IN,2023-04-02,1,1,0,1,1,0,1,1,1,0,1,1,0,1
646,0.749895651325978,0.132324150964581,IN,2023-04-03,1,1,1,1,1,1,0,1,1,0,0,1,1,1
647,0.125106694004703,0.01225633733473905,IN,2023-04-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
648,0.904611456482778,0.29168736920357,IN,2023-04-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1
649,0.0244051541020363,0.01390013905187105,IN,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
650,0.0820553374892304,0.0148988831143411,IN,2023-04-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0
651,0.400244111850081,0.01603819289909855,IN,2023-04-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1
652,1.11892742512192,0.79636451983792,IN,2023-04-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
653,0.445868395010583,0.01882439488375955,IN,2023-04-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1
654,0.20819511384631,0.02052328827497905,IN,2023-04-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1
655,0.0375281649887176,0.02246778027044455,IN,2023-04-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
656,0.759853183697861,0.280487994019046,IN,2023-04-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1
657,0.560570902119326,0.0272487867200952,IN,2023-04-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
658,0.452700172382116,0.0301772517482561,IN,2023-04-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
659,NA,NA,IN,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,0.770107236976767,0.158893606137489,IN,2023-04-17,1,1,1,1,0,1,1,1,0,0,1,1,1,1
661,1.52162905162247,0.04179877532257345,IN,2023-04-18,1,1,0,1,1,1,1,0,0,0,1,1,1,1
662,0.414488327629304,0.04684510473758805,IN,2023-04-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
663,0.667362298752267,0.2757656896399535,IN,2023-04-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0
664,0.664692647403866,0.0591594880033325,IN,2023-04-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1
665,0.100986515493624,0.0665904377201455,IN,2023-04-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666,NA,NA,IN,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,0.716840466457652,0.2323065107402125,IN,2023-04-24,1,1,1,1,1,0,1,1,1,0,1,1,0,1
668,0.779513959861882,0.2914386376557105,IN,2023-04-25,1,1,1,1,1,1,0,1,1,0,1,1,0,0
669,0.9275874360406,0.2177057385816175,IN,2023-04-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1
670,1.34430581356788,0.1192138818051715,IN,2023-04-27,1,1,0,1,1,1,1,1,1,0,1,1,1,0
671,0.184115586717861,0.133063459012249,IN,2023-04-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1
672,NA,NA,IN,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
673,NA,NA,KS,2023-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,0.0967955287831539,0.003434290848068505,KS,2023-03-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675,0.00561735525270364,0.00328677122303513,KS,2023-03-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
676,0.00508983945368573,0.003155047631821885,KS,2023-03-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677,0.0157429426864953,0.003037939626701625,KS,2023-03-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678,0.00460626326918874,0.002934415575895065,KS,2023-03-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
679,1.03664275584975,0.2338278660123385,KS,2023-03-25,1,1,1,1,0,1,1,1,1,0,1,0,1,1
680,0.00462719362991999,0.0027646734740168,KS,2023-03-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681,0.0503363439478242,0.002697046721175665,KS,2023-03-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
682,NA,NA,KS,2023-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
683,0.0146240161350841,0.00259363301337829,KS,2023-03-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
684,0.0150676386336091,0.00255711635762261,KS,2023-03-30,1,1,1,1,1,1,1,1,1,0,1,1,0,1
685,NA,NA,KS,2023-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
686,NA,NA,KS,2023-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
687,NA,NA,KS,2023-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
688,NA,NA,KS,2023-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
689,NA,NA,KS,2023-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,NA,NA,KS,2023-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
691,0.00427594540861555,0.00257863125559793,KS,2023-04-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
692,0.0135616404773963,0.00262428980440611,KS,2023-04-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
693,0.00429997289650018,0.00268235896351771,KS,2023-04-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
694,NA,NA,KS,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
695,NA,NA,KS,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,NA,NA,KS,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
697,NA,NA,KS,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
698,NA,NA,KS,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
699,0.00520260884148996,0.003364700286708805,KS,2023-04-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1
700,NA,NA,KS,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2023-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,NA,NA,KS,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
704,NA,NA,KS,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
705,NA,NA,KS,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,NA,NA,KS,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0105879623551873,0.0072151443269835,KS,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,0.0115527247030408,0.0079942322211158,KS,2023-04-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1
711,0.0385857984775329,0.00889623322720185,KS,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,NA,NA,KS,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.0156255183326846,0.0111527994069098,KS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
714,NA,NA,KS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,1.11121950867172,0.774198898259785,KY,2023-03-19,0,1,0,1,1,1,1,0,1,1,0,1,1,1
716,0.0191758166244794,0.0160813850954697,KY,2023-03-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1
717,0.0666336858845366,0.0159009405627689,KY,2023-03-21,1,1,1,1,1,1,1,0,1,0,1,1,1,0
